-0.324623+0.208701j 0.228634+0.412712j 0.292672-0.253564j -0.302373+0.0690973j 0.00839471-0.0980193j 0.380239+0.346413j -0.193087+0.324173j -0.0443421+0.0788523j 0.0803902+0.0469287j -0.0514054+0.0302399j -0.0432163-0.0462266j -0.0117476+0.00713443j -0.000593921-0.0245885j -0.00302651-0.0437051j 0.00169589+0.010068j -0.00964041-0.0174508j -0.0504758+0.0391194j 0.0342125+0.0299871j 0.000560241+0.00576411j 0.00610116-0.000291433j 0.00610438+0.00116604j 0.017717-0.00792151j 0.00373367+0.0465616j -0.043502+0.000891009j 0.000642652+0.00584566j 0.0207193-0.0192608j -0.00363645-0.00454575j -0.0277361-0.0131735j -0.0147361-0.0149299j -0.00327447-0.00429603j -0.00651652+0.00736615j 0.00777711+0.0199142j 0.00401956-0.00243107j -0.00234547-0.00826024j 0.00585666+0.0173867j -0.0118633+0.00721152j -0.00416428+0.0044919j 0.0039404-0.0194183j -0.00395846+0.00128048j 0.00577604-0.0181546j 0.0211187-0.0108296j 0.00245278-0.00855276j 0.000936868-8.56569e-05j 0.0268718+0.0170015j -0.0259905+0.0270538j 0.0176628+0.0194986j -0.000780082+0.000685751j 0.000891844+0.000267162j 0.000369426+0.00173847j 0.00173697-0.000354785j 0.00660572+0.00520363j -0.0060399+0.00830366j 0.00544074+0.0037436j 0.00165361-0.00122617j 6.56403e-05-0.00188714j -0.0142317-0.00849592j -0.0137354+0.0228204j -0.0305576-0.0107846j -0.00447464+0.0261596j 0.00570834-0.00405352j -0.00849844+0.00234733j 0.000606672+0.00572038j -0.00452807+0.00456225j -0.00632605+0.0100141j 0.011134-0.012839j 0.00601334+0.00152911j 0.0114285+0.00671889j 0.0201554+0.00946304j -0.00613815-0.00313608j 0.00230584-0.00148845j 0.00923517+0.00432254j 0.00642758+0.00589738j 0.00483383+0.00176548j -2.41197e-05+0.000378448j -0.00164689+0.00310865j -0.000850666+0.0156865j -0.00132446-0.00517515j -0.00314583-0.000966027j 0.000228864-0.00335477j -0.00454738-0.0133842j -0.0037853-0.000218626j 0.00196919-0.000422463j -0.00483188+0.00736872j -0.00210748+0.00903297j -0.000710033-0.00201443j 0.00469977-0.00364981j -0.0010824-0.0105542j 0.00187402+0.00933659j 0.00353772-0.00198312j 0.000183659-0.000456439j 0.00655774-0.00800703j -0.00368192+0.00407699j 0.000139341-0.00165841j -0.00442442+0.00600777j 0.0165991-0.0105199j -0.00172939-0.00648189j 0.0132436+0.00611741j 0.00215358+0.00306757j -0.00432962-0.00393897j -0.00439104-0.000342679j 0.00322145-0.00183771j -0.00789233-0.00517201j 0.000785609+0.0254885j -0.0259904+0.00291732j -0.00321796-0.00179954j 0.00571537+0.0115429j 0.00897953-0.00501406j 0.00093726+0.00469893j 0.00031607-7.02969e-05j 1.62656e-05-0.00152007j -0.00367576+0.000564376j 0.000177354+0.00275885j -0.00443114-0.00118479j -0.0014299+0.00441395j 
0.00222353-0.0881812j -0.086204-0.00125785j -0.0116382-0.0357822j -0.0394358-0.014034j -0.0396324+0.047532j 0.0395222-0.0153553j 0.0377543+0.0483342j 0.0569241+0.3717j 0.365735-0.0382604j 0.105418+0.00471789j 0.266005+0.144937j -0.157453+0.206076j 0.0922179-0.0151673j -0.132858+0.281378j -0.0359337+0.00264191j -0.23475-0.237957j -0.0743145-0.290278j -0.344752+0.150974j 0.180168-0.143392j -0.143561-0.180749j -0.00808924+0.0171028j -0.0113525-0.0137814j -0.0231536-0.0154333j 0.00665142-0.0331615j 0.058661-0.0272239j 0.00180707+0.00427625j 0.0181825+0.00554233j -0.00368307+0.0341772j -0.0135479-0.0430554j -0.0275609+0.0248922j 0.0186196+0.00456481j -0.037119+0.00268203j 0.00218677+0.0196472j -0.0235563+0.0189782j 0.00433927-0.0146055j 0.033643+0.0224152j 0.00445844-0.00688116j -0.0024458-0.0323685j -0.00704365-0.025737j 0.0167915+0.025305j -0.0308999-0.00625169j 0.0247973+0.00297089j -0.0221788-0.042913j 0.0290152-0.0158904j -0.0183146-0.00927565j -0.0195696+0.034933j 0.0331695-0.0198943j -0.030945-0.0353607j 0.00701876+0.00619887j 0.0069444-0.00775279j -0.00517369-0.0471976j 0.0561953-0.00805873j -0.00749807-0.0327862j -0.00960578+0.00484385j 0.00759811+0.000245021j -0.00230053-0.0106131j -0.0112611+0.00118109j 0.00680773-0.0104141j -0.00594541-0.00630624j 0.00395841-0.00802457j -0.0146774-0.00958298j 0.0018665-0.00255804j 0.00245807+0.0218927j 0.0127114-0.00549729j 0.00281627+0.00309245j 0.00122081+0.000320981j 0.0155736-0.0161785j -0.00840513+0.00947808j 0.00670693+0.00765783j -0.0130655+0.00126551j 5.14397e-06-0.00764233j -0.00168612+0.0164987j -0.00354793-0.0138287j -0.00654893+0.00152768j 0.00368328-0.00840736j 0.00912935-0.00678176j -0.00162284-0.00627934j -0.00469443+0.000640049j -0.00216175-0.00842281j 0.00693525+0.00622204j 0.00733102+0.000696892j 0.0242319-0.000796222j 0.0108287+0.00200934j 0.00321749+0.00387758j 0.0107296-0.00325457j -0.00630604-0.00258723j -0.000603408-0.00210497j 0.00179996-0.00413157j -0.000330289+0.000753497j -0.00227738-0.00660963j -0.00266104-0.00518617j -0.00982756-0.00340513j 0.00300241-0.00721419j 0.00690824-0.00487528j 0.0046062-0.000217386j 0.0168899+0.00610154j -0.00425236-0.00316317j 0.00109508-0.00584533j 0.0158645-0.00207648j -0.00655795-0.0220459j -0.0110339-0.0151978j -0.00265038+0.0180464j 0.000751038+0.00314035j -0.0112672-0.00447864j 0.00814815-0.00448673j -0.00422149+0.0145583j 0.00355628+0.00466482j 0.000448107-0.00487133j -0.0204669-0.00809999j -0.00748575+0.0254794j 0.0175914-0.00238634j -0.00238232-0.00963257j 0.0162964+0.0133145j 0.0160866-0.0172419j 
0.0166736+0.0063257j 0.0068585-0.00381966j 0.00667989-0.0161428j -0.0123076-0.00286111j 0.00657134+0.00333535j -0.0020961+0.00331055j -0.00171172-0.00859122j -0.0697372-0.0864732j -0.0709015+0.0594847j 0.092054+0.0726163j -0.0378886+0.0695892j -0.05091+0.025087j 0.0024309+0.0162688j -0.00102376+0.0288323j 0.0183061-0.0379549j -0.0847829+0.00370322j -0.0119741-0.00238152j -0.00679114+0.0699785j 0.0686225-0.179636j -0.192705-0.0950526j -0.0260125-0.21816j -0.200644+0.138488j 0.0481031+0.120308j -0.187502+0.103578j -0.198221-0.0885496j 0.0481641+0.131287j 0.0410982-0.100979j 0.0429863-0.0767953j 0.153429+0.0891938j 0.0265406+0.0549067j -0.0388107-0.0315737j 0.0359288+0.106589j -0.0762957-0.0810285j 0.0786616-0.0262675j 0.0218197-0.0258903j 0.0355066-0.0489609j -0.187898+0.107701j -0.0741858+0.123649j 0.0260746+0.0407901j 0.0154064-0.0302718j 0.103514-0.0957244j -0.126569-0.0645066j 0.0945135-0.0760311j 0.0431903+0.217845j 0.062126+0.00799256j -0.0705331-0.223652j 0.0489862+0.215817j 0.3163-0.0193856j 0.193234-0.0484026j -0.0500769-0.190548j -0.0296456+0.0657235j -0.0383252+0.0105113j 0.0816701-0.0744237j -0.121348-0.0682266j -0.0262357-0.0581283j -0.000768753+0.00759131j 0.0139282-0.0202655j -0.00858066+0.00273268j -0.0334103+0.0350565j 0.000548131+0.0158666j 0.0141653-0.0533538j -0.00108465+0.0244794j 0.0184833-0.0274762j 0.0359577-0.0206785j 0.00573042+0.00319662j -0.0163222+0.00586097j 0.00836288+4.93985e-05j 0.0197314-0.0465522j -0.00604616-0.0225156j 0.0112061+0.0248493j 0.0123034+0.00656528j 0.00566628+0.00542329j -0.0168105+0.00347041j 0.00512276+0.00883786j -0.02523+0.0179282j -0.0273282+0.0242543j 0.0235535+0.0249546j -0.0212863+0.0143962j -0.0186283-0.0176664j 0.00787191-0.0209364j 0.0305334-0.00901073j -0.0486884-0.0113304j -0.00098261-0.027014j 0.00329514+0.0131258j 0.024537+0.0154187j -0.0123647+0.0259268j -0.00351979+0.00526774j 0.0137729+0.00483666j 0.00843291+0.00707993j -0.00818113-0.0162647j -0.024405-0.0166995j -0.00477039-0.00638609j 0.000744942+0.0255625j -0.0163635-0.00132053j 0.00896551+0.0059523j -0.018495-0.000637582j -0.00515467-0.0151602j 0.021708+0.0375819j 0.013283-0.0169305j 0.0214001+0.0218908j 0.0323766+0.0190361j 0.00552662+0.0258056j 0.0174549+0.0329656j 0.00326338-0.0179661j -0.0143161+0.0323713j -0.0127812-0.037093j 0.0219215+0.00107371j -0.0346696+0.0453086j -0.00329696+0.0213511j 0.00280516-0.0168204j -0.000773868+0.073086j 0.0663477-0.0104218j -0.0178648-0.0477866j -0.0622862+0.0272807j 
0.0386214-0.00508236j 0.00426018-0.0230989j 0.014921-0.0395948j -0.0262128+0.00443816j 0.0248349+0.0079063j 0.00242134+0.0180204j 0.0133712-0.0241291j -0.0535036-0.0142267j -0.0160494+0.0650016j -0.0582352-0.0368696j 0.0585095-0.0381512j 0.0244273+0.0450002j -0.0274593+0.0255923j -0.0269217+0.0386074j -0.0354445+0.00660125j -0.0281372-0.0277099j 0.0243117+0.0279326j 0.00404362-0.035711j -0.0203604-0.122043j -0.115926+0.0240092j 0.0319236+0.201536j 0.232608-0.00872601j -0.0723621+0.132699j -0.0226407-0.0840464j -0.0574452+0.140594j -0.321989+0.0399047j -0.0223448+0.194293j 0.0208831+0.0903554j 0.109681+0.168895j 0.0429287-0.00254495j -0.114093+0.0647812j 0.00309687-0.00212627j -0.0654458-0.2152j -0.157337-0.0254416j -0.132654-0.1012j -0.10725+0.0372623j -0.00250989+0.0437083j 0.0208675+0.0593548j -0.0755702-0.094643j 0.151537-0.037458j 0.0188042+0.288789j -0.151902+0.158264j 0.159317+0.146122j -0.0720937+0.0852518j 0.0308974+0.205557j 0.273332-0.0965423j 0.183133+0.0180175j -0.0315663-0.136724j 0.0862962-0.0613175j -0.062652-0.0919903j 0.117552-0.0373655j 0.0199249+0.103668j 0.00593961+0.0351868j 0.0621714+0.0392306j -0.00963022+0.0255604j -0.0418865-0.00846087j -0.0326321+0.0304923j 0.0476561-0.000915628j 0.0220354-0.0328832j -0.00280395-0.0141842j -0.0176478-0.0550583j -0.00399196-0.035693j -0.0275203-0.0110447j 0.00466683+0.00530396j 0.000412795-0.0224641j 0.00775765+0.0358496j 0.0222551-0.0288543j -0.00693328+0.0217388j 0.016654+0.0140641j -0.00581438-0.00340098j -0.000872681-0.000121472j 0.0219201+0.011539j -0.0116828+0.0222493j -0.00121309+0.0114624j -0.0191714+0.00326227j -0.00938361-0.00548101j -0.00488215-0.00293046j -0.0155267+0.00313902j -0.0140944+0.00842707j 0.00331821+0.0304453j 0.0127021-0.0191295j 0.00188571+0.0110918j 0.00097918+0.0124639j -0.00943921+0.0124201j 0.0187339-0.0112087j -0.0153163-0.00877853j 0.00291732-0.00922932j 0.00705666-0.00775961j 0.00042538+0.00916635j 0.0164174-0.0255j -0.0212069+0.00134601j -0.0147397-0.00653721j -0.015078-0.0119248j -0.0150511-0.00324316j 0.0101292-0.00772087j -0.00531576-0.00708225j 0.00380885+0.0108174j 0.0157349-0.0102204j -0.0159332-0.0202124j 0.0205201+0.00916954j -0.0124845-0.00914367j 0.0390486+0.00101413j -0.010368+0.00612949j -0.0158873-0.00483784j 0.01072-0.0324504j 0.0197105-0.0397905j -0.0478836-0.0126851j -0.000251205-0.0243844j -0.0158453-0.0213627j -0.0227951+0.0138449j -0.0110147+0.000676938j 0.00280878+0.0131746j -0.022731-0.0104326j -0.0100616+0.0181782j 
-0.00399169+0.0149931j -0.00656255+0.0102287j 0.036637+0.0492931j 0.0365886-0.000321097j 0.00640342-0.00166198j 0.00986916-0.0132937j 0.0202237+0.0315887j -0.0516606-0.0167858j -0.010737+0.0525763j -0.0225338+0.0471101j -0.0148252-0.0331685j 0.028737+0.0199955j -0.000720014+0.0329453j 0.0138617+0.0416825j -0.011785+0.00990423j -0.0613352+0.0176284j 0.0262033+0.017154j 0.00862805-0.00355849j -0.0183324-0.0865516j -0.0934547+0.0155073j 0.115111-0.114691j -0.197687-0.168713j 0.0551383-0.129895j 0.0711515+0.0140904j 0.0960768+0.0276682j -0.0625032-0.185916j -0.146176-0.0707415j -0.228807+0.292577j -0.111815-0.0343029j -0.0483263-0.188113j -0.20672-0.1054j -0.0201824+0.0732776j -0.152213+0.0366232j 0.0847883-0.119124j 0.10329-0.0379421j 0.0160947-0.0633728j 0.243748+0.00293095j -0.0678762-0.129894j -0.00518844+0.0763908j 0.0164476+0.106908j -0.0105495-0.0598598j -0.0473893+0.171583j 0.268587+0.153411j -0.152722+0.308908j -0.179482-0.0983822j -0.149092-0.0270019j 0.0310331-0.113904j -0.0737169-0.0023103j 0.0783439-0.083538j -0.0871423-0.0746406j -0.0666494-0.0166509j -0.0135251-0.0682285j 0.00475356+0.0398586j 0.0251074-0.0526518j 0.0822007+0.00996742j -0.00190457-0.0291526j -0.00717739+0.0285296j 0.0102569+0.0169115j 0.0287732-0.0340188j -0.0484118+0.0408212j 0.0220642+0.01221j -0.00799479-0.0186198j -0.035045-0.0470546j -0.00273002+0.0302191j -0.00424394-0.00312731j 0.0223636+0.0171624j -0.0187343+0.00193474j 0.0277967-0.0106973j -0.00740501+0.000793668j 0.00709151+0.00512061j 0.00419304+0.00625734j -0.024103+0.0101454j -0.00230952-0.00513981j 0.000286957-0.00748102j 0.00382922+0.0129167j -0.00606118-0.00590476j 0.00317028-0.000536206j 0.00318852+0.0108941j 0.00423696+0.00526414j 0.00632927-0.000399146j 0.0104546-0.0116836j -0.00733402+0.0132663j 0.0238815+0.0340941j -0.00557747-0.00284686j 0.00290827-0.00452588j -0.0122212+0.0156701j 0.00082641+0.0208581j 0.00478568+0.00465389j -0.0165771-0.0277576j 0.0128618-0.011406j 0.00205215+0.0105731j 0.00396288-0.000491545j -0.000944778-0.0055705j -0.0137102+0.00453399j 0.00056048-0.00132544j -0.00733631+0.0249203j -0.0118323+0.00171909j -0.00825047+0.0171887j -0.0187914+0.0149495j 0.0201528+0.00181554j 0.0213272-0.00666044j 0.019864-0.00753479j 0.00732014+0.00464956j -0.0179783-0.00148216j -0.0106804-0.0323286j -0.0126768-0.000666198j -0.00626063-0.00627222j 0.00555448+0.0119503j -0.030131+0.0188456j 0.0175879+0.0208501j -0.00892154+0.00667279j 0.00289784+0.0187559j -0.00821386-0.00556662j -0.00821314+0.00824089j 
0.00231544-0.0397949j -0.0254166+0.0109925j 0.0314662-0.0105051j 0.0372854+0.0158774j 0.0421032-0.0375369j 0.0295968-0.00671871j 0.0136576-0.00548501j 0.0410437+0.00712699j 0.00480408-0.0412981j 0.0309499-0.0231032j 0.00629309+0.0363148j -0.0321292-0.00798322j -0.00418261-0.0288354j -0.0182057-0.0301107j 0.00851913-0.0173052j 0.031373-0.0240526j -0.0286606+0.00158138j 0.00497545+0.011471j 0.0110957+0.0711795j 0.0776865-0.00933853j -0.0844182+0.00418361j 0.038966+0.0453335j 0.21616+0.16386j -0.16111+0.233575j -0.00792061-0.192696j -0.13286-0.08811j -0.126343+0.0851991j 0.105247+0.0740836j -0.18032-0.025859j 0.125607-0.204868j 0.109566+0.0255445j -0.130958+0.0547485j -0.189625-0.0786037j 0.0697765-0.000731819j 0.138692+0.00672037j -0.152688-0.0180754j 0.0140248+0.105954j 0.0894324-0.0947209j -0.0230841+0.230722j 0.387655+0.040495j -0.0165744+0.364811j 0.0655936+0.0527083j -0.0368329-0.198759j -0.0767694-0.0464136j 0.0755254-0.178418j -0.122854+0.016705j -0.0400014+0.0579647j 0.0545801+0.0205974j -0.0479116+0.0561255j 0.0600291+0.0460008j 0.00131917-0.021009j 0.0650843+0.00573929j -0.0136181-0.103183j -0.0884219+0.0302623j -0.00973516-0.0621322j -0.0113954-0.0293391j 0.00180225-0.0222585j 0.00183481+0.0155655j -0.0162603+0.000504592j 0.0359085+0.0192834j 0.0462479+0.00697865j 0.0269558-0.00558359j -0.0244499+0.0221299j -0.017958+0.0165209j -0.0112179-0.0088879j 0.000184034-0.00185235j -0.00444571-0.00152129j 0.0063301+0.00762054j -0.0105275-0.0148521j -0.00199605-0.00705213j -0.0154059-0.00422584j 0.0106817-0.0078182j -0.0167949+0.00623228j -0.0233127-0.0226029j 0.0100971+0.0156516j 0.00547138-0.00168281j -0.00273627+0.0113005j 0.00314467-0.0060823j -0.00793434+0.0134737j -0.00743504-0.00880088j 0.00512859+0.0190374j 0.00668248-0.00811393j -0.00842984-0.0122531j 0.00890431-0.0167553j 0.00381617+0.0108346j 0.0110577-0.0100214j -0.00958818+0.00655206j 0.00573102+0.00355965j 0.0123831-0.0165819j -0.00114542-0.000218908j -0.0126324-0.00716467j -0.00068213+0.00235529j 0.00286675+0.00305702j -0.0181739+0.00601j 0.00302833-0.00876472j -0.000250914-0.0159006j 0.00286791+0.00815069j -0.00896594+0.0159983j -0.0161428-0.0302458j -0.032274+0.0118081j -0.00715533+0.000295382j 0.00529493-0.00739536j -0.0234844-0.00924053j 0.00820001-0.0107369j -0.0084785+0.00739467j 0.00955882+0.0121549j 0.00817451-0.00112473j 0.00718868-0.0109144j 0.0130499-0.00492875j -0.00872593-0.00881023j 0.00919479+0.00706337j 0.0109205-0.0126899j 0.00475074+0.00254789j 0.00284759-0.00457892j 
-0.00417523+0.00557597j -0.00013671+0.00267719j -0.000906661+0.00199574j 0.00148682-0.00267074j 0.0011798+0.00286787j 0.000675222+0.00195116j 0.00191425-0.00207507j 0.0274788-0.0058289j -0.0119339-0.00936952j -0.00982598+0.0210867j -0.0111826-0.0120244j -0.0273877+0.00907692j 0.0084713-0.000123678j 0.0090818-0.00487426j -0.00263011-0.0141661j -0.00809409+0.0024068j -0.00740765+0.00473505j 0.0074687+0.00300724j 0.0212365+0.0597653j 0.0531602-0.0030212j 0.123499+0.0237457j -0.0060664-0.0194602j -0.0316233-0.00131381j 0.00442877-0.0178012j -0.0337447-0.067632j -0.0411737+0.0230052j -0.00894302-0.0732694j -0.00307389-0.00894757j -0.00622148+0.074992j 0.0225851+0.00395624j -0.0153383+0.0107813j 0.0221823+0.0534819j -0.000497261-0.0427497j 0.0530092-0.0213618j -0.0126089+0.00413692j 0.00796972-0.0162698j -0.0500059+0.0159668j -0.0376535+0.0314493j 7.22132e-05+0.0162731j 0.0154814-0.000474041j 0.0100666-0.0418436j -0.0675499+0.00900147j -0.0117633-0.0020938j 0.0471715+0.0531237j 0.0068176+0.00270758j -0.0538661-0.0413709j -0.00755808+0.0254916j 0.0844476-0.0307458j 0.114913-0.0914545j -0.109943-0.0893981j 0.0217604+0.17292j -0.0164515+0.00424727j -0.0486399-0.241899j -0.171447-0.00236381j -0.0223111+0.0348823j 0.0881986+0.092865j -0.00813159+0.036903j -0.0408463-0.0870191j 0.120629-0.02322j 0.09432-0.0500668j -0.154279+0.0707917j -0.179948+0.0817974j -0.0569004+0.0225445j -0.140533+0.0487951j -0.0253054+0.0362734j 0.109289-0.0118202j -0.0484023+0.0127898j -0.0720499+0.0333172j 0.0504635+0.0308225j -0.00761831-0.0492311j 0.0258869-0.031166j -0.0932806-0.0152706j 0.0370632+0.00139056j -0.0047215-0.0258173j 0.0586877-0.0329138j 0.0578659-0.0604981j -0.0422547-0.0959886j 0.0216736-0.00983705j 0.0388621+0.066728j -0.00763308+0.0160102j 0.0279976-0.0150931j 0.0615467+0.0725709j 0.0384412+0.0570397j 0.0154445-0.0542859j -0.0029043-0.0602534j 0.0427239-0.0596973j 0.00372491+0.014861j 0.00266172-0.0521723j 0.0330701-0.031227j -0.0405713+0.034525j -0.0124474+0.0700027j -0.0131987+0.00350615j 0.00844066-0.0422585j -0.00955834-0.0250498j -0.0538658-0.0558613j 0.106036-0.00626501j 0.0675721+0.0252519j -0.0735307-0.0224205j -0.0439343+0.00832479j -0.0471487-0.0426906j -0.0414829-0.0201812j -0.112763-0.0217384j -0.0947376-0.0249948j 0.0337219+0.0294909j 0.0215428+0.019598j 0.0930932+0.0732346j -0.0658993+0.0522855j 0.0199471-0.190878j -0.0480168-0.118488j -0.0516509+0.104971j -0.111059-0.166757j -0.148792+0.186234j 0.0431098+0.139973j 0.167516-0.0756423j 
-0.00617166+0.00193635j -0.00849515-0.00604761j -0.00242245-0.000206379j 0.00865567+0.00175374j -0.0127535+0.00654841j 0.0107991+0.00237451j 0.00251255-0.00277905j -0.0102371+0.0357634j 0.0285092+0.0136117j -0.0146764-0.0377225j 0.0183168+0.00546539j -0.00755211-0.0411854j -0.0037083+0.00932317j 0.00442483+0.00637406j 0.0166463-0.00651099j 0.0132065-0.00515956j 0.00845229+0.0072142j -0.0187216+0.0116474j -0.0567394-0.0103936j 0.0012556+0.0497054j 0.0171936-0.0104158j 0.0471687-0.00061576j 0.0185612+0.00216279j 0.0383186+0.0236168j 0.0115627-0.0184636j 0.0432421+0.0458766j 0.0201482-0.105565j 0.0278872+0.00365589j -0.0525609+0.0398668j 0.00315352-0.0402901j 0.00982609-0.0046037j 0.0259379-0.0204687j 0.0280704+0.012281j 0.0448491-0.0138912j 0.0257913+0.02644j -0.00284224+0.0141002j -0.0186344-0.0423046j -0.0187903-0.0361849j 0.0290232-0.0238813j 0.00591499+0.0273988j -0.0369482+0.00626304j 0.00101553-0.0134375j 0.000105662+0.0179656j -0.000858213-0.0435957j -0.0154109-0.00533789j -0.0230618+0.0617588j -0.0219372+0.00832564j -0.0165185-0.017603j 0.0464237+0.0764163j 0.0922288-0.0351019j 0.0234139+0.0845963j -0.111727-0.0196364j -0.00246257+0.03665j -0.0317784-0.0897848j 0.112906-0.106948j 0.0581204-0.138371j -0.00913444-0.0492871j 0.0970852+0.132278j 0.164905-0.102282j 0.14637-0.136709j -0.0792269-0.0454043j -0.0939237+0.0694296j -0.0313698-0.0340487j -0.00122532+0.0123028j -0.0285444-0.183254j 0.00706886+0.0609917j 0.0538017-0.021197j 0.0669445+0.119586j 0.0636165+0.0617998j -0.0484204-0.0874128j 0.000370652-0.0825021j 0.0563196+0.00777644j -0.0993784+0.0478297j -0.0394943+0.0321413j -0.123084+0.031156j -0.14086+0.00688854j 0.00707091-0.0866699j -0.0535902+0.0571732j -0.105542+0.0610247j -0.00761313+0.013709j -0.0167014-0.164758j 0.0207077+0.0420587j -0.0273022-0.0586404j 0.0680961-0.00222976j 0.0693864-0.0583969j -0.0164993+0.0280816j 0.00517691+0.00503491j -0.0603971-0.0623713j 0.0613487+0.0199738j -0.0565408-0.0697363j -0.00300335+0.0809103j 0.0241314+0.0457892j -0.0737255+0.0781916j -0.041556+0.0460015j -0.0164746+0.00546617j -0.0381457+0.00254462j 0.0102322-0.0290221j -0.0271155-0.0665164j -0.114266-0.117128j 0.0843209+0.0229615j -0.0699162+0.0605503j 0.100751+0.035869j 0.0596982+0.128469j -0.042158+0.0476536j -0.113864-0.00853255j -0.0831741-0.0768566j 0.0142662+0.238519j -0.256026-0.0895754j 0.0143621-0.0305381j -0.00418894+0.0123875j 0.0116818+0.0550463j 0.139251-0.0308093j -0.166598+0.0631733j 0.0427322+0.155274j 
-0.0136441+0.00863133j -0.0140944-0.00259061j -0.00147312+0.0018655j 0.0118098-0.00151707j -0.00935772+0.0123706j 0.0103184+0.00730513j 0.00427442-0.0110469j 0.0291353+0.0288757j 0.00401262-0.0234778j -0.0274086-0.0179136j 8.98695e-05+0.0148815j 0.0141263-0.0145794j -0.0156856+0.0172836j -0.0113583-0.00174032j 0.00395377+0.00664609j -0.00968412-0.000469777j -0.00294811+0.014348j -0.0101141+0.0178245j 0.024909+0.0574937j 0.0565099-0.0258739j 0.0590249+0.0470085j -0.000476925-0.0285279j -0.0124003-0.00227487j -0.00298295-0.0163611j -0.04719-0.0082705j -0.00683149-0.0248608j 0.0326167+0.0645975j -0.0292639-0.00314237j 0.0184501-0.0394214j -0.00749572+0.0149055j -0.0128989-0.0671085j -0.0162469+0.00192223j -0.00960647+0.0195054j -0.0383458-0.0163646j 0.0139332-0.0224892j 0.0257854-0.0502528j 0.0509973+0.0401534j 0.0138398+0.0407119j 0.0192145-0.000871105j 0.0142393-0.00881727j -0.0314012-0.0279848j -0.0170486+0.0155911j -0.00687877+0.00243453j -0.00116066+0.0223558j -0.00723447+0.0187073j -0.00631977-0.00102378j -0.0289723-0.020303j -0.0122261+0.0158536j 0.0328394-0.0741601j -0.0862098-0.0160063j -0.0316263+0.110691j -0.0780526-0.0419684j -0.00301919-0.0777595j -0.056485-3.20995e-05j 0.0174916+0.126081j 0.0546031+0.0267117j 0.0836208+0.0865637j 0.0227596+0.0348975j -0.0161829-0.0705113j -0.0437217+0.214136j 0.0127814+0.00991038j 0.0873275-0.02945j -0.0439286+0.049733j 0.139238-0.0379698j 0.0741488-0.179757j 0.0920783+0.00537962j 0.0955365+0.109697j -0.0650999-0.037559j -0.115079-0.0698556j 0.0802903+0.0513229j -0.0227194-0.0163874j 0.202957-0.0637266j 0.0510599+0.0405297j -0.112455+0.0592281j -0.138755+0.0251895j -0.15884+0.102133j -0.116057+0.0837906j -0.0466783-0.00505823j -0.016833-0.00347503j 0.0824971+0.0214984j -0.0712408+0.00148549j -0.0467442-0.199144j -0.0522396-0.188857j 0.0121111-0.0183674j -0.00918005+0.0971189j 0.0832527-0.0679665j -0.00854432-0.0623648j 0.00881664+0.0368501j 0.0757959+0.0600679j -0.0372539-0.0749738j -0.0108598-0.0333663j 0.0112243-0.0580799j -0.0738912-0.00241145j -0.00157017-0.0238671j -0.0463953+0.014198j -0.0429309-0.0981386j -0.0154624+0.0201561j 0.0395602+0.0736203j -0.107132-0.0371466j -0.199154-0.0490688j -0.118023+0.0860259j -0.177349-0.106586j -0.0259142+0.044896j 0.0249983+0.0635074j 0.069721+0.0310484j -0.086897-0.103923j -0.0838823+0.1681j 0.00340124+0.0552706j 0.0216573-0.213886j -0.251975+0.0207442j 0.0920246+0.029397j -0.025844-0.142452j 0.0736345-0.0200093j -0.00710282-0.0647514j 
