-0.721158-0j 0.0707356-0j -0.0743189-0j -0.0424413-0j -0.00612587-0j 0.0505042-0j -0.0306357-0j 0.00728965-0j -0.00442189-0j -0.0299917-0j -0.00530183-0j -0.0349903-0j -0.000441819-0j 0.0626377-0j -0.00618547-0j 0.0294423-0j 0.0110729-0j -0.0126287-0j -0.000515456-0j 0.00520471-0j 0.00092274-0j -0.00223245-0j 0.000433726-0j -0.000186038-0j 
-0.699789-0j 0.0743189-0j -0.0750303-0j 0.0428811-0j 0.00618935-0j -0.0509622-0j 0.0273501-0j -0.00735576-0j 0.00394765-0j 0.0303025-0j 0.00535677-0j -0.0339534-0j 0.000446398-0j 0.0216491-0j -0.00600218-0j -0.0309095-0j 0.00382706-0j 0.059817-0j -0.000500181-0j -0.00546409-0j 0.000318922-0j 0.0105742-0j -0.000455341-0j 0.000881187-0j 
0.0849359-0j -0.407436-0j -0.411658-0j -0.0097189-0j 0.133351-0j 0.00618547-0j 0.00360819-0j -0.0848694-0j -0.0495072-0j 0.00353233-0j -0.0293672-0j -0.00801265-0j -0.00744588-0j 0.00252362-0j 0.0666159-0j 0.00360592-0j -0.020981-0j 0.00148737-0j 0.01689-0j -0.0299791-0j -0.00531959-0j -0.0123657-0j -0.007601-0j -0.00313525-0j 
-0.00208025-0j -0.48484-0j -0.489237-0j -0.00618547-0j 0.0848694-0j 0.000145684-0j 0.0086647-0j -0.0019989-0j -0.118886-0j -0.00437104-0j 0.0363401-0j -0.000100933-0j 0.00921381-0j 0.00912892-0j 0.000839137-0j -0.00412111-0j -0.0758964-0j 0.00537585-0j 0.000212758-0j 0.0342622-0j -0.0192431-0j -0.044694-0j 0.00868698-0j -0.0113319-0j 
-0.11898-0j -0.294103-0j -0.262561-0j 0.00360819-0j -0.0495072-0j -0.0086647-0j 0.00995428-0j 0.118886-0j -0.136581-0j 0.00254977-0j -0.0211984-0j -0.00577284-0j -0.00537472-0j 0.00182165-0j 0.0479944-0j 0.0022999-0j -0.0151449-0j 0.0013137-0j 0.0121687-0j -0.019121-0j -0.00383989-0j -0.0109219-0j -0.00484802-0j -0.00276917-0j 
0.0519797-0j 0.00530183-0j 0.00535677-0j -0.290983-0j 0.000441542-0j -0.360073-0j -0.210042-0j 0.00054638-0j 0.000318722-0j -0.00633008-0j 0.106441-0j 0.00252203-0j -9.32509e-05-0j 0.00154442-0j -0.0424083-0j 0.00220678-0j -0.0259697-0j 0.000910251-0j 3.71531e-05-0j -0.0371073-0j 2.27515e-05-0j -0.015306-0j 3.25089e-05-0j 1.34093e-05-0j 
-0.00750263-0j 0.0727452-0j 0.0734991-0j -0.000441542-0j -0.281862-0j -0.00054638-0j -0.000318722-0j -0.348786-0j -0.203458-0j 0.000913668-0j -0.0153537-0j -0.000364024-0j 0.182434-0j -0.000222918-0j 0.00611723-0j -0.000318521-0j 0.00374602-0j -0.000131383-0j -0.0726856-0j 0.00535258-0j -0.0445106-0j 0.00220783-0j -0.0635999-0j -0.0262336-0j 
-0.00120028-0j -0.00618547-0j 0.00600218-0j -0.660058-0j 0.00100158-0j 0.00831452-0j -0.475549-0j -1.26166e-05-0j 0.000721605-0j -0.00252203-0j 0.0424083-0j 0.000113231-0j -3.71531e-05-0j -0.00180183-0j -0.001904-0j 0.00247266-0j 0.030298-0j 0.0031018-0j 1.66805e-06-0j -0.0415781-0j -2.65434e-05-0j -0.0521572-0j 3.64258e-05-0j 4.56939e-05-0j 
-0.0371361-0j 0.0110729-0j -0.00382706-0j 0.207888-0j -0.000315453-0j -0.752013-0j 0.150062-0j 0.00114112-0j -0.000227706-0j -0.00154442-0j 0.0259697-0j -0.00180183-0j -2.27515e-05-0j -0.000937364-0j 0.030298-0j 0.00460887-0j 0.0157619-0j -0.000650314-0j -2.65434e-05-0j -0.0774987-0j -1.38087e-05-0j 0.0109351-0j 6.7895e-05-0j -9.58004e-06-0j 
0.000173245-0j -0.0848694-0j 0.0823545-0j -0.00100158-0j -0.639367-0j 1.26166e-05-0j -0.000721605-0j 0.00805389-0j -0.460642-0j 0.000364024-0j -0.00611723-0j -1.63435e-05-0j 0.0726856-0j 0.000260072-0j 0.000274644-0j -0.000356898-0j -0.00437036-0j -0.000447707-0j -0.00326334-0j 0.00599748-0j 0.0519291-0j 0.00752346-0j -0.0712627-0j -0.0893946-0j 
0.00536014-0j 0.151929-0j -0.0525103-0j 0.000315453-0j 0.201372-0j -0.00114112-0j 0.000227706-0j -0.72844-0j 0.145358-0j 0.000222918-0j -0.00374602-0j 0.000260072-0j 0.0445106-0j 0.000135297-0j -0.00437036-0j -0.000665233-0j -0.00227359-0j 9.38648e-05-0j 0.0519291-0j 0.0111789-0j 0.027015-0j -0.00157735-0j -0.132828-0j 0.0187422-0j 
