0.249151-0.0103679j -0.131745+0.0235408j -0.094327-0.0503808j 0.0874327+0.0127134j -0.019916-0.0161863j 0.0326814+0.0533701j -0.029633-0.0162621j -0.0178985-0.0399263j -0.0495291-0.0322318j 0.0134249-0.00738098j -0.0151094-0.0238064j -0.0120212-0.0407774j 0.020118+0.0538406j -0.0303189-0.0159452j -0.0252617-0.00533659j -0.0178946-0.00403998j -0.0461145+0.00130297j -0.0139046-0.00939957j -0.00342763+0.0110582j -0.0200307+5.14381e-05j 0.00551135-0.00281182j -0.0430235-0.0282391j -0.00323803+0.0119463j -0.00219647+0.0077223j 0.00514675-0.00346487j -0.0060103-0.00385139j -0.00365043+0.00437568j 0.00813332+0.00289928j 0.00433236-3.56676e-06j 0.00801103-0.00150071j -0.00260225-0.00158178j 0.00841987+0.0087263j -0.00731287-0.0035946j -0.00248817+0.00745516j 0.0192043+0.0173747j 0.0145306-0.0075596j -0.00727529-0.00372663j 0.00619728-0.00359311j -0.00391612-0.00333539j 0.00364807+0.0021734j -0.00371237-0.00392395j 0.00232122+0.00323031j -0.00239596+0.00390353j -0.00435257-0.00304883j -0.00336055+0.000846969j 0.00297803+0.00929433j -0.00630672-0.00125758j 0.00756447-0.00388469j -0.00461845-0.00178696j 0.00592231-0.00503379j 0.00388917-0.000976493j 0.00284467+0.00124484j -0.0028646-0.00244218j 0.00150727+0.000602912j 0.00170556-0.0027876j 0.00119927+0.00138033j 0.000485585+0.00188676j -0.00133522+0.00358884j -0.000978428-0.00536124j 0.00593279+0.00793666j -0.000502574-0.000313958j -0.00120204-0.0042409j 0.000903101-0.00158796j -0.00337174+0.00539642j 0.00494236+0.0175357j 0.00188234-0.00118291j 0.000193582-0.00559432j 0.00282198+0.000944689j -0.00389153+0.00782551j -0.000777547-0.00141381j 0.00350337-0.00279472j -0.00884726-0.00558949j 0.00103003-0.000156382j 0.00310844+0.00746306j -0.00883996-0.001038j 0.0041503+0.0047819j 0.00574353-0.000872752j -0.00191475-0.00195049j -0.00726111+0.00401949j 0.0072741+0.00481423j -0.000808061-0.00066281j -0.00430601-0.0057539j 6.01353e-05-0.00372086j 0.00242669-0.00597919j 0.00106638+0.00179848j -0.00173361+0.0035847j -0.00443926+0.000862202j 0.013251+0.00348548j 0.00265789+0.00469463j 0.00143203-3.76057e-05j 0.000435394-0.0016654j -0.00184815-0.00255735j 0.00674616-0.000308342j 0.00627372-0.00190371j 0.00398991-0.00237105j -0.00424014+0.00390877j -0.00692654-0.00620883j -0.00303805+0.000282825j -0.0056954+0.000610513j 0.00320561+0.00110509j -0.000368161-0.00372489j -0.00322948-0.00329389j -0.00608514-0.00669995j 0.00503286-0.00601199j 0.000697053-0.00429321j 0.00588575+0.00667463j -0.0101703+1.79998e-05j 0.00213451-0.00433123j -0.000186391+0.00100993j 0.00134074-0.00171384j 0.00098483-0.00163606j -0.00520611-0.00746481j -0.00358674+0.000125683j 0.000632764-0.00298501j 0.00406969+0.00520621j -0.00109666+0.00278017j 0.00467845+0.00164126j 0.00012015-0.00991449j 0.00128472-0.000746363j -0.000527501-0.000407411j -0.00134715+0.00154752j 0.000156994+0.00105718j -0.000336212+0.00145118j 0.0027638+0.00200831j -0.00784693-0.00263072j 0.00530568+0.00148328j 0.000712773-0.000621318j 0.00363838+0.00128052j 0.00221344+0.0048761j 0.00250692-0.00269677j 0.0030532-0.00659355j -0.00345614-0.0067294j 0.00232937-0.00241609j -0.00137657-0.00129947j -0.000379909+0.00588117j 0.00712476-0.000660059j -0.00101548-0.00358038j 0.00111656+0.00241102j -0.00594695+0.0030298j 0.00084754-0.00327183j -0.00118578-0.000495344j 0.00305625-0.00229102j -0.00555639-0.0018733j -0.000214931-0.00022277j -0.00181628-0.00163167j 0.00821545+0.00849954j 0.00573943+5.75313e-06j 0.00207628+0.00058392j -0.00421056-0.000721137j -0.00127037+0.000521472j -0.00283726+0.00216254j 0.00341789+0.00619922j 0.00575246+0.0024176j -0.00353221+0.000637367j 0.00297842+0.0060934j -0.00019556-0.00217074j -0.00495882-0.00357224j 0.000397556-0.00166645j -0.000485491-0.00401415j 0.00045972-0.00243874j 0.00176608+0.00290073j 0.00358348-0.00251237j 0.00408785+0.00136669j 0.000715216+0.000424772j -0.00190543-0.000436299j -0.00280138+0.00200899j 0.00210119-0.00193569j -0.00182504-0.00142515j -0.0103802-0.00169575j 0.00846456-0.000232598j 0.00103585-0.000375359j 0.00199768+0.00173462j 0.0034587-0.00105615j 8.36284e-05-0.00457726j -0.00453038+0.00260357j 0.000156465+0.00544956j 0.00385229-0.00729702j -0.00114104-0.00029641j -0.000242988+0.00376111j 0.00559193+0.000721218j 0.00412619-0.00209167j 0.000655292+0.000394541j -0.000293285-0.0012573j -7.30941e-06+0.000956358j 0.00286614+0.00333609j 0.00583018+0.00320775j 0.00255789-0.000464619j 0.00995147-0.000561932j 0.00581792+0.000144565j 0.00323258-0.00783084j 0.00295166+0.000672041j 0.00257587-0.00547481j 0.00357317+0.0035353j -0.00197532+3.7755e-05j -0.000516627-0.00182941j 0.00293214+0.00024854j -0.0012226-0.00496085j -0.000184273-0.000492566j 0.000603425+0.00234277j -0.00222125+0.000545333j -0.00561849-0.000186719j -0.00172838+0.000184025j -0.00240915-0.00313394j 0.0118347+0.00534592j 0.000665089-0.00089577j 0.00299624+0.0079575j 0.000694278+0.00278257j -0.00986145-0.00380878j 0.00226366-0.00319743j 0.0111911+0.016413j 
-0.0193918-0.207744j 0.0952324+0.0515337j -0.0753662+0.0866991j 0.0246479-0.105399j -0.0260604+0.0259471j 0.0592985-0.0286006j -0.00998116+0.0251145j -0.0400052+0.0180196j -0.0487871+0.0476628j -0.015287-0.0232048j -0.0194817+0.0186853j -0.0559498+0.00727942j 0.0606415-0.0238935j -0.0250602+0.0245065j 8.43371e-05+0.0058659j 0.00149212+0.00980423j -0.00764922+0.0387766j -0.00394445+0.00503224j 0.00675017+0.0090099j 0.0010402+0.00335024j -0.00250554-0.00391441j -0.0450681+0.0327337j 0.0134364+0.00559487j 0.0089298+0.00463417j -0.00418608+0.00142095j 0.00248283+0.00290916j -0.00408905+0.00107975j -0.000731961-0.00380698j 0.00568013-0.00591898j 0.00200179-0.00371368j 0.00143131+0.0121832j 0.00241647-0.010633j -0.00441318+0.00419323j 0.00920292+0.00447697j 0.0129146-0.015327j -0.00367076-0.0160137j 0.000833735+0.00441995j -0.00071726-0.00877073j -0.00860377+0.000483166j 0.0012172+0.000897619j 0.00295035+0.00168518j 0.00128113-0.00600401j -0.00238188+0.00168584j -0.000710499+0.00456293j -0.00260174+0.00351673j 0.00466333-0.0090128j -0.00220616-0.00328709j 0.00428543+0.00371648j 0.00292401-0.00140479j 0.00423564-0.00636019j 0.00010168+0.00127272j 0.00199442-0.00498289j 8.11403e-05+0.00118034j 0.00154461-0.0012509j -0.00179722+0.002228j 0.00297273-0.000514935j -0.000276497+0.00336893j -0.000791862-0.00110385j -0.002186-0.00293118j 0.0113037-0.00650608j 0.00125772-0.000223065j 0.00726935-0.00267184j 0.00397822+8.77193e-05j 0.000303789-0.00203467j -0.00586777-0.00118335j 0.000904341-0.0029249j 0.00135358-0.00227708j 0.00968136-0.0112784j -0.000368047-0.00984636j -0.00270294+0.00123928j -0.00350754-0.0056195j -0.00725884+0.0022077j -0.000885407+0.00168077j 0.00365903+0.00253983j -0.00780956+0.00766792j 0.00739675+0.00184712j -0.00610571-0.00111647j -0.00440616+0.00278318j 0.00966708+0.00715924j 0.00313484-0.00428896j -0.000165158+0.00517397j -0.0103825+0.00312157j -0.00336555+0.010614j -0.00120763+0.00209971j -0.00128352-0.00278602j -0.000802474-0.00165546j -0.00155194+0.000785103j 0.00593696-0.00219858j 0.00139408-0.00492895j -0.000232086+0.00172848j -0.00541363-0.00180283j 0.00318435+0.000830736j -0.00147989+0.00380579j 0.00247804-0.00318545j -0.00119705+0.00344903j -0.00737993-0.000224322j -0.00177969+0.000869002j -0.00496133-0.00310283j -0.00175341+0.000796754j -0.000550025-2.39498e-05j -0.0035372-0.00367927j -0.00251219+0.00178905j -0.00514519+0.0074137j -0.00218301-0.00340304j -0.00363143-0.00154679j 0.006119-0.00625898j -0.00236738+0.00430253j -0.00114789-0.00163452j 0.000126428+0.000433716j 0.000291952+0.00112773j -0.000963173+0.00134293j -0.00651345+0.00493852j 0.00350152-0.000282748j 0.000435104+0.00216568j 0.00175917-0.00228838j 0.00162426+0.00177448j 0.00407861-0.003983j -0.00491547-0.00374879j -0.000388393-0.000714659j -7.59399e-05-0.000347639j -0.000901867-0.000197887j -0.0015693+0.00043323j -0.00135168+0.000970265j -0.00227009-0.00186091j 0.00118919+0.000325012j 0.00473052+0.00539721j 0.0012625+0.000417946j -0.000160781+0.00208595j -0.00237488-0.00123366j -0.00686914+0.00635064j 0.0042931-0.00212268j 0.00509829-0.00250338j 0.00214171+0.00053776j 0.00376248+0.00298127j -0.00517872-0.00234958j 0.00144293+0.00521871j -0.00124974+0.00339717j 0.00170722+0.00306725j -0.0066671-0.00536537j -0.00108-0.00103837j 0.000924602-0.0024523j 0.000726357+0.0011059j 0.000436347-0.00227791j 0.000783578-0.00357929j -0.00251472+0.00137223j 0.000323573+0.00266564j -0.00606694-0.00378323j 0.00226691-0.00567515j -0.00191238+0.000654896j -0.00184572-0.000609862j 0.00390702-0.00544606j -0.00595057-0.00258146j 0.00327114-0.00123609j -0.00165064+0.00131131j -0.00182013-0.000431393j 0.00261142-0.000236114j -0.00035933+0.00116294j -0.00088438-0.00133995j -0.00104499-0.00131663j -0.000210467+0.00171607j -0.000410604-0.0027783j -0.000256201+0.00577596j 0.00418451+0.00332431j 0.00235091+0.000628127j -0.000229367-0.000894512j -0.00133367-0.00513297j -0.00391633-0.00564181j -0.00411767-0.000284921j -0.00232679+0.0014451j 0.00288143+0.000945811j 0.00126921+0.00509926j 8.64965e-05-0.001196j 0.00284251+0.00400027j 0.0030915+0.000177158j 0.000320342-0.00357219j -0.00110013+0.00224031j 0.00330238-0.00379522j 0.00147091-0.00347869j -0.00219249+0.000541984j 0.00315673+0.000982482j 0.00273955+0.00225347j 0.00044047-0.00238994j -0.00137665-0.00279203j 0.00113997+0.00261321j -0.0058908+0.00100041j -0.000780402+0.00189905j -0.00221758+0.00219546j -0.000688281+0.000223949j -0.00445991+0.00789108j -0.00544404-0.00478794j -0.00329136-0.00110127j 0.00189599+7.67443e-05j -0.000519936-0.00534337j 0.000856593-0.00236353j -0.00168448-0.00299927j -0.00114758-0.0018313j -0.00072226+0.00526653j -0.000574167+0.000908652j -0.000628477-0.00137983j 0.00203492-0.00422604j 4.51453e-05-0.00266524j -0.00416192-0.00433277j -0.00129829+0.00325632j 0.0097475-0.00694295j -0.00190363-0.00313724j 0.00146308-0.00595287j -0.00996469+0.00609355j -0.00121294+0.00378706j -0.00483533-0.0119143j 0.0080244-0.00994196j 
-0.00893592-0.0532552j -0.346908+0.0268065j 0.0289977+0.051611j -0.0421521-0.0309969j 0.0191861+0.00567473j 0.0084072-0.00224168j -0.0248982-0.000172424j -0.0120419+0.0267242j 0.0120185+0.0251778j 0.00488812+0.00620856j -0.00624667+0.00773344j -0.0161338+0.0184672j 0.0132941-0.0344577j 0.00598039+0.0188504j -0.010482+0.0100154j -0.00679791+0.00823488j 0.0345211+0.0086937j -0.0371841+0.00221299j 0.00187236-0.00411076j 0.00139718+0.0102434j 0.00590715+0.000491058j 0.0038712+0.0270774j 0.00295851-0.00258202j 0.0019162+0.00427145j -0.00411718+0.00113428j -0.0108969+0.00484038j -6.02367e-05-0.000428684j -0.00254024-0.00422557j 0.00344659+0.00295997j -0.00810901-0.00211387j -0.00474901-0.0019766j -0.000145007-0.00729879j -0.00115266+0.00315145j 0.00469524-0.00287757j -0.00264174-0.0112384j -0.00832855-0.0047097j 0.00249794+0.000703499j -0.00336511-0.00343706j 0.000659451+0.00353969j 0.00223223+0.000189175j 0.00178233-0.00126844j -0.00305689-0.00779823j 0.0010313+0.00106036j -0.00189012+0.00350696j 0.00409803+0.00135419j 0.00420861+0.00407322j 0.00597748+0.00765915j 0.00578309-0.00705406j -0.0014123-0.00530434j -0.0016129-0.00200696j 0.00139383+0.00659586j 0.000356443+0.00120002j -0.00869657-0.00479599j 0.00389599-0.00030271j 0.00352329-0.0165763j -0.00618481+0.00227317j -0.000336394+0.000375433j -0.00517788+0.0122349j -0.00125561+0.000270292j -0.000190701-0.00194761j 0.000916212-0.00184535j 0.00183577-0.00987118j 0.000766104-0.00670954j 0.000912117-0.00950489j -0.00387905+0.00189416j -0.00273604-0.00261902j 0.000219451-0.00292671j -0.000173345-0.00437484j -0.000228577-0.00391742j -0.000232965+0.00350612j -0.000511439-0.00116845j -0.00149124+0.00380617j -0.000840225-0.00022756j -0.00139791-0.00252335j 0.000742185+0.00404467j -0.000406658-0.00522499j -0.00279673+0.00420964j -0.0033185+0.00136765j -0.00107918-0.00460958j 0.00598058-0.00574551j 0.00242105-0.00283843j -0.000905815+0.000472094j 0.00716779+0.0017748j 0.00022574-0.0050498j 0.00369332+0.0067683j -0.00174097+0.00839411j -0.00626467+0.0151015j -0.00121423-0.00653518j -0.000319019-0.00116959j 0.00793956+0.0041234j 0.00334288+0.00341968j -0.00434079-0.00178198j 0.00801155+0.00337236j -0.00323198-0.00602206j 0.00247946-0.00450316j -0.00236497-0.0041128j 0.000102362+0.00492055j 0.00317719-0.0038617j -0.000890406+0.00052042j 0.00428563+0.000662607j -0.00259239+0.000782062j 0.00221301+0.000558969j 0.00114057+0.00612144j -0.00207947+0.00204829j -0.00268602+0.00288212j -0.00154029-0.00486655j 0.000748+0.00107115j 0.000116363+0.00080656j 0.00104004+2.6549e-05j -0.00083555-0.00124817j 5.79499e-05+0.0016555j 0.00289275+0.00768614j 0.00134887-0.00193151j -0.00217034+0.00378994j -0.00200425-0.00560101j 0.000474183-0.000259099j -0.00130561-0.00209251j -0.00561773+0.00425613j -0.00120042-0.000130891j 0.000162614-0.00170735j 0.000359558-0.000188329j -0.00106404+0.000323649j -0.000639343+0.000517112j 0.00934849+0.0022j 0.00212328-0.000375622j 0.000314866+0.00467969j 0.00245849-0.00108532j -0.000318437-9.99774e-05j -0.000937586-0.0017506j 0.00138394+0.00104577j 0.00365326-0.000469675j 0.00193448+0.000250932j 0.00138463+0.00156622j 0.00113888-0.000982883j 8.31218e-05+9.24186e-05j -0.000483286+0.00332567j -0.00256109+0.00186149j -0.00230767+0.00284099j 5.47964e-05-0.00183721j -0.00277711-0.000716239j -0.00120117-0.00106461j -0.00364822+0.000370624j 0.00256128-0.00148117j 0.000557288-0.000463018j 0.00285224+0.000722646j -0.0018323-0.00203772j -0.000717527+0.00731538j -1.31565e-05-0.00758498j 0.000801579+0.00225296j -0.00050771-0.000991884j 0.00219319-0.000690307j -0.00291851-0.00207801j -0.00356819-0.000973944j -0.000289836-0.000274379j -0.00572922-0.000506204j 0.0010432-0.000576071j 0.00472047-0.0011684j 0.000453572+0.00534229j 0.00312419-0.00296882j -0.000402392-0.00401564j 0.00237151+0.0033948j 0.00161257+0.00298508j 0.00281522+0.00198326j 0.000131562+0.00151989j 0.00110538+0.00129507j 0.00392466-8.33722e-05j 0.00348956+0.0060285j -0.00238956+0.00417272j 0.0024041+0.00165826j -0.00171485+0.000257722j -0.00229515-0.00167443j -0.00142735+0.00506392j 0.00148936-0.00823544j -0.00144592+0.00200389j -0.00505557-0.000962992j -0.00107563-0.00215525j -0.00284385-0.00867243j 0.00132242-0.00232484j -0.000125345+0.00053794j -0.00325362+0.00107702j 0.00102747-0.0013962j -0.00226573+0.00104552j 0.00229266-0.0038772j -0.000290312+0.00950564j -0.000452769+0.00562743j -0.0019872-0.00344625j 0.000874479-0.00408048j 0.000921686-0.0102298j 0.00230579-0.00412386j 0.002048+0.00397637j -0.00293894-0.000868216j 0.00344582+0.00115955j 0.00516859+0.0105316j -0.00581598+0.000477452j -0.00592387+0.00186462j 0.00509309+0.00072393j -0.00472132-0.0177472j 0.000585238+9.03361e-05j 0.00107736+0.0111425j -0.00076278+0.00431538j -0.00772296+0.00597723j -0.00683997+0.00505735j 0.00151884+0.00280945j 0.00014627-0.00604975j -0.000586129+0.00172728j 0.000257924-0.00717708j -0.00292704+0.000201029j 0.00194585+0.00296733j -0.00376077-0.00186212j -0.0016087-0.0117692j 
0.0306575+0.0103525j 0.135657+0.0296289j 0.0585296+0.00546991j -0.0103955-0.0650227j 0.0395189-0.0443445j 0.0408608+0.0486538j -0.00127481-0.0152336j 0.016235+0.0229226j 0.0277112-0.0405145j 0.0271921+0.0144495j -0.0138979+0.00465888j 0.0136133-0.0162214j 0.0097911-0.0361189j 0.0136396+0.0170242j -0.024026+0.0256291j -0.0145171+0.0222181j -0.0052019+0.00590954j 0.000685641-0.00134082j 0.0101826-0.00400816j 0.00973474+0.0332196j 0.01303+0.00839479j 0.0336901+0.0149231j -0.00143537-0.00148347j 0.0130292-0.00435723j 0.000627157-0.0127831j -0.0158948+0.00757493j -0.00913527+0.011579j 0.013975-0.0112731j 0.00564259+0.0119793j -0.00559008-0.00880618j -0.000911948+0.0111504j 0.0107636+0.00566205j 0.00309323+0.00275359j -0.000566992-0.00266177j -0.00158533-0.0066572j -0.012403-0.00329233j 0.00380859+0.0012442j -0.00319946-0.00381645j 0.00567103+0.00124645j -0.000246257-0.00191284j -0.00220797+0.000774826j 0.00533677-0.00185614j -0.00297255+0.00169451j -0.00486356-0.00471155j -0.00183114-0.00169957j 0.000840547-0.00554884j -0.000342233+7.80635e-05j -0.000813364+0.00244786j 0.00123001+0.00160174j -0.0044328-0.00155823j -0.00208549-0.00564551j -0.00286812-0.00194368j 0.00102406-0.000225707j -0.00247494+0.000226926j -0.00412974+0.00556248j -0.00399139-0.00829439j 0.00321509+0.000212235j 0.00458298-0.00304405j -0.000461279-0.00298481j -0.00107098-0.00418286j -0.000745443-0.00318295j 0.00149007+0.000820872j -0.0034842-6.60992e-05j 0.000384799+0.00924624j 0.00161643-0.00401511j -0.00253418+0.000145136j -0.000508543-0.00584699j -0.000903115-0.0057031j -0.00176882+0.0101652j -0.000385229+0.00210957j -0.00416686-0.000196962j 0.00194046+0.00140097j -0.00281609-0.00133469j -0.00506527+0.00180526j 0.000360085+0.00442504j 0.000618833-0.00563849j -0.00608484+0.00717854j -0.00131917+0.00493299j 0.0126548+0.0006687j -0.00438914-0.00191486j -0.00411881+0.000413008j 0.00366968+0.00559628j 0.0010391+0.000774438j -0.000555746+0.000299213j -0.00191856-0.00228514j 0.00411641-0.000123866j -0.000826594-0.00176885j -0.00551171-0.00504859j -0.00297326+0.00201783j 0.000692229-0.000406653j 0.00408792-0.00281034j -0.000590349+0.00139069j -0.00423681-0.00458946j 0.00527444-0.000501313j -0.00091414+0.00894865j 0.00433728+0.00517935j 0.00463297-0.00284941j -0.00134569-0.00233746j -0.00173603-0.00212715j 0.00193213+0.0037086j -0.0023568+0.00157585j 0.000233644-0.000341352j 0.00214082+0.00315193j -0.00514807+0.00229955j -0.00302024+0.00193586j -0.00298279-0.00151703j -0.00383716+0.00489997j -0.000431038+0.00775776j 0.000311949-0.0037281j -0.000326667+0.000387292j -0.000810735+0.000985448j 0.00574783+0.00563164j -0.00271619-0.00518991j -0.000300176+0.00382064j -0.000705015-0.0016435j 0.00164777-0.000672439j -0.00163322+0.00157205j -0.00747307+0.00732413j 0.00158404+0.00302856j 0.00176611-0.00206612j -0.000287479-0.000332133j 0.000310289-0.00279352j 0.000739916+0.00157798j -0.00350229+0.000685181j 0.00106283-0.00369044j -0.0011245+0.00054238j 0.000527618-0.00286432j -0.00355851+0.000211448j 0.000757913+0.00612901j 0.000269682-0.000770713j 0.00267727-0.001722j 0.000437509-0.00482047j -0.00373807+0.00638j 0.00650672-0.00406802j -0.00414714-0.00109763j -0.00748246+0.00231525j 0.00534757-0.00163238j 0.00560697-0.00471926j -0.000863619+0.000254116j -0.000913146+0.0029319j 0.00375501-0.0040724j -0.00579889+0.00407953j 0.00212669+0.00107573j 0.00302775-0.00509859j -0.00235671+0.000343317j -0.00269239+0.00071962j -0.00104986+0.00120398j 0.000302923-0.000300981j -0.00287803+0.000393941j 0.000221867-8.06271e-05j -0.00158827-0.000791804j 0.00461406-0.00460927j -0.00270283-0.000756516j 0.000220764+0.00314898j 0.00195858+0.00171029j -0.00159641-0.000631567j -0.00246308-0.00227028j 0.000187681+0.00503465j -0.000548006+0.00146325j 0.000969164+0.000148554j -0.00336566-2.70503e-05j 0.00082283-0.00142723j 0.00027661+0.000347087j -0.00111246-0.000633626j -0.00182167-0.00267422j -0.0042331-0.00621292j 0.0086869-0.000656571j -0.00355786+0.000258085j -0.00296518-0.00294122j 0.00204278+0.000311335j -0.00127535+0.00123671j -0.00176343-0.00131335j 0.00318852+0.00319j -0.00252072-0.00269678j -0.00195127+0.000956065j 0.00409039+0.00254795j -0.0010802-0.00465424j 0.00389257+0.000407164j 0.00384625-0.00188427j -0.00218576-0.00241591j -0.00293317-0.00231164j -0.00017237+0.00645068j 0.00273838+0.00284458j -0.00494748+0.00253607j -0.00064298+0.00115408j 0.00151109-0.0072615j 0.00182848-0.0053162j -0.000121518-0.00282605j -0.000885187-0.00195217j -0.00583428+0.01046j -0.00440254-0.00228695j 0.0026877+0.00236948j -0.00111784-0.00120442j 0.00185321+0.000287373j -0.000876036+0.00193775j -0.00169965+0.000417673j 0.00248093+8.35414e-05j 6.60985e-05-0.000478651j 0.000375632-0.00190343j 0.00287554-0.00145308j 0.00276816+0.00114068j -0.0019192+0.00344961j 0.00112047+0.0011971j -0.00364788-0.000578557j -0.00480777+0.00181953j -0.00232715-0.00163423j -0.0031007+0.00176368j -0.00127476-0.000670106j -0.00917465-0.00222343j -0.00691841-0.00490319j 
0.0437935-0.0120484j -0.193445+0.14259j 0.0157525-0.0052584j -0.0362832+0.00345134j -0.0390803-0.0158957j 0.0317077-0.0221763j 0.00364697+0.0178922j -0.000420499+0.0128434j -0.00193077+0.000154956j -0.0227117+0.0100424j 0.000227183+0.00591966j 0.0148331-0.00253617j -0.0126386-0.0145098j 0.00210583+0.00521518j 0.00554285+0.0087829j 0.0132108-0.00983997j -0.0115245-0.0146428j 0.00117018-0.0252999j 0.00238221+0.00311288j -0.00299455+0.00572623j -2.87061e-05-0.00578867j 0.00381646+0.00198139j 0.00332363-0.00882845j 0.00404998-0.00503185j 0.00538464+0.00115885j 0.00377426-0.000618416j 0.00937367-0.00146586j 0.0178362+0.00717992j -0.00406512-0.00437404j -0.0104411-0.00919005j -0.000676613+0.0031204j 0.00237018+0.00734129j 0.00222339+0.00155582j 0.00272445+0.000775964j -0.00234771-0.00315035j -0.00160812+0.00627475j 0.00481492+0.00046284j -0.000709429+0.00515974j -0.00155237-0.00156517j -0.00277038+0.000369698j 0.00417378+0.00156506j -0.000134821+9.4295e-05j 0.00027561-0.0042405j 0.00342096+0.000613091j -0.00358917-0.000442055j -0.00625121-0.00597559j -0.00514966-0.000807832j -0.00383519+0.00474405j 0.00127662-0.00224059j -0.000280124+0.00653918j -0.00175727-0.00179843j 0.000724486+0.00174687j 0.00893431+0.0014903j -0.00933932-0.000646201j -0.00101708+0.00129854j 0.0105895-0.00419815j 0.00235284-0.00461472j 0.00968161-5.0478e-05j -9.41548e-05-0.00138217j 0.000601324-0.00344637j -0.000679562-0.00164997j 0.00257254+0.00551464j -0.000251047+0.00058316j 0.000189238+0.00181075j 0.00682484-0.00443208j -0.000358967+0.000284547j -0.00150879+0.00208497j 0.00237483-0.000574329j 0.00129215-0.00272517j 0.00173333-0.00103406j -0.000992656+0.00153772j -0.00135526-0.000436641j 0.000298372-0.0024024j -0.00337266+8.60876e-05j -0.000892397+0.000929185j -0.00207698+2.00581e-05j -0.000824659+0.00107j -0.000750607+0.00143269j 0.00373691-0.00630946j 0.0024789+0.00185369j 0.00383968+0.00105619j 0.00304673-0.00270253j 0.00468618+0.00650084j 0.00161028-0.0017711j 0.00315199+0.00357053j 0.00436415-0.00163584j -0.0028541+0.00229465j 0.00675735-0.012265j -0.000835533+0.0047113j 0.00233307-0.00742854j 0.00455804-0.000115422j -0.000570341-0.00560826j -0.00457952-0.00253556j 0.00699884+0.00095545j -0.00496129+0.00599981j 0.00450282-0.00221298j 0.000852954+0.00155404j -0.000936881+0.00266451j 0.000388158+0.000335202j -0.000401474-0.000688284j -0.000527809+0.000717158j 0.00155858+0.000176934j -0.00285887+0.000160427j 0.00179405+0.00218062j -0.00152387+2.69793e-05j -0.000415811-0.000524223j 0.00207377-0.00570433j 0.00263914-0.00308062j 0.000601407+5.01179e-05j 0.000249936+0.000661944j -0.000780232-0.00064287j -0.00113611+0.00155877j -0.00126504-0.00201709j -0.000398975+0.000924181j -0.00136029+0.000881062j 0.00270784-0.00356343j 0.000913006+0.00338816j 0.000870615-0.00318983j -0.00185848+0.00130291j 0.00338754+0.000424947j 0.000499007-0.00130916j 0.000692466-0.0032654j -0.00117471+0.000501415j 0.00531227+0.0162596j 0.00268673-0.006416j -0.00464187-0.000330471j -0.000725569+0.00129737j -0.00285141+0.00455963j 0.00383088+0.0017693j -0.00470213+0.00502672j -0.00371431+0.00461189j -0.000232888+0.000757728j -0.000447784+0.00534824j 0.00117575-0.00122411j -0.00414352+0.00325878j -0.00281523+0.00323199j 0.00269385-0.00530276j 0.00331824-0.00830983j -0.000640342+0.00295597j -0.00477458-0.00163858j -0.000984639-0.00104327j 0.00284082-0.000426442j -0.000502074-0.00329863j 0.00388257-3.93408e-07j -0.00146097-0.00382932j 0.00502483+0.00140811j 0.00197848+0.00160288j 0.00195005+0.00103687j 0.000728031+0.000470824j 0.000893272+0.000407515j -0.00345883-0.00193744j -0.00335866-0.00210325j 0.00262574+0.000211732j 0.00167892+0.000325365j 0.0022725-0.00307493j 0.00142971-5.31383e-05j 0.00374006+0.00158784j -0.0050511-0.00196485j -0.00370209+0.00228393j -0.00170759-0.00473862j 0.0031976+0.00361966j -0.00182051+0.00104308j -0.00140296+0.00482271j -0.000642558+0.00146339j -0.00155038+2.45392e-05j -0.00500365-0.00104556j -0.0075596-0.00471203j 0.00451719-0.00276512j -6.18635e-05-0.00341822j 0.00162252+0.00334415j 0.00115696-0.00378987j 0.00423631+0.00597097j -0.00243068-0.00435383j 0.00174102+0.00161728j 0.000931127+0.00386709j -0.0033289-0.000810085j -0.000635524+0.000481984j 0.00441385+0.000155681j 0.00537854+9.17921e-05j 0.00187863+0.00283378j -4.7908e-05-0.00823113j -0.00114816-0.00121102j -0.00725922-0.00219209j 0.00539747+0.00644914j 0.00817478+0.00182563j 0.00320262-0.000817697j 0.00179022-0.000369456j 0.00470135+0.00415408j 0.00338372+0.00858379j 0.00163038+0.00645916j 0.00623972+0.00159768j -0.00512117-2.9501e-05j -0.00279775-0.002236j -0.000528907-0.00355281j 0.00053656-0.00161115j 0.00365461-0.00333708j 0.00812004-0.000576111j -0.000333886+0.000797034j -0.00746738+0.00151724j -0.00260257-0.00104971j -0.00290147-0.00349209j 0.000434976-0.00110507j -0.00111362-0.00153855j -0.00242+0.00070505j -0.00568574-0.00493738j 0.00642452+0.00372269j 0.00533558-0.00171329j 0.00895321+0.00421959j 0.00505742+0.00490763j 0.00132002+0.000254159j 
