-0.00166631+0.00134732j -0.000303187-1.3052e-05j 0.00230794-0.00139457j 0.00407402+0.000776962j -0.00024856-0.00169976j -0.00457988+0.00146549j 0.00781778-0.00612864j 0.000599423+0.00763757j -0.00415573+0.000366797j -0.00705429-0.000411524j 0.00335397+0.00252318j 0.000309852-0.00148604j -0.00620487+0.00134561j 0.00545686-0.00385127j -0.00372961+0.000672875j 0.00125735-0.00700721j -0.00707469+0.00026499j -0.00369158+0.00203945j 0.00328206+0.00292134j 9.57447e-05-0.00258056j -0.00505865+0.00872588j -0.00367734-0.00354094j -0.0260706+0.00635956j -0.0104942+0.00750346j -0.0145101+0.00615832j 0.000233273-0.00666239j -0.000843694-0.00304756j -0.0170851+0.0191622j -0.00850259+0.0119852j -0.00232484+0.0017094j -0.00276934+0.0116513j 0.00522027-0.00462559j -0.00520442+0.000467787j -0.00771186+0.00841982j -0.00374977+0.00462155j -0.00508386+0.00412303j -0.0127215-0.000679919j 0.0102544-0.00583515j -0.000104712-0.00113668j -0.00125294+0.0132644j 0.00100182-0.00128947j 0.00380154-0.000716618j -0.00212451+0.0110788j -0.00319999-0.000650036j 0.0107055-0.00760942j 0.0104319-0.000655225j -0.000483084+0.00186154j 0.00535889+0.0049252j -0.00160737+0.00521521j -0.00358629+0.0042468j 3.83339e-05+0.003044j -0.00497265-0.000875159j 0.00238668+0.0037475j -0.0016554-0.00195482j 0.00575275-0.00313629j 0.00180509-0.00439877j 0.0013891+0.00510989j -0.000972944+0.00266569j 0.00328384+0.00196016j 0.00470831-0.00775275j -0.00325807+0.00462651j -0.00832359+0.00334227j 0.00613558-0.00153964j 0.0011103-0.00483051j -0.00314895-0.000784391j -0.0027341-0.00279692j 0.00440411+0.000766903j -0.00654238-0.000516942j 0.00126003+0.000854372j -0.00394518+0.000370113j 0.00210117-0.00212947j -0.00429812+0.000953152j 8.47008e-05-0.00896811j -0.0044731+0.00591599j 0.00774452+0.00183455j -0.0067551+0.00316155j 0.000307419-0.00022107j -0.000303887+0.0010736j 0.0020004+0.001764j -0.000378602+0.00308318j -0.00176671-0.00233708j -0.00136484-0.00241462j 0.00188713+0.000161576j -0.00339462+0.00169255j 0.00250244+0.00023819j -0.000682767+0.00427212j 0.00235222-0.00294575j 0.00176585+0.00296891j -0.00164807+0.00623902j -0.00450577+0.00627971j -0.00185603+0.00229789j 0.000518837-0.000468537j 0.0022123-0.0033229j -0.00987035-0.00230178j 0.000995472+0.00428012j 0.000340515-0.00114622j 0.00143816-0.00329046j 0.000934855-0.000181575j 0.00340162+0.00411538j 0.00414319-0.00179539j 0.00363356-0.00635235j -0.00527814+0.00165164j 0.00331676-0.00270515j -0.00323762+0.00376659j -0.000311918-0.00784156j -0.00441516-0.00336185j 0.00473425-0.00486622j 0.00145336-0.00116016j 0.00223031+0.00285589j -0.00507748-0.00541163j 0.00442089-0.0015948j 0.00127242+0.00560416j -0.00290131-0.00382957j -0.00435728+0.00523243j 0.0104949-0.0013944j -0.00104709+0.00506656j 0.00191061+0.000821701j -0.00517328-0.0010681j -0.00781111+0.00508934j 0.000790506-0.00783188j -0.00391844+0.00386828j -0.00513608-0.00477471j 0.01293-0.00094505j -0.00139604+0.00110359j 0.00255406+0.0132405j -0.00373174+0.0015432j -0.00790165+0.000827437j 0.0079406-0.00336078j 0.00295007+0.0156928j -0.0171293+0.00237125j 
0.00160773+0.00102041j -0.000109639+0.000688516j -0.00128399-0.00309457j 0.000699448-0.0050808j -0.0011143+6.94379e-05j 0.00200163+0.00446902j -0.00638191-0.00878067j 0.00730177-0.00071395j 0.00055257+0.00350557j -5.29596e-05+0.00673281j 0.00287854-0.00339654j -0.00168572+2.97549e-06j 0.00123183+0.00569806j -0.00345485-0.0056869j 0.00107111+0.00461004j -0.00701879-0.000854102j 0.00104558+0.00742774j 0.00265674+0.00315687j 0.00329994-0.00349513j -0.00301344+0.000839872j 0.00797549+0.00618878j -0.00343976+0.00406107j 0.00640024+0.0269409j 0.00755988+0.0110302j 0.00598512+0.0147357j -0.00591282-0.000879336j -0.00259819+0.000556839j 0.0195848+0.0176841j 0.0123511+0.00739541j 0.00233588+0.00273241j 0.0117762+0.001504j -0.0050516-0.00604458j 0.000424947+0.00592543j 0.00893239+0.00797786j 0.0050407+0.00404045j 0.0039407+0.00528146j -0.00036336+0.0130663j -0.00568413-0.0102005j -0.00150275+0.000327159j 0.0140683+0.00078876j -0.00149174-0.000964962j -0.000808673-0.00419996j 0.0111766+0.00194292j -0.000223011+0.00297169j -0.00790025-0.0111352j -0.00092472-0.0104183j 0.00195199+0.000514881j 0.00538241-0.00461067j 0.00534237+0.00223352j 0.00425078+0.0036155j 0.00270263-0.000546688j -0.00100966+0.004476j 0.00447007-0.00266509j -0.00275967+0.00155246j -0.00325648-0.00524078j -0.00469679-0.00190603j 0.00501317-0.00152756j 0.00255922+0.00180236j 0.00210003-0.00295765j -0.00787484-0.00492849j 0.00495968+0.00370789j 0.00367039+0.00867618j -0.00134644-0.00601981j -0.00530441-0.000836131j -0.00101861+0.00343882j -0.00336264+0.00268286j 0.000909084-0.00503197j 0.00019893+0.00627051j 0.00105055-0.00125455j 0.000790059+0.00435506j -0.0022447-0.00254531j 0.00104016+0.00363104j -0.00956071-0.00080635j 0.0061858+0.00485017j 0.0019093-0.00683255j 0.00346227+0.00709864j -0.000227711+0.000348131j 0.000807014+0.000169694j 0.00208642-0.00132634j 0.00414554+0.000230734j -0.00275358+0.00208823j -0.0025582+0.00229981j 0.00101576-0.00191376j 0.00204436+0.00294097j 0.000598597-0.00241262j 0.00438497+0.000896981j -0.00271288-0.00205234j 0.00384295-0.00143835j 0.00610379+0.00107462j 0.00710024+0.00459266j 0.00185601+0.00161463j -0.000834216-0.000128234j -0.00333695-0.00193659j -0.00222262+0.00981318j 0.00491423-0.00124842j -0.00136375-2.41361e-05j -0.00280176-0.000417258j 0.000592784+0.000319299j 0.00331867-0.00310378j -0.00106582-0.00354594j -0.00642287-0.00487205j 0.00174659+0.00486982j -0.00263972-0.00361998j 0.00391781+0.00354033j -0.00770481-0.000954361j -0.0044785+0.00506029j -0.00519289-0.00452159j -0.00206048-0.00271236j 0.00285858-0.00131385j -0.00520001+0.00498428j -0.00122653-0.0063413j 0.00623591-0.00189197j -0.00280668+0.00195876j 0.00564362+0.00448371j -0.00188004-0.00860453j 0.00362173+0.00140661j 0.00105091-0.0012023j -0.000177895+0.00556765j 0.00601121+0.00788859j -0.0077014-4.79763e-05j 0.00524158+0.00318028j -0.00446035+0.00348986j -0.00042057-0.0125619j -0.000612409+0.00234413j 0.0140462-0.00127851j 0.000276384+0.0038402j 0.000758532+0.00971872j -0.00459855-0.00707241j 0.0152562-0.00241713j 0.00266034+0.016075j 
0.000837514-0.00258845j -0.00400916-0.00127554j 0.00224522-0.0027199j 0.00631651-0.00395504j 0.000975004+0.00158105j 0.000991172+0.000252781j 0.0057024-0.00741761j 0.00192841-0.00122099j 0.000115515-0.000828619j -0.00319411+0.000282016j 0.00393696-0.000982966j 0.00143192-4.76421e-05j -0.00086621+0.000824771j 0.00344082+0.000544502j -0.00242597+0.00271304j 0.00606356-0.000193407j -0.00293542+0.00703839j -0.00503697+0.00234843j 0.00703567+0.00534732j 0.00268964-0.00307094j -0.00741862+0.00653683j -5.7588e-05-0.00360358j -0.0195322+0.0088138j -0.00843837+0.00770208j -0.00865447+0.0105683j 0.00348508-0.00200628j 0.00102302+0.00354057j -0.0151319+0.0108795j 0.000247986+0.0104181j -0.000571082+0.00399407j -0.000454445-0.000919873j 0.00403817-0.00758154j -0.00761158+0.00660188j -0.0066391+0.00573774j -0.00664012+0.00259841j -0.00525058-0.00306141j -0.0126298+0.00656953j 0.00778481-0.0026275j -0.00270163+0.00109537j -0.00418342+0.00317172j 0.00302574+0.0045684j 0.00791895-0.00411457j -0.00394747+0.00264097j -0.00225959+0.00109218j 0.00893797-0.00885841j 0.00490812-0.00475977j 0.000626501-0.000824166j -0.00574447-0.00054527j -0.00643726+0.00394551j -0.00193962+0.00413757j 0.004255-0.00112851j 0.00427914-0.000192238j 0.00615285+0.00747522j 0.00139223-0.00411084j 0.0055017-0.00503685j -0.000712454-0.00119235j -0.00457232+0.00089245j -0.00229439-0.00311059j 0.00150551+0.000197124j 0.00370095-0.00377444j -0.00346936+0.00251934j 5.68971e-05+0.00733245j 0.00214287-0.0011415j -0.00316763-0.00242443j -0.00123979+0.00108718j 0.00254971-0.00183528j 0.00182065-0.00454244j 0.00138779+0.00467091j -0.00208202+0.000188609j -0.00340078+0.00231384j 0.00124641-0.0012445j 0.000823418+0.00099336j 0.00697029-0.00441194j -0.000842654+0.0025466j -0.00496965-1.62193e-05j -0.00542572+0.00498647j 1.43201e-05+0.00081145j -0.00144079+0.00320933j -0.000177314-0.000552457j -0.00173924+0.00497014j -4.07815e-05-0.000824173j -0.00178448+0.00146322j -0.00250473+0.0016196j -0.00178311+0.00424558j 0.00337813-0.00085346j -0.00298664+0.00174111j 0.000691828-0.000127896j -0.00316536+0.00283433j -0.00157173+0.00547353j -0.00124659+0.00656465j 0.000778548-0.00151574j -0.0036091+0.00272767j -0.000542173+0.000921128j -0.00682157+0.00256298j -0.00176676+0.00628434j -0.00656893-0.00131648j 0.00275723+0.00331389j -0.00730377+0.000377087j 0.00276904-0.00479533j -0.000402585-0.000323823j 0.00892779-0.00215822j 0.00202588-0.00157881j 0.00148087+0.0045555j -0.00410034+0.00230081j 0.00807724-0.00379223j -0.00315115+0.000978027j -0.00415702-0.00218742j -0.00365903-0.0034676j -0.00127915+0.00179813j 0.0020543+0.00211235j 0.0100812+0.00329642j -0.00145073-0.00341236j -0.00209475-0.00100742j 0.00186383-0.00430023j -0.0016987-0.00523343j -0.00573264-0.00544918j -0.00237127-0.00478523j -0.00566945+0.00702045j -7.97864e-05+0.00472484j -0.000220946-0.000141756j -0.0025985+0.00917354j 0.00822772-0.0038853j -0.00250151+0.0042214j -0.000104395-0.00714981j -0.00211768+0.00663628j -0.000572957-0.0105982j -0.0194705+0.00606099j -0.00484106-0.00509282j 0.000925791-0.00597061j 0.00597575-0.00135054j 
0.00113476-0.000236963j -0.000662443-0.00629596j 0.000798153+0.00242351j 0.00481601+0.00620905j 0.00177732+0.000871392j -0.000168399-0.00123548j 0.00274249+0.00542238j 0.00219414+0.00199698j -0.00190764-0.00233859j -0.000652888-0.00823494j 0.00362236+0.00294758j -0.000703012+0.00187513j -0.00156982-0.00119227j 0.000914911+0.00230877j -0.00108123-0.00395465j 0.000187644+0.00755745j -0.00766781-0.0035632j -0.000507644-0.00769039j -0.00457893+0.00740293j 0.0041584+0.00369595j -0.0112246-0.00762852j 0.00435731-0.00108134j -0.0109521-0.0219782j -0.0117547-0.00676785j -0.0143629-0.010946j 0.00514998+0.00399459j -0.00594617+8.46195e-06j -0.011281-0.0163674j -0.0149891-0.00206301j -0.00202719+0.000872482j 0.00215101-0.00409114j 0.00832412+0.00189019j -0.00842043-0.00575151j -0.00583188-0.00805818j -0.00337624-0.00990981j 0.00624238-0.00657009j -0.00957388-0.0146675j 0.000958971+0.00994329j -0.00366425-0.00320923j -0.00262162-0.00591639j -0.00756771+0.00538565j 0.00268117+0.00820648j -0.00205846-0.00537547j -0.00186163-0.00282889j 0.011108+0.00964208j 0.00745045+0.0076162j 0.00183485+0.000246615j 0.00271761-0.00498312j -0.00564193-0.00716381j -0.00446826-0.00428256j 0.000271804+0.00425253j 0.00165737+0.00415666j -0.00697392+0.00648018j 0.00217771+0.00169624j 0.0049713+0.00794921j -9.28487e-05-0.00209229j -0.00103934-0.00460419j 0.00501392-0.0040788j 0.000780695+0.00446343j 0.00113839+0.00465205j -0.000283114-0.00479319j -0.00817806+0.00199512j 0.0043549+0.00235678j 0.00156437-0.00309777j -0.00160665-0.000428926j 0.000950384+0.00104066j 0.00535155-0.000283541j -0.00254287+0.0011383j 0.00246966-0.00223504j -0.00395033-0.00435928j 0.00181883+0.00157265j -5.20489e-05+0.000733058j 0.00533054+0.00616011j -0.000987031+0.000523955j -0.000764134-0.00340342j -0.00394943-0.00441271j -0.00315029+0.00161996j -0.00632801-0.000493063j 0.00308262+0.00203394j -0.000615079-0.00261363j -0.000293512+0.00231073j -0.00261804-0.00215701j -0.000655067-0.00173379j -0.00200463-0.00348515j 0.00125365+0.00197121j -0.00359012-0.0034913j 0.00210254+0.00201764j 0.00289909-0.00530654j -0.00561623-0.00481506j -0.00330883-0.000447591j 0.00028862-0.000335624j -0.00649955-0.00430244j -6.09532e-05-0.00109942j -0.00381803-0.0065401j -0.00534525-0.00201837j 0.00170412-0.00843179j -0.0013414+0.00860634j 0.000647636-0.00566152j 0.00453278+0.00314821j 0.00400207+0.00170189j 0.00177921+0.00416178j 0.00334986+0.00294678j -0.00209277+0.00201279j -0.00559216-0.00488572j 0.00476638+0.00542074j -0.00354475-0.0017681j 0.00120455-0.00158211j 0.00200542-0.00300635j -0.00201852+0.00172559j -0.00235538+0.0032071j -0.000874757+0.00213733j 0.00380843-0.00346044j 0.00538728-0.00214904j -0.00139688+0.00360182j 0.00344542+0.0032831j 0.000895966-0.00892217j 0.00937226-0.003721j -0.00822569-0.006608j -0.004025+0.00051812j 0.00296171+0.00508929j -0.00117216-0.00770158j 0.00559454+0.00877108j 0.00309982-0.00411774j 0.002301-0.00367237j -0.00432938-0.00295235j 0.00340832-0.000554047j -0.00515379-0.0118653j 0.00500692-0.00434701j 0.00450018-0.00166465j -0.00385275+0.0065945j 
-0.00111399-0.0015158j -0.000526604+0.000560256j -0.000999793+0.000233525j -0.00106583+0.00193369j -7.09526e-05-1.94054e-05j 0.000806598-0.00175205j -0.00265404-0.000899526j -0.000898481+0.00112758j 0.0014085+0.00300154j -0.00217042-0.00288973j -0.00204481-0.00249755j -0.00115638+0.00150579j 0.00506144-0.0018105j 0.00144808+0.00204466j -0.00289415-0.00415492j 0.0021401-0.00074465j -0.000971729+0.00012363j 0.0011395-4.96448e-05j -0.00192828+0.00615887j -0.00758491-0.00560537j 0.00631804+0.0118712j -0.0056326-0.0100478j -0.00106678-0.0139879j 0.00571661+0.0102334j 0.000509908+0.00172175j -0.00797542-0.00734327j 0.00279394+0.00967304j 0.00543476+0.00117888j 0.0108558+0.0175264j -0.00406668+0.000359885j 0.00805614+0.000391434j 0.000426446-0.00271764j -0.00101642+0.00609539j -0.0110191-0.00757409j 0.00352131-0.000115787j -0.0083849-0.0127717j 0.00398069-0.00523694j 0.0104058+0.0103603j -0.00916198+0.00349953j 0.0122782+0.00151961j 0.0127031+0.00813632j 0.0026687+0.00910566j -0.0100876-0.00429745j 0.00204124+0.00188359j -0.00224909+0.00060167j 0.00292602+0.00179116j -0.00872982+0.00533691j -8.86262e-05-0.00179378j 0.00536251-0.000929044j -0.00666524+0.00312202j -0.00817625+0.00549448j -0.00653165+9.96951e-05j 0.0114945+0.0054715j -0.00520865+0.000189656j 0.00164216+0.001084j -0.00127838-0.00104517j 0.00161494-0.000351119j -0.00498156-0.00296493j 0.0023324+0.000222028j -0.000198875-0.000593314j 0.00454626-0.000202911j 0.00285987+0.00586499j 0.00342116-0.00547157j -0.000787268-0.00017191j -0.00302335-0.0041858j -9.32282e-05+0.00109367j -0.00347534-0.00171417j -0.00230964-0.00184705j -0.00194149+0.000334734j -0.00260094+0.000305911j 0.000524041+0.000864513j 0.00155175+0.00481734j -0.00749382+0.00059275j -0.00524099-0.00307776j 0.00545863+0.00469261j 0.000738402-0.000237689j 0.00154371+0.000640463j 0.00669508+0.00443306j 0.00130665-0.00774955j -0.000844504-0.00341362j -0.00158602+0.00200537j -0.00240451-0.00103476j -0.00233336-0.00190008j 0.00139843-0.000636454j 0.00719754+0.00363955j -0.00484092-0.00100098j -0.0109619+0.00249362j 0.00161004-0.000220992j -0.00387441+0.00231969j 0.00409297+0.00375824j -0.00124189+0.00196322j 0.00190814+0.00339183j 6.15206e-05-0.00444449j -0.000922755-0.00215659j 0.00174194-0.00436463j -0.00391147-0.00395964j 0.00566583-0.0020695j -0.00108366+0.00216179j 0.00389178+0.0020212j 0.00534846+0.000915309j -0.0053824+0.00481908j -0.00228662+0.00129978j 0.00314-0.00292563j 0.000584241+0.00267491j -0.0032055-0.00180495j 0.0037281-0.00108752j 0.000171676-0.00487876j -0.00249674-0.000481241j 0.00803438-0.00318476j 0.00212193+0.00212432j -0.00729966-0.00191079j 0.000223103+0.00300906j -0.00924036-0.00387341j -0.00166706+0.000945882j -0.000715398+0.00350357j 0.000777038-0.00727857j -0.0105811-0.00944641j 0.00232464-0.0012841j -0.00317855-0.00293429j -0.0060002-0.000468397j -0.00569488-0.00274454j 0.00912439-0.00350367j 0.00071444-0.00980604j 0.00460708+0.00558128j 0.00444047+0.00431561j -0.00705438+0.00412047j 0.00254503-0.00137356j 0.00436301+0.000589812j -0.000564206-0.00222218j 0.00217564+0.00132881j 
0.000982934+0.000464344j -0.00128973+0.000847388j 0.000110399-0.000435352j -0.00161676-0.00146938j -0.00138418-0.000198688j 0.000491923+0.00183482j 0.00133781-0.0032981j -0.000770839-0.00199765j -0.00250366+0.00397335j 0.00265291+0.00150184j 0.000644757-0.0024653j -0.00118107-0.00251545j 0.00241748+0.00670334j -0.00336665+0.000752457j 0.00364514-0.0023773j 0.000707331-0.00051993j 9.3364e-05+0.00048195j -0.000609009+0.00397813j -0.00459097-0.00368189j 0.00506552-0.011007j -0.00998432+0.00898657j 0.00874795-0.00601806j 0.0154942+0.00583348j -0.00820886+0.00822479j 0.0014284+0.00513887j 0.00591643-0.00929954j -0.00845304+0.00479113j -0.00147954+0.0114564j -0.0140113+0.015744j -0.000582545-0.00478961j -0.00188806+0.0113226j 0.00186322-3.16718e-05j -0.00388968+0.000950307j 0.0079447-0.00837099j -0.000186963+0.00813377j 0.0105055-0.00788334j 0.0064104+0.00932263j -0.0100409+0.00786031j -0.00168992-0.0089761j -0.00258504+0.0150465j -0.00586529+0.0122779j -0.00928435+0.00106574j 0.00415889-0.00886121j -0.00155049+0.00376542j -0.00257656-0.00608712j -0.00300205-0.00115189j -0.00504621-0.0093458j -0.000254479-0.000162836j 0.00140213+0.00833541j -0.0017645-0.00454095j -0.00457701-0.00876423j 0.000441773-0.00780295j -0.00582775+0.0121595j 0.00105475-0.00604013j -0.00235229-0.0015658j 0.00247713-0.00127384j -0.000136286+0.00246765j 0.0005708-0.00479529j 0.000258769+0.000165154j 0.000839938-0.00122079j -0.000591132+0.0064959j -0.00452834+0.00362526j 0.00381892+0.00184541j 0.000953151-5.7458e-05j 0.00465076-0.00349735j -0.000341617-0.000167279j 0.000722258-0.00283907j 0.00194767-0.00131878j -0.00212054-0.00202195j -0.000478434-0.000787884j -0.00110359-0.000216712j -0.00506035+0.00159499j 0.00061696-0.0092149j 0.00230115-0.00667638j -0.00550042+0.0040169j 0.000875229+0.00175557j 0.000374248+0.000707183j -0.00298397+0.00780401j 0.00565818-0.000133829j 0.000823264+0.00123698j -0.000921785-0.0019102j 0.00226272-0.0034137j -0.000760928-0.00136292j 9.40752e-05+0.00388957j -0.00432146+0.00716487j 0.00155864-0.00348223j -0.00371289-0.0133537j -0.00327878+0.00296332j -0.00177677-0.00139009j -0.00423831+0.00467689j -0.000874595-0.00180003j -0.0011455+0.00402781j 0.00440111+0.000167921j 0.00294907+0.00186817j 0.00373266+0.00326989j 0.00442662-0.00354844j 0.000492729+0.00227797j -0.00459597-0.000837957j -0.00198688+0.00203628j -0.00428035+0.00408171j -0.00377985-0.00394607j -0.00161799-0.00340355j 0.00343489+0.00264121j -0.00140535+0.00204383j 0.00177491-0.00292128j 0.00347669+0.00352913j 0.00451456-0.000703062j 0.00175973-0.00117961j 0.00234861+0.0062797j -0.00101968+0.00199084j 0.00355252-0.00479025j -0.00496322+0.00182289j 0.00136696-0.00804251j -0.000300296-0.00316219j -0.00474199-0.00588887j 0.00836078+0.00330385j 0.00549617-0.0121832j 0.000685833+0.00490572j 0.00203309-0.0025215j -0.000449853-0.0106427j -5.02116e-05-0.0012587j 0.00245183+0.00994012j 0.00726923+0.00028533j -0.00506954+0.00508438j -0.00642761+0.00359699j -0.0028398-0.00766744j 0.00184169+0.00272805j -0.000547409+0.00381342j 0.000362462-0.00103472j 0.000104444+0.00302985j 
0.00243761+7.90781e-05j 0.00262985+0.00273397j -0.0017139-0.00138236j -0.00314647-0.00220033j 0.00125984+0.0022374j 0.00412861+0.000633984j -0.00541931-0.000975892j -0.00382664-0.000480962j 0.00386194-0.00262032j 0.00927196-0.00506175j 0.00377943+0.00471017j -0.00470423+0.000918826j 0.00378502-0.00156639j -0.00376561+0.00554124j 0.00402564-0.00253699j -0.00191952+0.00137557j 0.00401111-0.00190281j 0.00407456-0.000696333j -0.00574495-0.00236666j -0.00302139+0.000546105j 0.0101-0.00146994j 0.00370584-0.000945986j 0.0186751-0.00831403j 0.00829059-0.00317636j 0.00884988-0.00484673j -0.00144216-0.0015564j 0.00353688-0.000741289j 0.018756-0.00357896j 0.00691707-0.00725604j -0.00283249-0.000807578j 0.0100657+0.00370253j -0.00151668+0.004837j 0.00492164-0.0063154j 0.00604812-0.00790646j 0.0152431-0.00564616j 0.00273494+0.00404903j 0.0140941-0.00601869j -0.00982206+0.00310936j -0.00550755-0.0040554j 0.0074461-0.0013322j -0.00199782-0.00251359j -0.00479587+0.00194702j 0.000363192+0.00290671j 0.000460439-0.00379419j -0.00755071+0.00740576j -0.0089325+0.00516618j -0.00291817+0.00036014j -0.00239778+0.00478038j 0.0125765-0.00184812j 0.00214039-0.00285583j -0.00521595+5.24614e-05j -0.00819531+0.00246783j 0.0034766+0.00322674j -0.00388694-0.000362889j -0.0026938+0.00321654j -0.00081804-0.00261063j -0.0028221+0.00299498j 0.00776128+0.00341613j -0.00262688-0.000921407j -0.00375417-0.00235953j 0.0109906+0.00109208j 0.00363434-0.000474187j -0.00302091+0.00699214j 0.00044882-0.00185736j -0.00201475+0.00133207j 0.00239992+0.00284653j -0.00100794-0.00313137j 0.00173353-0.00172633j 0.00364474+0.00541114j 0.00559523-0.00353915j -0.00529363+0.00192291j -0.00368639+0.000262864j -0.00554502-0.000526577j -0.00148197+0.000441572j -0.00235947+0.00142168j -0.000446051-0.00265614j -0.00303723-0.00295295j 0.0022577-0.00187473j 0.00111196+0.00361497j 0.00347554+0.00664191j -0.000660356-0.00242425j 0.00184765-0.00451902j -0.00181332+0.00252329j 0.00390668+0.00357752j 0.00169382+0.000702074j 0.00371489-0.00360291j -0.0109395+0.00227502j 0.0072736+0.00507729j 0.00437048+0.00291754j 0.00243668-0.000194573j -0.00298479-0.000263874j 0.00485518-0.00485839j 8.89054e-05-0.00395404j 0.00747961-0.0054182j -0.00308254+0.00165743j -0.00105439-0.00422548j -0.0028619+0.00361853j -0.000375302-0.0011791j 0.00192429+0.0034661j -0.00102721+0.00507837j 0.00454104-0.00229416j -0.0021247+0.000573689j -0.0049804+0.000752189j 0.00527068-0.00444812j -0.000372614-0.000838661j 0.00440785-0.00399585j -0.00683662-0.00186831j -0.0098544+0.000266832j 0.00152025+0.00717199j 0.00167403-0.00315545j -0.00227346+0.000840729j 0.00123114-0.000959922j -0.00208629+0.000100352j -0.00409139-0.00506722j -0.00561079+0.00180751j 0.00668569-0.00270195j 0.000850043+0.00511573j 0.000953915-0.000731961j 0.00547017+0.00485459j -0.0152913+0.00464091j 0.00988054+0.00564077j 0.00321228+0.00160325j -0.00671617+0.00725297j 0.00679548+0.00457345j 0.00107682+0.0081886j -0.00161386-0.00458547j 0.000283201-0.00440729j 0.000403457+0.000927539j 0.000121052+0.00615478j 0.0036979-0.00557245j 
-0.000282367+0.00256332j 0.00281467+0.000578469j -0.000993466+0.00179301j -3.90272e-05+0.00113848j -0.00176095-0.00149002j -0.000794162+0.00139638j 3.35441e-05+0.00446158j -0.000674038+0.000288604j 0.000711171+0.00194108j -0.00158397-0.00287595j 0.000659556-0.000695623j 0.0012996+0.00448111j -6.22252e-05-0.000477547j -0.000225704+0.00312556j -0.00207235+0.00371333j 0.00130521+0.00276798j 0.0013599-0.00103002j 0.000180638-0.00206586j -0.00155715+0.00136596j -0.000617798+0.000604015j -0.000357613-0.00614274j -0.000411636-0.00406519j -0.00413634-0.00258356j 0.0033824-0.00449303j -0.000205541+0.00133929j -0.00223006-0.00299626j 0.00545596+0.00179115j -0.00543296-0.00489058j 0.00297302-0.000856436j -0.00195191+0.000638684j -0.000865809-0.00896086j 0.00172875+0.000849815j 0.000192765-0.0033979j -0.00670943-0.00369593j -0.00207176-0.00276903j -0.00218966+0.00236471j 9.60348e-05-0.00131679j 0.0060464+0.00977306j 0.00283171+0.00528883j -0.00465973-0.0051793j 0.00325814-4.99064e-05j 0.00249174+3.89628e-05j 7.87912e-06+0.000244653j -0.000730817+0.0016051j 0.00394528-0.00191089j -0.00448068-0.00120681j 0.00370764-0.00356954j 0.00212378+0.000948709j 0.00390673-0.00621357j 0.0024158+0.000543428j -0.000521084+0.00159548j 0.00268828+0.00732936j 0.00130901+0.00399898j 0.000721038+0.00261689j -0.000450186-0.00178452j -0.000310614-0.000136925j 0.00231771+0.00316453j -0.00324877-0.00734308j 0.00153922-0.00412633j 0.000209998+0.00440238j 0.00157018-0.00738928j 0.00715472-0.00289691j 0.00281074+0.0042119j 0.00167328+0.00189272j -3.50554e-05+0.0025131j 0.00452508+0.000785033j -0.00556203+0.000381334j -0.000665056+0.00324772j 0.00171518-0.00866665j 0.000275414+0.00118687j -0.00156782+0.00202806j -0.00141505+0.00121355j 0.00294484-0.00230022j -0.00309989-0.00304449j -0.00153287-0.00105517j -0.00140656+0.00285505j -0.0010013+0.00605866j -0.00235428+0.00234186j -0.00217973+9.23413e-05j 0.00366276+0.00262023j 0.00195234-0.000416097j -0.00178259+0.00184513j -0.000336879+0.00408999j 0.000550943+2.75806e-05j -0.000578364+0.00156946j -0.000112017-0.00261373j -0.00226232+0.00489364j -0.00252165-0.00683678j -0.00309436-0.00122091j -0.000453241-0.00315786j -0.00298627+0.00416795j 0.00374094+0.000192004j -0.00425383-0.00081163j -0.000473596-0.00500598j -0.00177972+0.00768773j -0.0032165+0.00117873j -0.000946512+0.00387076j 0.00121308+0.00224479j -0.000883394-0.00721115j -0.00239721+0.0022656j 0.00330192-0.00359313j -0.00416438-0.00374103j -0.00150326+0.0021875j -0.00104295-0.00299821j -0.00148522+0.00167052j -0.00302628-0.0041698j -0.0048818+0.00465442j -0.000656294+0.000676388j 0.00134538-0.00254952j -0.00229354+0.00061045j 0.00312264+0.00160356j -0.00569083-0.00186629j -0.000867904-0.00353949j 0.000425994+0.00454976j -0.000979796-0.00334537j 0.000207594+0.00383942j -0.00812439-0.00274888j -0.00221189+0.014353j 0.00764718-0.00305485j 0.00116871+0.00804376j 0.00338537-0.00540765j 0.0011816-0.00197341j -0.000484447+0.00387617j 0.00350508+0.00226463j -8.01643e-05+0.00220986j -0.00147204+0.000957519j -0.00166743-0.00485531j 0.00253519-0.00143715j 0.000782487+0.0053052j -0.00328681+0.00051993j 
