-0.00487814-0.014104j 0.00319073-0.00125811j 0.00561712+0.0145226j 0.00963011+0.0199799j -5.84414e-05+0.00601179j -0.00519135+0.00162456j 0.000618266-0.00119062j -0.00925279-0.0203308j 0.0112751+0.0247868j -0.00105247-0.00695766j 0.0227748+0.0371895j -0.00162667+0.00330467j -0.000297159-0.00282515j 0.00408117-0.00371711j 0.00103016-0.00489977j 0.015045+0.0217289j 0.000229879+0.00219296j 0.00338998+0.00355123j 0.0141419+0.0179152j 0.00262752-0.00523904j 0.00364801+0.00868815j 0.0133875+0.0153412j -0.00852117-0.0138246j -0.00276172+0.00157484j 0.00319729+0.000706817j 0.00366618+0.00579606j -0.0493632-0.0725658j 0.0367747+0.0383413j 0.000423524+0.00279884j -0.000525603+0.00022009j 0.0206777+0.0261445j -0.00489648+0.000194854j 0.0230252+0.0354931j -0.00618802-0.0137044j -0.00144765+0.000822377j 0.00189929+0.00193953j -0.0271258-0.0331573j -0.0124889-0.0174573j -0.000747549+0.000155314j 0.0381193+0.0507346j -0.0563043-0.0517307j -0.0765813-0.0863478j 0.00630652+0.00480223j -0.0562232-0.0664282j 0.00331487-0.0102063j -0.0333544-0.027145j -0.0442793-0.0499654j 0.00174839-0.00223982j -0.015315-0.00949524j -0.0107324-0.0232571j 0.000329859+0.00314232j 0.0646963+0.056269j 0.0066181-0.00243595j -0.0241411-0.0393751j -0.00066448-0.00284785j -0.00129937-0.000646484j -0.000735647+0.000297765j 0.000540338-0.00241625j 0.000221938+0.00749103j 0.0160583+0.0313118j -0.00114864-7.85804e-05j 0.0192825+0.031894j 0.0299305+0.0367699j -0.00418168-0.000419531j -0.00142684-0.0029342j 0.00929661+0.0109259j -0.00416264-0.00918175j 0.00131122+0.00566172j 0.00198993-0.00118636j 0.00808869+0.0103965j -0.000469142+0.0019526j -0.00198291+0.00162634j -0.0110401-0.0129866j 0.000667679+0.00641238j 0.00680315+0.0177224j 0.00106406+0.001068j -0.00200689+0.00211438j 0.00252186+0.00113401j 0.0107406+0.0128121j 0.0107636+0.0111406j 0.000136415-0.00253745j 0.00170588+0.00357818j 0.00488813+0.00639962j -0.00505124-0.000722937j 0.00107391-0.00116743j 0.011153+0.0206987j -0.0011467+0.00237931j 0.00545094+0.00154533j -0.010161-0.0166242j -0.00241206+0.00153252j -0.0140643-0.0179291j 0.00360103+0.00101105j 0.00809922+0.016188j 0.000868396+0.000534264j 0.000353773-0.00112778j -0.0035509-0.00808271j -0.00673857-0.0122789j 0.00272023+0.00235588j 0.00913582+0.0219793j 0.00588714+0.00764398j -0.00390296+0.00188553j -0.00205051-0.00347035j -0.00894775-0.0153671j 9.86214e-05+0.00225771j -0.00287452-0.00931149j -0.00342432-0.00299901j 0.0060938+0.0137701j -0.00339204+0.000842159j 0.00104683-0.00631648j -0.00754634+0.00139966j -0.00475502-0.00638342j 0.00114692+0.000536685j -0.0103732-0.012033j -0.00143425-0.00363126j -0.00467408-0.00732099j -0.00236885+0.000279789j -0.00091118-0.00173866j -0.00263213+0.00158871j 5.55096e-05+0.00232741j 0.00315339-9.78656e-05j -0.00321832+0.00045427j -0.000542225+0.00248545j 0.00356238+0.00578292j 0.000747712-7.06535e-05j 0.000256733-0.00942539j -0.0025545-0.00700837j 0.000273727-0.00272016j -0.00601282-0.00749992j -0.000589822-0.000656166j -0.00108833-0.00144141j -0.00513415-0.00664293j 0.00583333+0.00755228j 0.000520359-0.00299231j -0.0029882-0.00467328j 0.00115181-0.00230281j -0.00424391-0.0147132j 4.05655e-05+0.00109784j 0.0014056-0.000763967j -0.000976002-0.00283584j 0.00284479+0.00756876j -0.00376337-0.000513027j -9.94893e-05-0.000192483j 0.00134412-0.0013447j -0.0102553-0.0130958j 0.00817759+0.0118036j -0.00180703-0.000375654j -0.00917244-0.0126678j -0.00610999-0.00874926j 0.00382627+0.00241651j -0.00362419-0.00752026j -0.00151776-0.00388508j 0.00372141-0.00324043j 0.00133108-0.000107409j -0.000957811-0.00197175j -0.00131305+0.000147424j 0.00264923-0.00111481j -0.00197943-0.000283706j 0.00715677+0.0103466j 0.013063+0.0225062j -0.000631589+0.00406644j -0.00334971-0.00165821j 0.000596561+0.000589261j 8.61281e-05+0.000141213j -0.00139983-0.00162589j -0.00150791+0.00505463j -0.00154716-0.000782739j -0.00186546-0.00283103j 0.00300819-0.00118316j -0.00277491-0.00999555j -0.00857513-0.0073374j 0.00198993+0.00299117j -0.0036892-0.00129154j -0.00112833-0.00636154j -0.00356856-0.0122638j -0.00193209-0.00419342j 0.00589354+0.00964511j 0.00213864-0.00224153j -0.00557466-0.00943691j -0.0013093+0.00146365j -0.0100173-0.0139782j 0.000659407-0.000557019j 0.011039+0.0142166j 0.00342028+0.00212075j -0.0162228-0.0286209j 0.000346343-0.00576816j -0.00527787+0.00107702j -0.00238253-0.00724046j 0.000782898-0.00233757j -0.00288547-0.00771019j 0.00838853+0.00822507j -0.00795095-0.00686528j 0.00388269+0.00185384j -0.000327804-0.00318002j 0.00819215+0.0177731j 0.00252762+0.000589719j 0.00358732-0.00358723j 0.00019903+0.00212223j 0.00118583-0.0057369j 0.0134231+0.0275678j -0.00317909-0.002468j 0.00124562+0.00828573j -0.00753437-0.0206375j -0.00389287-0.0142257j -0.00285653-0.00553375j 0.00591767-0.00636706j -0.00728462-0.000889308j 0.00909683+0.0215419j 0.000519445-0.0117615j 0.00679699-0.00706231j -0.00175949-0.0196357j 
-0.0143344+0.00485246j -0.00093865-0.00314233j 0.0146575-0.00511204j 0.0203339-0.00958424j 0.00587809-0.000135346j 0.00196975+0.00512816j -0.00109567-0.00103879j -0.0204731+0.00933925j 0.0249176-0.011138j -0.00711473+0.00121022j 0.0370786-0.0230016j 0.00316496+0.00138433j -0.00303825+0.000494548j -0.00464131-0.00422398j -0.00443873-0.000949882j 0.0222802-0.0151321j 0.00190534-0.000432214j 0.00357026-0.00311946j 0.017994-0.0141898j -0.00527844-0.00246323j 0.00815136-0.00382871j 0.0158573-0.0122354j -0.013374+0.00828507j 0.00153961+0.00263096j 0.000398588-0.00307216j 0.00545786-0.00363006j -0.0727381+0.0495668j 0.0390418-0.0366973j 0.00274949-0.0003487j 0.000404501+0.000396101j 0.026501-0.0210507j 0.00057966+0.00511389j 0.035455-0.0236312j -0.0139533+0.00626761j 0.000616525+0.00169427j 0.00171649-0.00134478j -0.0333583+0.0270419j -0.0179175+0.0122661j 9.84465e-05+0.000654198j 0.0510577-0.0382524j -0.0522446+0.0564971j -0.0871816+0.0773411j 0.00542222-0.0061934j -0.0672954+0.0564733j -0.0109498-0.00350473j -0.0275628+0.0333394j -0.050798+0.0443333j -0.00214136-0.00140277j -0.00924174+0.0156573j -0.0230661+0.0110534j 0.00256822-0.000190746j 0.0574097-0.0649289j -0.00239408-0.00697557j -0.0395884+0.0243921j -0.00256687+0.000314985j -0.000600904+0.000790854j 0.000672583+0.000633849j -0.00255504-0.000443562j 0.00771783-0.000180555j 0.031296-0.0162348j -0.000244648+0.00150263j 0.0318239-0.0194856j 0.0371439-0.0299149j 2.26136e-05+0.00404826j -0.00288989+0.00161488j 0.011069-0.00942632j -0.00946889+0.00380404j 0.0056651-0.00139272j -0.00111725-0.00178232j 0.0106536-0.00797808j 0.00182251+0.000222137j 0.00160268+0.00199857j -0.0131954+0.0109073j 0.00667463-0.00061063j 0.0176347-0.00703768j 0.000626718-0.00101304j 0.00176286+0.001859j 0.000820658-0.00260823j 0.0131112-0.0108766j 0.0112676-0.0107589j -0.00277963-0.000480568j 0.00328675-0.00182091j 0.00649662-0.0049574j -0.00097153+0.00521342j -0.00114657-0.0011969j 0.0207446-0.0112669j 0.00255605+0.00117269j 0.00179424-0.00580471j -0.0169676+0.0102018j 0.001447+0.00235025j -0.0182722+0.0140421j 0.00139385-0.00350164j 0.0163315-0.00823454j 0.000739908-0.000831538j -0.00135983-0.000589815j -0.00796482+0.00368229j -0.0125717+0.00683199j 0.0021605-0.00282071j 0.0219227-0.00931963j 0.00787812-0.00602112j 0.00117098+0.00437737j -0.00321777+0.0020745j -0.015563+0.00916534j 0.00219506-1.14458e-05j -0.00939012+0.00283282j -0.0032222+0.00315548j 0.0139781-0.00595362j 0.000758819+0.00359588j -0.00622859-0.000993842j 0.00164995+0.00766745j -0.00664132+0.00480547j 0.000527795-0.00124391j -0.0123435+0.0103459j -0.00382551+0.0015818j -0.0074955+0.00459105j 0.00046216+0.00259742j -0.00197561+0.00129023j 0.00140873+0.00244047j 0.00210111-0.000394245j -0.000474829-0.00353596j 0.000140522+0.00336996j 0.00230607+0.00092108j 0.00578398-0.00391807j 6.54585e-05-0.000495168j -0.00914183-0.000421104j -0.00720144+0.00247649j -0.00274906-0.000183681j -0.00755796+0.00597739j -0.00105587+0.000482483j -0.000855364+0.00086668j -0.00681496+0.00536293j 0.00771132-0.00610141j -0.00246342-0.000363112j -0.00444439+0.00278046j -0.00238805-0.00145798j -0.0145562+0.00491771j 0.000977127-0.000341994j -0.000736974-0.00148795j -0.00330881+0.000640835j 0.00720163-0.00320312j -0.000487368+0.00391993j -7.68227e-05-4.65585e-05j -0.00192318-0.0010812j -0.0136299+0.0103324j 0.0120354-0.00813634j -0.000838968+0.00102719j -0.0131074+0.00904342j -0.00895802+0.00629644j 0.00285692-0.00416287j -0.00778696+0.00362692j -0.00430055+0.00162017j -0.00230854-0.00416856j -0.000210056-0.00112201j -0.00182018+0.00108687j -0.000266338+0.00124571j -0.00108507-0.001823j -0.000665294+0.00185402j 0.0106011-0.007261j 0.0230335-0.0134216j 0.00306678+0.000693086j -0.00152142+0.00349154j 0.000989759-0.000958376j 0.000675775-0.000539919j -0.00122767+0.000681915j 0.00482806+0.00107645j -0.00088649+0.00123772j -0.00327294+0.0018057j -0.000374206-0.0026579j -0.0100534+0.0029574j -0.00702507+0.00794199j 0.00359443-0.00227448j -0.00145474+0.00343893j -0.00601776+0.00120722j -0.0126839+0.00359854j -0.00421343+0.00197016j 0.0101204-0.0054735j -0.00299008-0.00144353j -0.00889513+0.00527522j 0.00108132+0.000864445j -0.0139998+0.00962527j -0.000813761-0.000942163j 0.0135497-0.0113298j 0.00181443-0.00384804j -0.0289788+0.016265j -0.00517623+0.000161392j 0.00146837+0.00548378j -0.00791218+0.00303742j -0.00199812-0.000564099j -0.00789787+0.00237706j 0.00913132-0.0079099j -0.00657162+0.007307j 0.00124685-0.00370672j -0.00199892+0.0016374j 0.017321-0.00718249j 0.00117628-0.00150674j -0.00280367-0.00270937j 0.00253898-0.000397905j -0.00574869-0.00148587j 0.0279606-0.0141364j -0.00241862+0.00313127j 0.00782488-0.00107904j -0.0207705+0.00796449j -0.0134402+0.00372353j -0.00504888+0.00340732j -0.00619452-0.00636457j -0.000105983+0.00726871j 0.0219562-0.00850446j -0.0118672-7.98818e-05j -0.00706635-0.00692823j -0.0194555+0.00210354j 
-0.000769294-0.00298682j 0.00151771-0.00175321j 0.000353413+0.00511574j 0.00388212+0.00934016j 0.00230001+0.00138097j 0.000472229+0.00281066j 0.0038831+0.00146653j -0.00319927-0.00941856j 0.00716485+0.0103302j -0.00189213+0.00364772j 0.00536829+0.0134515j 0.000184313+0.00378348j -0.000562982+0.00407227j -0.00205589-0.000501538j -0.00142956-0.00384514j 0.000238481+0.00738839j -0.000437789-0.00398466j 0.00537519+0.00909257j 0.00845043+0.0134924j 0.000401436-0.00305372j -0.00684001+0.00766534j 0.00631194+0.00993804j -0.00305099-0.00780192j 0.00109941+0.00159849j 0.00120175-0.00625373j 0.000861665-0.00204896j -0.0121873-0.0290553j 0.0173149+0.0326259j -0.000134084-0.000262511j -0.0013192+0.00182089j 0.00929394+0.0129158j 0.00194022+0.00333681j 0.00750036+0.015468j -0.0121722-0.0181608j -0.00351506-0.00289552j -0.00420457-0.00221798j 0.016217+0.0210463j -0.00310978-0.0113295j 0.00138951-0.00308965j 0.0189579+0.0245924j -0.0181373-0.0301156j -0.0300089-0.0438179j 0.000887979+0.00251542j -0.0236-0.0380789j 0.00150425-0.0186234j -0.0124867-0.0198611j -0.00203582-0.0239434j -0.00355181+0.00304727j -0.00968201-0.000499251j -0.0115798+0.00212523j 0.00196218-0.00364307j 0.0221082+0.0347777j 0.00453438+0.00778388j -0.00666038-0.0107395j 0.00337311-0.00789449j 0.00095275+2.71325e-05j -6.73583e-05+0.00738643j 0.00190012+0.011905j -0.00172419+0.00599791j -0.00256162-0.00191069j -0.000669164-0.00331682j 0.00280263+0.00715392j 0.00327232+0.0145483j 0.000572109-0.00271445j -0.00601616-0.00202798j 0.00414616-0.00579076j 0.00141027+0.00177872j 0.00547252+0.00404337j -0.000370003+0.000447335j -0.00263069+0.00463972j 0.0046562+0.000308535j -0.0038389-0.00322275j -0.0035102-0.00876568j -0.00188399+0.00165109j -0.00131962+0.00186177j -0.000315361-0.00105906j -0.00406586+0.00047389j 0.00215192+0.000352845j 0.00381933+0.00130138j 0.000163379-0.00148078j 0.00213413+0.00661387j 0.00236822-0.0017766j -0.0035464+0.00342696j 0.00156192-0.000856327j 0.00108894-0.00119141j 0.00329579+0.00948738j -0.001443+0.0069993j 0.000915674+0.00114484j 0.00466323-0.0158055j -0.000799851+0.00179692j -0.00562345-0.009281j -0.00248515+0.00199486j 0.00105886-0.00123685j 0.00119043+0.000677245j 0.000799328+9.37514e-05j -0.00428673-0.0103943j -0.00555799-0.00427209j 0.000470262-0.000250323j 0.00306914+0.0042711j 0.000618486+0.00474101j -0.000861806-0.000594697j -0.000710211-0.00303445j -0.000858234-0.00654142j 0.00132675+0.00329745j -0.00327981-0.00637615j 0.00175374+0.000306402j 0.000331899+0.00782669j -0.00152613+0.00194j -0.000661351+0.000794436j -0.00347826+0.000640904j 0.000185365-0.00461578j 0.000772017+0.00175705j 0.00359878-0.00285853j 0.00548202-0.00497165j 0.00230855-0.00275541j -2.13587e-05+0.000526995j -0.000593517-1.79473e-05j 0.0048373+0.0024517j 0.00325542-0.00296594j 0.00142083-0.0015462j -0.00629317-0.000852858j -0.00322472+0.0024797j -0.00162756-0.00122627j -0.00236196+0.00204254j -0.00148804-0.00535459j 0.00107284-0.00258672j -0.00363728-0.0018861j 0.00259888-0.00354492j -0.00154175+0.000435322j 0.00221413+0.00295217j 0.00553139-0.00367395j 0.000737814+0.00238759j -0.00374592+0.00635952j 0.00308459-0.00386526j 0.00232318+0.00264861j -0.00318832-0.00353323j 0.000889812-0.000701565j -0.000555975+0.00212546j -0.000313459-0.00313035j 0.00185277-0.00361175j 0.00403459-0.000193453j 0.0036268+0.00431598j -0.00152068-0.00384576j 0.00164998-0.00741753j -0.00137724+0.00362255j 0.00050449-0.00181266j -0.00308466-0.00800565j -0.00413273-0.00147779j -0.00280847+0.000773753j -0.00200392-0.00834855j -0.00249364-0.00132372j 0.00312177+0.00439198j -0.00300245+0.000396915j 0.00259912-0.00196774j -0.000623596-0.000822725j 0.00649135+0.00871881j 0.000236195-0.00256107j -0.00404386+0.0054847j 0.000767185+0.00988465j -0.00168433-0.00226404j -0.00222219+7.13699e-05j 0.00325376+0.00602484j -8.32061e-05+0.0057041j 0.00113278+0.000119185j 0.0020387-0.000598377j 0.00182717+0.00225235j -0.000556218-0.00391453j -0.00183612+0.00436882j 0.000238828-0.00181788j 0.00437108+0.000394392j 0.00585603+0.000340526j 0.00401017-0.00393085j 0.00269919-0.00196431j 0.000736317-0.00252847j 0.00223779+0.00681584j -0.000666383+0.0073448j -0.00649161-0.00190148j -0.00455004-0.00551088j 0.00249592+0.000246392j -0.000778507-0.0101677j 0.00217249-0.00443693j 0.006983+0.00797361j 0.00282607+0.000924641j -0.00371502-0.00680697j -0.00368149+0.000359876j -0.00230043+0.00220115j -0.00607099-0.00534191j 0.000984761+0.00157288j 0.00384958+0.00190678j -0.00405925+0.00639309j 0.0108524-0.00510708j -0.00218264-0.00570092j -0.0037761+0.010761j -0.00577723+0.00300308j -0.00732817-0.000943795j -0.00218079+0.00118071j 0.00807927-0.00106434j 0.00173494+0.0010844j 0.00704043+0.0142004j -0.00181128-0.000959349j 0.00526677-0.0087249j -0.00141027-0.00354176j -0.000432166-0.00371341j 0.00355282+0.0112978j 0.00729044+0.000383316j 0.00473606+0.00802499j -0.00712225+0.0102233j -0.00825571-0.00739485j -0.003189+0.00203496j -0.00152052+0.00227954j 
-0.00352583+0.000226118j -0.00171068-0.00055387j 0.0045199+0.000216476j 0.00857357-0.00243326j -0.00107491-0.00279345j 0.00273986+0.000811899j 0.00321509-0.00493207j -0.0105035+0.000351446j 0.00973314-0.00581482j 0.00516245-1.87929e-06j 0.0150174-0.00425146j 0.00481035-0.00145202j 0.00487327+2.55138e-05j 0.000525921+0.00237251j -0.00694247+0.00169639j 0.00600682+0.000854281j -0.00257803+0.000917488j 0.00960017-0.00761207j 0.0139414-0.00781714j -0.00357059+0.00236552j 0.0108375+0.00716358j 0.00821289-0.0108128j -0.0126739+0.00391948j 0.000584313-0.000479544j -0.00546261-0.000516465j -0.000977404-0.000672275j -0.0296579+0.00980182j 0.0355198-0.0177911j 0.000695414+0.000478939j 0.00127588+0.00137857j 0.0133389-0.00765993j 0.00386931-0.00153577j 0.0157872-0.0029201j -0.024021+0.0147999j -0.00339063+0.00364962j -0.0034617+0.0033511j 0.0314996-0.0239064j -0.0109029+0.00350004j -0.00320411-0.00103635j 0.0265172-0.0185796j -0.0330639+0.0161431j -0.0467848+0.0267036j 0.000504871-0.00160747j -0.039506+0.0187794j -0.0184091-0.0017504j -0.0221309+0.0112521j -0.0243121-0.00281732j 0.001495+0.00203702j -0.000566434+0.00886017j 0.00390503+0.0114944j -0.00258399-0.00342111j 0.0376736-0.0184622j 0.0103846-0.00321515j -0.0101074+0.00571846j -0.00938261-0.001646j 0.000266032+0.00148517j 0.00823506+0.000210053j 0.0141253-0.00417184j 0.00582637+0.00479712j -0.0031607+0.00430832j -0.00352189-0.00143783j 0.00768655-0.000242479j 0.0142242-0.00203153j -0.00397588+0.000920287j -0.00137483+0.00624362j -0.0090912-0.003884j 0.00453338+0.000226959j 0.00308668-0.00701149j 0.000811713-0.000996881j 0.00286342+0.00393299j 0.000629841-0.00255722j -0.0041875+0.00382387j -0.00854526+0.00350799j -4.36402e-05+0.00253259j 0.00123679+0.0034431j -0.000104976-0.000221461j 0.00233448+0.00596592j 0.00183187-0.00220362j 0.000129872-0.00367159j -0.00269158+0.000502707j 0.0081324-0.000774833j -0.000622439-0.00261621j 0.00395082+0.00539939j -0.000396552-0.00221408j -0.00173695-1.27954e-05j 0.00849916-0.0036477j 0.00705151+0.00261613j -0.00121307+0.000413746j -0.0151818-0.00615883j 0.00190308+0.00107238j -0.00828182+0.00595108j 0.000531669+0.00192156j -0.00301562+0.00020721j -0.000949482-0.00213031j 0.000859302-7.99834e-05j -0.0117402+0.00363609j -0.00162669+0.00429162j 0.00228148+6.51576e-05j 0.0034804-0.00115371j 0.00478971+0.00130485j 0.00243819-5.31275e-05j -0.00484923+0.00177417j -0.00578143-0.00134373j 0.00352133-0.00116325j -0.00528887+0.00313984j 0.000799723-0.0010804j 0.00609867+0.000216672j 0.00330905+0.00064454j 0.000973388+0.00017927j 0.00159433+0.00375337j -0.00430081-0.00116044j 0.00318253-0.00128034j -0.00244024-0.00384947j -0.00555003-0.00637497j -0.00191763-0.00268414j 0.000301262-0.000811563j 0.000882337-0.00152476j 0.00292262-0.0035202j -0.000854441-0.00297196j 0.000782942+0.000827614j 0.000332506+0.0064241j 0.00289368+0.00157656j -0.000192956+0.00410494j 0.00141883+0.00188342j -0.00585683+0.00148684j -0.00100171-0.000213988j -0.000732278+0.00436407j -0.00490816-0.00169609j 0.00282543+0.00118033j 0.000282911-0.00121198j -0.0037792-0.00556492j 0.00239677+0.000289356j 0.00504079+0.00379554j -0.00599644-0.00196308j 0.00384427-0.0021144j -0.00399605+0.00131385j -0.000194942+0.00091456j 0.00331471+0.00140724j -0.00168508+0.0024194j -0.00181748+6.9539e-05j -0.000837187-0.00366989j 0.00472986-0.00246816j 0.000167414-0.000717458j -0.00460797-0.0019629j 0.0029478+0.00295126j 0.00128193+0.00261775j -0.00727388+0.00340025j 0.000500893+0.00153805j -0.00126063+0.00362391j -0.00710289+0.00241046j 0.000170368+0.00285235j 0.0015587-0.0010839j 0.0013605+0.00195707j -0.00558755-0.00298416j 0.00226011-5.33505e-05j 0.00962293-0.0120208j 0.000132357-0.00214831j 0.00513029+0.00580615j 0.00801883+0.00266763j 0.00397819+0.00160279j -0.00216388+0.00167337j 0.00491589-0.000664366j 0.00452054+0.00425435j -0.00129552+0.00525486j 0.00013523-0.0015886j 0.00506704-0.00144893j -0.000580797-0.00086735j 0.00105016+0.00148249j -0.00112865-0.000430962j -0.00216223-0.00151671j -0.00237406-0.00400911j -0.00350114-0.00336985j -0.00316414-0.000223375j 0.00065869-0.000173001j 0.00521229-0.00267055j 0.00444081-0.001109j 0.000424766+0.00226772j -0.00751674+0.00515649j 0.000860499-3.39996e-06j -0.0102821+0.00132123j -0.00397803-0.00178577j 0.0148048-0.00533138j 0.00281706-5.15339e-05j -0.00580073+0.0037198j -0.0031523+0.00190698j -0.00076942+0.0013657j 0.000359591+0.00473317j -0.00257828-0.00111675j 0.00564873-0.00111608j 0.0033293+0.00352089j -0.00723125-0.00954947j -0.00601877-0.00126389j 0.00403551-0.0019329j 0.00644449-0.00275569j -0.00422721+0.00349993j -0.00492954-0.00454036j -0.00749476-0.00530598j 0.00510211+0.000205533j 0.0149639-0.00120594j -0.00152525+0.00359302j -0.00951329-0.00863631j -0.00174546-0.00218987j -0.00731107+0.00512144j 0.00466196-0.00481793j 0.00216914-0.00482779j 0.00832636-0.00104567j 0.00750471+0.00453474j -0.00478119+0.00725733j 0.00216064+0.00151865j 0.00160728+0.00320448j 
0.00297202-9.09957e-05j -0.00222635-0.00169021j -0.00329592-0.00118807j -0.00457799+0.00255319j 0.00312146-0.0011785j -0.0017643+0.00290351j 0.00202831+0.00397582j 0.00532101-0.00497676j -0.00342766+0.00224007j 0.00310905+0.00502723j -0.00624546+0.00950087j 0.00625485+0.00356575j 0.00236008-0.00139805j 0.00167549-0.00128304j -0.00237473-0.00290693j -0.00337619+0.00322286j -0.000183536-0.000985991j 0.00139095+0.00891788j 0.000519473+0.00626484j -0.00535268-0.00242219j -0.00162113+0.0100501j 0.00122464+0.00148951j 0.00222372-0.0115477j -0.000741804-0.00230418j 0.00187605-0.000596739j -0.00556185-0.0011642j 0.0103363-0.0130783j -0.00304341+0.0307217j -0.00171907+0.00353448j 0.00110952+0.000495442j -0.00334199+0.00878159j 0.000979786+0.00309877j -0.00451135+0.010136j -0.0105706-0.0328784j -0.00477853-0.000452709j -0.00126051-0.0045726j 0.0327548+0.0542422j -0.000222971+0.000236878j 9.83035e-05+0.00115658j -0.00297396+0.0143934j 0.00799228-0.0163174j 0.0132978-0.0271248j 0.000435564+0.0005335j 0.0124673-0.021037j -0.00331624-0.00734599j 0.00814107-0.0173631j 0.0190595-0.0161392j 4.94065e-06-0.00183086j 0.00553457+0.00990687j -0.000677491+0.00744985j 0.00284455-0.000880448j -0.0161758+0.0232329j 0.00067561+0.0082189j 0.00279307-0.00811144j -0.00205388-0.00485775j -0.000692973+0.00310729j -0.00185456+0.00406543j 0.00886196+0.00140779j -0.00952188+0.0042297j -0.00808191+0.00137269j 0.00245066-0.00338802j -0.0100168+0.00461565j -0.00531332+0.00462909j -0.00526+0.00189731j -0.00285208+0.000285405j -0.00273905-0.0109226j -0.000839195+0.00421812j 0.00558983-0.00153279j 0.00295877+0.00129856j -0.00567334+0.000985614j -0.000853163-0.00140147j 0.00264945-0.00361452j 0.00346704-0.00735855j -0.00265799-0.00320562j -0.00712471-0.000107823j -0.000799122-0.000686184j -0.00326019+0.00337453j 0.00104265+0.00777741j -0.00179314-0.00449065j -0.00572318-0.00538781j -0.00438275+0.00571384j 0.00609852-0.00647559j -0.00392556+0.00356326j 0.0048514+0.0032713j 0.00293885-0.00109775j 0.0016276+0.00104529j -0.00248968+0.00110734j -0.00410226-0.00321015j 0.00517055-0.00242608j 4.14111e-05+0.0003778j 0.00119785-0.0022224j 0.000758454-0.0026557j -0.00508935-0.000967428j 0.0021336-0.00427736j -0.00125102-2.27244e-05j 0.00128126-0.00635949j 0.00385976+0.00220334j 0.000826091+0.00699723j -0.0061072-0.00386807j -0.00395963+0.00184575j -0.000127317+0.00238322j -0.00332588+0.000245697j 0.0120091-0.0021821j -0.00385029+0.00339277j 0.00377426+0.000304103j -0.00307112+6.86131e-05j -0.000525015+0.000697538j 0.00208139+0.00302564j 0.00208445+0.000277963j -0.000857385+0.00103502j 0.0035714-0.000231442j 0.00213485+0.00165507j 0.00244143-0.00169711j 0.00245028-0.00202847j 0.00319795-0.00098363j 0.000770356-0.00130069j 0.00387334-0.00296382j 0.000730304+0.00368795j 0.00309089+0.000447195j -0.00148544+0.00289659j -0.000661815-0.000425379j -0.000570739+0.00213008j -0.00327196+0.00659201j -0.00133443+0.0023603j 0.00449899-0.00135897j -0.000402717+0.00212993j -0.00285594+0.000222818j 0.0029509-0.00181165j 0.000788708+0.00153761j -0.00263891-0.00303406j -0.00106498+0.00167949j -0.00102841-0.000520937j -0.000903712-0.000921294j 2.72095e-05-0.00351492j -0.00330249+4.24579e-05j 0.00360992+6.8748e-05j 0.000266478-0.00168553j -0.0019825+0.00293554j -0.00519189-0.00201067j -0.00434759+0.00364417j 0.00097741+0.00134274j -0.00128816-0.000556479j 0.00259396+0.00154575j 0.00169978+0.00554702j -0.00303178+0.00274866j -0.00292465+0.00500116j 0.00409586-0.0084641j 0.00693713+0.00411381j -0.0023604-0.00368796j -0.00237663+6.15343e-06j -0.00127427+0.000257234j -0.00504991+0.00155703j 0.00029486-0.000152863j -0.00210286-0.00806527j 0.000748554+0.00300217j 0.00394973+0.0036134j 0.000517311+0.00494903j -0.00023197+0.0037977j -0.0135888-0.00171692j 0.00165294+0.00369728j -0.00208947-0.00456242j -0.00115017-0.00196347j -0.00848613+0.00377174j -0.00695077-6.07242e-05j 0.000716498+0.00041316j -0.0003645+0.00110403j 0.00167993-0.000516464j 0.000693096-0.00384124j 0.000160466-0.00236494j -0.0011805+0.000484136j -0.00240404-0.00176723j -0.00417881+0.00565329j -0.00959214+0.000688286j 0.00648442+0.00189626j -0.00076046+0.000719931j -0.000880841-0.00231956j 0.00217015+0.00663848j -0.00200833-0.00503388j -0.000794149+0.00324674j 0.00411147+0.00367766j 0.00161077-0.00244581j -0.00839112+0.016117j -0.00118639-0.00171107j 0.00156042-0.00720117j 0.00232072-0.0100191j 0.00383681+0.000271659j 0.000138116+0.00268655j 0.00240406-0.00322293j 0.00482063+0.00316249j 0.000676473+0.00484644j 0.000709343-0.00688632j 0.00464923+0.00385309j 0.00133483-0.00241514j 0.00703151-0.000683841j -0.000311432-0.00260314j 0.00428927-0.00545407j 0.000324927-0.00595021j -0.00630911+0.00475471j -0.0147788+0.00193057j -0.0010765-0.00257738j 0.00037307-0.000847553j 0.0099299-0.00387095j -0.00470403-0.0146706j 0.00788837-0.00818154j -0.00740082-0.000316073j -0.00280368-0.00190365j -0.00107096-0.000263476j 0.00146309-0.00168023j -0.00318307+0.00157857j 0.00103624-0.00312228j 
