0.0051351-0.00452797j -0.00470487-0.00523527j 0.00132348+0.00315465j 0.000557112-0.000162241j 0.000676368-0.003768j 0.00458803+0.00241933j -0.00191419-0.000933971j -0.00204228+0.000919443j -0.000919764+0.000480467j 0.00210799-0.00289054j 0.00274948+0.00127343j 0.00100604-0.0015347j 0.000557195+0.00100083j -0.00108824+0.00302572j 0.0031505+0.000423676j -0.00111763+0.00108231j -0.000882913-0.000180508j 0.000476973-0.000385519j 0.00153194+0.00123269j 0.000916311+9.065e-05j 4.5917e-05-0.000745043j -0.000136317+0.0021192j -0.00168128+0.00432835j 0.000688445+8.41881e-05j 0.00026314-0.000216912j 0.00169591-0.00220942j 0.00139728-0.0005192j -0.000499595+0.000935604j -0.00189479-0.00171923j 0.0039519-0.0023379j 0.0039954+0.000491372j -0.000446127+0.000268726j 0.00136056+0.000811865j 0.00276698+0.000370256j 0.000679476-0.00164808j -0.000328339+4.19206e-05j -0.000468272+0.00223807j -0.00390496+0.000902355j -0.00022963-0.00181976j -7.86433e-05+0.000134414j -0.00281628-0.000395698j -0.000373544-1.47539e-05j -0.000933517-0.000526447j -0.00270045-0.00297805j -0.00154321-0.000950776j 0.00140558+0.000117153j -0.000309252-0.00129852j 0.0031768+0.00307036j -0.00213323+0.00234812j 0.00154681-0.00568049j 8.93715e-05+0.000918246j -0.000152315-0.000422881j -0.00155322+6.50745e-05j -4.71111e-05-0.00131651j -0.000669255+0.00481418j -0.000574781-0.00016428j 0.000238792-0.000248937j -0.000638666-0.00251371j -0.000952602-0.00279519j 0.000697134+0.000905953j 0.00042173+0.000993998j -0.00180613+0.000183387j 5.26319e-05+0.0001622j 0.000976649-0.000213369j 0.000133443+0.00028037j -0.000477596-0.000488785j -0.0025859+0.0011485j -0.000499693-0.000459433j 9.1298e-05+0.00171079j 0.0033328-0.000385978j -0.00112605-0.00145245j -0.00195727+0.000101691j 0.000344066+0.00076764j -0.000190005+0.000139114j -0.00132718-0.00122901j 0.00165254+0.000120365j -0.000105428-0.00178631j 0.00181136+0.00213207j 0.000210002-8.37567e-05j -0.00262517-0.00109501j 0.00214006+0.0014215j -0.00032348+0.00073955j -0.000471147-0.000317891j 0.00157791+0.00028819j -0.002313-0.000905185j -0.000420299+0.000339771j 0.00118142+0.000651757j -0.000860288+3.8888e-05j -0.000288639-0.00135372j 0.00122326+0.00150072j 0.00102486-0.000507499j 0.00128922+0.00182847j 0.0020904+0.000375323j -0.000870767-0.000808639j 0.000217399-0.000397876j -0.000104891+0.00159655j 0.0027247+0.00021157j 0.00140107+0.00155367j -0.00106165-0.0008918j -0.000376748+0.00228191j -0.00146734-0.000715583j 0.00124967-0.00101958j -0.000441612+0.00117599j -0.00141208+0.000175023j 0.000328076-0.00117055j -0.000170905-0.000786774j 0.000122802+7.00577e-06j 0.00170587-0.000144701j -0.00161774-0.000962682j 0.000762046+0.00157627j 0.00100003-0.000505821j -0.0014779+0.00159261j -0.00154125+0.00114761j 0.000501163-0.000626108j -0.000247543-0.0016574j -0.00168967+0.000505399j 3.17948e-05+0.00228293j 9.12219e-05-6.23201e-05j -0.00159811-0.000764561j 0.00209808-0.00132377j 0.00125422-0.00183003j 0.000282035+0.000531644j -0.0023807+0.00092874j 0.000241641-0.000558742j -0.000123585+0.00111942j -0.00150146-0.000871156j -0.00151269-0.000858974j 0.00235596+0.000357031j 0.00144971-0.000317857j -0.000553381-0.00161474j 0.00107977+0.00130737j -0.000112889-0.00143266j 0.000954178+0.000729229j -0.00263091+0.0011848j 0.000165736-0.000624523j -0.000956898-0.000320013j -0.00105484+0.000484249j 0.000176781+0.00125322j -0.00222683-0.000128782j 0.00302277-0.000852163j -0.00157341+0.000725979j -0.000151236-0.0013345j -0.0028976+0.00220543j -0.0011092-0.00318485j -0.00152636-0.00163446j -0.00193482-6.41869e-05j -0.00139925-0.00155057j 0.0016262-0.00142864j -0.000868995-0.000253235j 0.00148374-0.000797212j 0.000743402-0.000128458j -0.00122192-0.00156084j -0.000150782-0.00313647j 9.19843e-05+0.00220733j -0.00108221+0.000439308j 0.000667633-8.22175e-06j -0.000718551-0.000201041j -0.000820307+0.00227749j 0.00185543-0.000863582j 0.00162949-0.00146117j -0.000632548+0.00255323j -0.000847061+0.00104606j 0.000185305-0.00309686j 0.000597255-0.000487202j -0.00139563-0.000636124j 0.0026701-0.00150683j 0.00386569+0.00159028j -5.44827e-05+0.0029867j -0.00235758-0.000771781j 0.00139218-0.00140939j -0.00109523+0.00355015j -0.000618323-0.00245446j -0.00122794+0.000479496j -0.0032266+0.000415044j -0.000160155-0.000817882j 0.000413836-0.000204689j -0.00150772-0.00130632j -0.00101493+0.00305531j -0.00303803+0.00300707j -0.00130066+0.000780157j -0.00204277-0.0021599j -0.000475899-0.00146924j -0.00420337+0.000988429j -6.83551e-05+0.00295039j 0.00312246-0.000773459j -0.000809181-0.000630226j -0.000431676+0.00101119j -0.00474814+0.0197747j -0.020192-0.00520352j 
-0.00461566-0.00504311j -0.00595911+0.0041935j 0.00152197-0.000140008j 0.000703196-0.000594526j -0.00403443-0.00115018j 0.00257919-0.0058737j -0.00057125+0.000815488j 0.00058091+0.00130178j -0.000519027+0.00209399j -0.00247549-0.00441406j 0.00152063-0.00190158j -3.28863e-05-0.00490752j 0.00103797+6.75821e-05j 0.00370131-0.000676574j 0.00078609-0.00154142j 0.00190153+0.0013303j 0.00031449+0.00102367j 0.00136289-0.000649209j 2.7553e-06-0.00115462j -0.00186185-0.00245977j -0.00102204+0.00174184j 0.00192058-0.0020101j 0.00276253+0.000409498j -0.000765292-0.00235939j 0.0028408+0.00204338j 0.000452539+0.00307054j -0.000949497+0.000436303j 0.000394494-0.00143076j 0.00198983-0.0024975j 0.000518403-0.00318247j 0.00120845-0.000489985j -0.00196503-0.000808621j 0.00103822-0.0035537j 0.00271204+0.000803336j -0.000444786-0.000240421j -0.000370566-0.000514015j 0.000552061+0.00257335j 0.000674546-0.000459777j -0.000937849-0.0011899j -6.37138e-07+0.000472805j 0.000715111-0.000628322j -0.00123079-0.000256923j 0.00110122+0.000112561j -0.000766104+0.000379046j -0.00124491-0.000260029j 0.000224472-0.000588674j -1.09611e-05+0.00167965j 0.00176944+0.000606007j 0.000306955-0.000197103j 0.00353023+0.000314259j -0.000534036+5.81164e-05j -0.000603424+0.00297228j 0.000142592-0.00174034j -0.000492701-0.00121459j -0.00212503-0.000244125j -0.000322664+0.00156691j 0.000767476-0.00202431j -0.000102368-0.000476042j 0.000976939+0.00041814j -0.000817151-0.00365762j 0.00306034+0.0014052j -0.000168651+0.000268247j 0.000339045-0.000352084j 0.000500104-0.00040768j 0.000412411+0.00112056j 0.00249571+0.00023858j 0.00293045-0.000953127j -0.000885266+0.00136081j -0.00226981-0.00102481j -0.000662698+0.00154105j 0.00110923-9.81154e-05j 0.000377942-0.00188061j -0.00403538-0.00089267j -0.00357891+0.000278145j -0.000765574+0.000742719j -0.00058274-0.000514138j 0.00165907+0.00153332j -0.00100865+0.000701444j -0.00278088-0.000558833j -0.000491995-0.000121511j -0.00219277+0.00122438j -0.00254596-0.00229461j -0.00140929-0.000242449j -0.0012529+0.00173618j 0.00020313-0.000168744j 0.000698393+0.000863688j -0.00187652-0.000122086j 0.00224768+0.000851232j 0.000669285-0.000350087j -0.000399152+0.00035579j -0.00228888+0.000524264j -0.00223018+5.10504e-05j -0.00115988+0.000848194j -7.48971e-05-0.000933202j 2.13657e-05+0.00239613j -0.000905382-0.000824062j -0.000425021+0.00111944j 0.000888657-0.000196041j -0.000907694-6.77594e-05j 0.000120116-0.000569553j 0.00124665-0.00205935j -0.00152085+0.00135424j -0.000102992+0.00107405j 0.00055713-0.00271834j 0.000745169-0.00164984j 0.000231193-0.000220501j 0.000614613+0.00055344j -0.00074381+0.000118805j 8.74137e-05-0.00170804j -0.00114806-0.000439543j 0.00148753+0.00100537j -0.00018942-0.00158374j 8.63269e-05-0.00232347j 0.000484924-0.000176499j 0.00180906-0.000469921j 5.02519e-05-0.0026871j -0.00179297-0.00190108j 0.00135694+0.00290239j -0.00157433+0.00168504j -0.00237748+0.00183241j -0.000204621-0.000415519j -6.45389e-05+0.000316466j 0.00223997-0.000276881j -0.000498739-0.00211761j -0.000864773+0.00158771j 5.05686e-05-0.00169302j -0.00252234-0.00133605j -0.000630323+0.000777559j 2.30791e-05+0.000228208j -0.00148265-0.000707929j 0.00117974+0.000980779j -0.000207902-0.00280731j 0.000409636+0.000190024j -0.00154994-0.000608561j -0.000901149+0.00109504j 0.000806446+0.00260662j -0.00250182+0.0014964j 0.00016717-0.003449j -0.000775416+0.000969412j 0.00097228-0.00125262j -0.000718872-0.00046739j 0.00112852-0.000981441j 0.000405672+0.000123034j -0.000509231-0.000452519j 0.00136321+0.00165108j 0.00253256-0.00318429j 9.17774e-06+0.00156256j -0.000293098-0.00107965j 0.00317288+0.00115946j -0.00167482-0.00172091j 0.000594581-0.000367765j 0.000779994+0.00150033j 0.00162446-0.000638478j 0.00178074-0.00319951j 0.00271526+0.00207707j -0.00156092-0.00198556j -0.00192369-0.000461407j 0.00190969-0.00121028j 0.000326493-0.00259173j -0.000732777-0.00438074j -0.000532716-0.0011093j 0.00319316-2.99135e-05j 0.000131212+1.84177e-05j -0.00144766-0.00103541j -0.000676649+0.00390247j 0.00177931+3.96543e-05j 0.00207203+0.0023524j 0.00235854+0.00102909j 0.00377026-0.000407201j 0.00269249-0.00388665j -0.000403484-0.000509188j -0.00238645-0.00115342j -0.00109473-0.00439955j 0.00243588-0.00267925j -0.00063897-0.000139235j -0.00189524+0.00163379j 0.00115636-0.000791103j -0.00195766-0.000776j -0.00173534-0.000700128j 0.00172727+0.00147781j 0.0037245-0.00249828j -0.000100874-0.00134321j -0.00577323+0.00098753j 0.00457033-0.000460276j -0.00151073-0.0029514j 0.00294704+0.00260378j -0.00202657+0.00391724j 0.0188244+0.00629723j -0.00580159+0.0198237j 
0.000723311+0.00241819j 0.00271298-0.000173385j -0.00340471-0.00313347j 0.00338834-0.00243978j -0.00136643-0.00270981j -0.000599541-0.000606985j 0.00120577+0.0011481j -0.00041828-0.00134058j 0.000703686+0.000978888j -0.00336833+0.00123848j -0.00473848-0.00218148j -0.000360026+0.00223269j -0.00193174+0.00271045j 0.00215039-0.000246334j -0.0012386+0.000623425j 0.00503141-0.000972684j 0.000833277+0.00208354j 0.000886333+0.000896228j 0.000718893-0.000307578j 0.000386591-0.00169468j 0.00188735-0.000721306j 0.000810194-0.0028505j -3.42582e-05-0.00157926j 0.000753999-0.000511408j 0.000304468-0.000768567j -0.002707+0.00341541j -0.000438352+0.00123121j -0.000770436-0.000997844j 0.00298647+0.000836862j -0.00109296+0.00244826j -0.00292411-0.00159967j -0.00112941-0.00198295j 0.000379443-0.000662378j -0.000128395-0.000301212j -0.000225851+0.000833253j 0.000923069-0.000249921j 0.000820852-0.00293254j 0.00119605-0.000353636j -0.000255974+0.000837181j -0.00203582+0.000389767j 0.00135073+0.00190259j 0.000638603-0.0013948j 0.000679449+0.00121003j 0.000996622+0.000879852j 6.34155e-05+0.000695339j -0.000334046+0.000475479j 0.000865622+0.00105266j -0.00144311-0.00224839j 0.00115624-0.00205154j 0.00181282+0.00170464j 0.00109394-0.000680883j -0.00168958-0.00166559j 0.00132173-0.00202259j -6.7406e-06+0.00124434j 0.00239951-0.00142771j -0.000872205-0.00154994j -0.000836003+0.00128077j -0.00100594+0.0014754j -0.000628036+0.00112431j 0.000765939+0.00102913j 5.27579e-05-0.00100468j 0.000641151+0.000360613j 0.000491914+0.000796612j -0.00209099-0.000937246j 0.00126311-0.000794777j 4.11491e-07+0.00164629j 0.00249835-0.00010767j -0.000296007-0.000773364j 0.00115471-0.000176167j -0.0033224-0.000117528j -6.87867e-05+0.00278844j -0.000356593+9.29899e-05j 0.00192073+0.00117588j 0.00203975+0.000824245j 0.00398607-0.000699347j -0.00181143+0.000184229j 8.13402e-05+0.00191747j -0.0017194-0.00218577j 0.00271537+0.000804932j 0.000980936-0.000196817j -0.00269596-0.00217582j -0.000403399-0.0009698j 0.0013058+0.00117888j -0.000147474-0.000773916j 0.000131243+0.000548439j -0.000337958-0.0025201j -0.00114346-0.000863463j 0.000270446+0.000258927j -0.000503581-2.82011e-05j 0.000175588-8.94349e-05j 0.00127434-0.00120003j 0.000988618-0.00225556j -0.00119392-0.000321236j 0.0018018-0.000235448j -0.000440443-0.000453663j 0.00133977-0.000330322j -0.00122637-0.0013278j -0.000660746+0.0011217j 0.00150961-0.00134088j 0.000929423-0.00227058j -0.00111181+0.000776876j -0.000798342+0.000916925j 0.00239965-0.000237964j 0.000166085+0.00159704j 0.000339423+0.00171833j 0.000725872+0.00026966j -5.08402e-05-0.00011016j -0.000545405-0.000436448j 0.00120355+0.00226201j -0.000232175-0.000909661j -0.000361644-0.000107196j 0.000421065-0.000332115j 0.000250651-0.0011787j -0.000912946-6.09116e-05j -0.000439716+0.00272893j 0.000843241-0.00030474j 0.000747018-0.00185121j -0.000459052+0.00118593j 0.00233266-0.000202621j 0.000177617+0.00142504j 2.73902e-05+0.00140618j -0.000704607-0.000882579j 0.000740575-0.00192176j -0.000549842+0.000709409j 0.000112103-0.000645549j -0.00036859+0.000819091j 0.00241804+0.000518817j -0.000766773+0.000410214j -0.000183141+0.00128614j 0.000313383+0.0018696j 0.000441766-0.000469156j -0.000788954+0.00283935j -0.00107924+0.00213168j 0.00104809-0.000172983j 0.00121921+0.00189163j -0.000472863+0.0015153j 0.00135567-0.000606487j -0.00031891-0.00117091j 0.00133748-0.00122018j -0.00155757+0.00319632j 0.00136673+0.000318732j -0.000668892+0.000753293j 0.00272961-0.00278544j 0.0012122+0.00272048j 0.000148507+0.00141017j 0.00384502+0.000553232j -0.00144852+6.13744e-05j -0.000824116+0.000505677j 0.000197972+0.000300782j -0.00073024-0.00132636j -0.0001332-0.00190161j 0.000571807+0.00137152j 0.000578335+0.00178807j -0.00099006-0.0016784j 0.00127168+1.84242e-05j -0.00012468+1.91942e-05j -0.00190352+0.00161897j -2.75597e-06+0.000403195j -0.000319448+0.00128036j -0.0019904-0.00101732j 0.00237597-0.00281613j 0.00163338-0.00048477j -0.000115627+0.00165794j -0.0011789+0.000621824j -0.00241458+0.00179456j -0.00123502+0.00104784j -0.00328285-0.00011221j -0.000533051-0.000177422j 0.00308367+0.00358067j 0.000356163+0.000806846j 0.00117684-0.00244704j -0.00064641+0.000859623j 0.0018706-0.00242349j 0.0041928-0.00290601j 0.00162188+0.000715738j -0.00109958+0.000182193j 0.00145721-0.000392135j -0.00179609-0.000673314j 0.00286504-0.00100526j 0.00207679+0.00135843j 0.00230918+0.00279413j 0.000168474-0.00113539j 0.000857746+0.000661822j -0.00498338-0.00190555j -0.00615534+0.0112304j 0.0146679+0.00720306j -0.00328166+0.0089627j 0.00119694-0.00204521j 0.00240146+0.00214568j 
0.00239262-0.00203533j -0.000856294-0.00202883j -0.00338298+0.00584798j -0.00481102-0.00488742j -0.00398573+0.00158282j -0.000254188+0.000799073j -0.0013203-0.00110845j -0.000494976+0.00115429j -0.000372382-0.000497048j -0.000905972+0.0024748j -0.00250329+0.00430471j -0.00150936+0.00193255j 0.00402759+0.00236327j -0.000618796-0.00199986j 0.000601803+0.00116045j -0.000361266-0.00429918j -0.00127635-0.00129838j -0.00378897-0.00347233j 0.00236457+0.000264825j 0.00198408+0.000977505j -1.8087e-05-0.00166194j -0.00400205+0.00146893j -0.00196211+0.000217067j 2.90057e-05+0.00391393j -0.00294448-0.00329334j 0.00116816+0.00213698j 0.00307574-0.00133236j -0.000421183+0.00022598j -0.00247285+0.00168175j 0.000396596-1.28735e-05j -0.00216695+0.00122824j -0.000109433+0.000799703j -0.00107822+0.00343148j -0.000943845-0.00526432j 0.00117972+0.000240455j -0.00150913+0.000118768j -0.00300999-0.00278786j -0.00173867+0.000721606j -0.000346912+0.000912356j -0.00131908+0.0031942j -0.0014914+0.00119809j 0.000825634-0.00158167j -0.000816657-0.000151738j -0.00119278-0.000900969j 0.000335688-0.00144528j 2.16168e-06+0.00184246j -0.00186231-0.00345597j -0.00290172-0.00267758j -0.000160441+0.00152056j -0.00294793+0.00388078j -0.00103911-0.00142345j -0.000976377-0.00317642j 0.000483786+0.00121172j -0.00163469+0.00242373j 0.00238961-0.00181172j 0.000761256-0.000592325j -0.000286862+0.00163993j -0.000496585+0.000186173j -0.00244591+0.000927697j 1.59161e-05+0.00267788j -0.00167606-0.00109291j -0.000837749+0.000336718j -0.000135642+0.000643078j -0.00133538+0.00214888j -0.000294562-0.000744543j 0.00185107+0.000386276j -0.000812384+0.000248908j 0.00183482-0.00110537j 0.00163086+0.00182387j -0.00149208-0.00054026j 0.00370826+0.00120257j -0.0014638+0.000399868j 0.000737954+0.00125726j 0.000646408+0.000372001j 0.00143509-3.32322e-06j -5.03008e-05+0.000749544j -0.0016786-0.00189619j 0.00392434-0.0019967j -0.000580674+0.00172439j 0.000743134-0.000949443j -0.00142408-0.00386384j -0.000864128+0.000791836j -0.000214934+0.00095377j 0.000481908+0.00119486j -0.00130287+0.000601547j -0.00134474-0.00079858j -0.00138893-0.00111219j -0.00146723-0.00210332j 0.000945869+2.05135e-05j -0.00194659-0.0023113j 0.00254418+0.00140437j 0.00201094+0.0020241j -0.000206579-0.00125165j -0.000424307-0.000674345j -0.000363749-0.00171405j -0.000774555+0.000746533j 0.00141846-0.000602567j -0.00127031-0.00218808j 0.000909426+0.000307706j 0.00160867-0.00259596j -0.00160199-0.000590396j -0.000689363-0.00181496j -0.000251461-0.0010756j -0.00108455-0.000235341j -0.00123009-0.00109891j -0.00177098-0.000322252j 1.96446e-05-0.000855136j 0.000428566+0.0020372j -0.00232583+0.00194953j -6.33541e-05+0.000402856j -0.0025345+0.00156414j 0.00227344-0.00158196j -0.00023878-0.000438363j -0.00203733-0.000225756j -0.00255156+0.000943294j -0.000418683+0.000998713j 5.59643e-05+0.00135992j 0.00055572-0.000835182j 0.00236266-0.000443652j -0.000768303-0.000269531j -0.000523041-0.00175047j 0.000358898+0.000748282j -0.00179689-0.0015101j -0.00132921+0.00254707j -0.000439228+0.000793812j 0.00057078+0.000877651j 0.000623825-0.000337181j 0.000694441+0.000998577j -0.00206081-0.00091131j -0.000610621-0.000314885j -0.000516709-0.000664439j 0.000950142+0.000498468j 0.00278654-0.000885986j 0.000393107+0.000643684j 0.00193542-0.00293221j -0.000771087+0.00375531j -0.00123631-0.00236453j 0.00307785-0.000396163j -0.00111962+0.0010715j 2.48521e-05-0.00167337j -0.00210726+0.000303219j -9.4459e-05+0.000248529j 0.000303785-0.00120519j 0.00148174-0.001797j 0.0013815+0.000335243j -0.00178193+0.000890736j 0.00213099+0.000553756j -0.00012948-0.000823586j -0.00132126+0.00054809j -0.0011942-0.00100584j 0.000269736-0.0033463j 0.00333943+0.00154723j 0.000945226+1.75904e-05j 0.000977217+0.00086896j -0.00177969-0.00155113j 0.00151149-0.00111292j -0.000216774+0.00179596j 0.00213845-0.000158222j 0.00180147+0.00153355j -0.00115909+0.000408041j 0.00270057-0.00139832j -0.000552589-3.92898e-05j -0.00173073-0.0015073j -0.00221019+0.000729929j -0.00109873+0.00058066j -0.00124623+0.000323405j 0.000668581-0.00176551j -9.27144e-05-0.00177835j -0.0034668+0.000770178j -0.00118604+0.000104532j 0.00143654+0.00583137j -0.00245774+0.00284986j -0.00163232+0.000653909j -0.00205871-0.000338306j 0.00162901-0.000551213j 0.000123744-0.00210352j 0.0015524-0.00200354j -0.0015864+0.00179196j -0.000134205+0.000623173j -0.000457972-0.000630836j 0.00192943+0.00165088j -0.00207144+0.00103601j 0.0023445+0.000400508j 0.00159949+0.00936053j 0.013275+0.00446594j 0.00907383-0.0141141j 0.00803556+0.00730803j -0.00300121+2.65437e-05j 0.000414121-0.0034061j 
0.000907138+0.00318208j 0.0031635-0.0011683j 0.00498404-0.00144425j 0.000164677+0.00424771j 0.000821429+0.00226494j -0.0025899-0.00265137j -0.000461026+6.09047e-05j -0.000540108+0.00261671j 0.000245342+0.000708382j -0.000433986+0.00151587j -0.000365876+0.00248966j 0.00146413+0.00285306j 0.00407536+0.0017746j -0.000802298-0.00072469j 0.0013434+0.000867113j -0.00353585+3.79496e-05j -0.00121616+0.000461771j 0.000882936-0.00022283j 0.000898735-0.00113049j 0.000104692-0.00133084j -0.00162684-0.00255389j -0.00135152+0.00141002j -0.00198307+0.00317128j -0.0005948+0.00163276j 0.00469111+0.00138148j 0.000472493-0.00468103j 0.0049877+0.000266535j -0.00247388+0.00325718j -0.00529629+0.00164873j 0.00254965+0.000887639j 0.00131898+0.00248662j 0.00147071+0.00224611j -0.00118562+0.000651421j 0.00173103+0.00239163j -0.00203426+0.00394976j 0.00104772-0.00135297j 0.000509859-0.000666486j -0.00272709+0.000416243j 0.0022222-5.78388e-05j 0.00270897-4.12767e-05j 3.28306e-05+0.000735173j 0.000140846+0.00205181j -0.000163124+0.00109631j 0.00248647-0.000899431j -0.000468469+0.000320898j -0.000827951-0.000198628j -0.00262712+0.00125336j -0.000176091-0.00170617j -0.000922664+0.000132672j -0.00393216-0.00107791j 0.00282599+0.00021906j 0.00299859-5.72048e-05j 2.43334e-05+0.00549586j 0.000146074-0.000876676j -0.000807928+0.000740862j 0.00100141+0.00068523j 0.00080177+0.0014126j -0.000433081-0.00038485j -0.000372928+5.41153e-05j 0.000474496+0.00317908j 0.00100053-8.94414e-05j 0.000869943-0.000533554j 0.000150748+0.000534904j 0.000512652+9.22117e-05j -0.00134128-0.00222871j -0.000421985-0.000771217j -0.000641511-0.00175989j 0.00300766+0.00102859j 0.000400891-0.000874712j -0.00188263-0.00196905j 0.00261874-0.00126495j -0.000377923+0.000134769j 0.000313242-0.00190602j 0.000574379+0.00023599j -0.0025551+0.000451565j -0.000933429+0.000845375j 0.000973233+8.44991e-05j 6.75891e-05-0.00110632j -0.00218941+0.0007741j 0.000380451-9.48616e-05j -0.000213244-0.000325603j 0.000889546+0.001884j -0.000249273-0.000992489j 0.000274378+0.000629208j 0.00342381-0.000537607j 0.00133306+0.000252149j -8.79743e-06+0.000259385j -0.000950969+2.24939e-06j -0.000343926-7.74752e-05j -0.0010524-0.000394336j -0.00123106+0.00116943j 0.000430219-0.00130336j 0.00219145-0.000212923j -0.000421754-0.00176875j -0.00107543-0.00168909j -0.000100398+0.00074921j 0.000244512+0.000203701j -0.000299209-0.000504736j 0.000933904-0.00188622j 0.000557588-0.000145063j -0.000667323-0.00170313j 0.00112495-0.00263854j 0.000172903-0.00204744j -0.00153518+0.000647451j 0.000924805-0.00123134j 0.00173136+0.000252209j 0.00129314-0.000827152j 0.000453982-0.000932963j -0.000930877-0.00155846j -0.00122175+0.000276469j -0.000871814-0.0031451j 0.00115189+0.000641241j -0.000686731+0.00230013j -0.0011942-0.00207068j 0.0012831-0.00128219j 0.000484623-0.00162992j 0.00134383+0.00237315j -0.00106388-0.00069422j 0.00177097-0.00211631j 0.00175323+0.000303954j 0.000218815-0.00140852j -0.000455775+0.00167399j -0.00351149+3.02878e-05j 0.000473739+7.52752e-05j 0.00170353+0.00103378j -0.00110925+0.000302527j -0.000136038+0.00198836j 0.00160338+0.00132774j 0.000737861+0.000862595j -0.000149042+0.000845139j -0.000471255+0.00147319j -0.00332823-5.20252e-06j 2.97645e-05-0.0012349j -0.000349619+0.000578928j -0.000636242+0.000867632j -0.000239999-0.000426847j 0.0014512+0.000752533j -0.00104685+0.00247428j -0.000738446-0.00101751j -0.00201159+0.000839263j -0.00132267-0.00025198j -0.000730733-0.00127682j -0.00102199-0.0013523j -0.00218482-0.00316855j -0.00156852-0.00151871j 4.6962e-05-9.9913e-05j 9.94827e-05-0.000752261j 0.000650702-0.000444532j 0.00204328-0.000553757j 0.00218705-0.00111501j -0.000114289-0.0040459j 0.00143175+0.00151877j 6.12699e-05-0.000488133j -0.00148344+0.000302926j -0.00141173+0.0025645j 0.000362634-0.000455156j -0.00144761-0.000378931j -0.00361031+0.00185431j 0.00130009-0.00167303j -0.000195964-0.000618044j 9.47247e-05+0.000511703j -0.0011282-0.000748023j 0.00130365-0.0015002j 0.000201195-0.000130254j -0.00236797-0.000884888j 0.00046437-0.000866722j 0.00187958-0.00174075j 0.00044131-0.00175624j -0.00103029+0.000374095j 0.0017042-0.000581508j -0.00144808+3.13822e-05j -0.00158911-0.000357756j 0.000366799+0.000902303j -0.00441215+0.00103258j -0.00277106-0.0017848j 0.00134402+0.00301035j -0.0031939+0.00642167j 0.00506425+0.00375327j -0.00389575-0.00494255j 0.00761232-0.00201557j 0.00222227-0.00285986j 0.00198129-0.00345319j 0.00557899+0.00120971j -0.000314364-0.0176741j -0.0132619-0.000156663j 2.70879e-05-0.00431219j 0.0128433+0.00218311j -0.00331835+0.0110137j -0.00980635-0.00309452j 
