0.00543628+0.00103838j 0.00223032-0.00490182j -0.00104145+0.00100115j 0.00017159+0.0012027j -0.00304042-0.000725495j -0.00120658+0.00311835j 0.00163226+0.00279501j 0.000191412-0.00123382j 0.00073116-0.000851601j -0.00114114+4.17602e-05j -0.00138303+0.00132576j -0.00103457+0.00228712j -0.00180127+0.00017499j -0.00141941-0.000657314j 0.000199277-0.0015183j -0.000806544+0.00191067j -0.00201432+0.00135184j 0.00139672-0.000265104j -0.00108038+0.00161308j 0.00198179-0.000328641j 0.00253929+0.000826053j -0.00172011+0.00138883j -0.000201632-0.00102423j 5.03005e-05+0.000537847j -0.000549288-0.00158729j 0.00233883+0.00169583j -0.00163266-6.529e-05j -0.000205631-0.000740521j 0.000201387+0.00194508j 0.000388217+0.000161562j 0.00132692-0.00012123j 0.000840692-0.000325661j 0.000409634-0.000456571j 9.18348e-05-0.000676684j -0.00119577-0.000434255j 0.000823376-0.000439731j 0.00130014+0.00101206j 0.000360746+0.000443127j 7.43991e-05-0.000465493j -0.000294348+0.00094707j -0.00115069+0.000530994j -0.000877542+0.000371691j -0.000461355+0.00240859j -0.00130126-0.000133919j -0.00028477-0.000607139j -0.000683392+0.000798699j 0.000987312-0.00223072j 0.000218178-0.00226598j 0.000428706+0.000498516j 7.83468e-05+0.000332023j 0.000450304+0.000568057j 4.34279e-06+0.000329413j -0.000777199+0.000331252j -0.000877003-0.00070949j 0.00170195-0.00105791j 0.000311142+0.000462623j -0.000145956+7.34541e-05j 0.000318349+0.00121114j -0.00156299-0.0018447j -0.00159973-0.000447871j -0.00156956-0.000797006j -0.000296249-0.000385075j -0.00194327-0.000537846j -0.000862108-0.00016079j -0.000424019-0.00163982j -0.000373163-0.000234093j -1.36319e-06-0.00037731j -0.000886656-0.000773369j -0.00146844-0.00101599j -0.000453055-0.0003052j -0.000500387-0.000994037j 0.000591887-0.000669167j 0.000816419+0.00103885j 0.000322162+0.000258926j -0.00124677-0.00137173j 0.00161419+0.000398193j -0.000653538-0.000141386j 0.00087347+0.000150295j -0.000243448+0.00166011j 0.00178751+0.00132931j 0.000189293+3.09127e-05j 0.000624428+0.000212115j 0.000970587+0.000490375j 0.000810568-0.000987805j 0.000129929+8.11049e-05j 0.000590888-0.000373029j -0.000273985-9.78028e-05j -0.000749513+0.000655177j 0.00135073-0.000326942j -0.00113492-7.25992e-05j -0.00109668+0.00035095j -0.000261775+0.000700918j -0.00052336-0.00343949j 0.000474767-0.000366426j 0.000248342+0.000758126j -0.000314101-0.00134157j 0.000210465-0.000138451j 0.00220533-6.84698e-05j -0.000520889-0.000727102j -0.0005084+0.00186664j 0.00157589+0.000915455j 0.00182914+0.00075964j 0.000275876-0.00182688j -0.000152557-0.00119169j 0.000185319-0.000132521j 0.000327233+0.00323146j -0.00201833+0.00126067j 0.00220319-4.1991e-06j -0.000202204+0.00157921j -0.000139104-0.000386948j -0.00119494-0.000750521j -0.00110492+0.00185536j 0.00197614+0.00327873j 0.00231856+0.000201613j 0.000310685-3.15815e-05j 0.000583892-0.0018351j 0.000955624+0.00130216j -0.00101262+4.15208e-05j -0.00162249+0.00118154j 0.000950744-0.00115925j -0.000193529+0.000140604j 0.00104981+0.000212643j 0.0022994-0.00151668j -0.00137509+0.0036354j 0.00342119+0.00029705j -0.00110311+0.00203183j -8.63631e-05+0.00246088j -0.00137572+0.000945323j -0.0122968-0.00630247j 0.00596414-0.013579j 
-0.00170371+0.00528214j 0.00522338+0.00219289j -0.00110598-0.000332402j -0.00239452+0.000667589j 0.000945752-0.00277804j -0.00335212-0.0024528j -0.00242082-0.00159915j 0.00115386-0.00183301j -0.000315314-0.000190107j 0.000121695-0.00116994j -2.06612e-05-0.00141112j -0.00195219+0.00122227j -0.00130575-0.00325322j 0.00150699-0.00244901j 0.00142423+0.00287803j -0.00140927+0.00155995j 0.00179669+0.000279423j 0.00262681-0.000898273j -4.46483e-05-0.0011779j 1.75606e-05-0.00309474j -0.000371394+0.00140238j 0.000822276+0.000303798j 0.000352834-0.000445483j 0.000516179-7.89811e-05j -0.000214044-0.000530984j 0.000957389+0.000319436j 0.000267855+0.000659156j 0.0021476-0.000979299j -0.00148436+0.000652729j 0.00155145-0.00115982j -0.000636127-0.000332265j -0.000740213-0.000540114j 0.00165585-0.00108418j 0.000812199-6.75997e-05j 0.00109473+0.000620326j 0.000933116+3.00281e-05j -0.00179881-0.000637006j -0.00104529+0.000801883j -0.00117823-0.000647337j 0.000146365-0.00119582j 0.00285261+0.000241502j 0.000317986-0.000707669j 0.00018444-0.000546925j -0.000223487+0.00110944j -0.000546331+0.00106301j -0.000376613+0.000479672j -0.000635188-7.62732e-05j -0.000314921-0.00128871j 0.00129955-0.000892998j -0.000563384-0.000549183j 0.000870421-0.00142821j -0.000296944+0.000395469j 0.000404895+8.85907e-05j -0.00016254+0.000140237j -0.000756124-0.000569794j 0.00214359+0.000671572j 0.000103615-0.00074708j -0.000367224-0.000801687j -0.00111738-0.000221496j 0.00131241+8.5543e-05j -6.55278e-05-0.000432359j 0.0010203-0.000193535j 0.000469754-0.000232702j 0.00112206-0.000148835j -0.00312368+0.00011336j -0.00107844+0.00135314j -0.0018162+0.00054841j 0.00211761+0.000105594j -0.000349862+0.000474556j 0.000982011-0.000184959j 0.000888049-4.28761e-05j -0.00340262-0.000913143j 0.000804209+0.00105695j 1.86859e-05+0.0013613j -0.00311889-0.000386458j 0.000628914-0.00163434j 0.000430562+0.0011415j 0.000236343+0.000735715j -0.000387407-0.000568279j -0.000109152-0.00066568j -0.000880945-0.000551354j -0.00014464+0.0008066j 0.00154341-0.00107863j 0.000540876+0.00193637j -0.000393384+0.00179783j -0.00194312-0.00153508j 5.42486e-05+0.000825626j 0.000871136-0.000237902j 0.00134104+0.000898964j 0.00061153+0.00110595j 0.00046052+0.00138349j -0.00167596-0.000291049j 0.000232976-0.000307811j 0.00109588-0.0033596j 0.000210892+0.00165532j 0.000793773+0.0012097j -0.00045492+0.000123673j 0.00031473-0.00211882j 0.000195943-0.00183622j -0.00201256-0.0017901j -0.000533546+0.00136722j -0.00044046+0.00110466j -0.00075791-5.83445e-05j -0.0011691-0.00216726j -0.000766124+0.00127452j 0.0006938-0.000275619j -0.000579563+6.00909e-05j 0.000963357-0.000154524j -0.000993156+0.00415528j 0.000194938-0.0017459j -0.00104077+0.000270023j 0.00103315-0.00164874j 0.00131999-9.62453e-05j -0.00370378-0.00135895j -0.000749634+0.00456122j -0.000862421+0.00133727j -0.000878516-0.000196946j -0.000511119+0.00134389j 0.000281004+0.000799369j 0.000457858+0.00144411j 0.000375363+0.00188261j 0.00209479-0.00258077j -0.000317554-0.00236564j 0.00341016-0.00147688j -0.00217931+0.00201308j -0.00419885-0.000233456j 0.00142905-0.0013775j 0.00248906+0.000176833j 0.00673061-0.0115428j 0.0128288+0.00739949j 
-0.00304491+0.00207722j 0.000811744+0.00295176j 0.00102894-0.00243237j 0.00183201+0.00132423j -0.00013819+0.000654057j -0.00127799-0.000947399j -0.000538852-0.00238885j -0.000170598-0.00015024j -0.00114245+0.000997537j -3.56049e-05+0.00226599j 0.0012709-0.00109299j -0.000700205-0.000825661j 0.00126323+0.0010157j -0.00113102-0.000488682j -0.000525909+0.000864446j -0.000183256-0.00175359j -0.000391801-0.00203634j -3.70582e-05-0.000899275j 0.00130356-0.000847131j -0.00100436+1.37168e-06j -0.000135487-0.000365665j 0.000619669-0.00158086j -0.000617862+0.000366599j -0.00215378-0.000907321j -0.00126354+0.00209987j -0.00119986-0.000895025j 0.00109151-0.000972937j -0.00128529+0.000263278j 0.000109052-0.00106301j 0.00024344-0.00110354j -0.00114756+0.000670537j -0.000190554-0.000827868j 0.000161125-0.000957416j -0.000817272+0.00040727j 0.0011874+0.00120491j -0.00112254-0.000695833j -0.00216297-0.000679793j -0.00132218-0.000901356j -0.00104464+0.00125641j 0.00124542+0.000173759j 0.000909014+4.88659e-05j 0.000662748-0.00139728j 0.00114261-0.00127609j 0.00154277+0.000320507j 0.000753544+0.000345864j -0.000776297-0.000413078j -0.000188701+0.00132458j 0.000178148-0.000407175j -0.00124645-0.000787038j -0.000461008-0.00036301j -0.00010193-0.000468776j 0.000728356+0.000104352j 0.0020649-0.000755061j 0.00110338+0.000833004j -0.00171216+0.000399927j 0.000406633-0.000757251j 0.000493693+0.000521884j 0.00146174-3.77299e-05j 0.000510236+0.00168224j 0.000405194+0.000647056j 0.000291381+0.000936339j 0.000379039-0.000302505j 0.00242314+0.000799639j 0.000924762-0.00127121j -0.00025158+0.00109373j -0.000426066+0.000529951j -0.000691945-5.18893e-05j 0.000485479+0.000274251j 0.00146146+0.000512866j -0.000510327-0.000727472j 0.000487327-4.23963e-05j -0.000986402+0.000831734j -0.00186974-0.00191716j -0.000259663+0.00154928j 0.000743961+0.00195727j 0.000554345-0.000707073j -7.45578e-05+0.000124623j -0.00175241-0.000452585j 0.000268429-0.000957288j -0.00172087-0.000897922j -3.28977e-05-2.24177e-05j 7.01419e-05-0.00154585j -0.00187434-0.00182296j 0.000246827+0.00287159j 0.000322243+0.000226749j -0.000228078+0.00136494j 0.000701323+0.000831933j -0.000618277-0.000867158j 0.000213764+0.000114186j -7.63974e-05+0.000144268j 0.00101138+0.00033363j -0.000613898-0.000195865j 0.00125177+0.00182726j -0.000297837+5.26306e-05j -0.000421819-0.000165418j -0.00100981+0.00156388j -0.000517513-0.000791283j -0.00158715+0.00226008j 0.000339615-0.000460241j 0.000616917-0.00205699j -0.00149735-0.00209819j -0.000760877-0.00274072j -0.000716948-0.000470859j -0.00046453+0.000996116j 0.000746544-8.13341e-06j 1.39955e-06-0.00191714j 0.0020614-0.000676267j -0.00178222+0.00115045j 0.00123394-0.00200441j 0.00125978-0.00032657j 0.00237098+0.00201228j 0.00124091-0.000910179j -0.000815288-0.00186587j -0.000514909-0.000233295j 0.000995292-0.00190125j 0.000125486+8.90691e-05j -0.00267411-0.000347026j 0.00194675-0.000876094j 0.00242825+0.000252734j -0.00105846+0.00159519j 0.00065256-7.61978e-06j -0.002778-0.00070832j -0.000957205+0.00280044j 0.00159305-0.00151393j -0.000366081+0.00338859j -0.00368761-0.00471334j -0.00721552+0.00642152j -0.00498227-0.00525043j 0.00297195+0.002982j -0.00341864+0.00352546j 
-0.00320199-0.00187656j -0.00228849+0.0015741j 0.00511328+0.000874997j -0.000914984+0.00425075j -0.00058323-0.000505213j -0.00123506-0.00220736j -0.000169381-0.000264616j -0.000856297+0.00178472j 0.00105855-0.000839047j -0.00358949-0.000648325j 0.000929186+0.000729746j 0.00143301-0.0013413j -0.000877977+0.00149007j 0.00118417-0.00270705j -0.00122341+6.96221e-05j 0.00260214+0.000147149j 0.00118643-0.00189594j -0.00161516-0.000189517j -0.000397043+0.0013658j -0.000139227-1.3334e-05j -0.000237212-0.0012765j 0.000315151-0.000213337j 0.000798306-0.00201581j 0.00098778-0.00118686j -0.000251453-0.000652211j -0.00263324-0.000303923j 0.000543381+0.000692219j -0.00175607-0.0005722j 0.00166959-0.0010812j -0.00271455-0.000150726j -0.000289416+5.00495e-05j 0.00287859-0.000334613j 0.000867152+0.000168926j -0.000464231+5.46918e-05j -0.000404546-0.000970782j -1.84029e-05+0.000866795j -8.90125e-05+0.0018473j 6.06049e-05-0.000520304j 0.000315864-0.000378398j 0.000423142-0.000441258j -0.000746499+0.00246074j 0.000309119+0.000456355j -0.0019066+0.00227315j 0.00135232-0.00194025j -0.000171016-0.00266563j 0.000174847+4.57759e-05j 0.00094594+0.001183j 0.00142853-0.000437173j -0.000741376+0.00080085j -0.000116412-0.000780723j -0.00164691+0.000501706j 0.000764922+0.000472973j 0.00095903+0.000141773j 9.68984e-05+0.00139436j 0.00186747+0.00174838j -0.000657175+0.000142254j -0.00117237+0.000166406j -0.000606384-0.00114897j 0.00211253+0.00178579j -0.00141697-0.000753725j 0.000608161+0.00201441j -0.000653649+0.00115465j -0.00313376-0.00123046j 5.19911e-05-0.00155759j 0.00041033+0.00186035j 0.00217028+0.000689103j -0.000363466+0.000783505j 0.000488487+0.000243028j 0.000547216-0.000996373j 0.00154929+0.000608556j -0.000515931+0.000266804j 0.000243479+0.00111708j -0.000165624-0.000215198j 0.000864236-0.00158806j 0.000968367+0.00065795j -0.00140467+0.00151352j -0.00050789-0.000507732j 0.000219481+0.00106376j 0.000254899-0.00107673j 0.000937134+0.00085548j -0.000648951-0.00153083j -0.000545794-5.92723e-05j 0.00132019-0.00100645j -0.000653476-0.00136596j 0.000555703-0.00110536j 0.000939478+0.000597519j 0.000554972-0.000577263j 0.000179867+0.00119541j -0.00129659+0.000902942j -0.000244197-0.00345105j -0.00147713+0.000856327j -0.000754429+0.000434279j 0.00141318+0.00104499j -0.00267637+0.00127096j -0.00025953-0.000138678j -3.13637e-05-0.000318288j -0.00107237-0.000107813j 0.00141232-0.000322947j -0.00215192+0.00135986j 0.0015923-0.000767922j -3.03398e-05+0.000401998j 0.000583095-0.000950573j 0.000964876-0.0012996j 0.00235764-0.000315728j 0.000796569-0.00103805j -0.000344725-0.000898455j 0.000186029-0.000166568j 0.00200493+0.00231251j 0.00127865-0.000946429j 0.0019319+0.00252336j 0.00295833-0.00118298j 0.00111275+0.000922558j -0.00265497+0.000162052j 1.05305e-05+0.00274233j 0.00142864-0.000813502j -0.00054924+0.00241946j 0.00095008-0.0025539j 0.0029534+0.00120929j -0.000171312-0.000406952j 0.000485798-0.000818424j -0.00270898-0.000654056j 0.000211954+0.00240022j -0.000734638+0.0037313j -0.0011406+0.00054457j -0.00524494+0.00307855j 0.00338899-0.00635837j -0.00872575-0.00859258j 0.00613985-0.00391201j -0.00247068+0.00462446j -0.00446154-0.00333796j 
0.00105011-0.00116521j -0.00183927-0.000440552j -0.00324429-0.00374935j 0.00374127-0.00197544j -0.000462667-0.000842411j -0.00155176+0.00291522j -0.00166185+0.000583118j 0.00220649+0.000604298j -0.00130598+0.000177309j -0.000305132-0.000457287j 0.000383954-0.000382304j 0.00201839-0.00197326j 0.000730125+0.00167972j -0.000146296-0.000387732j -0.000527823-0.00177758j 0.001339-0.00321368j 0.00302769-0.000207564j -0.000809099-0.000590153j 0.000907412-0.000650232j -0.00246268+0.00265496j -0.00262057-3.68513e-05j -0.000959581+0.00120417j 0.00102994-0.000749773j -0.000468625+0.00191237j -0.00094371-0.00013875j 0.00159387-0.000697637j 0.00137584-0.00136645j -0.00112412-0.000395708j -0.000941333-0.00109544j -0.000484453+0.000275071j -0.000546108+0.00012741j -0.00235288+0.000127148j 0.000182836+0.00172084j 0.000915513+0.00139415j 5.97093e-05+0.00175552j -0.000801656-0.000623897j -0.000159505+0.000137449j -0.00150801-0.000722654j -0.00084123+0.000798237j -0.000993933+0.000943236j -0.000153893+0.00124373j -0.00138848-0.000660514j -0.000792976-0.000858825j 0.00115059-0.00226232j 0.00180562+0.000139076j -0.00278118+0.000253185j 0.000403485-0.00111737j 0.00154836+0.000510258j -0.00165371-0.000365151j -7.01889e-05+0.00018618j -0.00197951+0.000726868j -0.000626328+0.000597203j 0.00175028+0.00134243j 0.000793702-0.000270924j -0.00125612+0.000930546j -0.000596286-0.000966279j -0.000168364-0.00128521j 0.0010509+0.0003178j -0.000357878+0.000411825j -0.00210207+0.000980335j -0.00241941-0.000492101j 7.24206e-05-0.000981116j 7.38815e-05+0.00048687j 1.47046e-05+0.000378449j 0.000533317+0.000353894j 0.000580777-0.000614715j 0.000398604-0.0016994j -0.000509692-0.000479279j 0.0010008+0.00069508j -0.000571283+0.000683975j 0.000542694+0.000435435j 0.000467503+8.56394e-05j 0.000745572+0.000462855j 0.000598845-0.000733219j 0.00237796+0.00250447j -0.000814123-0.000836141j 0.0021527-0.0014339j 0.000587531-0.000323178j -0.000888533-0.00103041j -0.000660652-0.00108329j 0.00035082+0.000152382j 0.000990735+0.000116214j -0.00191991-0.000176057j -0.000574858+0.000678062j 0.00104788-0.00134206j -0.000187313-0.000195426j 0.00034473+0.00245639j -0.000687441-0.000447007j -0.001658+0.00147099j -6.85979e-05+0.000370394j 0.000752176-0.00147016j -0.000676108-0.000654825j -0.00120152+0.00255715j -0.00219667+0.00117332j -0.000547346-0.00129647j 0.00150657+0.000684258j 0.000422721+0.00115859j -0.000819744+0.000309951j -0.000309868+0.00171652j -0.000249921-0.00133808j 0.000121402-0.0018686j -7.61743e-05-0.00108827j -0.00133197+0.00221514j -0.000188542+0.00188666j 0.000472062-6.09757e-05j -0.00103568-0.00181581j 0.00208634-0.000803693j -0.000425358+0.00123229j 0.00108179+0.0019507j -0.00178728+0.000143712j 0.000497683+0.000889727j -0.000159309-0.00160243j -0.00262736+0.000458194j 0.000453408+0.000288751j 9.39818e-05-0.00301204j -0.00191622-0.00100528j -0.000983562+0.00314603j -0.00194355-0.00285761j -0.00134008-0.00224741j -0.00507231+0.00107677j 0.00467477-0.0017878j -0.00362709-0.00600256j -0.00338568-0.000167131j -0.00523594+0.000443875j 0.00941895+0.000639308j 0.000562623+0.00929231j -0.00200498+0.000150886j 0.00244002-0.00783053j 0.00731446+0.00547739j -0.00467816+0.00573426j 
0.00207533+0.00219497j 0.00189419-0.00190758j 0.00230988-0.00218228j 0.000570266+0.00237149j 0.00148884-0.000857028j -0.00324356-0.00244128j 0.000893859-0.00244745j -0.000288501+0.00205193j 0.000684058-0.00224141j 0.000791546-0.000720193j 0.00107454+0.00152188j 0.000952843+0.00285516j -0.00162612+7.51519e-05j 0.00201775-0.000678072j -0.00208357-0.00160069j 0.000483646+0.000583733j -8.59912e-05+0.00356186j -0.000242627+0.000435595j 0.000660359-0.000245935j 0.000406778-0.00048543j 0.000194981+0.00093667j -0.00148563+0.000327701j -0.000441878+0.000380002j -0.00180863+0.00078751j 0.00113241-6.4686e-05j -0.00117864+0.00343782j -0.00164364+0.00136039j -0.000500267-0.00158285j 0.000866852+0.0018784j -0.000510198-0.000471538j 0.00196173+0.000719198j 0.00264865-0.000579219j 0.00049392-0.000605016j -0.000543523-0.000965324j -0.000549788+0.000743268j 0.00034926-0.000474994j 0.0005826+0.000528331j -0.00116722+0.000323422j 0.000496396+0.000269948j -0.000702862+0.00225377j -0.00171719+0.000530197j 0.00269302-0.000289703j -0.000246202+0.00162191j -0.000964128+0.000715952j 0.00138072-0.000982621j -0.000979569+0.00117865j 0.00200906-0.00253009j 0.00111236-0.0019723j -0.00198858-0.000762968j 0.000706696-0.000486045j 0.00042943+0.000894973j 0.00100579-0.000114091j 0.00196652+4.22345e-05j 0.00242412-0.000416747j -9.3549e-05+0.000197228j -0.0028639-0.00124157j -0.00194334+0.00164428j 0.00120493-3.07262e-05j 0.000615138+0.00197865j 0.00161377-0.000369906j 6.07102e-05+0.00094898j -0.000461157-0.000615005j 0.00241394+0.00199366j 0.000793784+0.000819831j 0.000164392-0.000258979j -0.00128312-0.000652175j -0.00136159-9.07833e-05j -0.00172896-0.00014792j 0.000765908+0.000197248j -0.000776826+0.000395057j 0.000675821-0.000421179j -7.64922e-06+0.000134207j -0.00100899-0.00177008j 4.26779e-05-0.000608596j 0.000493233+0.000678659j 0.00132256+0.000563332j 2.26492e-06+0.000171508j 0.00200986-0.00151604j -0.00157774+0.00014298j 0.00124337+6.60923e-05j -0.000368885-0.00029022j -0.00011901-0.000646492j -0.000422532+0.00133235j 0.0014219+0.000653751j -7.84755e-05-0.00119455j 0.00112666-0.000359739j 0.00111568-0.00241898j -0.000738424-0.00175465j 0.0029118-0.000988632j -0.00104726-0.000255508j -0.000647064-0.000378752j -0.00135467-8.11994e-05j 0.00102637+0.00118932j 0.000685988-0.000647916j -0.000784513-0.000473161j 0.000726975-4.04598e-06j 0.0017204-0.000832781j 0.00297432+0.00184833j -0.00229626-0.000628558j -0.0012388-0.00129853j 0.000381215-0.00083958j 0.00238507+0.00115624j -0.000205433-0.00222162j 0.000217921-0.00133358j -0.000854266+0.0017357j 0.000558968+0.00137806j -8.38072e-05-0.00234067j 0.000590035+0.000661891j 0.0009805-0.000312583j -0.000117654+0.00134652j -0.0014806+0.00101088j 0.00081183+0.00113088j -0.00213668+0.000801509j 0.00240887-1.02062e-05j -0.000545013-0.00107106j 0.00201321-0.000631794j 0.00253647+0.00205499j 0.000962462+0.00158506j 0.00171449-0.00222971j 0.0015624+0.000210513j 0.00280381+0.00046562j 0.00269281+0.00187087j 0.00103243-0.00299228j -0.00270814-0.00366847j -0.00218327+0.00826301j -0.0078702-0.00170002j 9.48954e-05-0.000660338j 0.00510764+0.00376901j -0.00380682+0.00554587j -0.0041202-0.00263381j 
-0.00198088+0.0025623j 0.0017318+0.00146443j 0.000861167-0.000283946j 0.00246575-2.1608e-05j 0.000555448+0.00445505j 0.00129828-0.000921839j 0.00418521-0.00166881j -0.000607795-0.00302455j -0.00175898+0.000933445j 0.00144553+0.0022507j -0.00218799-0.00186568j -0.00274706+0.000667514j 0.00157894+0.00046117j -0.00144435+0.00139807j -0.00045772+0.000248646j -0.000362088-0.0020407j -0.00269509-0.00102379j 0.00086669+0.000963814j 7.2235e-05+9.86508e-05j -0.000860958-0.000413428j 0.000373649+0.000872164j 0.000162489-0.00188018j -0.00154109-0.000538227j -0.00160886-0.00104925j -0.00145647+0.00354491j -0.00159779-0.000303226j -0.000873859-0.000895341j -0.000584949-0.000257081j -0.000194964-0.000916159j 0.000813525-0.00232477j 4.8494e-07+0.000510596j 0.00074676-0.000640964j -0.000635862+0.000596102j -0.000406211-0.000693656j -0.000511086+0.00144419j -0.0018674-0.00143018j -0.00182542-0.00046774j 0.000307468+0.000381776j -0.00054492+0.0019098j 0.000668727+0.00119885j -0.00131902-0.000531138j 0.00167591-0.000555081j 0.00112367+0.000453396j 0.00206893-0.000281559j -1.26514e-05+0.00105009j 0.000512022-0.000531199j -0.00150101+0.00149303j 3.54541e-05+0.000770737j -0.000655044-0.0012907j 0.000424902+0.00102581j 0.0018209-0.00113974j -0.000231053-0.000244337j 0.00139813-0.000105773j -0.00065399-0.00150968j -0.00187073-0.000780201j -0.00106637-0.000691686j 0.000830492+0.00143934j 0.000903628-0.000257046j 0.00128981+0.00192088j -0.000483788+4.13487e-05j -7.55552e-05-0.00110577j 0.000281397+2.80718e-05j 0.00216484+0.000575335j 0.00195757-0.00185617j -0.000225779-6.14009e-05j -0.00113894+0.000507303j -0.0010559+0.00034024j -0.000993097+0.000326537j 3.88235e-05-0.000806192j 0.000175744+0.00068681j 0.000611891-0.000224075j 0.000250721+0.00191943j -0.000734653-0.000997336j -0.00145153+0.000927073j 0.0017183+0.00151626j 0.000593492+0.000706213j 0.000895701-0.00115714j -3.50125e-06-0.00126576j -0.000131626+7.04234e-06j -0.000103452+0.00107676j 0.000340189-0.00044976j -0.000796085-0.00186358j -0.00141672+0.000430007j 0.000871988+0.0023404j -0.00056746+0.000760747j -0.00178686+0.00192107j 0.000274725-0.000829983j 0.000417371-0.00221357j -0.000378878+0.000567693j 0.00135409-0.000316195j 0.00129289-0.000623373j -0.00104254+0.00215662j 0.000286043+1.95564e-05j 0.000138661+0.00153905j -0.00119852-0.00173155j 0.000356751+0.00127714j -0.000615864-0.00160312j 0.000299082+0.00286287j 0.000288904-2.92417e-05j -0.000409035+0.000179423j -0.000320857-0.00183418j 0.00156662-0.000679312j 0.000532531-0.00163545j -0.00112801+0.00175891j 0.000409207+0.000820705j -0.0013693+0.000717971j 0.000935779-0.000141164j -0.00179035-0.000751366j 0.00148588-0.000799473j -0.000379633-0.000287527j 0.00237886+0.00248975j 0.0013749-1.22805e-05j 0.000397085-0.00332672j -0.00141785+0.000352105j 0.00331675-0.00285511j 0.00117811+0.001427j -0.000621925+0.00126356j 0.000336392-0.000263382j 0.000906201+0.000151882j -0.0014692+0.00535837j 0.00392444+0.00349103j -0.00152263-0.000716468j 0.00551363-0.00108607j 0.00606338+0.00162962j -0.0031332+0.00159688j -0.000833223-0.00707765j -0.00410174+0.00596564j -0.00684153+0.001094j -0.00261279-3.30084e-05j -0.00172567-0.00135542j 
0.000172122+0.00154742j 0.000496293-0.000418909j 0.000234099-0.000224074j -0.00138953-0.000942004j 0.00218734-0.0023582j -0.000649554-0.000975038j 8.87822e-05-0.00242127j -0.00149864-0.00226154j 0.0001569-0.000571324j -0.00155365-0.00150592j -0.00224025+0.00214708j 0.00239273-0.000191807j 1.4508e-05-0.000244703j 0.0005944+0.000543133j 0.00147112+0.00120062j 0.000750712-0.00141485j 0.00141023-0.000335345j -0.000442653+0.000937932j 0.000923794+0.00116738j 6.29672e-05-0.000521588j -0.00217386+0.00135051j 0.000288951+0.00174325j 0.000229977+0.00114687j 0.000774505-0.00141139j 0.00148179+0.000830568j 0.000131412-0.000692928j 0.00242244+0.00222797j -0.000369106-0.000863638j -0.00120483-0.000630819j -0.000805081+0.00131483j -0.00141118-0.000827141j -0.00119793+0.000574243j 0.000198279+0.000655991j 0.000259471-0.000282057j 0.00138306-0.000390333j -2.3427e-06+0.00085798j 0.000574208-0.000355171j 0.00120372+0.000333387j -0.000582162+0.00105212j -0.000437162+5.40585e-05j -0.000274999-0.00139671j 0.00281383-8.07505e-05j -0.00176819+0.00049663j -0.00248562-0.00124501j 0.000915009+0.000726909j 0.00260996-0.000330354j -0.00109414+0.00157823j -0.00206661+0.00250954j 0.000287669-0.000145647j 0.000987243+0.00146881j -0.000203822-0.000198187j 0.000906075-0.000969869j 0.000178119+0.000171782j -5.02611e-05+0.00019471j 0.000136737-0.00057995j -0.000716372-0.000779343j -0.00135649+0.0011432j -0.00106717+0.000311412j 0.00046377+0.000719757j 0.000428274-0.0006079j 0.00151387+2.96869e-05j -0.000357397-0.00136434j -0.000836227+0.000755225j 0.000813148+0.00281507j -0.000289498+0.00314766j 0.00130352+0.000614023j 0.000175867+0.00181391j 0.000393397-0.000149278j 0.000146809+0.00225536j 0.000677361+0.000186476j 3.78752e-05+0.00162696j -0.000555136+0.00224664j 0.000233938-0.000471621j -0.00125858-0.00228443j 0.00116383+0.00072621j -0.00163181-2.73734e-05j 0.000957153+0.000150621j 0.000533117+0.000737769j 0.00111976-0.00149504j -0.000398375+0.000412033j -0.000342087-0.0002791j -0.000917373+0.00226214j 0.000812556+0.00122629j 8.52976e-05+0.000283794j 0.000620696+0.000556702j -0.00148635+0.00116056j 0.00138778-0.00102341j 0.000385427-0.000943285j -0.00202292-0.00122187j -0.000760315-0.000232002j 0.00257673+0.00110194j 7.33362e-05-0.000120542j -0.000707612+0.00137225j 6.53889e-05-0.000438878j 0.00159637-0.00122989j 0.00233433-0.00166297j 0.000375774+0.00158644j -0.000468354-0.00140585j -0.00160089+0.00049861j -0.00237638+0.000742089j -0.000797061+0.000130164j -0.000648365-0.00110662j -0.000335086+0.00195109j -0.000419028-0.00135436j -0.000532857-0.0022252j 0.000414508-0.00258523j 0.00133499-0.00058553j -0.000486495-0.000552247j 0.000661467+0.000255026j 0.000758447-0.000372768j -0.00163876-0.000414983j -0.00190139-0.00203446j 0.000175129-0.0016492j -0.00255628+0.00216253j -0.000952253+0.00206007j -0.000119279-0.000299383j -0.00168639-0.00058831j -0.00015962-0.00373187j -0.00312894+0.00319803j 0.00672253+0.00438597j 0.00548672-0.00210724j 0.00111966+0.000857611j -0.00216058-0.00600248j 0.00107495-0.00538159j -0.00173701+0.000785117j 0.00350507+0.00038829j 0.00246807-0.00823135j 0.00729692+0.00169836j 0.00634828+0.00134935j -0.000217266+0.00802733j 
