0.00254801+0.00268446j -0.00337802+0.00227489j -0.00339617+0.000316644j 0.000888878-0.00101443j -0.00193851+0.00185778j 0.000943082+0.00257799j 0.00158948+0.00118837j 0.000686473-0.000426571j 0.000359325+0.00242007j 0.000595257-0.00213564j 0.00184287+0.00028736j 0.000755032-0.00257683j 0.000235514+0.00205417j -0.000891375+0.0018606j -3.14945e-05-0.00138958j 0.000463447-4.30021e-05j -0.00137894+0.000310717j 0.0016015+0.00262974j -0.00219589-0.000727282j -0.000785367-0.000470985j -0.000169399+0.000374852j 0.000489023-0.00133247j 0.000692562+0.00115065j 0.000455434+0.000485843j 0.000409577+0.000822636j -0.00186995-6.61295e-05j -0.00140411-8.10937e-05j -0.00146964-0.00103611j -0.000765678-0.00165827j 0.000491032+0.0014376j -0.000600503-0.000499662j -0.000481637-0.00255806j 8.24017e-05-7.99529e-05j 0.00129254+0.000944922j -0.000937358-0.0010347j -0.0010044+0.000141576j -0.000104749+8.95652e-05j -0.000987605-0.00038588j 0.00120255-0.00143376j 7.78788e-05-0.00100174j 0.00157579-0.00147492j 0.000474122-0.00117448j -0.000961701+0.000651659j -0.000758474-0.000448178j 0.000123822-1.90662e-05j 0.00131276+0.000890811j 0.000343838+0.000582287j 0.000938717+0.000823399j -0.000828676+0.000130279j 0.00091914-4.04658e-05j -0.00145143-0.00102075j -0.000261543+0.000217928j -0.00118437-0.000857925j 0.0012415+8.76236e-05j -8.88976e-05+0.0015612j -0.000236942-0.000935704j 0.00133697+0.00187052j -0.000576545-0.00100084j -4.06009e-05-0.000621087j 0.00171829+0.00117217j 0.000552729-0.00110097j 0.000768145-0.000708024j 0.000894501-0.00104871j -0.00111167-0.0020815j 0.000527352+0.000858538j -0.00033387-0.00112579j 0.00100577+6.49466e-05j 0.00117975+0.000411807j -0.000417674+0.00175221j 0.000218176+0.000121447j 0.00143452+0.000907498j -0.000590356-0.000910883j 0.000132771-0.00209529j -0.00056073+0.000696368j 0.00278853+0.000742118j 0.000549517-0.00024103j -0.000370892+0.00149683j 0.000484008-0.000461469j -0.000808111+0.000157923j 0.000131325+0.00191508j -6.35518e-05-0.000338179j 0.000230057+0.0012993j 8.10152e-05-0.000651321j 0.000119069+0.000841998j -0.000528214+0.000937522j 0.000453077-0.00148035j 0.00145963+0.000269896j 5.22962e-05+0.00021487j -0.000311276-0.000351402j 0.000178041+0.000553428j -0.00102924+0.00188222j -0.00114763+0.000189144j 0.00113904-0.00114498j 0.00190135+0.00147988j -0.00186763+0.00106567j 0.000449084+0.00145555j 0.000188249+0.000530484j -0.00133804+0.00117214j 0.000171812-0.00141716j -0.00163116-0.00112912j -0.000680586+0.00103135j 0.000953646-0.000674361j 0.000597038-0.00107743j -0.00224633+0.000784565j 0.00100456+0.000270297j 0.00113024-0.00305131j 0.00159187-0.00148004j -0.00488171+0.00174477j -7.51471e-05-0.00166403j -0.00186243-0.00186453j -0.00428131-0.000315524j -0.000944839+0.00214611j 0.00919577+0.00877312j 0.00902871-0.0102798j 
-0.00314146+0.00322842j -0.002425-0.00316175j 0.000555364-0.00279902j 0.0024415+0.00239221j -0.00258163-0.00177094j -0.00338331+0.000576609j 0.000998907+0.00214903j -0.00168601+0.000223142j -0.00176939+0.000515781j -0.000440766+0.00171131j 0.00175145+0.00281j 0.0018841+0.00150481j -0.000588742+0.000726861j 0.000395576-0.00159591j 0.000534672-9.56462e-05j 0.00192321-0.00321057j -0.00141633-0.000524834j -0.000996671-0.000282614j -0.000115376-3.67045e-05j 0.00449081+0.000659066j -0.000763675+0.00231958j 0.00065103+0.000837937j -0.00140012+0.000272983j 0.000660391-0.000577229j 4.94142e-05-0.000273437j -0.00104174+0.000124061j -0.000875377+3.58422e-05j 0.0011877-0.00288751j -0.000856062-0.000994416j -0.000639384+0.00123251j 0.000511968-0.000544806j -0.00120485+0.000902794j -0.000317326-0.00100203j 0.000126671-0.00038968j -1.17107e-05+0.000305744j -0.000333582-0.000915384j -0.00140034+0.000668326j 0.000977408-0.000164088j -0.000793892-0.00111069j -0.000654073-0.00100725j 0.000801891-0.00106023j 0.000272994+0.000738382j 0.00090061-9.61653e-05j -0.00103239+0.0012306j -0.000863537-0.000709629j -8.7635e-05+0.00107251j -0.000787345+0.00053463j -0.00108416-0.00185661j 0.000548349+4.427e-05j 0.000703705+0.000878234j 1.70183e-05+0.00105907j 0.00051717-0.000248681j -0.000630846-0.000394407j 9.16681e-05+0.000461954j -0.00097982-5.79865e-05j -2.10803e-06-0.000585272j 0.00153626+0.000581737j 7.6645e-05-0.000120868j -0.00167506+0.00102389j 0.00390752-0.000812183j 0.00040721-0.000945069j 0.000585881+0.000256817j -0.000383425+0.00301129j 0.00012845+0.00201162j 0.00189494-0.00110332j -0.000536233+0.000571465j 0.00194587+0.000210487j 0.000443665-0.000367906j -0.00065334-0.000252923j 0.000277423+0.000504578j 0.000164286-0.0039178j 8.18635e-05+0.000939041j -4.60522e-05+0.000883746j 0.00149235+0.00133948j -0.00194518-0.000129127j 0.000608332-0.000232065j -0.000510143-0.0023032j 0.000540865-0.00181659j 0.00101072-0.00153881j 0.000621352-0.00137103j 0.00183569-0.000268528j 0.000298166+0.000750957j 0.00070759-0.00134443j 0.00232703-0.000357648j -0.000206359+0.00133527j 0.000333208-0.000711981j -1.07008e-05+0.00104944j 0.000275077+0.00235922j 9.01249e-05-0.000320738j -0.00116746+0.000378483j -0.00143329+0.00167643j 0.00105018-0.00168925j -0.00061219-0.000842082j 0.00220264-0.00109549j 0.00097716+0.00111911j 0.00280744+0.00251626j 0.00118779-0.00229639j -0.00163809+0.00126237j -0.00172531+0.0035461j 0.00013442+0.00100317j 0.00152056+0.00100382j -0.000522449-4.88668e-05j -0.000478415-0.000840456j 0.00177931-0.000226078j 0.00323696-0.00363172j 0.00134199-0.000443108j -0.00202552-0.00139216j 0.00104105+9.6572e-05j 0.00417571+0.00129775j 0.00151397-0.00107908j 0.00436684-0.0012211j -0.00400235-0.00386051j -0.00861552+0.00913032j 0.00961241+0.00963686j 
-0.00206788+8.21276e-06j 0.000923193-0.00190701j 0.00285133-0.00163431j 0.00152123+0.00174069j 0.000357955+0.000572731j 0.000759424-0.00134837j -0.00106223-4.53727e-05j -0.00103238+0.00129124j 0.000716965-0.00142667j 0.0010139+0.00199539j -0.00035332+5.0752e-05j -0.000380077+0.00128441j 0.000891732-0.00265994j 0.000987612-0.000576266j 0.000589152+0.00224011j -0.00022054+1.86144e-05j 0.000892906+0.00120108j -0.00126181-0.000968286j 0.00132411+0.000650881j 0.00192482+5.73922e-05j 0.00074184-0.000746281j 0.000500464+0.00191671j 0.000987246-0.000608656j -0.000262045+0.00144059j -0.000182535-0.00094313j 0.00179058+0.000265261j -9.41345e-05-0.000124744j 0.000551958+0.000508436j 0.000545589+0.00172995j 0.000264427-0.000859597j 0.00077004+0.000275573j -0.000709414+0.000973375j -0.000227635+4.76754e-05j -0.000975643-0.000319421j 0.00094821+0.000941355j 0.000883323-0.000467817j 0.000304418+0.000387529j 0.00141814-0.000623193j -0.00236542+0.00171626j -0.000774844-0.000248725j -0.00148449+0.000742255j -0.000265627+0.00125915j 0.00129317-0.000484892j 0.00184338+0.000830421j -6.47431e-05+0.000349114j -0.000935493+0.000641172j -0.00110727-0.000504922j -0.0019996-0.0015265j 0.00100398-0.00047673j -0.00145746-0.00136619j 0.000134206+0.000467417j 2.33094e-05-0.000621672j 4.60284e-05+0.000943112j -0.000736073+0.000861269j 1.1448e-05-8.8136e-05j -0.000515012-8.27073e-06j -0.00122138-0.00131218j -8.66879e-06+0.00048487j -0.00048231+0.00173374j -0.00181335-0.00276898j 0.000150775+0.00114871j -0.00173135+0.000243636j -0.000649789+0.000405576j 0.000928825+0.00163365j 3.04079e-05-0.00064603j -0.000979155+0.000706128j -2.70205e-05-0.00102421j -0.000547341-0.000105536j 0.000159966-0.00198682j 0.000107468-0.000960054j -0.000681954+0.000798257j -7.433e-05+0.00175702j -0.000721595+0.00226257j -4.36288e-05-0.00106756j -0.00228977+5.37427e-05j 0.000567018-0.000259563j -0.000767055-0.00160946j 0.000509606+0.00178319j -0.000474468-2.11434e-05j -0.000720085-0.00195323j -0.00103528+0.000959974j 0.00138625-0.00250652j 0.000777793+0.000446441j 6.80233e-05-0.000847857j -0.00102435+0.00068648j -0.000516944+0.00161932j -0.000690801-0.00170081j 0.00116774-0.000890834j 0.000988395+0.000315364j -0.000335437-0.00156813j 0.000376227-0.000711962j 0.0014925+0.000549533j -0.00190388+0.00140212j -0.00152064-0.0010483j 0.00117747-0.00132091j -0.00013757-0.00163135j -0.00266016+0.00115379j 0.000830183-0.00119114j 3.44537e-05+0.00167222j 0.00046823+0.00252834j -0.00107217+0.00073122j -0.000162153+0.000460057j -0.000657145-0.000123428j 0.00141051-0.00012564j -0.00319225-0.00123483j -1.20958e-05+0.0031493j -0.00161098+0.00156939j 0.0038166-0.00232075j 0.0040177+0.00408586j 0.00354107-0.0047393j -0.00346366+0.00215997j 0.00389445+0.00324635j -0.00477009-0.00322334j -0.0038113+0.00532456j 
8.31541e-06+0.00135621j -0.00110847-0.000457722j -0.00281126-0.000465586j 0.0007999-0.00191284j 0.00200932-0.00020823j -0.000809306-0.00249983j 0.00178845+0.00359372j 0.00125759-0.000743911j -0.000642201+0.000370025j -0.000402926-0.00210388j 0.000102429+0.000453658j 0.000796459-0.00142128j -0.0031101-0.00188528j 0.00127715-0.00172947j 0.00295931+0.00102792j 0.00114893-0.000544498j 0.000198485-0.000875198j 0.000746896+0.00148438j -0.00055327+0.00254744j 0.00203954+8.92997e-06j -0.00189378+0.00200928j 0.00293512+7.18942e-05j 0.000952728-0.000555343j 0.00282722-9.33096e-05j -0.00134182+0.000673488j -0.000141118-0.000675924j -0.00044426+0.00142246j -2.5799e-05-0.000775584j -0.000536684-0.000816159j 0.000828101+0.00118128j 0.000670014-0.00187291j -0.00265249+0.00119168j -0.00219515-0.00253505j -0.000294485-0.00175677j -0.000498436+0.00122192j 0.000447103-0.00171286j -0.000828065-0.00138064j 0.000540754+0.000913241j -0.00138806+0.000373581j 0.00112216+0.000368308j -0.0006632-0.0012874j -0.00012382+0.00119876j 0.000895427+0.000736292j 0.000658183+0.0014117j -0.00146975+0.000359864j 0.000689828+0.000867018j 0.000726155+0.000338338j -0.00159528-0.000508033j 0.000574056+0.000126536j -0.00161943+0.000140636j 0.000209016+0.000570111j -0.00098624-0.002162j -0.0020414-0.00161943j -0.000584167-0.00118481j -0.000859358-0.000185082j -0.000571201-0.000535258j 0.000775671+0.000837059j 0.000624781-0.000227888j -0.00091018-0.00126774j 0.00152128+0.00135106j -0.000515839-0.000768745j 0.000128489-0.000849537j -0.000980406-0.00116909j 0.000214837-0.00166845j 0.000487687+0.00159373j -0.00053548-0.000333898j 0.000422229+0.00103199j 0.00143409+0.000228857j -0.000267691+0.000344139j -0.000536963+0.000974253j -0.00100304-0.00135848j -0.00015476+0.000851494j -0.00163381+0.000995822j 0.00144324+0.000332607j 0.000495665-0.00283545j -9.76164e-05-0.00134192j -0.00137828-0.00249549j 0.000633409-0.000741611j -0.000173354-0.000263714j 0.00199795+0.000611255j -0.000486227-0.000363959j -0.000430754+0.000919796j 0.000869962-0.000425506j 0.00123595-0.000696007j -0.00120997+0.00110349j -0.00128093-0.000808948j -0.000826823+0.000265254j -0.00133353+0.000691125j -7.07446e-05-0.000862431j 0.000465115+0.00105815j -0.00192237+0.00259784j 0.000376757-0.00179361j -0.000669116-0.00201835j 0.0021438-0.00266925j -0.00132481-0.000657261j 0.00369831+0.00130701j 0.00162126+0.000668176j -0.00034913+0.00235064j -0.00144476+0.00214315j -0.00246398+0.00340193j 0.00196802+0.00226766j 0.0014305-0.0013365j -0.00186055+0.00103762j -0.00154978+0.00174367j 0.00389572-0.00108624j -0.00064404-0.000981937j 0.000351199-0.000359338j -0.0025551+0.000247589j 0.00467268-0.00528821j -0.0073355-0.0027903j 0.00400098+0.00776434j 0.00455517-0.0041612j -0.00313629+0.00740482j 0.00672125+0.00401238j 
0.00202762-0.00224731j 0.00178251+0.00120065j -0.0042651-0.00129052j 0.00162739-0.00272043j 0.00110755+0.000852092j -0.000229645-0.00017303j -0.00332146-0.000316831j 0.00181309+0.000346231j 0.000399065+0.00206434j -0.000201773+0.00133303j -0.00191885-0.00234229j 0.00207838+0.00104807j 0.00028024-0.00190409j -0.000460695-0.00193167j -0.000946683+0.00210171j -0.000319028+0.00106117j -2.4897e-05-0.00196124j -0.000820594-0.0022151j 0.00168576-0.000331333j -1.99307e-05-0.00102658j -0.000801095-0.0004706j -0.00092247+0.00101912j -0.000452459+0.0014625j -0.000173769-0.0022803j 0.000418704-0.00171479j 0.00318191-0.000102238j 0.0019906+0.000446965j -0.00136438-0.000718357j 0.00127482-0.000342665j 0.000534383-0.000659784j 0.00139679-0.000768342j 0.000935265+0.000780346j -0.000487421+0.000709815j -0.000359158+0.00155366j -0.000994511-0.000463672j -0.00122647-0.00186616j -0.000658388-0.000937993j 0.0014583+0.000291904j 0.000116196-0.00069113j 0.00015082+9.33586e-05j -0.000658825-0.000362472j -0.00116257-0.000336771j -0.00116039-6.3561e-05j -0.000391394+0.00154787j -0.000543301-0.00141865j 0.000999112-0.00104793j -0.00028268+7.21638e-05j -0.000379109+1.01146e-05j 0.000520282-0.000284834j -0.00116948+0.000757454j 0.00188759+0.00174374j -0.00250312-0.000913021j 0.0019366+0.00184098j -0.0011052+0.00029929j 0.000648735+0.000215205j 0.000297893+0.00136466j 0.000339204+0.00120721j 0.00195864+0.00149487j -0.000213856-0.000550094j -0.000194692+0.00206042j 0.00109008-0.000440459j -0.000337374-0.000900078j -0.000360905+0.000452102j 3.7678e-05+0.000410379j -0.0016047-0.00247449j 0.000334479+0.000423286j 0.00163712+0.000868828j -0.000943967-0.00179035j -0.000772588-0.000517522j 0.000487188-0.00100686j -0.00151449-0.00253949j -0.00208198+0.00120512j 0.00134733+0.000190077j 1.38656e-05-0.000344258j -0.00172306-0.00258042j -8.00335e-05-0.000551656j 0.00159516+0.000186387j -0.000808657-0.00271461j 0.0012091-0.000546567j 0.00175807-0.000767333j -0.000601207+0.000196747j -0.00103121+0.00376618j 6.09423e-05+0.000329476j -0.00106329-0.00246736j -0.000808607-0.000672925j 0.0029722+0.00143398j -0.00218838+0.000355737j -0.00163911-0.00107235j -0.00171446+0.00151807j -0.0012996-0.00167361j 0.000997954+0.000935235j -0.000459758-0.000263382j -0.00137856+1.60093e-05j -0.00123695-0.00265243j 0.000638622+0.000328391j -0.000770576-0.000281222j 0.00222707-0.00082539j 0.00131914-0.00124118j 0.00204422-0.00407477j -0.00282289+0.000382264j 0.000665984-0.00214376j 0.0012901+0.00128976j -0.00411864+0.00531061j -0.000892253+0.000491374j -0.000103126+0.0019844j -0.00297346+0.00149367j -0.00015925-0.00156429j 0.00319125-0.0015827j -0.00152009-0.00782958j -0.00841324+0.000762328j -0.00505192+0.00182693j -0.00353494+0.00985575j -0.00704971-0.00273487j -0.00153154+0.00534966j 
0.00136965+0.00204016j -0.00142142+0.000830182j 0.000612344-0.00387015j 0.00180143+0.00283906j -0.00145937-0.000458404j -0.000930835-0.000707021j 0.000159105-0.000944343j 0.000750558+0.000694762j -0.00311409+0.000920232j -0.00117541-0.00078755j 0.000825896+0.000259201j 0.000784868+0.00286232j 0.000946249+0.0020679j 9.82815e-05+0.000790061j -0.00104361-0.0031805j -0.00122653-0.00236603j 0.000506253+0.000109528j 0.00146547-0.00126089j -6.13421e-05-8.55571e-05j 0.000725016+0.00286511j 0.000381604-0.00110848j -0.00108688-0.00148331j 0.000997746-0.00210714j -0.000382731-7.93699e-05j 0.0010372-0.000304624j -0.000441353+0.00288839j 0.00135876-0.000283154j 0.000106068-0.00126021j -7.28439e-05-0.000984537j -0.000851737+0.000607151j 0.000118194+0.000323357j 0.00021555-0.000672754j -0.000609879+0.00178809j 0.000711678+0.00124286j -0.00161499-0.00179745j 0.000221072+0.00126442j 0.00092378-0.00024346j 0.00185562+0.000864247j 0.000205884+0.000751845j -0.000222454-0.000895831j -0.00133132-0.000309914j -0.000463002+0.00143973j -0.000341638+0.00042177j 0.00150179-0.000827292j -0.000997289-0.00035936j -0.000108208-3.4519e-05j -0.00129366-0.000147197j -0.000534851-0.00162825j -8.60858e-05-0.000993452j 0.0016979-0.000583163j -0.000539675+0.000548067j 0.00117395+0.00169956j 0.000580402+0.000501357j 0.000914323+0.000886535j 0.00177038+0.000228162j 0.000782948+0.000287336j 0.000710217-0.000487124j 0.00104679-0.000938976j -0.000762662+0.00129568j 0.000932397+0.000255849j 0.000912085+0.00048015j 0.000558047+0.000211808j 0.00137265+0.000184646j -6.16513e-05-0.000538684j 0.0015204+0.00231222j -0.00124519-0.00112354j -0.000261455-0.00100136j 0.000911546-0.000187865j -0.00056812-0.000212876j 5.79453e-05+0.000925393j 0.00158247+0.000117792j -0.000577673+0.00241902j 0.000696411-0.00180245j -0.000591976-0.00019332j -0.000161281+0.00123263j 0.000702912-0.00152616j 0.000174016+9.81225e-06j 0.000312494+0.000255795j -0.000782201+0.000221466j 0.000995243-0.000768265j -0.000310693+0.00098808j 0.00152548+0.000477745j -0.00044711-0.00129228j -0.000858818+0.000502176j 0.000638647-6.63079e-05j -0.000670784+0.000555884j -0.000174642+0.00142313j -0.000644502-0.00129882j 0.000682686-0.000125238j 1.63194e-05+0.000967128j -0.000270432-0.00268351j 0.000927324-0.00228584j 0.000233968+0.000232251j 0.0010706-0.0014827j -0.00169524+0.00114731j 0.000595245+0.000280666j 0.00144052+0.000608626j 0.000569406+0.00171826j -0.00111679+0.000167272j 0.00319278-0.00324323j 0.00109363+0.000488043j 0.000205328-0.000172913j -0.0003704-0.00110439j 0.000660071-0.000875561j -0.001829-0.000852932j 0.00236667-0.000179714j 0.00307549+0.0020833j 0.000648514+0.00170346j 0.00534437-0.00573012j -0.00382747-0.00581152j 0.000529616-0.00552481j -0.0103792-0.00391825j 0.000576428-0.00676256j -0.00511904+0.00082304j 
0.000390671-0.000990063j 0.000267961+0.00017019j -0.0015301+3.29205e-05j -0.00095671+0.000179666j -0.000957939-0.00118477j -0.00162758+0.00087705j 0.000122229-0.00163012j -1.91751e-05-0.00118097j -0.00034311+0.00141952j -0.00185134-0.000133775j 0.000420287+0.00143158j 0.00304365+0.000710156j -0.000276538+0.0011901j 0.000130466+0.00178057j -0.00054364-0.00344428j 0.000251149-0.000689349j -3.83777e-05-0.00104034j 0.000206492-0.00143925j 0.00060174-0.000208113j -0.000918613-0.00075089j -0.00175427+0.00161665j -0.000388663-0.000939161j -0.000602593+0.00105771j 0.00104726-0.00139973j 0.00103775+0.000905853j -0.00128807-0.000351257j -0.00173584-0.000217899j 0.00155137-0.000993915j -0.00191098-0.00156662j -0.00195254+0.00111783j -0.00147634-0.000291097j -0.000353228+0.000631315j -0.000461011-0.00160557j 0.00220416-0.000572995j -0.00048313+0.000665415j -0.000404946+0.000140584j -0.00094743+0.000230481j -0.000539214-0.000421181j 0.000966587-0.00140726j 0.000643133-0.00102863j 0.00284122-0.00183214j -0.000186774-0.00068447j -8.07203e-05+0.000306566j -0.00289194-0.000556484j -0.000409939-0.00169738j 0.00126645+0.000414579j 0.000530813+5.98403e-05j 0.000578264-5.96888e-05j -9.71077e-05+0.00107968j 0.000391708+0.00139171j 0.000564326+0.000259472j 0.00102694+0.000488265j 0.00116393-0.0010987j 0.0011069+0.000546131j 0.00188496+0.000538937j -8.28037e-06-0.00163182j 0.00264741+0.0019836j -0.000814903+0.000577274j 0.00027118-0.00227295j 0.0012989+0.00295891j 0.000565548-0.00150402j 0.000674861+0.000345853j 7.05345e-05+0.00107552j -0.00183665-0.000227073j -0.000225854-0.00187784j 0.000788056-0.000666722j 0.00250653-0.000375153j -0.000605874+0.00116748j 9.8389e-05+0.00160717j 0.000349039+0.00132417j 0.00223486-0.00205986j -0.00185264+0.000429056j -0.000192733-0.00172113j 0.00165815+0.000167415j -9.98409e-05-0.00194116j -0.000841314+0.00119705j 0.00119745+5.15539e-05j 0.00341545-0.00175242j 0.000628461+2.03297e-05j 0.00123941+0.00018237j 0.00198303-0.00144207j -0.000659472+0.00196416j 0.000815903-0.000560571j 0.000855202+0.000220557j -0.000296815+0.000177215j 0.000714852-0.00126231j 0.000783545+0.00126585j -0.00123268+0.000137368j -0.000520176-0.00177353j -0.000603613+0.00119061j -0.00142427+0.000265379j -0.00128295+0.000598394j 0.00273894-0.00332547j 0.00185878+0.00193553j -0.000286842+0.00235474j -0.00117208+0.00301697j 0.00278618-0.00185975j -0.00148989+0.00084022j -0.00115604-0.000897266j -0.00158544-0.000750025j 0.00210926-0.00291648j -0.00486586-0.0025124j 3.37434e-05-0.00348932j -0.00305545+0.00242239j 0.00357892+0.00349444j 0.00132265-0.00149577j 0.0024322-0.00183398j -8.7342e-05+0.000288923j -0.0025122+0.0014798j 0.000640543+0.00368913j 0.00154425-0.000706388j -0.00239234-0.00114986j 0.00457314+0.00724337j 0.00781457-0.00526178j 
0.000248012-5.70031e-05j -1.83965e-05-8.58642e-05j -0.00116242+0.000214524j -0.00170618-0.00133575j -0.000935109-0.00237999j -0.00260625+0.00177763j 0.000345032-0.000349065j 0.000125843-0.000805917j -0.00184157+0.000827682j -0.000953905+1.67795e-05j 0.000188064-0.0014974j -3.83254e-05+0.000612823j 0.000181941+0.00210585j -0.00100116-0.000571041j -0.00213955-0.000699211j -0.00185672-0.00107668j -9.03349e-05-0.00090947j -0.000520718-0.00133373j -0.000302987-0.00119828j -0.00230019+0.000113075j -0.000598235-0.000190331j -0.00107901-0.000330317j -0.00171981+7.00146e-05j -0.000730472-0.00290044j -0.00183232+0.00046868j -0.000201789+0.000685464j 0.00155202-0.000191596j -0.000480322+1.99078e-05j -1.26375e-05+0.000259447j -0.00123887-0.000282238j 5.03242e-06+5.66373e-05j 0.00188788+0.00182818j 0.00109841-6.71116e-05j -0.000473726-0.000584545j -0.00142238-0.000623725j -0.000483983+0.00214085j 0.000518263-0.00039876j -0.00099563+0.00234659j 0.0017741-0.000190294j 0.00129252+0.00199679j -0.0010647+0.000758961j -0.000328598-1.98786e-05j -0.000876765+6.81269e-05j -0.0010829-0.000968956j -0.000130779+5.0189e-05j -0.000146928-0.00024744j 0.000838105+0.000675435j 0.00190735+0.00108404j -0.000574955+0.00074495j 0.00216123+0.000155449j 0.00218174+0.00033512j 0.00116854+0.00240735j 0.00196585-0.000647086j 0.000166278-0.00197615j -0.000504853-0.00172964j 0.00104365+0.00132093j 0.000290152-0.000629579j 0.000689557-0.000176783j 0.00164956-0.000181549j 0.000480801+0.00125098j -0.0020801-2.35928e-05j 0.00195639-0.000519977j 0.00130165+0.000745476j 0.000727157-0.00012789j -0.00316759+4.03942e-05j 0.00271301+0.000395938j -0.00230259+0.00150427j -0.000738005-4.2265e-05j 2.39028e-05+0.00127229j -0.000394878+0.00178071j -0.000314303-0.0026739j 0.000761549-0.00172805j 0.00140874-0.00151518j 0.00174378-0.000468504j 0.000922107+2.53518e-05j -0.000846431+0.000269614j 0.00233273+0.001031j -0.00182672-0.00245262j 0.00101005-0.000872999j -0.000217479+9.4625e-05j 0.00226484-0.00225431j -0.00126652+0.00159585j -0.0019451+0.000331294j -0.00109962+0.00014675j 0.00320152-0.00211208j 0.000134798-0.00264668j -0.00110212+0.00126897j 0.00157932+0.000257971j -4.12652e-05+0.000379302j 0.000299362+0.00162483j 5.64254e-05-0.00242504j -0.00113792+3.32051e-05j 0.000686582+0.000499301j 0.000964526-0.00117401j 0.000291718-0.00106923j 0.000795606+0.00142211j 0.00145588-0.0012315j -0.000352103+0.00119492j 0.000976418-0.000715428j 0.00183403-0.00261248j 0.00310011-0.000498687j 0.0013373-6.02225e-05j 2.07194e-05+0.00168171j -3.37123e-05-0.00300604j 0.0017449+0.000326018j -0.00124635-0.00420168j 0.00107061+0.00178544j -0.00204861+0.000791927j -0.00563433-0.00654949j -0.00298883+0.00788657j 0.0102436-0.00726659j -0.0085405-0.00721296j -0.00365486-0.00675278j -0.00569276+0.00462148j 
-0.000317925+0.000378047j -0.00148012-0.000599195j -0.00197359+0.00120648j -0.000555321-0.00145044j 0.000118336+0.00072294j 0.000635973+0.000329375j -0.00231176-0.000789588j 0.00159687+3.24735e-05j -6.87977e-05-0.00164436j 0.000708869-0.00109357j -0.000434388-0.000348044j -0.000520428-0.00347469j -0.00163975+0.00071677j 0.000886066+0.0018831j 0.000835321-0.00179405j -0.0012479+0.00166366j -0.00026377-0.000556018j 0.000746388+0.00145546j 0.00109622-0.000470418j -0.00289089+0.000107928j 0.00150331-0.00159674j -0.000860909-0.00101299j 0.00109524-0.000560898j 0.00128796-0.000519537j 0.000653383-0.000657636j -0.00038243-0.000394644j 0.000958386+0.00050461j -0.000666073-0.00136749j -4.28406e-05-0.000436507j -0.000138016+0.00166326j -0.00118288+0.000965405j 0.00080343-0.00201328j 0.000312436-0.00040917j 0.000992889-3.29861e-05j 0.000563226-0.000855372j 0.00174663+0.000519461j 0.000717032-0.00104962j 0.000175414-0.00128702j 0.00217182+0.000379945j 0.000945412+0.000706288j 0.000316009-0.000683471j -0.000270607-0.0010437j 0.000207253+0.000442565j 0.00117523-0.00141364j -0.00122204+0.000469118j -0.00145481-0.000461531j 0.00147651+0.000542747j 0.00289172+0.00164374j -0.00189839-0.00210659j 0.000419127+0.000879616j -0.00163771-0.00112134j 0.000250303-3.46159e-05j -0.000613501-0.000482388j 0.000709343+0.000857002j 0.00057654+0.00121348j 0.00139648+0.00143645j -0.00204771-0.00123447j 0.00122457-0.00161282j 0.00145012-0.000871112j -0.00242514+0.00270128j 0.000613753-6.74104e-05j 0.000827504-5.36786e-07j 0.000712376-0.00433689j 0.00170421-0.00242576j 0.000232343+0.00282225j -0.000586287-0.00132526j -0.0005+0.000925044j 0.0010339+0.000306132j 0.000224142-0.000324234j -0.000406665+0.001302j 3.99268e-05+0.00314372j -0.000523317-0.00138473j 0.00181209-0.00140357j -0.0023983+0.000890299j 0.00197367+0.000729595j 1.87884e-05+0.000586639j 0.000398594+0.00185417j -0.00258461+0.00223724j 3.25145e-05+0.00137933j -0.000495653+0.00279947j -0.000734525+0.00171134j -3.45376e-05+0.00157694j -0.000697703+0.000961503j -0.00103486+0.00151965j 0.000387775-0.00280937j 0.000886173+8.74052e-05j 0.000605327+0.00191055j -0.00237336+0.00140329j -0.00161623-0.000797361j 0.00127206+0.000732874j -3.99587e-05-0.000416027j -0.00179878+0.00115669j 0.00359373-0.00183379j 0.000209088+0.00383208j 0.00171975+0.00216105j -0.00184129+0.000141501j 0.000544834-0.000248472j 0.00187762-0.00190071j 0.0010409-0.00163442j -0.00190067-0.00237667j -0.00312156-0.00062964j -0.000866226+0.00304195j -0.000995858+0.000613558j -0.00085399+0.00217828j 0.00168798+0.00448267j 0.00382543-0.00364823j 0.00522972-0.00171954j -0.00661457-0.00300148j -0.00181208-0.00416646j -0.00353295-0.00017925j -0.00225003+0.000933464j 0.00222832+0.00123786j 0.00726435-0.00403496j -0.00402033-0.00839218j 
