-0.00405994+0.00258222j 0.00292231+0.00403812j -0.000394696+0.00619858j 0.000396921-0.00168398j -0.00633594+0.000730127j -0.000789405+0.00136049j 0.00439058+0.00361384j -0.00144658-0.000359223j 0.00196034+0.0033218j -0.0017469-0.000487609j -0.00234597+0.00099094j -0.00164421-0.00165565j -0.00022597+0.000912985j -0.00153791-0.00209503j -0.00039513-0.00286351j -0.000858736-0.000898446j -0.000975287+0.000734572j 0.000557691-0.000288523j -0.000381412-5.96786e-05j 0.000721116+0.00288398j -0.00116177+0.000964111j -0.000403936+0.0015267j 0.00102416-0.000742139j 0.00146963-0.000188272j 0.000735602+0.000382411j 0.00033648+0.00114512j 0.000739233+0.000549129j 0.00102739-0.000881269j -0.000145812+2.72483e-05j -0.000285715+0.000570173j -0.00136689+0.000362091j 2.69303e-05+0.000218358j 0.000376771-0.000839231j 0.000692304-0.000581115j -0.000521195-0.00115072j -5.86802e-05+5.49086e-06j 0.000344741+7.74848e-06j -0.00101744-0.000767288j -0.000313492+0.00101241j -0.000370288+0.00188489j 0.000839642-0.00179284j 0.00162328+0.00247476j 0.000974656+0.000380502j -0.00102838+0.00153469j -0.00274193-0.000953215j 0.000544946+0.000898202j 0.000275189+0.000325702j -0.00101262+0.00136098j -0.00108354-0.00171758j 0.000427232+0.00103999j 0.000405518-0.00142865j 0.000118297-0.0014361j 0.000760629-0.0014211j -0.00067028-1.37749e-05j 0.00196807+8.88951e-05j -0.000407501-0.00286399j -0.000642458+0.000236961j -0.00164669-0.000435644j 0.000642697+0.00107927j -0.000196741+0.000400548j -0.000230067+0.00134123j 0.000768494-0.000453586j 0.000970457-0.00152375j -0.00031008-0.00165119j -0.000368754+0.00162797j -0.00119622+0.000113312j -0.0010424+0.000322717j 0.000199782-0.000342688j -0.000495397-0.000180627j -0.000486506+0.000964938j -0.000319632-0.00120589j -0.001322-0.000802275j -0.000504434+0.000132152j 0.00112392+0.00083272j 0.000369715-7.80906e-05j -0.00028837+7.32189e-05j 0.00137935-0.000404511j 0.000643544-0.00208189j -0.000644984-0.000158074j 0.000229081+7.82354e-05j -0.00105455-0.000292979j -0.000157185-0.000793983j 0.00127062+0.000779747j 8.64681e-05-0.00015605j -0.00164668+8.73678e-06j 0.000622326+0.00058033j -0.00045286-0.000723841j -0.00110837-0.000162858j 0.000537533+0.00178059j 0.000693916+0.00064069j 0.000605567-0.00103584j -0.000258415+0.00115223j -8.20173e-05-3.34374e-05j -0.000752085+0.00164326j -0.000501299-0.000998726j -0.000823812+0.000952272j -0.000514184+0.00162679j 0.000183637+0.00212647j 0.00107955+0.00016331j -0.00103687+0.000504395j -0.000437498-0.000449335j -0.00228927+0.000338026j 0.000797528-0.000880363j -0.000600266-0.000701377j -0.00225966+0.000555884j -0.000906471+0.00146474j -0.00128357+0.00108513j 0.00144489-0.00474273j -0.00126438+0.000693014j -0.000483502-0.00172147j -0.00149763-9.93549e-05j 0.000412609+0.00110049j -0.00136875-0.00143575j -0.000435452+0.00033963j 0.00152473-0.00140388j -0.00129101+0.00187491j 0.000848441-0.000468241j -0.00234642+0.00180601j -0.00024312-0.000735354j -0.00171929+0.00177359j 0.000601649+0.00098729j 0.00234646-0.00388536j 0.000388966-0.000895634j -0.00112703+0.00131168j 0.00236445+9.93227e-05j -0.00260351+0.00077111j -0.00179977+9.43652e-05j 0.000887205-0.000399905j 0.000190509+0.00122136j -0.00834889+1.44364e-05j -0.00133064+0.00128991j -0.00464921-0.00500914j 0.0026931+0.00419989j 0.00477973-0.00654963j 0.00892089-0.00106492j -0.00285517-0.0087804j 
0.00310399+0.00330784j 0.00350758-0.00288516j 0.00465011-0.000307864j -0.000912408-0.00197915j 0.000823278+0.00416983j 0.000448023+0.00110275j 0.00181235-0.00220156j -0.00341433-0.000294219j 0.00170767-0.00159043j -0.000396832-0.00086868j -0.000854993+0.00221072j -0.000515173+0.00119036j 0.000461682+0.00143029j -0.00295299-0.00104381j 0.00063707-0.000300046j -0.00140506-0.00186696j 0.000634302+0.00104561j 0.000290398+0.000200871j -0.000327408-0.000791648j 0.00145507+0.000938097j 0.000685271-0.000594987j -0.00133911+0.000250218j -0.00193666+6.86771e-05j -0.000994585-0.00132913j -0.000520627-0.00200594j 0.00179184+0.00119507j 2.39973e-05+0.000353011j 0.00194455+0.00130643j -0.0012685-0.000340315j 0.000150373+2.33662e-05j -3.48625e-05+0.0010302j 0.000616271+1.52588e-05j 0.00150854+0.00044392j -0.00122356-0.000509282j 0.00130646-0.00154497j -0.000762675-0.00248252j 0.000549179-0.000721343j 0.0005595-0.00015045j -3.38765e-05+0.000134536j -0.000193892+0.000312289j 8.51429e-05-0.00233655j -0.000199272+0.00231321j -0.000807443+0.000324787j -0.00123103-0.000260452j 0.000723377-0.000909308j 0.000274916+0.00118598j -0.00136781+0.000457797j -0.000934047-0.00295223j -0.000548851-0.000767279j -3.27008e-06+0.00118057j 0.00116232+0.000371258j 0.000481151+0.00055413j 0.00057496+0.000747401j 0.000597395+0.000143458j 0.000675866+0.000654801j 0.000787792-0.00102345j 0.00021902-0.00170267j 0.000645194-0.0018663j 0.000332146-0.000196761j -0.000101213-0.000831022j -0.00143104+0.000178548j -0.000234159-0.0003487j -0.000605933+0.000592651j 0.000673235+0.000666092j 0.000117687-1.94939e-07j -0.000400707+0.000426994j -0.000622122-0.000842778j -0.000314723-0.000412164j 1.22057e-05+0.00121854j -0.000502209+0.00106647j 0.000568891-0.000908026j 0.00169371+0.00118136j 0.0013238+0.00101184j -0.000663631+0.00084498j 0.000458216+0.000207741j 0.00034079-0.0014535j 0.000256501-0.00130784j 0.00218056+2.62083e-05j -0.00206871-0.000804995j 0.000361083-0.000700893j 0.000421495-0.00109806j 0.000996675+0.000770204j 0.000224664-0.00129573j 0.00126417+0.00264608j -0.00109143+0.000455194j 0.00137427+0.00148211j 0.000212287+0.00122697j -0.000413234+0.000891458j -0.00109547+0.000793472j -0.000313538+0.00125589j 0.000823188+0.00207864j 0.00197549+0.0018923j -0.000484137-0.000564903j -0.000454683-0.00161197j -2.44319e-05+0.00193251j 0.000706477-0.00321887j 0.000565537-0.00326472j 0.000843017-0.000504617j -0.00157149+0.000853935j 0.00338253-0.000771894j -0.00190696+0.00149053j 0.00150686-0.00131289j 0.00108406-0.00173338j 0.000305108-0.000268355j 0.000256197+0.00223163j -0.000403444+0.000314154j 0.00276231+0.00248414j -0.00201359+0.000486684j -0.000787051-0.000142739j 0.000902431+0.00219415j -0.00127475+2.72543e-05j 1.84909e-05+0.000976472j 0.000303221-0.000662419j 0.00135176+0.00140245j -0.00012371-0.000407657j -0.00155116+0.00163758j -0.000911496+0.00060175j -0.00151664+0.00391737j -0.000978098+0.0028342j 0.00197969+0.00193098j 0.000214525+0.0017889j -0.000545372-0.000469647j -0.003683+0.00189341j 0.00203094-0.00169945j 0.00064293-0.00032235j -0.00181696+0.00186712j 0.00134372-0.00266942j 0.00303104-0.000986447j 0.00720819-0.000422697j -0.000662895+0.00479469j 0.00301348+0.00102086j -0.00604533+0.000732803j 0.00262988-0.00485385j -0.00466786-0.00692773j -0.00071019-0.00958392j -0.0100947+0.00202816j 
0.0012782+0.00376645j 0.00349412-0.000544734j 0.00202339-0.000512967j 0.00275879-0.00218727j 0.00164075-4.61349e-05j -0.00236354-0.00205067j -0.0013742-0.00203963j -0.000489256-0.00428286j -0.000792991-0.000765301j -0.00113972-0.00083899j -0.00101637-0.000787932j -0.00232924-0.000641805j -0.000797491+0.000164462j 0.00191017+0.00119879j -0.00167501+0.00262263j 0.00134851+1.99716e-05j 7.74526e-06-0.000303878j -0.000217145-0.000158194j -0.000612297-0.00238025j 0.000277969+0.000342712j 0.000326647+0.000828104j 0.00182194+0.000873457j 0.00224791-0.00124517j 0.000756557+0.000144966j 0.0015379-8.46119e-05j 8.41233e-05-0.0011174j 0.000880662+0.000703164j 0.000258703-0.00115187j 0.000181704+0.000186137j 0.0011633-0.000360472j -0.0012702-0.000227588j 0.000448495-0.000712651j -0.000639628-0.00163896j 0.00036262+0.00140005j -0.00111719-0.000138171j 0.000859153+0.00092264j -0.000819766+0.00173053j 0.000288043-0.00162137j 0.00102774+0.000315126j -0.00155784-0.0014543j 0.00100539-1.32619e-05j 0.000959511-0.000803059j 0.00166944+0.000685602j -0.000771485-0.00156023j -0.00247306-0.000612542j 0.000158214+0.000406628j -0.000574657+0.000416069j -0.000243237-9.4659e-05j -0.000814303-0.000838263j -0.000317234+0.000114831j 0.00171985-0.00113293j -3.05837e-05-0.00108319j 0.000624035-0.000177037j -0.000190302+0.000147251j 0.00204742+0.00078298j 4.30851e-05-0.00254897j -0.000753071+0.00190021j -0.00156765+0.000497008j 0.00144474+0.00127391j -0.000273001+0.000478618j 0.00199711-0.000716656j -0.00132508-8.88806e-05j 9.11925e-05-0.000610723j -0.000847529-0.000970189j 0.00114108-0.000685082j -0.000779882-0.00145141j -0.000714404-0.000444215j 0.000417812-0.00111666j -0.00200077+0.000979003j 0.000151676+0.00122492j -0.000949517-0.0014873j -0.00130532-0.000766778j 0.000679216-0.00065321j 0.000801224-0.00023627j 0.000668883+0.000760084j 0.000292553+0.000448125j 0.0008581+0.000742942j 0.001677-0.00252374j -0.00142113-0.000411429j 4.15143e-05+0.00076561j -0.000890909-0.00113398j -0.000776442+0.000483254j 0.00243128+0.000109763j 0.0011257+0.000489053j -0.0010588-0.00101582j 0.00105999-2.3088e-05j -0.000911278-0.000965899j -0.000705688-0.000447389j -0.00161579+0.00212077j 0.000397277+0.00112167j 0.000881654-0.00107137j -3.01483e-05+2.06508e-05j -0.000546886+0.00161287j -2.14347e-05+0.00103666j -0.00101884-0.000760069j 0.00103255+0.000942365j -0.000368421+0.00191695j 0.000235898+0.00247875j -0.000805933+0.00152694j 0.000371631-0.00105123j -0.000488621+1.75318e-05j -0.000869129-0.000206426j 0.000597557-0.000905959j -0.00121509-0.000261877j -0.000367379-0.00139314j -0.000220523+0.000855095j 0.000701216-0.00208925j 0.00171958-0.00559609j -0.00167739+0.000341722j 0.000763066-0.00350565j -0.0025678+0.000362536j -0.000561058+0.00191055j -0.00156097-0.00217445j -0.000513233-0.000666365j 0.00182281-0.00179047j -0.000678676+0.00195727j 0.00116317-0.000612363j 0.00140668-0.000433427j -0.000472812-0.000640408j -0.000177546+0.000908222j 0.00130926-5.55332e-05j -0.00143969-0.00200052j -0.00250575-0.0024085j -0.00354086+0.001443j 0.00272517+0.0004993j -0.00143263-0.000534871j -0.00413312-0.000939032j -0.00395803-0.00252616j -0.00610702+0.000365926j -0.0015548+0.00244408j -0.00594288-0.000845011j -0.00365901+0.00408255j 0.000386075+0.00854098j -0.00154479-0.00103857j 0.00414314+0.00328236j 0.00328736-0.00288471j 
-0.00506885-7.18613e-05j -0.000369516+0.00464054j -0.00135149+0.00338978j 0.00111306+0.0022913j -0.00237725+0.000168741j 0.00129216-0.000985483j 0.00227195-0.000501106j 0.00465685+0.0015041j 0.000874882+0.00152637j -0.00102591+0.000152903j 0.000591611-0.000984322j -0.000192127-0.00277125j 0.00101853-0.0011155j -0.00096501+0.00216976j -0.00216844-0.00261612j -0.000121782+0.000948248j 0.000562844-0.00101662j 0.00152661+0.000332738j 0.00147476+0.00134719j -0.000443017+0.000221361j -0.00187987+0.00119134j -0.000132419+0.000862552j 0.00300646+0.000410812j 0.000162152+0.00170327j 0.00126447+0.00285948j 0.000549654-0.000422002j 0.000295093-0.000312161j -0.00111031-0.00189493j 0.000555465+0.000817344j 0.000238724+0.00127565j -0.000722388-0.00166983j -0.00107909-0.000911065j -0.000899052-0.000179255j 0.000583076-2.99309e-05j -0.00151624+0.000353017j -0.000694848+0.00223906j -0.000640601+0.00124119j 0.000720579-0.000439721j 0.00105328+0.00116546j 0.000796863+0.000506124j 0.000165502+0.00260975j 0.00203456+0.0003688j 0.00129064-0.00117528j 0.000883873+0.000452614j -0.000752872-4.71477e-05j 0.000908264+0.00050375j 0.00047257+0.00111485j -7.91265e-05+0.0028959j -0.00074102-0.000663948j 0.00209094+0.000811789j -0.00057157-0.00222429j -0.000545213-0.000901548j 0.000646211-0.000397763j -0.00122624-0.00107074j -0.000554276-3.10899e-05j 0.000946307-0.000462095j 0.00061392+0.000659469j -0.000287339+0.000593494j 0.00169032+0.00140758j 0.00061285+9.36189e-05j 0.000431379-0.000498704j -0.0002696+0.00236256j -0.00212691-0.00183407j 0.00198403-0.00100295j -0.000817924+0.000156352j 0.000664997-0.000114018j 0.000574424+0.000963316j 0.000922047+0.00113955j 0.00195722+0.00127787j 0.000722415-0.0017041j -0.00152703+0.000642544j 0.000771943-0.000550495j -0.00010885-2.05699e-07j 0.000387836-0.00014966j 0.00109747-0.00134816j 0.000835181+0.00130352j -0.000426206+0.000615578j -0.00155913+0.000961804j -0.0010245-3.38969e-05j 0.00153701-0.000337929j -0.0013786+0.00261202j 0.000587974+0.0011463j 0.000283571+0.00102557j 0.000218083-0.000435064j 0.00203753-0.000585594j -0.000658285+0.000759048j 0.00161221+0.00187381j -0.000900701-0.00108832j -3.45956e-05+0.00193713j 0.000579919-0.000688545j -1.70732e-05+0.000351408j 0.00058626+0.000337145j -0.000155435-0.00044787j -6.46249e-05+0.0001249j -0.000185682+0.000685014j 0.000908476+0.00401237j -0.00125409-0.000722404j 0.00164835-0.00151799j -0.00244903+0.000270728j 0.000282327+0.00136342j 0.00182005-0.00145248j -0.00214191-7.65541e-05j -0.00167659-0.000424977j 0.00116276-0.0015533j 0.000244934+0.00255538j -0.00164159+0.00171815j 0.00137599+0.00205177j -0.000386011+0.000703771j 0.00161375-0.00193014j 0.0018354-0.00233439j 0.000571164-0.00134784j -1.67987e-05-0.00358783j -0.000805569+0.00305905j 0.000947217+0.000810288j -0.000777122+0.000911365j 9.83967e-06+0.000648571j 0.0034173-0.00149396j 0.00111311+0.00037952j -0.00129009-0.000163885j 0.00135183+0.00113951j 0.00149221+0.00219578j 0.0034182-0.00276156j 0.00444186-0.00306327j 6.7469e-05-0.00217315j -0.00125663+0.00138109j 0.00235305+0.00137152j 0.00305331+3.62955e-05j 0.00391085-0.00159082j -0.00244587-0.00574661j -0.00513575+0.00152499j 0.00416678-0.00575183j -0.0048081-0.00678845j -0.0070037-0.000885417j 0.00262798-0.00275664j -0.00182545+0.00224465j 0.00084818+0.00195386j 
0.00108884+0.00302458j 0.00352108-0.000661587j 9.48513e-05-0.000125351j 0.002373-0.00390624j -7.42521e-05-0.00130546j -0.00271491-0.00130178j -0.00187756+0.000930268j -0.00339117-0.00393968j -0.000350975-0.000400744j -0.00182403-0.000346033j 0.000138966+0.00140636j -0.00191206+0.00135603j -0.0016774+0.00137307j 0.00208685-0.000296741j 0.000824252+0.000965148j -0.00032405-0.000542153j -0.000121197+9.65e-05j -0.00144943+0.00024128j -0.000556461-0.00177556j 0.00186837+0.00109443j 0.000365119+0.000774576j 0.00157463+0.0013193j 0.000580111+3.80647e-05j -0.000815903-0.00115421j -0.000576593-6.90661e-05j -0.000325648-0.000725946j -0.000210721+0.000574432j 0.00161782-0.00242576j -0.000872104+9.59034e-05j -0.000716502-0.00108268j -0.000458035+5.15777e-05j 0.00130012-0.00012412j -0.000972069-0.00299514j 0.000858156+0.000644015j -0.00115919-1.54274e-05j 0.000234246+0.000947627j -0.000685728+0.00155621j 0.00120216-0.000750167j 1.18967e-05+0.000627028j -0.000685723-0.00147338j 0.00027121+2.4672e-05j 0.000577015-0.000994103j -5.02792e-05+0.000618605j -0.00112957-0.00134093j 0.000101879-0.000226752j -0.00077948+0.000460965j 0.000536121+0.000685051j -0.00011074-0.000832452j -9.91632e-05-0.0011066j -0.000374178-9.39501e-05j 0.0027302+0.000376024j 0.000655757-0.000810795j -0.000683079-0.000825833j 0.00133675+0.000143131j 0.00167465+0.000660405j 0.000221218-0.00125681j -0.000743375+0.00104717j -0.000854931+0.00148279j -0.000111284+0.00145438j -0.000816722+0.00125576j 0.001502+0.00118282j -8.21366e-05-0.00187218j 0.00172623+0.000281481j -0.000940018-0.000930965j 0.00130224-0.000603747j 0.00011837-0.000469781j 0.000398099-0.00125851j 6.62045e-05+3.95902e-05j -0.00023469+0.000943862j -0.000860778+0.000547859j 0.000179901-0.00162607j -4.68247e-05-0.00110074j -0.000128142+0.000952829j 0.00046526+0.000114338j -0.000666418+0.000910776j 0.000388585-0.000293001j -0.000958716+0.00082981j 0.000733665-0.0022369j 0.0013607+8.08824e-05j -0.000811904+0.0016246j 0.00122139-0.00203927j 0.000276667-0.00118759j 0.000446397+0.000472997j -0.000624278-0.000247697j 0.000970331+0.0019656j 0.00106399+0.000849416j 0.00113742-0.000921426j -0.000248924+0.000413289j -0.00095299+0.000145541j 0.00112366-0.000775013j -0.000299655+0.00100724j -0.00042455-0.00229291j -9.22297e-05+0.00137514j -0.000725842-0.00128186j -0.000665223-0.000459841j 0.000923458-0.000806622j -0.00101027-0.000344014j 0.000516066+0.0012389j 0.000371446+0.000441826j -0.00147997-0.00134573j 0.00132099-0.000233052j 5.24977e-05+0.00029566j -0.000748977+0.00124926j -0.00119884-0.000365592j 0.00093959-0.0018771j 0.00077154-0.00213574j -0.00132186-0.000545888j 0.00293531-0.000227446j -0.000829694+0.000560207j 0.00123031-0.00105485j -0.00131875+0.00361138j -0.000438981-0.00021511j -0.00135314+0.00177603j -0.00175208-0.00115161j 0.00202272+0.00201872j -0.00090573-0.000695583j 0.000491037-0.00193535j -0.0012944-0.000319427j -0.000251183+0.000473607j -0.000740033-0.000572976j 0.00065917-0.000157064j -0.00100917+0.00272876j -0.00486234-0.000486258j 0.002605+0.000261741j 0.00242759+0.00367579j 0.00368347-0.000593317j -0.000283644-0.000416629j 0.00178475-0.00275077j -0.00259534+0.0049639j 0.00428079+0.000149748j -0.00283088-0.00299505j -0.00128389+0.00195806j -2.37786e-05+0.0013557j 0.000441436+0.000850633j -0.000293691+0.0015013j 0.00205972+0.00011527j 
-0.00201961-0.00251204j -0.00217897+0.0025979j -0.00238577-0.00167187j 0.00232748+0.00225222j 0.00120785-0.00298424j -0.000111205-0.00131396j -0.00467252-0.00231965j 0.00354202-0.00278285j 0.00173409+0.00130323j -0.00233035+0.000774838j -0.000920761+0.0028727j -0.00270131+0.00177667j -0.00315282-0.000968259j 0.00269446+0.0036778j 0.00146174+0.00227636j 0.000113876-0.00012089j 0.00254479+0.000266326j -0.000720993-0.000268131j 0.00141993+0.00301947j 0.000473321+0.00146756j 7.72525e-05-0.000686632j 0.00210418+0.00112781j -0.00285982-0.00130986j -0.00161056-0.00136773j -0.000654583-0.00110343j 0.000442525-0.00300021j -0.00186951+0.000388199j -0.000238695-0.000332653j 0.000275723-0.000753216j 0.000920205-0.00166032j 0.00156781-0.000496169j -0.00159557-0.00242785j -0.00176169-0.00065239j 0.00114591-6.7774e-05j -0.000429351+0.000580945j -0.000574089-0.000925292j -0.00131842+0.00154164j 0.00213663+0.000742883j 0.0012363+8.27169e-05j 0.000838539-0.00187492j -0.000799952+0.00362513j -0.000881202-0.00131107j 0.000307065-0.00144875j -3.73048e-06-0.00280945j 0.00189179+0.0020272j -0.000819985+0.000261305j -0.000677576+0.0036897j 0.00184907-0.00072664j 0.00197065+0.00116799j 0.00118142-0.000152379j -0.000348951+0.000198662j -0.0011825+0.00170361j 4.85241e-05+0.000410985j -0.000565126+0.000577412j -0.00214191-0.0011837j -0.000346882+0.00217444j 0.000734431-0.00123882j 0.00135526+0.00180003j 0.00116357+0.000361905j -0.00139876+0.00071072j 0.000938646-0.000914856j -0.00131836+0.000941151j 0.000314508+0.000295364j -0.00186839+0.00131235j 0.00133858-0.00220738j 0.000545395-0.000437j -0.000485395-0.00140379j 0.000775457+0.00139681j 0.000920145-0.00106135j 0.000968301-0.000507872j -0.00158931+0.00046387j 9.24933e-05+0.00131402j -0.000748389-0.00169181j 0.000392001+0.000728209j 0.000677524-0.000855971j -1.04655e-05+0.00135586j -0.00171125+0.00279288j -0.000419902+0.00125607j 0.000532099-0.000920456j 0.000698479-0.000598583j -0.000722711-0.000500594j 0.000872052-9.75211e-05j -0.000108365+0.00195121j -0.000748508-0.000341953j 0.00143689+0.000564917j -0.00197314+0.00057173j 0.000575514+0.00136719j -0.00088478+4.00083e-05j -0.00162141+0.000317534j -0.000236542-0.00211382j -0.000820403+0.000595538j -0.000930005-8.41832e-06j -0.000171089+0.000758268j 0.000657289-0.000624037j 0.000390275-0.000719758j 0.000274419+0.0020619j 0.00115973+0.00014494j -0.000587475+0.00149357j -0.00124378+0.000956454j 0.00107448+9.27176e-06j 0.00138147-0.00190673j 0.000104862+0.000893173j -0.00213484+0.00212357j 0.000173285-0.000834559j -0.000375669-0.000344555j 0.00099965-0.00157122j 0.000787317-0.00139457j -0.000799028+0.00120254j 0.00209993-0.00106345j -0.00202905+0.00060377j -0.00310804+0.00310011j -0.00109338-0.00120003j -0.00178589+0.000922593j -0.00187115+0.00136218j -0.00269825+0.000958166j -0.000753468-0.0024272j 0.00530147+0.00012426j -0.00249844-0.000485144j 0.000887814+0.000200111j -0.00149532-0.00081197j 0.00218909+0.000340214j -0.00383694-7.2332e-05j -0.000321113-0.00105526j 0.00255635+0.00498769j -0.00277544+0.00555779j 0.000403515+0.00511207j -0.00217754-0.000658139j 0.00435647+0.00309358j -0.00510255+0.00110202j 0.00411391+0.00161376j 0.00159917-0.000852486j 0.00122665+0.000877692j 0.000293366-0.000278407j -0.000678165+0.00281179j -0.00128691-0.000440307j 0.00112532+0.00186697j 
0.00400304-0.00112737j -0.0011138-0.00273239j 0.00115251-0.00313505j -0.00118915-0.000358253j 0.00257845-0.000510439j -0.000880191+0.000523711j -0.00173072-0.00309117j -0.000559248-0.000228028j -0.000585401+0.000689497j -0.00093173-0.00124346j -0.00329705-7.62962e-05j -0.00138163-5.06537e-05j -0.000585393-0.00131971j -0.00130681+0.000996719j 8.8931e-05+0.00184658j -0.000335323-0.00105263j -0.000708979+0.00175557j 8.23393e-05-0.00124036j -0.00116588-0.00148666j -0.00116762+0.00122225j 0.00165947-0.000688105j -0.00163494+0.00101396j 0.000869119-0.00157346j -0.00127858-0.000368875j 0.000242622-0.00173553j 0.00115329+0.00103053j 0.000595045+0.00135104j 0.000757688+0.00134646j 0.000537615-0.000783382j 5.11564e-05-0.000515593j -0.000249449-0.000230141j 0.00057901-0.000583992j 0.00100781+0.00087956j -0.00177927+0.000198376j 0.00144715-0.00147233j 0.000180108-0.00214569j -0.00120556-0.00192969j -2.85791e-05-0.00197263j 0.000402578+0.000928838j -0.000260168-0.000984183j 0.000334295-0.00141915j -0.000685894+0.000413311j -0.00128704+0.00135359j -1.9608e-06-0.00082134j -0.000376445-7.90103e-05j -0.000757362+0.000765494j -0.00131736+8.0275e-05j -0.00115018-0.00221282j 1.27692e-05-0.000332038j -0.00103048-0.000602698j 0.00198963-0.000213808j -0.000302099+0.000659636j 0.00103192+0.000838836j 0.000701296-0.00029726j -0.00231481+0.00110803j -0.000377954-0.000394506j 0.00152399-0.00120442j -0.00143214-0.00204006j 0.00101731+0.000464976j 0.00130468+0.000326459j -0.000599619-0.00160701j -0.00209-0.00102575j -0.00167295-0.00201872j 0.00154333+0.0016975j -0.00181523-0.0028842j -0.000943286-0.000689082j 0.00112959-0.00104471j 0.00109709-0.00202239j -0.00106071-0.000191859j 0.00119126-0.000174827j 0.000863913-0.000418483j 0.000662815+0.000275937j -3.58115e-05+0.000139053j -0.00159906-0.00193911j -0.000775044+0.000774128j -0.000704403+0.00153694j 0.000297863-0.00238552j 0.000383927+0.000397487j -0.00258689-0.00148462j 0.000743633-0.000207364j -0.00108735+0.00109748j 0.00019697-0.000376896j -0.00157618-0.00149243j 0.000537672+0.00390636j -0.0008476-0.00152957j 0.000141015-0.000679586j -0.0013602+0.00183951j -0.000757212+0.000946552j -0.00274156+4.47062e-05j -0.00197919+0.00269774j 0.000591047+0.00138952j 0.00189136+0.00161224j -0.000307405-0.000696101j 0.00221024-0.00165976j 9.16734e-05+0.00300514j 0.00138147-0.00197193j 0.000147633-0.00134279j -0.0025388-0.00122616j -0.00255118+0.000919234j 0.00173773+5.45965e-05j -0.00104582+0.00177668j 0.000675556-0.00219435j 0.00101685-0.00105632j 8.98018e-05+0.00241454j 0.000480789+0.000603426j -0.00187333+0.00331109j 0.00200989+0.000837057j 0.000305908-0.00016915j 0.00113688-9.14826e-05j -0.000106446-0.00037892j -0.00124938-0.0029891j -0.00195537+0.00140984j 0.000751341-0.000280017j 0.00361343-6.18518e-05j 0.00245556-0.00135611j 0.000261912+0.000248984j -0.00138957+0.00400434j -0.000554104-0.000482888j -0.00171413+0.00195368j 0.000934155-0.0020814j -0.00182082+0.00281057j 0.00150184+0.000430142j -0.00421069-0.00108875j -0.00432788-0.00142926j -0.00281202-0.00287262j -0.00390129-0.00339227j 0.00432478-0.0046591j -0.00230204+0.00236043j 0.0024504-0.00108725j -2.85723e-05+0.00191944j -0.000491308+1.25325e-05j -0.00265045-0.000227291j -0.000689437+8.60177e-05j -0.00113992-0.00225118j 0.00133462-0.000373707j -0.00127287+0.000150979j 
