-0.00603948+0.00136415j -0.000704018-0.00612902j -0.00165643+0.00163942j -0.00244097-0.00183975j 0.00117855+0.000454846j 0.00240843-0.00263187j -0.000140315-0.00295296j -9.53543e-05-0.000330768j -0.000690045-0.00116934j -0.000115651-0.00151401j -0.00231064-0.000294131j 0.00143325+0.000900461j 0.000688218+0.000326001j 0.00209298-0.00111752j 0.00236878-0.00370803j -0.00257675+0.00122885j -0.00168332+0.00162541j 0.000448155+0.00173234j -0.0017044+0.000517796j 0.00131175+0.00235696j -0.000384387-0.000200995j -0.000344101-0.00055126j 0.000501153-0.000742825j 0.00187676-0.000761052j 0.00130531-0.00218765j 0.000788312-0.000419543j -0.00155017+0.000619333j -0.000885698+0.000811087j 0.00153062+0.00217332j -0.000487163+0.000777721j -0.00119623-0.000832203j -0.000918173+0.000738247j 0.00108554+0.000513404j -0.000618454-0.000376625j 0.000519786-0.000351586j -3.6701e-05+0.00122904j 0.000441063+0.00095692j -0.0008633-3.48873e-05j -0.000142143-0.000965666j 0.000828769-5.07616e-05j 0.00122139-0.000126126j 7.47087e-05+0.000461063j 0.00116801-0.000503555j -0.001522-0.000662879j 0.000340527+0.000531701j 0.000563366-0.000623344j -0.000524932+0.000904724j -0.000858562+0.000337761j -0.00163454-0.000358899j -0.000267819+0.000376816j 0.00165463+0.000222183j 0.00318795-0.00184377j 0.00083168-0.00094208j -0.0019082+0.000744449j 0.000423863-0.00154044j -0.000925114+0.000858961j -0.001491+0.0014463j 0.000713945-0.000253104j 0.00117234-0.0005123j 0.000280351-0.000125866j -0.000341578+0.000766245j 0.000739348+0.000553611j 0.0011867-0.00108131j -0.00126559-0.000412671j -0.000193893+0.00146715j 0.00116979+0.00124103j 0.000312056+0.000293604j -0.00254615-0.000533801j 0.00111436+7.75567e-06j 0.000707665-0.000981487j 0.000434786+0.000609701j -0.000308157-0.00104006j -0.000878498-0.000508222j 0.00104218+0.00130352j 0.00169711+0.00109677j -0.000403536+0.000576451j 0.000863531+0.00143266j -0.00101448-0.00130545j 0.000245068+0.000187842j 0.00138323-0.000212498j -0.000132317-0.0010732j -0.0016135-0.000416929j 0.00172675+0.00149148j 0.00139793+0.000248908j 0.000278396+0.00098268j -0.0020218-0.00226681j -0.000651536-0.000897332j 0.00143687+0.00143788j -0.00048354-0.000379378j 0.000192257+0.000280816j 0.000758734-0.000726483j 7.15387e-05-0.00142303j 0.000196927+0.000576376j 4.96944e-05-0.000853952j -0.00153093-0.000336179j 0.000183774-0.00109722j 0.000166978+5.56208e-05j -0.000620316-0.00225662j 0.00106133+1.70326e-05j -0.000534604-0.00105331j -0.00106275+0.00225166j -0.000953962-0.000239987j 0.00101523-0.000100262j -0.000524313+0.000969419j -0.000432336-0.00044769j 9.8002e-05+0.000556765j -0.00132299-0.000852985j 0.000532413+0.00129958j -0.00216119-0.000794567j -0.000273124+0.00049673j -6.94906e-05-0.00156047j 0.00147362+0.00138245j -0.000532536-0.0005907j -0.000717202+0.00111512j -0.00160526+0.000323809j -0.00135914+0.000939073j 0.00321015-0.0016194j 0.00137524+0.000220828j -0.000781114-0.00100353j -0.00256955+0.000750659j 0.00020877-0.00273989j -0.00207024-0.0028524j -0.00308315-0.00261364j -0.0027146-0.000609908j -0.00189368-0.00105692j -0.00153283+0.00193566j 0.00012885+3.98517e-05j -0.000607758-0.00178801j -5.98426e-08-0.00231591j -0.0012575-0.00216205j -0.00223625+0.00137057j 0.00170583+0.00322118j -0.00222996-0.00225256j 0.00291854-0.00462652j -0.0130152-0.00155542j 0.000372763-0.0135935j 
0.00121771+0.00558852j -0.00644222+0.000363804j 0.00140095+0.00244878j -0.00274863+0.00146207j 0.00175934-0.0015889j -0.00266028-0.00264947j -0.000560155+0.000945266j -0.00251331+0.00124999j 0.000676956+0.000808352j -0.00200609-0.00117113j -0.000757778+0.00331367j 0.000178758-0.000530099j 0.000672617+0.000970857j 0.00281279-0.00267432j -0.00131872+0.0015099j 0.00152541-0.00127914j -0.000759288+0.00012873j 0.000439458-0.000981807j 0.00119136-0.000817863j 0.000251457+0.00032379j 0.000248019-0.000942325j -0.00118589+0.00112969j 0.00115207-0.000177585j -0.000264125-0.000904181j -0.000934244-0.000850993j 0.00240021+9.24311e-05j 0.00118274+0.000168904j 0.00124507-0.00024043j 0.00261025+0.000632412j -0.000638465+0.00250363j -0.000645924-0.000214105j 0.000503594+2.14313e-05j -0.00224635+0.00134867j -0.000753528+0.000938884j -0.00147339-0.000227077j -0.00102163+5.4334e-05j 0.00123431-9.0503e-06j -0.000207278+0.000517972j 0.000307008-0.000397828j 0.000965993-0.00247457j 0.00199507-0.00121302j -0.00131941-0.000556266j 0.00108459+0.000312384j 0.00135943-0.00100398j 0.00124687+0.000377682j 0.00036227-0.000105454j -0.00034988-0.00135709j 0.00017-0.000360678j 0.00168546-0.000171717j 0.000271975-0.000389494j -0.000395789+0.000523136j -0.000120411+0.00242108j 0.00121614-0.000533509j -0.000151386-0.000747371j 0.00152016-0.000207022j 1.36835e-05-0.000316251j -0.00201997-0.0007576j -0.000370836-0.000366243j -0.00106352+0.00120845j 0.00123869-0.000594227j -0.000541221-0.00107231j -0.000444795+0.000277496j 0.00141252+0.000808634j -6.79544e-05-0.00134948j -0.00180003+0.000279424j 0.00082535+0.000785927j -0.000807947+0.000387599j 0.00087195+0.000219024j 0.00167726+0.000247338j -0.000183743+0.000603687j -0.00116433+0.0001515j 0.000427477+0.000474972j -0.000508761-0.00103112j -0.00203705+0.000122435j 0.000748807-0.000275465j -0.00121703-0.000472129j -0.000532311-0.000922619j 0.00159552+0.00139919j -0.00166715+0.00106782j 0.00162274+0.000732871j -4.37587e-05+0.00117495j -0.000527818+0.000821001j -0.000956881-0.000846012j 0.00102238-0.000522991j 0.000274733-4.02867e-05j -0.00051094-0.000628305j 0.000115347-0.000881848j -0.00110833+5.81021e-06j -0.00330765-0.00121849j -0.000131642+0.00120521j 0.00083818-0.000708301j -0.00122859-0.000316564j -0.000612607+0.000596702j -0.000302056+0.00122167j 0.00102209+0.00126613j 0.000208783+0.000284429j -0.0002798+0.000888175j 0.000357-0.00100826j 0.000126191+0.00125491j 6.7174e-05-0.000901673j -0.000859419-0.000223641j 0.00227729+0.00148276j 0.000881031-6.28202e-05j -0.00126661+0.000422346j -0.00058694+0.000818201j 0.00187784+0.00288526j -3.25235e-05-0.00150102j 0.00119322+0.000363547j -0.000648345-0.00118444j 0.00149193+0.000355972j -0.000883479+0.000706563j -0.00462149-0.00104067j -0.000924919+0.000190451j -0.000676032+0.00435153j 0.000652636+0.000915174j 0.00113053+0.00108618j 0.000747828-0.000406167j 0.000127388+0.00115332j 0.000698661-0.000492008j -0.00168849+0.0045608j -0.000314894+0.00384375j -0.0028147-0.00342173j 0.00151784+0.00334978j -0.00234846-0.000767552j -0.0019094+0.00136615j 0.00164708-0.000111936j 0.00282064-0.00200129j -0.00387597+0.00198708j 0.00142759+0.0025144j 0.00116972-0.0018383j -0.000610786-0.000866956j 0.000658614+0.000678676j -0.000893955-0.00176162j -0.00151514-0.00318081j -0.00280177+0.013051j -0.0140534-0.00228669j 
-0.00166913+0.00401811j -0.00326918-0.00247736j -0.000753134-0.00063938j 0.00192567-0.00016333j 0.000518555+0.00119162j -0.000962142+0.00086884j -0.00139139-0.0017369j 0.00185558-0.000570527j 0.00143042+0.00176974j 0.000363064+0.000819971j -0.000634612-4.90547e-06j 0.00154127+0.000803221j -0.000264054+0.00110273j -0.000417798-0.0013033j 0.000403094-0.00202322j 0.00120159-0.00260329j -0.00100633-0.000153354j -0.000111842+0.00038466j -0.00250444+0.000637171j 0.00229598+0.00015071j 9.56345e-05-0.000611628j -2.34657e-05-0.00049671j 0.000793303-0.00090148j 0.00182373-0.00206115j 5.07078e-05+0.00116883j 0.000566849-0.00146231j -0.00250857+5.9962e-05j -0.00155558+0.000356754j 0.000860694+1.79789e-05j -0.00192152+0.00137711j -0.00106448-0.000714357j -0.0009145-0.00190482j 0.00083289+0.000374527j -0.00123076-0.000228401j 0.000601278+0.000237795j -0.00037166+0.00110563j 0.000529735-0.00151567j -4.7051e-05+0.000440287j -0.00137294+0.000214314j 0.00108717+0.000663482j 0.00156938-0.000401516j -8.22669e-05+0.000836407j 0.00118341-0.000315227j -0.00102796-0.000179101j -0.000846677+0.000555061j 0.000788979-0.00115072j -0.000299394+0.00127349j -0.000442103-0.0002137j -0.000531075-0.00053911j 0.000466788+0.00059006j 0.000233067+8.18045e-05j 0.00123413+0.000171756j 0.000178208-0.00117791j -0.000878553-0.000114701j 0.00175691-0.00154582j -0.00251997+0.000476281j -0.00123292+0.00113306j -0.000274603+0.000141522j -0.000108555+0.000521793j 0.00142502-0.000693208j -0.00122361+0.00167193j 0.000397608+0.000179762j 0.00182442-0.000356469j 0.00119048+0.000930012j 0.000239232+0.000846591j -9.26668e-05+0.000544255j 0.000146657+0.000342912j -0.000258414+0.000108855j 0.000337734+0.00132036j 0.000155537+0.00029635j -9.33564e-05-0.000540823j 0.000364204-7.5137e-05j -0.00108486-0.000632782j 0.00045898+0.00020988j 0.00126386+0.000986151j -0.00123552-0.000221982j 0.000844844+0.00128696j -5.52318e-05-0.00132092j -0.00103124+0.000175634j 0.00101368-8.55026e-05j -0.000372877-0.00079836j -0.000816054-0.000607685j 0.00139154+0.000394487j -0.00133502-0.000608269j 0.000120762+0.0011492j -0.000874805-0.00203692j -0.000478969-0.000207196j 0.000924937+0.00182595j -0.000108949+0.000637774j 2.79795e-05-0.000556663j 0.000744077+0.00108407j -0.000284484-0.00251098j 0.000476421+0.00104009j -0.00128246-0.000677843j -0.00124957+0.000227108j 0.000349864-0.00070908j 0.000283194-0.000383158j -0.000194207+0.000903245j 0.00174321+0.000656384j -0.001313-0.000950868j -0.00222322+0.001544j -0.00239395-0.00270403j 0.00141319-0.000739151j 0.000150782-0.00080804j -0.000880293-0.00159028j 0.00126571+0.000905991j -0.00143266+7.35442e-05j 0.00175034+0.00113964j -0.000732413-0.00109397j -0.00134831+0.00168481j -0.00104441-0.00262173j 0.00137392+0.000569426j -0.000280183-0.00246164j 0.00235863+0.000347478j -0.00090301+0.00193956j -0.00341756+0.000919209j 0.00203141-0.00184401j 0.00196286+0.000732853j -0.00147283-0.000810589j -0.000463811-0.000152749j 0.0011844-0.00277623j 0.000929202-0.00159827j -0.0015788-0.000860541j -0.000444111+0.000233982j -0.00171481-0.00222794j -0.00312929-0.000516879j -0.0029061-0.00113411j 0.00101501-0.000198984j -0.0015282-0.00185716j 0.000871608+0.000440616j 0.00491878+0.00589521j 0.0017286-0.000540058j -0.00686658+0.00864368j -0.00534795-0.00487518j -0.00294374-0.00415939j 0.00395188-0.00269879j 
0.00567926+0.00114376j -0.00190956+0.00425457j -0.00221729-0.000354987j 0.00085728-0.00312457j 0.000802698+0.0025809j 0.00163522+0.00116199j -0.00302777+0.00359153j -0.00170182-0.00175361j 0.00215531-0.000175715j 0.0008615-0.00056996j -0.000203462+0.00106463j 0.00103356-0.00139305j -0.000358387+0.000911581j -0.00234491-0.000354965j -0.00344441-0.000315912j 0.000347635-0.00349475j 0.000299739+0.000501643j 0.00130087-0.000366908j 4.65898e-05+0.00148564j -0.000353169-0.00146345j 0.00106342+0.000637156j -5.17625e-05+0.00096522j -0.000184713-0.000722938j -0.00144589+0.00123615j 0.00234786+0.000745193j 0.000185401+0.000932637j -0.000731489+0.00171694j -0.00051836+0.000133994j -0.000538972+0.00111378j -0.0005072+0.00230477j -0.000433246+0.00140821j -0.00163249-0.00113267j -0.00194602+0.000908953j -0.000763877-0.00176492j 0.000138387-0.0015186j -0.00146475-0.000740636j 0.000377394-0.000140956j -0.00172404+0.000713661j 0.00149638+0.00050362j 0.00148936-0.00104078j -5.8479e-05-0.00136535j -0.00122797-0.000110477j -0.00144494+0.001566j 0.000751792-0.00148097j 0.00161241-0.000877787j 0.000876274+0.0012322j -0.000698144-0.00129212j 0.00041294-0.00115445j 0.000120735+0.00144631j -0.000375822+0.00058419j 0.000885945-0.00327988j 0.000388915+0.00196634j 0.00370251-0.00196553j -0.00079641-0.00100685j 0.00365586+0.000649814j -0.000460561-9.3071e-05j -0.00236711-0.00116508j 0.000412687-0.000425834j 0.000710466+0.000698971j 0.000291477+6.24077e-05j -0.000411344-0.000922257j -0.000664925-0.000481744j -4.8696e-05+0.000532586j 0.000796724-0.000438966j -0.00317043-0.00104466j 0.00135401-5.50454e-05j -0.00107244-5.86505e-05j -0.00118322+0.000118448j 0.000601068+0.00119049j -0.000822062+0.000586842j -5.76424e-05-0.000935288j -0.00234763+0.000615612j 0.00160992-0.00158302j 0.00132201+0.000805258j -0.000289844-0.000315802j -0.00012548-0.000235752j -0.00116226-0.000778456j 0.000352927+0.00115502j 0.00112045+0.000347629j -0.000787883+0.00045485j -0.0011562+0.000201657j -0.000191073+0.00249756j 0.000692842-0.000154638j 0.000380023+6.75047e-05j 0.00108704-0.000598992j 0.000561738-0.00100198j 0.000208325-0.000391001j -0.00217228-0.00173319j -9.59239e-05+0.00119115j 0.000919795+0.00205887j 0.000389463-0.00064053j 0.00012965+0.00120496j -0.0013817-0.000768345j -0.00116203+0.000268128j 0.000957929-0.000779312j -0.000951867-0.000998819j -0.000418023-0.000354463j -0.00154696-0.00105542j -0.000105566+0.00101272j 0.000914538-0.000157288j 0.000897597-4.46698e-05j -0.00060162+0.00214347j 0.000608348-0.000396175j -0.000500427-0.00123146j -0.00184951-0.000404959j -7.72753e-05+0.000148901j 0.00240678-8.51505e-05j 0.00279047+0.000337894j -0.000317737-0.00304806j -2.29697e-05+0.00146729j -0.00139993+0.000304803j -0.00343625+0.00230373j -0.002037+0.000458974j 0.00188278+0.0016638j 0.00106548-0.00236167j -0.000539534-0.001451j -0.00185809-0.000134429j 0.000329376+0.00154355j 0.000184071+0.00122613j -0.00107597-0.00193277j 0.000607568-0.00373422j 0.00108017-0.00157969j 0.00174308+0.00237006j 0.000192762-0.000606924j -0.00210056+0.000378512j -0.000834446-1.91845e-05j 0.00238975-0.00039935j 0.00136741-0.000864932j 0.00338129+0.00440676j 0.0038659-0.00128524j 0.00423062-0.00645607j 0.000624349-0.00363507j 0.00886263+0.00727452j -0.0063189+0.00446176j -0.00176428+0.00333227j -0.00261921-0.00212658j 
1.13937e-07-0.00257426j 0.002066+0.000644313j 0.00377332+0.00230055j -0.00321184+0.00351427j 0.00151049-0.00281j -0.00112975-0.00148219j 0.00372429+0.000640829j 0.000337606+0.000605934j -0.00156597-4.13767e-05j -0.00115912-0.000536522j -0.000143121-0.00169428j -0.000233861+0.000924429j -0.0013093-0.000156034j -0.00038443+0.00142494j 0.000627169+0.00273859j -0.000599592+0.00377391j -0.000177609+0.000402644j -0.000275235-0.000928669j 0.00214149-0.000393027j -0.000160699-0.000921603j -0.000213634-0.000577621j -0.000466765+0.00104969j -0.000355567-0.00187484j -0.0010293-3.18954e-05j -0.00134904+0.000205745j -0.000441296-0.000442294j 0.000937015+0.000926079j 0.000588094+0.000155898j 0.00109122+0.000186234j 0.00209512-0.00224058j 0.0019109-0.000305563j 0.00092277+0.000255502j -0.00246124+0.00077024j 2.76723e-05+0.000814928j -0.000620259+0.00168821j -0.000605937-0.000649222j 8.76087e-05+0.00186067j -0.00110202-0.00142158j 0.000129558-0.000215707j -0.000777257-0.000563488j -7.69939e-05-0.000769255j -0.000947319-0.000501043j 0.00042859+4.60668e-05j 0.00217305+0.000181625j 0.00166839+0.00101299j -0.00186198+0.000756086j -0.000342031-0.00136434j 0.00158938-6.10272e-05j -0.000918983+0.000497734j -0.000487267-0.000437329j 0.000713012+0.00080412j 0.000167579-0.000624868j 0.00100312+0.000302698j 0.00175256-0.000995409j -0.002289+0.00069907j 0.000388206-0.000664099j 0.00206728-0.000452293j 0.000258939+0.00125937j -0.00208698+0.000729109j -0.00085575+0.000912159j 0.00027585-0.00150839j -0.000593803-0.000203276j -0.00152383+0.000232589j -0.000372725-0.00199937j -0.00134848+9.39976e-05j 0.00116065-0.000298498j 0.000181749-0.000664836j 0.000241206-0.000692449j 0.000609152-6.06488e-05j 0.000358363+0.000696414j 0.000594686-0.000298036j 0.00047222+8.05743e-05j 0.00102073+0.000336759j -0.00113049+0.000382519j -0.000336857+0.000667748j 0.000686433-0.000628658j -0.000546099-0.00245112j 0.000534767-5.08878e-05j -0.00168907+6.86945e-05j 0.00126934+0.00177758j 0.000249937-0.000142705j 0.000851062+0.000174269j -0.000980467-0.00142546j 0.000693609+0.00241074j 0.00011628-0.000430521j -0.000196135+0.00183957j 0.000598162+0.000104039j -0.00236733-0.00241566j -0.000370726-0.00233587j -0.0008119+0.00205718j 0.000684268+0.000199975j -0.000976696+0.000925663j 0.0004883+0.000351662j 0.0009857-0.000625854j 0.000322948+0.000521931j -0.00151809-0.0011072j -8.07775e-05+0.00115665j 0.00213178+0.00088508j -0.000962685-0.000974326j 0.000833357+0.00110708j 0.00154166-6.01642e-05j 0.0010181+0.00099218j -0.0025896+0.00123871j -0.00120719+0.00164392j -0.00194794-0.000673634j -0.0015136+0.000556999j -0.000951341-0.00119232j -0.00226518+0.000583426j -0.000732453-0.000651895j 0.00124223-0.000704634j 0.000571284-0.000659133j -0.000274279-0.00176718j 0.000330871+0.00311145j -0.00241893+0.000929772j 0.000205096+0.000275039j 0.00231978+0.000807273j -0.000927764-0.000135365j -0.00168833-0.00155854j -0.000552938+0.00132541j 0.00127983+0.0015897j -0.000312739+0.00309757j 0.00146838+0.000969686j -0.00320159+0.000737959j 0.00131761+0.000295947j -0.000506066+0.00360013j -0.00173194-0.000383725j -0.000818575+0.00249966j -0.00452301-0.000958617j 0.00192221-0.00628023j -0.00452957-0.00130213j -0.00409288-0.00262094j -0.00239387-0.000291206j 0.00257631-0.00451801j 0.00140705+0.00121062j 0.000580883+0.00279241j -0.00335991+0.000591019j 
0.00113592+0.00262867j -0.0017833+0.000913738j -0.00107696+0.00172107j -0.00184169-0.00109034j 0.000475714+0.00272637j 0.000372124-0.00161384j 0.000755633+0.00166498j -0.000965647+0.00295248j -0.00235442+0.000171851j 0.000651149-0.00301068j 0.00153239-0.00109593j 0.000299421+0.00236504j -0.00267733-0.00174777j 0.000321022-0.00257514j -0.0012519-0.00329803j -0.00155457-0.000908471j -0.00118398+0.000374274j 0.00019844-0.00143812j 0.00100671-0.00011457j 0.00131459+0.00179606j 0.00148382+0.000904212j -0.00103278+3.6627e-05j 0.00233631-0.00107469j 0.000686609+0.00201852j 0.00141936-0.00121568j 0.00142138+0.000242343j -0.00170447-0.000319529j -0.000407675-0.000138926j 2.80936e-05+0.00318536j 0.0025269+0.000201906j 0.0011295-0.000779392j 0.00133502+0.000327583j 0.000724005+0.00135204j -0.000997419+0.00115492j -0.00115815-6.15943e-05j -0.00124207+0.000536263j 0.00147848+0.00145998j -0.000640708-0.00150661j 0.000605097-0.000961684j -0.00156083+0.000499781j 0.000251315+0.000799798j -0.00107952+0.00250196j -0.00169482-0.00161971j 0.00193023-0.00135959j 0.000784709-0.000533281j 0.0020207+0.00076577j -0.00168872+0.000905003j -0.000275169-0.000350938j -0.00266026-0.000322541j 0.000368844+0.00013032j 0.00183963-0.000225901j 0.00180237+0.000635846j 0.000481722+0.000736292j -0.00194629+0.00024495j -0.0011013+0.000366833j -0.000325214-8.64284e-05j -0.00260709+0.000294572j 0.000955149+0.000302748j 0.00259535-0.00124417j -0.00122686-0.000474848j 0.000411289+0.000461959j 0.00147435+0.000416737j -0.000215357+0.000317029j -0.00246408-0.00193362j 0.000188379+0.00151477j -5.7687e-05+0.000699475j -0.00130974+0.000385119j -0.00302911-0.00122661j 0.00047154-0.000535571j -0.000227779-0.00100235j 0.000763686+0.00131338j -0.00156982-0.00112667j -0.00134587-0.00184224j 0.000129857+0.00176291j -0.000446636-0.000722763j -0.000814988-0.000574887j -0.000218359-6.07602e-05j 0.000769181-0.00144459j -0.000566631+0.0018857j 3.53559e-05+0.000682753j 0.000514332-0.000704271j -0.00259668+0.000614631j 0.00139899-4.82384e-05j 0.0031956+0.000439548j 0.000323245-0.00138597j 0.000198106+0.000403588j 0.000206521-0.000296893j 0.00133735+0.00167981j -0.00030747+6.73172e-05j -0.00165342+7.91971e-05j 0.00236667-0.00145175j -0.000631183+0.00032632j -0.000265019-0.000273535j -0.000248415+0.000707987j -0.000283252-0.000220323j -0.000281924-0.000280156j -0.000414334+0.000596396j -0.00109195-0.0021705j 0.000777892-0.00237294j -0.0012822+0.00197776j -0.00165971+0.00190859j -0.000596731-0.00038466j -0.000396697-8.42314e-05j -0.00263649+0.00319741j -0.00119272-0.000391682j 0.000305989-0.0010902j -0.0010893-0.00217662j 0.000605028+0.00028448j -0.000426828+0.000833051j 0.0021046+0.00127735j -0.000109031-0.00140814j -0.00373535+0.00188028j 0.00163461-6.29332e-05j -0.000499726+0.001928j -0.00101223-0.00190565j -0.000959005-0.000139539j 0.00183909+8.85459e-05j 0.00220893-2.05656e-05j 0.00051867+0.00115301j 5.7131e-05+0.00218257j 0.00160155-0.000779166j -0.0018951-0.000576457j -0.000143301-0.000755299j 0.00284005+0.00566021j -0.00736851-0.000435753j 0.00374654-0.00857483j 0.00056181+0.00123644j -0.00012496-0.00450003j 0.00699102+0.00148879j -0.00424165-0.00380445j -0.00263205-0.00179947j 0.00373981+0.00146683j -0.000606922-0.00398672j 0.00359818-0.00418486j -0.00411925+0.00148512j -0.00261559-0.005263j 
0.00386934+0.00129149j -0.0019715+0.00187611j 0.000693323+0.000526688j 0.000282553-0.00019461j 0.00288209-0.000284625j -0.00147555+0.00125776j 0.00149786+2.63123e-05j 0.00150114+0.000398461j 0.0023634+0.00331373j -0.00199182-0.00160053j -0.00132435-0.00130478j 0.00241364+0.000803509j -0.0023562+0.00372657j 0.000644922+0.000929978j -0.00238385+0.00370711j 0.000470806-0.00230837j -0.00294737-0.000991827j 0.00013646-0.00148161j 0.000196308-0.00210766j 0.00127811-0.00124794j 0.0015183-0.00177089j -0.00199507+0.000420756j 0.00133319-0.000902467j -0.000626805-0.00175645j -0.00158663+0.000797948j 0.00112006+0.000860209j -0.000637901+0.00144003j 0.000641213-0.000181297j 0.000291607+0.00067052j -0.00107019+0.00101645j -0.000593358-0.001129j -0.000737516-0.00271782j -0.00234509+0.000776361j -0.000637286+3.67902e-05j -0.000976412+0.00059342j -0.0015802+0.000239449j 0.00183352-0.000827153j -0.00173289+0.000417203j -0.00278343+0.000764752j 0.000131536-0.000981812j 0.00223188-0.00105324j -0.00145747-0.000466938j 0.000854818+0.000350116j 0.000473015+0.00103966j -0.0014531+0.00162572j -0.00104438-0.000184056j 0.000349505-0.00120372j 0.00158524-0.00020623j -0.000155073+0.00179297j 0.00155384-0.000330967j -0.00217187+0.000872518j 0.000200864+0.00254152j -0.000701994-0.0020965j -0.00166696+0.000329578j 0.000373688-0.000101727j -0.00195363-0.000702895j -0.00115681-0.00128917j -0.00018225-0.000446932j -0.00179442+0.00122317j 0.00139104-0.00161554j -0.000727289+0.000299993j -0.00182886+0.000937167j 0.000368505+0.00199199j 0.000391492-0.000951685j -0.000198306+9.85155e-05j 0.000217229-0.000792294j 0.000555053-0.000104122j -0.000684225+0.000177427j 0.00111959+0.00171746j 0.000684185+0.00141125j -0.00253209-0.000776704j 0.000204451+0.00120012j 0.000278669-0.00153749j -0.00101498+1.36178e-05j 0.00054149+0.000666244j -0.00081558-0.000346785j -0.00179129-0.0013482j 0.00180525+0.00176779j -0.00348891+0.000367628j -5.63246e-05+0.00116043j 0.000854749+0.00113063j -0.000267336+0.00100924j -0.000288441-0.00138116j -4.40565e-05+0.000754326j -6.74353e-05-0.00187673j 0.000303459-0.000949072j 0.00129484+0.000738532j -0.00254352+0.000667925j -0.000246353-0.000571953j -0.00133267-0.000673233j 0.00141878+0.00122374j -8.52391e-05-6.79385e-05j 0.000344431+0.00253937j -0.000700903+0.00139509j -0.000552708+0.000368905j -0.00123781-0.00120136j -0.00108407+0.000787735j 0.000501244+0.000261068j -0.000688202-0.00202736j 0.000528581+0.00151233j -0.00190366-5.32383e-05j -0.00126605-0.00137173j 0.000693012+0.00151386j -0.00014815+0.00257134j -0.000991782-0.000794206j 0.00111678+0.00132124j 0.0009458-0.00323412j -0.000230756+0.000648098j 0.00123381-0.00127599j 0.00097722+0.000409896j -0.00100514-0.000714279j -0.00459451-0.000128128j 0.000291716-0.000143812j 0.00121319+0.00265244j -0.000713061+0.00116419j -0.00325324+0.00128422j 0.00152108+0.000538476j -0.000873989+0.00154831j -0.00159642-0.000519827j -0.00188215+0.00137135j -9.61049e-05-0.000678338j -2.77714e-05-0.00342942j 0.00332663+0.000442357j 0.00372581-0.00331157j -0.00318522+0.00314398j -0.00505038-0.00569123j 0.00369605-0.00231411j -0.00286591+0.000344591j 0.00289054+0.000540512j 0.00240027+0.00229103j 0.0011663+0.000606882j 5.64119e-06-0.00202109j -0.00317033+0.00211484j -0.00352931-0.00404862j -0.000409521+0.00115929j -0.00233906+0.00038358j 
