0.139775-0j 0.00165996-0j 0.0519898-0j 0-0j 0-0j 0.00188222-0j -0.00740883-0j 0-0j 0-0j 0.0120092-0j -0.00848788-0j 0-0j 0-0j -0.0107843-0j -0.013175-0j -0.103767-0j 0.0733406-0j 0-0j 0-0j 0-0j 0.11842-0j 0-0j 0.00980546-0j -0.00490048-0j 0-0j 0-0j 0-0j 0.0137378-0j 0-0j 0-0j 0-0j -0.0450452-0j -0.0787117-0j 0-0j 0-0j 0.0300163-0j 0-0j -0.096095-0j 0.0679182-0j 0-0j 0-0j -0.135991-0j 0-0j 0-0j 0-0j 0.0108354-0j 0-0j 0-0j 0-0j -0.0826066-0j 0-0j 0-0j 0-0j 0-0j 0.00741924-0j 0.0183812-0j 0.000586885-0j 0-0j 0-0j 0-0j 0.00566119-0j -0.00282929-0j 0-0j 0.000553321-0j -0.0703949-0j -0.0296368-0j 0.00625583-0j 0-0j 0.00637351-0j 0-0j 0-0j 0-0j 0.00279352-0j 0-0j 0-0j 0-0j 0-0j 0.00173338-0j 0-0j -0.00054789-0j 0-0j 0.00205758-0j 0.00103532-0j 0.0038309-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000197376-0j 0-0j 
0.00165996-0j 0.131774-0j 0.128513-0j 0-0j 0-0j 0.00198403-0j 0.0334322-0j 0-0j 0-0j 0.0126588-0j -0.00894701-0j 0-0j 0-0j -0.006487-0j 0.00117377-0j -0.0395757-0j 0.0279714-0j 0-0j 0-0j 0-0j -0.00506119-0j 0-0j -0.181829-0j 0.0908727-0j 0-0j 0-0j 0-0j 0.0144809-0j 0-0j 0-0j 0-0j 0.0063294-0j -0.0473467-0j 0-0j 0-0j 0.0403285-0j 0-0j 0.0063294-0j -0.00447351-0j 0-0j 0-0j 0.0121156-0j 0-0j 0-0j 0-0j -0.200928-0j 0-0j 0-0j 0-0j 0.00735949-0j 0-0j 0-0j 0-0j 0-0j -0.0334792-0j -0.00258278-0j -0.00264831-0j 0-0j 0-0j 0-0j -0.0570594-0j 0.0285166-0j 0-0j -0.00865704-0j 0.00989134-0j 0.00416433-0j -0.0630528-0j 0-0j -0.0287603-0j 0-0j 0-0j 0-0j 0.00294463-0j 0-0j 0-0j 0-0j 0-0j 0.00182714-0j 0-0j -0.000577527-0j 0-0j -0.0092848-0j 0.00109132-0j 0.00403812-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.000208053-0j 0-0j 
-0.0519898-0j -0.128513-0j 0.834918-0j 0-0j 0-0j 0.00828332-0j 0.0067633-0j 0-0j 0-0j 0.00774834-0j 0.00774834-0j 0-0j 0-0j -0.04746-0j 0.00490048-0j 0.00565859-0j 0.00565859-0j 0-0j 0-0j 0-0j 0.00438312-0j 0-0j -0.111296-0j -0.078698-0j 0-0j 0-0j 0-0j 0.00478238-0j 0-0j 0-0j 0-0j -0.0290632-0j -0.027401-0j 0-0j 0-0j -0.027401-0j 0-0j -0.0620006-0j -0.0620006-0j 0-0j 0-0j 0.00400122-0j 0-0j 0-0j 0-0j -0.0454363-0j 0-0j 0-0j 0-0j 0.0012653-0j 0-0j 0-0j 0-0j 0-0j 0.00258278-0j -0.0167796-0j 0.00258278-0j 0-0j 0-0j 0-0j 0.0036526-0j 0.00258278-0j 0-0j 0.00243507-0j -0.0167796-0j -0.00433249-0j 0.00149117-0j 0-0j 0.00115505-0j 0-0j 0-0j 0-0j 0.000408373-0j 0-0j 0-0j 0-0j 0-0j 0.00111838-0j 0-0j 0.000500153-0j 0-0j 0.000252053-0j 0.000109142-0j 0.00091315-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 1.627e-05-0j 0-0j 
0-0j 0-0j 0-0j 0.143435-0j 0.0824444-0j 0-0j 0-0j 0.00116191-0j 0.0363908-0j 0-0j 0-0j 0.00133113-0j -0.00523963-0j 0-0j 0-0j 0-0j 0-0j 0.000972121-0j -0.043078-0j 0.0304467-0j 0-0j 0.000753002-0j 0-0j 0-0j -0.01352-0j -0.106484-0j 0.0752611-0j 0-0j 0.00686343-0j -0.00343014-0j 0.00971554-0j 0-0j 0-0j -0.0393246-0j 0.0196533-0j 0-0j -0.00470739-0j 0-0j 0-0j -0.0106514-0j 0.0419264-0j 0-0j 0.00406046-0j 0.00709523-0j -0.00270573-0j 0-0j -0.139552-0j 0.00758436-0j -0.0434553-0j 0-0j 0.00267152-0j 0.00634553-0j -0.00165692-0j -0.036442-0j 0-0j 0-0j 0-0j -0.00288267-0j -0.0847698-0j -0.0777417-0j 0-0j 0-0j 0.000443711-0j 0-0j 0-0j 0-0j 0-0j 0.00243875-0j 0-0j 0.00409602-0j 0.00457995-0j -0.0101065-0j 0-0j -0.0313055-0j 0.00214005-0j 0.00201766-0j -0.00142605-0j 0-0j -0.000756275-0j 0-0j 8.59242e-05-0j 0-0j 0-0j 0-0j 0.00140232-0j 0.00063911-0j 0.00278205-0j 0.00095262-0j 0.00170365-0j 0.000297296-0j 0-0j 4.98986e-05-0j 
0-0j 0-0j 0-0j -0.0824444-0j 0.872473-0j 0-0j 0-0j 0.00501004-0j 0.00433882-0j 0-0j 0-0j 0.00573972-0j 0.00468646-0j 0-0j 0-0j 0-0j 0-0j -0.0495948-0j -0.0429504-0j -0.0429504-0j 0-0j -0.0800788-0j 0-0j 0-0j -0.058297-0j -0.0673156-0j -0.0673156-0j 0-0j 0.00433882-0j 0.00306801-0j 0.00331383-0j 0-0j 0-0j 0.00331383-0j 0.00234323-0j 0-0j 0.00270573-0j 0-0j 0-0j 0.00286986-0j 0.00234323-0j 0-0j -0.0303705-0j -0.0286336-0j -0.0286336-0j 0-0j -0.0475993-0j 0.00177132-0j 0.00135287-0j 0-0j -0.00452736-0j -0.0175344-0j -0.0175344-0j 0.00165692-0j 0-0j 0-0j 0-0j 0.00165692-0j -0.0150522-0j 0.00165692-0j 0-0j 0-0j 0.00191324-0j 0-0j 0-0j 0-0j 0-0j 0.000349308-0j 0-0j 0.000956621-0j 0.00156215-0j 0.000161698-0j 0-0j 0.000740995-0j 0.00135287-0j 0.00127549-0j 0.00127549-0j 0-0j 0.000676433-0j 0-0j 0.000370498-0j 0-0j 0-0j 0-0j 0.00047831-0j 6.60131e-05-0j 0.000493997-0j 0.000114338-0j 0.00030251-0j 2.69497e-05-0j 0-0j 3.6339e-06-0j 
0.00188222-0j 0.00198403-0j -0.00828332-0j 0-0j 0-0j 0.108567-0j 0.223064-0j 0-0j 0-0j 0.0143537-0j 0.0194355-0j 0-0j 0-0j -0.00329174-0j -0.00643048-0j 0.0104825-0j 0.0141937-0j 0-0j 0-0j 0-0j -0.00573885-0j 0-0j -0.0224525-0j 0.0282994-0j 0-0j 0-0j 0-0j -0.413615-0j 0-0j 0-0j 0-0j -0.0346755-0j 0.0125408-0j 0-0j 0-0j -0.00478238-0j 0-0j 0.00717686-0j 0.00971777-0j 0-0j 0-0j -0.0263186-0j 0-0j 0-0j 0-0j 0.0129508-0j 0-0j 0-0j 0-0j 0.00834488-0j 0-0j 0-0j 0-0j 0-0j -0.0428448-0j 0.0226889-0j -0.00543447-0j 0-0j 0-0j 0-0j -0.012963-0j 0.0163387-0j 0-0j 0.000661345-0j -0.0214869-0j 0.00472191-0j 0.00747715-0j 0-0j -0.014594-0j 0-0j 0-0j 0-0j -0.0161321-0j 0-0j 0-0j 0-0j 0-0j -0.0220917-0j 0-0j 0.00889221-0j 0-0j 0.00245928-0j -0.00237067-0j -0.0354736-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00023591-0j 0-0j 
0.00740883-0j -0.0334322-0j 0.0067633-0j 0-0j 0-0j -0.223064-0j 0.779687-0j 0-0j 0-0j 0.00828332-0j 0.00828332-0j 0-0j 0-0j -0.0289531-0j 0.00523883-0j -0.0258965-0j -0.0258965-0j 0-0j 0-0j 0-0j 0.00468575-0j 0-0j 0.0067633-0j 0.00478238-0j 0-0j 0-0j 0-0j -0.128786-0j 0-0j 0-0j 0-0j 0.00414166-0j -0.0167161-0j 0-0j 0-0j -0.037337-0j 0-0j 0.00414166-0j 0.00414166-0j 0-0j 0-0j 0.00427749-0j 0-0j 0-0j 0-0j 0.00276111-0j 0-0j 0-0j 0-0j 0.00135266-0j 0-0j 0-0j 0-0j 0-0j -0.0118201-0j 0.00239119-0j -0.0118201-0j 0-0j 0-0j 0-0j -0.037337-0j -0.0264012-0j 0-0j -0.0386386-0j 0.00239119-0j 0.000617402-0j -0.0152428-0j 0-0j -0.00528609-0j 0-0j 0-0j 0-0j 0.000436569-0j 0-0j 0-0j 0-0j 0-0j 0.00119559-0j 0-0j 0.000534686-0j 0-0j -0.00115352-0j 0.000116678-0j 0.000976199-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 1.73933e-05-0j 0-0j 
0-0j 0-0j 0-0j 0.00116191-0j -0.00501004-0j 0-0j 0-0j 0.133947-0j 0.130633-0j 0-0j 0-0j 0.00142304-0j 0.0239791-0j 0-0j 0-0j 0-0j 0-0j -0.0044489-0j 0.00613884-0j -0.00433882-0j 0-0j 0.000804993-0j 0-0j 0-0j 0.000821593-0j -0.0277014-0j 0.0195788-0j 0-0j -0.184827-0j 0.0923712-0j 0.0103863-0j 0-0j 0-0j -0.0239901-0j 0.0119895-0j 0-0j -0.00641434-0j 0-0j 0-0j 0.00071152-0j 0.0119895-0j 0-0j 0.00434082-0j -0.0324712-0j 0.027658-0j 0-0j 0.00848042-0j -0.204241-0j -0.02651-0j 0-0j 0.00285598-0j 0.00678366-0j -0.00177132-0j 0.00519317-0j 0-0j 0-0j 0-0j 0.000410796-0j 0.00515135-0j 0.00519317-0j 0-0j 0-0j -0.00453562-0j 0-0j 0-0j 0-0j 0-0j -0.0111609-0j 0-0j -0.0187454-0j -0.0468163-0j 0.00144023-0j 0-0j 0.0044612-0j -0.00979392-0j -0.0320153-0j 0.0226279-0j 0-0j 0.00346108-0j 0-0j 9.18568e-05-0j 0-0j 0-0j 0-0j 0.00149914-0j -0.00292488-0j -0.0284382-0j 0.00101839-0j 0.00182128-0j 0.000317823-0j 0-0j 5.33438e-05-0j 
0-0j 0-0j 0-0j -0.0363908-0j 0.00433882-0j 0-0j 0-0j -0.130633-0j 0.848686-0j 0-0j 0-0j 0.00594118-0j 0.00485095-0j 0-0j 0-0j 0-0j 0-0j 0.00433882-0j -0.0281882-0j -0.0281882-0j 0-0j 0.00336084-0j 0-0j 0-0j 0.00343014-0j 0.00396079-0j 0.00396079-0j 0-0j -0.113131-0j -0.0799958-0j 0.00343014-0j 0-0j 0-0j -0.0257322-0j -0.0181954-0j 0-0j -0.0210102-0j 0-0j 0-0j -0.0475401-0j -0.0388163-0j 0-0j 0.00265698-0j 0.00250502-0j 0.00250502-0j 0-0j 0.0028007-0j -0.0461856-0j -0.0105051-0j 0-0j 0.000396079-0j 0.00153401-0j 0.00153401-0j -0.0128661-0j 0-0j 0-0j 0-0j -0.0128661-0j 0.000885659-0j -0.0274473-0j 0-0j 0-0j 0.00198039-0j 0-0j 0-0j 0-0j 0-0j 0.000361569-0j 0-0j 0.000990196-0j 0.00161698-0j -0.0012556-0j 0-0j -0.00575389-0j 0.00140035-0j 0.00132026-0j 0.00132026-0j 0-0j 0.000700175-0j 0-0j 0.000383501-0j 0-0j 0-0j 0-0j 0.000495098-0j 6.833e-05-0j 0.000511335-0j 0.000118351-0j 0.000313128-0j 2.78956e-05-0j 0-0j 3.76145e-06-0j 
0.0120092-0j 0.0126588-0j -0.00774834-0j 0-0j 0-0j 0.0143537-0j -0.00828332-0j 0-0j 0-0j -0.304774-0j 0.333471-0j 0-0j 0-0j 0.0109628-0j 0.00849178-0j 0.00633393-0j -0.00693032-0j 0-0j 0-0j 0-0j -0.00536821-0j 0-0j 0.00708155-0j -0.0054789-0j 0-0j 0-0j 0-0j -0.0146591-0j 0-0j 0-0j 0-0j 0.00433655-0j -0.0111961-0j 0-0j 0-0j -0.00447351-0j 0-0j 0.00433655-0j -0.00474487-0j 0-0j 0-0j -0.0122647-0j 0-0j 0-0j 0-0j -0.027948-0j 0-0j 0-0j 0-0j -0.0280234-0j 0-0j 0-0j 0-0j 0-0j -0.00791684-0j -0.00273945-0j 0.00447556-0j 0-0j 0-0j 0-0j 0.00408853-0j -0.00316325-0j 0-0j 0.0042196-0j -0.0242037-0j -0.0213948-0j -0.0161358-0j 0-0j -0.0255818-0j 0-0j 0-0j 0-0j -0.0151284-0j 0-0j 0-0j 0-0j 0-0j 0.00125185-0j 0-0j -0.00061256-0j 0-0j -0.0139926-0j -0.00846448-0j -0.00988113-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0021533-0j 0-0j 
0.00848788-0j 0.00894701-0j 0.00774834-0j 0-0j 0-0j -0.0194355-0j 0.00828332-0j 0-0j 0-0j -0.333471-0j 0.638859-0j 0-0j 0-0j -0.0148441-0j -0.0289983-0j 0.00693032-0j -0.013277-0j 0-0j 0-0j 0-0j 0.00536821-0j 0-0j -0.0148441-0j -0.0264717-0j 0-0j 0-0j 0-0j 0.00585719-0j 0-0j 0-0j 0-0j -0.0229251-0j 0.00447351-0j 0-0j 0-0j 0.00447351-0j 0-0j 0.00474487-0j -0.00909014-0j 0-0j 0-0j -0.00938825-0j 0-0j 0-0j 0-0j 0.00316325-0j 0-0j 0-0j 0-0j 0.00154967-0j 0-0j 0-0j 0-0j 0-0j -0.0152834-0j -0.0212235-0j -0.0245068-0j 0-0j 0-0j 0-0j -0.00857026-0j -0.0152834-0j 0-0j 0.00298234-0j -0.00524819-0j 0.000707323-0j 0.0018263-0j 0-0j -0.00271016-0j 0-0j 0-0j 0-0j -0.00241652-0j 0-0j 0-0j 0-0j 0-0j -0.0146056-0j 0-0j -0.0083179-0j 0-0j 0.000308701-0j -0.000256086-0j -0.00866445-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 1.99266e-05-0j 0-0j 
