0.309995-0j -0.232308-0j 0.233812-0j 0.0307151-0j 0.000677708-0j -0.216703-0j -0.194363-0j -0.0131783-0j -0.000138337-0j 0.0501575-0j 0.00221339-0j -0.000130425-0j 0.330661-0j 0.0752363-0j 0.00234765-0j -0.018637-0j -0.000338854-0j 0.00234765-0j -0.212914-0j -0.0204158-0j -0.000262475-0j 0.00342896-0j -0.000371196-0j 0.0868754-0j 0.0038337-0j -0.000391275-0j -0.0244015-0j -0.000443664-0j 0.0046953-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.232308-0j -0.0202381-0j 0.0327895-0j 0.305195-0j 0.0213478-0j -0.233812-0j -0.186754-0j -0.125074-0j -0.0041501-0j -0.0996761-0j 0.00996024-0j 0.00078255-0j -0.0154571-0j 0.149514-0j 0.0316933-0j 0.0589606-0j -0.00203313-0j -0.0105644-0j 0.204579-0j -0.0645881-0j -0.00472456-0j -0.0154303-0j 0.00222718-0j -0.172644-0j 0.0172516-0j 0.00234765-0j 0.0771976-0j -0.00266199-0j -0.0211289-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.233812-0j -0.0327895-0j -0.0583333-0j 0.34613-0j 0.217407-0j -0.104861-0j -0.153306-0j -0.0512432-0j -0.0349644-0j 0.0434791-0j -0.0645497-0j -0.00253575-0j -0.0824958-0j -0.195656-0j 0.0228218-0j -0.0724689-0j 0.0197642-0j 0.0228218-0j 0.0559793-0j 0.238157-0j -0.0051031-0j 0.0333333-0j -0.00721688-0j 0.075308-0j -0.111803-0j -0.00760726-0j -0.094884-0j 0.0258775-0j 0.0456435-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0307151-0j 0.305195-0j -0.34613-0j 0.0972222-0j 0.426999-0j -0.0595902-0j -0.0245523-0j 0.110567-0j 0.0343732-0j 0.0226805-0j 0.0982093-0j 0.00462963-0j -0.037654-0j -0.170103-0j -0.270833-0j 0.0120281-0j -0.0601407-0j -0.0208333-0j 0.00537914-0j -0.0658808-0j 0.12112-0j -0.030429-0j 0.0131762-0j 0.0392837-0j 0.170103-0j 0.0138889-0j 0.0157485-0j -0.0787426-0j -0.0416667-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.000677708-0j -0.0213478-0j 0.217407-0j -0.426999-0j 0-0j 0.00549007-0j -0.0893043-0j 0.243068-0j 0.301934-0j 0.00982093-0j 0-0j -0.00400938-0j 0.00931695-0j -0.10312-0j 0-0j 0.0104167-0j 0.0729167-0j 0-0j 0.0139754-0j -0.0798762-0j -0.266268-0j 0-0j -0.0114109-0j 0.0170103-0j 0-0j -0.0120281-0j 0.0136386-0j 0.0954703-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.216703-0j 0.233812-0j -0.104861-0j 0.0595902-0j 0.00549007-0j -0.171296-0j 0.132686-0j 0.118015-0j 0.0035861-0j -0.486552-0j -0.0896524-0j 0.013524-0j -0.148296-0j 0.145966-0j 0.0190181-0j 0.166898-0j 0.0087841-0j 0.0190181-0j -0.0726749-0j -0.0914138-0j -0.00340207-0j -0.0555556-0j -0.00481125-0j 0.168546-0j 0.0310565-0j 0.010143-0j -0.10926-0j -0.00575055-0j 0.0380363-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.194363-0j -0.186754-0j 0.153306-0j -0.0245523-0j 0.0893043-0j -0.132686-0j -0.208333-0j 0.360844-0j 0.0694444-0j -0.0400938-0j -0.208333-0j -0.0523783-0j -0.0722689-0j -0.0120281-0j 0.132583-0j -0.170103-0j 0.0340207-0j -0.0441942-0j -0.114109-0j -0.0931695-0j -0.0395285-0j 0.129099-0j 0.0186339-0j 0.0138889-0j 0.0721688-0j -0.0392837-0j 0.111359-0j -0.0222718-0j -0.0883883-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0131783-0j 0.125074-0j -0.0512432-0j -0.110567-0j 0.243068-0j 0.118015-0j -0.360844-0j -0.0416667-0j 0.312731-0j 0.0694444-0j 0.360844-0j 0.0907218-0j -0.0724689-0j 0.0625-0j 0.0255155-0j -0.0589256-0j -0.176777-0j 0.0255155-0j -0.0658808-0j -0.0968246-0j -0.0228218-0j -0.0745356-0j -0.0322749-0j -0.0240563-0j -0.125-0j 0.0680414-0j 0.0385758-0j 0.115728-0j 0.051031-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.000138337-0j -0.0041501-0j 0.0349644-0j 0.0343732-0j -0.301934-0j -0.0035861-0j 0.0694444-0j -0.312731-0j -0.0972222-0j -0.0400938-0j 0.347222-0j -0.0523783-0j 0.00380363-0j -0.0601407-0j 0.191508-0j -0.0340207-0j 0.170103-0j 0.0147314-0j 0.00760726-0j -0.0931695-0j 0.17129-0j -0.0430331-0j 0.0186339-0j 0.0138889-0j -0.120281-0j -0.0392837-0j 0.0222718-0j -0.111359-0j 0.0294628-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0501575-0j 0.0996761-0j 0.0434791-0j -0.0226805-0j 0.00982093-0j -0.486552-0j 0.0400938-0j 0.0694444-0j 0.0400938-0j -0.259259-0j 0.224525-0j -0.279726-0j 0.0614887-0j -0.0555556-0j 0.0340207-0j 0.0982093-0j 0.0982093-0j 0.0340207-0j -0.0087841-0j -0.0215166-0j -0.0152145-0j -0.248452-0j -0.0215166-0j -0.06415-0j 0.0555556-0j 0.113402-0j -0.0257172-0j -0.0257172-0j 0.0680414-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.00221339-0j 0.00996024-0j 0.0645497-0j 0.0982093-0j 0-0j 0.0896524-0j -0.208333-0j -0.360844-0j 0.347222-0j -0.224525-0j 0-0j 0.484499-0j -0.030429-0j 0.0481125-0j 0-0j 0.170103-0j 0.170103-0j 0-0j -0.0456435-0j 0.0372678-0j -0.0790569-0j 0-0j 0.0372678-0j -0.0555556-0j 0-0j -0.196419-0j -0.0445435-0j -0.0445435-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
