-0.0274674-0.0501508j -0.0171773-0.00175174j -0.0176297-0.0376566j -0.0181954+0.00852222j 0.0306034+0.0379954j -0.0136051+0.0240196j 0.0236168+0.0119954j 0.0110864+0.0258208j -0.0769408-0.0957779j -0.0143759-0.0115776j 0.0409165+0.0568198j -0.0117896+0.00477567j -0.00969474+0.00311843j 0.0226598-0.00713565j -0.000883164+0.00451526j 0.0555351+0.0477121j -0.0137319-0.0509129j -0.0643074-0.0735464j 0.00334901+0.0410271j 0.0148097-0.00256369j 0.00771575-0.0116854j -0.0383552-0.0410507j -0.0331191-0.0388492j -0.0547877-0.0617435j 0.0822103+0.0962247j 0.0380352+0.0345325j -0.00556275+0.014487j 0.0275958+0.0338231j -0.0675616-0.0799439j -0.00406355-0.00836587j -0.0149065-0.0045714j -0.00853614-0.00855756j -0.0113299+0.00383462j -0.00916715+0.00730716j -0.000828854+0.00160823j 0.0295365-0.015267j 0.0117459+0.0123085j 0.013834+0.0219676j 0.000724703+0.0155231j -0.0211007-0.0206993j -0.00209383-0.0077126j 0.0114727+0.00159994j -0.0284708-0.0199071j -0.00940199-0.00454748j -0.00713552+0.00216559j 0.0208825-0.0103091j 0.017409+0.0303402j 0.00172955-0.00269927j 0.00289537+0.0171798j -0.00201974-0.00324659j -0.0143231-0.0332574j 0.00555171+0.0175119j 0.00805075+0.0284035j -0.00810954-0.0238611j -0.00591679+0.00319671j -0.00753426-0.00302451j 0.0110915-0.00697031j 0.005838+0.0121389j -0.0066783-0.00210156j -0.00713697-0.0100041j -0.00102359+0.00503631j -0.00172032-0.00609295j -0.000949207+0.00340661j 0.00168848+0.000567045j -0.00275564-0.00195145j 0.0014213+0.00204427j 0.00663276+0.00883016j -0.00198369-0.00651952j -0.00162403-6.17299e-05j 0.00545096+0.00307963j -0.00260425-0.00373145j -0.00040234+0.00814279j -0.00573215-0.00548652j 0.00214427+0.00407532j 0.000199567+0.00166656j 0.00186114+0.00164654j -0.00271115+0.00113943j 0.00337301+0.0104864j 0.000731237-0.00125933j -0.00540883-0.00731739j -0.00247957+0.00203385j -0.00229857-0.000229025j -0.00177039-0.000258154j 0.00125119+0.00156852j 0.000264468+0.00339448j -0.00629368-0.0135889j -0.00504735-0.0103527j 0.000697149-0.00229054j 0.0116882+0.0213379j 0.001349-0.0035453j -0.000310801-0.00156859j -0.00222781+0.000606894j -0.00386651+0.00976651j 0.00099231-0.0035691j 0.00708329+0.0139714j -0.00595007-0.00563268j 0.00612466-0.00403227j -0.00492206-0.00776433j -0.00562567-0.00389876j 0.000106207-0.00255401j -0.000252177+0.00156208j -0.000732949+0.00316729j 0.0054329+0.0150515j -0.00265198-0.000762796j 0.0031833+0.00217362j 0.00144956+0.001582j 0.00662067+0.0120132j 0.00252478-0.00319182j 0.00491436+0.00591161j 0.00606633+0.0122329j 0.000921255+0.00764396j -0.0109893-0.0284909j -0.00122743-0.000256133j -0.00282819-0.00184932j 5.14774e-05-0.00316735j -0.00114895+0.00307244j 0.00653774-0.00411819j -4.97355e-05+0.00244524j -0.00150935-3.75361e-05j -0.000905803+0.000461084j 0.000758104-0.0039427j -0.00256465-0.0012443j -0.00162448+0.000915375j -0.00198112-0.00925453j -0.00391584+0.000179615j -0.00380415-0.00233914j 0.00402555-0.000135233j 0.000413601+0.00557591j -0.000227666+0.00027523j -0.000731507+0.00382434j -0.00611065+0.00139553j -1.62352e-05+0.00304994j -0.00105072+0.000468551j -0.00528961-0.00408953j 0.000810619+0.000680759j 0.00478781+0.0061182j -0.00278166-0.00113023j 0.00238057+0.00952955j -0.00358531-0.000237387j 0.00122324-0.0012759j 0.00373233+0.00505353j -0.00207048-0.00530329j -0.00102727-0.00310524j -0.000479208+0.00469706j 0.000266865-0.00146401j 0.00210411-0.0081173j 0.00418067+0.00321106j 0.00228667+0.00159797j -0.00103128+0.00445091j -0.00273233+7.39799e-05j -0.00500148-0.00444169j -0.00240066+0.00408482j 0.000679361+0.00453268j -0.00143262+0.000169832j 0.00384916-0.00263513j -0.00105371-0.00273227j -0.00296603-0.0015042j 0.00430441-0.00311247j 0.00198439+0.00540817j 0.00451779-0.00141218j -0.00220522-0.00484174j -0.0039512-0.00371717j -0.00176384+0.000951594j 0.00202125+0.00132735j -0.00711628-0.00632509j -0.00066479+0.00147075j 0.00118616-0.00210304j 0.00383198+0.00430942j 0.00138527+0.00214512j 0.00012984-9.59958e-06j -0.00212578-0.000320874j 0.00501294+0.00278665j 0.00269145+0.00654937j 0.00230514-0.00228796j 0.000257779+0.00134938j -0.00210606-0.00187748j -0.0021141+0.00140146j 0.00862857+0.00658122j 0.00152928-0.00149556j -0.000777374+0.000283836j -0.00488408+0.0031297j 0.00651791+0.0111744j 0.00241981-0.000711745j -0.0106018-0.0141627j 0.00219053-0.00204751j 0.00856208+0.0104792j 0.0046301-0.00243614j -0.0101578-0.0147232j -0.00389518-0.00226092j 0.000343822+0.00114184j -0.00680754+0.00353032j 0.00582568+0.00315525j 0.0100147+0.0136269j 0.00518137+0.00066793j -0.00729111-0.00751892j 0.000678251-0.00656836j -0.00584396-0.00400878j -0.0183298-0.0279168j 0.00601365-0.000257265j -0.00968291+0.000723194j -0.00983266-0.0251049j 0.00351889+0.00143551j -0.0106121-0.0122175j 0.00340275+0.00126155j 0.0149531-0.000797816j 0.0125907+0.0245565j 0.00964144-0.000939085j 0.00910879+0.0175193j -0.0159713-0.00270469j 0.0140182+0.0366877j 
0.045519-0.029227j 0.00271998-0.016854j 0.0331705-0.0208957j -0.00756898-0.0187358j -0.0330612+0.0330311j -0.0218283-0.0124358j -0.00902337+0.0184493j -0.0207316+0.0142301j 0.0813275-0.0801162j 0.0120169-0.0122848j -0.044158+0.0488842j -0.00434437-0.0092586j -0.00132481-0.008582j 0.00775757+0.0210762j 2.1925e-05+0.000804927j -0.0428973+0.0500183j 0.0494816-0.0127848j 0.0584117-0.0670333j -0.0300164+0.0274618j 0.000674044+0.0122895j 0.0219469+0.00154423j 0.0342112-0.0374215j 0.0332418-0.0384492j 0.0605542-0.0540597j -0.0746921+0.0834415j -0.018777+0.0476741j -0.0141152-0.0060963j -0.0229526+0.037494j 0.0551412-0.0740054j 0.0074387-0.00339571j 0.00503432-0.0168873j 0.00643057-0.0159152j -0.00594821-0.0107313j -0.00774595+0.000462117j 0.000651813+0.00253754j 0.0138291+0.0283364j -0.00852271+0.0113251j -0.0228137+0.0128817j -0.0152334+0.000996273j 0.0159556-0.0161982j 0.0079972+0.00135356j -0.000375879+0.0115291j 0.00987186-0.0294539j 0.00841583-0.00299228j -0.00450651-0.00660747j 0.0100746+0.020023j -0.0248766+0.0218675j 0.00207142+0.0013751j -0.0182349+0.00518164j 0.00366803-0.00305781j 0.0353897-0.0178974j -0.0185708+0.00479764j -0.0272187+0.0101573j 0.0207904-0.0101567j -0.00283629-0.00543043j 0.000366236-0.00439393j 0.00822638+0.00994923j -0.00763051+0.00784691j 0.00285614-0.00485057j 0.0070133-0.00803133j -0.00388169-0.000723238j 0.0102375-0.00138359j -0.00424916-0.00215853j 0.000237971+0.000143362j 0.000128941-0.00239642j -0.00013424+0.000973176j -0.00643224+0.00571557j 0.00742328-0.00360791j 0.000211006-0.00217794j -0.00204266+0.00521273j 0.00201319-0.00317352j -0.0061774-0.000579308j 0.00528114-0.00451431j -0.00459585+0.00298376j -0.00281603+0.000863414j -0.00183635+0.00153973j -0.000379015-0.00343487j -0.0105903+0.0025507j 0.00263077+0.000892585j 0.00506565-0.00501712j -0.00160803-0.00210568j -0.00216981-0.00344113j 0.00162009-0.00148404j -0.00288017+0.00169544j -0.00293454-9.45522e-05j 0.0128958-0.00631651j 0.00682109-0.0067232j 0.0040762+0.0013298j -0.0196866+0.0126172j 0.00334421+0.000939511j 0.000127424+0.0008909j 0.000608751-0.00108884j -0.0113659-0.00474473j 0.000638564+0.00299165j -0.0124402+0.00927845j 0.00444076-0.00405574j 0.00481321+0.00588883j 0.00776096-0.00470095j 0.00545361-0.0039617j 0.00217512-0.00147836j -0.00305858-0.000964174j -0.0047398-0.00245502j -0.0137858+0.00666248j 0.00134731-0.00290507j -0.00136458+0.00323648j -0.00167351+0.000454127j -0.00993588+0.00665079j 0.00304323+0.002283j -0.00424917+0.0050865j -0.0112632+0.0058151j -0.00555684-0.000411054j 0.0252549-0.0130862j -0.000916225+0.000776065j 0.00264731-0.00113384j 0.00149272+0.000258172j -0.00375189-0.000439128j 0.00509939+0.00750909j -0.000199794+0.00116059j -0.000781702-0.000782958j -0.00135671+0.00022524j 0.00456591-5.34398e-05j 0.00232975-0.00323719j -0.00083916+0.000370709j 0.0098341-0.00425896j 0.00180124-0.00468076j 0.00118661-0.00584509j 0.000222047+0.00314144j -0.00453361+0.000233812j 0.00100617-0.000962814j -0.00377387+0.000522582j 0.00023239-0.00468105j -0.0031013+8.61234e-05j -0.00019613-0.00096693j 0.00207148-0.00673431j -0.00104244+0.000529452j -0.00623871+0.00571708j -0.00104893-0.00368283j -0.011396+0.00139885j 9.20552e-05-0.000511961j 0.000982231+0.00049583j -0.00311906+0.00458145j 0.0054585-0.00116855j 0.00330527+0.000618648j -0.00393168+0.000499649j 0.00373142-0.000502698j 0.00409875+0.00144101j -0.00346175+0.00462j -0.000993324+0.00222382j -0.00449027-0.000746947j -0.00104768-0.000280447j 0.00639102-0.00321992j -0.00461642+0.00182888j -0.00550887+0.00041647j -0.00029051+0.000609102j -0.00119517+0.00282481j 0.00237149-0.00188062j -0.001038+8.96609e-05j -0.00114391+0.00315502j -0.00729825+0.00217258j 0.00114546+0.00386674j 0.00547526-0.00422815j 0.00646054-0.00315949j -0.00178571-0.00197512j -0.000156415+0.00412378j 0.00884915-0.00652322j -0.00102579+0.000483317j 0.0034297+0.00308584j -0.00417466+0.00366796j -0.000370782+0.000139658j -0.00140827+0.000136407j -0.00298333+0.000921181j -0.00161574+0.000686654j -0.00689599+0.00299846j 0.00107908-0.00168309j 0.00069515+0.00140226j 0.00141784-0.000830594j -0.00285197-0.000166667j -0.00652254+0.0101618j 0.00204926-0.00023537j -0.000431758-0.000401348j -0.00375201-0.00443489j -0.00821349+0.00769329j 0.00161424+0.00178349j 0.011184-0.0131421j 0.00126162+0.00368016j -0.0093781+0.00826029j 0.0026049+0.00213738j 0.0156453-0.00889889j 0.00105348-0.00293624j -0.00051394+0.000210159j -0.00193022-0.00423962j -0.00181169+0.00544779j -0.00648076+0.00438213j 0.00190323+0.0040486j 0.0106798-0.00348435j 0.00386325+0.00274667j 0.00757127-0.002927j 0.0222525-0.0196545j 0.00123035+0.00632384j 6.18247e-05-0.00546549j 0.0215147-0.0138812j -5.7045e-05-0.000871796j 0.0103192-0.00760861j -0.00368142+0.00504563j 0.00236957+0.0154085j -0.0245194+0.0125158j 0.000101059+0.0063807j -0.0170452+0.0128225j 0.00157969-0.0123249j -0.036273+0.0133363j 
0.0184019+0.0170531j -0.00578464+0.015146j 0.0241373-0.00114955j 0.00121748+0.0154924j -0.000932058+0.000728827j 0.00276901+0.0215636j 0.0264578-0.0127199j -0.00728044+0.022631j 0.020249+0.00770558j -0.0322041-0.0414694j -0.04998+0.0102828j -0.00338604+0.00385047j -0.0103377+0.00507297j 0.00835508-0.0117851j -0.0357148-0.0111403j 0.0758951+0.02633j -0.0318999-0.0343168j 0.0674879+0.0596131j -0.0994849+0.101396j 0.000375391-0.00462025j -0.0198535-0.0383752j 0.024766+0.025765j 0.0107922-0.00911762j -0.0742431-0.0109648j -0.0662402-0.0181255j -0.0494355+0.0276848j 0.00756531+0.0108474j -0.0408164+0.0239405j 0.0862324-0.00788203j -0.00350043-0.00390779j -0.0182123+0.00193421j 0.000257265-0.0340199j -0.00517355+0.0101802j -0.0216128+0.0264638j -0.0314051-0.00540625j 0.0047448-0.0261175j -0.00816669-0.0077453j -0.00864315-0.0160432j 0.00460689+0.0133368j -0.0202833+0.0213232j -0.0217415+0.0113716j 0.0146392-0.00386813j 0.0138474+0.00625149j -0.0204834+0.031172j -0.00334729+0.00400666j 0.00412722-0.0184178j -0.0193194+0.0137652j 0.00333074-0.00298542j -0.0166156+0.00451472j 0.00116341-0.00325052j 0.0311448+0.0226639j -0.0119991-0.01082j -0.0252563-0.0110382j 0.00673251-0.0127908j -0.0033319+0.00783831j -0.00374256+0.00694005j 0.000711872-0.0102787j -0.0118465+0.0138139j 0.00144444+0.00548843j -0.00658934+0.000614436j -0.000990138+0.00272332j 0.00648677+0.0148014j -0.00288773+0.00311765j 0.000673455-0.00588822j -0.000981612+6.45093e-05j -0.00142349+0.0014754j -0.0055335-0.00812272j 0.00207035+0.00438632j 0.00116163+0.00131875j -0.00264784-0.00146726j 0.00508132-0.00235649j 0.00268522+0.000748475j 0.0028722+0.0109695j -0.00795475+0.00227109j 0.0021685-0.000852052j 0.000530743-0.0082303j -0.00267201-0.00326045j -0.0037723-0.0113389j 0.00289557-0.000957986j 0.00827593-4.97974e-06j 0.00114838+0.00165993j -0.00410521-0.00651048j 0.00151657+0.00722287j 0.00217167+0.00562273j 7.00727e-05-0.00251553j 0.00932317-0.00159545j 0.00849359-0.00182933j 0.00244046+0.00137496j -0.0139995-0.00423543j -0.0052277+0.000296742j 0.0082377+0.00129935j 0.000316577+0.0108989j 0.00211611+0.00901471j 0.00283334-0.00322924j -0.0117653-0.000667656j -0.00651705+0.010734j -0.00130401-0.00455987j 0.0104041+0.00397761j 0.00233717+0.0036642j 0.00741235-0.00467897j 0.00432882-0.000561592j 0.00292053+0.000573104j -0.0034861+0.00469039j -0.000506536+0.000411869j 0.00059182-0.00257757j -0.000903275+0.00153415j -0.00933605-0.0076339j -0.00371174-0.00170139j 0.00340829-0.00165986j -0.00133221-0.00121442j 0.0019803+0.000754898j 0.0147974-0.0028016j 0.00116397+0.00018747j -0.00206646-0.0014244j 0.00253907+0.011755j 0.00537549-0.00271692j 0.00288887-0.00670288j 0.00201272-0.00324163j 0.00428983-0.00229018j -0.0030008+0.00390466j -0.00754006+0.0104162j 0.00181087+0.00280872j -0.00264747+0.00589295j 0.00835033-0.0025584j -0.00478963+0.00369714j 0.000939671-0.00598604j 0.00313463+0.00225061j 0.00187721-0.00497388j -0.000475618-0.00166931j -0.000673225+0.000980845j -0.00156629+0.00023726j -0.012468+0.00204334j -0.00254146-0.0022044j -0.00149037+0.00420539j 0.00138981-0.000806158j -0.00152845-0.00522512j 0.00398908-0.00182899j -0.0100353+0.00127451j 0.00223332+6.12125e-05j 0.00295882-0.000523j -0.00529858-0.000823419j 0.00712194+0.0029197j 0.00510815-0.000986188j 0.00201638+0.00360545j -0.00158428-0.00383477j -0.00129533+0.000571837j 0.00483325+0.000275317j 0.0014007-0.000938271j -0.0112353+9.2185e-05j 0.00157458-0.000492446j 4.5567e-05+0.00204074j -0.000619862+0.00363982j 0.0027818+0.00117337j 0.00555737-0.00117877j 0.00382746-0.00181127j 0.00221755-0.00232121j -0.00207078+0.00405967j 8.51728e-05+2.16346e-05j -0.00612724+0.00358186j -0.00143746+0.000566442j -0.00277411+0.00637323j 0.0110289-0.000653357j -0.0010095+0.00412271j 0.00477486-0.00104877j 0.00234717+0.00421092j 9.2074e-06+0.000741689j 0.000252162-0.00559172j -0.00689762+0.00468944j 0.00326481-0.00114784j -0.00136312-0.000381968j 0.00295262-0.00210434j -0.00300289+0.00101618j -0.00336903+0.00130341j 0.00868304+0.00832867j -0.000135139-0.00274949j 0.00544508+0.000135298j -0.000294096+0.00380989j 0.000626088-0.00213752j 0.00956414-0.0015535j 0.00277898+0.0029839j -0.00547533+0.00583575j -0.00658384-0.00755763j 0.00651522-0.000453255j 0.016171+0.00115085j 0.00201507-0.000607921j -0.00364182-0.00657114j -0.00116457-0.00817623j 0.0199554-0.00335675j 0.00294112-0.0089376j -0.0116731+0.0115699j 0.00139412+0.0060356j 0.0100679-0.00532382j -0.0110471-0.0203686j 0.00471657+0.00206021j 0.00816123-0.00274423j -0.00267224-0.0033825j 0.0108703+0.0131243j -0.000578739+0.00895873j 0.00540434-6.13336e-05j -0.00586279+0.00642124j 0.0199582+0.00494663j -0.00034875+0.00321597j 0.0101633+0.00150497j 0.00636947-0.000548752j 0.0101145-0.00613228j -0.0217567+0.00984106j 0.0101535-0.0146371j 0.00481897-0.00407629j -0.00235041+0.00932118j -0.0189549-0.0191751j 
-0.0266998+0.0167549j -0.0156374-0.00650545j -0.00502987+0.0228493j -0.01578+0.000321566j 0.007209-0.00304789j -0.0268216+0.00346153j 0.0214459+0.0231163j -0.0221631-0.00448529j -0.033797+0.0187278j 0.0455931-0.0395092j 0.00490506-0.0474072j -0.00999556-0.00901484j -0.00928093-0.00905822j 0.0165607+0.0142655j 0.0256565-0.0426913j -0.0104318+0.0710649j 0.0448656-0.0415941j -0.0871276+0.0736266j -0.105855-0.0691671j 0.00386497-0.00486438j 0.057492-0.0367135j -0.0427821+0.0246864j 0.00288984-0.00193915j 0.0252433-0.0899441j 0.0596634-0.0702289j -0.0039473-0.0470073j -0.0130755+0.00803663j -0.0134241-0.0353329j -0.0338472+0.0844061j 0.0114162-0.00126475j 0.00493215-0.0239411j 0.0363884-0.0107038j -0.0108629-0.010989j -0.0389358-0.0128888j 0.0104625-0.0313781j 0.031391+0.00787947j 0.0153686-0.00784195j 0.0219429-0.00709915j -0.0151152+0.00833338j -0.0307169-0.0127155j -0.011062-0.0173357j 0.00566631+0.010204j -0.0232263+0.0203525j -0.0360738-0.0137778j -0.00194414-0.000161177j 0.0206417+0.00530695j -0.00491521-0.0114612j 0.00361982+0.00295752j 0.000165889-0.012052j 0.00599769-0.00062682j -0.0202245+0.0298323j 0.00576013-0.00976272j 0.0118552-0.025199j 0.0112632+0.00380133j -0.00905949-0.00482371j -0.00597405-0.00265254j 0.00879893+0.00326026j -0.00875909-0.00783258j -0.00779664-0.00204001j -0.00136408-0.00820399j -0.00511624+0.00139893j -0.0126305+0.00949134j -0.00166737-0.000250048j 0.0086531+7.70161e-05j 0.000788685-0.00290463j -0.000803062-0.000684957j 0.011535-0.00577564j -0.00472516+0.00117095j -0.000695306-0.000410621j 0.00444466-0.000319432j 0.000604333+0.00517225j -0.00218229+0.00529594j -0.0116485+0.00275383j -0.00128178-0.00689989j 0.00190146-3.87156e-05j 0.00947907+0.0014265j 0.00337615-0.00234591j 0.0102188-0.00322749j -0.000700088+0.00403686j -0.000322064+0.00749839j -0.00241404+0.0012865j 0.00610064-0.00489945j -0.00677852+0.00417118j -0.00372107+0.00195454j 0.00204382+0.000477923j 0.00161326+0.00755853j 0.00025426+0.00761495j -0.00153635+0.00372633j 0.00873966-0.0146669j -0.000593274-0.00553248j -0.00050221+0.00677139j -0.0108938+0.000945712j -0.00810215+0.0024925j 0.00355131-0.00119816j 0.00122502-0.0117691j -0.00994852-0.00439719j 0.00587084-0.00135763j -0.00959864+0.0102311j -0.00774503+0.000345041j 0.00577843+0.00638342j 0.00244212+0.000233485j 0.00232487+0.00450572j -0.00155985-0.00501279j -0.0036526-0.000463261j 0.00655193-0.0017734j -0.0021876-0.000330493j 0.00975228-0.00745748j 0.00294713-0.0018788j 0.00412494+0.00192853j 0.00721781-0.00457595j -0.00188948+0.00370027j -0.00231136+0.016326j -6.94772e-05-0.00114559j -0.00160928-0.00211617j -0.0124145+0.00237056j -0.00178806+0.00480678j 0.00840488+0.00628071j 0.000575588+0.00275334j 0.00159761+0.00046375j -0.00441809-0.00345944j -0.00792174-0.00243089j -0.00340761+0.00231234j -0.00647529-0.00483461j 0.0012085+0.0089522j -0.00479329-0.00127715j 0.00445979+0.00343998j 0.00062779+0.00321358j 0.00421416+0.00229326j 0.00085443-2.08008e-06j -0.00234556-0.00239873j -0.00454995-0.00177448j 0.000336646-0.0127617j -0.000506079+8.19402e-05j -0.00238328-0.00167989j -0.000772074-6.03264e-05j 0.00360292-0.00375127j 0.000637283+0.00442598j 0.00159041-0.00818507j -0.00216911-0.00410453j 0.00136688+0.00325401j 0.00263213-0.00599856j -0.00484469+0.00709788j -0.00349185+0.00176378j -0.00192474+0.00192659j -0.000496737-0.000800769j 0.00679092-0.00345228j 0.00179309+0.00353024j 0.000657865+0.00190712j -0.000999236-0.0101908j 0.00195392-0.00299971j -0.0084524-0.00321853j -0.00473075-0.00423147j 0.00193544+0.000404622j -0.00151985+0.00203458j 0.00496699+0.00289464j 4.47552e-05+0.00311227j -0.00574652-0.00629822j 0.00474349+0.00354988j -0.000685629-0.00787493j 0.0029253+0.0001678j -0.00531785-0.000443823j -0.0089351+0.0115987j -0.00182948+0.00102984j -0.0020181+0.00129044j -0.0105743+0.00684301j -0.00188515+0.00126954j 0.0058423+0.00176493j -0.00441457-0.00534853j -0.000471446+0.00530581j 0.0016882-0.00102214j 0.00425799-0.00418749j 0.00440974+0.00185841j 0.00108716-0.00268396j -0.00422281+0.00974345j -0.00342855-7.80085e-05j 0.000110153+0.00421722j 0.000773002+0.000651584j 0.000962303+0.00239392j -0.00759558+0.00645231j 0.00507542+0.00268583j -0.00576328+0.00686788j -0.00155881-0.00550058j 0.0048909-0.00217229j -0.00310818+0.00848976j 0.00599251-5.98604e-05j 0.0137253-0.00474207j -0.0013385+0.000676377j 0.00457028+0.0029738j -0.000317138-0.00584571j -0.0134171-0.00639306j -0.00464256-0.00486592j 0.0119206+0.0103594j 0.00853925-0.0111507j -0.00322528+0.00734484j 0.00176616-0.00193255j 0.00923898+0.0032401j -0.0219837+0.00175129j -0.010571+0.0106516j 0.00749483+0.00349674j -0.00139998-0.00519388j 0.00051456+0.0246948j -0.00435166-0.00140773j 0.00932363-0.00956291j 0.0125283+0.0116568j 0.00966259+0.00362049j -0.000757199-0.0185978j 0.00622598+0.00523165j 0.00351867+0.00094552j -0.0130841+0.00566137j 0.013688-0.0206945j 
0.00155645-0.015162j 0.00087714+0.00299003j 0.0111882+0.0112452j 0.00615937+0.00848407j 0.0161728+0.00552182j 0.00940233+0.00841979j 0.0355646+0.0333416j -0.00848538-0.0320815j -0.0074943+0.0037029j -0.00952126+0.0753557j -0.0394871-0.024295j 0.00718628+0.0101426j -0.00279587+0.00278919j -0.0045975-0.0216661j -0.0140069+0.0634862j 0.0152084-0.0783316j -0.0341822-0.000316612j -0.0196467-0.0793235j -0.14935-0.135681j 0.00864663+0.00149151j -0.0106007+0.0565938j -0.0339299-0.0400136j -0.0132141+0.0210852j -0.0500756+0.0255196j 0.0306148+0.058392j -0.0310023+0.00997088j 0.011012+0.00404247j -0.0348372-0.0121705j -0.000766373-0.0173j -0.00750756-0.0045983j -0.0191756+0.0202906j 0.0155474+0.0345361j 0.00378539+0.00843503j -0.0517488-0.0393054j -0.0335095+0.00963941j 0.00516254-0.0105685j -0.00641949+0.00426025j 0.00560622+0.012702j 0.00889263+0.000216468j -0.0308748-0.0295266j -0.0167762-0.0163098j 0.00299271-0.00895238j -0.0148793-0.0211726j -0.0266368-0.0393582j 0.00655443+0.00222209j -0.00715623-0.00604592j -0.0115811-0.00921991j 5.66656e-05-0.00438507j -0.0125637+0.00113608j -0.00334534-0.000611877j 0.017081+0.0026419j -0.00411772-0.00551009j -0.0192137+0.00213303j -1.17167e-05+0.012703j -0.00154927+0.00342944j -0.000610748-0.00543839j -0.00331413-0.00500871j -0.0087209-0.0152412j -0.000178512-0.000327595j -0.00749046-0.00881018j -0.000588885-0.000798418j 0.00209375-0.00791059j 0.00138375+0.00103983j -0.000372683+0.00787395j -0.00350455+0.000771925j 0.00492411-0.000747373j -0.000908057+0.00652852j 0.00250693-0.00266448j -0.00210688+0.00681608j -0.00402771+0.00656351j 0.000727021+0.00779382j 0.00310632+0.00143806j -0.00413935-0.0118944j -0.00412388-0.00806291j -0.000282203+0.00389762j -0.002699+0.00859786j -0.00407436+0.00207131j 7.23148e-05+0.00988493j 0.00195221+0.000593009j 0.0016902+0.000572804j -0.00301086+0.000227929j -5.77267e-06+0.00851519j -0.00309574-0.00865666j 0.00154257-0.0037665j 0.00376436+0.0053951j 0.000131945+0.00125213j 0.00136071+0.00173751j -0.00168396+0.00138404j -0.00273608+0.00295896j -0.000865092+0.000786715j 0.00363558+0.00401466j -0.00379859-0.0095118j 0.0101166+0.00227286j 0.00161517-0.00455629j -0.00879799-0.00616103j -0.0106208-0.0100068j 0.00100611-0.000827131j 0.00503431-0.00343985j 0.00148712+0.000842432j 0.00578145+0.00846976j 0.00220488+0.000508292j 0.00133714-0.00284553j 0.00248321-0.00484427j -0.00177812+0.00105109j -0.000298455+0.00437814j 0.000634412+0.00254969j -0.00732098+0.00356463j -0.00121116+0.00118249j 0.00281584+0.00269107j 0.00269838+0.00881702j 0.00396768-0.00351946j 0.00393352+0.000278514j 0.000947871-0.00108642j -0.00189682-0.00404557j 0.00878982-0.00726115j 0.00323726-0.00242925j -0.00159913-0.00423012j -0.00161067-0.000705569j -0.000764797+0.00205842j -0.0033355-0.0126036j -0.00824995-0.00508504j 0.00159451+0.000773108j -0.00127206-0.00937343j 0.00780483+0.00741274j -0.00380332+0.000320867j 0.00151902+0.006788j -0.00409401-0.00594838j -0.000698118-0.000407969j 0.00225761+0.00274466j -0.00159092-0.00407975j 0.00131781-0.000169981j -0.007153-0.00432107j -0.00215667-0.00312225j 0.00202918+0.00382369j 0.00322637-0.00161468j 0.00382973+0.00453567j 0.00447142+0.00826634j -0.00436944-0.00605047j -0.000120109-0.000146893j -0.00137754-0.000982168j -0.00281715-0.000701716j 0.00145275-0.00751022j 0.0025821+0.00150803j 0.00417031-0.00205703j -0.00317258-0.000383281j -0.000607926+0.000691535j 0.000801702-0.00284988j 0.00305927+0.00249438j -0.00826782-0.00578681j -0.000770893-6.91803e-05j -0.00313583-0.00330854j -0.00483633-0.0101291j 0.000538527+0.0023803j -0.00109509-0.00214607j 0.000756598-0.000557449j 0.00320608+0.00219106j -0.00597509-0.00843494j 0.00370082-0.000216357j -0.00267787-0.00339871j -0.00304753-0.00201177j -0.00591719-0.000949584j 0.00549402-0.00124472j -0.000813236-0.00194969j 0.00136761-0.00238896j -0.00385399-0.00756014j -0.000763817-0.000428514j 0.00123448-0.00338781j -0.00121682-0.00735459j 0.00294644+0.00423263j 0.000264683-8.21691e-05j 0.00194778-0.00295482j 0.000911486+0.00244502j 0.00118925+0.000814329j 0.00668277-0.000459084j -0.00103912-0.00114935j 0.00133652-0.000827053j -0.00010243-0.000429688j 0.00381297+0.00373365j 0.00426896-0.00297938j 0.00088081-0.000931237j 5.413e-05+0.00256922j -0.00363189-0.00294301j 0.000804643-0.00252533j 0.00770202-0.000547605j 4.93009e-05-0.00311801j 5.52621e-05+0.00923875j -0.0017156-0.000878518j 0.00470968+0.0103635j -0.00264837+0.00370831j -0.0132742-0.0130874j -0.00136855+0.00248896j 0.0137563+0.00949732j -0.0060819+0.0161172j 0.00149806-0.00787022j -0.000929065-0.00305605j -0.000360956-0.00187469j 0.00648034-0.0117701j -0.00742248-0.0111955j 0.0027458+0.00111925j -0.00104603+0.0030124j 0.0107516+0.0152114j -0.00306627+0.00112417j -0.00358271+0.00334556j 0.00715208+0.0137615j -0.00205968-0.00631172j -0.00369022-0.00353345j 0.0045472-0.00245483j 0.00574921+0.00864499j -0.0003143-0.000712881j -0.00745862+0.00227373j 
