-0.0215076+0.0695272j 0.00766703-0.0333023j 0.00690843-0.0185415j 0.0177402+0.0707319j -0.00139479+0.0516419j 0.0124527-0.00163459j 0.0112892-0.0139836j 0.0102694-0.0124376j -0.0512843-0.0714j 0.000222879-0.0473771j 0.00404805+0.0180428j -0.0114961-0.00566932j 0.014142-0.0253878j 0.0102987+0.0354331j 0.0324917+0.0179577j 0.00253447+0.011853j -0.0309949-0.0356143j -0.0111566+0.01407j -0.0187073-0.0211138j -0.00266223+0.0142361j 0.00102398-0.0204458j 0.0199039-0.00273319j 0.00655566+0.0255788j 0.0042966-0.0109517j -0.022747-0.0273465j 0.00924212+0.00700995j 0.00602295-0.0299653j -0.00537143-0.0185828j 0.0039446-0.00607586j 0.0181914+0.000525386j -0.0226981-0.00852434j -0.0063293-0.0190188j -0.0226504-0.0106767j -0.00256205+0.000177247j -0.00216305-0.00672601j 0.0377084+0.0443543j 0.00297603+0.0150827j -0.000889494-0.0117143j 0.00354133+0.0113886j 0.00940277-0.0138381j 0.00618727+0.00422123j 0.00691019-0.0174142j 0.00739574+0.00850484j -0.000383928+0.013655j 0.00394352-0.0310601j 0.00159982-0.00722024j 0.0345349+0.016792j -0.0238437+0.00308691j -0.00418814-0.0279933j 0.00240495-0.00928659j 0.0278037-0.0106421j -0.0199981-0.0137246j 0.0198891-0.0106085j 0.0065159-0.0179816j -0.0317996-0.00338182j 0.0435343+0.0121155j 0.0172416+0.00190198j -0.0318762+0.0156118j -0.0252327+0.00377564j -0.0337903-0.0217858j 0.0395969+0.00496873j -0.0140824-0.0142159j 0.0144322+0.0101656j -0.00979725+0.0203722j -0.0152771-0.0309882j -0.0188608-0.0290656j 0.033568+0.0205915j -0.00604151-0.0273452j -0.00559719-0.0326172j -0.00449188+0.0271242j -0.0306482-0.0366894j -0.00414184+0.0216752j 0.0376486-0.0214261j -0.00937067-0.0139402j -0.0485185-0.0253374j -0.0413295-0.0209435j 0.0326543-0.016246j -0.0204386-0.00587934j -0.00998812-0.0371947j -0.0525035-0.0146953j -0.0226723+0.019743j 0.0047765-0.00257501j 0.00113032+0.00243522j -0.00410771-0.0344355j 0.00373413-0.00733064j -0.000321096-0.0209281j -0.0664906-0.0548691j -0.0378031-0.0207319j 0.0231239+0.038901j -0.0308523+0.0133748j 0.0638248+0.0374244j 0.0106126-0.0201538j -0.0157869+0.00873004j -0.115329-0.0958053j 0.108981+0.0808927j 0.017733+0.0163709j -0.0118593+0.0124611j 0.0123876+0.0431796j 0.00999743-0.0197518j -0.0657332-0.00153649j -0.0198532+0.0133251j -0.0172985+0.0828722j -0.0419295-0.060862j -0.0524494-0.0429177j -0.0245201-0.00652407j 0.0627752+0.0496836j 0.00591782+0.0345423j -0.00209786-0.0215735j 0.0878621+0.0926605j -0.0806073-0.0856994j 0.048524-0.0428985j -0.113116-0.0404601j -0.0994957-0.104029j 0.0812016+0.0498133j 0.0613396-0.0107607j 0.0211027-0.00640217j -0.0188138+0.0263955j -0.0306887+0.00467911j 0.0218408+0.0233202j 0.00535176-0.00483111j 0.0738048+0.0510304j 0.0631715+0.0774428j -0.0278153+0.00280112j 0.0689245+0.0264171j 0.00239089+0.00496224j -0.0124415+0.00996909j -0.00209007-0.0160884j -0.0567529-0.047746j -0.0362152-0.0523392j 0.000516444-0.019825j 0.0364762+0.0649528j -0.0551684-0.00680988j 0.11473+0.205745j -0.149316+0.0127329j 0.156312+0.214754j -0.114123-0.0259256j 
0.00635642-0.0313447j 0.0205133-0.0713583j 0.014203+0.0719621j -0.0191662+0.0178253j 0.00902656-0.0208356j -0.00651355-0.0439632j 0.00702798+0.0496147j -0.02244-0.0520945j -0.00925723-0.0180403j 0.0245305+0.0186072j -0.0281673-0.0304591j -0.00994715-0.00888679j 0.000427757+0.00262805j -0.0298937-0.0226299j 0.0459728+0.053582j 0.0021236+0.0233003j 0.00734918+0.0165491j 0.023605-0.00327589j 0.0229672-0.00419142j -0.00719285+0.0242357j -0.0275317-0.0184478j 0.00506495+0.0264659j 0.00735113+0.0210739j -0.000424455-0.00577734j 0.0146019-0.0277221j 0.0151656+0.0275984j -0.0150848-0.0258582j 0.00348389+0.00700493j -0.0106637+0.00383713j -0.00345083-0.00570918j -0.00204691+0.0260694j -0.00762139-0.0472914j 0.00256736+0.00289804j 0.00787232-0.00263061j -0.00427146+0.0091832j 0.00315528-0.00862499j -0.00952478-0.0072109j -0.000579354-0.0084113j -0.000384602+0.00796308j 0.0221556+0.0101071j -0.0342782-0.0138631j 0.0137926-0.010775j -0.00736831-0.00889462j 0.00964959+0.0143607j 0.0414018+0.0333452j 0.0420795+0.00904527j -0.00709973-0.0122658j -0.028531-0.0296043j 0.00686772-0.0139378j 0.0043991+0.022924j -0.0381657-0.0123214j -0.0244299-0.00538697j -0.00416409-0.00574713j -0.0130481-0.00782742j 0.00276813-0.0128317j 0.015411+0.0203632j 0.00103983-0.00820704j -0.00882595-0.0402704j -0.00918563+0.0150312j 0.0114884+0.0131786j 0.00407056-0.0284011j -0.00796618+0.0137526j 0.00555452-0.00679629j 0.0179546-0.00264781j 0.028306+0.00671271j -0.0247628-0.00175937j 0.0115631+0.00980397j 0.0179177-0.0185812j -0.0292144-0.00241567j 0.0451546+0.0281992j -0.0282178+0.0170512j 0.0427117+0.00193783j -0.0374792-0.0094149j 0.0107878+0.0212933j 0.0275424+0.0385189j -0.0161376-0.0370422j -0.0276498-0.0411918j 0.0133521+0.0123868j -0.0319991-0.0392263j 0.0244747+0.0763343j 0.0502765+0.0507563j 0.0333302+0.0100799j -0.0242602-0.0234065j 0.00887994-0.0261641j -0.0193578+0.00789632j -0.0326191-0.025873j -0.0494626+0.0151865j -0.0154701+0.0073582j 0.00439658-0.00614994j 0.0260472+0.024872j -0.0201988-0.0513865j -0.0786326-0.0443979j 0.0296252+0.0435852j -0.02996+0.0681501j 0.0283958-0.0636337j 0.00221212-0.0134701j 0.0130644+0.0273744j 0.0370686+0.00993372j -0.0505998-0.0464988j 0.0807683+0.0788599j -0.00121932+0.028116j 0.135994+0.102505j -0.0407482-0.00139885j 0.000822314+0.0217521j -0.00345027-0.00412904j 0.0106851-0.0431888j 0.045691+0.0134167j -0.0235709-0.0090631j 0.059337-0.0104057j -0.0765252-0.0137793j -0.151068-0.112662j 0.0769577+0.0968884j -0.0985042+0.000380249j 0.0142931-0.0236299j -0.0506825-0.0548607j -0.0321935-0.0174154j 0.0220194+0.0404858j 0.0285803+0.0405326j 0.0250693-0.0131106j 0.00991188+0.001279j -0.04016-0.07157j 0.0820085+0.0277544j 0.0850502+0.0665126j 0.00872297+0.00729792j 0.0208937+0.0048752j -0.00979684-0.00670401j -0.00665413-0.0318186j -0.0177352-0.0278189j 0.0440726+0.0134379j 0.0439658+0.0676019j 0.0510836+0.00478195j 0.0494082+0.0830986j 0.142291-0.00533018j 0.111621+0.205187j 0.119735+0.0245322j 0.154695+0.209435j 
0.0306459-0.00689476j -0.063711+0.0238852j 0.00846002-0.00674078j 0.0468331-0.0140779j 0.0131328-0.0364532j -0.0255659+0.0219892j 0.0302241+0.000182254j 0.00635151+0.0380239j -0.0545587+0.00117667j 0.0484397+0.0113631j 0.00547592-0.0181893j -0.0149067+0.0307351j 0.029313+0.024885j 0.0233682-0.021312j 0.0202413-0.0033208j -0.0271582+0.0272543j 0.0108139+0.0336682j 0.0190826-0.0119272j -0.0262599+0.0332459j 0.00545843-0.00159919j -0.0266864-0.0238094j 0.00539714+0.0122292j -0.0408176+0.008909j -0.00564879+0.036447j -0.0493975+0.012575j 0.0120154+0.00574843j -0.0268539+0.000843676j -0.0107193+0.00156872j 0.0129538+0.0273921j 0.0106357+0.0232449j 0.0102338-0.0235872j 0.0113397-0.00445122j -0.0136785+0.000471706j -0.0133082-0.00674781j -0.0183318-0.00185067j 0.000782635-0.0383648j 0.0217154+0.00195479j 0.00484884-0.0318286j -0.00842388+0.0263962j -0.0464058+0.0462737j 0.00553777-0.0137102j -0.0103569-0.0166272j -0.0122724+0.0220346j 0.023139+0.00412849j 0.00609953+0.00975445j -0.0295145-0.00160281j -0.0034668+0.00426079j -0.000303901-0.0202834j -0.0218092+0.0266985j 0.000834733-0.0148047j 0.0409077+0.0121363j -0.00929731+0.0369862j 0.0332104-0.0115019j 0.00203874+0.0198797j 0.0110552+0.0296572j 0.0207219+0.00542874j -0.0238933+0.0223174j -0.00655117-0.0145365j 0.00831689-0.0156903j -0.00802627+0.00516121j -0.0249488+0.0126359j -0.00268077-0.0129271j 0.0234681-0.00716458j 0.0187332-0.0234437j 0.0198842-0.00325118j 0.0061157+0.026651j -0.00265256-0.0170728j -0.0494175+0.020292j 0.0272872+0.0217686j -0.00180088-0.0105613j 0.0161968+0.000359037j -0.00407974+0.00782127j -0.0139842+0.0493208j 0.00606884+0.0133976j -0.0105917-0.0429927j -0.0323823+0.00760073j 0.030155+0.00519686j 0.00349371+0.0059259j 0.0339692+0.0280616j 0.0191332-0.0230793j -0.0103802-0.0179547j 0.0341903+0.00245024j -0.042449+0.013846j 0.084219+0.0619388j -0.0210639-0.0243477j 0.0304247+0.0361059j 0.0185924+0.00436144j 0.0112997+0.0350683j -0.00921299-0.0400608j 0.0302168+0.0415856j -0.025463+0.00707803j -0.0128388-0.00178741j 0.0115052+0.00512623j 0.0249989-0.00341706j -0.0070543-0.0179739j 0.0195405-0.0163267j -0.0149648+0.0014855j 0.0081018+0.00703811j -0.0210191-0.0086266j -0.00489745+0.0375995j -0.0329179-0.0108968j 0.0140396-0.0178941j -0.0179655+0.0127265j 0.00914526+0.00301803j 0.0156942-0.0358465j -0.00397758+0.0212443j -0.00459978-0.00917769j -0.00381074+0.0211839j 0.000331601-0.028448j -0.0144869+0.0107856j -0.0270802+0.0697334j 0.0578042-0.0179444j 0.00284802+0.0192218j -0.00479022-0.0181462j -0.00686328+0.0409008j -0.0193432+0.0280093j 0.0186846-0.0378609j 0.00547573-0.022253j -0.00444041+0.00917982j -0.00459355+0.0211328j 0.0137864-0.0201019j 0.0501063-0.00422541j 0.00601826-0.0147094j 0.0113249+0.0549964j -0.00414143-0.00114508j -0.0175289-0.0298873j 0.0725865+0.0903132j 0.0049263+0.0993623j 0.031348-0.0259701j 0.0962049-0.0490269j 0.000615284-0.0231618j 0.057797-0.0477437j -0.0716538-0.0576832j -0.0129423+0.0863634j 0.0268272-0.0265594j 0.113743-0.0944215j 
0.0740447-0.0212285j 0.0280183+0.000768736j -0.0253262-0.00208022j 0.019667+0.0224133j 0.0338533-0.0385827j 0.0310338-0.0293017j 0.0145911+0.0347749j 0.03052-0.0151026j 0.00464572+0.000832834j -0.00549864-0.0183181j 0.00457672-0.019892j 0.00919485+0.00560943j 0.0197085+0.0175487j 0.0407949-0.0326568j -0.0559163+0.025774j 0.0315859+0.0417909j -0.0293601+0.0105406j 0.00729117-0.000763923j 0.00282519+0.00522033j 0.00714035+0.0280883j -0.0339882+0.0218274j -0.017284+0.0114684j 0.0243526-0.0133545j -0.0127676-0.00227537j -0.0171529+0.00264841j 0.012989+0.00373647j -0.0110055-0.00708766j -0.00659063+0.00183494j -0.0206532+0.0127372j 0.00222137-0.0166888j -0.0535379+0.0293095j -0.00475567+0.00526181j 0.00368979+0.0101782j 0.00884054-0.00533048j -0.0180531+0.000626623j -0.0127147-0.0157776j 0.0306877+0.00402567j 0.0140031-0.0164181j 0.00456044+0.00614007j 0.000427634-0.0233892j -0.0327431-0.022388j -0.0489749-0.00870732j -0.00390981+0.00642576j 0.0357827+0.0112923j -0.053102+0.0188745j 0.0333663+0.0209033j 0.0125067-0.00704134j -0.0102989+0.00880776j 0.00260998-0.0346741j -0.01654+0.00413554j -0.0197931-0.0057996j -0.0328085+0.0158522j -0.00143904+0.0491869j -0.0223454+0.0112055j -0.0156874-0.00821616j -0.0084384+0.000320609j 0.0395689+0.0167913j -0.0109525-0.033578j 0.020159-0.0157111j -0.00432519+0.00893704j 0.00577491+0.0199247j 0.0143878+0.0138762j -0.00853524-0.0317599j -0.0333154-0.0449007j -0.0472019-0.0191032j 0.0174464-0.010704j 0.0174383+0.046879j -0.0420049-0.00245996j -0.0026481-0.0142998j -0.00697028-0.0131247j 0.00595549-0.0307781j 0.00153757-0.0288253j 0.00936178+0.0602655j -0.00808636-0.00934563j -0.017765-0.00955201j 0.00273454+0.00921244j -0.0233157-0.0116499j -0.0205579+0.0203122j -0.00938664-0.0235136j 0.0196679+0.0129474j 0.00244072+0.027392j -0.0287142-0.0025263j 0.0102507+0.0275451j 0.0137933-0.0210868j -0.00102822+0.000555149j 0.0124231-0.0572172j -0.0206526-0.0488876j 0.0134047-0.0294099j -0.045746-0.0139018j 0.0471007-0.0113542j 0.0170728-0.00265021j 0.00593129-0.00684337j 0.0166403-0.0171057j -0.00165645+0.0337955j -0.0321346-0.043353j -0.00580994-0.0244782j 5.20635e-05+0.0125658j 0.0124009-0.010172j -0.036896+0.0164475j 0.0438206+0.0215431j 0.00797708+0.0316525j 0.0262326+0.0149843j -0.0111942+0.0329299j 0.00442688-7.99899e-06j -0.0276663+0.00568557j 0.0466897-0.0415468j 0.00893987-0.0188507j 0.0108674-0.0025326j 0.019893-0.0249019j -0.013305+0.0394188j 0.0154408-0.0242236j 0.00864817+0.0122593j -0.0397869+0.0210794j 0.0101606-0.0491893j 0.0237583-0.0053837j 0.0177584+0.0188347j -0.0336455+0.0131137j -0.0243932+0.00363316j 0.00801815-0.0414758j -0.0179561+0.00351523j 0.0099507-0.0515499j 0.00706698-0.0262501j -0.0327347-0.020001j 0.0410161+0.0411139j -0.00534395-0.0117562j -0.0114344-0.0034654j -0.0485683-0.073181j 0.00621436+0.0832614j -0.0737756+0.0620106j 0.0916371+0.0855947j 0.0394846-0.0380274j 0.0199327+0.0485367j 0.0348556+0.0592124j 0.039734+0.00864499j 0.100262-0.095752j -0.029478+0.0399944j 
-0.00481593+1.92445e-05j 0.0243992+0.00542832j 0.0458628-0.0355294j -0.0299835+0.0322415j -0.0112081+0.00158426j 0.0258589-0.000188969j 0.00643978+0.0152612j 0.0190659-0.0509079j 0.0287961+0.021721j 0.0132197-0.0582955j -0.017793+0.0240462j -0.00853267+0.0164024j -0.0170249+0.000664248j 0.00542732-0.0178711j -0.0161897-0.0125986j 0.0109206+0.0324866j 0.000651927-0.00576121j -0.00499385+0.0121846j 0.0128156+0.0303939j -0.016734+0.0333765j 0.0137501-0.00557338j 0.0203339-0.00637512j 0.0290902+0.0250209j -0.00516281+0.00487725j 0.019692+0.0154601j -0.0211133+0.0107216j 0.00639198-0.0174579j 0.009061-6.43572e-05j -0.0287747+0.00417343j -0.00509128-0.0311726j -0.0153387+0.0087124j -0.00735389+0.0184222j 0.0123393+0.0265037j 0.00670453+0.0118062j 0.00874353+0.0157611j -0.00264977+0.0348439j -0.0187332-0.00794848j -0.00123899-0.0107127j -0.00981372+0.0203804j 0.0313976+0.00300516j 0.010731+0.0315636j -0.0051646-0.0263783j 0.00553308-0.0218806j -0.0152923-0.00381355j 0.0123819-0.0362827j -0.00422185-0.00944677j -0.00658555+0.0524766j -0.00928892+0.0397138j 0.037715-0.0281137j -0.0313683-0.0186159j -0.0171052-0.0251214j -0.0137349+0.0426427j -0.0307612-0.0153971j -0.0126312+0.00972704j 0.037723+0.0441607j -0.0145415-0.0165087j 0.0068336+0.0211403j 0.00502589+0.0515852j 7.77383e-05-0.0177576j 0.0201196-0.0236114j -0.0164783-0.0329641j -0.00823958-0.0240948j 0.00619239+0.00194704j 0.0176895+0.0268697j 0.0171079+0.0354922j 0.0222636+0.0279601j -0.0394837-0.0202375j 0.0028425-0.00304064j 0.013771-0.0158423j 0.03791+0.0242314j 0.0100944+0.0115344j 0.0317263+0.0040863j -0.00978339+0.0690239j -0.00958273+0.000694808j 0.00246789+0.0282955j -0.00619958-0.0147669j -0.0575037-0.0539444j -0.014201+0.014222j -0.00896073-0.0396603j 0.0179284-0.00357181j 0.0118583+0.0315866j -0.0224607-0.0243449j 0.0232937+0.0291424j 0.000144151-0.0721003j 0.0103824+0.0319877j 0.030541+0.00735008j 0.0579509+0.103862j 0.0349905+0.0307047j -0.00391554+0.0347638j 0.0163954-0.00156741j 0.0169432-0.021026j 0.02315+0.0228452j 0.0372369+0.0392139j -0.0215271-0.0013312j -0.00111917-0.00910087j -0.00674544-0.020489j 0.028138+0.0487134j 0.00923354+0.00690203j -0.00449164+0.0043677j 0.00554438+0.032053j 0.0234414+0.048958j -0.00452172+0.0618584j 0.00927742-0.0164501j 0.00741838-0.0321982j -0.00618533-0.0091149j 0.020972+0.0257532j 0.00792344+0.019984j 0.0187659+0.0256082j -0.0258815-0.000448785j 0.0229303+0.0574115j 0.012048+0.00561796j 0.0469634+0.0116829j 0.0456161+0.0411611j -0.0341389-0.0428594j -0.0259089-0.0504748j -0.0480182-0.0571911j 0.0169381+0.0788825j 0.00367163-0.0103384j -0.00998459-0.0572392j -0.00831742-0.0131153j 0.020434+0.0105941j 0.00258711-0.0241703j 0.0132901+0.0794234j -0.0500367+0.0428255j 0.00646738+0.0351332j -0.0164084-0.0179149j -0.00627988-0.0322353j 0.0112625-0.00701198j -0.0536548-0.0582806j -0.0449856-0.124816j 0.0230525+0.0173985j -0.0276802-0.0353068j -0.0479325-0.0387493j 0.00335168+0.123943j -0.0370506+0.0187363j -0.00436873+0.0633275j 
-0.00419133-0.0169642j 0.037064+0.010547j -0.0426365+0.00327518j -0.0246616+0.0407681j -0.0076925-0.0301567j 0.0155234+0.00874616j -0.00380343+0.0835405j -0.0126175+0.0682554j 0.0240823-0.00748633j 0.0202459+0.0303016j 0.0219467+0.00533477j -0.0197897-0.0246032j -0.0111382+0.0725589j -0.0283247+0.00968854j -0.044341-0.0340113j 0.0164436+0.029155j -0.0333837+0.0225754j -0.0138851-0.0216524j -0.0144934-0.0229524j -0.0583287-0.039068j 0.0133531-0.00212007j -0.0153579+0.0177288j -0.000867184-0.0180358j -0.0107332-0.0245863j -0.00455649-0.0506677j -0.00611635-0.0352642j 0.0167712+0.00915149j -0.00808661+0.0155672j -0.0126414-0.00660382j -0.005595-0.0245637j -0.0158444+0.0270965j 0.00321903+0.0637396j 0.0103424-0.0172616j 0.00456862-0.0313237j 0.0153057-0.0208389j -0.0103075-0.00602784j 0.0286435+0.0428503j 0.0246856+0.0283735j -0.0204784-0.0295143j 0.0484675-0.0206211j -0.0163704-0.0122485j 0.00165937-0.0142025j -0.0274025+0.018757j 0.0137534-0.0202675j -0.0169984-0.0321505j 0.0282631+0.0133897j 0.0162977-0.0137772j -0.0329263-0.0493608j -0.00727326+0.0119071j 0.0373116-0.0111633j -0.00622439+0.011061j -0.00559944-0.0241981j -0.0425441+0.0242269j 0.0176782+0.021975j -0.0220769-0.0220846j -0.0171848-0.00403726j -0.0110712-0.000218197j 0.0282239-0.0670824j 0.0563149+0.0302938j -0.0041665+0.0446951j 0.00768108+0.0271914j 0.00550739+0.0264712j -0.0178365-0.0112934j -0.0444061-0.118051j -0.00851612-0.0290134j 0.00837852+0.0386533j 0.0212956+0.0348485j -0.0453203-0.0668361j -0.00560824+0.0132721j 0.0250883+0.00206388j -0.0142638-0.0276693j -0.00939289-0.0435986j -0.00687219+0.0206627j -0.00929295-0.00545481j 0.00665723-0.0628784j -0.071589-0.0645429j 0.0154608+0.0271142j -0.0354953-0.0215208j -0.0728248-0.0502255j 0.0113365+0.0700559j 0.00253542+0.0478456j -0.0271116+0.0389306j -0.0230846+0.0245939j -0.0984295+0.0495096j 0.053453+0.000298407j 0.0124603-0.0275462j 0.0590261-0.045215j -0.0540429-0.0833848j 0.0373952-0.0276937j -0.0697073-0.00354132j -0.00995591+0.0147592j 0.0629211+0.0359099j 0.03972-0.0169273j 0.0200755+0.0452938j 0.0147526-0.041078j 0.0206059+0.0328228j -0.00781817-0.0518137j -0.0280591-0.0122428j 0.0179066+0.00988903j -0.0812139-0.0604092j -0.00597795-0.0333074j -0.0122691-0.0414913j -0.0146909+0.0409223j -0.0299172+0.0351491j 0.00914994+0.0210557j -0.0290719-0.0634731j -0.0136828-0.0504545j 0.00898168-0.0313267j -0.00499334-0.010969j 0.00523177-0.0074809j 0.0408199+0.0366415j -0.0303904-0.0028529j 0.0751995+0.0742188j 0.0195487-0.0264994j 0.0242637-0.00240531j -0.0218089+0.0115558j 0.0520307-0.023724j -0.0278782-0.0400336j -0.00875331-0.00751643j -0.0153003+0.0177706j -0.0031978-0.0790181j -0.0408411+0.0112869j -0.0437953-0.048536j 0.00559649+0.0391236j 0.0297762-0.0126081j 0.0248442+0.0443273j -0.0559273-0.0566115j -0.122264-0.0238104j -0.0675255-0.0518257j -0.0282328+0.0941606j 0.00363296+0.0225872j 0.0240159+0.0648047j -0.0367576-0.0837311j -0.0279208-0.09909j 0.0068665-0.102202j -0.071284+0.0145408j 
-0.0522389-0.0145004j -0.0361545-0.0258404j 0.0261462-0.00188956j -0.0524883+0.0366447j 0.0063628-0.0259799j -0.0554254+0.0173849j -0.0501341+0.0616533j -0.0309159-0.0220016j 0.0128896+0.0390433j -0.0315045+0.0148265j 0.0164885+0.0232173j -0.0168701-0.0154892j -0.0974661+0.0236668j 0.0120766+0.0313431j 0.0604498-0.0152775j 0.013737+0.016814j 0.018062+0.0183213j -0.0472122+0.0113266j 0.00510666+0.0250711j 0.0418993-0.0433983j 0.00291772+0.018267j 0.0393515+0.0390692j 0.0255506+0.0104416j 0.0152677-0.00995733j 0.0218715+0.0071702j -0.00281253-0.0153267j -0.0469594-0.0203604j 0.022662+0.05141j 0.019048-0.0109236j -0.0122251-0.0182548j 0.00662642+0.0144942j -0.0698609+0.0167369j 0.0325716-0.0115246j 0.0050635-0.0384639j 0.0443378+0.00868731j 0.00996373+0.00376073j -0.0335277-0.000258317j 0.0079567+0.0234615j 0.0275856+0.00937847j 0.053316+0.0168996j 0.0559134+0.0306738j 0.0181863-0.0436808j -0.0102618-0.00895126j 0.00125227-0.030857j 0.0406274+0.0132693j -0.0531697+0.0039918j 0.0465415-0.0249026j -0.0421776-0.0287705j 0.00485975-0.0325965j 0.0231935-0.0150855j 0.0067941-0.069766j 0.0716704-0.0344581j -0.0536135-0.0125713j 0.0536465-0.0250755j 0.050724-0.0205918j 0.00256831+0.0324873j -0.0291795+0.0231245j 0.0678796-0.00729178j 0.0237382-0.0288809j -0.0537994+0.0081448j 0.0167489+0.0278259j -0.0490305+0.012618j 0.0284827+0.0200378j 0.103344-0.0289443j 0.0346216-0.00884397j 0.0176799+0.00667554j -0.0783868+0.0384857j 0.00089227-0.0368569j 0.0209518-0.0621792j 0.0186195+0.0280391j 0.0497356-0.0281299j -0.0227451-0.0252645j -0.0337199-0.0225199j -0.0335557-0.0122329j -0.0116128-0.00900939j -0.00972682-0.0374081j -0.0606356-0.0188012j -0.00960056-0.0378533j -0.00749627-0.0738364j -0.0352237+0.0419319j -0.0483194+0.0577487j -0.0658931+0.00269589j 0.0338026+0.0523044j -0.0453885-0.0579828j -0.0122554+0.0570255j 0.0443309+0.00813558j 0.0776218+0.0428991j 0.0657721-0.0599665j 0.0298909+0.0114557j 0.0056633-0.0109557j 0.00636298+0.0182977j 0.0387319+0.0567334j 0.0458029+0.00312495j -0.0147017+0.0270507j 0.00130612-0.0284607j -0.00770298+0.024519j 0.0442151-0.0230556j 0.0134099-0.0204117j -0.00164199+0.0222127j 0.00226633-0.0553346j 0.0580891+0.0206862j 0.00679367+0.0425981j -0.00231347+0.0161777j -0.0195161+0.00367907j -0.0410889+0.0310465j 0.0354031-0.0303916j 0.00253911-0.00279654j 0.0402684-0.0165393j -0.0173431+0.00674045j 0.01258-0.0252149j 0.0272374-0.0496575j -0.000685874+0.0167459j 0.0393634+0.0202844j -0.000185442-0.0465528j -0.0189569-0.0703272j -0.00388486-0.0662738j 0.0840599+0.00498097j -0.00987181+0.0119045j -0.057493-0.0205112j 0.0131597-0.00732848j 0.00555156+0.0222827j -0.0342395+0.0192231j 0.00138883-0.0240482j -0.0838121-0.0743747j 0.00235218+0.000221662j -0.0334861+0.0591551j 0.0906727-0.0916558j 0.014695-0.0081546j -0.0608158-0.0313771j -0.130032+0.0611498j 0.0165279+0.0426929j -0.0296483+0.00465995j 0.0175658-0.0376603j 0.111245-0.0285424j -0.0809659-0.0142738j -0.0392748+0.100187j 
0.0333826+0.0204164j -0.0379795-0.0232437j 0.000879576-0.0107479j -0.0357749+0.00806945j 0.0690797-0.000278625j -0.0177739-0.00669291j -0.0356777-0.00818014j 0.00204492+0.013616j -0.0420242-0.00107677j 0.0242516-0.0385741j -7.86325e-05+0.0174649j 0.0293344+0.0131841j -0.0127071-0.0133276j 0.026309+0.0396651j 0.0301538+0.020184j -0.0311968+0.0415813j 0.0312117-0.0203504j 0.00765991+0.014652j 0.0121855-0.0269706j 0.0655146+0.0212051j -0.038064+0.0337208j -0.0624609+0.0305525j 0.00921372+0.0239603j -0.0122049-0.0212067j 0.021537-0.0150852j -0.0352548+0.0260176j -0.0305427-0.0227691j 0.00123497+0.00146693j -0.0109419+0.00456529j 0.0240003-0.000443682j 0.0199699-0.0146718j -0.00350961-0.0318995j -0.0130001+0.0212254j 0.00759471-0.0198494j -0.0201756+0.0221702j -0.0198789-0.0278776j -0.0224724-0.010957j -0.0236536-0.0369379j 0.00792796+0.0249559j -0.0371752+0.0411052j 0.0215551+0.0338263j 0.000221611-0.0683879j -0.023144-0.0056607j 0.0563659-0.00250099j 0.0276716+0.0250858j -0.0200831-0.0255562j -0.0348329-0.0283429j 0.0356885-0.0164444j 0.0128339-0.0260927j -0.0128708+0.00617733j 0.02717-0.0204313j 0.0214813+0.00830689j 0.0384072-0.00750328j -0.0008144-0.0229509j 0.0222881+0.00809488j 0.0066931+0.00938387j -0.015627+0.00102988j 0.0237022+0.0154906j 0.00687495-0.0391842j -0.033352+0.00599299j -0.00950927+0.00189158j 0.0018257+0.0113549j 0.0263354+0.0285028j 0.0814627+0.0182828j 0.0246235+0.0162529j -0.0255844+0.0347527j 0.00744515-0.0159819j -0.00869938+0.0422516j 0.00921143+0.00777377j -0.0334178+0.0209415j 0.0233582-0.0136482j -0.0311744+0.0561851j -0.0529265+0.0286489j -0.0198528+0.0160959j -0.0450644+0.0062946j 0.0612977-0.0820412j 0.00828221-0.0193882j 0.0109552-0.0564072j 0.072647-0.022114j -0.0255523-0.0189826j -0.0667733+0.0039991j -0.0169577-0.0159723j 0.0140259+0.0123018j 0.0250237-0.0567131j -0.0305344+0.07048j 0.0297766+0.0825246j 0.0611237+0.121569j 0.06184+0.0125509j 0.0247929+0.0358724j 0.0564634-0.0191307j -0.0157019+0.0282895j -0.00159562+0.090687j -0.0452247+0.0407979j 0.0292819-0.0215964j -0.0208084+0.00242042j 0.0203216+0.00701623j -0.00797293+0.0272019j 0.0129447-0.0106944j 0.0226249+0.00413362j -0.0034891-0.0374145j 0.0193089+0.00221113j -0.0264378+0.0176098j -0.00444666-0.0165387j 0.0297774-0.00942879j 0.0455225+0.00926266j 0.00841576+0.0281416j 0.0290798+0.00137128j -0.0147381-0.00287357j -0.0399749+0.0206941j 0.0254377-0.0527821j -0.0320092+0.0187019j 0.0542958-0.0246569j -0.0055785+0.0217083j -0.032972-0.0191905j -0.0279627+0.0599079j 0.00384751-0.0867092j -0.0234114+0.000726231j 0.0390223-0.0346926j -0.0360194+0.000917068j -0.010381-0.0435746j -0.0345343+0.0381912j 0.02636+0.0182021j 0.000679081+0.0614483j -0.017364-0.0110099j -0.0070118+0.0541349j -0.016307-0.00712531j 0.0410546+0.00315889j 0.0255942-0.0554945j 0.0338399-0.0626592j -0.0788362-0.0785245j 0.00780407+0.0154773j -0.00589636-0.0561283j 0.00225917-0.0853889j -0.02195+0.0807004j -0.0332858+0.0600202j 0.0673778+0.00378965j 
