-0.00583383-0.013991j 0.00363239+0.0333157j -0.00317429-0.036517j -0.00429409+0.0178486j -0.00385958-0.0282378j 0.00873975+0.042851j -0.0127451+0.0241829j -0.0111797+0.0161509j 0.0147869-0.0279543j -0.00543472-0.000265806j -0.00250214+0.0439064j -0.00205346+0.0433524j -0.0227429+0.0158671j -0.00777426-0.00636861j 0.0331159-0.0385729j -0.0292104+0.0525658j 0.0193783-0.020756j -0.0161575+0.00851523j -0.0107052-0.00332178j -0.0227666-0.0293952j 0.00751227+0.015854j 0.0138618-0.0166776j 0.0131982-0.000154234j 0.0164588+0.0492021j -0.0339137+0.0250876j -0.00914977+0.0207125j 0.0105538+0.00279948j -0.0135799+0.0375316j 0.0156134+0.0140956j 0.0308433-0.0275871j 0.00235171+0.0127102j -0.0451771+0.0679474j 0.0152053-0.0262674j 0.0113761-0.0509787j -0.00145123-0.0187707j 0.00858328-0.00242311j 0.0129308-0.00965825j 0.00847202+0.0134945j 0.00826165-0.0377614j -0.0360046+0.0126302j -0.00487407-0.0324763j 0.00577002-0.00558645j 0.019402-0.00468031j 0.0249584+0.015048j 0.0185196-0.0197002j -0.0353823-0.00747041j -0.003045-0.00225209j 0.0149497-0.0332911j -0.0682237+0.0104427j 0.0165894-0.0191667j 0.0439899-0.0171933j -0.0655459+0.013479j 0.025386-0.0363653j 0.00338897+0.0484183j -0.00180736-0.0108813j 0.000926834-0.0183262j 0.0109527+0.0189471j -0.0749612+0.0798296j -0.0493632+0.0298705j -0.0550966+0.102333j -0.0150373+0.00621845j 0.0131832-0.0206555j -0.00858344-0.0160583j 0.0584209-0.0156754j -0.0400819+0.0325983j 0.0386932-0.0363019j 0.0109195-0.0215209j -0.0214238+0.0473974j -0.0253774+0.0312414j -0.00719778+0.0213889j 0.0710254-0.0938047j 0.0223818-0.0108031j 0.00416404-0.0199555j 0.0525729-0.0498966j 0.016544-0.00940316j -0.00871759+0.0069145j 0.00861823-0.00360739j 0.025396-0.014991j 0.0223085-0.0269587j 0.0171375-0.00363627j -0.0273865+0.0218682j 0.0146627+0.00355986j -0.00324605-0.0029984j 0.00158-0.0127409j 0.0097328-0.027259j 0.0171938-0.0204934j -0.00548534+0.00231655j 0.0324366-0.0305064j 0.00222138+0.00855935j 0.00731157+0.00215576j 0.030542-0.0415279j -0.00306138-0.00939228j 0.00047358-0.0097689j -0.0332336+0.0109254j 0.0116035-0.0420376j 0.00183223+0.013256j -0.0186643+0.00549856j -0.012507-0.00435463j 0.0318035-0.0178964j 0.0256129-0.0359512j -0.0292961+0.0128219j 0.00974202-0.0352104j 0.0151524-0.0200795j 0.031958-0.0490682j 0.0303049-0.0687226j 0.0742268-0.0563814j 0.0250582-0.0397377j 0.0333987-0.0249151j -0.0166693+0.00124601j 0.0176673-0.0030734j -0.0254624+0.035291j 0.00660113-0.0127633j 0.00288822+0.00792894j -0.0279667+0.0192389j -0.0312116+0.00284609j 0.00497118-0.0175503j -0.028741+0.0407611j -0.0339769+0.0192908j 0.0197205-0.0173837j 0.00289753+0.0217473j 0.0221482+0.0288182j -0.0155286+0.00134494j 0.0266372-0.0287866j -0.00802051+0.0090049j 0.00193992-0.0135229j 0.0606268-0.0711863j 0.0173483-0.0532412j -0.0225396+0.0392648j 0.0200794-0.0320368j -0.0293994+0.0745143j -0.0606513+0.0502728j 
0.00432234+0.0355038j 0.0101631+0.00961874j -0.00583123+0.0132508j -0.0037777+0.0422188j -0.0121837-0.0391579j -0.000631761-0.0462182j 0.00816883+0.016622j 0.00508143-0.00926138j 0.0157656-0.043334j 0.0121401-0.0381222j 0.0188054-0.0508733j -0.0127479+0.0257831j 0.00866406-0.0235963j 0.0122829-0.00819937j 0.0151027-0.0242658j -0.00931741-0.00873099j 0.0209172+0.00354694j 0.0190019-0.00287398j -0.00302914+0.0627288j 0.0398217-0.0475883j 0.0187479-0.00256765j -0.0335299+0.0189286j -0.00454708+0.0645474j -0.000766779-0.0192758j -0.0189402+0.00763621j -0.0101081+0.002034j 0.0132528+0.00616446j -0.053048+0.0363368j 0.0170263+0.012519j 0.0184722+0.0243507j 0.00101529+0.0406501j 0.00453885+0.0158438j -0.00267195+0.0252746j -0.0157821+0.000457414j 0.0345918-0.0211886j -0.0240355+0.0146096j -0.0556009+0.0108378j 0.00738763-0.00917227j 0.0292149+0.023299j -0.0566002+0.0377492j 0.0320521-0.0134731j 0.00343205-0.0175908j 0.0453534+0.0201475j -0.0216872+0.0196975j -0.0286722-0.045949j 0.0394052+0.00334051j -0.0501173+0.0419125j -0.0536647+0.0437711j -0.008545-0.0033625j -0.0923083+0.11983j 0.0424445-0.0764489j -0.0102408+0.0215295j -0.0236759-0.0193053j 0.0512373-0.0158848j -0.0641612+0.0447649j -0.0251864+0.0341978j 0.0437867+0.0141052j 0.0331363-0.0353133j 0.0117217+0.0252948j 0.0427586-0.0018265j 0.00785862-0.026263j 0.00553981-0.062421j -0.00568466-0.0191905j 0.0941643-0.0667426j 0.00537944+0.0143398j 0.0486438+0.000198828j 0.00206445-0.000916643j 0.00941214+0.00182467j 0.0213442-0.00941662j -0.00268302-0.0123755j -0.0150472+0.0278151j 0.0204842-0.0594534j 0.000886853+0.00941368j 0.0130199-0.00702125j -0.00733316-0.00204336j 0.0147706-0.0145414j 0.00801431-0.0050496j -0.0313013+0.0145653j -0.0143127+0.019182j 0.00756471-0.0394731j 0.00174386+0.0110897j -0.00816558-0.0327042j -0.00719272+0.0311133j 0.0081384-0.0272068j -0.0290798+0.0249864j 0.00765622-0.0348098j 0.00802346+0.00643849j 0.0195676-0.0323527j 0.012802+9.49471e-05j 0.0140664-0.0240639j 0.0253302-0.0161752j -0.0258351+0.0203023j -0.0236265+0.0147944j -0.0403326+0.0302338j -0.0431846+0.0356189j 0.0491745-0.0290748j -0.0411101+0.0326365j -0.00635015+0.00519485j 0.035672-0.0363163j -0.0419453+0.00976295j -0.010058+0.0218054j -0.0371729+0.0315883j -0.0110829-0.00152064j 0.000825535-0.0288611j -0.0682874+0.0439163j 0.0324162-0.0719664j -0.0171509+0.0168321j -0.00105073-0.014397j -0.0439837+0.0593777j 0.0205521-0.0276896j 0.0173021+0.00433849j 0.035271-0.0217312j -0.00628254+0.0163473j 0.0179289-0.0100084j -0.0303655+0.0229852j 0.0218323-0.0326286j 0.0449732-0.022831j -0.0174718+0.0356001j -0.00370514+0.0165055j -0.037183-0.022096j 0.00328203+0.0227625j -0.00914648-0.0105329j -0.000157496+0.0108224j -0.0166218+0.0142642j 0.019576-0.00894973j 0.021086-0.0688572j -0.0664788+0.0767102j 0.0242962-0.0425185j 0.017774-0.0243806j 0.0651753-0.0512658j -0.0342086+0.0795541j 
-0.0229893+0.0149619j 0.00945407-0.0101591j -0.0130196+0.00753422j 0.0124092+0.0103299j 0.00607036-0.00506221j 0.0515427-0.0263239j 0.00715637+0.0117777j 0.0188097-0.018616j -0.00930863-0.00810365j -0.0100807-0.0180115j 0.0223896-0.0161962j 0.0315447+0.0054953j 0.0319864-0.0215386j -0.00182501-0.00134336j -0.0280762+0.00855915j 0.0655019+0.0260389j -0.0368934-0.000485343j 0.00562007-0.010373j -0.0467432+0.0382566j 0.00992242-0.0363472j -0.00188052-0.00835052j 0.0228393+0.025294j -0.029704+0.0353077j 0.0449483-0.0311507j 0.0159918+0.00758402j 0.0176538+0.0209229j -0.010417+0.0138323j -0.0121399+0.0165497j 0.000141377+0.00502899j -0.0391991-0.0259407j 0.00366031+0.0166957j 0.0770257+0.0321598j -0.0439163-0.0150781j -0.0538676+0.0420613j -0.035777-0.0162425j -0.0068402+0.039194j -0.00279416+0.000511929j 0.0378863-0.0078575j -0.0211995-0.0208008j 0.036205+0.0600418j -0.0299746-0.00453366j -0.0576887+0.000469393j 0.0210431-0.0542012j -0.0507491+0.0200322j -0.0644258+0.0276708j 0.0382068-0.0392212j -0.0485119+0.0566483j -0.0333006+0.0181525j 0.0517895+0.00971018j -0.0568152+0.0657901j -0.00768172-0.0552083j 0.0208215+0.0458721j -0.0278551+0.0089587j 0.0514718-0.0315474j -0.0366873+0.0622929j -0.0172586-0.0192272j 0.0435468-0.0744088j 0.1081+0.0141084j 0.0503669+0.00107966j 0.102365-0.00520551j 0.0214064+0.013975j 0.0252949-0.00307211j 0.027048+0.00694254j 0.00155537-0.133186j 0.0176854+0.0431831j -0.0484731-0.113024j -0.0189124-0.0291745j 0.0378523-8.79451e-05j 0.0400124-0.00501091j 0.0210734+0.0135014j -0.112401-0.0452103j 0.00704698-0.0316533j -0.0118989-0.0267371j -0.0321106-0.0616448j -0.00694193+0.00436666j 0.0205854-0.019093j -0.0116037-0.0301268j -0.0467185+0.0132958j -0.0514987+0.00907645j 0.00966921-0.0099592j 0.0100764+0.0122133j 0.00489463+0.00573695j -0.0222182+0.0111647j 0.0140062-0.00513303j -0.0296698+0.00182092j 0.0105146-0.0117518j -0.000930005-0.0117842j -0.012967-0.0395777j 0.00624964-0.0099759j 0.00695212+0.00729191j -0.0357826-0.0285934j -0.0352786+0.0182876j -0.0174679+0.0110356j 0.0183209+0.0404879j -0.0240372+0.0188995j 0.00226354-0.0349953j -0.0140173+0.0430533j -0.0038525-0.00107412j -0.0154275-0.0316455j -0.023104+0.0122549j 0.00490028+0.00744099j -0.0415128+0.0209925j -0.0204178-0.00430054j -0.0184691-0.0187939j -0.0586128+0.0259464j -0.0347073-0.0275822j -0.04832-0.00703531j -0.00670716-0.00909404j -0.01145+0.0324596j -0.00345904-0.0143142j 0.0315485-0.00970532j -0.0306247-0.0527203j -0.035317-0.00715339j 0.0597071-0.0255907j 0.0256684+0.0177253j 0.00148536-0.0344148j 0.0539972-0.0304295j -0.00133837+0.00464295j -0.0225156+0.00278566j 0.0363418+0.0392167j 0.00431738+0.0356134j 0.00786447+0.0180477j -0.0535745+0.00316428j -0.0123319+0.0051195j -0.00883897-0.0111106j -0.0366552-0.0303225j -0.0638102+0.075406j 0.0286511-0.00156991j -0.0285012-0.0259862j 0.0514813-0.0452707j 0.0150899+0.018635j 
0.010081-0.00731156j 0.0214229-0.0184582j -0.00538111+0.00682679j 0.0149968-0.0146997j -0.0534707+0.0267824j -0.0085867-0.00927167j 0.000849354-0.0134235j 0.00775269+0.00431136j -0.0275527+0.0296845j -0.0105574-0.0250298j -0.0272103-0.00477411j 0.0376877-0.0127057j -0.00587896+0.010035j -0.0275596+0.000516355j -0.0487698+0.0363553j -0.0281218-0.0200745j -0.00231754+0.00416073j 0.000714653-0.00493235j 0.0410624-0.035711j -0.0433347+0.0156541j 0.0343536+0.00997178j -0.000469415+0.0589096j 0.027242+0.00783586j 0.0268716-0.0189204j 0.0118847-0.013105j -0.0488804-0.00292898j -0.00676195+0.011372j 0.0509749-0.0221744j 0.0163615+0.00022476j 0.0319823+0.00723732j -0.0212673-0.00395463j 0.0226575-0.0433626j -0.0113503+0.0127174j 0.019899+0.0417167j -0.0467076-0.00742915j 0.00477265+0.0123946j 0.0551736-0.00586278j 0.0134618-0.00690094j -0.0229961+0.00968672j 0.0822361-0.0311101j -0.092108+0.00989463j -0.0122933-0.00586665j 0.0263666+0.0128116j 0.0366772+0.0261318j -0.0977751+0.0113987j -0.0215332-0.0318017j 0.0532476+0.0202068j 0.0274948+0.0532787j -0.0136293-0.0725147j 0.14427+0.0780255j -0.123384+0.0227679j 0.0069819-0.047077j -0.0143308+0.0574816j -0.0136639-0.0372572j 0.0245958+0.0268591j 0.0348957+0.0108714j 0.0260058-0.00825853j -0.00635532-0.101202j -0.0084227-0.0484541j 0.0568274-0.10368j -0.029661-0.00146673j -0.0980741+0.0234411j -0.0315795+0.00161248j -0.0707902+0.00956845j -0.029326-0.0518813j -0.0256309+0.0333128j -0.0237186+0.00436091j 0.0280533-0.0343655j -0.0116639-0.0477283j 0.0240351-0.00329946j -0.0234169+0.0892169j -0.035739+0.00617974j -0.0217061+0.00330094j 0.0246478+0.0465626j 0.0213265+0.00512353j 0.00441395-0.00942248j 0.00118979-0.0182256j 0.0396499+0.0230122j 0.0101369+0.0268748j -0.0239304+0.0163401j -0.000934763-0.0162971j -0.0168393+0.00414778j 0.0152587+0.00770118j -0.0463264+0.0123146j 0.0478791+0.00680125j -0.0357202+0.0184532j 0.00116818-0.00244799j -0.0117967+0.0244714j 0.00420485+0.00825124j -0.0259389+0.00857246j -0.0360684+0.00788114j -0.00255134+0.0175738j 0.00827645+0.00872436j 0.0245261+0.00490599j 0.0218964+0.0223969j -0.0300372+0.00340976j 0.0184117-0.00205461j -0.00177483-0.00196226j -0.0165782-0.00961561j -0.00685964+0.0231814j 0.0148399-0.00715832j 0.00279965+0.0179415j 0.00657504+0.0132183j -0.021396+0.0342122j 0.000733999+0.0283384j -0.0611415+0.048251j 0.023464+0.0160047j -0.00975859+0.0146124j 0.0412093-0.0139506j -0.0194219+0.0092519j 0.0238956-0.0218353j -0.0517561+0.00220413j 0.0586999+0.00290336j -0.00586051-0.0236272j 0.0124636-0.04558j -0.0383741-0.0226198j 0.00786273-0.0195601j 0.0322439-0.0230635j 0.01224+0.036177j -0.00206747-0.0270576j 0.0396048+0.0207482j -0.0393594-0.0138843j -0.0047408+0.007581j 0.0371343-0.0175224j -0.00288601-0.00831441j -0.0615533+0.0766395j 0.0242994+0.0353661j -0.0440512-0.0291662j -0.016576-0.00185658j -0.00734437-0.0212608j 0.0492723-0.0463268j 
-0.00194485+0.000584513j -0.00712127+0.00993756j 0.00789547-0.00806339j -0.0288756-0.00733941j 0.00518066-0.0156455j -0.00849476+0.00597596j -0.0296162-0.00760852j 0.0216532+0.0194291j 0.0205189+0.00485033j 0.0141934-0.00295867j -7.05231e-05+0.0150559j -0.0242427-0.0013544j 0.033339+0.0128886j 0.00458089-0.0269915j 0.0110481-0.0187833j -0.0761411-0.0133218j -0.0129673+0.00419745j 0.0119463+0.0340664j -0.00263566-0.041979j 0.0564207+0.00790605j 0.030809+0.056019j -0.000768136+0.00872476j -0.0276727-0.00890196j 0.0065523-0.0227057j -0.0218755-0.0100221j -0.0413746-0.0555219j -0.0164059-0.00434352j -0.0593115-0.00374751j -0.0190888-0.0145034j 0.0219086+0.0105582j -0.022543-0.0161449j -0.0551947+0.00576569j -0.0291468-0.00238878j 0.0215016+0.013967j -0.0495287-0.0174046j -0.0109543-0.0197596j -0.00110078-0.0284213j 0.0240227+0.0109693j -0.00976113-0.0526122j -0.0290557-0.0177231j -0.00791857+0.00804685j 0.00908736+0.0143419j 0.0302048+0.0402217j 0.0357826+0.0187794j -0.0437375-0.0497062j -0.00589674+0.0131431j 0.013791-0.00569416j 0.0177626-0.0108074j -0.0581151-0.0346363j -0.00694302+0.0158911j 0.0120737+0.00491358j -0.0210246-0.0447884j 0.071412+0.0184959j -0.0141592+0.023589j 0.0231412-0.0278276j -0.0355947+0.00317633j 0.0352866+0.0682111j -0.0203524-0.0144847j -0.0373791-0.00525898j -0.0684268+0.00362744j 0.00511079-0.0135825j 0.0280657-0.0224089j 0.0407405-0.0142089j -0.0072264+0.0622593j -0.0588065-0.0532025j -0.0337062+0.0838898j -0.0232621+0.00818234j -0.00800312+0.0218129j -0.0387437-0.0244736j 0.01632+0.0234211j 0.0242192+0.0444965j 0.0162851+0.00699556j -0.00861048-0.00715209j 0.0550109+0.0618232j 0.0134773-0.0191376j 0.00691585+0.0321055j -0.0149922-0.0164453j 0.00487574+0.0155589j 0.000103552-0.00327868j 0.0347559-0.00497477j -0.0166404-0.0147563j 0.00725584-0.0080352j -0.0162868+0.00646123j 0.0245279-0.00901593j 0.0105589+0.0189075j 0.0212654+0.00441817j 0.000981573-0.00821002j 0.032324+0.0399051j 0.0054004+0.00237194j -0.00617648+0.00224414j -0.0241932+0.0196454j -0.00505293+0.00498102j 0.0187682-0.0179665j 0.0156784-0.00618651j 0.0112038+0.00504248j -0.00627342+0.0179831j -0.00231182-0.0218064j -0.0145207-0.00149147j -0.00391782-0.00591129j 0.0168656-0.00436683j -0.0122904-0.0144434j 0.00919674-0.0111662j 0.0179334-0.00339062j 0.0159698+0.013938j 0.0188432-0.011359j 0.0396117+0.0211344j 0.00897235+0.013084j 0.0295645-0.00298526j -0.00530662-0.0202108j 0.0140112+0.00907764j -0.00812825+0.0108059j 0.0228788+0.0604409j 5.66803e-06+0.0217706j 0.00545156+0.0134934j -0.0124032-0.0204324j 0.00811412+0.00506426j 0.00408616+0.0183951j -0.00906101+0.0122342j 0.0306988+0.00292234j -0.0083885-0.000499926j 0.0502487-0.00862886j -0.0160308-0.0243586j -0.00218356+0.00375125j -0.00398619-0.0266685j 0.00382768+0.0311336j 0.0484048+0.00363488j 0.00120916-0.0394443j -0.0393752-0.00535614j -0.0113452-0.0085131j -0.0107406+0.0249776j -0.0287967-0.00044484j 
0.00261945-0.00135782j -0.00924623+0.00397687j 0.0334647-0.00672381j 0.0316726+0.00957461j 0.0153136+0.0068412j -0.00256793+0.00850892j 0.0113731+0.0121381j 0.00756518+0.0032125j 0.0100496+0.0198767j -0.0375389-0.00539322j -0.068529-0.00646975j -0.0136604+0.0246745j -0.0260075-0.00412547j 0.032476-0.0184047j 0.0353793+0.0081177j 0.0235572+0.011533j -0.0191648-0.0334188j 0.00854401+0.00150735j -0.00827374-0.0609332j -0.0295045+0.00674519j -0.018465-0.0361418j 0.0430514+0.0239597j 0.0136795+0.0324154j -0.00544758+0.0126157j -0.0160366-0.00615284j 0.0486125-0.0539682j 0.0091935+0.0164001j 0.0153872-0.0233229j 0.0146472-0.0207501j 0.0258124-0.0180221j 0.0480164+0.0158853j -0.000766669+0.00602076j 0.00882817-0.0646022j -0.0244398+0.00240067j -0.0138477-0.0221179j 0.0355187+0.050015j 0.0121807-0.026205j -0.0234035+0.00771317j 0.0763937-0.0366619j -0.0244711+0.0419036j 0.0641149+0.0153323j -0.0846641-0.0931362j -0.00839221+0.118006j -0.0680293-0.0126352j 0.0340801-0.0699455j -0.0173545-0.0504958j 0.00388416-0.00830154j 0.0707244+0.0456651j 0.0280795-0.0940063j 0.0699354+0.0884281j -0.0170737-0.0072521j 0.0275958-0.0520127j -0.0178771+0.0765253j -0.0230652+0.00644138j 0.0623012+0.0353532j 0.0117103-0.0651939j -0.021122+0.0613928j 0.0101788-0.0428847j 0.00777414-0.0266789j -0.0262872-0.0318758j 0.00894601+0.0239426j 0.0544346+0.0399948j 0.0180403+0.0122879j -0.0575291-0.0376229j 0.00898711-0.0451863j -0.0222095-0.0602047j 0.0259025-0.0159009j -0.0112879-0.00161865j 0.00725745-0.0289427j -0.0199067+0.0217075j 0.00775724+0.028081j -0.0424101+0.0036114j 0.000297338+0.00196106j -0.0569464+0.0401742j -0.00895998+0.000304391j -0.0323159-0.00733899j -0.0278207-0.0350726j -0.0189037-0.00177249j 0.0167228-0.0285558j -0.0157142+0.0351917j 0.0190208+0.00464605j 0.00996601+0.00939739j 0.0154074+0.021054j 0.00458398+0.0049797j -0.00750241-0.0147533j 0.00752662+0.0269718j -0.00551808-0.000997029j -0.0149967-0.00287019j 0.0122008+0.0229088j 0.00102511-5.18004e-05j -0.00967317-0.0286759j 0.0017532-0.0169865j 0.0254108-0.00711807j 0.0220021+0.0155569j 0.0234124+0.00799555j -0.0126629-0.00131156j 0.0285372+0.0281535j -0.0106053-0.0229909j -0.0190832-0.0197985j -0.00745202+0.0264527j 0.00276359+0.00648349j 0.0279189-0.00715308j 0.00165523+0.0133103j 0.00324879+0.0131128j 0.0447531-0.000486563j -0.0144762+0.00218335j 0.0129348+0.0106123j -0.0162759-0.0161882j 0.00175746+0.00103888j -0.0217534-0.0056426j -0.021273-0.010381j -0.0185213-0.0112074j -0.0398308-0.0261918j 0.00487006-0.00140449j 0.0179787-0.0114008j -0.017142-0.036789j -0.0481238+0.000294055j -0.00835698-0.0326597j 0.00262679+0.0233418j 0.0377228-0.0218572j 0.0125627+0.0374764j 0.0137505-0.0360921j -0.0180153+0.00747991j -0.02074-0.0215935j -0.0173601-0.0430644j -0.00985754+0.022967j 0.0537407-0.0143057j 0.0110481-0.0155533j -0.016934-0.00706515j -0.0324233+0.0133674j 0.0108293-0.0130886j 
-0.00937897+0.0229719j -0.008589+0.0301832j 0.0142522+0.000666244j 0.00145642+0.00486939j 0.0263015-0.0665137j 0.0211545-0.0136471j -0.00304446+0.002586j -0.00153225+0.0102579j 0.0211178-0.0112086j -0.00369113+0.0141612j -0.00566937-0.0326007j -0.0231447-0.00136071j 0.00489302-0.0153212j 0.0216962-0.0470434j 0.0315979-0.035995j 0.0167017-0.0502306j -0.0136103+0.0118337j -0.0150089+0.0211316j -0.0253672+0.0193862j 0.0199626-0.0328713j -0.0396439+0.0649613j 0.0351571-0.00202124j -0.0119778+0.0429644j 0.0187144-0.0351887j -0.0154665-0.0393127j 0.0556916-0.120331j -0.0170398+0.0040994j -0.0161799-0.0322069j 0.00369136-0.00533912j -0.00405225+0.0535496j 0.0459116+0.0244831j 0.00743938+0.0138746j -0.0285131-0.0585655j -0.0277391+0.0514998j -0.0187311-0.0245743j 0.0199797+0.0188836j -0.00264076-0.0044069j 0.0262591+0.0602028j 0.00880064-0.0390264j -0.0494108+0.00534382j 0.0367215-0.0106422j -0.036629-0.00365103j -0.013745+0.104561j -0.0292351+0.0154388j 0.0606852-0.119276j -0.0204553-0.0144433j -0.0290925+0.0229909j 0.0272568-0.00813959j -0.0379312-0.0774504j -0.052966+0.0449039j 0.0873009-0.0314018j -0.0280741-0.0199578j 0.0630182+0.0403101j -0.0159451+0.0367778j 0.0543118+0.00554919j -0.047667-0.0503731j -0.00886619+0.0834751j -0.00736056+0.00695262j -0.0116703-0.0131361j -0.0766134+0.0146118j 0.0176722-0.00748411j 0.109028-0.0389638j 0.0714053+0.0037581j -0.030274-0.0106308j -0.00566724-0.0365268j -0.0848237-0.0373336j -0.00431311-0.0424604j -0.021814+0.0357499j -0.00403043-0.0390727j -0.00659704+0.044608j -0.0164706-0.000994603j 0.0181552-0.0184883j 0.0154207-0.00700579j -0.0314826+0.0569972j -0.00457395-0.000208845j -0.0193772+0.0214554j -0.0141023-0.0277738j -0.0299662+0.0146938j -0.00461785-0.0139391j 0.0392538+0.00263367j 0.0103298-0.0102097j 0.0351964-0.0138479j -0.0156721+0.00867302j 0.0406515-0.021611j -0.0405165+0.0276787j 0.0318613-0.00855844j -0.00280344-0.00750289j 0.0103426+0.0178347j 0.00809745+0.00397033j 0.00469367-0.00542663j -0.020581-0.020098j 0.00567645-0.0117023j 0.026404-0.0188139j 0.000841123+0.00999814j -0.00609487+0.0129293j 0.00946011-0.0132348j 0.0128399-0.00453449j -0.00186845-0.00813029j -0.0183425-0.0214564j 0.0190411+0.0142076j 0.00517689-0.00249385j 0.00939687-0.0168186j 0.00887014-0.00331497j 0.0173-0.00630015j 0.0190254-0.00689974j 0.0374928-0.0321736j -0.0283106-0.00186727j 0.0106537+0.00508223j -0.027337+0.0217073j 0.0104131-0.00470822j -0.0206591+0.0308527j -0.0340315-0.0106394j -0.0325899+0.0316254j 0.0151006+0.0198163j -0.0094926-0.0333328j 0.00297653-0.0419952j -0.0241418+0.0280936j -0.037358+0.0122297j 0.0227833+0.0183897j 0.010271-0.0242211j 0.00537562+0.0460521j 0.00904489-0.0524969j -0.0251635-0.00311315j -0.0144058-0.0135107j -0.0244786-0.00639337j 0.0302537-0.0483146j -0.000873408-0.0348174j 0.0176206-0.0476031j 0.00223381-0.011121j -0.00511283+0.0266416j -0.0232751+0.0373163j 
0.0124215-0.0266022j -0.00605617+0.0202956j -0.00706163+0.0136803j -0.00280298+0.0118336j 0.0112217-0.0101331j -0.028812+0.0585967j 0.00840478-0.00728443j -0.0260913+0.0217668j -0.0162154+0.00693694j -0.00318648-0.00236339j 0.0287712-0.0433481j -0.0187179+0.00415126j -0.0368684+0.0328588j 0.00810983-0.00258097j 0.0133983-0.0136373j 0.0238321+0.040553j 0.0391294-0.0314957j -0.0163228-0.0255044j 0.0406282-0.0122766j -0.0216749-0.0110706j 6.77275e-06-0.0071237j -0.0283943+0.0242564j -0.00423756-0.0192831j -0.0240029+0.0620995j 0.00877661+0.000371797j 0.0630476+0.0435491j 0.0186349-0.00653993j 0.0301083+0.0373001j 0.00016547+0.024071j -0.00338081+0.00115672j 0.0321907-0.00111483j -0.0332457+0.0748918j 0.0757642-0.0826548j 0.054877-0.0590433j 0.0788162-0.021836j -0.00983827+0.0594183j 0.00863212+0.0278778j -0.0708115+0.0130777j 0.0226876+0.016106j -0.0276932-0.0400284j 0.0353391+0.0317036j 0.0504318-0.102421j -0.0677099-0.0044601j 0.00173768-0.0681412j 0.114771-0.0105927j -0.00590852-0.00755378j 0.0103516-0.0145282j -0.0209324+0.0309703j 0.0631515+0.00750074j -0.0572362+0.00567552j 0.0132421+0.0340497j 0.0400386+0.0145015j -0.0872825+0.0356782j -0.0271461+0.0141052j -0.0302674+0.0631384j 0.0391034-0.0484741j -0.120457-0.00558071j -0.000991785+0.0363018j 0.0036232+0.000365778j -0.0100447+0.00938146j 0.0146728+0.0476093j -0.00889314+0.111917j -0.0296945+0.0246167j 0.0126214-0.0475226j 0.088453+0.00883039j 0.024746-0.0977909j 0.0144922-0.0319985j -0.030269+0.0197869j 0.0125139-0.00575851j -0.0272794+0.0130944j 0.012051-0.0559015j -0.00510102+0.0128287j 0.0141274-0.0286263j -0.0384183-0.0464511j -0.00935585-0.0127097j -0.0372393-0.0124083j 0.0357251-0.0315587j -0.00713482-0.0321464j 0.0348112-0.0184834j -0.0183086+0.0488056j 0.00389429+0.00959982j -0.00546975+0.0250322j 0.0162717-0.00928001j 0.00503232+0.0172498j -0.0232546-0.0310187j -0.0279955+0.0269023j 0.0177584-0.0186993j -0.0324713-0.0184455j -0.0142739+0.00905688j 0.0189831+0.0188232j 0.0349536-0.0555493j 0.0307794-0.0188087j 0.00237518-0.00147253j -0.0123328+0.0452688j -0.0237365-0.000607129j 0.00261001+0.0031247j 0.00561145+0.0302494j 0.0202404-0.0170878j 0.0348128-0.0390518j -0.00530501+0.00527292j -0.0062902+0.0146583j 0.0109901-0.0128814j -0.0110069-0.00292804j -0.00497273-0.013783j 0.0202388-0.0231301j 0.00221631-0.0100502j 0.0243597-0.0322921j -0.00960488-0.00190908j 0.0186592-0.00191881j -0.0123768+0.00603891j -0.00446555+0.00269591j 0.0145098-0.0218285j -0.00256925-0.0340947j -0.0162522+0.000605393j 0.02058-0.00556832j 0.0218042-0.0386881j -0.0333145+0.016466j 0.00947303-0.0302585j -0.0416151+0.0119845j 0.00817608+0.0522361j -0.0370096+0.0180319j 0.0462007+0.00810293j 0.0233632-0.0356376j 0.014076-0.0141011j 0.0153236-0.0485655j -0.000201899+0.0186772j 0.00911911-0.0193603j 0.0307048+0.0184525j 0.0252647-0.032591j -0.0109844+0.0273747j 0.00526747-0.00929884j 
