-0.00826744+0.193831j -0.000336164-0.756501j 0.00337804+0.566919j -0.00511719+0.214903j -0.0833429+0.0714096j -0.0996501-0.0176863j 0.116409+0.00458844j -0.0150828+0.0240701j 0.0726109+0.023051j -0.0135393-4.31923e-05j -0.0119454-0.0290172j 0.0176184+0.00611844j -0.000183197-0.0613467j 0.0232841+0.0184212j 0.0297348-0.0256324j 0.0161512+0.0138649j -0.00251146-0.00735345j 0.0409683+0.000438687j 0.00937999+0.0183669j -0.0273615+0.0103409j 0.0117619+0.0306129j 0.00537964+0.0113698j -0.0351905-0.0150238j -0.00711199+0.0232186j -0.0165847-0.00632903j 0.00470129-0.00173422j 0.00473805-0.0143977j -0.0157588-0.0232204j 0.00218314-0.0209658j 0.00417088+0.011294j -0.00225781-0.0273423j 0.0186437-0.0078246j -0.00219012-0.0146426j 0.00248537-0.0148411j -0.0153558-0.00977701j 0.00205299-0.00574158j 0.0105597-0.0337773j -0.000584447-0.00788147j -0.00633663+0.000784414j -0.00132768-0.00272223j -0.00370129+0.00230434j -0.0165823+0.00719945j -0.00504585-0.00224366j 0.0202873+0.0185096j -0.0178847-0.00379272j -0.0138525+0.00314983j -0.00754007+0.00937764j 0.0181462+0.00593132j -0.00296112+0.014381j -0.00805528-0.00907558j -0.00914343-0.0108813j -0.0119088+0.00366011j -0.00351572+0.0126845j 0.00762597+0.000323814j -0.0240118-0.0182783j 0.0159155+0.00467991j 0.0097879+0.00201765j -0.00858738+0.0111893j -0.0154807-0.0046682j -0.00123555-0.00764409j 0.00156799-0.00476012j -0.0069065-0.00356237j 0.0012589+0.000800491j 0.00714472+0.00997101j 0.0048759-0.00401902j -0.01353+0.00162125j -0.0108364-0.0139777j -0.00108081-0.0144291j 0.00138937-0.0106j -0.00805348-0.0137531j 0.000482551-0.011516j -0.00570944-0.0134706j -0.00565229-0.0136761j 0.00344985-0.010362j 0.00349203+0.00435532j -0.0013694+0.00147568j -0.00569013-0.00496962j -0.00324622+0.0157713j -0.00136082+0.00320986j 0.00212916+0.00970134j 0.00376101+0.0052884j -0.00423186-0.0171836j -0.0084668-0.00170777j 0.0106028-0.00835613j -0.00407899-0.00370486j 0.0104303-0.0121829j 0.0132021-0.00911644j 0.00189209-0.00482305j -0.00913404-0.0018419j -0.00807629+0.00580249j 0.000632496-0.00133409j -0.00160298-0.00350501j 0.00489845-0.000907658j 0.00236913+0.00047333j 0.00394342-0.0023323j -0.000739773+0.000576375j -0.00518349+0.00487494j 0.0103324+0.0167045j 4.2693e-06+0.00399637j 0.00678246+0.00298012j -0.0018332+0.000697041j 0.00128509+0.00217063j -0.00277936-0.00224209j 0.011803-0.00145769j 0.00500327+0.00691328j 0.00534167+0.00769102j -0.000325562+0.00187162j 0.0040833+0.00223599j 0.00334021+0.000985969j 0.0169365+0.00486052j 0.0090816+0.00529211j 0.0124981+0.0119645j 0.00250629+0.00503974j 0.00648957+0.00402931j -0.0081381+0.00988042j -0.00355224+0.00704854j -0.0127902-0.00526745j 0.00856641+0.0162303j -0.0147173+0.007784j -0.0024231+0.00237411j 0.00294005+0.00505986j 0.0137618+0.00534117j -0.00778754+0.00840815j -0.0102201+0.0057738j 0.0112185+0.00370667j -0.00620347-0.0179675j -0.00555721+0.0108062j 0.00337895-0.00334511j -0.00334565+0.00288025j 0.000836025+0.00366083j 0.016272+0.00814522j -0.0145931-0.0207527j -0.01025+0.0162498j 0.00648299+0.010401j -0.0266216-0.0227636j -0.0254164-0.0103304j 
0.01401+0.072389j -4.54422e-05-0.559407j 0.00123462-0.811978j -0.0180826+0.124361j -0.0356197-0.0942637j -0.0918996+0.0222557j -0.0216653-0.00803435j 0.0456197-0.0151281j -0.0322597-0.0182823j -0.0101259-0.00319911j 0.00217441-0.00886598j 0.0247827-0.00186276j 0.00189788-0.0519685j -0.0154853-0.026289j -0.00424344+0.0519667j 0.0363937-0.0142941j 0.00610567+0.0486625j -0.0346094-0.0091806j 0.0701632-0.0157868j 0.0262031-0.000314198j -0.0167595-0.0442845j 0.0144933+0.0277241j 0.017269+0.0132228j 0.00784901-0.00362411j -0.0115381-0.00355734j -0.00364018-0.00533432j -0.00582239-0.0152532j -0.0093933-0.00530274j 0.00700576+0.00484289j -0.00887338-0.003343j -0.007154-0.00744992j -0.000316839-0.0304661j 0.00190637-0.00893272j 0.00692519-0.0207442j 0.00838824-0.00776692j 0.00122727+0.00315223j 0.0115425+0.0104714j 0.000531115+0.0244101j 0.00709367-0.0140325j -0.0217421-0.00736615j 0.020717-0.0176427j 0.0112139+0.00430767j -0.00112196-0.00605094j 0.00431534-0.00623448j 0.0145047-0.00139j -0.015707-0.00238904j 0.0217081+0.000836219j 0.0151695+0.00769241j -0.00963781-0.0250681j -0.0145512+0.00697061j 0.00839393-0.00174907j -0.00168445+0.00112178j 0.0055994+0.0119896j -0.0145418-0.016951j -0.015098-0.00412379j -0.0148875-0.000517202j -0.00339897+0.00320416j -0.00392104-0.00168998j 0.00340878+0.00362101j 0.000291018-0.00458006j -3.81737e-06+3.20447e-06j -0.00248966-0.00327056j 0.000577098-0.000121877j 0.00741579+0.00620326j 0.00294781-0.00268223j 0.00152946+0.0116614j -0.00749317-0.00637338j -0.00714757-0.0117345j 0.000119496-0.00368313j -0.00453283-0.005633j 0.00219524+0.010685j 0.00584653-0.00133081j 0.00492324+0.00590934j -0.00278432+0.00046218j 0.000495173+0.00151301j 0.00775249+0.0173571j -0.00305749+0.00401446j -0.0101575-0.00108897j -0.000370096+0.00875861j 0.00328336-0.000122109j 0.00379805-0.0183013j 0.00865677-0.0156463j -0.000949493+0.00672952j -0.00215872+0.00361449j 0.00522116+0.00127416j 0.00219597+0.00860257j 0.00432717+0.00892916j 0.00200955+0.00315167j -0.000818628+0.0167861j 0.000215242+0.00879161j 0.0111533+0.0110025j -0.0119786+0.00739497j -0.0124171+0.00541682j 0.00541486+0.00231649j 0.0105139-0.00727366j -0.000768919+0.000962713j 0.0188831+0.00190539j 0.00688788-0.000936554j -0.00345695-0.00362532j -0.0131474+0.000181726j -0.000131963-0.000479465j 0.00722186+0.00259864j 0.00943576+0.009389j -0.00842796+0.0023747j -0.00455914-0.0104334j 0.00406719-0.0032984j 0.00676714-0.00705909j -0.00365381+0.00408504j 0.00419228+0.00626394j 0.0109997+0.0130876j -0.00640455-0.00171648j 0.00439858-0.000794164j 0.0106365-0.00864459j -0.0111392-0.0126816j 0.00503976+0.00223461j -0.0101673-0.00319988j -0.00121906-0.00182722j 0.00883755+0.00306151j -0.00273313+0.0116256j 0.0047682+0.000285251j 0.0080758+0.00765797j -0.0158236-0.00591642j 0.000237718-0.00222591j -0.00419413-0.00372168j 0.00572245+0.00528396j 0.00238665+0.000422817j -0.00245446+0.00776293j 0.00166842+0.00399339j -0.00203586-0.000700345j 0.0126696+0.00452637j -0.00532849-0.0110185j -0.00792842-0.00856716j 0.00230081+0.00639442j 0.00832108+0.0027736j 0.00221627-0.00127084j -0.0125495-0.0081606j 
-0.0257208-0.0349791j 0.000612924+0.0614742j 0.00498819-0.0311498j -0.0420389-0.369917j -0.207365-0.195763j -0.237767+0.149242j 0.353674-0.0332931j -0.0126513-0.109312j 0.200994-0.0981675j -0.000763819-0.177053j -0.00845101-0.213953j 0.00101183+0.0646193j -0.0266049+0.0841109j 0.0348932+0.00704325j -0.00451114+0.0952745j -0.00319474-0.000966394j 0.010761-0.0512768j -0.0277307-0.0523405j 0.000286785-0.0138269j 0.000568981-0.0021612j 0.0245491+0.0729341j 0.0545479+0.12108j -0.0180688-0.0107981j 0.01127+0.0514532j -0.0324783-0.0150895j -0.0278192-0.00132249j 0.0633405-0.00592411j 0.0395263-0.0459569j 0.047914-0.0466826j 0.0093094+0.00477101j -0.00971643+0.00279974j 0.00393571+0.00837728j 0.00618149-0.0402672j 0.00271958+0.00103848j -0.0352663+0.0192796j -0.0067323+0.00846972j -0.010501+0.00816247j 0.00863757-0.0101553j 0.0311415-0.00471064j -0.0113856-0.0127753j 0.00284277-0.0189764j 0.0228314-0.0505917j 0.0186131-0.0179426j 0.00233325-0.0194198j -0.00358495-0.00696214j 0.0163051+0.031407j -0.0198423+0.0127311j -0.00834877+0.0472194j -0.0129752+0.0203193j -0.00611091-0.0135008j -0.000286069+0.0305852j -0.0191867+0.0541001j 0.0181491+0.0189256j -0.000644127+0.00734153j -0.0509127-0.00568213j 0.0262479-0.0105632j -0.0102756+0.0457865j -0.0146369+0.0488096j -0.0359678+0.00431981j 0.00342431-0.0217645j 0.0127182-0.030357j -0.0171997-0.0183816j 0.0202916+0.02617j 0.0172238+0.0137242j 0.00621597-0.00261467j -0.036417-0.0136796j 0.00153916+0.000731587j 0.00655414-0.0132466j 0.0140762-0.0202456j -0.0137979-0.015935j 0.019607+0.00599022j 0.00829042-0.0191679j 0.00146581-0.00835712j 0.0325183-0.00118777j -0.0198487+0.009983j 0.0141031-0.00943103j -0.014841+0.0151405j 0.000410157-0.00389916j 0.0114409+0.0223903j -0.00192127+0.0120953j 0.00895277+0.0107308j -0.0150585+0.0082012j -0.00598834+0.00407233j -0.000751825+0.00321067j -0.00550924+0.00350079j -0.00452828+0.00253913j -0.00464493+0.0101268j 0.000264249-0.00936243j -0.00769378-0.00186144j 0.0129135-0.00388568j -0.00623003+0.0041553j -0.000121745+0.00106459j 0.0117381-0.00117311j 0.0019586+0.00195051j 0.00540902+0.0217604j -0.0300084+0.0187623j 0.0236065-0.00611404j 0.00111088-0.00679421j -0.010074-0.00423148j -0.00682888+0.00828789j 0.0108057-0.00848192j -0.00930522+0.00816486j -0.00534792-0.00022605j 0.00416245+0.0197692j 0.000916063-0.00717234j 0.00659332+0.0064528j -0.00786151+0.0029817j 0.00176535-0.00118397j -0.00030047+0.0017203j -0.00346567+0.00276892j 0.00509722-0.00674417j 0.00945207+0.00458959j -0.00647522+0.028446j 0.0132514+0.00200436j -0.00674093-0.0238454j -0.0337234+0.0146316j -0.00625722+0.0126286j -0.0100957+0.0285259j -0.0301832+0.0337556j 0.00974158-0.00241748j -0.01519+0.0240174j 0.0214477+0.0225243j -0.0256062+0.0227778j -0.0487991+0.0359477j 0.0119926-0.000850052j 0.00679777-0.0776009j 0.0234605+0.0513572j 0.0650692-0.0353779j -0.0381164+0.0219781j 0.0217014+0.00867609j 0.0119905-0.0100426j -0.00959266-0.0557382j -0.0422437+0.0821467j -0.0557411+0.0270085j -0.0870105-0.0842521j -0.0822083+0.0403164j 
-0.0802908-0.00990618j 0.0119717+0.00818651j -0.00535252-0.0273787j 0.094435+0.248166j 0.0855459-0.280459j 0.323034-0.0205177j 0.0936101+0.0343001j -0.391276-0.302107j 0.353416-0.341464j 0.00517524+0.209362j 0.010249-0.0406401j -0.0235284-0.0420535j 0.0201051+0.0384645j -0.000761916-0.0698674j -0.0188346+0.00705908j 0.0189587+0.0445036j 0.00753437-0.0395198j 0.0156677+0.0773348j 0.00293772+0.0309393j 0.021568-0.0819471j -0.0113964-0.0391295j -0.00654553+0.0361209j -0.0419043-0.0420146j 0.0293173+0.0503724j 0.00107569+0.0129424j 0.0220509+0.00478302j -0.0307596+0.0341081j 0.0236014+0.0300404j -0.0138418-0.00469697j -0.0233607+0.0245333j 0.0174177-0.0153905j 0.034564+0.0240973j -0.0163883-0.0256343j -0.0313166+0.000641835j -0.00587942-0.0267806j -0.00517164+0.0142182j 0.0205032-0.00540817j 0.00733019+0.0335995j 0.0249089-0.0143657j -0.0100263+0.00410431j -0.0118286+0.00686997j 0.0361435+0.0202937j 0.0252369+0.00419127j -0.00611348+0.0159655j -0.00934938-0.00248258j 0.0372264-0.0216239j 0.0180989-0.0230395j 0.00708791+0.0395731j 0.00423157+0.0183587j 0.0040974+0.0106873j -0.0150543+0.0388836j 0.0228085+0.0223418j 0.0151704-0.0518665j 0.0289105+0.00606979j 0.0286596+0.00119993j 0.00863131+0.0164148j -0.0168829-0.0161846j 0.0168277+0.0207752j -0.0375737+0.0192943j -0.0129259-0.000541601j 0.00769889+0.0127214j 0.00281651+0.0144688j -0.0216669-0.000759475j -0.0152139+0.0052854j 0.00687592+0.0118703j 0.00055099-0.0196274j 0.0127684+0.0149215j 0.00451077+0.00567871j 0.00146597+0.0140141j -0.0098044+0.0222764j 0.0207407-0.0152355j -0.0126661-0.00691244j 0.0168609+0.0018078j -0.0144685-0.00029198j 0.00866665-0.000834101j -0.0137603-0.001752j -0.0104549+0.00396091j 0.00307419+0.00109474j 0.00439238-0.00810377j -0.000852536+0.0277676j 0.00664105+0.00105345j -0.00420218-0.017704j 0.0108838+0.00699754j -0.00153393+0.000460488j -0.00916995-0.00469266j 0.00735382+0.00110667j -0.00557221-0.0139094j 0.000182063-0.00959866j -0.0194483-0.00488434j 0.000942678+0.00435706j 0.000564455-0.000452608j 0.00506093-0.00253184j 0.00911259+0.00383797j 0.00923581-0.00192441j 0.000677296+0.00106335j -0.0153739-0.017087j 0.00253307+0.0139838j -0.0074397+0.00355062j -0.00417136+0.0256367j 0.00230411-0.0120391j -0.0203489+0.0127035j -0.00458829-0.00445962j 0.0147798-0.00784771j -0.0106229+0.0258854j -0.00235688-0.0155285j 0.00479187-0.00697698j 0.00202363-0.000179496j 0.0243186-0.00615214j 0.0070493+0.00215834j -0.0177026+5.64649e-05j 0.0035953+0.00348695j -0.0153056+0.00609615j -0.0215559-9.05047e-05j 0.00228051+0.00354606j 0.000647277-0.0127973j 0.00394065-0.00310238j 0.0212343-0.0101132j 0.00662194-0.0165367j 0.000475469-0.0183586j 0.00475586-0.0146513j 0.0108144+0.0117807j 0.00507673-0.00817136j -0.00149448-0.00379348j -0.00249112+0.0470883j -0.0266493-0.0290502j -0.0211559-0.0172254j 0.0435054-0.0557971j -0.0264986-0.0281757j -0.0244708+0.00925283j -0.0425756+0.0137262j 0.0212244+0.0601531j 0.00536933+0.0150339j 0.0222322-0.00795294j -0.045197+0.0242558j -0.0423452+0.0207501j 0.0560487+0.0534751j 
0.0412081-0.0122818j -0.0102959-0.0148315j 0.0012875-0.0174894j -0.0750064-0.130432j 0.00187819+0.408204j -0.401671-0.169021j -0.42626+0.270768j -0.329752-0.277217j 0.203988-0.285493j -0.0150138-0.136157j -0.00433702+0.0998304j 0.0154305+0.0998172j -0.0314632-0.0229923j -0.015343-0.0104531j 0.0122286-0.0255628j -0.0123123-0.0451294j -0.00799968-0.0635335j -0.00981518-0.0252086j 0.00230921-0.0337381j 0.00316081-0.0266714j 0.00418125-0.0407889j -0.00733903+0.00956148j -0.000884597+0.00197139j 0.00319337+0.0324101j 0.00549672-0.0243505j -0.0051394+0.0039989j 0.0241462-0.0245596j -0.0230368-0.0129201j -0.00701407+0.00743141j -0.00696848-0.0457876j -0.0119685-0.00374268j -0.0232132-0.0184949j 0.0104508+0.00780334j 0.030841+0.00466568j -0.0199383+0.03575j -0.0258721+0.0044287j -0.0122609+0.0205621j 0.0304308+0.0201282j -0.0188739+0.0117509j 0.00707204+0.0221564j 0.00964424-0.015054j -0.000292641+0.00655189j -0.0177083-0.0129011j -0.00783493+0.00380693j -0.0203647-0.0174001j -0.00445182-0.0032755j 0.0141387-0.0222623j 0.0113447-0.0118326j 0.00668814+0.0129398j 0.00763006-0.0219715j 0.00821608-0.0124657j -0.0177067-0.00342875j 0.00436171+0.00293647j 0.00238554+0.00218414j 0.00984814-0.00544134j -0.00676815-0.0133487j -0.00464975-0.00332701j 0.00454157+0.00196516j -0.013866+0.00103909j 0.0151791+0.00428874j -0.011894-0.0126593j 0.00380933-9.71544e-05j 0.00528072-0.00844981j -0.00114728-0.00222717j -0.00426532-0.00236883j -0.00473278+0.00304651j -0.00353079-0.00432619j -0.00910898-0.00744437j -0.00139255-0.010133j 0.00203969-0.0167471j -0.0141034+0.0206094j 0.0141493+0.0257553j -0.000741301+0.00357435j 0.00112224-0.00610054j 0.00536381-0.00247807j 0.0135322-0.0119302j 0.0267059-0.000212485j 0.0103231+0.0151562j -0.0104288-0.0122309j -0.0100987+0.00176474j -0.00443766-0.00484974j -0.000197364+0.00762129j -0.00563677+0.0168494j 8.86814e-05-0.000324084j -0.0135656-0.0287053j 0.00499205+0.0226742j -0.00108783-0.00175073j -0.00707359-0.0185568j -0.0260079-0.00717247j 0.0171192-0.0100285j 0.00866103-0.0149915j 0.0144924-0.0239613j 0.0126694-0.00341439j 0.0264826+0.00750542j -0.00776213-0.00964262j 0.00911257-0.00565588j 0.00424998-0.00450498j -0.00565112-0.00299709j 0.000842924+0.0108961j 0.00451492-0.0119908j -0.00749064+0.00475529j -0.0161726+0.00694451j 0.0209393+0.00898358j -0.000539732+0.00709445j 0.00560339-0.010308j -0.00119527+0.00648463j 0.0269758-0.02057j -0.00260658-0.00357408j 0.010212+0.0133834j 0.00712617-0.0151773j -0.00399103+0.0182793j 0.0128805+0.0103915j -0.00206685-0.00272582j -0.00853017-0.00286968j 0.00767821-0.0106654j -0.0128465-0.00337707j 0.0105138+0.00268533j -0.00768362+0.00296082j -0.00756762-0.00117229j -0.0159405-0.0137216j -0.00491179-0.00658133j 0.00126681-0.00239348j 0.0236808+0.00739057j 0.00848806-0.00177487j 0.00951376+0.0019417j 0.0163873+0.0147278j 0.00178197+0.0105342j -0.000620824+0.00497138j -0.009029-0.0106654j 0.0111592+0.000655033j 0.000761373-0.0100009j 0.00529995+0.00400264j 0.00751301+0.00883808j 0.00431276-0.0036481j 0.00939668-0.0029992j -0.0109297-0.0101145j 
0.0214775+0.00242352j 0.0235985+0.046031j -0.0083081-0.0268498j 0.0127403+0.219545j 0.122049+0.202552j 0.139743-0.104058j -0.289448+0.00537227j 0.0396562+0.121996j -0.206228+0.0993792j -0.041417+0.161379j 0.113369+0.1773j -0.136718+0.0668298j -0.0702398-0.0141354j -0.0116817+0.0809615j -0.0371551+0.0941546j 0.0157881+0.0210321j 0.0392338-0.00143142j -0.0209157+0.0256051j -0.00634752+0.057287j 0.00284529-0.00181594j 0.0325892+0.0190301j 0.0820961+0.0245558j -0.0390147-0.0375946j 0.0529614-0.0135112j -0.0404605-0.0803823j 0.00511158-0.0740015j 0.0442735+0.0434877j 0.0445537+0.0603547j 0.0384231-0.0692162j -0.040963-0.0873577j 0.0540867-0.00344986j -0.00197547-0.0163466j 0.0148327-0.0614548j -0.0183384+0.00989551j -0.0353-0.0209503j -0.0613816-0.00284495j -0.0240832+0.032373j 0.0021568-0.0643535j 0.027241-0.00936226j -0.0171186-0.0121697j -0.0142055-0.0737811j 0.0165614-0.0217061j -0.0194556-0.019351j 0.0127581+0.00395734j 0.00947831+0.00744153j 0.0142677+0.0181093j -0.0251725+0.0419731j -0.018478+0.0833958j -0.0371267+0.0260708j -0.025509-0.0404031j 0.00882357-0.0080985j 0.00404359+0.103194j 0.0239626-0.0167644j 0.032121+0.00968103j -0.0243452+0.053454j 0.0320471+0.000793615j -0.0139107+0.051766j -0.00994988+0.0639571j -0.0124242+0.0208978j 0.0107992-0.0319891j 0.0263641-0.0260601j 0.00716462+0.00156304j -0.02865+0.0167351j -0.0136342+0.0207837j -0.00806594+0.0151898j -0.0103801-0.029511j -0.00407977+0.015141j -0.00490803-0.0173543j 0.00391492-0.00640629j -0.0152517+0.0206843j -0.000943146+0.0175221j 0.00517092+0.0384034j 0.00101171+0.00496124j 0.0299525+0.0224379j -0.00470166-0.00724741j -0.0047201-0.0216185j -0.0108417+0.0162456j -0.0132418-0.0102319j 0.00956487+0.0140755j -0.0218559+0.0118561j 0.00135292+0.0061106j -0.011826-0.0147998j -0.00733974-0.0153855j -8.1114e-05-0.00295712j 0.00444517+0.0023319j -0.00140718-0.0112006j 0.00292446+0.000983391j -0.00542573+0.00822894j -0.0198706-0.00666092j 0.0280478-0.00895975j -0.00428182-0.000528012j 0.0106973+0.00151461j 0.0160918+0.0180237j 0.000485164+0.00300827j -0.000195119+0.00510209j -0.011013-0.000400719j 0.0487116+0.0264763j -0.0183632-0.00305566j 0.00886065+5.00698e-05j -0.00214469+0.00579205j 0.0143559-0.00819288j 0.00282737+0.00575335j -0.00821827+0.00579259j -0.0022871+0.0193048j 0.0187305-0.00706351j 0.00592975+0.00794293j -0.0117005+0.00270117j -0.00314464+0.00362472j -0.007318+0.0122055j -8.41832e-05+0.00459163j 0.0177261-0.00826869j -0.00420769+0.000390651j -0.0199111+0.00175026j 0.0105181+0.0312294j -0.02401-0.0171743j -0.0526353+0.00959517j -0.0236266+0.0139846j 0.00488991+0.0225296j -0.0435387+0.0409798j 0.0104562-0.00243938j -0.0164675+0.0313069j 0.0265484+0.00878355j -0.0379251+0.0245076j -0.0565896+0.0778957j 0.00365781-0.0259866j -0.00366249-0.105185j 0.0661259+0.0133645j 0.0443334-0.0719343j -0.0288451+0.0196704j 0.0242935-0.00171685j -0.029321+0.00906189j 0.00255501-0.0603797j -0.0210632+0.068397j -0.117989+0.0682803j -0.0634721-0.0366132j -0.0437045+0.151152j 
0.0354054-0.0144556j 0.0170734-0.0385528j -0.0158641-0.00913414j -0.00632023-0.220522j -0.0719654+0.0667747j -0.242742+0.0221688j 0.0339838+0.00792674j 0.145397+0.0824088j -0.0724368+0.0998747j -0.0658911-0.179847j -0.112854+0.0531843j 0.0339309-0.0845553j -0.0676108+0.00179822j 0.00253171+0.0030867j -0.0999434+0.0366727j 0.0174207-0.00853497j 0.0695899+0.00479566j 0.0532007+0.0381145j 0.00752325+0.0664976j 0.052465-0.0763334j -0.0266332-0.00143879j -0.042427+0.00636031j -0.0705238-0.098728j 0.0703974-0.0101444j 0.04132-0.0532491j 0.0394892+0.117587j -0.0498872+0.0105993j -0.000352198-0.0368407j -0.0489398+0.0597393j -0.0113985-0.0101329j 0.0104436-0.00394852j -0.0303375-0.0290662j -0.0364317+0.021866j 0.0230263-0.000262286j -0.00429656-0.0568656j -0.00911636+0.0657476j -0.00336404-0.00702514j -0.0218173-0.0263833j 0.028957-0.0370933j -0.0121638+0.0294564j -0.0566458+0.0159415j 0.0256816+0.0489446j -0.0351014+0.000660486j 0.0198041-0.0149001j 0.000257778+0.00128251j 0.0475105-0.0703493j 0.0359489+0.0309445j -0.0139201+0.0275539j -0.0257156+0.0593369j -0.00882664-0.0126191j -0.00321482+0.00819744j 0.103144+0.00918209j -0.0012186-0.101753j 0.0430725-0.0484981j 0.0397688+0.0488324j -0.0140953+0.0723256j -0.0158161-0.0347714j 0.0100012+0.0275324j -0.00323049+0.053496j 0.00212278+0.0205199j -0.00284018+0.0162414j -0.0254386+0.0337529j -0.0157603-0.0130525j -0.042977+0.00451968j 0.0209591+0.0211865j 0.0246259-0.0196143j -0.00354632-0.0057521j 0.00917873+0.0148988j 0.00769759-0.00392441j -0.00774876-0.0109843j 0.00652186+0.00666692j -0.0113527-0.00634754j -0.00365606+0.0184241j -0.00198752+0.00274524j 0.00361358-0.0135501j 0.0160069+0.0017162j 0.00269416+0.0126294j 0.00436479+0.00490939j 0.00659915+0.000121224j -0.0184763-0.00313165j -0.00115829+0.00481557j 0.0356379-0.0157353j 0.00824071-0.0157912j -0.0121199+0.00649285j -0.0332132+0.0204255j -0.00654663-0.0213719j -0.0162877-0.0155777j -0.000849087+0.00149989j 0.017529+0.0032202j 0.00427936+0.00331398j -0.00263157-0.00251109j -0.00577013+0.0129247j 0.0159789+0.0174315j 0.0046584-0.008298j 0.0108396-0.0202179j 0.00293241-0.0204668j 0.0150819+0.0299141j 0.00060073-0.0200187j -0.0154316+0.0287383j 0.0220883-0.0129254j 0.0101907-0.00339941j 0.00309168+0.00049748j 0.0101156+0.00082725j -0.014452-0.00366186j 0.00190748+0.0144985j 0.0175604-0.0152273j -0.00158753+0.00475678j 0.0197671+0.0179528j 0.0195382+0.0173162j -0.0351866+0.00113457j 0.00987126-0.00194959j -0.0572739-0.0174349j -0.0547222-0.0043325j -0.0149234+0.0153284j -0.00903218+0.0117739j 0.0382738+0.00283818j 0.0107104-0.0228594j 0.0222156-0.0267154j 0.00777355-0.0218777j 0.0208938+0.00135729j 0.0282807+0.0308987j -4.53786e-05-0.0199582j -0.014736+0.0157636j 0.00641037+0.104862j -0.0373586-0.0275953j -0.0799566+0.0197046j 0.0592938-0.140391j -0.0583348-0.0364547j -0.0461418+0.0119125j -0.0355932+0.02599j -0.0157162+0.0795969j -0.046112+0.0380447j 0.0837798-0.0515354j -0.0312982+0.0853035j -0.0628133+0.116468j 0.104471+0.0729658j 
-0.0159464+0.0193086j 0.0376607-0.00855474j 0.0279967+0.00417548j 0.0958417-0.047726j 0.0160585-0.0273773j -0.0629538-0.0551949j -0.0144622+0.0662741j -0.0214393-0.037716j 0.0475659-0.0161037j -0.110883-0.0282593j -0.0470851+0.122919j -0.0544038-0.111159j -0.0544791+0.0629799j -0.122071-0.053525j -0.0301505-0.012341j 0.0427506+0.0706434j 0.0474396-0.00449626j 0.08319+0.00909799j 0.0415898+0.0514145j -0.221966+0.173323j -0.111785+0.0398527j 0.0801765+0.121903j 0.155132+0.26068j -0.181904+0.0882149j 0.00949967-0.136573j 0.10698-0.00073626j -0.002367+0.0633081j 0.0204579-0.00660363j -0.0164435+0.0534299j 0.0175295+0.0251952j 0.0380105-0.00463607j 0.011825-0.00784493j -0.0504612+0.0119284j -0.00392817+0.0409765j 0.0638252-0.050908j -0.0445855+0.034071j 0.00755344+0.021669j -0.00601656+0.0107097j 0.0447876+0.00518872j -0.0490667+0.00560387j -0.0506831+0.0261896j -0.0662117-0.00624427j -0.0239391+0.00762055j 0.0232314-0.0129451j -0.009835+0.00442158j 0.0868635+0.0148359j -0.0093403-0.0373156j 0.073184-0.0110679j -0.0331645-0.00023966j -0.0389559-0.0272793j -0.00344273+0.0476239j 0.0712409+0.0599265j -0.0189858+0.0913662j 0.0133891-0.00328449j 0.00514689-0.0286456j 0.0451795+0.0239243j -0.0112294-0.00752646j 0.0153115-0.0296314j 0.00196833-0.0647029j 0.007978-0.0153868j 0.0183249+0.00166806j -0.00706246+0.0240706j -0.0389821+0.0038071j -0.0353563+0.0236061j 0.0422618+0.0235746j -0.00234878-0.0338787j -0.00203709-0.0212658j 0.0193829-0.00538496j -0.0110887-0.00189524j 0.00683852+0.00173317j -0.000155743+0.00363463j -0.000671765-0.00859879j -0.0101605-0.0103593j -0.00166573+0.00986603j 0.019613-0.00599957j 0.01476+0.000374648j -0.00164474+0.0230022j 0.0176191+0.000222876j -0.00408463+0.0128249j -0.00161595-0.00479733j 0.0126754+0.0164959j 0.000499025-0.00881212j 0.0043022+0.0064484j -0.0318646+0.00207416j -0.0158083-9.83876e-05j 0.00711534-0.00166356j 0.0104947-0.00407526j 0.000788372+0.0126629j 0.0291182+0.00096451j 0.00227658-0.00623102j -0.00242176+0.00372985j -0.00589478+0.00934773j -0.00198299-0.00163505j -0.000926108-0.00303913j -0.0180192+0.0133953j 0.00492465+0.00515929j -0.00141965+0.0249973j 0.0132248-0.00772928j -0.00943809+0.0210161j 0.0128089+0.00562783j -0.00330398+0.000465665j 0.0157806-0.0240105j -0.00884396+0.0186662j 0.0171309+0.0203888j -0.00975585+0.00110013j -0.00616626+0.00668498j 0.0163171-0.0137061j -0.000793004+0.0345542j 0.0119947-0.0107927j 0.0171521+0.00983767j 0.0114595-0.011493j 0.00848335+0.0123217j 0.0313386+0.0412401j 0.0390282-0.0100717j -0.0276258+0.0252124j 0.0259291+0.0142664j 0.0420096-0.00931914j 0.0151038-0.0102576j 0.0421452+0.00390883j -0.0341208+0.0134582j 0.0265568+0.0214589j 0.00231072+0.0150103j -0.0370023-0.0234466j 0.00935663-0.00511894j -0.0149564+0.000339314j -0.00410512-0.0355702j -0.00139364+0.0229567j 0.0164886-0.0310554j 0.0214967-0.000223401j -0.0437893+0.0315884j -0.0356751+0.0234393j -0.00272882-0.0121282j -0.0707908-0.0242429j 0.0395739-0.0119352j -0.039014-0.0529979j 0.0741423+0.0211419j 
