1.00768+3.43238e-05j 0.11145+0.0293982j -0.0257319+0.101927j 0.00984993-0.00911235j -0.00635914-0.0115725j 0.0486127-0.0168257j 0.0399038+0.0539327j -0.0222135+0.0435962j 0.036617-0.0118088j -0.00417337+0.00302754j 0.00076563-0.00320091j -0.0144613+0.000945928j -0.0133009+0.0152156j -0.014095+0.000485607j -0.00117329+0.0150073j -0.0369282+0.000369228j -0.0149031-0.00588158j 0.0114549+0.0397748j 0.00690717+0.0260433j -0.0288735+0.0155662j -0.00952184+0.00554968j -0.020475+0.0229934j -0.0146002-0.0077456j 0.00504477+0.0100524j -0.00172303-0.00216446j -0.000796877-0.000545479j -0.00333166+0.00490547j -0.000453229+0.00250158j -0.000919383+0.00280114j -0.00136663+0.0017143j 0.0108646+0.00647037j -0.0179088+0.0131759j -0.00268183+0.00269242j -0.00730977+0.00334226j -0.0161943+0.000903891j -0.00694481+0.00469541j -0.00386008-0.000132385j 0.00514982+0.0102109j 0.017175-0.00508582j 0.0235383+0.00487666j 0.00279442+0.00712858j -0.00472269-0.02173j 0.00273279+0.0122845j -0.00229584+0.0283925j -0.00222686+0.0116275j 8.32198e-05+0.00139771j -0.0243838+0.0105894j 0.00902476+0.0151048j -0.00245178+0.000744019j -0.00423943+0.00202244j -0.011139+0.005669j 0.00377967-0.00330565j -0.00791928-0.00170495j 0.014669-0.00262823j 0.00501854-0.0129838j -0.00534277+0.0119835j -0.00490833-0.00625237j -0.00721108+0.00536695j -0.00184758+0.00137112j 9.13643e-05-0.000734219j 0.0017222-0.000539159j 0.000282174+0.000239829j -0.000573851+0.00299211j 0.00175771+0.00108785j -3.49676e-05+0.00379803j 0.00697495-0.0056888j 0.000984373+0.00117263j -0.00128202+0.00395054j 1.69165e-05+0.000921518j -0.00265456+0.00447244j 0.00183413+0.00209032j 0.000276536-0.00171184j -0.00436573+0.00201189j -0.00669338+0.00336473j -0.00106498+0.00384148j 0.00237504-0.00859028j 0.0140978-0.00517477j 0.000135022-0.00314508j 0.00319597-0.0037433j -0.00587369-0.00194137j -0.00901329+0.00380402j -0.0136053-0.000984507j -0.010846-0.00493335j -0.00166266+0.00502318j 0.000287554-0.00277062j -0.00312952+0.00622107j 0.000736672-0.000417258j -0.000830757-0.00124581j -0.00146765+0.00234645j -0.00441109+0.00772619j -0.0225654-0.00396839j -0.000689078+0.00058209j 0.00195182+0.00052999j 0.00166707+0.00317152j 0.00125131+0.0237952j -0.00181212+0.00957234j 0.00395495-0.00233647j -0.00230471+0.0178507j -0.00466897+0.0100202j -0.00237364+0.00677928j -0.00105452+0.00197971j 0.00116407-0.00252922j -0.000148485+0.00107389j 0.0221379-0.00197036j -0.000469549-0.00658752j 0.000278813-0.00791591j -0.00037231+0.00416298j 0.00138019-0.00193616j 0.00158276-0.00458476j -0.00833975+0.00706112j 0.00346018-0.00342111j 7.84818e-05+0.00483015j -0.00715446+0.00789196j 0.0108534+0.00173428j -0.00183322-0.000720562j 0.00773594-0.00421043j 0.000815877-0.00672063j -0.00298851+0.00670994j -0.00585974-0.00697386j 0.000926074-0.00403234j -0.00319906+0.00189962j -0.00681011+0.00523678j 0.000210646-0.00733742j -0.00669473+0.0046352j 0.00393972-0.00787387j 0.00532603-0.0050707j 0.00212802-0.00543638j -0.00746937+0.00608247j -0.0018972-0.00397868j -0.00431307+0.00203731j -0.00737406+0.00576806j -0.00314492+0.0014843j 0.00376115-0.00699267j -0.00109477+0.000809833j 0.00633303-0.00472064j -0.0021824+0.00421467j 
0.00639938+0.00216651j 0.625433-0.205002j -0.20106-0.6618j -0.206504+0.0096663j 0.029845-0.00929136j -0.00471236+0.0231938j 0.0596314-0.00348573j -0.0927991+0.0140478j -0.0873531+0.0114676j 0.00321186-0.0200679j 0.00123855+0.00209558j 0.0231191+0.0538592j 0.0542147-0.0157606j 0.00594489-0.0186246j -0.00971135+0.0229347j -0.0186819-0.00501455j 0.0095447+0.0182697j -0.00234002+0.0181079j 0.0176634+0.00645224j -0.0322668-0.0039618j 0.00808512-0.0152407j 0.0220022-0.0204087j 0.00810371+0.000132503j -0.0310054-0.0265376j 0.004284+0.0150668j 0.000646683-0.000313151j 0.0288814-0.020642j 0.0036868-0.0133278j 0.00900987+0.00836535j -0.00653115-0.0134951j 0.0148259-0.0153617j 0.0100369-0.00716672j 0.000892498-0.00256471j 0.0211282-0.0184338j 0.0260052+0.0226659j -0.00840848-0.000453205j 0.0134774+0.00795657j -0.00381563+0.0228138j 0.0106035+0.000610307j 0.0107593-0.00110025j -0.0048777-0.00952112j -0.000734465-0.00617189j 0.00755609+0.00153785j 0.00462287+0.00850568j -0.0149718+0.00258196j -0.00514919-0.0176529j -0.00894665-0.00654394j 0.00993768+0.00126575j -0.0110263-0.0206268j 0.00587964+0.00850144j 0.0129782+0.00399782j 0.0195347-0.00543512j 0.00455819+0.00572986j -0.00210255+0.0159271j -0.00930653+0.00121567j 0.00137556-0.00869626j 0.0191521-0.000276471j 0.0136056-0.0236567j -0.00410905-0.0179322j -0.00323413+0.000249111j -0.0100096-0.0087088j 0.00701796-0.00210925j 0.00504454-0.00690307j -0.00676874-0.00888117j 0.00212349-0.00361266j -0.0193589+0.00861188j 0.0123454-0.00886915j 0.00422093-0.0127706j -0.00617638-0.000761652j 0.00703586-0.00791611j 0.00045104+0.0123221j 0.0104236-0.00175018j 0.00818015+0.0112527j 0.00368871-0.00601314j 0.00585866+0.00909762j -0.00530327+0.00699867j 0.00845403-0.00681617j -0.0143275+0.00125771j -0.00827585+0.00948042j -0.00619083+0.000454494j -5.10688e-05-0.0138791j 0.0143821+0.00302704j 0.00939752+0.0156938j -0.00198508-0.00977152j -0.0014143-0.000590823j 0.000722575+0.0117619j -0.00558646-0.00177445j 0.00143731-0.000818655j 0.00144756+0.0127743j -0.0111154+0.00474744j -0.00724171-0.0020753j 0.000345608-0.00230035j 0.00329345+0.00524231j 0.0031568+0.00394234j 0.00453675+0.0061102j -0.008741+0.00165826j -0.0105846+0.00781362j 0.00701798+0.00307001j 0.00442831+0.00094844j -0.00422128+0.0146011j -0.00792275-0.00343925j 0.00475882+0.00863869j -0.00238326-0.0027311j 0.00974402+0.0072619j -0.00507154-0.00112504j -0.00456251+0.000274172j 0.00202614+0.00102162j -0.00483484-0.000737567j -0.00259705-0.00827434j 0.0120687+0.0137308j -0.0103857+0.00338064j -0.000135298-0.00815875j 0.00145562-0.0157031j -0.00628472-0.00333197j -0.00569693+0.00152943j 0.0091552+0.0116862j 0.0184037+0.006485j -0.006428+0.0108895j 0.000117074-0.00536295j 0.00125818+0.00561058j 0.015119+0.00191088j 0.00111427-0.00236261j -0.00382154+0.0072788j 0.0203324-1.92351e-05j 0.00150521+0.0198318j 0.00360268+0.000205705j -0.00186076+0.00488947j 0.00866719-0.0049351j 0.00551267-0.0097845j 0.000502945-0.016709j 0.012255-0.00590442j 0.0292291-0.000771877j -0.000955631+0.0247491j 0.0036814-0.0139093j -0.0315206+0.0233165j -0.000567241-0.0223439j 
-0.0222073+0.00676188j 0.151552-0.0198708j -0.0283655-0.149219j -0.133574+0.148837j -0.198781-0.249617j 0.100754-0.00648796j -0.162217-0.0140381j 0.0956418-0.102754j 0.117307-0.172814j -0.189895+0.058935j -0.0638821-0.0993528j -0.013899-0.103929j 0.0810243-0.010265j 0.0059737+0.0372005j -0.000594553+0.0545871j 0.00138656-0.00912559j -0.0972267-0.000193541j 0.0397375-0.00635627j -0.144262-0.0284538j -0.0044235+0.00168936j -0.0679359-0.0498472j 0.0343141+0.0299457j 0.0662289+0.039548j 0.0936958+0.0497597j -0.0397633-0.0253483j 0.00918843+0.0300011j -0.0558106-0.032938j 0.00893835-0.0115668j 0.0265882-0.0236536j 0.00725866+0.0216136j -0.00603745-0.00898988j 0.0226428+0.0288038j 0.0041265+0.0565765j 0.0137125+0.020003j -0.00835044-0.0433888j -0.0210314-0.0328136j 0.026659-0.000714297j -0.02137+0.0174593j -0.00804487+0.00141126j -0.000285657-0.0205184j -0.00457051-0.0210869j -0.00752919-0.0194151j 0.0217394+0.0115095j -0.0203507+0.00081758j 0.0297288+0.0170683j 0.0219687+0.030402j -0.00381687-0.00960658j 0.0157185+0.0143041j 0.0207739+0.0083252j -0.00445478+0.0165089j 0.0128507-0.0366462j -0.0157819+0.00415987j 0.0188189+0.0307211j 0.0316354-0.00452937j 0.0665065+0.0355726j 0.00218984+0.00440777j -0.0168037+0.0255483j 0.00296309+0.0322097j 0.032608+0.0637346j 0.00813049-0.00760815j 0.0086802+0.0340993j -0.0356937-0.0130072j 0.00198741+0.00919314j 0.00906304+0.0230963j 0.0224652-0.0123652j 0.0254808+0.00022236j -0.0184404-0.010101j 0.0141234+0.0111931j 0.0110614+0.0134646j 0.00224619+0.000558715j 0.00904431+0.00258174j -0.0161094+0.00477484j 0.00345213-0.0140148j -0.000989195-0.00504929j -0.0246641-0.00758049j -0.010696+0.000448183j 0.00664668+0.00196698j -0.0253666-0.00121087j -0.00253605+0.00889941j -0.0149697-0.00241764j 0.0170453+0.00651592j 0.00335077-0.000355824j 0.00674268-0.00395992j -0.00540194+0.0126519j 0.0156221+0.00469164j -0.00244227+0.0117147j -0.00552433+0.00198178j -0.00653557+0.00535672j 0.00282882-0.0170825j -9.90759e-05-0.00965534j -0.00881512+0.0176523j 0.0023994+0.0134366j -0.00781322+0.00458063j -0.00112911+0.00219297j -0.00878151+0.0119448j 0.00894153-0.0212708j 0.000995531-0.00901201j -0.0232712-0.0144172j -0.000920448+0.00542884j 0.00560886-0.00411615j 0.000337216+0.0123762j 0.0165624+0.00433602j -0.00542167+0.0209741j -0.00236079-0.00262302j -0.00683724-0.00698037j -0.00935089-0.0185088j 0.00722678+0.0101133j 0.00190914+0.0156583j 0.00322671-0.02252j 0.0121584-0.0388038j 0.0393642+0.00861899j 0.00437713+0.00867473j 0.000759248+0.0082402j -0.00728063-0.0162875j -0.00511302+0.00632961j 0.0116868-0.0136293j -0.0245721-0.00645869j -0.000229514-0.0208242j -0.00579821-0.00244305j -0.00498971-0.0366159j -0.0552684+0.0143969j -0.0154952+0.0175548j 0.0310796-0.022555j -0.0627541-0.0438438j -0.0224482-0.0572819j -0.0253537+0.00968177j -0.0156211-0.00251685j -0.0191901-0.0362238j 0.00287803+0.0262216j 0.0259428+0.00266661j -0.00158325-0.0271853j -0.0860206+0.000516837j -0.0410699-0.0357456j 0.0112259+0.0868879j 0.0773487-0.0326993j 0.0658781+0.0820661j 
0.00357948-0.0559646j 0.0256468+0.078029j 0.0580581-0.0259461j 0.0839442+0.220945j -0.306308+0.152006j 0.0017523+0.0686376j 0.19716+0.274153j 0.0854383-0.216032j -0.186044+0.038665j 0.0737132+0.082099j -0.151532+0.0463711j 0.00784643-0.00819109j -0.0286203+0.0307104j 0.0262217+0.054119j 0.0158934-0.0270241j 0.0441518+0.0176486j -0.0428304-0.0882657j 0.0235681+0.0865538j 0.0481642-0.118793j -0.037934-0.0164763j 0.0548326-0.0602617j -0.0455852+0.0517868j 0.0706223-0.0125066j -0.0115065-0.0185369j 0.00528296+0.0169844j 0.0155363+0.038009j 0.00236812+0.0268339j -0.00617921+0.009454j -0.0318318-0.0409392j 0.0575427-0.0141891j 0.00411801+0.000646419j 0.0152289+0.0179278j -0.0252867+0.0108111j -0.00600852-0.0227361j -0.0320882+0.020982j 0.0107367+0.00480375j 0.0218779+9.59028e-05j -0.00283822-0.00598578j 0.00930861+0.0297327j -0.0239406-0.0167086j -0.00392655-0.0243872j -0.00364472-0.0300659j -0.00525507-0.00516359j 0.0076663+0.00645317j 0.000252881-0.00436345j -0.0404137+0.0372209j -0.00118261-0.00416635j 0.0072254+0.0143382j 0.0115952+0.00847189j -0.0116288+0.000732311j 0.0370547+0.0362663j 0.000103875+0.0116953j -0.0129957-0.034018j -0.00987728-0.00164232j -0.0342024+0.0379358j -0.0351962+0.0322109j 0.00798326-0.0161771j -0.0363357-0.0134621j 0.00083749+0.00211866j -0.0138134+0.00273313j 0.00779111+0.017286j -0.0150725-0.00662907j 0.00663023-0.0260671j 0.00911024-0.0293516j -0.00360052+0.00335876j -0.00757043-0.0228507j 0.0112445+0.000393589j 0.00985886-0.00208258j -0.00931525-0.0142598j -0.00081128+0.00143723j -0.0180861+0.00109111j -0.0153686-0.000453122j -0.0174195-0.00113656j 0.0017479-0.0237116j -0.00264966-0.00384376j 0.00988037-0.0130374j -0.0101023-0.0121412j 4.76536e-05+0.00966524j -0.00136074+0.00266053j -0.00609439-0.00137825j 0.00641971+0.00653226j -0.00717209-0.0109347j 0.000999441+0.00485929j 0.015274+0.0142406j 0.00122474-0.00110623j 0.00573058+0.0109496j 0.015744-0.00109465j -0.00776846+0.00772396j 0.00688915-0.0049135j -0.00581449-0.0164428j 0.01227+0.001577j -0.0174413-0.00774329j -0.0019701+0.00566226j 0.0143038+0.00271972j 0.00808703+0.00267837j -0.00934239+0.00966326j 0.00343017-0.0089376j -0.00194334+0.00805739j -0.0060047-0.00104685j 0.0152087+0.0144615j 0.00560751+0.00627355j 0.00132814-0.00392205j 0.000458308+0.00777225j 0.000905003+0.00789918j 0.00722392-0.0144203j 0.007219-0.00187082j -0.00382123+0.00670191j -0.00289594-0.0016664j -0.00388374+0.00532052j 0.00110502+0.000287283j 0.00159249+0.0218391j 0.00391563-0.00691132j 0.0118545+0.0177134j -0.00909832+0.000711483j 0.00214099-0.0151895j -0.00245549+0.00511932j 0.0180973+0.00267979j 0.0333881-0.00989708j -0.00264214+0.00784144j 0.0388829+0.0118113j -0.00618632-0.0144413j -0.0307629+0.0181048j -0.013766+0.00874004j 0.00883453-0.021892j 0.0350246+0.00255675j -0.0225873-0.0236708j -0.00618421-0.0482927j 0.0254681-0.0018118j 0.0249454-0.0185044j -0.0129565-0.0215549j 0.0206343+0.000655428j -0.0265858-0.00306384j -0.00399773-0.0371143j -0.00518319-0.0287371j -0.000395932+0.0264689j -0.0613989+0.0579108j 
0.0387726-0.0353545j -0.0127859-0.0703386j -0.0629992+0.0124922j -0.0834934-0.0733732j 0.0908415-0.111457j 0.0781404+0.322384j 0.342251-0.109764j 0.215379-0.171153j 0.194221+0.266688j -0.0921572-0.035044j 0.026644-0.0506341j 0.0855052-0.040163j 0.0237253+0.0576051j 0.00914032-0.0172296j -0.0122059-0.0249654j 0.0192024-0.0182996j -0.0285193+0.0258431j 0.0359682-0.0338814j -0.00846626+0.100966j -0.0202475-0.0306554j 0.00412525+0.0890678j 0.00366485-0.0350302j -0.00085723+0.0359402j -0.0451497+0.00264266j -0.00675179-0.00469752j 0.00565076-0.00947315j -0.0317337-0.0331478j 0.00558161-0.00372262j 0.00974061-0.0105149j -0.0167451+0.0155846j -0.0139126+0.0082j -0.00712184+0.0135391j 0.00404881-0.012597j 0.0149313-0.022495j 0.0182636+0.0336283j 0.0333982+0.00254645j -0.0236595-0.00102008j -0.0181228+0.00395613j 0.0299972+0.0338049j -0.0164924-0.0143163j -0.0174944-0.0156144j -0.0169194-0.00548411j 0.0383773-0.00992991j 0.0100047+0.0215044j -0.0127367+0.0106891j 0.00264476+0.00634394j -0.00794889-0.00778812j -0.000427223+0.0156845j 0.00708219+0.0314827j -0.00442017-0.0286348j -0.0132746+0.00922065j -0.0211623+0.023666j -0.0055619-0.0283878j -0.0149798-0.0167957j 0.032025+0.0122351j 0.02073-0.0128325j -0.00235273+0.00181873j 0.0031041-0.0278594j -0.00511967-0.0103116j 0.00531851+0.000988307j -0.0096003+0.0125771j -0.0033754+0.0020475j -0.00583798+0.00871406j 0.000920197+0.00256531j 0.000715593+0.00258588j 0.00234833+0.0246552j -0.00553339+0.00300523j 0.00273797+0.0117968j -0.00224136+0.0046447j -0.0088529-0.00270817j 0.0185099-0.00486395j 0.00422982-0.00937694j -0.000494495+0.000514701j -0.000492428-0.00381897j -0.0159071+0.0161124j 0.00346887+0.00280441j -0.0198907+0.00470116j -0.00517618-0.00345153j -0.0149289+0.01488j -0.00627964+0.0119952j 2.9172e-05+0.0039214j 0.00493614+0.0100274j -0.00192573+0.0141484j 0.00308923+0.000280801j 0.0207353+0.0112012j -0.00453194+0.00494449j -0.013837-0.0101108j 0.0028228-0.000966166j 0.00868255+0.00608511j -0.00510714-0.00267294j -0.00453109-0.00450266j 0.000774623-0.00193104j 0.00484946-0.0152237j 0.00363503+0.00105609j 0.00496788+0.00590532j -0.00498664+0.00923855j -0.0113908+0.0102138j 0.0064086+0.00788265j 0.000626706+0.00641123j 0.0124075+0.00860983j 0.00248248-0.0147239j 0.00641394-0.000613166j -0.00645235+0.000178139j 0.00431402+0.00922964j -0.00106192+0.00972688j 0.00915501+0.00278278j 0.0078467-0.00225272j 0.0116852+0.0111458j 0.000612181+0.0044389j -0.00898878+0.00280179j 0.0124618+0.00514659j -0.000138092-0.000292174j -0.00737504+0.0251511j -0.000569629+0.00661774j 0.00531293-0.00933049j -0.00921827-0.00533299j -0.0186505+0.0122576j -0.00377998-0.00532251j 0.0038655+0.00455013j -0.00426508-0.00289162j -0.0213215+0.0011302j 0.0107873-0.0122388j 0.00814359-0.0103335j -0.00161341+0.00460283j -0.000400829-0.00320747j -0.00250273+0.0074483j 0.000393902+0.00315737j 0.0165555-0.0289762j 0.0140528-0.00971436j -0.0019746-0.00370209j 0.00803475-0.00771312j 0.00772583-0.0229351j 0.00976576+0.000640068j -0.0102265-0.00159224j 0.021293+0.00445414j 0.0201988-0.0239372j 
0.0622443+0.0200171j 0.027884+0.0387583j 0.0342358-0.0246375j 0.103733+0.0767406j -0.0570099+0.198171j 0.283917-0.0714791j 0.0914992-0.366754j -0.306144-0.234088j 0.179601-0.0647852j 0.0646814+0.0135118j -0.00556516+0.0673618j -0.0456973-0.0326076j 0.071562-0.0403675j 0.0205794+0.00413869j -0.00812469-0.0290676j -0.0274313+0.0323946j 0.00230535-0.103659j -0.00822068+0.0225481j 0.0115968-0.0382436j -0.0192736+0.00727643j -0.0161379+0.0442437j 0.0254752-0.0291028j 0.0204217-0.0134171j 0.0104364+0.00488669j 0.00281551+0.00501187j 4.06174e-06+0.00652391j 0.0141026+0.0117907j 0.00341246-0.00150771j -0.00627283+0.0068287j 0.00876867-0.0223106j -0.00363339-0.00301976j 0.0455664-0.0212632j -0.0153663+0.00634142j -0.032182+0.0330381j -0.00393418-0.0210026j 0.0344413-0.00938118j -0.0167241+0.00575707j 0.012108-0.00865222j 0.0226475+0.00476457j 0.00981223-0.0105181j -0.0243882+0.00665037j 0.00744181-0.0173543j 0.0433411+0.0171514j -0.00581062+0.0144103j -0.0503147+0.00269007j 0.0185379-0.0367464j 0.00619806-0.0146653j 0.021027-0.0250324j -0.03872+0.0210673j -0.0254109+0.0183516j -0.0101729-0.0117841j -0.0157657+0.00304285j 0.00989027-0.00798693j -0.025612+0.00434991j -0.00614472+0.0137424j 0.00864179-0.0125595j 0.00336946+0.000200789j 0.00116736+0.00464169j 0.00381383+0.00496069j -0.00177694+0.00035508j 0.00778617-0.00086211j 7.05762e-05-0.0021553j 0.00266324-0.00898375j -0.00525453-0.0100364j 0.0020035-0.00909827j -0.00562136+0.00572874j 0.00277683+0.00166493j 0.00504139-0.0116982j 0.00385345-0.00340811j 0.012185+0.00620972j -0.00960888-0.012418j -0.0041633+0.00787077j 0.00726186+0.0108524j 0.00694324-0.00444531j 0.0083158-0.0125859j -0.00432887-0.000578461j -0.0110423+0.0178248j 0.0175655-0.00723533j 0.00588585-0.00496187j 0.0131032+0.0131851j 0.0137839+0.00148255j -0.00976093+0.00342912j -0.00276853-0.00976879j 0.0028085+0.00401549j 0.00548947-0.00183219j 0.0145917-0.00187848j -0.00418741-0.0123786j -0.00261956-0.00506721j 0.00654001-0.0120994j 0.000712346-0.000470709j -0.0157555+0.00402047j 0.00760414-0.00413508j 0.00112612+0.00594348j 0.00766576+0.0146594j -0.00464226+0.00399918j -0.00788283+0.0107814j -0.00549894+0.00429359j 0.0014038-5.63707e-05j 0.0058966+0.0118883j -0.0117359+0.0118016j -0.00688164-0.0106972j 0.0118897+0.007216j -0.00945131-0.00484094j 0.0094708+0.00212162j -0.00505161-0.000212363j -0.0127934+0.000828754j 0.00180385+0.00301088j 0.00968831-0.0107555j 0.0191688-0.00883893j 0.0119338-0.0142648j -0.0171083+0.0113915j 0.000338576+0.0091908j -0.0156632-0.0126128j -0.0122214+0.00507232j -0.00441646-0.00736199j -0.00374919-0.00134416j -0.00225752+0.00130153j 0.00983448-0.00725755j 0.012846+0.0025816j -0.00223791+0.0210427j 0.00889207+0.00723808j 0.00601554-0.00253662j -0.0120891+0.0117005j 0.00174895-0.0016279j -0.00475612+0.00480126j -0.00595364+0.0162598j 0.00728226-0.00235347j -0.000792287+0.000337707j -0.0100608+0.00386015j 0.00395398-0.0100832j 0.00869487-0.0131826j -0.00230283+0.00642007j -0.0154135+0.0071867j 0.005771-0.00522298j -0.0133967+0.0104963j -0.00102243+0.0124114j 
-0.00484795+0.00140441j 0.00338963-0.00209979j 0.00332934-0.0288799j -0.209528+0.0529663j -0.12229-0.236137j 0.116018+0.0377997j -0.119125-0.037601j 0.0828839-0.0972764j 0.105181-0.152878j 0.00377797+0.158577j -0.127751-0.0547488j -0.0510352+0.0633802j -0.0426545+0.011898j -0.0238113-0.048536j -0.0179652-0.073725j -0.0072275+0.016907j 0.0636059-0.0156333j -0.0431274+0.0108801j 0.111682+0.00738914j -0.0127939-0.0111597j 0.0616076+0.0342091j 0.00135704-0.022881j -0.0467063+0.00641398j -0.0694217+0.0123136j 0.0284675+0.105981j 0.0921477-0.0245477j 0.0439859+0.0392262j -0.0767127+0.0410401j 0.0191328+0.0142358j 0.0308941+0.0517115j 0.0486021-0.000548318j -0.0206392-0.0218526j 0.0135544-0.0427513j 0.00555093-0.0224565j -0.0172506+0.0280607j 0.0302902+0.00907401j -0.0828795+0.000230526j 0.0135476+0.00393996j -0.00514032-0.0106831j 0.0182654+0.012841j 0.0161916+0.010213j -0.0197779+0.0134916j -0.0473146-0.0120324j -0.00178281-0.00115719j -0.0689569-0.00624859j -0.012269-0.0285321j -0.00471148-0.0016159j -0.0447374-0.0209022j -0.0336044-0.0370643j 0.0535386-0.0111419j 0.00825183+0.0299901j 0.0227957+0.021868j -0.00929797-0.0131886j -0.0506971-0.00899391j -0.10232-0.0516562j -0.0119436-0.0318051j -0.00626649-0.0281431j -0.0192886-0.00276564j -0.0417042-0.0611202j -0.0290354+0.0198596j -0.0205386-0.00964998j 0.0451389+0.0336939j -0.0102308-0.0210769j 0.0150754-0.00632216j -0.0191622-0.00730298j -0.024396-0.0238631j 0.0015038+0.0206934j -0.00376955-0.0264914j -0.0226901+0.00441064j -0.0205909-0.00251416j -0.000137095-0.0140855j -0.0117228-0.000768449j -0.00360632-0.00412396j -0.00291499+0.0122693j 0.0356998+0.000501077j 0.00793387-0.0102336j 0.0110263-0.00661283j 0.0171797-0.0020791j 0.0232482+0.0239697j 0.0231497-0.0135016j 0.00630851+0.015961j 0.00810857-0.0125165j -0.0266835+0.00847386j 0.0153819-0.010669j -0.0144018-0.00965109j -0.0162598-0.01011j 0.00102837-0.0111183j 0.0156699-0.00479978j -0.0118578+0.00246174j 0.00694381+0.0166361j 0.00876284-0.0089304j -0.001872+0.00145564j 0.0030887+0.0149749j 0.00212973-0.00309495j 0.0040327-0.0050727j -0.0188148+0.0252731j -0.0270194+0.0209134j 0.0134736+0.001449j 0.00188703+0.0164393j 0.0180547+0.0169365j 0.00312075-0.00351353j -0.0107084+0.00417352j 0.0096199-0.00465692j 0.0010267+0.00611143j -0.00584479-0.00106025j -0.00145758+0.0213602j -0.00636699-0.00377864j 0.00394531-0.00798525j -0.00399413+0.0149225j -0.0124965+0.0434192j -0.0294459-0.0122579j -0.00917953-0.030712j 0.00866076-0.0175561j 0.00574355+0.0247976j 0.0145217+0.00830895j -0.00143495+0.0451418j 0.0141482-0.0214694j -0.0123069+0.0234632j -0.0027188+0.0278976j -0.00242125+0.0251025j 0.0487421-0.0177307j 0.0114084-0.0385535j -0.0372149+0.0201188j 0.059809+0.0506226j 0.0391379+0.0664969j 0.0400203-0.0013063j 0.0297345-0.0129276j 0.0249193+0.0448127j -0.00166307-0.00628591j -0.00676609+0.0320191j 0.00292011+0.0342438j 0.091825+0.0141379j 0.0417575+0.0152588j -0.0527728-0.111171j -0.0527542-0.0158002j -0.122734-0.095681j 
-0.00502282+0.0240605j -0.00292129-0.00962571j -0.0305954-0.0238678j 0.00914598-0.00369902j 0.12218+0.0745812j 0.036446-0.0270633j 0.000125514-0.130929j -0.0929752+0.083897j 0.0288174+0.0457772j -0.0244137-0.121541j 0.0925992-0.143703j 0.012534-0.082723j -0.0763821-0.0529378j 0.0378549+0.0361005j 0.106345-0.0307859j 0.0512026+0.051272j -0.00864504-0.07894j -0.0361525+0.113388j 0.157561-0.0757909j -0.0344201-0.0388877j 0.129582+0.0236586j -0.111018+0.0469727j 0.0895735+0.0108744j -0.0720832-0.0486195j -0.0995993-0.02211j -0.045958+0.113709j -0.0190484+0.0581714j -0.0344253-0.00341776j 0.00661812-0.0735305j -0.0144445+0.0173125j 0.0693733+0.00251994j -0.00207585-0.00741967j -0.0450721+0.00509876j -0.0191077-0.0392665j -0.0101498-0.0458586j 0.0592754-0.0151992j 0.00535301+0.084624j -0.00857887+0.0043148j -0.033681+0.00526709j 0.015639-0.0241104j -0.00959055+0.0204616j -0.00895248+0.0511275j -0.0324047+0.0291953j -0.0495082+0.00817014j -0.0333572+0.0262077j -0.0384286-0.000754736j 0.0185165+0.0182605j -0.00257214+0.038188j -0.021637+0.0522292j 0.00922345-0.0346959j 0.0500205+0.0621519j -0.0054389-0.035966j -0.0134977-0.0234813j -0.0320906+0.0531796j -0.0972541+0.011687j -0.0330548+0.0320525j -0.012953+0.0216259j -0.0867278-0.0674065j -0.00263373+0.00325546j -0.020367-0.0395956j 0.000474672+0.0237714j -0.0242172-0.0429993j 0.00760651-0.019427j 0.0225736-0.0119635j 0.00177136+0.0149465j 0.0432636-0.0259151j -0.0218887+0.00275344j 0.0386977-0.00760207j -0.0119195-0.0130559j -0.00285431-0.0226568j -0.0124169-0.0103709j 0.0314047-0.00354732j 0.00673556-0.00974514j 0.0178797-0.0508939j 0.0161805-0.0149126j 0.0201142-0.0201294j -0.0199323-0.00525014j -0.0171351+0.00701213j -0.0153853+0.00540555j -0.00853071+0.0104929j 0.00696026-0.00826055j 0.0144704-0.00724183j -0.00935431-0.025405j -0.00452655+0.0427268j -0.0239537-0.0314878j -0.00121067+0.0112612j 0.00374604+0.0213252j -0.0158334+0.00798566j 0.0146704+0.00844628j 0.00923053-0.00491223j 0.000157039+0.0145422j -0.0130266+0.00157369j 0.00424563+0.00169396j -0.00830116+0.0350321j -0.0133279-0.00479751j 0.0125963+0.00299894j -0.00509526-0.00644695j -0.0280378+0.0174352j 0.00352356-0.026872j 0.0262331+0.00663531j -0.0136338+0.000469988j 0.00619692+0.0205359j 0.00685316+0.015538j -0.00390603-0.00140539j -0.0205119-0.00965267j -0.00687199+0.0199232j 0.00715067-0.00193073j 0.0122586+0.00319052j -0.00129709+0.00131013j -0.0145276+0.0121974j -0.0428782+0.0157169j -0.00930543-0.00134439j -0.0125455+0.0087681j 0.0200845-0.0124705j 0.0408329-0.0383034j 0.0121572+0.0320671j 0.0184018-0.0110149j 0.0233307+0.03101j 0.0046014+0.00399387j 0.0722268+0.0732873j -0.00515738-0.0262469j -0.0368942+0.00379279j -0.0248855+0.0537452j 0.0624764-0.0402443j 0.0698627+0.0438713j -0.0228775-0.0827942j -0.00379267-0.0721759j 0.0656834+0.00418256j 0.0257072+0.0119538j -0.00839682-0.0355833j 0.0176009+0.0445836j 0.00767806-0.0907392j 0.0069042-0.0830839j -0.0594297-0.0644645j 0.00343722+0.0999171j -0.156168+0.0104695j 
