0.00522589+0.0226919j -0.00834158-0.00811804j 0.00904535+0.00106889j 0.018034+0.0388596j 0.00306068+0.0164262j -0.00773295+0.0155422j 0.022862+0.0154245j -0.016383+0.00176376j 0.0288362+0.0749083j -0.00180049+0.00520253j 0.016931-0.0140453j 0.00173311+0.0131544j 0.0130273+0.0489414j -0.0418759-0.00759033j 0.0177212+0.0431341j 0.037703+0.0390738j 0.00131312+0.0315302j 0.00986779+0.00715742j 0.0272541-0.0254939j 0.0156948-0.000289213j 0.0166475+0.020771j -0.0375589-0.0478141j -0.0173825-0.0281039j 0.0208325-0.0282901j -0.0324318-0.0219801j -0.0517068+0.00155244j -0.00171654-0.0469406j -0.00596546+0.0322271j 0.0437045-0.028189j -0.0665885+0.0253928j 0.0191728-0.125094j 0.0253853+0.00947217j -0.0491482-0.125718j -0.09696+0.0882102j 0.0878006+0.0748579j 0.0808532+0.0290227j 0.0321781+0.133931j 0.0509689-0.0180324j 0.0674339+0.0557968j 0.0124602+0.0454703j -0.055845-0.0130073j 0.0498973-0.0342628j -0.00701036-0.038888j 0.00923744+0.0740931j -0.000855379+0.0395431j -0.0162121+0.014344j 0.00589016+0.00131942j -0.0033248-0.00211495j -0.00906358+0.00740266j 0.00322864+0.00439001j 0.00501716+0.0262733j -0.00779118+0.0070793j -0.0144886-0.0437615j 0.0124719+0.00281869j -0.000911833-0.005478j -0.00841095+0.00639527j 0.026652-0.00238333j -0.00506224-0.0319713j 0.0114105-0.00319897j 0.00237994-0.0244587j 0.0159396+0.00155076j 0.00424311-0.00862836j 0.00275894+0.00617862j 0.0054712-0.020286j 0.011358+0.019599j -0.00599888+0.0226426j 0.00796374+0.0304603j -0.00891583-0.0135453j 0.00429774+0.0523164j 0.00369747+0.0245328j -0.00213259+0.0223948j 0.00233007+0.00561481j 0.0040551-0.0209008j 0.00169772-0.0141389j -0.00597794+0.0151781j 0.0162293+0.0207601j -0.000182626+0.0118652j 0.0166772+0.0124894j -0.00302279-0.0123253j 0.00321531+0.0190532j -0.00170913-0.015416j 0.0115182+0.0366284j 0.00218577+0.0228717j 0.000476869+0.019075j 0.00827329+0.0130785j 0.00178127+0.00913516j 0.0162745-0.0262517j 0.00990422-0.0299394j 0.0116056+0.00617904j 0.0138596+0.037876j 0.0212062-0.0283652j -0.0176339+0.0237898j 0.000516987-0.0396715j 0.00849674+0.0181851j -0.000949039+0.0201411j 0.00822868+0.0459361j 0.00256367-0.038689j -0.00118886-0.0113987j -0.0242985-0.0802917j -0.0173652+0.00254228j 0.00426079+0.0415836j 0.019481-0.00453252j -0.0322196-0.000755707j 0.0182187+0.0308477j -0.0105652-0.0276607j -0.0047019+0.0916733j 4.07098e-05-0.00198477j -0.0215742-0.029469j 0.00331734-0.0335112j -0.00937383-0.0326209j -0.0138053+0.0229964j 0.000570871+0.000689051j 0.00169587-0.0295599j 0.00283593+0.00353691j -0.00428456-0.0528835j 0.0133188-0.00447734j 0.0063332+0.00989674j -0.0136452+0.0523707j 0.00205723+0.0285265j -0.00294404+0.00197805j -0.0218787-0.00582462j 0.00263038-0.00439243j -0.007328-0.0010863j 0.00273163+0.0245766j -0.00260502-0.0103024j 0.0324354+0.0665213j 0.0259456-0.0255358j -0.0395255+0.00341364j -0.00544051+0.0318299j 0.039085-0.00074675j -0.0271803-0.114048j 
-0.00891779-0.01088j -0.00782001-0.024139j 0.0122055+0.029829j -0.0162672+0.00334053j -0.0074881+0.00562587j -0.0117207-0.0235576j 0.002267+0.0298959j -0.00316128-0.0358799j -0.0371629+0.00459161j -0.0138089-0.0113028j 0.0183133+0.0315023j -0.00430528+0.0131395j -0.041291+0.01383j 0.00210324-0.0649671j -0.0159958+0.0121321j -0.0103354+0.0286675j -0.0277921-0.0137932j 0.000948429+0.0120798j 0.0194434+0.0490592j 0.00128097+0.0335037j -0.0153607+0.0282978j 0.0286144-0.0263627j 0.0150341-0.0151457j 0.0267912+0.040635j -0.000609346-0.0234674j -0.0186211-0.0665174j 0.0204991+0.0193028j -0.016675-0.0114724j 0.0355012+0.0611625j -0.0389647-0.103151j 0.107275+0.0381307j -0.00280311+0.0135877j 0.0819454-0.0360242j -0.08638-0.150921j -0.0542239+0.123755j -0.0183454+0.0965135j -0.0948459+0.00801355j 0.0221798+0.0712498j -0.0374598+0.0643777j -0.0370591+0.0118367j 0.0039687-0.0743997j 0.0369669+0.0743101j 0.0183792-0.00967163j -0.0488176+0.0051542j -0.0179244+0.00468267j -0.0102375-0.0188114j 0.00682925+0.00551614j -0.00776631+0.00995219j -0.0091954-0.0103625j -0.00424946+0.00509558j -0.0184969+0.000943197j -0.00880954-0.0250788j 0.0286506-0.0151032j -0.00547484+0.0218633j 0.0104822+0.013398j -0.000170614+0.00748592j 0.00668404+0.0258672j 0.0238432-0.00917964j -0.00625057+0.0219097j 0.00724731-0.0055922j 0.0225199+0.0126033j 0.00621733-0.00920885j -0.015082-0.00350874j 0.00910334+0.0170291j -0.00139584+0.0329786j -0.00228171-0.00731658j -0.0119872-0.000492333j 0.00062527-0.00827454j -0.0116218-0.00204468j -0.0141647-0.012035j -0.00312107-0.000196127j 0.00262801-0.0113507j 0.00315232+0.0487503j -0.00600029+0.0037973j -0.0222703-0.0126523j -0.0123408+0.0264073j 0.0017336+0.000434852j -3.39355e-05+0.01857j 0.0121438+0.00472077j -0.00370016+0.0054655j 0.00535693+0.00906521j -0.0155568+0.0275132j 0.00561213-0.00642364j -0.00718486+0.0106268j 0.00176036+0.012048j -0.0025897-0.00482457j 0.020032+0.0584002j 0.00444304+0.0124687j 0.00568208+0.0220327j -0.015088+0.040442j 0.0253971+0.0765859j -0.0164495-0.0489535j 0.0201254+0.00644806j 0.000720086+0.0176142j -0.00221418-0.0149511j -0.00957256+0.0176232j 0.00619136+0.0213523j 0.00622865+0.00662087j 0.0261565-0.0407309j -0.00283307-0.0457295j -0.00846885-0.0132618j 0.00880056+0.0676457j -0.00821019-0.0877192j -0.0173031+0.0216733j 0.00324461-0.0236847j -0.037842-0.00705195j 0.00329503-0.00482113j 0.0088469-0.023397j 0.00166858+0.00160997j 0.00923486-0.0164045j -0.0102089-0.0479881j -0.0102103+0.00216315j 0.00340383+0.0159988j -0.00722219+0.0314349j 0.00367804-0.00113772j -0.0126299+0.0185818j -0.0027396+0.0690358j -0.0101929-0.0196965j -0.00330913+0.0221143j 0.0211533+0.00495867j -0.0069065-0.00230618j 0.00648836-0.00926019j 0.00341618-0.0321141j 0.00716094-0.000929604j 0.00683012-0.00494431j -0.0281049+0.0267864j 0.0299675+0.0679421j -0.0125952+0.0132182j 0.0361531+0.00471061j 0.0250921+0.115278j 0.038639-0.00393043j 
0.00592859+0.0117208j 0.011886+0.00334606j -0.00837224+0.00402811j 0.0218519+0.0219614j 0.00478751-0.0097317j 0.00798458+0.000672036j 0.00159359+0.0117529j 0.0114355+0.0378061j 0.0642524+0.0499992j -0.00800689-0.0235573j -0.0190767-0.00537432j 0.0196812-0.0249816j 0.0384996-0.061536j -0.0161542+0.0327427j 0.0555114+0.0489989j 0.0428768+0.0509775j 0.0426286+0.0124054j 0.00406937+0.00402616j -0.0286269-0.0539819j -0.0392202-0.0599162j 0.0166177-0.0374337j -0.0417703-0.0163596j -0.0337344-0.00956069j 0.0350694+0.0177162j -0.0284717-0.0634145j -0.0328204-0.0400056j -0.0217091-0.0511896j 0.0656712+0.0171962j 0.064652+0.0125737j 0.0257964+0.0875006j 0.0482613+0.109451j 0.150626+0.0374442j -0.0127849-0.0429673j 0.115811-0.106153j -0.015771-0.0896945j 0.00851829+0.0105942j 0.0302013-0.0252741j -0.0185578+0.0128885j 0.0192103-0.0146023j 0.00696184-0.0282279j -0.000247826-0.0103727j 0.00758286-0.0043931j 0.0192026-0.0244824j 0.0331582+0.00778386j -0.00947654+0.0112521j 0.0216535+0.00977913j -0.025415+0.0237982j -0.00950892-0.0413015j 0.0033673+0.00386748j -0.00944151-0.00156087j 0.0234889+0.00155249j 0.0095761+0.0068272j -0.00929995+0.00477803j -0.00147365-0.018073j -0.00478764+0.0179413j -0.0113041+0.00350522j -0.000652336-0.00357083j -0.0113307-0.0118862j -0.000517785-0.0165205j -0.0146944-0.0206827j -0.00582592+0.0366385j -0.0208538-0.016637j -0.00776-0.0104301j -0.0130807-0.0282998j 0.0129403+0.0502106j 0.0128391-0.0175939j 0.00255656+0.00209921j -0.0125537-0.0290809j 0.00832168-0.00451381j -0.0121587-0.0251912j 0.0241617+0.0192373j -0.0172051+0.0219623j 0.0105815-0.0209974j 0.00143549-0.0170697j -0.0110553-0.0215874j 0.000747237-0.0209281j 0.00922667+0.00717239j 0.00359539+0.00688469j 0.0106248+0.0235427j 0.0106078-0.0096472j -0.00531078+0.0049304j 0.0072567-0.0391982j -9.03861e-05+0.0603386j 0.00220836-0.00183285j 0.00718873+0.033019j 0.000353764-0.0123884j -0.010637+0.00247356j -0.0178449-0.00835815j 0.00257698+0.0348793j -0.00149624-0.030341j -0.00715756+0.0500477j 0.00512577-0.0214485j 0.00473934+0.0148484j -0.00793865+0.0305167j 0.00699348+0.0225512j 0.00933422+0.00966369j -0.0139137-0.0376474j 0.00412481+0.00566827j -0.00602698-0.00619931j -0.00120352-0.00333866j 0.00251303+0.0324366j 0.00253459+0.0161171j 0.007526+0.00426196j 0.0040633+0.00284305j -0.00423616+0.00816712j 0.0226637+0.0137666j -0.0078387+0.00264391j 0.0164829-0.00221059j -0.0124465-0.0202804j -0.00375212-0.0174829j -0.000252241-0.0103877j 0.00957527-0.0115038j -0.0152403+0.00927045j 0.0193423+0.0146481j 0.012972+0.0121796j 0.0213421+0.000515349j 0.00186532+0.00400053j 0.0055606-0.0162067j 9.85604e-05+0.0167274j 0.0258097+0.0378145j -0.00950007-0.025417j -0.0400001+0.00215183j -0.0121775-0.0207875j 0.0173318-0.0205926j 0.00950097-0.0391783j 0.0329637+0.00881945j -0.00192479+0.000940186j 0.0321285+0.0038551j 0.0166406+0.0901423j -0.00587475+0.0236635j -0.024859-0.019949j 
0.00659854-0.00173429j -0.00960625-0.0172357j 0.013606+0.0230451j 0.0017099-0.0113048j 0.0156508-0.000271166j -0.00902308-0.0154371j 0.0211604+0.00168269j -0.0329796-0.028896j 0.00659894-0.0103312j 0.00695313-0.0172455j 0.0285586+0.0121895j 0.0206394+0.042512j 0.0391203+0.0308115j -0.0347633-0.00825196j -0.00537453+0.0171663j 0.0191809+0.0109905j 0.00481279-0.00239964j -0.00279149+0.00275847j 0.0351789+0.0152946j 0.0364182+0.00703242j 0.0286744+0.0197156j -0.035171-0.00647533j -0.0234106-0.0314686j -0.0378605+0.0116802j -0.00184245-0.0125649j 0.00280329-0.025932j 0.0225252+0.00575381j -0.0384272+0.0281623j -0.00413407+0.0823544j -0.118163-0.0349316j -0.0792798+0.104829j -0.0136137+0.0881037j -0.0211272+0.0724425j 0.0597612+0.091476j 0.114026-0.0433665j 0.0381043-0.0336959j 0.0707159-0.0427512j 0.00826916-0.00709574j 0.059954-0.0264472j 0.0430027+0.00325107j -0.028842+0.0223735j 0.01521+0.0183336j -0.00972826+0.0261899j 0.0311683-0.00926419j 0.015776-0.00867633j -0.0179156+0.0161195j 0.00643943-0.014401j 0.00938092+0.0163049j -0.00212274-0.00250096j 0.0184454-0.0152117j 0.0144619-0.000405997j -0.00597632-0.014922j -0.0329157+0.0115082j 0.0333261+0.00400375j -0.0139256+0.00962901j -0.000935982+0.0283521j 0.0112674-0.0139177j -0.000742292-0.0154916j 0.00946324-0.00169387j 0.0187993-0.00607938j -0.00520884-0.00350011j -0.00179201-0.00819157j 0.00660039+0.00180688j -0.0033229-0.0135897j -0.00478221+0.0353423j -0.0108189+0.018344j 0.0063801+0.012933j -0.00408549-0.00744533j 0.0024911-0.0431275j 0.0111279-0.0445337j -0.00831222+0.0278949j 0.00606581-0.0239764j 0.0122732+0.0519074j 0.00929655-0.00524994j 0.00907243-0.023877j 0.0206166-0.00248883j -0.0109317+0.0244398j 0.0129376-0.00225948j -0.0181233+0.0220611j 0.00102537+0.00706493j -0.00294042+0.0165034j 0.0299297+0.0159199j -0.0170885-0.016521j 0.00249122-0.00271407j 0.000194791+0.00568724j -0.000471219-0.0029427j 0.00737477+0.0211525j 0.00162428-0.00616684j -0.00737253-0.00197299j 0.0240646+0.0115312j 0.0052011+0.0394113j 0.00328239-0.0134615j -0.00745803+0.013122j 0.00191708-0.0133252j -0.00646786-0.00121848j 0.0166586+0.0115009j 0.0162369+0.00194235j -0.0035118+0.019634j -0.0196887+0.0289773j -0.00864134+0.000993222j -0.00652127-0.0174618j 0.00946168+0.0379453j -0.0126246-0.0341149j 0.00817828+0.0183882j -0.00403881-0.00108637j 0.0180957-0.0276064j -0.00444354+0.00595312j -0.0138924-0.00070138j 0.00383944-0.0177183j -0.0066806-0.00962571j 0.00299084-0.0259514j 0.00344241+0.00316654j 0.0130381+0.027671j 0.00934145-0.00116911j -0.015893+0.00728297j 0.00778151+0.0177026j -0.000288611+0.0175056j -0.0113922-0.0221476j -0.0132975-0.0160835j -0.0255692+0.0192168j 0.0180202+0.0109022j 0.00100112+0.00100847j -0.0281378+0.01105j -0.0114746-0.00995949j -0.0118705-0.00562241j 0.0411948+0.00207366j 0.0254082+0.0146148j -0.0015155+0.0277306j -0.0362245+0.00724589j 0.0219004+0.0771385j -0.0261783+0.0316356j 
0.00199545+0.0124117j 0.00547147-0.00359164j -0.0082139+0.00170411j -0.00511609+0.0182836j 0.0040202+0.0225044j 0.0210931-0.000575704j -0.0151424+0.00562377j 0.0113132-0.0113611j -0.00671367+0.0442174j 0.0184277+0.0126251j -0.0278128+0.010379j 0.000152746+0.00599604j 0.0166945+0.0340935j 0.048664-0.021024j -0.0169882+0.0284832j -0.0344302+0.0230335j 0.0101366+6.89794e-05j -0.0164206-0.00407974j -0.0413551+0.0135068j 0.00483226+0.0129403j -0.00208982+0.0263483j 0.0189721-0.0344349j 0.00838839-0.0323123j -0.0400981+0.0253834j 0.0417727-0.0107834j 0.0564127-0.0371071j 0.034819+0.029896j -0.0245057+0.00923834j -0.0442444+0.051092j 0.0758937-0.0504063j -0.0757154+0.0330529j -0.0358032+0.0387856j 0.0305166-0.0154421j 0.137963-0.0390095j -0.0607043+0.0395014j -0.0825348+0.0289952j 0.0155799+0.0116617j -0.0526508+0.0192919j -0.0397962+0.0236368j 6.50078e-05+0.0051772j 0.0615987-0.0223596j -0.0722595+0.0329936j 0.0134034+0.000263101j 0.025716-0.00772607j 0.00512958+0.00189556j 0.0338585-0.00258098j -0.00690351-0.0101574j 0.00306712+0.00574374j 0.0114282+0.00249407j -0.000188266+0.00545103j 0.0092274-0.00697682j 0.0209118-0.0109341j -0.00808632-0.00990223j -0.00541441+0.0056694j -0.0108703+0.0124843j 0.0124733+0.00459251j -0.0311508+0.00376362j -0.00635518-0.00863689j -0.0108842-0.00543043j 0.00102864-0.000346611j -0.0303749+0.0247705j -0.000505402-0.00496708j 0.00813198-0.00676162j -0.0126799-0.0146353j 0.00310108-0.00474816j 0.00069523+0.0180001j 0.00996959+0.00361865j 0.00110351+0.0109842j 0.00341045+0.0459671j 0.000778381+0.00863809j 0.0034299+0.00674654j 0.00490008+0.00366156j -0.0104139-0.00896834j -0.00279711+0.00960079j 0.0127972-0.0036477j -0.00822321+0.0147703j -0.00867553+0.00397956j -0.0113875+0.0114829j -0.00380937-0.00582674j 0.00023973+0.00782278j -0.00311824-0.0162911j -0.00167148+0.0276138j -0.00552444+0.0194919j -0.00303463+0.0193188j -0.00412398-0.00405691j -0.00372149+0.0103752j -0.0167659-0.0107618j -0.0153521+0.0101794j -0.0146918+0.00385207j 0.00366471+0.0368949j -0.0259959+0.0126706j 0.0248642+0.00438994j -0.00932351-0.0236469j -0.000440275-0.0029637j 0.00968271+0.0211379j 0.000616191+0.02593j -0.0011027-0.015789j -0.00717491-0.0134827j -0.00103466-0.0492755j 0.0145154-0.0144037j -0.00431408+0.0171566j -0.023291+0.00817788j 0.0220138-0.0187181j -0.00373036+0.0447808j -0.00198951-0.00794599j 0.0139131+0.0327177j -0.00474075-0.00294232j 1.16084e-05-0.0218355j -0.00496031-0.0071599j 0.000391181-0.0234633j 0.019173-0.00812434j 0.00201729+0.00483599j -0.000287087-0.00553546j 0.00112898+0.0156859j -0.00160062-0.0102555j -0.00150249+0.00631513j -0.00403317+0.0245228j 0.00574608+0.0163914j -0.000465706+0.0256185j -0.0102908-0.00403055j 0.0205738-0.00234541j -0.00618445-0.00899172j 0.0126716-0.00499368j -0.00166378-0.00961603j -0.0181383-6.03114e-05j 0.000712458+0.0191276j -0.0697456+0.0035361j 0.0284012-0.00662116j -0.00220809-0.00254308j -0.0399688+0.0250048j 0.000911726-0.0895914j 
-0.00299174+0.00286968j -0.00982728+0.00624995j 0.0120075-0.00949112j -0.0278026+0.000418838j -0.00326851+0.0104594j -0.0126482+0.0173936j -0.00499612-0.0079198j -0.0240867-0.0015807j -0.0381992+0.0306052j -0.00584156-0.00356631j 0.0335363-0.0103203j -0.00530404+0.0358052j -0.0199803+0.0489857j -0.0142153-0.00158736j -0.0288736+0.0420333j -0.0179904+0.0179219j -0.0322599+0.0207749j -0.0116924-0.00189594j 0.0372302-0.00337146j 0.0426104-0.0118668j 0.0145816+0.0271962j 0.0275286-0.0247183j -0.0158873-0.0452906j -0.00414161+0.0304794j -0.0056727+0.0003569j -0.0227245+0.00869293j 0.0696059+0.00556536j -0.0229535+0.0854128j 0.0293863+0.0793507j -0.13129+0.0412421j 0.077117+0.0182906j 0.0120791+0.105566j 0.12796-0.00828029j 0.00662358+0.102837j -0.0332823+0.0107973j -0.0286566-0.00725607j -0.0744475+0.0201149j 0.0175949-0.00406306j -0.0350751+0.0139531j -0.0197857+0.0144393j 0.0176265+0.0163962j 0.012805+0.0101371j 0.0357599+0.0256411j -0.0443166+0.0244376j -0.0224833+0.00227326j -0.0130853-0.000863069j 0.00588123-0.0157031j 0.000868554-0.0123757j -0.00406168-0.00883529j -0.00282866+0.00796091j -0.0184285+0.0261965j -0.00696821+0.0166518j 0.0331162-0.0156404j -0.00834263+0.00491519j 0.0177219-0.00247797j -0.00438444-0.00335271j -0.00793204+0.00207735j 0.0206276-0.0108428j 0.00240877-0.0206453j 0.00610437-0.016913j 0.0335162+0.000451453j 0.00939993-0.0202526j -0.0273206-0.00608249j -0.00969836-0.0219192j -0.0025999+0.0120314j -0.00509198+0.0209411j -0.0204491+0.0145245j 0.00297438-0.0104967j -0.0160378-0.0103271j -0.0223877-0.0301768j -0.00348214+0.0321035j 0.00369752-0.00972759j 0.00999145+0.00802405j -0.00258656+0.00886827j -0.0248488-0.023922j -0.00675123-0.0144387j -0.0123849+0.0190975j 0.00803225-0.000556345j 0.0102417+0.00494518j -0.000571473+0.0124923j 0.00205337-0.0073989j 0.00135045+0.0098853j -0.0117482-0.00719407j -0.0124779-0.00267894j -0.00180514-0.000753051j 0.00558237+0.000759501j 0.0175165-0.0448309j -0.000664204-0.0208359j -0.00195483-0.00841168j -0.0015275-0.0228717j 0.000786282-0.0262284j 0.00197044+0.0212066j 0.013371-0.000281853j -0.0047292-0.0305485j 0.0024896+0.014445j -0.00852807+0.0165444j 0.00423824-0.0174679j 0.00243204-0.00313645j 0.0241735+0.0158705j -0.00855933+0.00382183j -0.0113207+0.00938612j 0.00491257-0.00261584j 0.00349886+0.0343302j -0.0011988+0.00435484j 0.00662008+0.0133455j -0.0126655+0.0254049j -0.00050986+0.0208827j 0.00607598+0.0225524j 0.0156002-0.0103356j -0.00331566-0.0162216j 0.00386238-0.0111005j -0.0185427+0.00097831j 0.00515141-0.00517936j 0.00727196-0.00227572j -0.00798767-0.00267314j 0.00652599+0.0126166j -0.0110636-0.0126065j -0.0158618+0.000668091j -0.00559138-0.00528822j 0.0218696+0.0238632j -0.00158579+0.0136841j -0.0103743+0.0145366j -0.0076349-0.000835505j -0.0272864+0.00090641j -0.00809128-0.0141996j -0.0486732+0.0114079j 0.0224286-0.00180464j 0.000293362+0.063393j 0.00716783+0.0182863j 0.022129-0.0373532j 0.0274029-0.00913728j 
-0.00080198-0.0010347j -0.00218313-0.00497828j 0.00753245+0.00843846j -0.00191954-0.00966768j -0.00439409-0.00204548j -0.00784904-0.00397097j 0.0129363-0.000319359j -0.0165478-0.00861419j -0.0174111-0.0269169j 0.00252838+1.16704e-05j 0.011749-0.00395545j 0.00750577+0.0197125j 0.00844037+0.0181425j -0.00561955+0.0109379j -0.0133354-0.0231189j -0.000149878-0.0191633j 0.0050707-0.00909904j -0.00472916+0.00683221j 0.023267+0.0311853j 0.00208599+0.0116535j -0.000827503+0.00923585j 0.0234897-0.00981127j 0.00938147-0.00556483j -0.00775536-0.00904689j 0.0207517-0.0269898j 0.0188653+0.067571j -0.0209549+0.00922142j 0.0400588-0.0510184j 0.0186283+0.00772927j -0.0251231+0.0478051j -0.00904091-0.00982954j -0.0108163-0.0640058j -0.00791267-0.0203755j 0.00945508-0.026729j 0.026138-0.00190896j -0.00430899-0.00554085j 0.00480711-0.00679717j -0.00407356+0.0013009j -0.00304236-0.00136038j 0.00843188+0.00675977j 0.00647683-0.00922651j 0.0130273+0.00389584j 0.000967988-0.00640926j 1.10389e-05-0.00424709j 0.0250172-0.0122959j 0.0114921-0.00248311j -0.0113382-0.00621851j 0.00787913+0.0180093j 0.0162944-0.0067149j -0.0284669-0.00076369j -0.00235119-0.00470746j 0.0166868-0.0120907j 0.00165923+0.010292j -0.00580397+0.0086487j 0.0033728-0.00996791j -0.0248981+0.016734j -0.00237657+0.00720219j 0.00661986+0.0101018j 0.00563094+0.00125412j -0.00242709-0.00028464j 0.00273234-0.0132922j -9.19364e-05+0.00916182j -0.0123196+0.00636208j 0.00374012+0.00667255j -0.00381133-0.016928j -0.0132246+0.00423726j -0.0121264+0.0023743j -0.000479055+0.0127273j -0.00369223-0.000199681j -0.000629862+0.00547735j -0.00558719-0.00434081j -0.00359411-0.0134107j 0.00839277+0.0196362j 0.000973523-0.00550201j 0.00196509+0.0124786j 0.0122507+0.00787219j -0.00955078+0.0015045j -0.000760005-0.00660997j -0.00197527+0.00159001j 0.00973634+0.00485256j -0.00203036+0.00973891j 0.0143569+0.0106837j -0.0135908-0.0257353j 0.0111562-0.0121388j 0.00872277-0.00628613j -0.000725611+0.00803099j 0.0166604+0.00789232j -0.007105+0.00752396j -0.0108016-0.0160869j -0.00317828+0.0117659j 0.00416772+0.0055636j 0.0144916+0.00615363j -0.00458129-0.0168545j -0.000395135-0.00542829j 0.0126325+0.000538256j -0.0112946-0.00299836j 0.00453474+0.00867078j 0.00374657-0.00891219j 0.00151683-0.0100727j -0.0164375-0.00141615j -0.009299-0.0142848j -0.0121808-0.00746478j -0.0181913-0.00369411j 0.00511403-0.0104043j -0.00551997+0.0127007j 0.00475599-0.00219984j -0.00646495+0.00799219j 0.00716009-0.014011j 0.0112422+0.0056876j 0.000885589+0.0188321j 0.000807395-0.00561342j -0.00946262-0.00208691j -0.0142835-0.00681729j 0.00544686-0.00187215j 0.000859713+0.00689641j 0.00185978-0.00357467j 0.0079803-0.0105274j 0.00168204-0.00233947j -0.0129483+0.0125178j -0.00906388-0.00290383j 0.0193567+0.0108308j -0.00539354+0.00412412j -0.00664356+2.57413e-05j 0.00293855-0.00218755j 0.00143673+0.0100106j 2.74287e-05-0.00300169j 0.010272-0.00265373j 0.00180771-0.0120819j -0.0124526-0.0419528j 0.00710995+0.00739519j 2.35208e-05+0.0131141j 
-0.000129145+0.00224854j 0.00215069-0.0021195j 0.00180897+0.00622474j 0.0108818-0.00738702j 0.0106939-0.000510032j -0.00205959-0.0092555j -0.00328877-0.00716712j -0.00204874-0.0171735j 0.0386285-0.0159684j 0.0104703+0.0128718j -0.00738199+0.00256604j 0.0141612-0.0197822j 0.0411592-0.0154232j -0.00594147+0.00899839j 0.00693001-0.0160138j -0.00337503-0.014043j 0.00769589-0.00253772j -0.00335242-0.0138486j -0.0184828-0.00417278j 0.0046117+0.0149715j 0.00983062-0.0237907j -0.0331716+0.00100063j -0.0420324+0.0138621j -0.0322993+0.0222186j -0.0213155+0.0747912j -0.0085847+0.0344409j 0.0275292+0.0833338j -0.0452416+0.0581322j 0.00996676-0.0341204j 0.0313745+0.0115514j -0.0103918-0.0274054j -0.00334453-0.0424477j -0.038753+0.00937026j 0.0150381-0.0619471j 0.0305134+0.0197695j 0.0186355-0.00691539j 0.0284078-0.0124335j -0.0090429+0.0174259j 0.0274425-0.0177382j 0.0262281-0.0139625j -0.0198461+0.00965406j -0.00120821-0.00917527j 0.0147726+0.00030191j 0.00918857-0.0131058j -0.0132164+0.0128303j 0.00560765+0.00534255j 0.00636197+0.00185734j 0.0288269+0.00300621j -0.00560229+0.0126915j 0.0135987+0.00473976j -0.0113959-0.0153999j 0.00944657-0.011386j -0.00531872-0.00195215j 0.00672548+0.00543317j -0.00304508+0.00082979j -0.0146029+0.00620248j -0.00286245-0.00630797j -0.00232072-0.00805142j 0.00930023+0.00847554j -0.0198949+0.0212208j 0.00422359-0.00888501j 0.0168677-0.00145069j 0.0131573+0.00661039j 0.0109358-0.000118976j 0.0241663-0.00412056j 0.000800714+0.000760578j 0.0122588-0.00303251j -0.0105689+0.017348j 0.000889224-0.0112181j 0.00413739-0.00754685j 0.00304909-0.0134416j -0.00315511+0.00442389j -0.00303307-0.00236299j -0.00340415+0.000289228j 0.00574884+0.00542023j 0.00303324+0.0105172j -0.00089539-0.00373166j 0.00284242-0.00582549j -0.0176625-0.0025189j -0.00531009-0.00256371j 0.0029652+0.00308953j 0.0189577+0.00821768j -0.00610785-0.00268129j -0.00473316+0.0105389j 0.00193451-0.0189223j 0.00523585+0.00339995j -0.00729117+0.0112468j -0.00306745+0.00931165j 0.00385572-0.0032329j 0.0123108+0.0164287j -0.00549299+0.0085565j 0.00613617-0.00030124j -0.000806988-0.0107602j 0.00315611-0.0137187j 0.0146464-0.00179343j -0.01162-0.00251502j 0.00115412+0.0125182j 0.00133407-0.0108213j -0.00517343-0.00251193j -0.0026278-0.0146047j -0.00636862-0.0243377j 0.00593814-0.00629907j -0.00432861-0.0106072j 0.0140612-0.00993369j -0.000460095+0.0067182j 0.00720168-0.0100791j 0.0136295+0.00476075j -0.00898626-8.84907e-05j -0.00059011+0.0107243j 0.00615613+0.0133237j -0.00124692+0.00659117j 0.00166561-0.00419709j 0.00251036+0.00813162j -0.022197-0.00255553j -0.0172837+0.0137761j 0.0147048+0.00457879j 0.00772604+0.0165462j -0.0075251-0.00290923j 0.00575575-0.00972198j -0.00785254-0.0113944j 0.0136237+0.00226306j -0.00248443+0.00369854j 0.00777857+0.00231684j -0.000281306+0.00811889j -0.00223439+0.0086713j 0.0246223-0.00833644j 0.000830053-0.00297944j -0.000195358-0.0165678j -0.0130664-0.0281472j 0.000126814+0.0137054j -0.0160435+0.0113803j 
