0.0043385-0.00704531j 0.00572999+0.00525716j 0.00419012-0.000891511j -0.00246691-0.00604604j -0.00093153+0.00354175j 0.00035936+0.00376673j 0.00272176-0.00412094j -0.000410005+0.00119666j -0.00180277-0.0005627j 0.00228093+0.00629254j -0.00189732+0.00128841j 0.00192975+0.000223048j 0.00194623+0.000234448j -0.00108608-0.00107919j -0.00119603-0.00272254j -0.00104111-0.000656335j 0.00223777-0.00343904j 0.00205292+0.00105209j 0.00122248-0.00385157j -0.000512425-0.00195344j -0.00345676+0.00135553j -0.00165536-0.000353464j 0.00263661-0.00134773j 0.00067282-0.000187436j -0.000824645+0.00187147j 0.00195956+0.00198797j 0.000238209-9.09429e-05j 0.0014662+0.00112143j -0.00174753-0.000495072j -0.00035168-0.000393095j 0.00080592-0.00276471j 0.00097494+0.00311647j -0.00192752+0.00167581j 0.0020579-0.00226189j 0.000568233+0.00047502j 0.00238637+0.00123345j 0.00340408-0.00154514j 0.00333665-0.00161218j -0.00144753+0.000811088j -0.00258165-0.00153305j 0.00354675+0.000324806j -0.00163475+0.00181608j 0.000419708+0.00130796j 0.00192602-0.000167187j 0.00096689+0.00197612j -0.000433362+0.00153324j 0.00142718+0.000507525j -0.0002361-0.000262366j -0.000910978-0.000309512j -0.00114528+0.000562477j 0.00112422+0.00123113j 0.000261705-0.00153632j 0.000158844+0.00052164j 0.000287468+0.000793072j -0.000392559-0.00174613j 0.000368393-0.0018691j 0.00117119-0.0011329j -0.00129986-2.79003e-05j 0.000728387+0.000487964j 0.000370354+0.000703995j -0.00301773+0.00141251j -8.72966e-05+0.0012258j -0.000496158+4.10445e-05j -0.000543279+0.000104134j 0.000185285+0.000529665j -0.0014521+0.000242789j -6.38929e-05+0.00114008j -0.00118916+0.00192115j 0.00187052+0.00127103j -0.000571366+0.000526319j 0.00168306-0.00140865j 0.000370502-0.00141513j -0.00171193+0.000306072j -0.00153196+0.000167454j -0.000296653+0.00140812j 0.00174185-0.00105209j 0.00246301-0.00032337j -0.00132646-0.00105766j -3.31172e-05-0.00255941j -0.000145376+0.00141509j -0.00118131+0.000662986j 0.00156454+2.56502e-05j 0.0012024+0.00193888j -0.0017793-0.00218322j 3.86224e-05-0.00132758j 4.25228e-05-0.000281774j -0.000799748+0.000568826j 0.00115396+0.00107356j 0.00258599-0.00134745j -0.000343089+0.00184337j -0.000101176+0.00013902j 0.00383232+0.000833417j -0.00282467+0.000934013j 0.00169603-0.00379509j 0.00116254-0.00136595j 0.000621375+0.000960102j 0.000446542+0.000481122j 0.000855808+0.000673884j -0.000763398-0.00226954j 0.0011658-0.000801049j -4.80474e-05+0.00151499j 0.00116952-0.000505128j 0.00142918-0.00213822j 0.000834668+0.000802159j 0.00110375-5.47995e-05j 0.000704173+0.00251096j 0.0012207+0.00257644j 0.00250876-0.0016288j -0.00106633-0.000573968j 0.000263515-0.000460585j 0.000196889+0.00129864j 0.000532554+0.000720273j 0.00201986+0.00274567j -0.000985536+0.00264119j 0.000108337+0.000233704j 2.44996e-05+0.000225842j 0.000960318-0.00425049j -0.00363817-0.00198323j -0.00361657+0.00185928j -0.00295849-0.00496005j 0.00126719-0.00360711j -0.00148584-0.00168268j 0.000485372+9.08347e-05j -0.00243223+0.00116253j -0.00118204+0.00170498j -0.000326954+0.000201054j 0.00225946+0.000173575j 0.000434499+1.96535e-05j 0.00309934+0.00298909j -0.00267267-0.000412404j -0.00397393+0.00225745j 0.000658677-0.00104286j 0.00192212+0.000360895j 0.000610728-0.000866032j -0.00341067+0.00154858j -0.000292815-0.00189113j 0.00213677+0.000827599j -0.00128725-0.000603213j 0.00270416+0.000960316j 0.00170377+0.00149945j 0.00161564+0.00147536j 0.000983555+0.00209298j 0.00253102+0.00372941j -0.000566102-8.74897e-05j 0.00564052+0.00164189j 0.000516784-0.002269j 0.00328098+0.00179303j -4.06166e-05+0.000376095j 6.25002e-05-0.00108337j 0.000442083+0.000187037j -0.000926345-0.00119439j 0.000834581-0.0017293j 0.00244741+0.0011061j 0.00351848-0.00460286j 0.000262666-0.00196034j 0.00120284+0.00258801j -0.00285267+0.00243547j 0.00144442+0.000470731j 0.000105114-0.000130482j 0.00125278-0.00390502j 0.00251626+0.00382068j -0.00174559-0.00317107j -0.00156013+0.00309288j 0.00259005+0.00292074j -0.000210337+0.00187737j 0.00448135+0.00155371j 0.000581522-0.00139243j -0.003403-0.00181914j -0.00508863-0.00226445j 0.00139259+0.00102649j 0.000588901+0.00232586j 0.00298783-0.0017196j 0.00118265+0.000920807j 0.00131711+0.00374955j 0.00369736+0.000253385j 0.00299792+0.00341707j -0.00334177-0.00436052j 0.00270909-0.0013282j 0.000648537+0.00108901j 0.000420147-0.00157963j -0.000190848+0.00102656j -0.00136961+0.0042262j 0.00405873+0.00363187j 0.00316744+0.001562j 0.00279101+0.00212692j -0.00388848+0.00300923j 0.00138425+0.000851654j -0.00465879+0.0042398j 0.0012189-0.000374799j -0.000710825+0.00265915j -0.00361475-0.00430825j 0.00129886+0.00495862j -0.00227371-0.00122037j -0.0024246-0.00110507j -0.00172371+0.00615508j 0.000430308+0.00893554j 0.00391976+0.000611401j -0.000501854+0.00105039j -0.00243921+0.00559745j -0.00190364+0.00273859j -0.00352229-0.00152064j -0.00387194-0.000219608j 0.00431528+0.00315908j 0.00632365-0.00831568j -0.0025715-0.000838408j -0.000643584+0.002997j 0.00503334-0.00258217j 0.00200027+0.00268086j 0.0115461+0.0233415j -0.0219389+0.0137766j 
-0.00825773-0.00523544j 0.00588319-0.00380319j -0.00283327-0.00548994j -0.00259225+0.000468675j 0.00316925+0.00256788j 0.0033596-0.00187269j -0.00336552-0.0056758j 0.000791873-0.00252195j -0.000484272+0.00045589j 0.000688477-0.00267303j 0.000739216+0.00142573j -0.00265851-0.00136197j -0.000162382-0.00337243j -0.00158955+0.00124959j -0.000611489+0.00168434j -0.000332921+0.00365528j -0.00337747+0.000507813j 0.000946364-0.000826268j 3.74742e-06-0.0012419j 0.00100384+0.000789938j -0.000739466+0.003582j -0.00282263+0.00121067j 0.000777491-0.000489089j 0.00157859+0.000461075j 0.00283806+0.0011175j 0.000877236-0.00146539j -0.00335559+0.00191973j 0.00162069+0.000201018j -0.00216092+0.00132127j -0.00155014+0.000418885j 0.00142285-0.00262311j -0.000771286-0.00252733j -0.00278712+0.00355999j 0.000664159-0.00278164j 0.000775071-0.00131857j -0.00238467-0.00123485j -0.000881479+0.000228469j 0.000934982-0.00174872j -5.44328e-05+0.00324645j -0.000874142+0.000928752j 0.000586365-0.00194778j 0.0030029+0.000387094j 0.000563318-0.00178636j 0.00223529-3.00301e-05j 0.00260695-0.00108652j 0.00104556-0.000482914j 0.00158068-0.00184495j -0.00108153-0.00146641j -0.00383266+0.000378109j 0.00168937-0.000490385j -0.00109754+0.00122747j 0.00134755-0.000266366j -0.00190071+0.00133349j -0.0015153+0.000163444j -0.000197495+0.00247155j 0.00164555-0.000761457j -0.00340404-0.000797848j -0.00198059-0.00026357j 0.00124123-0.000173355j -9.04423e-05-3.9465e-05j 5.5489e-05-0.000474763j -0.000977524+0.000900283j 0.00332409-0.000879155j -0.000621464+0.00232802j -0.00164839+0.000193207j -0.00244551+0.00296326j 0.0038443-0.000360272j 0.00135595-0.00179245j -0.00117804-0.000237153j 0.0015499-0.000155409j 0.00308776+0.000393554j 0.00116056+0.000514515j 0.000334514-0.000369231j 0.00185123+0.00158011j 0.00128455+0.00250371j 0.0033592+0.000245734j 0.00093738-0.00155665j 0.00113545+0.000422247j -0.00173905+0.00185506j -0.0036615+0.00196732j 0.00244278+0.00161247j -0.00149636-0.00312081j -3.82212e-05+0.000169317j -0.00028707+0.000705228j -0.000264038-0.000134892j 0.00135116-0.000124703j -0.00265144-0.000667265j -0.00118084-2.57388e-05j 0.000983137+0.000449625j -0.00221225-0.000191673j 3.5819e-05+0.00133436j -0.00137454+0.00325534j -0.000206136-0.00107426j 0.00276056+0.00343976j -0.00120434-0.00274122j -0.000129267-1.57373e-05j -0.00160567+0.00110776j 0.0018112-0.000790079j 0.00138337-0.0020148j -0.000941624-1.07658e-05j 0.000666428-0.000349343j -0.000316959+0.000816378j 0.001419-0.00118966j -0.00333864+0.00137446j 0.00151298+0.000136969j -0.000337835+0.00104926j -8.1363e-05+0.00153285j 0.00107691+0.000809895j -0.000487531+0.00150303j -0.00157495+0.000283489j 0.0002307-0.00104453j 0.00242131-3.59515e-05j 0.00139827+0.00326174j -0.00435875-0.00200535j -0.000191888-0.00188987j -0.000849598+0.00158295j 0.000618875+3.64565e-05j 0.00158551-0.00425101j 0.00276009-0.0004954j -0.00109224+0.00242075j 0.000363917+0.00265007j 0.00212634-0.000886166j 0.000374206+0.00178364j -0.00130266-0.000695161j 0.00113545+0.00041937j -0.000170394-0.000430221j 0.00330002+0.000364806j 0.00120085+0.00195423j -0.00148595-0.000111731j 0.00193386+0.000434052j -0.00254641-0.00134576j 0.00118012-0.00241806j 0.00165699+0.00287482j 0.00161777+0.000735002j -0.000681543-0.00347554j -0.00199641-0.00210015j -0.000572621-0.00161933j 0.00192115-0.000677188j 0.000387386+0.00132276j -0.00360555-0.00133674j -0.00152336-0.000837887j -0.000593295-0.00132431j 0.000569746+0.00172489j 0.00196562-0.000293036j 0.000220623+0.000396709j 0.000302503-0.00327909j -0.000981893+0.000593735j -0.000472259-0.000267526j -0.003488-0.00294377j -0.00141795-0.000612434j -0.000110983+0.00233273j 0.00270232+0.00145263j -0.00344409+0.000272021j -0.000817308-0.00241664j 0.00320164-0.000300495j -0.00231511-0.000379876j -0.00272242-0.00297972j 0.000381533+0.000977856j 0.000616017-0.000851726j 0.00515979+0.00248381j -0.000351455+0.000116461j 0.000373217-0.00311114j -0.00215534+0.00281304j 0.00182235-0.00238069j -0.00190909-0.000581319j 0.00134199-0.00094265j 0.00111716-0.00207819j -0.00216505+0.00067185j -0.000205496-0.00249897j 0.000859205-0.00525883j -0.000800733+0.00104775j 0.00438208+0.00329275j -0.000805939-0.00118988j 0.000750564+0.00261497j -0.000924085+0.00265761j -0.000631811-0.0016211j 0.00345545+0.00252234j 0.00402931-0.000316959j -0.00127459+0.000196926j -0.00014672-0.00221859j 0.00229302+0.00278116j 0.00105446-0.00297956j 0.00192329+0.000846541j 0.00415309+0.00489308j -0.000341144-0.00397702j -0.000224392-0.0015274j -0.00408766+0.000147875j -0.00369095-0.00229193j -0.00658118+0.00373262j -0.000851606-0.00125305j 0.00157871-0.00299267j -0.00182579+0.00502246j 0.000117387-0.00508764j -0.00149166-0.00309087j -0.00379025+0.00075079j -0.000613024-0.000510425j 0.000389452+0.00280213j 0.000412139-0.00207823j -0.00384312-0.00520456j -0.00200308+0.00363236j 0.00642434-0.00869548j 0.000467761-0.00279369j -0.00248502+0.00673582j -0.000227265+0.00405312j -0.00509025+0.0047754j 0.00323961-0.000269573j 0.00152567+0.00396812j -0.000782996-0.000812826j 0.0225316-0.00962807j 0.0166435+0.022742j 
0.00243471+0.00344709j -0.00708354+7.70969e-05j -0.00409552+0.00199318j 0.00238109+0.00253749j -0.00483058+0.00150111j -0.000250038+0.00225781j -0.000351469-0.00033553j -0.00117705+0.0037858j 0.00151557-0.00028725j -0.00111363+0.001559j 0.000896413-0.000978494j 0.0019656+0.000441047j 0.00174204-0.00136492j 0.00224083-0.000790443j -0.000996552-0.00087497j 0.00189035-0.00516459j 0.000411963-0.00268295j 0.001102+0.000900849j 0.000145038-0.00890828j -0.00110598-0.00130436j 9.81296e-05-0.000624002j 0.00199639-0.00210265j -9.53799e-05-0.00319175j -0.000608761+0.000844935j -0.00111648-0.00131495j 0.00269673+0.00122962j 0.0020126+0.000876366j 0.000623139+0.0017993j 0.00201411-0.00130662j 0.00191556+0.000777898j -7.37739e-05+0.0003344j -6.80831e-06+0.00317071j 0.00144597-0.00404792j 6.48693e-05-0.00261611j 0.000503202+0.00321768j 0.000348796+0.00225778j 0.00313748-0.000765955j -0.000467605-0.00397126j -0.00020703+0.000214542j -0.00059279+0.00111089j 0.00111445+0.000389968j 0.0022364+0.000433964j -0.00213446+0.000943301j -0.00144614+0.00146968j -0.00195671+0.00167646j 0.000644194+0.00276341j -0.000937556+0.00152726j 0.00200887+0.00205551j 0.00191067-0.00145467j -0.000341289-0.000360439j -0.000247482+0.00155739j 0.000905828-0.00365364j 2.46462e-05+0.000569311j 0.000215729+0.00102676j 0.000343137-0.000906181j -0.00367495-0.00280951j -0.000377142+0.00258317j 0.00223503+0.00171574j 0.00343752+0.000295938j -0.00349397-5.34577e-05j -0.000418927-0.00150703j 0.00191746-0.000139193j 0.00462969-0.0023264j -0.00163821-0.000648836j 0.00106147-3.92211e-05j -0.00232105-0.00410545j -0.000332767+0.00101798j 0.000391519+0.000936334j 0.00039709+0.00303432j 0.00218129+0.000718333j 0.00113815+0.000603327j 0.0025132-0.00305439j -4.18169e-05+0.00071344j -0.000793491-0.000945536j 0.000852673+0.00146601j -0.00453611+0.000537868j 0.00149979+0.00059037j 0.00195482-0.000184533j 9.30655e-05+0.000203258j -0.000451008+0.00186591j 1.42988e-05+0.00208713j 0.000358176+0.000248733j 0.00228137-0.000308612j -0.00145713+0.00135685j -0.00069169-0.00256387j -0.00221969-0.00131712j 0.00081474+0.000384061j 0.000146012+0.000129125j -3.38314e-05+0.001365j 0.00205537+0.00135912j 0.0032271+0.00194007j -0.000455569-0.000420933j 0.000745164+0.00108298j 0.0021476-0.00310747j 0.000353672-0.000791091j 0.000823683-0.00191137j -0.00136833-0.00114236j -0.00156582-0.000354054j -0.00018633+0.00244427j 0.00214456-0.00026662j 5.19309e-05+0.00022084j 0.000355449+0.000472411j -0.00201584+0.00045649j 0.00192577+0.000924951j 0.000507819+0.0011432j 0.00177393-3.5358e-05j -0.00101116-0.00143096j -0.000564122+0.00244538j -0.000502637+0.000781165j -0.00206682+0.000717488j -0.00249204+0.000651514j -0.00164824-0.00112632j -0.00305686-0.00317224j 0.00209728-0.00172023j 0.000820098-0.000184377j 0.00118406-0.000294491j -0.000517461+0.00140659j 0.00618431-0.000210529j -0.00448673-0.00201188j -0.00156377+0.00199617j 0.00137024-0.000354516j 0.00212466+0.00117803j 0.00244557+0.00190271j 0.00340937+0.00216999j 0.00253384-0.000253636j 0.000355851+0.00339253j 0.000627156+0.00220609j 0.000831654-0.000114927j 9.26982e-05+0.000293609j -0.000797538+0.000269789j -0.000345639+0.000638874j 0.000103408-0.000399845j -0.00196527-0.000466082j -0.000147108-0.0024344j 0.00145885-0.00166601j 0.00120373+0.00259271j 0.00689851+0.000884451j 0.00309047-0.00173504j -0.00297541-0.00101001j -0.00298399-0.000947911j -0.00135466-0.000580786j -0.00039304-0.000420821j 0.00168915+0.00258307j 6.23131e-05+0.000540815j -0.00161931+0.00144075j -0.000474382+0.000943549j -0.000482864+0.00368753j -0.00183947-0.00240291j -0.000685282-0.00125413j -0.00215663-0.000308212j 0.000356259+0.00212473j 0.000683936-5.53038e-06j -0.00364413-3.34569e-05j -0.00167685-0.00119024j -0.00152028-0.00126571j 0.00207067+0.000234868j 0.00168586-0.00291763j -0.00160713+0.000470769j -0.00458361-0.00669401j 0.00180617+0.00603426j 0.00233805+0.00195019j 0.00122492+0.000448988j 0.000682162-0.00103635j -0.000644528-0.00358154j 0.00058756-0.000279361j -9.80291e-05-0.000535972j -0.00259336-0.00076526j 0.000771616+0.00194787j 0.000484594+0.000540628j 0.00167013-0.000145597j 0.0026567-0.000362717j 0.0024949+0.000686246j -0.00042869+6.72289e-05j 0.00215237+0.00244889j -0.00624501+0.00137814j -0.00150842+0.00155054j -0.00213823+5.39893e-05j 0.000653962+0.00351081j 0.00119319-0.00170951j -0.00222088-0.00574207j -0.000561508-0.00229016j 0.00153846-0.00599132j -0.000871705-0.00326994j -0.000330293+0.00580156j -0.000646484+0.00206439j 0.0049122-0.00495144j 0.00049522-0.00336906j 0.0031253+0.000892164j -0.00257379-0.000232979j 0.000632611-0.00470499j -0.00234529+0.00117291j 0.00676705-0.00314966j 0.00447861+0.00110546j 0.00250167-0.00652541j 0.00042141-0.00276373j -0.00290424-0.00208454j -0.0031308+0.0027594j 0.00928058-0.00293599j -0.00275349-0.000411721j 0.0026512-0.00219187j 0.000144284+0.00708004j -0.00302426+0.000352041j -0.000624774-0.00477354j 0.00445089-0.00236534j -0.00565286-0.0101648j -0.0194683+0.00181017j -0.0128264-0.00659301j -0.00210665+0.0197068j -0.00269968-0.00722161j 0.00488072+0.00481748j 
0.00270881-0.00149087j -0.000249995+0.00746989j 0.00191833+0.00559104j 0.0034808-0.0021443j 0.00358686+0.00494484j 0.00320365+0.00165348j -0.00268552-0.00123854j 0.00164227+0.00337212j -0.00217048-0.00126154j -0.00435509+0.000408362j -0.00020031-0.00082773j -0.00250849+0.00195454j 0.00056383-0.0013759j -0.0011572-0.0038224j 0.00171519+0.00168049j -0.0049197-0.00134233j -0.00114768+0.00140721j 0.00209403-0.00261629j 0.000416248+0.00518242j -0.00120274-0.0022738j -0.000175307-0.00146136j -0.00388498-0.00399124j 0.000755699+0.000999082j 0.00140861+0.00125371j -0.00276171+0.000409513j 0.00213636+2.27222e-05j -0.00197544-0.000844902j -0.00123993-0.00281628j -0.000717839-0.000176519j 0.000221033+0.000844965j 0.000745433+0.00020541j 0.000800393+0.00121449j -0.00302962+1.22776e-06j -0.0011551+0.000731652j 0.00174338-0.000161234j -0.000188251-9.68036e-06j 0.000642458-0.000891465j -0.000390317+0.00201997j 0.00089736+0.00120426j 0.00538234-0.00264625j -0.000117766+0.00180772j -0.000332987-0.00223282j -0.00221822-0.00209914j 0.000974826+0.00120655j 0.000997588+0.00146671j -0.00122082-0.00148803j 0.00154971+0.000877437j 0.000468872-0.00137831j 0.00101275-0.000268169j -0.000186397+0.00144967j 0.00200604-0.000859145j -0.00140744+0.000771886j 0.00131216-0.00138289j 0.000638328+0.000319911j 0.000338967-0.0013958j 0.00214331+0.000490321j 0.00137558-0.00129976j -0.000849712-0.000640801j -0.000676139-0.00078684j 0.00225433-0.000942506j 0.000990419+0.000383398j -0.00068463-0.00155019j -0.003485-0.000649425j 0.00122698-0.00153074j -0.000454081-0.00106016j 0.00181926-0.00109727j 0.00132411-0.000143403j -0.00260672+0.00227299j 0.00192577-0.000458982j -0.00306291-5.93806e-05j -0.00214723+0.000491838j -0.000122057-0.000187089j -0.000778911+0.0010196j -0.000691888+0.000260415j -0.00274268-0.00064066j -9.4719e-05-0.00187633j 0.00142216-0.00216612j -0.00024137+0.000568977j 0.000739642-0.0033855j -0.000803488+0.00103065j 0.000706263-0.00192384j -0.00040107+0.000448687j -0.000975644+0.00194904j -2.5683e-05-0.00137044j 0.00368734-0.00222862j -0.0020948+0.00101453j -0.000884039+0.000753364j 0.00182099-0.000842966j -0.000240275-0.000694976j -0.000685438+0.000390732j -0.00284145+0.00188644j 0.00290998-1.7795e-05j -0.00442141+0.000617021j 0.00293337-0.0024353j 0.00167062-0.000184708j 0.00246298+0.000716482j -0.000520947-0.00238104j -0.00118105+0.000152085j -0.00132993-0.000767235j 0.00308784+0.00224538j -0.000243542+0.00022632j -9.43424e-05-0.000978493j 0.00121032+0.00129723j -0.000742499+0.00106871j -0.000640662+0.00175775j -0.00157469+0.00137502j -0.00146311-0.00136876j 4.36555e-05+0.00175294j 0.000713796+0.00175666j 0.000222709-0.00148192j 0.000219957+4.71191e-05j -0.00185494-0.0031194j 0.00130022-0.00276694j 0.00302139+0.00138479j 0.00145654+0.000348243j 0.000226258+0.00202654j -0.000140514-0.00253338j 0.00173288-0.000778321j 0.00167411-0.00163521j -0.00331208+0.00221723j 0.000350934+0.000514147j -0.00227245+0.00265536j -0.00171041-0.000702953j -0.00108994+0.0011342j -0.000550116+0.000413188j -0.0019951+5.2671e-05j -0.00256298+0.00171848j -0.000805594-0.000533702j -0.00283981-0.000970232j -0.0004873+0.00254091j -0.00323555-0.00225209j 0.000869524+0.000660832j 0.000256621-0.00595564j 0.00082782+0.000326111j 0.000468663+0.00117498j 0.00100318+0.00235333j 0.00251903-0.00307674j 0.00240667-0.000144133j 0.00391815+0.00374042j 0.00291776+0.00133112j 0.000602177+0.000956836j 0.00183289+0.000224877j -0.00147012-0.000425438j -0.00514647+0.000665798j -0.00125115-0.00195724j -0.00104906-0.00223092j -0.000558974-0.00131296j 0.00458495+0.00186067j 0.00226383+0.00607554j 0.000212746-0.00110141j -0.0028197+0.00231922j -0.00106772-0.00280574j -0.00182246-0.00106323j 0.00110169+0.00110351j -5.65252e-05+0.00324624j 0.00535861+0.00223728j 0.00136769+0.00237663j -8.40978e-05-0.00192565j 0.00105073-0.00090629j -0.000303178+0.00131422j 0.00194519+0.00186317j -0.000342353+0.00414975j 0.00362415-0.00111186j 0.000737283+0.000195703j 8.49456e-06+0.00235936j 0.00268367-0.000783675j 0.0016833+0.000290723j -0.0025333-0.00181927j -0.0027839+0.00235722j 0.00167693+1.99506e-05j -0.00100066-0.00289916j -0.00337755+0.00349605j 9.62783e-05+0.000959361j -0.00116041-0.00330552j 0.00487028+0.000503698j 0.00388851-0.00396989j 0.00159981-0.00631379j -0.00451615-0.00209106j -0.00238329+0.00209862j 0.00344681-0.00206445j 0.00463188-0.00289351j -0.000549064+0.00233864j 0.00208547-0.00516678j -0.00293273-0.00468094j -0.00402303+0.00206735j 0.00258722+0.00153124j 0.000824399-0.000274074j 0.00146712-0.00067525j -0.000674233-0.00312505j 0.0043173+0.0010739j 0.00118062+0.00133558j 0.000155275+0.00689476j 0.00145816+0.0111497j 0.000603368+0.0100981j 0.00369086-0.00347618j 0.00291952-0.00122831j 0.000874646+1.95733e-05j -0.00418983+0.00239828j 0.00406936+0.00440478j 0.00241874+0.00123837j -0.00381143-0.0023338j 0.00517566-0.000152739j 0.00405752+0.00142601j 0.000700362-0.000393372j -0.0131106+0.00243879j 0.00593978+0.018309j -0.00711672+0.0174797j 0.021477+0.00142996j -0.00753299+0.00195158j 0.00526055-0.00667041j 
0.0030389-0.00597075j 0.00351808+0.00141821j -0.00454389+0.000189392j -0.00164834+0.00519174j -0.00562297-0.00137921j -0.00204757+0.00476859j -0.00177921+0.00314586j -0.00156752-7.9554e-05j 0.00126745-0.00328978j -0.00169592-0.000934399j -0.000740836+0.00218112j -0.00343682+0.00307054j -0.00171+0.000721746j -0.0059915-0.00105337j -0.00149528-0.000978642j 0.000675713+0.0033472j 0.00126815+0.000530562j 0.000398886-0.00110631j -0.00170044-0.00100344j -0.00256343-0.00175005j 0.00249601-2.02049e-05j -0.00478563+0.00109947j 0.00126992+0.00345488j 0.000919395+0.000115293j 0.00281444+0.000870155j 0.00106495-0.000958807j 0.00102085-0.00131656j 0.00324915+0.00228511j -0.00035466+0.00238703j 0.00243714+0.0029248j 0.00139568+0.000928392j 0.00100043+0.00111429j -0.00250917-0.000615649j 0.000119433-0.00217885j 0.00146995+0.00120689j 0.00229759-0.00269653j 0.002407-0.00189529j -0.000193749-0.000868827j 0.00244333-0.000105362j 0.000385121-0.000771661j -0.000419605-0.00325874j 0.000561858+0.00255268j -0.00465325-0.00112768j 0.000786573-0.00286084j 0.00297998+0.00197928j 0.000100856+0.00402466j 0.0021739+5.8207e-05j -0.00437465+0.00305349j -0.00382901+0.00114178j -0.00464192-9.17969e-05j -0.00381135+0.00220748j -0.0014493+0.00013437j 0.00171836+0.00057304j -0.00143799-0.000632665j 0.00574521-0.00109388j 0.00113843-0.000974899j -0.00294406-0.00127458j -0.000823517+0.00137794j 0.00160616+0.000446555j 0.00102557+0.00286892j -0.000722458+0.00183292j -0.00114837+0.000706007j -4.23883e-05-0.000197969j -0.0021728-0.000295771j 0.00153987+0.000166387j -0.00146509-0.00101531j 0.000887799+0.000403305j -0.00142973+0.00148739j -0.00317302-0.00106693j -0.00307081+0.0015866j -0.000710993-0.00176549j 0.00246616+0.000512865j -0.00186058-0.00119888j 0.000626357-0.00275214j 0.000965014+0.00207308j 0.00256904-0.00383498j 0.00113521-0.00204858j 0.000915725+0.00230717j 0.00069918+0.000879153j -0.00351799-2.04174e-05j 0.00208759+7.5154e-05j -0.00131881-0.000604578j 0.000769927+0.000733565j 0.00073951-0.000554165j 0.00126596+0.000193882j 0.00221058+0.00119358j 0.000281629-0.00401621j -0.00166741+0.0002852j -0.00199832-0.00271244j -0.00343254+0.00453847j 0.00355934+0.00274127j -0.00221532-0.00110688j 0.00156065-0.00308152j -0.00250716+0.00165616j -0.00139501+0.00155793j -3.79391e-05+0.000421608j -0.000984721-0.00035355j -0.00237904-0.00313806j -0.000335475-0.00110209j -6.85276e-05+0.00250903j -0.000284431+0.000914268j -0.00217589-0.000379891j -4.07815e-05+0.000436804j 0.00153854+0.00281969j 0.000134466+0.000882259j 0.00144666+0.00214752j 0.00133269+0.000689293j -0.00158273-0.0012065j 0.000104357-0.000322921j -5.46913e-05-0.000677461j -0.00146399-0.00271451j 0.0014246+0.000142186j 0.000327441-0.00079744j 4.22776e-05+0.00279175j -0.00048027-0.00305824j 0.00180845+0.000823043j 0.00105545-0.000931707j -0.00318911+0.00010911j -0.00122865+0.00240089j 0.00180882+0.00457314j -0.00135488-0.000402731j -0.000759745-0.00232141j -0.00019096-0.000236879j -0.00179731+0.00180567j -0.00258178+0.000632464j -0.00212993-0.000643008j 0.00102084-0.000616162j 0.000673696-0.000658092j -0.00251167+0.00158416j 0.0034646-0.000683249j -0.0055607+0.000995074j -0.000228793-0.00248876j 0.00185527-0.0021815j -0.000212703+0.00375803j -0.000287581-0.00168998j 0.00420402-0.00124273j -0.00310376-0.000405531j 0.000307322+0.000568159j -0.000224748-0.000661824j 0.000366493-0.00134579j -0.00288531-0.00430825j -0.0022138-0.000600797j -0.00184256-0.000861562j 0.000642914+0.00216956j -0.00113989+0.00149497j -0.00601357+0.000331279j -0.00015171+0.00240447j -0.00310914-0.00271856j 0.00263244+0.00114153j -0.000870139+0.000228798j 0.000750412+0.00207j 0.00075131+0.00177979j 0.000836632-5.65747e-05j -0.00040147+0.00147234j -0.000466336-0.00379151j -0.000658775+0.00129633j -0.000642972+0.000797339j -0.000927631-0.000929314j -0.000665984-0.00265826j 0.000276813+0.00114114j 0.00322307-0.00199389j 0.00138857+0.00124188j -0.00114626-0.00169397j -0.00180228-0.000532085j 0.000804124-0.00306023j 0.00103-0.003557j 0.00367913-0.000707787j 0.00351595-0.00314209j -0.00414386-0.000776003j 0.0023436+0.00301519j -0.00102313+0.00641937j 0.00130841+0.00301193j -0.000191478+0.000151678j -0.00111355-0.00225781j -0.00141787+0.0022095j -0.000742181-0.00209116j -0.00290399-0.000244434j -0.00576759-0.000653052j -0.00098185-0.000728825j -0.00212326-0.000320066j 0.00413184-0.00141618j -0.000384288-0.000136545j 0.0010278+0.00193349j 0.00233581-0.00212413j 0.00201888+0.00313117j 0.000413944-0.00113929j -0.00101936+0.00125407j -0.00232657-0.000567649j -0.0025619+0.00472969j -0.00152842-0.00344543j -0.0050168+0.00243433j -0.00195002+0.00219973j 0.00513907-0.00302653j 0.00182824-0.00485303j 0.00416412-0.000680568j -0.00494084+0.00275297j 0.00902964+0.00660837j -0.00237739+0.00209114j 0.000679758+0.00293532j 0.0012791-0.00548881j 0.00433139-0.000584467j -0.00478464-0.00521334j -0.0055997-0.00427716j 0.00868427-0.00455418j -0.00761778-0.0150434j -0.0151175+0.0024629j 0.0095838+0.00364444j 0.000485402-0.0125644j 0.0052876-0.0111956j 0.00870599+0.00444926j 
