-0.00234023-0.00791301j 0.00580168-0.00221438j -0.00596394+0.000989796j 0.00243799+0.00676123j 0.002562+0.00199818j -0.000107063+0.00376778j -0.00163909+0.00388263j 0.00435877+0.001913j 0.00102262+0.0013153j 0.000780899+0.00155686j 0.00013904-0.00188288j -0.000564959+0.00188789j 0.00444973+0.000289362j -0.000556452-0.000142224j 0.00255562+0.00277964j 0.00324704+0.00249192j 0.00123729-0.000732636j -0.000588753+0.000473719j 0.00013831+0.00422517j -0.00304706-0.0028023j -0.00265171-0.00194176j 0.00283609-0.000399304j -0.00311864-0.0019591j 0.00077913-0.00322633j -0.00379495-0.00268635j -0.0002723+0.00073701j -0.00195771-0.000366264j -0.00120394-0.00484597j -1.53135e-05-0.00313453j 0.00265662+0.0016193j 0.00359533-0.00172213j 0.000969795+0.00123827j -0.00262427-0.0030881j 0.00388213+0.00147375j -0.000924047-0.00112028j 0.000222793-0.000812191j -0.00361382-0.00118061j 0.000282201-0.00194239j 0.000259681+0.000463671j 0.0015048+0.00329403j -0.00321464+0.00163363j -0.00341049-0.00113701j 0.000550423+0.00247484j -0.00117502+0.000595654j 0.00069227+0.00379114j -0.00290975-0.000197018j -0.00132533+0.00102375j -0.00231949-6.55768e-05j 0.000494883-0.00498601j -0.00045429-0.00185147j 0.000624826+0.00299482j 0.0034123+0.00131521j -0.00230211-8.42641e-05j 0.000476033+0.00272658j -0.00286531-0.00239365j 0.00119012-0.00186222j 0.00214996-0.00064082j -0.000268535-0.00122597j -0.00178299-0.000802459j -0.00188453+0.000365395j -0.00163801-0.00119409j 0.00481847+0.00129872j 0.00439883-0.000264565j 0.00245818-0.0046129j -0.0030504-0.00134038j 0.00314176-0.00780085j -0.00966095+0.00186658j 0.00549997+0.00230764j 0.00140415-0.00517329j 0.000225099+0.00205724j 0.00439166-0.00207739j 0.000925513+0.00158537j 0.00523975+0.00136504j -0.00123958-7.67089e-05j 0.000284964-0.00139848j -5.93769e-05+0.00089544j 0.00487406+0.00385341j -0.0020463+0.00065931j -0.00227574-0.00170924j -0.00270407-0.000519582j 0.00152431+0.000537254j 0.000333441-0.00226828j -0.000561203-0.00157515j -3.32845e-05+0.000806596j -0.000533146-0.000219736j -0.00276155-0.00256634j 0.000922671+0.000495205j -0.00258215-0.0042149j -0.0011903-0.00124047j -0.00294442-0.0025693j -9.53062e-05+0.000637468j 0.00272983-0.00156632j -0.00112982+0.00439294j 0.00259673+0.00181926j 0.000390918-0.00169297j -0.00116454+0.0032947j -0.00321135+0.00120613j 0.00264825+0.00430202j -0.00060633+0.00414652j -5.77391e-05+0.0018332j 0.00243129+0.00318425j 0.00277258-0.00709798j -0.00390918+0.00173331j 0.000296503+0.00377541j -0.00324726+0.00198126j 0.00370858+0.00454266j 0.00294766+0.0070214j -0.00324829+0.00181844j 0.00379574-0.000814396j -0.000966716+0.00152802j 0.00260935+0.000371437j -0.00119384+0.00186006j 0.00235376-0.00539591j -0.00257311-0.00605715j -9.80776e-05+0.000949979j 0.00332268-0.00518328j 0.000548908-0.00324356j 0.000674614+0.00146776j 0.00418511+0.00121838j 0.0054757-0.00131597j 0.00514777-0.00812626j -0.00528467+0.00117319j 0.00658731-0.004503j 0.00297152-0.00489867j -0.000739552-0.00133694j -0.0103978-0.0036854j 0.00815207-0.00635144j -0.0090226-0.00975366j 0.00765543+0.0126661j 0.0111488-0.0105103j 
-0.0077512+0.00100853j -0.00177896-0.00590794j 9.92768e-05+0.0059524j 0.00816997-0.00206404j 0.00337369+0.00041562j 0.00392665+0.000496743j 0.0064746+0.00379139j -0.000500464-0.00271488j 0.000924081-0.00228862j -0.000740632+0.0025625j -0.000941964+0.000714598j 0.00234051+0.00187735j -0.00154208-0.00153912j 0.000602676+0.000815622j -0.000205116-0.00533919j -0.000524432-0.00405542j -0.000705952-0.000846644j -0.000869978+0.00215127j 0.000927831+0.00170613j -0.000870834+0.00348002j 0.000266679+0.00034183j -0.00285343+0.00222004j -0.00154397+0.00110432j 0.000952496+0.0027694j 0.000969884+0.000941204j -0.00118484+0.00149341j -0.000948142-0.0022909j -0.00192445+0.00137492j 0.00255866-0.000981277j 0.000341487-0.00150365j 6.7119e-05-0.000228095j 0.000983885+0.000720408j 0.00076377+0.00488643j 0.00094188-0.00248659j 0.00223637-0.000134769j 0.00263115-0.00209596j 0.000274347+0.00415173j -0.0041981+0.000471766j -0.000524384-0.00271212j 0.00110776+0.00106213j 0.00226842+0.00186946j 0.00186575-0.000630543j 0.00225785+0.0020476j 7.79947e-06-0.00083397j 0.00107816+0.00269795j 0.000797864+0.00164908j 0.00190729-0.00136758j 0.000907539+0.000119894j -0.000402016+0.000903861j -7.27332e-05-0.000636505j -0.000985502+0.0018538j -0.000169109+0.00132882j 0.00217657-0.00228162j -0.000173054+0.00226977j 0.00393518+0.0021257j -0.000746198-0.00169108j -0.00191458-0.00117437j 0.000459573-0.00466443j 0.000517724-0.00251444j -0.00109765-0.0020332j -0.00122873-0.00542775j 0.000834335+0.00503193j 0.000715882-0.00177439j 0.0030337+0.00357839j 0.00205002-0.00147065j 0.00395372-0.000214463j -0.00258708-0.00529615j -0.00273957+0.000890797j 0.00293276-0.000125825j -0.000703451-0.0040201j 0.0065369+0.0035295j 0.000819848-0.000496903j -0.00259189+0.00174589j -0.00125013+0.00338735j 0.000339481-0.000405105j 0.00126447-0.00589769j 0.000834424+0.000558136j -0.000619186-0.00626596j 0.00268345-0.00306396j 0.0019671-0.00373871j -0.000804765-0.000832465j 0.00296052+0.00507307j 0.00244287-0.00603449j 0.000241601+0.00295121j 0.000148052+0.000260977j 0.00111656-0.00486022j 0.000427286+0.000663492j -0.000970995-0.00117501j 0.000408177-0.00218049j -0.00119741+0.00547152j 0.00494873+0.00228981j -0.000688194+0.000236913j -1.01877e-05-0.0026765j 0.0009757-0.00448988j 0.00210039+0.00064236j -0.00100613-0.000476146j -0.00243232+0.00652048j -0.00292749-0.00186307j -0.00055979+0.000736799j -0.004586+0.00605081j 0.00255511+0.000107755j 0.00188517+0.00184091j 0.00150166+0.00194641j 0.000117306+0.0022629j 0.00137412+0.00173716j 0.00248259-0.00369231j -0.000675488-3.36609e-05j 0.000569156+0.00678071j -0.00105146+0.00443409j -0.000582193-0.0040105j -0.000526437-0.00153999j -0.00273314-0.0010676j 0.000786313-0.00120949j -0.00461826+0.00316337j 0.00532832-0.00190111j 0.00470414-0.00729665j -0.000429147+0.00484826j -0.00143849+0.00438916j 0.00103627-0.00274209j 0.00171398-0.0048907j -0.00644801+0.00490512j -0.00643923+0.00446706j 0.0025272-0.0010801j -0.0101513+0.00375688j -0.00310492-0.00122188j -0.00450596+0.00500095j -0.0104396-0.00713091j -0.008059+0.00633662j 0.012749-0.00808746j -0.0104083-0.0101968j 
-0.00450926+0.00350397j -0.000261036-0.00487135j -0.000281666+0.0014012j 0.00272047-0.000900396j -0.00216894-0.00459251j -0.00123134+0.00256541j -0.0018912-0.000401191j 0.00137628-0.00384708j 0.00204419+0.000388731j 0.00242623+0.00105982j 0.000311416-0.000130066j 0.00189656+0.00465705j -0.000393866+0.00224995j 0.000891277-0.000237165j -0.00175703+0.000883417j -1.565e-06-0.000909211j -0.00063463-0.000974625j 0.00172027+0.000342842j 0.0029401+0.00129183j 0.000102211+0.00305325j 0.00437825-0.00439222j 0.000430005+0.000849925j -0.00467414+0.000219916j 0.00206011-0.000678134j 0.00261937+0.000114586j 0.00150212-0.00110453j -0.00131343-0.00286106j -9.96649e-06-0.000520784j 0.00201431-0.000628882j -0.00126897-0.000685815j 0.00105455-0.00123222j 0.00220237-0.000648455j 0.0032633+0.0017579j 0.000639309+0.000196912j 0.00279855+0.000652721j 0.000330966+3.20042e-05j 0.0031962+0.00252282j -0.00202071-0.00260996j -0.00142743-0.000176237j 0.000988838+0.0041806j 0.00412208+0.00434684j 0.00148837+0.00123955j -0.00211453+0.00150407j 0.000871576+0.0015711j -0.000302737+0.00209995j 0.000249709-0.000278615j 9.84303e-05+0.000727218j -0.000810547-4.58467e-05j 0.000988968+0.000351683j 0.00120263-0.00196207j -0.000832726+0.00247014j 0.00147356+0.00212683j 0.00142586-0.000835535j -0.00029414+0.00158469j 0.00520762+0.00100258j -0.00300147-0.0015842j 0.00037911-0.00067668j 0.00258409-0.00310549j 0.00431214+0.000136285j 0.00152576-0.00517202j -0.00209172+0.000100966j -0.00237585+0.00472864j 0.000944539-0.00664925j -0.00249508+0.00428767j 0.000186588+7.70479e-05j 0.001465-5.05398e-05j -0.00315967-0.00181218j -0.000661699-0.00149509j -0.000689675-0.00235076j -0.00377213-0.0008141j -0.000257411-0.00512556j -0.00382385-0.000855261j 0.00376956+0.00266246j -0.00513118-0.000825229j -0.00115582-0.0024364j 0.00236865+0.00109131j -0.00308401+0.000198796j 0.00254346+0.000320649j -0.00160766-0.00317973j 1.41983e-05-0.00512457j -0.00226824-0.0018347j 0.00340363-0.000408754j -0.00361477-0.00255874j -0.00255462-0.000566622j 0.00216817-0.00348929j 0.000613179+0.00507925j -0.00266428+0.00393089j 0.00205005+0.00335459j 0.000398131-0.00107918j 0.00140429-0.00618271j 0.00289036+0.0021703j -0.00045115+0.00494749j 0.00197741+0.000704469j 0.00244693-0.00119969j -0.00102915+0.00267111j 0.00222052+0.00174232j 0.00208153+0.00636802j 0.00130908-0.00118214j -0.00370617+0.00340536j 0.0025885-0.00420439j -0.00218853-0.00131293j -0.000411163+0.00172048j -0.00481173-0.00293535j 0.00240848-0.00200825j 0.00216335+0.00146246j 0.000897002+0.00824753j -0.00324976-0.00337871j 0.00283523+0.00643764j -6.20072e-05+0.00498911j 0.00347865-0.000176999j -0.00348348+0.00214337j 0.00309303-0.00740482j -0.00244239+0.00766137j -0.00109191+0.00707955j -0.000477321+0.00179073j 0.00280381-0.000916636j 0.0046329-0.00168889j -0.00388612-0.00443293j -0.00182478-0.00135135j 0.00678571-0.00191043j 0.00380104-0.00242505j 0.0022137-0.00103184j 0.00131874-0.0010269j -0.00853475+0.00440766j 0.0154456+0.0026291j 0.00667244-0.0109285j -0.000868424-0.00622937j -0.00046392+0.0100313j 0.00384683+0.00315862j 0.0066499+0.000309822j 
-0.00415197-0.0059191j 0.00531982-0.000694675j -0.0021939+0.00189925j 0.00221871+0.00178818j 0.00742593+0.000160237j -0.000682864-0.00189043j 0.00535946-0.000535057j 0.00361815+0.00523215j -0.000297936-0.00211631j -0.000602198+0.00428504j -0.000358983+0.000604818j -0.00464596+0.00145572j -0.002318-0.00122918j -0.00367382-0.000577013j -0.00405575-0.00372891j -0.0010744+0.00146872j 0.00126136+0.00096655j -0.00126267+0.00634612j -0.00438356+0.00220449j -0.00581683-0.000351769j 0.00255227+0.00613899j -0.00135593+0.000486247j -0.00177629-0.00397749j 0.00176795+0.00291406j -0.000380806-0.000787766j -0.000680476+0.00437058j -0.00242672-0.003442j 0.000556028+0.00188846j -0.000334134-0.000322316j 0.000934939-0.000772076j 0.00452887-0.000935863j 0.000185912-0.000140971j 0.000367688+0.00113081j 0.000433848-0.00355148j 0.000697849-0.00197399j 0.00207806-0.00104553j -0.0033658+0.00184528j 0.000735833+0.00078115j -0.00200729-0.000991368j -0.00111576+0.00267873j -0.00154403-0.000712668j 0.00110174-0.000841214j 0.00139437-0.000430297j -0.0012066-0.00301586j -0.00133615+0.0028887j 0.000871718+0.00255457j 0.000147668-0.000951153j -0.00113705+0.00220476j -3.52409e-05-0.00227717j -0.000841755-0.00149537j -0.0014779-0.000576727j 0.000737108+0.00151782j 0.00040119-0.00257511j 0.000504111+0.00407831j -0.00315257-0.00133113j 0.00194699-0.00606113j 0.00221527+0.00201694j -0.0011965-0.00599504j -0.00136879+0.000435155j -0.00591445+0.00537136j 0.00107407+0.00140247j 0.00454397+0.000537632j -0.00538184+0.000433573j 0.00380698+0.00505846j -0.0020184+0.00314008j 0.00131904-0.00459557j -0.0026981-0.00106059j 0.00481744-6.71507e-05j -0.000361101+0.000797053j 0.00079413+0.0038415j -0.00843905-0.000533805j -0.000273538-0.00150283j 0.00161662-0.00338815j -5.31298e-05+0.00188291j 0.00230231-0.00232346j 0.00053681-0.00309055j -0.00224973-0.00135585j 0.00153672+0.000782995j -0.00035848+0.000592023j -0.00379159-0.00426538j 0.00183935+0.000511752j -0.00147971-0.00274191j -0.00299768-0.00381642j -0.000103399+0.00043857j 0.000773696-0.00107932j 0.00171502-0.00243583j 0.00189829+0.00220271j 0.000824881+0.00519186j 0.00326062-0.00428673j -0.00235756-3.44513e-05j -0.00446758-0.00400474j 0.00112319+0.00149631j -0.00146564+0.00152207j -0.00119477+0.00337969j -0.000415344+0.00341391j 0.0010479+0.00142999j 0.00242601-0.00123966j 0.000943121+0.00221976j -0.00182543+0.000154396j 0.00407568-0.0046235j -0.000421009-0.00270225j -0.000327793-0.00499791j -0.00318525-0.00247992j -0.00181987-0.00220512j 0.00148545-0.00685756j -0.00249186+0.000780603j -0.00116669-0.0021909j -0.00516995+0.00297232j -0.00173513+0.00256058j -0.00269658+0.00692207j -0.00074146+0.00133937j 0.0039263-0.00238277j -0.00475676+0.0040793j -0.00405248+0.00346205j -0.00221966-0.000786958j 0.00597072+0.000564054j -0.000989021-0.00270347j 0.0103785-0.0063701j 0.00401421-0.00313819j 0.00222829+0.00119786j 0.0058871+0.00356651j 0.00699467-0.00189745j -0.0015401+0.00382837j -0.00924552-0.00645907j 0.00238484+0.0132449j 0.0149779+0.00198131j 0.00578482+0.000568105j -0.00578621+0.00266773j -0.00494817+0.00352886j 0.000813996+0.0101244j 
-0.00217246+0.00102224j -1.43519e-05-0.00507097j -0.0011299+0.000880449j 0.00293981+0.00167903j -0.0030075-0.00184421j -0.000534246+0.0030008j -0.00244731+0.00225774j -0.000589174-0.00454089j 0.000566488-0.00157665j 0.00248534+0.000791942j -0.00119923+0.000492126j 0.00606227+3.46986e-05j 0.000422366+0.002288j 0.00154342-0.000860016j 0.00088+0.00194104j -0.00221587-0.00136991j -0.000642042-0.00165676j 0.000982321+0.000177111j 0.00332129-0.00125642j 0.00194001-0.000450485j -0.00208106-0.00286836j -0.000152022-7.48268e-05j -0.000614745+0.0014823j 0.00029756+0.00209138j 0.00179781+0.000840368j -0.000159159-0.00497915j 0.00178743+0.00172462j 0.000764429+0.000662667j 0.0011229-0.00255434j -0.00018249-0.0026395j -0.00135585+0.000187042j 0.00533419-0.00136089j -0.00190305+0.00192528j 0.00279717+0.00530371j 0.000801383+0.00434977j 0.00331924+0.00148684j -0.000245823+0.00146389j -0.000877466-0.00116164j 0.00240134-0.00351852j 0.00249844+0.00406262j 0.00187889+0.00249571j -0.00124874-0.000741324j -0.000763946-0.00232904j 0.000490731+0.00334634j 0.000585324-0.00201061j -0.00261823-0.00362892j 0.00135929+0.00172214j -0.00176981-0.00241334j 0.000489792-0.000882498j -0.000178255-0.000668462j -8.21527e-05+0.000424431j 0.00237023+0.00289532j -0.000306205+0.00167339j 0.00150116+0.000735049j -0.000406262+0.00204151j -0.00256014-0.000144884j -0.000711928-0.00235352j 0.00255583+0.00192692j 0.00105358+0.00124228j 0.000518193-0.00237494j -0.00127732+0.00294985j -0.0014399+0.000860851j 0.0038382-0.000562398j -0.00662912+3.78583e-05j 0.00148418-0.00283761j 0.000315511-0.000940165j -0.00458197+0.00261719j 0.0012209+0.00117083j 0.00202472-0.00475919j -0.00116348+0.00224785j 0.00555233-0.0029852j 0.00162863+0.00220107j 0.000754808-0.00159648j -0.000981852+0.00325132j -0.000447929+0.00105691j 0.000780467+0.00110883j 0.00305971+0.00307595j -0.0031715+0.00262009j 0.00167567-0.00064801j -0.000807714-0.000878619j 0.000100073+0.00210646j -0.00159956+0.0040771j 0.000570596+0.0047397j 7.8649e-05-0.000595352j 0.0017848-0.00188632j 0.000187544-0.0013999j 0.000136771+0.000372369j -0.00170328-0.000895348j 0.00015505-0.0011566j -0.0035812-0.00350604j 0.000564109+0.00150834j 0.00367996-0.000130605j 0.00367528+0.00524189j 0.00457622+0.000411612j -0.00230566-0.00121721j 0.000129009+0.0011656j -0.00432706+0.00811632j 0.00381969+0.00214374j -0.000208028+0.000789497j -0.00125656+0.000160349j 0.00253174+0.000439861j -0.00208422-0.00471396j -0.00166498-0.010793j 0.00301402-0.00195663j -0.00233609-0.000633511j 0.00418948+0.00847958j -0.000288301+0.0056832j 0.00287925-0.00436617j 0.00337098-0.000899027j 0.00237901-0.000338973j 0.00452844-0.000471163j 0.00367354+0.00305866j -0.00561667-0.000851476j -0.00251535-0.00278093j 0.00570003+0.0026133j -0.00505277-0.00293253j 0.0114959-0.00395195j 0.00610107+0.00121996j -0.00754953-0.00226757j -0.00141413+0.00258412j 0.0122997-0.00789832j 0.00625284-0.00176386j 0.0045504-0.0156772j 0.00817897-0.000197681j 0.00712444+0.0110355j -0.000960439-0.00584742j 0.00393111+0.00538704j -0.00568382-0.0002629j -0.00710643+0.00705481j 0.00634054+0.00222532j 
-0.00302327+9.63829e-05j -0.00424464-0.00332584j 0.00106677+0.00385229j 0.00520635-0.00113463j 0.000817426+0.00155241j 0.00418799-0.00176797j 0.00467999+0.00433468j -0.00360312+0.00251386j -0.000962977+0.00323159j -7.45453e-05-0.000526467j -0.000664145+0.00108655j -0.00147702-0.00622332j 0.00358877+0.000461967j 0.000394031-0.00173282j 0.000650589-0.000993633j 0.00262369+0.00253026j 0.000308061+0.000230719j -0.00122869-0.000188592j 0.00142594+0.000385025j -0.000968948+0.00100332j -0.00421976-0.00159995j -0.00299311+0.000745304j 0.000643308+0.00036827j 0.00249687-0.000585179j 0.0008471+0.000169506j 0.000624376+0.00206597j -0.000329773-0.000323412j 5.35336e-05-0.00108774j -0.00059703-0.00265933j -0.00407784+0.000687112j -0.00140426+0.00104237j 0.00157167+0.000598001j 0.0013331+0.00625683j 0.0019925-0.000998581j 0.000181116+0.000284798j 0.00115229+0.000618798j -0.000697557-0.00261082j 0.00143122+0.00352308j -0.000925363+0.00101803j 0.0016459-0.00208194j -0.000896282+9.51756e-05j -0.00270221-0.00241759j -0.00105072+1.82782e-05j 0.00270539-0.00129698j 0.00333952+0.00123561j -0.00309772+0.00265015j 0.00100933-0.000422635j 0.00100987-0.00389367j -0.00138109+0.00174264j -0.00242612+0.00135902j -0.0031776+0.00194473j -0.00456926-0.000548608j -0.00214135-0.000528566j 0.000221276-0.00397364j -0.00331035+0.00223856j -0.00401669+0.00235099j -0.000332002+0.00214734j 0.00286275-0.000758079j -0.00153022+0.00131472j 0.000660915-0.000749459j -0.000469521-0.00163805j -0.00100769-0.00286752j 0.00412452-0.00114709j 0.0011309-0.00496046j 0.00593201-0.000777636j 0.00619702-0.00778657j -0.00528117-0.000242605j -0.0027832-0.000972118j 0.00370322+0.00574465j -0.00145623-0.00171318j 0.00357541+0.0023473j -0.000522675+0.00502775j 0.00203702+0.00252667j 0.000461537+0.00350705j -0.00379596-0.00402459j 0.00261255-0.00499612j -0.000225357+0.0036549j 0.00230208-0.00402383j 0.00194333+0.00722564j -0.00294949-0.0011039j -0.00203736+0.00207693j 0.000284779+0.00256691j 0.00139865+0.00105085j -0.00308542-0.00476022j 0.00103832+0.00335844j -0.00601542-0.00344612j 0.00390688+0.0026803j 0.0016373-0.00468488j 0.00115072-0.00105343j -0.00424479+0.00132757j 0.00171044-0.00506605j 0.00322991+0.00175771j 0.000720513-0.00488379j 0.0011076-0.00153186j -0.00694217-0.00126448j -0.00419874-0.000429967j -0.000176381+0.00366598j -0.000955792-0.000735517j 0.0041339-0.00541097j -0.00229301+0.00434203j -0.0017651+0.00161117j 0.00233633-0.00237431j -0.00164412-0.00386584j -0.000818704+0.00170309j -0.00412734+0.007846j 0.00453396+0.000838993j 0.00596053+0.000332016j 0.00146844-0.00454054j -0.00343811+0.00206077j -0.0029206+0.00268488j 0.0027721-0.00163495j -0.00211529-0.000552965j -0.00639192+0.00184913j 0.00514723+0.00308085j 0.0061358-0.00444099j 0.00262452+0.000854696j 0.00244588-0.006436j 0.00360908+0.000109412j -0.0119479+0.00257049j 0.00797558+0.00699859j -0.00179957+0.00571398j -0.00559695-0.00657197j -0.0050168-0.00873566j 0.00207024-0.00318115j 0.0053937-0.00122624j 4.98603e-05-0.00363957j 0.000951202-0.000611787j 0.00119413+0.000234174j -0.00014223+0.00595756j 0.00239335+0.00136302j 
-0.00180691-0.00534983j 0.00585257-0.0024769j -0.00270615+0.00239238j 0.000614659+0.0047995j 0.0033135-0.000560481j 0.000588532+0.000349684j 6.24088e-05+0.00164165j 0.00191547+0.000723403j -0.000431861-0.00283639j 0.00285044+0.00220904j -0.00250656-0.00159207j 0.00286488+0.00035762j -0.000437804+0.000483366j 0.000105834-0.00243153j -0.00205709+0.00198731j -0.00477902+0.00129436j 0.00156463+0.000986328j -0.0023638+0.00513145j 0.0016298+0.00262459j -0.0021591-0.00261074j -0.00276502-0.00350237j 0.00180313-0.00112417j -0.000816829+0.000561087j 0.00164003+0.00068119j -0.000385744-0.000860796j 0.00177452-0.00014355j -0.000343839+0.00071273j 0.00103551-0.00161344j -0.000503533-0.00249495j 0.000753682-0.00351189j 0.00385922-0.00187945j 0.00366285+0.00168338j -0.00274644-0.00187j 0.0017716+0.00543221j -0.000391358+0.000896911j 0.00226641+0.000490148j -0.00156432-0.00322163j 0.00206157+0.00161693j -0.00023535-0.0026682j -0.000624196+0.00267541j -0.00197823-0.00233093j -0.00127677-0.00465194j 0.000871847+0.000499242j -0.000706361-0.000881163j 0.00210773+0.00245717j -0.000803796-0.00135816j -0.000380901+0.000402516j -0.00406034-0.00320583j -0.000362143-0.00556665j -1.03749e-05-0.000503917j -0.00155537-0.00280721j 0.000113944+0.0046526j -0.000796569+0.00161986j -0.00213379+0.00115354j -0.00262898+0.000718919j -0.000678136-0.00282103j -0.00100929-0.00458891j 0.00184174+0.00219788j 0.000807308+0.00379801j -0.00297438+0.00385569j 0.00269734+0.00405678j -0.000976066+6.85748e-05j 0.00332486+0.00236777j 1.1668e-05+0.00351358j 0.000549175-0.00239241j -0.000943254-0.00433888j -0.0028903+0.00246262j 0.0077344-2.64794e-07j 0.00154055-0.00633324j 0.00100108+0.00509844j -0.00151238-0.000826168j -0.000925809+0.000135254j -0.000670414-0.000571435j 0.00259876+0.00224371j 9.94226e-05+0.00338779j -0.000458676+0.0023462j 0.000973924+0.00318148j 0.00063554+0.00405305j 0.00150056+0.00200309j -0.00262134-0.00425176j 0.00219426+0.00197138j 0.000794225+0.0045748j -0.000256582+0.00168232j 0.000223338+0.000871426j 0.00406475+0.000919644j -0.00318319-0.00260901j 0.00404593+0.00238206j -0.000746348+0.0035667j 0.00433045+0.00297847j -0.00264503+0.000277005j -0.00552918+0.00184363j 0.00154553-0.00531527j 0.00152735+0.00079745j -0.00140667+0.00385669j 0.00118806+0.00170023j 0.00102105-0.00510188j -0.00166574-0.000617208j 0.000295292-0.00302864j 0.00431687-0.0102608j 0.00111612-0.00277365j 0.00293184-0.00667141j -0.00165859-0.000626868j -0.00144045+0.00188863j -0.000857097-0.00338797j -0.00419029-0.00135887j -0.000692806-0.00849635j -0.00628098+0.00406568j 0.00140247-0.00711064j -0.000695444-0.00319633j 0.00126004+0.00107854j -0.00780162+0.00112719j -0.00478155+0.0038312j 0.00435555-0.00260896j 0.00576589+0.000675257j 0.0106224-0.00130708j 0.00107634+0.00112225j -0.0083418+0.000885052j 0.00709051+0.00383938j -0.00476038-0.0108262j -0.0107791+0.00160019j -0.0102203+0.00292034j 0.00861153-0.015537j 0.00480396+0.00452766j -0.00153815-0.000800996j -0.00861326-0.00358376j 0.00323787+0.00495815j 0.00100223+0.00253443j 0.00761249-0.00259134j -0.00735535-0.00588353j -0.00396061+0.00606529j 
0.00335181-0.00419174j 0.000843595+0.00379338j -0.0041316+0.00328075j -0.0018426+0.000609569j 0.00236988+0.00682639j 0.00722719+0.00176666j -0.000207068+0.00282831j -0.00172793+0.000407175j -0.00198206-0.00044336j -0.000722969-0.000732173j 0.00339104-0.00308806j 0.00176504-0.00282554j 0.00128679-0.00168794j 0.00429736+0.00250933j 0.000738565-0.000488757j -0.00338045+7.02675e-05j 0.000626386+0.00416529j -0.00270208+0.000272231j -0.00160043+0.00312807j 0.00189374-0.00277768j 0.000875537-0.00248921j 0.00025992+0.00164761j -0.00165178+0.00131097j 0.00137297-0.00151186j -0.00195807+0.00138405j -0.00105114+0.0010329j -0.000256496+0.0018384j 0.00128257-0.00290256j 0.0013013+0.000510968j -0.00059045-0.00461079j 0.0029982+0.00160177j -0.00383794-0.000226463j 0.000147519-0.00104539j -0.00231182+0.00224518j -0.00078864-0.000105991j -0.00295887-0.00309803j 0.00327812-0.00311835j -0.000313794+0.00132303j -6.82358e-05+0.000326454j -9.09258e-06-0.00244174j -0.00186725-0.00432359j 0.000177797-0.00173091j -0.001244-0.00391253j -0.000184712-0.000505541j 0.00193263-0.000139354j -0.00415643+0.00250801j -0.00389307-0.00314545j 0.000553396-0.0013456j 0.00338751+0.00116755j 0.00308601-0.00245779j -0.00174559+0.000891261j 0.00249792-0.00136104j -0.00173166-0.00134119j -0.00341548-0.00277122j 0.00113099-0.00335005j 0.00118536+0.000397756j -0.00205541-0.000804435j 0.00216056+0.0095881j 0.00469783-0.00119327j 0.00686704+0.000587876j 0.00172315+0.000748054j -0.000808839+0.000642045j 0.00246649-0.000498637j 0.00451139-0.00226143j 0.000293266-0.00492326j -0.00703697+0.00450036j 0.000532115-0.00087406j -0.00604008-0.00314454j 0.00284183-0.00193136j -0.000242417+0.00272907j -0.000349796-0.000306599j -0.0015116+0.0085754j 0.00458941+0.00400907j -0.00305603-0.00268722j -0.00292723-0.00287736j 0.00179981+0.000809334j 0.000460714-0.000574301j 0.00315046-0.000204781j -0.00194903-0.00304843j -0.00146343-0.00026699j -0.00321346-0.00565986j -0.00359365-0.0081506j -0.00112609+0.0035979j -0.0051865-0.00169763j -0.00185154+0.000211091j -0.000400938+0.00537064j 0.000697818-0.00873617j 0.00138245+0.00147676j -0.00468029+0.00212598j 0.00385481-0.00546903j 0.000827315-0.00385454j 0.00257324-0.000222331j 0.00085277+0.00125813j -0.00219317+0.00354557j -0.00214594+0.0025372j -0.000925158-0.00211721j 0.00169815+0.00189103j -0.000991255+0.00324706j 0.00421362+0.00239297j 0.000588289+0.00232524j 0.00117952-0.002721j 0.00422565+0.00534372j -0.00113182+0.00289776j 0.00555003-0.00034624j 0.00156568+0.00564918j -0.00720691+0.00549117j 0.00173455-0.00386097j 0.00200729-0.0010783j 0.00558171-0.00194459j -0.00308304-0.00103697j -0.000442731-0.00208739j 0.00560719-0.0081858j -0.00528439+0.00681975j -0.00503271+0.00676695j 7.4722e-05+0.00493691j -0.00280885+0.00927139j 0.00520981-0.00213036j -0.00916188-0.00056191j 0.00261627-0.00158443j 0.0029536+0.0081373j -0.00848063-0.000187865j 0.0067158+0.00645184j -0.00365481+0.00094233j 0.00162632-0.00112268j 0.00998584-0.00123276j 0.00924655+0.000590772j -0.00161272-0.00302903j 0.0031765+0.00970683j 0.0012924-0.00196174j -0.00449262+0.00281076j 
