-0.00495131-1.43995e-17j 0.024465+1.96403e-16j -0.0703873-5.73183e-16j 0.0154008-0.00059604j 0.00406437-1.99852e-16j 0.00308673+2.20293e-16j 0.0625524+5.48256e-16j 0.0243919-0.0152831j -0.00901305+1.01677e-15j 0.0312195+2.27334e-16j 0.0368593+0.00306437j 0.0227482-4.60085e-16j -0.0172718+0.00537459j -0.0192189-7.65983e-15j -0.00623511+3.40776e-16j 0.00506648-0.00257083j 0.0378152+8.82144e-17j -0.0201025-1.84725e-16j -0.0531531+3.46633e-17j 0.100994+0.0616968j 0.0296211+0.0100722j -0.0902303-4.58018e-15j 0.0163514-1.91092e-15j 0.00340261-3.72521e-15j -0.00152862-0.00723146j 0.0132026+0.015795j 0.0228054+7.67926e-16j 0.00028974+1.27991e-15j 0.00552227-1.29376e-16j 0.000507614+0.00139215j -0.0105197-3.57618e-15j 0.00309403-0.0089636j -0.0089444+8.74725e-16j 0.0165286-0.00322899j -0.000883983+2.31377e-15j 0.000704294-4.66788e-15j -0.00113434-0.00351002j -0.00846842-8.2061e-16j 0.0152899-0.000778317j 0.0110964+6.87012e-16j 0.0599669-0.0083841j 0.00999547-4.57457e-16j 0.0893811-1.4122e-15j 0.0343159+0.142749j -0.04402-1.40124e-15j 0.027687+0.0911528j -0.224847-7.04413e-15j 0.130498+1.08367e-14j -0.0908267+9.77553e-16j -0.0542363-0.0545344j 0.0408536-4.87228e-15j -0.0266994-0.0640796j -0.0958974+8.86579e-16j -0.214756-0.257353j -0.0549805+0.0092203j -0.0919288-7.56021e-15j -0.229666-1.69874e-15j -0.00790971-0.0291347j -0.0855902-0.00930988j -0.020487-1.22073e-14j -0.0224231-0.0325j 0.185165-9.44133e-15j -0.157353-5.71056e-14j 0.0339316-0.0412382j -0.032493+2.15363e-15j -0.00723281-7.30309e-16j -0.161568+2.68616e-14j -0.0562485-0.193438j 0.0261109+0.0595978j -0.0719012-1.86001e-14j 0.160471+7.01758e-14j 0.1647-0.0344478j -0.0990163-7.92709e-15j 0.15889-0.0216353j -0.012915-7.93956e-15j 0.0746362-1.42252e-15j 0.00664381-0.00192496j 0.0596528-5.88751e-16j 0.162793+0.0598063j -0.0563456+1.59064e-14j -0.00814856+0.00547159j 0.24679-1.17432e-14j -0.14517-0.00209647j 0.210223+4.96744e-15j 0.0326134+3.02559e-15j 0.218603-0.0962101j 0.167861-1.75125e-15j -0.0675548-0.101755j 0.0804322-4.59516e-15j 0.0333436-0.0289524j 0.039131+2.57371e-15j 0.00143049-4.29932e-16j -0.0310388-0.0286442j -0.0280477+1.24271e-15j -0.00251259-0.0269555j -0.00994262-2.57536e-16j 0.0112269+5.27862e-16j -0.00155019+0.00139868j 0.0314447+0.00726742j 0.0367702+6.7659e-15j -0.0196487-0.00978866j 0.00735515-6.51895e-16j -0.0303456-2.97435e-15j -0.0033085-0.000996219j 0.0179352+7.7848e-16j 0.0355944-0.0162806j -0.00773996-1.05475e-15j -0.0111198+1.63586e-14j 0.00161144-0.00037106j -0.00093404-0.0102774j 0.0128328+1.13906e-15j 0.00508541+1.6285e-15j 0.00430353+0.015963j 0.0306662+4.11875e-16j -0.00205368+0.00171165j -0.00533057-1.29862e-15j 0.00128392-1.56461e-15j 0.0289868+0.00993797j -0.0255562+1.15633e-15j -0.00351551-0.00390284j -0.0115391+0.00925063j -0.00665033+6.09062e-15j -0.0195615+1.13299e-15j 0.00515957+0.00318935j 0.00086072-0.0133076j -0.00970103-1.76562e-16j -0.00526479-0.00135089j 0.0097385+2.33324e-15j -0.00573784-1.55494e-15j 0.00301798-0.00336691j 0.00656004+3.31284e-15j -0.0147522+0.00980992j 0.00218976-4.61993e-15j -0.00408792-0.00494929j 0.0157154+9.92171e-16j -0.00248104+0.00612506j 0.0101436+1.73921e-15j 0.00190952+0.000440361j -0.0131365+3.15552e-16j 0.00578512-1.05033e-15j -0.00300561+0.00304225j 0.0111458-1.29419e-16j 0.00424648-0.000969335j 0.00185495+1.34246e-14j 0.0129801-0.0068505j -0.021213-9.534e-15j 0.0114344+1.12681e-14j 0.00100048+6.78136e-15j 0.00524984+0.0177873j 0.000891427-0.0051526j 0.0120181+0.0193676j -0.000267715-1.31604e-13j -0.00719498+1.53631e-14j 0.0112663+0.0136913j 0.000584874+5.81561e-16j 1.35974e-05-8.06295e-06j 0.000767114+1.60907e-15j 0.00441846+0.00790212j -0.012119-9.18576e-16j -0.0157849-1.18247e-15j 0.00397032-1.64941e-15j 0.00291199-0.00177242j 0.0201706+9.52293e-16j -0.00992881-0.0109835j 0.0176547-0.037294j -0.00386593+8.42106e-16j 0.00115534+0.00811591j 0.00872001-1.68716e-15j -0.00262804-0.00478584j -0.00200461-5.02656e-16j 0.0114268-1.45163e-15j 0.00332132+0.00510815j 0.00349501+4.0542e-16j -0.00858944+0.00778646j 0.00120036+1.07486e-15j 0.000826149+0.00886713j -0.0019516-4.22145e-16j 0.0023349-0.00265359j 0.00134718+4.05305e-15j -0.00815778+0.0116193j -0.0189582+4.93853e-16j 0.0105222+0.0073665j -0.00477263+0.00243346j -0.00153909-1.26841e-15j 0.00157103-1.80384e-15j -0.00643125+4.77745e-16j 0.00678474+0.000190668j -0.00321283-4.27985e-17j 0.000633911+0.00114241j -0.0168649-3.13797e-15j 0.010201-1.18896e-16j 0.00538717+0.0228801j -0.00679023-1.934e-15j 0.0144291+1.99811e-16j 0.00109838-0.00563732j -0.0146672+0.0157174j 0.000111641-7.82999e-06j -0.00691689-1.97714e-16j -0.014272-3.05172e-15j 0.0164259+0.00242748j -0.0510695-0.0647471j -0.0182329+1.87037e-16j 0.0488845+4.98467e-16j 0.0775722+1.81568e-15j 0.00863566-2.47827e-05j -0.054552-5.42927e-17j 0.032768-0.00627306j -0.0693668-4.06156e-16j 0.0530351-0.00776897j -0.016904-6.45158e-16j 
-0.000485126+3.79299e-17j -0.00298664-4.40837e-16j 0.00819051+1.37955e-15j 0.0467619-0.00180978j 0.0126878+2.44455e-16j -0.00728549-5.00454e-16j 7.68721e-05-9.17902e-16j 0.068797-0.0431059j -0.0351982+2.04745e-16j -0.0135925-1.36115e-15j -0.00783543-0.000651414j -0.00732251-1.04014e-15j -0.0154492+0.00480745j -0.0065205-1.2636e-15j -0.0121255-1.95144e-16j -0.0149227+0.00757204j 0.0116061-5.11603e-16j 0.0288452+1.36383e-15j 0.0221532+1.80971e-15j 0.0291624+0.0178152j -0.0657227-0.0223481j -0.00475236+3.45704e-16j 0.0591833+3.42049e-15j -0.025358+2.27839e-14j 0.0034699+0.0164151j 0.00100708+0.00120482j -0.0077281-1.26669e-15j 0.024173+3.28392e-16j -0.00575491-1.80664e-15j -0.00277854-0.00762027j -0.0120672-4.24652e-15j 0.00322784-0.00935128j -0.00954355-2.90322e-16j 0.0215772-0.00421525j 0.00432602+4.00373e-15j 0.00909149-1.19482e-14j -0.00351092-0.010864j 0.0143674+4.20518e-16j -0.0136919+0.000696974j 0.00443307+1.61313e-16j 0.0288351-0.00403149j 0.0204284-7.30428e-16j 0.0481693-6.36256e-16j 0.0104838+0.0436109j -0.0163005+8.94406e-16j -0.0452494-0.148973j 0.149254+6.37131e-15j 0.178732+1.54139e-14j -0.110267-3.78505e-15j -0.021849-0.0219691j 0.0241405+5.29807e-15j 0.036532+0.0876782j 0.0792219+2.89619e-15j -0.0389921-0.0467264j 0.341871-0.0573321j 0.300255+2.70545e-15j -0.109621+7.22011e-15j -0.0141113-0.0519778j 0.00444199+0.000483167j -0.123651-2.84995e-14j -0.0644428-0.0934034j 0.0411287-3.39281e-15j 0.194319+2.4124e-13j -0.14667+0.178253j -0.167474-9.7593e-15j 0.063912-1.01161e-14j -0.171882+3.59295e-14j -0.0622466-0.214065j 0.00542509+0.0123827j -0.0483347-8.32174e-15j 0.0520974+2.14112e-14j 0.0438719-0.00917605j 0.31517+1.85133e-14j -0.304347+0.0414416j 0.0660977+2.11954e-14j 0.000575376-2.5996e-15j 0.0212541-0.0061581j -0.0786105-3.04705e-15j -0.165053-0.0606368j -0.0782729-1.53204e-14j -0.0606972+0.040757j 0.0038526-6.13568e-14j -0.0333156-0.000481128j -0.101904-8.16404e-15j 0.0519109+1.24824e-14j 0.0474243-0.0208721j 0.103335+2.08846e-15j -0.0783738-0.118051j 0.0980862-5.24079e-16j 0.0246034-0.0213633j 0.0339493+4.17746e-16j 0.0160188-1.71973e-15j -0.00142433-0.00131444j 0.00383285-3.31997e-16j 0.00217328+0.0233153j 0.0100144+5.92851e-19j 0.00635114-3.92129e-16j -0.00524896+0.00473595j 0.00811765+0.00187613j 0.00365474+1.31447e-15j 0.026957+0.0134295j -0.000236608+4.02776e-15j -0.000725705+1.52824e-15j -0.0342642-0.0103173j -0.0343545-1.34036e-15j 0.00541822-0.00247825j -0.0032291+1.57745e-16j -0.0115631+1.61526e-14j 0.00382152-0.000879969j -0.000482651-0.00531069j -0.00739192-1.88187e-15j 0.00581247-2.93697e-16j 0.000949966+0.0035237j -0.0110095-2.29844e-15j -0.00354892+0.00295787j 0.00781879-4.7458e-16j -0.000327405-2.06255e-15j 0.00648789+0.00222434j 0.025491+1.50819e-15j -0.000804948-0.000893635j 0.00277832-0.00222731j -0.0127854-1.91786e-15j -0.0202592+7.40127e-15j 0.0310228+0.0191765j 0.00118844-0.0183745j -0.00687039+5.88662e-16j -0.00381077-0.000977802j -0.000181854+2.15885e-15j -0.0226947-1.82704e-15j -0.0141288+0.0157624j -0.015623-1.68737e-15j 0.00138895-0.000923623j 0.00240718-3.11131e-15j 0.00232066+0.00280965j 0.00242944-6.55346e-16j -0.000510893+0.00126127j 0.00343722+2.2768e-15j -0.00202974-0.000468087j -0.00490039-1.17266e-15j 0.001485-1.46493e-15j 0.00285407-0.00288886j 0.00263234-1.28451e-16j 1.75032e-05-3.99542e-06j 0.00223129+2.97823e-16j -0.0111017+0.00585915j 0.00665415+5.66049e-15j -0.0173308+2.95822e-15j -0.00469347-2.81275e-15j 0.000273458+0.000926519j 0.000335558-0.00193958j -0.00551796-0.00889243j 0.00133808+5.7785e-14j -0.00962782-1.37522e-15j -0.00355598-0.00432137j 0.00832991+2.07603e-16j -0.00296816+0.00176005j 0.00511469+7.21652e-16j -0.00138676-0.00248013j -0.00947707-6.48731e-16j -0.0153187-1.71359e-15j 0.0136865-1.7772e-17j 0.00553401-0.00336835j 0.0162318-1.19993e-15j -0.00143192-0.00158402j 0.0151125-0.031924j 8.34414e-05+2.17415e-15j 0.000740682+0.00520308j 0.00742483-1.59218e-15j 0.00109696+0.00199763j -0.0129192-1.01548e-15j -0.0101432-6.67533e-16j 0.00391477+0.00602087j -0.00932157-8.45033e-16j -0.000914825+0.000829303j 0.0172993+7.64969e-16j 6.9564e-05+0.000746637j 0.00482417+1.9072e-15j -0.0155637+0.017688j 0.00863984+2.9864e-15j -0.00238382+0.00339532j -0.0103524+5.20896e-16j -0.0114554-0.00801982j 0.0120864-0.00616259j 0.0227495+2.28066e-15j -0.0102588+1.55855e-16j -0.045919-2.77132e-15j -0.00758972-0.00021329j -0.0176839+1.70239e-15j 0.0138773+0.0250091j 0.0236783+3.49585e-15j 0.0277637+6.11333e-16j -0.00808779-0.0343501j 0.0121935+3.74485e-15j -0.0252695-5.62447e-16j -0.00186423+0.00956801j 0.0200932-0.0215319j 0.0157246-0.00110286j 0.0021902+1.32848e-16j 0.000707295+2.038e-15j 0.0313541+0.00463362j 0.0237411+0.0300996j 0.0026497+4.82617e-16j -0.0205743-1.62872e-15j 0.0415435+1.08637e-15j -0.0127373+3.65537e-05j 0.00407037+1.56784e-15j 0.0631731-0.0120938j -0.00912315+8.19005e-16j 0.0381907-0.00559446j 0.0380493+1.51536e-15j 
0.00375993-1.2591e-17j -0.00412914+9.06763e-17j -0.00856047-2.54984e-16j 0.0127743-0.000494389j 0.00655305+5.63391e-17j -0.0124822-4.06521e-16j 0.0198303+2.60094e-16j 0.0281179-0.0176177j -0.0344858+1.18406e-15j -0.0214225-2.08382e-16j 0.0174244+0.00144861j 0.0108763-1.35492e-16j 0.0008449-0.000262914j -0.00564563-1.53145e-15j -0.010686+2.24623e-16j -0.00638446+0.00323959j 0.0228265+3.62633e-17j 0.0215178+7.23675e-17j 0.0143866+2.10512e-16j 0.0526691+0.0321754j 0.0271889+0.00924521j -0.0382635-2.85851e-15j 0.0235027+4.41107e-16j -0.0129607+1.40707e-14j 1.89792e-05+8.97852e-05j 0.00316583+0.00378744j -0.00378778+2.2417e-16j 0.0484174+9.12675e-16j -0.0061776-7.49451e-16j -0.00116897-0.00320595j -0.0107305-3.16942e-15j 0.00477312-0.0138281j 0.00119018+8.55679e-18j 0.000978403-0.000191138j 0.00990026+3.05359e-16j 0.00600347-2.99882e-15j -0.00105922-0.0032776j 0.00850944-3.33716e-16j -0.0184311+0.000938216j 0.0042938+2.16607e-16j 0.0439426-0.00614371j 0.0145281-2.04707e-16j 0.0604949-9.5374e-16j 0.0230256+0.0957829j -0.0293058-2.99774e-16j 0.0138899+0.0457292j 0.0282702-3.29174e-15j 0.146605+8.54405e-15j 0.10572+9.37466e-18j 0.00223636+0.00224866j -0.0979345+6.62756e-16j 0.00106729+0.00256154j -0.146397+1.56315e-15j -0.0126438-0.0151518j 0.0230001-0.00385714j -0.0703731-1.3618e-15j 0.294647-2.57513e-14j 0.0325657+0.119953j -0.248914-0.0270751j -0.0424942-6.14461e-15j 0.0506589+0.0734249j -0.350123+2.22984e-16j -0.0414566+3.45838e-14j -0.0192546+0.0234007j -0.22472-1.30158e-15j 0.0345319+6.00967e-15j 0.418043-4.20931e-14j 0.101792+0.350061j 0.027754+0.0633482j -0.0863853-1.74204e-14j 0.153446+8.34294e-14j 0.120619-0.025228j 0.0423433-8.03636e-16j -0.0744905+0.010143j 0.0320203+1.78931e-14j -0.0786484-8.21488e-15j -0.0254091+0.00736194j -0.0506612-1.27011e-16j 0.0462008+0.0169731j -0.149093+5.27736e-15j -0.0941678+0.0632318j 0.0879447-9.26168e-14j -0.0383777-0.000554232j -0.0114148+1.86706e-15j 0.0970453+8.01241e-15j 0.0796733-0.0350653j 0.137494+2.40523e-15j -0.106471-0.160372j 0.129232-6.92792e-15j 0.0423337-0.0367586j 0.0428618+9.4769e-16j 0.0120402+1.11116e-15j -0.01754-0.0161867j -0.0146591-1.98655e-15j 0.000438882+0.0047084j -0.00678965-3.62995e-16j 0.0260943+1.25364e-15j -0.00219247+0.00197819j 0.0141453+0.00326923j 0.0139663+2.28091e-15j 0.0186004+0.00926641j -0.000553315+2.70924e-15j -0.0197423-1.07388e-15j 0.00377801+0.00113759j 0.00264041+1.92433e-16j 0.0249385-0.0114067j -0.00508365-8.66734e-16j 0.0103994-1.5221e-14j -0.0121727+0.00280297j -0.000964599-0.0106136j 0.0013749+1.35548e-15j 0.0124573-6.28411e-16j 0.00223479+0.00828947j 0.00273906+1.27167e-15j -0.00480672+0.00400618j 0.0075701-2.78217e-15j -0.00346831+5.32353e-15j 0.0032146+0.00110211j 0.0107195-2.44917e-16j 0.00262538+0.00291464j 0.0113825-0.00912506j 0.00342539-4.94192e-15j -0.00707675+1.59307e-15j 0.00881637+0.00544978j 0.000246766-0.00381526j 0.00277878+2.03475e-15j -5.55562e-05-1.42551e-05j 0.000910109+1.53582e-15j -0.00904533-2.61808e-17j -0.00316215+0.00352775j -0.00141143-6.39677e-16j 0.000835049-0.00055529j -0.00061159+1.03213e-15j -0.00129037-0.00156226j 0.000725854+7.00696e-16j -0.000973146+0.00240245j 0.0133711+2.62361e-15j -0.00102305-0.000235929j -0.00109072-3.35693e-16j -0.00140302-6.17299e-16j 0.000151918-0.00015377j 0.00311755+7.7469e-16j -2.49621e-05+5.69805e-06j 0.00485993+5.41262e-15j -0.00823082+0.00434396j 0.00664793+2.16895e-15j -0.00595302-2.17866e-15j -0.00259866-1.84327e-15j -0.000918126-0.00311076j -0.000176543+0.00102045j 0.00115729+0.00186502j 0.00430259-1.25681e-14j -0.000364875+2.41539e-15j 0.00386894+0.00470169j 0.00608739+4.08766e-16j -0.00361973+0.00214642j -0.000301385-4.09358e-16j -0.000361453-0.000646434j -0.00588607-4.39977e-16j -0.00396829+3.42181e-17j -0.00559111-1.00132e-16j -0.00342915+0.0020872j -0.00770922+1.69755e-15j -0.00149532-0.00165416j -0.00399841+0.00844632j -0.00360975+9.86282e-16j 7.28166e-06+5.11516e-05j 0.00859349-1.19338e-15j 0.00140999+0.0025677j -0.00775675+1.46084e-15j -0.00408527+6.72282e-17j 0.000590919+0.000908827j -0.00744605-4.15422e-16j -0.000492793+0.000446724j 0.00617708+9.35942e-16j 0.000346416+0.00371811j -0.00438978-7.73194e-16j -0.00129394+0.00147055j 0.00212393+2.35112e-15j -0.00249454+0.00355302j -0.00525145+4.28771e-16j 0.00279944+0.00195987j 0.00304858-0.0015544j -0.0017115+2.7884e-16j -0.0133041-2.29428e-17j -0.0102285-5.26679e-16j -0.00402493-0.00011311j 0.000534058+1.39631e-15j 0.00642874+0.0115856j 0.000243371-9.10036e-16j -9.02487e-05-1.06769e-15j -0.00394426-0.0167519j 0.00207343+7.46792e-16j 0.00709662+9.63904e-16j 0.00175324-0.00899835j 0.00826056-0.00885203j 0.00923002-0.000647353j -0.00457924+8.06776e-17j 0.00930804-5.09241e-16j 0.0238891+0.00353041j -0.00820217-0.0103989j 0.00382656+1.14788e-16j -0.0155382+7.44392e-17j 0.053737+1.52089e-15j 0.0156583-4.49362e-05j -0.00483614+2.28183e-16j 0.0460932-0.00882402j -0.0236674-2.41244e-16j 0.0304302-0.00445763j 0.025915-1.58304e-16j 
0.000144938+1.34157e-17j -0.00121716+1.48306e-17j -0.00205116-5.86239e-17j 0.010246-0.000396541j -0.00561702-3.91571e-16j 0.00557165+3.54638e-16j 0.00683747+1.12747e-16j 0.012538-0.00785585j 0.00291928+3.79804e-16j 0.00993997+3.50203e-16j -0.00177314-0.000147414j -0.0141794-8.45525e-16j -0.00941615+0.0029301j 0.00628381+2.38987e-15j -0.00783911-2.96255e-16j 0.00118612-0.00060186j 0.00942649+6.40546e-17j 0.00332707-7.62173e-17j -0.0146621-5.85251e-16j 0.013146+0.00803082j -0.0158056-0.00537446j 0.0123179+9.83563e-16j -0.00312907-1.57446e-16j -0.0214181+2.36354e-14j -0.00361338-0.0170939j 0.0139073+0.016638j -0.0175903-1.2552e-15j 0.00609724+1.36612e-16j 0.00665881+8.1187e-16j 0.00146075+0.00400618j -0.0148227-4.89559e-15j -0.00804663+0.0233116j -0.0191509+1.11278e-16j 0.0128975-0.00251962j 0.0147421+3.11611e-15j 0.00990371-9.50086e-15j -0.00276162-0.00854538j 0.00166324+1.55048e-16j 0.00717748-0.000365362j 0.00922605+5.59151e-16j 0.00990462-0.00138479j -0.00582639-2.14812e-16j 0.0172356-2.78397e-16j 0.00180739+0.00751847j 0.00533419+2.231e-16j -0.00395702-0.0130275j -0.0136965-1.63193e-15j 0.0329546+2.92151e-15j 0.0743816+1.04885e-15j -0.0286694-0.028827j -0.015613-6.4625e-15j -0.078669-0.188809j 0.170903+1.46813e-15j -0.037313-0.0447143j -0.00313649+0.000525993j -0.16022-2.38831e-15j -0.0705595-2.97301e-14j 0.0284482+0.104786j 0.278111+0.0302509j -0.135979-2.05616e-14j -0.0907151-0.131482j -0.262558-1.0743e-14j 0.0844252-1.57276e-13j 0.0918906-0.111678j 0.0769048+4.51933e-15j 0.395657+1.30856e-14j 0.152702-8.86801e-15j -0.0045697-0.0157151j 0.0320044+0.0730497j -0.0167049-9.98269e-15j -0.0371349-2.21757e-14j -0.0909036+0.019013j 0.0891719-2.83798e-15j 0.0833099-0.0113439j -0.16786-8.43328e-14j 0.322209+5.51254e-14j 0.360711-0.104511j 0.078108+4.16943e-15j -0.176206-0.0647339j 0.154706+2.75803e-16j 0.0814452-0.0546888j 0.150292+8.0969e-14j -0.166336-0.00240214j -0.124713-5.29047e-15j 0.0114523+8.10539e-15j 0.0141081-0.00620919j 0.036547+8.14595e-16j -0.0256116-0.0385776j 0.0297697-1.86116e-15j 0.00862826-0.00749197j 0.0108896-1.81134e-16j 0.000776127-2.06573e-15j -0.00632932-0.005841j -0.0125389+1.73347e-15j -0.00106389-0.0114136j -0.00725556-1.11872e-15j 0.000576597-1.74408e-16j 0.0192741-0.0173903j 0.022583+0.00521932j 0.00543419+2.7274e-15j 0.00771045+0.00384122j 0.0268731+3.18083e-15j 0.0139472+6.90719e-16j 0.00382392+0.00115142j 0.0100774+1.84639e-15j -0.0170112+0.00778076j 0.00714382+2.22318e-16j -0.0130205+1.8177e-14j 0.0134484-0.00309671j 0.000624135+0.00686746j -0.00413371-6.68737e-16j 0.0177872+1.82547e-15j 0.0013792+0.00511584j 0.00219761+6.61941e-16j -0.0101417+0.00845268j 0.0130854-4.19341e-15j -0.00333217+4.65517e-15j 0.00788478+0.00270326j -5.94778e-06+7.30591e-17j 0.00349867+0.00388415j 0.00442614-0.00354833j -0.0151787-3.58583e-15j 0.00332397+1.05145e-15j 0.00351876+0.0021751j 0.000476668-0.00736978j 0.00191484+3.67159e-16j 0.00336309+0.000862932j -0.00242307+1.06041e-15j -0.00292606-3.5548e-16j 0.00137957-0.00153907j -0.000911625+5.40355e-16j -0.00159575+0.00106114j -0.000357154-7.99387e-16j 0.00566257+0.00685573j 0.000548409-1.45134e-15j -0.00343389+0.00847742j -0.00335764-3.79423e-16j -0.00218813-0.000504615j -0.00030924-3.52722e-16j -0.000765497+5.72219e-18j -0.000126447+0.000127988j 0.00379497-3.30622e-16j 0.00187271-0.00042748j -9.58596e-05-8.04469e-16j -0.00465714+0.00245789j 0.000433881+1.87767e-15j -0.00247228+3.13346e-15j 0.000197395-2.48976e-15j -0.000106812-0.000361896j 0.000266816-0.00154224j 0.00120444+0.00194101j 0.00291574-1.3138e-14j -0.00287915+1.17566e-15j -0.00248249-0.00301682j -0.000937322-2.96453e-16j 0.00509775-0.00302284j -0.00095904-4.62885e-16j 0.000821342+0.00146891j -0.00438079-6.29532e-16j -0.00193152-8.08354e-16j 0.000220734+3.66885e-16j -0.00121909+0.000742014j -0.00273089+4.8267e-16j -0.00314486-0.00347892j 0.000124152-0.000262261j 0.00148043-7.52101e-16j 0.00069884+0.00490915j 0.00379689-7.13811e-16j -0.00258298-0.00470379j 0.00234973-9.09745e-16j -0.00240199-3.34027e-16j 0.00343964+0.00529013j 0.00334444-8.21604e-16j -0.00366763+0.00332477j 0.00434009+1.1903e-15j 0.000483128+0.00518546j 0.0089822+1.87162e-15j -0.00683056+0.00776286j 0.0058609-1.3855e-15j 0.00200745-0.00285925j -0.00272381+3.31239e-16j 0.00892932+0.00625135j 0.000187947-9.58303e-05j 0.0015474+3.78383e-16j 0.0160346+1.31423e-15j 0.00315222+1.58133e-15j 0.00625403+0.000175753j -0.000909153-5.77148e-16j -0.000799127-0.00144016j -0.00330026+7.58384e-16j 0.0210546+1.58656e-15j 0.00365168+0.0155092j 0.0218102+8.19692e-15j 0.000479534+7.71645e-16j -0.00284605+0.0146071j 0.00353626-0.00378946j -0.0221297+0.00155208j -0.0114095+1.0749e-16j -0.0142671-7.25743e-16j 0.0129809+0.00191835j 0.00522004+0.00661808j -0.017562-4.26841e-16j 0.00471865+3.46988e-16j 0.00999673+4.38593e-18j -0.0104451+2.99755e-05j 0.000281863+2.12039e-16j 0.0170677-0.00326742j -0.00392414+3.72411e-17j 0.0127598-0.00186915j 0.00706088-1.26106e-17j 
