0.214847-4.39917e-18j 0.0100719+1.17909e-17j 0.55555+3.03669e-18j 0.370561-2.30858e-18j -0.20129+1.00973e-17j -0.602934-1.21218e-17j 0.317417-1.6927e-17j 0.0278546+7.92467e-19j 0.000617011+2.72646e-16j 0.0203414-3.34046e-18j 0.0139324+1.17378e-17j -0.002022-2.27358e-16j 0.00269162-2.38583e-17j 0.00345379+5.86478e-17j -0.000563555+1.26495e-16j 0.00137631+1.16308e-16j 0.00895397-1.17327e-17j 0.0163456+5.29637e-18j 0.000397033+2.92548e-17j 0.000977878-4.68415e-16j 0.00484813+4.20782e-19j 0.00136664+1.65623e-18j -0.00267099-4.24161e-18j -0.00596208-5.52129e-18j -0.00165287-6.32935e-17j -0.00543262+1.48087e-17j -0.000701334-1.26435e-17j -0.00885301+8.46978e-18j 0.00179074-2.7079e-17j 0.00411762+3.82628e-17j 0.000708691-8.2648e-17j 0.00495361+1.12001e-18j -0.00146303-5.16917e-17j -0.00507797-2.9762e-17j 0.00211383-2.99937e-17j 0.0014482-1.8202e-17j 0.000409272-9.18984e-18j 0.00213211+7.5727e-19j 0.00216947-5.52543e-17j 0.00355148-6.33729e-18j -0.00756255-5.19839e-17j -0.000631232+1.6689e-16j -0.00224786-2.01067e-17j -0.00185136-5.63746e-17j -0.00532564-4.47872e-18j -0.00257731+8.84102e-17j 8.68091e-05-1.98114e-17j 0.00341025+7.52683e-18j -7.07656e-05-1.31649e-17j -0.000960237+6.61335e-18j -0.00167299-8.80663e-18j -0.00193126+8.18006e-18j 0.000151179+4.50658e-17j -0.00169695+5.96866e-18j -0.00256132-2.24579e-18j -0.00336458-1.30302e-18j -0.00208531-7.14186e-18j -0.00137694+1.13475e-16j 0.00270066+9.23326e-18j -0.000462833+6.04559e-19j -0.00303806+9.87774e-18j 0.0018592+1.92212e-18j 0.00226163+1.21197e-17j -0.00272449+2.73309e-17j -0.00259785+3.26696e-17j -0.00269497-5.9942e-17j -0.00363458-8.66293e-17j -0.00397668+5.2654e-17j 0.00235136-6.78624e-18j 0.00156129-2.564e-16j 0.00349988+8.68069e-17j -0.000521292-7.78759e-17j -0.00172953+1.75314e-17j 0.00167951-2.18125e-17j -0.000961459-3.25636e-18j 0.00506402-4.12497e-18j 0.000498199+1.08471e-17j 3.41013e-05+1.42451e-16j 0.00135457+1.77715e-16j -0.00366954-5.11055e-17j 0.000397012+2.74986e-17j -0.00192919+1.14864e-17j 0.000304502+3.34356e-17j -0.00297773-9.51677e-18j 0.000514898-5.36339e-17j -0.000414995+4.43068e-17j -0.00306802-2.65175e-17j -0.00364392+2.60925e-17j 0.00165902-4.00421e-17j -0.00223993+1.39377e-17j 0.00219251+2.28878e-17j -0.00228067-6.43037e-17j -0.000217459-1.59875e-16j -0.00498959-2.67382e-17j 0.00390989-1.01009e-17j -0.000513643+7.18083e-17j 0.00224218+2.35942e-17j -0.000700459-1.08815e-17j -0.000160922-2.47581e-17j -0.000786311+2.80454e-17j 0.00383042+6.88954e-18j -0.00152324+1.71217e-17j 0.000615024+1.39397e-17j 0.00260806-4.34854e-19j 0.000655188-5.08329e-17j -0.00364982+2.82567e-18j 0.00245716+2.37459e-18j -0.0053884-4.81311e-19j -0.00306348+5.322e-19j 0.000309282-4.19875e-18j 0.0010963-1.3137e-18j -0.0047237+1.96311e-19j -0.00145215-2.35624e-19j 0.00505787+6.49594e-19j 
-0.0857929+4.58009e-16j -0.0199277-2.44306e-15j -0.0172964-5.38923e-16j -0.00512819+4.53554e-16j -0.0250211-1.99526e-15j -0.0388288+1.19941e-15j 0.00648918+1.20866e-15j 0.226102+1.43322e-16j -0.0365479-2.95267e-14j 0.329104+2.35467e-16j 0.0866199-1.61671e-15j 0.410015+4.33033e-14j 0.00417822+5.64102e-15j 0.205368-1.38962e-14j -0.125266-3.08509e-14j -0.534646-2.63295e-14j -0.179065+1.61138e-15j -0.494906-1.00711e-15j -0.00268314+2.24578e-15j 0.0431365-2.18025e-14j -0.0632367+3.28495e-16j 0.00666288+2.58841e-16j 0.0104971+9.98657e-17j 0.0177857+5.25953e-16j 0.00138805+8.16616e-18j 0.00747109+5.14192e-16j 0.0143664-3.30925e-15j 0.0206647-4.09606e-16j 0.025104+1.77034e-16j -0.0124733-7.3814e-16j 0.00701775+7.49951e-16j -0.00649105+5.3491e-17j 0.00564855-2.09019e-16j 0.0115917+3.23295e-16j -0.00718177-4.75369e-16j 8.42462e-05+1.79335e-16j 0.00805671+1.14617e-15j 0.00864704-3.05792e-16j -0.00391202-1.46529e-16j 0.00132384+4.93377e-16j 0.0179204+5.09006e-16j -0.00449196-1.72158e-15j 0.00662973-3.6202e-16j -0.0246312+1.55544e-15j 0.019131-5.16014e-16j 0.0100372-1.39617e-15j -0.0104898+4.10529e-16j -0.0561042-2.6165e-16j -0.00741331+3.19465e-16j 0.00608878-1.79072e-16j 0.00677311+1.78079e-16j 0.00989621-7.82077e-17j 0.00784673+2.8388e-15j 0.0137464-5.61728e-18j 0.0174918-8.29028e-17j 0.0109674+3.82735e-17j -0.00188273-1.09252e-16j 0.000511397-1.59315e-16j -0.00890053-2.44311e-16j 0.0103131+3.26783e-16j 0.00758914-4.72502e-17j -0.0114912-1.17118e-16j -0.012436+2.64746e-16j 0.0100105+1.83463e-17j -0.00210153-1.99246e-16j 0.00395823+5.06173e-16j 0.00121573+3.1809e-16j 0.00223628-1.23415e-16j -0.00621134-1.88393e-16j -0.0148397+4.65542e-15j -0.00719469-9.03539e-16j -0.00592133+8.45561e-16j 0.00192355-3.50238e-16j -0.00649403-9.31149e-17j 0.0044607-7.38751e-16j -0.0095579-8.46306e-17j 0.0100309+9.53352e-16j -0.00509889-9.11296e-16j -0.00562703-9.64686e-16j 0.00319703+2.74903e-16j -0.00890842-3.43376e-16j 0.0122109-1.78759e-16j 0.00163548-3.96964e-15j 0.00553123-2.78457e-16j -0.00351811-3.31027e-16j 0.0101761+2.90378e-15j -0.0019092-5.72594e-16j 0.00456411-1.19764e-16j -0.00400675+2.87866e-16j 0.0139805-2.69711e-16j 0.00299481-1.42617e-16j 0.00887571+3.51666e-16j 0.00755012+9.63547e-16j 0.0127093-2.86069e-17j -0.00172417-4.52168e-16j 0.00191834+7.53175e-16j 0.0014399+3.65268e-16j 0.010338-5.41031e-17j 0.00402412+4.55405e-16j 0.00420647-2.73219e-16j -0.00529804+1.13215e-16j 0.003433+1.23531e-16j -0.00657286+5.37197e-17j -0.00241719-1.00644e-16j -0.0122404+1.62064e-15j 0.022104+3.33848e-17j -0.0130008-7.0251e-17j 0.019325+7.13003e-17j 0.0068898-4.62031e-19j -0.00370971-7.64052e-17j -0.0047593+7.82562e-17j 0.0260167+6.83403e-18j 0.00896472+5.05469e-17j -0.0509449-7.1007e-17j 
0.0841573-3.96395e-16j 0.0167172+1.58815e-15j -0.00855304+1.6329e-16j -0.00187114-1.13357e-16j 0.00837863+3.02823e-16j 0.0257879-9.26925e-16j 0.00823837-1.5398e-15j -0.216729+1.21519e-16j 0.0318333+2.54541e-14j 0.0285853-2.77375e-16j 0.0321184+1.48857e-16j 0.0141199+7.29059e-16j 0.0200891+1.28505e-15j 0.0476289-3.07505e-15j -0.0398618-9.46963e-15j -0.117852-6.48297e-15j -0.0666337-3.6338e-16j -0.0844461-1.31281e-16j -0.0455329+9.00019e-15j 0.236594-1.21336e-13j -0.0763255+2.99137e-16j 0.0696604-5.23103e-17j -0.00846305-8.88821e-16j -0.0478596-3.83404e-16j -0.192255-1.5488e-14j 0.164582+7.18046e-15j 0.169737-3.32773e-14j -0.107958+1.22611e-15j -0.189645-2.04654e-15j 0.131689+8.79456e-15j -0.099229-1.22399e-14j -0.128976-1.157e-15j -0.0370986+6.38794e-15j 0.00362461-7.1576e-15j 0.0101248-5.48933e-16j 0.16-5.05479e-15j -0.132103-2.30883e-14j 0.0376165+2.68274e-16j -0.0150957-4.76124e-15j -0.137025-3.59551e-15j -0.166509-1.9728e-15j 0.0148396+9.34361e-15j 0.0207289-5.15216e-15j 0.321266-1.32591e-14j -0.129762+1.41889e-15j -0.0247006+1.05402e-14j 0.101507-2.72048e-15j 0.328951+2.15619e-15j -0.00434341-1.39966e-15j -0.00867569+1.32018e-15j 0.0277065-7.93815e-16j -0.0191679+4.07993e-16j -0.034564-1.167e-14j -0.0498486-1.78394e-16j -0.0360098+6.44697e-16j 0.0176918-8.6332e-16j 0.0164691-2.60532e-16j -0.0224952+1.95388e-15j 0.00925631+4.03805e-16j -0.0137655-2.41996e-17j 0.00293526+6.20154e-16j 0.0248404-5.21749e-16j 0.0421028+3.57738e-16j -0.0249795+7.89505e-16j 0.012318+4.58316e-16j 0.012924-1.65464e-15j -0.00553904-4.3631e-16j 0.013057+1.11594e-15j -0.00553425+3.33094e-16j 0.0442449-1.43069e-14j 0.00735865+3.79541e-15j -0.0298117+1.25568e-15j 0.0336466-8.38042e-16j 0.0171083-2.75845e-15j -0.00975782+9.9807e-16j 0.0165865+9.91671e-16j -0.0244129-3.27177e-15j 0.0318445+4.52882e-15j 0.0323027+4.97749e-15j 0.0015776-1.47412e-15j 0.0683247+3.45603e-15j -0.0730767-9.7701e-17j 0.00464473-1.65436e-15j -0.0140955-1.18434e-15j 0.0245377-2.51413e-16j -0.0317244-1.13486e-14j 0.0219694+1.83231e-15j 0.0157301+1.22026e-15j 0.00777576-2.87662e-16j -0.0137793+2.23881e-15j -0.0151533+4.69981e-16j -0.0332803-8.12942e-16j -0.0163172-3.49047e-15j -0.00631995-9.62946e-16j 0.0190102+1.4547e-16j 0.000552222-2.40098e-15j -0.016002-8.64466e-16j -0.0374163-4.81007e-16j -0.0524515-4.32707e-15j -0.000956208+2.56395e-16j -0.0468542-1.33947e-15j -0.0278161-3.59986e-15j 0.0232422-3.67726e-16j -0.000297015+2.57948e-16j 0.048222-6.01502e-15j -0.0665133-3.20665e-17j 0.0375033+3.59192e-17j 0.00990999+2.38415e-17j 0.0537855+5.91966e-17j 0.0608321-4.13587e-16j -0.00459416-1.60416e-17j -0.036968-4.62732e-17j -0.0192936-3.302e-17j 0.220663+1.34274e-16j 
0.0205583+0.000795649j -0.0585172-0.00226473j -0.0130865-0.000506474j -0.0135331-0.000523758j -0.0065788-0.000254613j -0.00183548-7.10367e-05j 0.0171787+0.000664851j 0.018703+0.000723843j 0.0935496+0.00362056j -0.00106378-4.11704e-05j 0.0452255+0.00175032j 0.0114286+0.000442311j -0.0211472-0.000818441j -0.0228582-0.000884658j -0.00567955-0.00021981j 0.00543846+0.00021048j -0.0442444-0.00171235j 0.0190709+0.000738083j 0.0521226+0.00201725j -0.00138353-5.35455e-05j 0.114524+0.00443233j -0.147874-0.00572304j 0.254617+0.00985418j -0.259193-0.0100313j -0.0906693-0.00350908j 0.00696682+0.00026963j 0.160106+0.00619643j 0.0929758+0.00359835j 0.0162973+0.00063074j -0.0206523-0.000799286j 0.28594+0.0110665j -0.0143176-0.000554118j 0.334223+0.0129351j 0.200156+0.00774646j 0.27931+0.0108099j -0.0432758-0.00167486j -0.0772088-0.00298814j 0.00857447+0.000331849j 0.0524116+0.00202844j -0.220968-0.00855192j -0.13832-0.00535325j -0.220421-0.00853072j 0.0477661+0.00184864j -0.12923-0.00500146j 0.00692005+0.00026782j 0.395394+0.0153026j -0.199485-0.00772046j 0.109301+0.00423016j 0.00224798+8.70013e-05j -0.00723101-0.000279855j -0.0302053-0.00116901j 0.0162087+0.000627309j 0.0124731+0.000482734j -0.0304285-0.00117764j 0.0047632+0.000184345j -0.0173282-0.000670638j -0.019353-0.000749002j 0.00806476+0.000312123j 0.00460634+0.000178275j -0.0152323-0.00058952j 0.0504186+0.0019513j 0.0095953+0.000371358j 0.018086+0.000699965j -0.0103736-0.00040148j 0.0170134+0.000658452j -0.0167905-0.000649827j -0.0152092-0.000588626j 0.00957337+0.000370509j -0.0229349-0.000887625j -0.00963844-0.000373027j -0.00165312-6.39792e-05j -0.0158071-0.000611768j 0.0111082+0.000429911j 0.0123263+0.000477051j 0.00462256+0.000178902j -0.00375055-0.000145154j 0.0263289+0.00101898j -0.0131965-0.000510731j -0.0199783-0.0007732j 0.00257943+9.98294e-05j -0.00414877-0.000160566j -0.0063422-0.000245456j -0.019438-0.000752289j 0.0300625+0.00116348j 0.0139878+0.000541357j 0.028301+0.00109531j 0.00255283+9.87998e-05j 0.00628031+0.000243061j -0.00273677-0.000105919j -0.0116748-0.000451838j 0.0331762+0.00128399j 0.01572+0.000608395j 0.0249722+0.000966474j 0.00715981+0.000277099j 0.0166259+0.000643457j 0.00961865+0.000372261j -0.0180445-0.000698357j -0.0247841-0.000959194j -0.0168559-0.000652358j -0.0228034-0.000882536j 0.0243794+0.000943531j 0.00951635+0.000368302j 0.0119437+0.000462246j -0.0378544-0.00146504j -0.0120805-0.000467539j 0.0239289+0.000926097j 0.00312574+0.000120973j -0.0130522-0.000505148j -0.0409534-0.00158498j 0.0569134+0.00220266j -0.0825183-0.00319363j -0.023736-0.00091863j -0.0843183-0.00326329j -0.0102499-0.000396692j 
-0.00623492+1.32263e-17j 0.0158452+2.49998e-15j 0.0093185-3.29872e-17j -0.00861478+7.63604e-16j 0.0163036+1.87477e-15j -0.00327739-2.27889e-17j 0.000499707+2.48304e-16j -0.020081-4.69158e-16j 0.0152428+1.19882e-14j 0.00121205+4.09081e-16j 0.0535309-9.72179e-16j -0.00154811-1.01465e-15j -0.017663-8.76809e-16j -0.0285738+1.85218e-16j -0.0132794-3.0429e-15j -0.0105124-8.14399e-16j -0.0117397+3.91476e-17j -0.00968755+4.43948e-16j 0.0388085+1.64786e-15j 0.0308818-1.43044e-14j 0.0537377-3.923e-16j -0.224413-8.15991e-16j -0.314446+3.02882e-16j -0.0339757-1.7601e-16j -0.0791414-1.24124e-16j -0.161843+4.27408e-15j 0.174342-4.1113e-14j 0.101873-2.11878e-15j 0.333862+4.4481e-15j -0.0330495+3.73901e-17j 0.064631+9.63243e-15j -0.156052-4.37908e-16j -0.266957+3.28575e-14j -0.135294+6.52796e-16j 0.232468+1.49393e-14j 0.00925958-3.25648e-15j -0.145818-2.24335e-14j -0.0105933-8.98818e-16j 0.285678+1.34513e-14j -0.0858748-4.55756e-15j 0.237965+1.30956e-14j -0.0345554-2.5291e-14j 0.365535-8.58045e-16j -0.0651016-6.82379e-16j 0.211052+4.10232e-15j -0.220187-1.19574e-14j -0.103067+1.6597e-15j 0.215853+2.67878e-16j -0.0104153-4.54458e-16j -0.0258212-1.08016e-16j -0.0138248+1.37658e-16j -0.00500317+1.01376e-15j 0.0527427+1.89331e-14j -0.0244581-9.90831e-16j -0.0192691-8.83741e-17j 0.0227798+7.46179e-16j 0.0113417+3.60182e-16j -0.0186513+1.8045e-15j 0.012892-5.15039e-16j -0.0133579-4.5496e-17j 0.0257109-7.78495e-16j 0.0120249+7.41491e-16j 0.000200894-8.14288e-16j -0.00232544-1.78879e-16j -0.000567701-1.08317e-16j -0.00259016-1.86746e-16j 0.00295451+2.90078e-16j -0.00449545-5.22947e-16j 0.000401064-1.26409e-16j -0.00631162+9.90785e-16j -0.0107942-7.20186e-16j 0.00150093-1.63167e-15j -0.0016763+9.49671e-16j -0.0114741+2.09126e-15j -0.0113801+5.95233e-16j 0.00408754+4.75272e-16j -0.00885878-8.63725e-16j 0.000401817-2.13603e-16j -0.00433756-7.72534e-17j -0.00792031-1.01472e-16j -0.000106425+1.0857e-15j -0.0185502-3.79579e-18j 0.00379956-6.89344e-15j 0.0105697-2.46616e-16j 0.00130196-8.30933e-16j 0.00441158+8.24155e-16j 0.000937168-7.72464e-16j 0.0127575+3.15426e-16j -0.00446186-2.63453e-16j -0.00146272+3.42882e-16j -0.00213055-1.43656e-16j -0.00102501-1.67849e-17j -0.00841315-8.36383e-16j -0.00800286+4.92293e-16j -0.00728062+4.9673e-16j -0.012015-2.16582e-15j 0.00384722-9.2137e-16j -0.0114743-1.74529e-16j 0.000257656-4.22863e-16j -0.00111636+9.54332e-17j 0.00876525-7.30164e-17j -0.010529-4.56554e-16j -0.0134306+6.22535e-16j -0.0049286+3.54819e-16j 0.0341115-4.63433e-15j 0.0124963-5.98416e-16j 0.0301064-1.18912e-16j 0.0178034+3.33478e-16j -0.0191779+1.23289e-16j -0.0392381+6.21084e-16j -0.0306899+1.42015e-16j 0.0214489-7.42357e-18j -0.0101708-2.04692e-16j 0.0395767+2.79109e-16j 
-0.00393538+1.67371e-16j -0.00951879-1.29145e-15j -0.0169687+6.47315e-16j 0.00869416-8.10123e-16j -0.00308192-1.42772e-16j -0.00929444+2.07397e-16j 0.00553656-5.39194e-17j 0.00219366+1.65307e-16j -0.00775633-5.49338e-15j 0.0207713-8.42503e-16j -0.0220856+1.49717e-15j -0.0168296-1.54545e-15j 0.00377719-1.836e-16j 0.00523525-2.52367e-16j 0.00763286+1.14234e-15j -0.00959558-2.79184e-16j 0.0111204-2.43187e-16j 0.0201378-9.60707e-16j -0.024012+7.93092e-16j 0.00306127-2.40344e-15j 0.00195212+5.89937e-16j 0.158745-4.1468e-15j 0.0403297-1.84767e-15j -0.0956519+2.22338e-15j -0.0938449-2.53834e-15j -0.153802+6.20842e-15j 0.022538-9.78801e-15j -0.408467+1.16252e-14j 0.0224134-2.95592e-15j -0.293404-2.16442e-15j 0.117884+2.60637e-14j -0.109142+9.22777e-15j -0.260561+4.02552e-14j 0.148097-4.43994e-15j 0.204971+1.21914e-14j -0.0542539-2.33393e-14j 0.433267+4.22729e-14j 0.0152195-9.90396e-15j 0.142608+2.50986e-15j -0.197854+2.00934e-15j 0.231886-1.19741e-14j 0.176814+2.37444e-14j -0.0804329+2.79355e-15j 0.288265-1.4027e-14j 0.0538218-4.71431e-15j 0.246381+4.25729e-15j 0.0844687-3.43937e-15j -0.0970336+3.59645e-15j -0.00139487+3.8753e-16j 0.0170913-1.5751e-16j 0.0243499-1.17348e-15j 0.0145459-6.21005e-16j -0.0154725-5.0811e-15j 0.00972676+3.81747e-17j 0.0239767-1.41747e-15j 0.0164067-2.10807e-16j -0.00627419+4.7081e-16j -0.00802169+1.28305e-15j -0.0182286+1.23832e-15j -0.0125981-7.92112e-16j 0.000460522+5.64156e-16j -0.00639825-1.6394e-16j 0.00800988-3.29294e-16j -0.0107128+2.78828e-16j 0.0073469-6.07842e-17j 0.00179355-5.43143e-16j 0.0154268+3.63039e-16j -0.000247771-3.07618e-16j 0.00131291+1.16561e-16j 0.00238616-1.21436e-15j -0.000452513-5.72913e-16j -0.00523839+5.51759e-16j 0.00295353-4.24132e-16j -1.92825e-05-8.36699e-16j 0.000422258+1.8127e-17j -0.00333689-1.65423e-16j -0.00105357+2.28542e-16j 0.00022235-9.12694e-18j 0.000469732+1.23335e-16j 0.00443391-4.52402e-16j 0.00290437-1.33997e-16j 0.0102452-3.33628e-16j -0.000600677+1.5858e-15j -0.00468271+6.89631e-16j -0.00198882+3.7148e-16j -0.00598701-1.73956e-15j 0.00568826+2.57607e-16j -0.00318516+6.51131e-17j 0.00772859+1.44711e-15j 0.012534+5.5496e-16j -0.00481868+1.53483e-16j 0.0110135+3.97459e-16j 0.00725718+1.31e-15j 0.0026674-6.99217e-17j -0.00347921+9.49084e-17j -0.00248827-8.4476e-16j -0.0033724+1.78749e-17j -0.00809502+4.53549e-16j 0.0133796+3.86863e-16j -0.00630397+5.61663e-16j -0.00786872+5.3089e-16j 0.017259+3.56434e-16j -0.00110512-1.94612e-16j 0.00188537+1.38889e-17j 0.00668772-1.31866e-15j 0.00537784-4.34616e-17j -0.028232+8.93939e-16j 0.0121241-4.70191e-16j 0.0355067-1.19947e-15j 0.0302193-1.16948e-15j 0.00385865-3.18835e-16j -8.39836e-05+3.90108e-17j 0.00568977-2.35744e-16j -0.014931+4.05098e-16j 
-0.00210991-9.67411e-17j 0.00341638+7.14961e-16j 0.00882842+9.12988e-17j 0.00374362-7.76423e-17j 0.00517565+5.80638e-16j 0.00240081-2.30359e-16j 0.00098034-1.01609e-16j 0.0132907+6.32942e-17j -0.00202009-1.64355e-15j -0.0479632+5.87679e-17j -0.00124039+2.96426e-17j -0.0331825-3.71947e-15j 0.00381315-1.13612e-16j -0.0170964+6.00475e-16j -0.00163747-5.23267e-16j 0.0113344+2.70272e-16j 0.0121858+2.65241e-16j 0.00170814-3.10102e-16j 0.0282267-4.51179e-16j -0.0120018+7.57655e-15j -0.101805+5.52325e-17j 0.0212964-1.21081e-16j 0.0027176+7.44868e-17j -0.0174721-2.75043e-16j -0.111008-9.99869e-15j 0.0727349+4.60937e-15j 0.123812-2.51028e-14j -0.0434604+1.10793e-15j -0.067667+4.36953e-16j 0.0734797+4.40048e-15j -0.0634813-8.48674e-15j -0.102318-8.34293e-16j -0.0287381+5.58713e-15j 0.0186745-6.09018e-15j -0.000170147-7.62228e-16j 0.146255-4.64923e-15j -0.0987433-1.82996e-14j 0.0532351-1.09386e-15j 0.0050952-5.01916e-15j -0.115018-2.46414e-15j -0.130865+1.19586e-16j -0.0242279-2.17448e-15j 0.0132927-4.87433e-15j 0.315923-1.28117e-14j -0.10308+2.29623e-15j -0.0537029+7.9709e-15j 0.0452562-8.84438e-16j 0.300697+1.31055e-15j -0.171656+6.02222e-15j 0.119265-3.13219e-16j -0.000914377-3.46322e-17j 0.0392074-1.73219e-16j 0.00356075+1.91424e-15j 0.0694076+2.05142e-16j 0.054232-9.42786e-16j -0.081855+6.51587e-16j 0.01165-4.91265e-16j 0.0554797-2.52045e-15j 0.0649126-4.22701e-16j -0.108874-7.29848e-15j -0.0470665-5.23379e-17j -0.0313137+2.30109e-15j -0.0750097-2.33369e-15j 0.062515-1.36203e-15j -0.0316808+4.65789e-18j -0.0587165+2.76284e-15j 0.0279581+1.01043e-15j -0.0659637-2.20994e-15j 0.00288823-3.91897e-16j -0.0376396+1.18695e-14j 0.0220223-4.27777e-15j 0.113563-6.52249e-15j -0.0521137+3.00732e-15j -0.0222649+6.4397e-15j 0.0203227+2.57282e-15j -0.0475463-1.51133e-15j -0.00740468+2.2273e-15j -0.0579856-5.65148e-15j -0.0331335-6.55766e-15j -0.0220703+3.22479e-15j -0.147301-8.90591e-15j 0.150325-1.03426e-15j -0.0116441+1.46559e-14j -0.00283086+2.1116e-15j -0.0697878+2.26658e-15j 0.0201883+1.02968e-14j -0.0228874-1.30507e-15j -0.0488586-2.18572e-15j -0.0292708-2.66918e-15j 0.0137759-4.41225e-15j 0.0161856-1.02187e-15j 0.0480009+4.17437e-16j -0.00970124+2.49307e-15j 0.000534755+1.69539e-15j -0.0341634+1.19437e-15j -0.0253997-3.38715e-15j 0.0242544-1.07406e-15j 0.0183373+1.29952e-16j 0.0871959+6.74831e-15j -0.0132449+1.6524e-15j 0.0861987+2.77162e-15j 0.0659343+6.78679e-15j -0.0383402+8.77466e-16j 0.0114253+5.05261e-18j 0.000117219-1.03875e-15j 0.0641688-5.10308e-16j -0.0489184-3.46414e-16j -0.0658334+1.06795e-16j -0.110702-1.89451e-16j -0.124193+1.00767e-15j 0.00683585+1.50438e-17j -0.0336872+1.06334e-16j 0.00533656+2.08929e-16j -0.179673-7.85382e-17j 
0.0102477+0.00642084j -0.025447-0.0159443j -0.0107366-0.00672716j -0.00499883-0.0031321j -0.00818471-0.00512826j -0.00656654-0.00411437j -8.9155e-05-5.58615e-05j 0.0102797+0.0064409j 0.0669998+0.0419798j 0.00805909+0.00504956j -0.00699197-0.00438093j 0.014367+0.00900187j -0.00804962-0.00504362j -0.00508689-0.00318727j 0.00787612+0.00493491j 0.00366633+0.0022972j -0.0066366-0.00415827j 0.0126563+0.00793001j 0.0391213+0.0245121j 0.00699373+0.00438204j -0.00141409-0.000886022j 0.0112788+0.00706688j -0.0100704-0.00630979j 0.0288925+0.0181031j 0.00861649+0.0053988j -0.043068-0.026985j -0.0316015-0.0198005j -0.011079-0.00694175j -0.027199-0.017042j 0.0114453+0.00717121j -0.0684267-0.0428738j -0.00834449-0.00522837j -0.0744756-0.0466639j -0.0503796-0.0315661j -0.0780459-0.0489009j 0.0269481+0.0168848j 0.0229224+0.0143624j 0.0304737+0.0190938j -0.0312497-0.01958j 0.0544288+0.0341033j 0.0633588+0.0396985j 0.0662753+0.0415258j 0.0149897+0.00939205j 0.0269726+0.0169001j -0.0185516-0.0116238j -0.132595-0.0830797j 0.111206+0.0696779j -0.0276647-0.0173337j -0.00955913-0.00598942j 0.0580607+0.0363789j 0.125037+0.0783437j -0.16052-0.100576j -0.00754961-0.00473033j 0.0540071+0.033839j -0.00721097-0.00451815j -0.0188719-0.0118245j -0.047187-0.0295658j 0.0449009+0.0281334j -0.0594878-0.0372731j 0.0133465+0.00836248j 0.0957343+0.0599839j 0.0869215+0.0544621j 0.0843392+0.0528441j 0.0291051+0.0182363j 0.0333245+0.02088j -0.0680287-0.0426245j -0.00866486-0.00542911j -0.0112401-0.00704265j -0.11505-0.0720863j -0.0336854-0.0211062j -0.0380164-0.0238198j -0.0946752-0.0593203j -0.015802-0.00990099j 0.0464587+0.0291095j 0.0139894+0.00876531j -0.0272057-0.0170461j 0.0591263+0.0370465j -0.0398961-0.0249976j -0.0938326-0.0587924j 0.0337873+0.02117j -0.0182493-0.0114344j 0.0131373+0.00823139j -0.0540389-0.033859j 0.057082+0.0357657j 0.0487528+0.0305469j 0.136384+0.0854537j -0.0231165-0.014484j 0.0223502+0.0140039j -0.0175337-0.010986j -0.0163896-0.0102692j 0.0774311+0.0485157j 0.0304005+0.0190479j 0.0739771+0.0463516j 0.0233469+0.0146284j 0.0720653+0.0451537j 0.0644576+0.040387j -0.0579151-0.0362876j -0.0340122-0.0213109j -0.00434928-0.00272511j -0.0814587-0.0510392j 0.00503854+0.00315698j 0.102734+0.0643697j 0.0733714+0.045972j -0.0825849-0.0517449j -0.0032592-0.00204211j 0.0710826+0.044538j 0.0375012+0.023497j -0.0454715-0.0284909j -0.0325618-0.0204021j 0.0709273+0.0444406j -0.109256-0.0684561j -0.0572972-0.0359005j -0.134892-0.0845186j -0.00935432-0.0058611j 
