-0.425096-0.0694248j -0.0808454-0.0223732j 0.00189408+0.00400957j 0.672907-0.0325255j -0.0910218+0.00579265j 0.0270669-0.00222997j -0.0147101-0.0074893j -0.0282788+0.00257097j 
-0.00231005+0.0189563j -0.284206-0.0313251j 0.134222+0.0154184j -0.217958+0.00476685j -0.795947+0.00825092j 0.0753127+0.000289817j -0.182223-0.00133377j 0.0378827+0.00570539j 
0.028055-0.015552j -0.0677691+0.0124919j -0.0304579-0.00378727j -0.0261997-0.00600079j 0.19975-0.00233242j 0.933033+0.000188109j -0.146738-0.00116034j 0.0765293+0.00118741j 
0.0322686+0.0145724j 0.0548524-0.00824048j 0.0829587+0.0128388j 0.0551584+0.00464157j 0.302625+0.00198899j -0.224134+0.00111331j -0.86794-0.000453035j 0.153852+0.00380987j 
0.16767-0.0319796j 0.00982138-0.0139582j -0.0580659-0.00254625j -0.2282-0.00977928j 0.0155448+0.0026766j 0.0480116-0.00113514j -0.216408-0.00364556j -0.802043-0.00565878j 
0.27394-0.0539383j 0.0675815-0.00359636j 0.0258435+0.00548558j -0.336297-0.0148465j 0.0522601+0.000524103j -0.0583237+0.00122894j 0.121691-0.00457635j 0.429616+0.00460472j 
-0.0478385-0.0303934j -0.137186+0.0561969j 0.0863821-0.0197856j -0.0240346-0.00777294j -0.238061-0.01134j 0.0364545-0.000178654j -0.245393+0.00124421j 0.113379-0.00470187j 
0.0139485-0.0689954j 0.0277924+0.0650019j -0.00795388-0.00590575j -0.0097242-0.0189166j -0.00453397-0.0116797j -0.10627-0.000958113j 0.0395405+0.000292943j -0.112601-0.00583117j 
0.0253684-0.0597158j 0.00417331+0.0137565j 0.0317117-0.0625586j -0.0608073-0.0195799j 0.0373839-0.00848619j 0.0021328-0.000524089j -0.0487191-0.00589937j 0.117862-0.00861384j 
0.0357651+0.0162896j 0.0099347+0.0482311j 0.00325521+0.085609j -0.0392689+0.0103195j 0.0205215+5.50891e-06j -0.0688596+0.000706287j -0.0205606+0.00829917j -0.00995719+0.0089648j 
-0.0138177+0.0400792j -0.0264246+0.0393336j 0.0211391+0.049974j 0.0277815+0.0162523j -0.0852279-0.0018767j 0.0252231+0.000679126j -0.143139+0.00792407j -0.0169904+0.00444146j 
-0.0120276-0.0119638j -0.0124185-0.047682j 0.0168086+0.0893606j 0.00962717-0.00603126j 0.0198832+0.0174275j -0.0103358+0.000114302j 0.0275221-0.0019159j -0.192736+0.0138729j 
