0.266749+0.0270133j 0.243318+0.0323682j -0.259893-0.0618882j 0.345848-0.141625j 0.194893+0.0476357j -0.145119+0.167234j 0.0555303-0.000600606j 
-0.153295-0.448781j -0.181608-0.0369643j 0.205467+0.41402j 0.0638645-0.089436j -0.0749991+0.0168146j -0.238219+0.317689j 0.0174734+0.207239j 
-0.107591+0.0987697j 0.111056+0.242953j 0.160734+0.0079703j 0.133887+0.144205j -0.139099-0.162555j 0.00327795-0.0369894j -0.0460888-0.179836j 
-0.0840977-0.0381789j 0.204292+0.393401j 0.0227708+0.247452j 0.370832+0.0326585j 0.108329-0.408738j -0.0564504+0.249956j 0.129251-0.265889j 
-0.0727169-0.0870899j -0.0523018+0.0307474j 0.340281+0.00175769j 0.162708+0.162447j -0.427808+0.210717j -0.249348-0.0181298j -0.235149+0.184426j 
0.00711982+0.0304406j -0.17134-0.10177j 0.0850694+0.0589381j -0.361263+0.0409133j 0.0770874-0.134349j 0.239203-0.151304j 0.0797942-0.0999655j 
-0.00160536+0.111662j 0.17853+0.107959j -0.023861-0.18663j 0.0133105+0.0278653j 0.0237108-0.126899j 0.0717753-0.0868546j -0.0106927-0.16558j 
0.0380846+0.0229084j 0.0351351-0.0213214j 0.0741258-0.0497583j 0.0425855+0.076028j -0.0575491-0.0606352j 0.00178294+0.0319212j -0.0265001-0.0240063j 
0.029001-0.00875796j -0.0136281-0.0156594j 0.0025868-0.0470265j -0.0995092-0.0798461j 0.0121131-0.0329653j 0.0883113-0.0772315j 0.042346+0.0207303j 
0.00972848-0.0115091j 0.0345004-0.0348959j -0.0320442-0.0242565j 0.0361254+0.021336j 0.00547896-0.0325652j -0.0168339+0.10696j 0.0741279-0.00543766j 
-0.00535088-0.0283575j -0.0450896-0.0550105j -0.0145064-0.00178171j 0.0406741-0.0606103j -0.0236893+0.000812593j 0.0184016+0.0391177j -0.0360368+0.131987j 
0.012389+0.000391558j -0.0367518-0.018174j -0.0447776+0.0178391j -0.0670671-0.0263004j 0.013791-0.00461914j 0.0473332+0.0312492j 0.167116+0.000540449j 
