-0.302203-0.0356175j 0.0144758+0.0191891j -0.000857281-0.00593105j 0.00429095+0.00535775j -0.00611887-0.00741739j -0.00451081+0.00526277j 0.00694435+0.00132314j 
0.0784018-0.0199444j -0.264893-0.0166293j 0.0230469+0.00761689j -0.0248065-0.00534292j 0.023389+0.00561693j -0.0313303-0.0133674j -0.00035727+0.00521524j 
-0.0120262+0.0176281j -0.108216+0.0149344j 0.198511+0.00484853j 0.0152443+0.00757852j 0.025756+0.00181963j -0.0341633+0.00306705j 0.02402+0.00430464j 
0.00193914+0.00320543j -0.0133629+0.00731463j -0.0681329+0.00531375j 0.0367452+0.0114703j 0.0275354+0.016606j 0.00336131-0.00109293j -0.00456536+0.000268002j 
-0.0323797+0.0113077j 0.0240982-0.0112195j 0.0814834-0.00427313j 0.102635+0.00482566j 0.0527176+0.00177037j 0.0379096+0.0130429j -0.00453112-0.0101044j 
0.0373797-0.00462156j -0.0332578+0.000892234j 0.0662638-0.00746578j -0.154855+7.09677e-16j 0.0662638+0.00746578j -0.0332578-0.000892234j 0.0373797+0.00462156j 
-0.00453112+0.0101044j 0.0379096-0.0130429j 0.0527176-0.00177037j 0.102635-0.00482566j 0.0814834+0.00427313j 0.0240982+0.0112195j -0.0323797-0.0113077j 
0.00456536+0.000268002j -0.00336131-0.00109293j -0.0275354+0.016606j -0.0367452+0.0114703j 0.0681329+0.00531375j 0.0133629+0.00731463j -0.00193914+0.00320543j 
-0.02402+0.00430464j 0.0341633+0.00306705j -0.025756+0.00181963j -0.0152443+0.00757852j -0.198511+0.00484853j 0.108216+0.0149344j 0.0120262+0.0176281j 
-0.00035727-0.00521524j -0.0313303+0.0133674j 0.023389-0.00561693j -0.0248065+0.00534292j 0.0230469-0.00761689j -0.264893+0.0166293j 0.0784018+0.0199444j 
0.00694435-0.00132314j -0.00451081-0.00526277j -0.00611887+0.00741739j 0.00429095-0.00535775j -0.000857281+0.00593105j 0.0144758-0.0191891j -0.302203+0.0356175j 
