-0.0202528+0.00194078j 0.000902087+0.032736j -0.0181476-0.00607633j 0.000998787+0.00172966j 0.0229538-0.00989031j -0.0147016-0.00364528j 0.00711301+0.0212472j -0.00235525-0.000648809j 0.0182478+0.00368333j 0.0101326-0.0186004j -0.00920441-0.00459656j 
-0.0283743+0.0209331j 0.0259546+0.0489015j -0.0313186+0.0011713j 0.00513985+0.00311036j 0.0298966-0.0324937j -0.0292751+0.00388771j 0.0285673+0.0280823j -0.00544173+0.00270833j 0.0294513-0.00374396j 0.0107514-0.043349j -0.024931-0.00889796j 
0.00630067-0.00339535j -0.00324945-0.0030705j -0.00783334-0.00601887j -0.000496112+0.000607773j 0.00382854-0.0103103j -0.00222603-0.00477855j 0.00926854+0.00747863j -0.000414072-0.0012339j 0.00383632+0.00334511j 0.0151727-0.0113058j -0.0071641-0.0113204j 
0.0220916-0.0245668j -0.0176364-0.0210578j -0.0201588-0.00313064j -0.00553131+0.000438659j -0.0137726-0.0251041j 0.00324282-0.0103587j 0.025066+0.00090952j 0.000206075-0.00664438j 0.00564436-0.000640072j 0.0166542-0.0239569j -0.0133458-0.0120316j 
-0.0118276+0.0250814j 0.0234838+0.0169669j 0.0160961-0.00233477j 0.00487202-0.00993394j 0.0261041+0.0160047j 0.00416341+0.0162495j -0.0233163+0.0203051j 0.00829905+0.00751594j 0.0122419-0.00231391j -0.017978+0.0286474j 0.0219168+0.0208333j 
0.00243166-0.00640652j -0.00435057+0.00276114j -0.00670751-0.00151025j 0.000883646-0.00373895j 0.00345-0.000927357j 0.00150819+0.00376659j -0.0063475+0.00563287j 0.00297841+0.000699433j 0.0110098+0.00459479j -0.0101401-0.00201722j -0.00113034+0.0148594j 
-0.00461407+0.0060821j 0.00420065+0.000622616j 0.00642705+0.00563059j 0.00380059+0.00417101j -0.00438371+0.00388785j -0.00516495-0.00243536j 0.00099112-0.00291202j -0.00494611+0.00332474j -0.00544906+0.00134123j 0.00997092-0.000802441j -0.0010714-0.0130371j 
0.00364084-0.0116818j -0.00422162-0.00301375j 0.00357432+0.011619j 0.00885545-0.0114641j -0.00359245+0.00412281j 0.001265+0.00691308j -0.00210239+0.0214164j 0.0062746+0.010921j 0.031366-0.000122043j -0.00403738-0.005152j 0.00399559+0.00988836j 
0.00453343-0.0107226j -0.0060395+0.00217944j -0.0171159-0.00448278j -0.00618428-0.000875935j 0.00384243-0.0112922j 0.00591906-0.000682728j -0.00110838+0.00417524j 0.00212024-0.00729156j 0.00636444+0.00104752j -0.010177+0.00300377j 0.00491038+0.016075j 
-0.00465924+0.00507565j 0.00260523-0.00794934j 0.0317611+0.0130147j 0.0128935-0.00877215j -0.00994385+0.0199514j -0.00749985+0.00412036j 0.00973164+0.00697162j 0.00384077+0.0174145j 0.0110046-0.00942139j 0.0153037-0.0134666j -0.00770736-0.0232356j 
-0.00364655+0.0178217j 0.0105596+0.00804607j -0.013103-0.00905625j -0.00537089+0.0186672j 0.00420784-0.00862325j -0.00554472-0.00641553j -0.00875069-0.0243998j -0.0136855-0.0106836j -0.0348471+0.013633j 0.002937+0.00747849j -0.00525579-0.005416j 
-0.0050449+0.0134735j 0.00825244+0.00465551j 0.00116097-0.0013225j 0.00119508+0.00890585j 0.000975948+0.00101437j -0.00641826-0.00228731j -0.00362844-0.0114707j -0.00752819-0.000830582j -0.0168726+0.00630279j 0.0061883+0.000896877j -0.00510983-0.00966952j 
0.00350419+0.0016722j 0.00398488+0.00292107j -0.017116-0.000724085j -0.00252376+0.00867902j 0.00157025-0.010757j 0.00202557-0.00234871j -0.011386-0.00354496j -0.00717634-0.00646562j -0.00714968+0.0121499j -0.00390181+0.0117366j 0.00734563+0.00957996j 
-0.00273026+0.0172329j 0.00735442-0.00387814j 0.0220392-0.000712568j 0.00917526+0.001701j -0.00197984+0.0146053j -0.0109729+0.00174384j 0.00132288-0.0096839j -0.00269113+0.0102678j -0.0121882+0.00368891j 0.0151748-0.0130468j -0.0181202-0.0230535j 
-0.00274105-0.000167997j 0.00174286+0.00202039j -0.00161608+0.00356229j -0.00118015+0.00188387j -0.000876629-0.0010181j 0.00171602-0.00168933j -0.00162229+0.00174087j -0.00185406-0.00166119j -0.000558752-0.00125972j 0.000205544+0.00830502j 0.00881068+0.000347349j 
