-0.00471244-0.00809605j 0.000890823+5.44637e-06j 0.0247184+0.0180277j -0.0126433-0.0275152j -0.00296929-0.00486741j -0.00892665-0.00178295j 0.000515323+0.00110694j 0.0025896-0.00394127j 0.00299396+0.00414172j -0.0142364-0.0132517j -0.00209655+0.00117381j -0.00351093+0.00106475j -0.00676135+0.00641884j 0.00269963+0.00595496j -0.0134672-0.00324848j 0.00290676-0.00200826j 0.00504319+0.00892733j 0.00923207+0.00196154j 0.000449531+0.00397178j -0.00123529-0.00508671j 0.0116964+0.00796942j 0.00839507-0.00226683j 0.0105569+0.0165466j -0.00106187-0.00385997j 0.00414761+0.000284236j -0.00926884+0.00942022j 0.00288282+0.00122453j -0.00664335-0.0125196j 0.00353235+0.003459j 0.00271396+0.000457653j -0.00117461-0.0057952j 0.00739172+0.00119702j 0.0092661-9.10259e-05j 0.00249557+0.00100391j 0.0219879+0.00235268j 0.0112176-0.00834875j -0.0164468-0.0261477j -0.0175806+0.0163345j -0.0117792+0.00468428j -0.00322021-0.00107365j 0.0341815+0.000852835j -0.0130295-0.0123061j 0.00921353+0.00365436j 0.00406644-0.00300323j 0.00761655-0.00509668j 0.00282932-0.005949j 0.00409759-0.00591778j 0.000695912-0.00666884j -0.00104785-0.00215849j 0.00904574+0.00640068j 0.00964337-0.00586827j 0.00834373-0.00328738j 0.0130251+0.0143155j -0.0016924+0.000267639j 0.0105375-0.00282156j -0.00233338-0.00186432j 0.0068264+0.00243294j -0.0130627+0.00183514j -0.00530003-0.00196561j -0.0011709+0.000354627j -0.000311057+0.0039234j -0.0048056-0.00744496j -0.00304708+0.0021742j -0.00350002-0.00407962j 0.0138603-0.0130844j 0.00870378+0.00947442j 0.00532916+0.013254j -0.000476039+0.000333113j 0.00415921+0.00869486j -0.015699-0.00665444j -0.00892681+0.0049933j 0.0141545+0.0116567j 0.0133575+0.00116078j -0.023394-0.0097988j -0.0273921+0.00660462j -0.00841791+0.00453273j 0.00503171+0.0223163j -0.000982244+0.0102519j 0.0163915+0.0163836j -0.0229924-0.0204615j 0.0133051-0.0143613j -0.00846729+0.0155857j -0.0145946+0.00543214j -0.0120066-0.00578733j 0.0227296+0.0107718j -0.0116834+0.0011891j 0.00395406+0.00974364j 0.0012767-0.000875762j -0.00257234+0.00404015j 0.000601538-0.0179105j 0.0117401-0.00817781j 0.0263072-0.0159663j -0.014199+0.00389244j 0.00892779-0.0130976j -0.00640098-0.022529j -0.0288304+0.0170108j -0.0170641-0.000917227j 0.0125081-0.0146018j 0.0133261+0.0202623j 0.0307856+0.0291849j -0.00977184-0.0192726j -0.0320085+0.00361222j -0.0058839-0.0228724j 0.0232096+0.00427952j 0.00228097+0.00908639j 0.0166432-0.00296003j -0.000802981-0.0218544j 0.00967639+0.0127082j 0.010428-0.0112107j -0.0028737-0.00851647j -0.00257974+0.0175797j -0.00921843-0.0227921j 0.00224594-0.017149j -0.00436824+0.00264279j -0.0077566-0.0100979j -0.0119576+0.00329169j -0.0042607+0.00950505j -0.00126007+0.00184261j 0.0106746-0.00035304j -0.0301498-0.0346564j -0.0180966-0.00913772j 0.00790479+0.00338541j -0.00663638-0.0211323j 0.000789115+0.000586315j -0.00744216-0.00460635j -0.0316013-0.0294479j -0.0127958-0.00248561j 0.00568463-0.00805833j -0.0155269+0.00335138j 0.0110348+0.0105733j -0.000726063+0.0189889j 0.0156144+0.0152261j -0.0117219+0.00961857j -0.00806143+0.0273239j 0.00581002-0.00933591j -0.000941495-0.00530829j 0.00330683-0.00602331j -0.02154-0.00328984j 0.0262407-0.0343356j 0.00833718-0.00469817j -0.0173482-0.0029457j 0.00121322+0.00240291j -0.000840101-0.0090052j -0.00258973+0.00174441j 0.00389902-0.00692417j 0.00706336-0.00445272j 0.00514486-0.00832809j 0.0136894-0.0143891j 0.00402432-0.00253863j -0.00621308+0.0310266j 0.00223782-0.000825526j 0.00173263-0.00709856j 0.00644106-0.00676067j -0.00123571-0.00247406j -0.00115856+0.00253884j 0.0095572-0.0243879j 0.00275126+0.00136776j -0.000216811-0.00149386j 0.00547047-0.000865012j 0.0100615-0.00666604j 0.00158636-0.000213256j -0.000972799-0.00218053j 0.0037177-0.00499816j -0.00315393-0.00244446j -0.00404742-0.0120964j -0.0298649-0.0105105j -0.00681259-0.00343677j -0.003121-0.00455514j 0.000591953+0.0024667j -0.00425652-0.000737992j -0.0318022-0.0093376j -0.00833215-0.0158864j -0.00619883+0.00656007j -0.022351-0.0134172j -0.00118686+0.0141407j 0.0129012-0.011552j 0.0247279-0.0297674j -0.00410002+0.00257067j 0.0178008+0.0104697j 0.0097497-0.00409871j -0.018991+0.0341989j -0.00505376-0.00125328j 0.00523984+0.00424436j -0.0155187-0.0030114j 0.00973796-0.000220476j 0.0112886+0.00476207j -0.0275584+0.010731j 0.00896039+0.0132537j -0.0365366+0.009902j -0.0320718+0.00751059j -0.0113415+0.00154801j -0.00462095+0.00200951j -0.0168262-0.0191268j 0.00302993-0.000186669j -0.00538763-0.00319421j 0.00876617-0.00567462j -0.00407634-0.00251898j 0.00912856-0.00732187j 0.00307242-0.00197607j -0.00529609-0.00237289j -0.00857316+0.00200746j -0.0108229-0.0050849j 0.0325109+0.0150225j 0.0108643+0.0295809j -0.0157152+0.0478847j -0.000414773-0.0222255j 0.00386301+0.015796j 0.0220329-0.00198797j 0.00837973+0.081375j 0.0815611-0.00121962j 
-0.00734546+0.00936799j 0.000408928+0.000415918j 0.0168401-0.012907j -0.0213902+0.0151721j -0.00403404+0.00440883j -0.00106985+0.000878313j 0.00234846-0.00187166j 0.000461304-0.00517791j 0.000328185-0.00158027j -0.00673645+0.00911616j -0.000996079-0.00458732j -0.00261837-0.00331467j -0.00459521+0.00683901j -0.00648222-0.00313427j -0.0056482+0.018218j -0.00357297-0.000521181j -0.00113081+0.00277382j -0.00422829-0.0163427j -0.0003377-0.00718429j -8.63681e-05+0.00744248j -0.000257991-0.00055534j 0.00420509-0.00791808j 0.020262-0.00845102j -0.000965488-0.000461701j -0.00130423+0.00223578j -0.00362986-0.00404214j 0.00174286-0.00415551j 0.00322139+0.0120029j -0.0025884-0.000591403j -0.0026483+0.00419371j 0.00597031+0.00409587j -0.00542023+0.000451099j 0.000240421+0.00735604j 0.00482274-0.00476877j 0.00242807-0.000160368j -0.00908381+0.00391844j 0.0133216-0.00371865j 0.00552578+0.0207649j -0.00291886-0.00106434j 0.00340912-0.000252828j -0.0079513+0.00248117j -0.00216174+0.0140424j -0.000580167-0.010516j 0.00187468+0.00337285j -0.00168719-0.00883038j -0.00568226+0.016776j 0.0124785-0.00727129j 0.00973594+0.00261363j 0.00557188+5.22321e-05j 0.00185318+0.0082587j -0.000588841+0.00276315j 0.00926405-0.00359979j -0.0166959+0.00719765j 0.00940381+0.00559502j 0.000693531+0.00131939j -0.00439395-0.00135091j -0.00315683+0.00593131j -0.0113614-0.0122049j 0.0202075+1.11511e-05j 0.00326114+0.00387965j -0.00521373-0.00203811j 0.00112512-0.0121557j -0.00159916-0.00796541j 0.0074066+0.00530144j 0.0101991+0.0103601j 0.00783291+0.0105586j -0.00726744-0.00605584j 0.00106703-0.00893352j -0.00493415+0.00371653j -0.0124439+0.00545489j 0.0134097-0.0144555j -0.0200423-0.00753565j -0.000433762+0.00347909j 0.012724-0.00155906j 0.00587028-0.0121641j 0.0156227+0.00113495j 0.0124665-0.00485473j -0.00495768-0.0112187j -0.0089118-0.0235843j -0.0113966-0.00297135j 0.00474471-0.00441555j 0.000843649+0.00141099j 0.0011015+0.00584622j -0.00156185+0.0104456j 0.00267453-0.0131715j -0.00311873+0.0030846j 0.00577013+0.00215301j -0.00151652-0.00184736j 0.000466327-0.00189312j 0.0122029-0.0207928j 0.0104788+0.0103313j 0.0272212+0.00854762j 0.0015831+0.00739968j 0.00730547+0.00450873j 0.011393-0.00296054j -0.0275098-0.00207408j -0.0217318+0.0125991j 0.0191132+0.0148742j 0.0298377-0.0178471j -0.0293768-0.00460572j 0.00804258+0.000439397j 0.0228844+0.00399611j 0.00830502-0.000717504j -0.022829+0.0186714j -0.00780677-0.005677j -0.00888674-0.010447j -0.00514192-0.00210987j -0.00192152-0.00824218j 0.00776418+0.0209986j -0.000623614-0.00752839j -0.0101184+0.0273818j -0.0216243-0.00575534j -0.00628617-0.0622075j -0.00528519-0.00344937j 0.00270312-0.0314219j -0.00158127-0.00905052j 0.00752969-0.00406065j -0.00594413+0.00043538j 0.00697594-0.00015108j 0.00528522-0.014143j 0.00298729-0.00493049j -0.00699175+0.00704429j 0.00458495-0.00253346j 0.00041803+0.000713409j -0.000276192-0.00582641j 0.00966995-0.0222891j 0.00459158+0.0245571j 0.00931195-0.00293307j -0.00205017-0.00189639j -0.000706612+0.00163972j -0.0103257+6.54479e-05j -0.0117115+0.000793608j -0.0017653-0.0241714j -0.011948-0.0215423j 0.0135032+0.00151517j 0.00376575-0.00447844j -0.000896294+0.0150734j 0.00147046-0.0111024j 0.0262146+0.0276395j -0.0154663+0.0252567j 0.0329982-0.0222792j -0.003126+0.0293546j 0.0138142+0.0171966j -0.0165659+0.00998705j 0.0100427+0.0155118j -0.000989363+0.0104509j -0.00318146+0.0129295j 0.010994-0.0134533j -0.00927237+0.00472262j -0.0311523+0.00975657j 0.00862221-0.00250013j 0.00166649+0.00330872j 0.00978385-0.00830569j -0.00112109-0.00201802j 0.00410809+0.000711803j 0.0300596-0.0159402j 0.00499405-0.00394137j 7.23712e-05-0.00129109j 0.0132985-0.0152104j 0.0118622-0.0182671j 0.00552469-0.00506287j 0.0043512-0.00285355j 0.0132225+0.00347398j -0.000545512+0.00156861j 0.00924138+0.00347208j 0.0226209-0.0158966j -0.00471595-0.00252255j 0.00773913+0.000775304j 0.00397048+0.00773983j 0.000880581-0.00900869j 0.00761102-0.0138752j 0.00225031+0.000749396j -0.0114795-0.00162112j 0.0188868-0.00982563j -0.00507904-6.32054e-05j 0.0274262+0.0111043j 0.0211165+0.000158564j -0.00395296-0.00774617j -0.0228804+0.0222614j -0.00583895-0.00347947j -0.0310633-0.00375111j -0.0176619-0.0149709j 0.0151873-0.00781428j 0.0148583+0.0265932j 0.00400386-0.0106257j -0.000807322+0.0129362j -0.0225793-0.0393446j -0.00474221-0.00363485j 0.013273-0.0293006j 0.0125323-0.0241132j -0.00027429-0.0139326j -0.00359784-0.000405109j -0.012032+0.00110948j -0.00389605+0.0112588j -0.00401593-0.000866066j -0.00236108-0.00432809j 0.00722127-0.00409407j 0.00638309-0.000734449j -0.00679587+0.00367364j 0.00740312-0.00615051j 0.00615897-0.0063595j 0.00336515-0.0122479j 0.0185318+0.00131164j 0.0400609-0.00435574j -0.01923+0.0342434j -0.00839417-0.0240079j 0.0459991-0.0257592j -0.0310232-0.0465213j 0.0703188-0.00550841j -0.0110047-0.0652561j 
0.0224212+0.00610933j -0.00135737+0.00340114j -0.0337633+0.000908872j 0.0412634+0.0219984j -0.0466861-0.00671619j 0.0227148+0.0172069j 0.0100014-0.00259066j 0.00412861+0.0131136j 0.00257829+0.0164139j 0.00441084+0.0257878j 0.0132848-0.0433873j -0.0126415-0.0199506j -0.0145702-0.00585345j -0.0266245+0.0128991j 0.0226428+0.0316261j -0.0350947-0.0236744j 0.0569578-0.0116287j -0.00379396-0.0254444j 0.00976213+0.0282696j -0.0147649-0.0253737j -0.0123331-0.0296298j -0.0221493+0.00869003j 0.0207848-0.00766567j 0.022937+0.0188452j 0.0302283+0.00564j 0.0383537+0.0299461j -0.00238178-0.0343048j 0.0354755+0.00537544j 0.00320259-0.00792817j 0.00600529-0.0327697j 0.0312067-0.00402952j -0.0243253+0.0168901j -0.0287857-0.00435606j 0.0175519-0.0160174j -0.0638969+0.00205534j -0.0259995+0.046156j -0.0356327+0.0195454j 0.0223479+0.0109647j 0.0829315-0.0156818j -0.0132201-0.0135095j -0.118069-0.0722674j -0.0793807-0.0201112j -0.133038+0.00601348j 0.0703225+0.0309256j -0.0117237+0.0526972j -0.0721168+0.024288j -0.0233258-0.0348822j -0.0220893-0.032517j 0.0793957+0.0415245j 0.0420512+0.0384153j -0.0618117+0.0280504j 0.0245902-0.0281626j -0.14681-0.0570422j 0.0823875+0.0128592j -0.0932266+0.00498075j -0.00774494+0.0159181j -0.0415023+0.00207622j 0.0207953-0.0257684j -0.00419829-0.00394709j 0.0398592+0.0128339j -0.000263245-0.0186725j -0.028286+0.0172936j -0.00745297-0.0178962j 0.0966371+0.0600089j -0.0375152+0.0183101j 0.000427344-0.0119604j -0.00515634+0.000653377j 0.00129066-0.0200915j -0.000308789+0.00567693j -0.0261325+0.0568541j 0.0233275-0.100034j -0.00859236-0.123362j 0.0900423+0.112796j 0.0647429+0.0233785j 0.0482381+0.049083j 0.0957329+0.0311046j 0.0407586-0.221558j -0.0252728-0.0563517j -0.0291804-0.0883593j -0.0343255+0.149136j -0.0770365+0.156542j 0.0229626+0.00511924j 0.0391401-0.0321146j 0.109613+0.114321j -0.0112802-0.0390532j -0.00372707+0.0644435j 0.00746013-0.0349693j 0.014454+0.0189284j 0.0343472-0.143735j 0.00185017+0.000481229j -0.0287408+0.0728487j -0.00986949+0.147616j 0.00593225-0.0137662j 0.000553762+0.00498457j 0.0144015+0.0478105j 0.0420043-0.101445j 0.0342364+0.126258j -0.0168669+0.0845061j 0.00193833+0.104917j -0.0545569+0.0250767j 0.0128381+0.0887147j 0.101412-0.00496245j -0.0381386+0.0100296j -0.163762+0.0757022j -0.0859026-0.012536j 0.0250477-0.0225618j 0.00703163-0.0104941j 0.0811135-0.00106438j -0.0230555+0.00151806j 0.0418004-0.0363745j -0.0152358+0.0109246j 0.0099058+0.0203627j -0.0412178-0.00759471j -0.0225335-0.00788876j 0.0254443+0.0173485j 0.133556-0.0764128j 0.172065-0.0780882j -0.0404213+0.0524791j 0.0367036+0.00455853j 0.00262113+0.00206313j 0.0888374-0.0255518j -0.103238+0.00629797j -0.00146275-0.0203335j 0.0121314-0.00737412j 0.00709952+0.0037147j 0.00501599+0.0254781j -0.0132348+0.00387252j 0.0247593-0.0227313j 0.0854626+0.0377821j 0.00627681-0.0114501j -0.00706755-0.0111016j -0.0712937-0.062266j 0.150481+0.0383862j -0.0446296-0.104857j 0.0557101+0.148235j 0.0179327-0.0424583j -0.0914186+0.0109225j 0.0835659+0.0677118j -0.0341648+0.00958395j 0.0676569+0.0460731j 0.0646354-0.157456j -0.0263896+0.0457011j 0.0441625-0.0146179j 0.00590351+0.00580878j 0.0234646+0.0170434j -0.00517515+0.00773979j 0.00496843+0.02045j 0.017714+0.00675805j -0.0463272+0.00649713j 0.0063694-0.0257361j 0.0199028-0.00125276j 0.0207429+0.0202569j 0.0214258+0.00549454j -0.00854115+0.00550648j 0.0109989+0.0058517j 0.0177138+0.0126348j -0.0109222-0.00204825j -0.00464241+0.0121817j 0.01014-0.00977305j -0.00888824+0.00633313j 0.00834895+0.000623359j -0.0103022-0.00223547j 0.0409359-0.00632581j 0.0471566+0.0222516j -0.0112159-0.0121985j 0.0374172-0.0356732j 0.0160789-0.00818444j 0.00517958-0.0216217j -0.00658001+0.019849j -0.00713627-0.0224734j 0.00581511-0.0163515j 2.71953e-05+0.0236511j 0.0142067-0.00775803j 0.0205381+0.0250305j 0.0232528+0.00950331j 0.0235894-0.0172277j 0.00531374+0.0364177j -0.0281507-0.0286457j -0.030885+0.0259337j 0.0124627-0.0226529j -0.0416659-0.0144767j -0.0443673-0.0404563j -0.0210271-0.00545445j 0.0158861+0.00286369j -0.0250577-0.0267806j -0.00344431-0.0323077j -0.0300605+0.0110692j -0.00435278+0.0200886j 0.0313215-0.0246798j 0.0292627-0.0208761j -0.00547673-0.0012199j 0.00256858+0.0109421j 0.0347918+0.0113656j 0.0057015-0.00413157j -0.0037466+0.00373585j -0.0165014+0.0120438j 0.0110548-0.00081881j 0.00382439-0.0254663j -0.00010945+0.0146432j 0.0163624-0.02008j -0.00938018+0.0243284j 0.00046475-0.00214082j 0.0451988-0.0795436j -0.0218101-0.0291863j 0.0408818-0.00437708j -0.0582041-0.0215204j -0.0368263-0.0381991j -0.0275359+0.0340274j 0.00154087-0.0215309j -0.00742563+1.83707e-05j 
-0.00765158-0.0198291j -0.00212431+0.000285399j 0.00344833+0.0282682j 0.00835136-0.0408921j 0.0241743-0.00132204j -0.00736695-0.0102262j -0.0055245+0.00283366j 0.00410073+0.00939882j -0.00313839+0.00163367j 0.00654125-0.0256777j 0.0117323+0.0197271j 0.0156357+0.0120515j 0.0117442-0.00674042j 0.012219+0.00215864j -0.00726853-0.0192943j 0.0201174+0.0024005j -0.0155265-0.00514362j 0.0113394+0.0148673j -0.0036544-0.000733136j 0.00546378-0.00306427j 0.00225512+0.00971961j -0.00292783+0.000446868j -0.0234228+0.0211861j -0.0123185-0.028915j 0.000775729-0.01704j -0.0225206+0.0043882j -0.00152327+0.00785023j -0.0299925-0.021218j -0.0148359+0.00177514j -0.00946603-0.000478515j -0.018707-0.0136369j -0.00323846-0.0149489j -0.00284301-0.0117429j -0.0176801+0.0123759j 0.0198093+0.00715103j 0.024274-0.0189724j -0.0361053-0.0061991j -0.0250383-0.0176017j -0.0336992+0.0210016j 0.00327793+0.0156165j 0.0481115+0.0144147j 0.0210887-0.00497424j 0.0350769+0.0286137j -0.00856994-0.017013j 0.00796582-0.0102349j 0.0164283-0.0163298j -0.00724682+0.0147656j -0.0025801+0.00195495j -0.0159959-0.00883895j -0.00565859-0.00139326j 0.0256811-0.00676969j -0.0113859+0.00893617j 0.0520811+0.0117699j -0.0220253-0.0137973j 0.0324498+0.00551008j 0.00129866-0.00371813j 0.00913397-0.00966087j -0.00357114+0.0287813j -0.0193091-0.000696023j -0.0155931-0.00603453j 0.00269087-0.00148162j 0.00956824-0.0234865j 0.00682967+0.00379015j -0.0258655-0.0159041j -0.00473547-0.0263441j -0.00573035-0.0131496j 0.0200384+0.00482671j 0.00597205-0.00275995j -0.0087551+0.00607009j 0.00997195+0.00190342j -0.0319367+0.0177093j 0.0138952+0.03037j 0.0188418-0.0304208j -0.0228424-0.00717433j -0.00756982+0.000682557j 0.00511516-0.00755537j -0.0278304+0.0691183j -0.00979565+0.0306091j 0.0105915+0.0509107j 0.0209273-0.0175077j 0.0049373-0.0420026j -0.023069+0.00933944j -0.010683+0.00063346j -0.0275053-0.0597524j -0.00469866-0.00499862j -0.0078724-0.0455987j -0.00140508+0.0097572j -0.00882285+0.013813j -0.00730209+0.0380124j -0.0113273-0.00630716j -0.000579534-0.0235663j -0.0100116-0.0404969j -0.0138182+0.00562086j -0.00916355-0.00954864j 0.0084114-0.0305207j -0.0212863+0.0265638j -0.0229925-0.0415405j 0.0116701-0.0288301j 0.0188669-0.0260086j 0.0366982+0.0155716j 0.0187624-0.0438553j -0.0223802+0.0283799j 0.00461037-0.0271756j 0.0163301-0.0374776j -0.00561531-0.023038j 0.0274408+0.0124465j 0.00165567+0.00435132j 0.0204583+0.0118717j -0.000473675-0.0323822j -0.0087379+2.23677e-05j 0.0192616-0.0315114j 0.00357767-0.00934723j 0.00367035+0.0102473j -0.0268834+0.0116011j 0.0133245+0.0317052j -0.0549447+0.0366399j -0.0710421+0.0301717j 0.0171117+0.00442752j -0.0329912-0.0174892j -0.0245279-0.0285486j -0.039121+0.0133347j 0.0228787-0.00371497j 0.0209208-0.000649744j -0.000722551-4.54412e-05j -0.00181632+0.00883579j -0.0223947+0.0245386j -0.00418201-0.00267235j -0.00563765-0.0416672j -0.0347799-0.0395589j -0.00301928-0.00518439j 0.00550987+0.0120481j 0.0473456+0.0312483j -0.0625291-0.041136j 0.0588132+0.0115303j -0.046032-0.0280511j 0.0323819+0.0240227j 0.00660406-0.00509949j -0.020921-0.0247699j 0.00279801+0.0167066j 0.0152242-0.0316135j 0.00462534+0.0306902j -0.0241119+0.00560974j -0.000874577-0.0099724j 0.0172291-0.00277747j -0.0164951+0.0172203j -0.0106546+0.0139882j 0.00586179+0.0122111j -0.00679164+0.00126073j 0.0100758-0.00536044j 0.000237946-0.00733426j 0.00858247+0.00587335j 0.0060626+0.0113391j -0.0113042-0.00468462j 0.0206532+0.000983247j 0.00290088+0.0040948j 0.00937597-0.00435556j 0.000168537+0.00601858j 0.00128451-0.00559184j 0.00472454+0.00627799j 0.000565105-0.00468787j -0.00679819+0.00761517j 0.00354958+0.0023843j -0.00929258-0.0175545j 0.00948473+0.000566355j 0.00258667+0.012688j 0.0133791+0.0153458j 0.0100633+0.0136608j 0.0185108-0.0100865j 0.00114214-0.00309333j 0.00307265+0.00229797j 0.0246787+0.0124214j -0.0120243+0.0033862j 0.00929813+0.00547506j -0.00244267+0.0263816j 0.0109612+0.0241913j -0.0154393-0.00486569j 0.0117411+0.0304467j -0.00203213-0.00777964j -0.00677169+0.00481248j -0.00370778-0.00125386j -0.0120857-0.00752089j -0.0388054-0.000883458j -0.0287412+0.011623j -0.0183596-0.00018675j -0.00248201+0.0159022j 0.011227-0.0358111j -0.018771+0.0156319j 0.00673373+0.0085872j 0.00229996-0.0148533j 0.00731967-0.016436j -0.000123325+0.000537778j -0.0116593+0.00669082j 0.00679425-0.0123622j 0.010272+0.000118844j -0.00409479+0.00526932j -0.00365525+0.0227663j 0.0036337-0.00323358j 0.0108234-0.0162336j 0.00301196+0.00595273j 0.000394273-0.0185308j -0.0104199+0.0141727j -0.0049373-0.0023218j 0.0498373-0.00966655j -0.0223296+0.00125033j 0.00169595+0.0199858j -0.0313839-0.0476169j -0.0543599-0.0248747j -0.016978+0.0595672j 0.0124979+0.0495224j 0.0609299-0.00900838j 
0.0095857-0.0114163j -0.00149684-0.0022137j -0.00321152+0.0112811j 0.0267858-0.0158843j -0.0266416+0.0134071j 0.0279833+0.00523048j -0.00157513+0.00209552j -0.00224899-0.00122825j 0.0134684+0.00891681j 0.0176579+0.0195713j 6.48938e-05-0.0101863j -0.00131095-0.00488915j -0.00792693+0.0278636j -0.0559133+0.0245842j 0.00600088+0.00268717j -0.0223178+0.0375041j 0.00543551+0.0341876j -0.00591263+0.0128193j -0.0101129-0.0159476j 0.0138423+0.0171503j 0.000860606+0.0103004j 0.01307-0.0149625j -6.59827e-05-0.0314948j 0.0477568+0.0318755j 0.0147916+0.0147052j 0.00326705-0.0377798j 0.0188014+0.00425422j 0.0316745-0.00604501j 0.00800167+0.000540254j 0.028066-0.0172792j 0.0113185-0.0152132j 0.0258841+0.00576659j 0.00240282-0.0168399j 0.0162201-0.0228457j -0.0266735-0.00280654j -0.00783777+0.0353343j 0.0114402-0.00859174j -0.00746076+0.0077579j 0.0419823-0.0230837j -0.00469942-0.0381172j -0.0183513-0.0124391j -0.0275757-0.0253361j -0.0214056-0.0189876j -0.00323674+0.00942626j -0.000659685+0.0391869j 0.0180969-0.00534721j -0.0268519+0.0147027j -0.0153343+0.00814885j -0.0076711-0.0237671j -0.0342341-0.0358764j -0.0351058-0.0147669j -0.014453-0.0164628j 0.0196206-0.0328913j 0.000672306-0.00826404j -0.0264039-0.00675602j 5.6954e-05+0.0162268j 0.0072994-0.00961543j 0.00679426-0.00680392j 0.0186221+0.0129435j -0.0034215-0.00717634j 0.00425072-0.00636138j 0.000442114+0.0383214j 0.00734427+0.00154002j -0.0195082-0.0037887j -0.00533949-0.00564837j -0.0307352-0.033724j -0.0340428-0.0189363j 0.011554+0.00907382j 0.0149275-0.0244352j 0.0233596-0.0198587j -0.0162425-3.92022e-05j 0.0581183+0.0143152j 0.00744586+0.0215416j 0.00619999-0.00285148j -0.0468419+0.0117948j -0.0667816+0.00550995j -0.081038-0.0729654j 0.0761555+0.0222457j 0.0301002-0.00773166j 0.0152547-0.00887227j -0.0517588+0.0385039j 0.0222653-0.0191494j -0.00414396-0.0115362j 0.0362361-0.0176758j -0.0061523+0.0185691j -0.0128684+0.0176394j -0.0253883-0.0166424j 0.0215716+0.0051538j 0.0141698-0.0243504j -0.0232141+0.0599025j -0.0349426-0.0196974j -0.0605994-0.0114861j 0.0322707-0.0540856j 0.00722073-0.0150695j -0.0223119+0.0374944j 0.0499822-0.0211116j 0.0591067+0.014528j -0.0414301-0.0635002j -0.0557879+0.0385509j 0.0424344+0.040515j -0.0711597-0.0130676j -0.0106684-0.0187242j 0.00242711+0.0236454j 0.0152-0.02324j 0.0118797+0.0660036j -0.0302271+0.0178787j 0.0373199+0.00495151j 0.0258525-0.0124373j -0.0408286-0.118775j 0.0330541+0.0127294j 0.0594255-0.0236396j -0.0280676+0.00833984j -0.0267306+0.116487j 0.0258623+0.0255232j -0.0147623+0.0621032j 0.0299437-0.0111611j 0.0312388-0.0579627j 0.0346252-0.0549239j -0.0239937+0.0313396j -0.026052-0.0100762j 0.0163038-0.0398632j -0.00286235-0.0490683j -0.0119747-0.00403615j 0.00326451-0.00949883j 0.00258102+0.0222373j -0.0420496+0.116584j -0.00700719-0.0246882j 0.00426379+0.00731647j 0.0218982-0.00586296j 0.0247965-0.0286901j 0.0526304-0.0185489j 0.00484154-0.0205125j 0.0150872+0.0778634j 0.0204789-0.00321344j -0.0550932+0.046413j -0.0120504-0.0238539j 0.0102827-0.118861j 0.0300705+0.0315864j -0.0124726-0.0419891j -0.0185059+0.0256923j -0.139125-0.0497224j 0.035948-0.05581j -0.0520993-0.00335845j 0.0268557-0.0249795j -0.034162-0.000922555j -0.015146-0.00989099j 0.0109532-0.0133727j 0.0100693-0.00122658j 0.00871733+0.00855733j 0.0319094+0.00851138j -0.0118192-0.00181597j 0.0324765+0.000846088j -0.0201941-0.000529016j -0.0235754-0.00817259j -0.039253+0.0143773j -0.092257+0.0289233j -0.0454942+0.0170735j -0.0164817+0.00230682j -0.0767873+0.0505086j -0.0126733+0.0196733j -0.019323+0.00917785j -0.0320245-0.00242516j -0.00380621-0.0171984j 0.0193972+0.0162231j -0.00763245-0.0148333j -0.0560366+0.0465511j 0.0403017+0.0213939j -0.0481103+0.00825346j -0.0115569-0.0506291j -0.022586-0.0110564j 0.0485132+0.0548827j 0.0151037-0.0158303j 0.0119499-0.00607355j -0.0286374+0.0510307j -0.00623011-0.0063343j -0.033382-0.0347001j 0.012416+0.00214707j 0.0232879+0.042277j -0.0129816-0.0629904j 0.0117767+0.069769j 0.0736722+0.0172294j 0.0213397+0.0297533j 0.0291447-0.0087059j -0.0833708-0.0735028j 0.000984797-0.0144001j -0.00527838-0.000861689j 0.0784794+0.0325202j -0.0841999-0.0310602j -0.016252-0.0578549j -0.00208144-0.0591133j 0.0126754-0.0140476j -0.0147601-0.0138735j 0.040402-0.017797j 0.0079957+0.0140084j 0.0201471+0.00598481j 0.0310262+0.0103569j -0.0202057-0.0138386j 0.0113399+0.0259987j 0.0188612+0.0266923j -0.0141579-0.0113166j 0.0250187-0.0212715j 0.00514364-0.005527j -0.116778+0.0247465j -0.0325034+0.0586198j -0.0691289-0.0899646j 0.0477614+0.0883538j -0.00793202+0.0179211j 0.0319748+0.00777653j -0.0568387+0.00946786j 0.00231128+0.0457051j 
