-0.232585-0j -0.0777666-0j -0.0860718-0j -0.0447577-0j -0.0212305-0j -0.0606711-0j -0.0387694-0j -0.0287788-0j -0.0183899-0j -0.0315492-0j -0.0183284-0j -0.0403205-0j -0.00501945-0j -0.0246912-0j -0.0386478-0j -0.0234241-0j -0.0143443-0j -0.0174629-0j -0.00641495-0j -0.00392834-0j -0.0224523-0j -0.010145-0j -0.00614883-0j -0.00277834-0j 
0.123347-0j -0.142632-0j -0.157865-0j 0.0237364-0j -0.0891371-0j 0.0321757-0j 0.0205606-0j -0.120829-0j -0.0772111-0j 0.0167315-0j -0.0336164-0j 0.0213832-0j -0.0329426-0j 0.0130945-0j 0.0204961-0j -0.0429624-0j -0.026309-0j 0.00926112-0j -0.0421013-0j -0.0257817-0j -0.04118-0j -0.0186071-0j -0.0403547-0j -0.0182342-0j 
0.100712-0j 0.0336739-0j 0.0372702-0j -0.153978-0j 0.00919306-0j -0.208724-0j -0.133376-0j 0.0124616-0j 0.00796308-0j -0.170213-0j -0.0630544-0j -0.217536-0j 0.00217349-0j -0.133213-0j -0.208511-0j -0.0805848-0j -0.0493479-0j -0.0942153-0j 0.00277776-0j 0.00170102-0j -0.0772417-0j -0.0349015-0j 0.00266252-0j 0.00120305-0j 
-0.047772-0j 0.126456-0j 0.139961-0j -0.00919306-0j -0.0999525-0j -0.0124616-0j -0.00796308-0j -0.13549-0j -0.0865794-0j 0.0807392-0j 0.0298037-0j 0.103186-0j -0.0964116-0j 0.0631884-0j 0.0989055-0j 0.0380897-0j 0.0233251-0j 0.0446903-0j -0.123216-0j -0.075454-0j 0.0365095-0j 0.0164968-0j -0.118104-0j -0.0533651-0j 
-0.0413717-0j 0.0478404-0j 0.0529496-0j 0.134467-0j 0.0298975-0j 0.182276-0j 0.116476-0j 0.0405274-0j 0.0258974-0j -0.00561192-0j -0.190437-0j -0.00717214-0j 0.0110493-0j -0.00439202-0j -0.0068746-0j -0.243383-0j -0.149041-0j -0.00310627-0j 0.0141212-0j 0.00864743-0j -0.233286-0j -0.10541-0j 0.0135354-0j 0.00611593-0j 
0.0160232-0j -0.0663005-0j -0.0733812-0j -0.0244977-0j 0.136776-0j -0.0332077-0j -0.0212201-0j 0.185405-0j 0.118476-0j 0.00217349-0j 0.124148-0j 0.00277776-0j -0.0736782-0j 0.00170102-0j 0.00266252-0j 0.158663-0j 0.0971609-0j 0.00120305-0j -0.0941621-0j -0.0576623-0j 0.152081-0j 0.0687174-0j -0.0902558-0j -0.0407819-0j 
-0.00240348-0j 0.0171109-0j 0.0189383-0j -0.000462517-0j -0.0776573-0j -0.000626962-0j -0.000400635-0j -0.105268-0j -0.0672672-0j -0.000326023-0j 0.00403278-0j -0.000416664-0j 0.217366-0j -0.000255153-0j -0.000399378-0j 0.00515397-0j 0.00315615-0j -0.000180458-0j 0.277797-0j 0.170115-0j 0.00494015-0j 0.0022322-0j 0.266273-0j 0.120315-0j 
0.0424252-0j 0.078326-0j -0.0552907-0j 0.0450797-0j 0.0213832-0j 0.0110669-0j -0.0568811-0j 0.00524948-0j -0.0269811-0j 0.0317762-0j 0.0184603-0j 0.00735477-0j 0.00505556-0j 0.0248688-0j -0.0248265-0j 0.00427274-0j 0.0144475-0j -0.0400242-0j 0.00117014-0j 0.0039566-0j -0.0144229-0j -0.0232519-0j -0.00394987-0j -0.00636781-0j 
-0.0220448-0j 0.140756-0j -0.0993603-0j -0.0234241-0j 0.0879644-0j -0.00575052-0j 0.0295563-0j 0.0215949-0j -0.110993-0j -0.0165114-0j 0.0331741-0j -0.00382165-0j 0.0325092-0j -0.0129222-0j 0.0129002-0j 0.00767833-0j 0.0259629-0j 0.0207972-0j 0.00752444-0j 0.0254425-0j -0.0259187-0j -0.041785-0j -0.0253992-0j -0.0409475-0j 
-0.0174279-0j -0.0321757-0j 0.022713-0j 0.147127-0j -0.00878404-0j 0.036119-0j -0.185643-0j -0.00215644-0j 0.0110836-0j -0.0130534-0j 0.060249-0j -0.00302128-0j -0.00207678-0j -0.0102159-0j 0.0101985-0j 0.013945-0j 0.0471523-0j 0.0164416-0j -0.000480683-0j -0.00162534-0j -0.0470721-0j -0.0758875-0j 0.00162258-0j 0.00261584-0j 
-0.0116186-0j -0.0214505-0j 0.015142-0j -0.0123456-0j -0.00585603-0j -0.00303079-0j 0.0155775-0j -0.00143763-0j 0.00738907-0j 0.225556-0j -0.00505556-0j 0.0522061-0j -0.00138452-0j 0.176525-0j -0.176225-0j -0.00117014-0j -0.0039566-0j -0.284102-0j -0.000320455-0j -0.00108356-0j 0.00394987-0j 0.00636781-0j 0.00108172-0j 0.0017439-0j 
