-0.0122359+0.00762052j -0.0107876-0.0113689j -0.0010603-0.00616084j -0.00209047-0.0104554j -0.0089946+0.00861599j -0.000489799+0.00533669j 0.0117451+0.0105625j 0.00310526-0.00528673j -0.00861308+0.0100359j -0.00375152+0.0104855j 0.017674+0.00240366j 0.000155362-0.0104463j 
0.000118434-0.032984j 0.0401514-0.000757215j 0.00511482+0.00597564j 0.00649783+0.0282008j 0.0148103-0.00985j -0.00366468-0.00446442j -0.0174236-0.0056911j 0.0012298+0.0024706j 0.0121278-0.0139951j -0.00307372-0.0148035j -0.0105813+0.00258194j 0.00273715+0.00198491j 
-0.00746784+0.00849389j -0.00418449-0.00689808j -0.000913314+0.00118766j -0.00542588+0.00652822j 0.00884415+0.0131316j 0.00072008+0.0164793j 0.0303975+0.00356939j 0.00105429-0.00903991j -0.00428424+0.0254061j 0.00519105+0.0159564j 0.0266712-0.00625832j -0.0026511-0.0150049j 
-0.015399-0.0163843j 0.0346013-0.0186057j 0.00386651+0.0116588j 0.0126319+0.0406287j 0.0305134-0.00309307j -0.00292717+0.020148j 0.0174408-0.000439195j -0.00279308+0.000154522j -0.00391485+0.00438238j 0.00266239+0.00443974j -0.000713632-0.00133337j 0.000278843+0.00306005j 
0.00249097-0.0094287j 0.00833188+0.007559j -0.00314497-0.00251683j -0.00336754-0.00579414j -0.0125933-0.00268725j -0.00597927-0.00996276j -0.0259446+0.00835801j -0.00372294+0.0142062j -0.0115115-0.0320188j -0.00951526-0.00975945j -0.0368934+0.0121346j 0.00327156+0.0271027j 
-0.00181301+0.00730144j -0.000971303-0.000467767j -0.00261782+0.00569628j 0.000589579+0.0117927j 0.0141318+0.00186291j -0.00264336+0.00862978j 0.0125145-0.0027185j -0.00787626-0.00306942j 0.0028245+0.00123507j 0.00523181+0.0054853j -0.00215336-0.0161239j -0.0121779+0.00341473j 
-0.0049086-0.0185491j 0.00904838-0.00513675j 0.00452148-0.0147564j -0.00531067-0.00905421j -0.014514+0.00496534j 0.0131762-0.00734134j -0.00615944-0.0088207j 0.00791711-0.0046517j 0.015035+0.00902422j -0.0012313-0.0047258j 0.0203995+0.00109123j 0.00273467-0.018981j 
0.00689538-0.00146697j -0.00163789+0.00358552j 0.00107778+0.00687735j 0.00590071+0.00201219j 0.0049099-0.00945267j -0.00926854-0.0151367j -0.014528+0.00237291j 0.00832388-0.00841371j 0.011178+0.00154813j -0.00344394-0.00904545j 0.0149483+0.0037121j 0.00544066-0.0181422j 
-0.0170486-0.0188904j 0.0146781-0.011268j -0.00254676-0.025295j -0.0168818-0.00612314j -0.0166066+0.022269j 0.0301545+0.00402223j 0.00547109-0.0176623j -0.000871773+0.00920931j 0.00395742+0.00413836j 0.00501608+0.00315214j -0.004008-0.00215084j -0.00153889+0.00811166j 
0.0108629+0.016914j -0.00962447+0.00721295j 0.00212544+0.0139891j 0.00800871+0.00370634j 0.010094-0.0091806j -0.00873391+0.0127396j 0.0123866+0.00558555j -0.00520741+0.00422299j -0.0149815+0.00163227j 0.00340363+0.00569576j -0.0122032+0.00368266j 0.00263743+0.0130636j 
-0.00693666+0.00954591j -0.0022188-0.00403494j -0.00688903-0.00501628j -0.00803773+0.00159585j 0.000830344+0.0139603j 0.016068+0.0134878j 0.015707-0.00722416j -0.00650549+0.0167605j -0.0196694+0.000706176j 0.00826511+0.00981116j -0.0260961+0.0059842j 0.00428039+0.030398j 
-0.00494969-0.00466745j 0.00209623-0.0024543j 0.000681222-0.00390578j -0.00190471-0.00154931j -0.00352924+0.0022527j -0.00285582+0.000488776j 0.000243099+0.00267746j -0.00256292-0.00588641j 0.00651327-0.00277006j -0.00289881+0.00112488j 0.00700405-0.0105525j -0.0100987-0.00706856j 
