0.0276358+0.0136392j 0.0126411-0.0530023j -0.00673449+0.0263678j 0.0117471-0.0139122j 0.0476374+0.0116648j -0.0159508+0.0406087j -0.00626532-0.00410809j -0.0203067-0.0106222j -0.0102102+0.0115569j 0.00827091+0.00798757j 0.00347419+0.0347546j -0.0163845-0.0136089j 0.0187273+0.0144276j 0.0106349-0.00673958j -0.0133822+0.00426909j 0.00746346-0.00553712j 0.00725377-0.00305708j -0.00681072-0.0123415j -0.0135083-0.0391267j -0.00282707+0.00228737j 0.00135701-0.039779j 0.00888464+0.0340174j -0.0326242-0.00751281j -0.0150562+0.00808737j 0.00861761-0.0251875j -0.011607+0.00541113j -0.00123834-0.00289898j 0.00227082+0.0316112j -0.00648781+0.0408001j 0.0129623-0.00215583j -0.00422419+0.0158148j 0.013282-0.00319948j -0.0063129-0.0025864j -0.00156472-0.0187175j 0.00517409-0.00277172j -0.00332847-0.00341589j 0.00737151+0.00762749j 0.00670804+0.0171679j 0.00944282+0.0167312j 0.00153105+0.0273164j 0.00642584-0.00354678j 0.00059235+0.014834j 0.00221564+0.00624475j -0.00110211-0.00115971j -0.00254806-0.000620841j -0.00153165-0.00218442j 0.00229369+0.00241845j 0.00698572-0.00364712j 0.00618025+0.00449358j 0.00320652+0.00223193j -0.00589986-0.0135592j -0.000629793+0.000300023j -0.00539335+0.00483151j -0.00205745-0.000631094j 0.00373396-0.00102432j 0.00399532+0.013788j 0.000382844-0.000351071j 0.00368608-0.000955903j 0.000398674-0.00199796j 0.0061419+0.00037664j -0.00444849-0.00549079j 0.00243764+0.00914527j 0.00405533-0.0185463j 0.000877594+0.000548432j 0.00180906+0.00425291j 0.00186981+0.00723262j -0.00545269-0.00190785j -0.00551059+0.00182411j 0.00035851-0.00544011j 0.00262538-0.00609117j -0.000588054-0.0037814j -0.00485685+0.00741701j 0.000437223-0.00649618j -0.00192907-0.00547868j -0.00250488-0.00171573j 0.00397822-0.00474389j -0.00187376-0.00272727j 0.0037725+0.00306922j -0.000745231+0.00352082j -0.00408383+0.00716001j -0.00375632-0.00839264j 0.00647084+0.00249676j 0.00398767+0.00119079j 0.00390724-0.00204615j -0.00188932-0.000599208j 0.0027757+0.00172031j 0.00138278-0.00326063j -0.00495482-0.00362406j 0.000376249+0.00286513j -0.00462435-0.00217501j -0.00432749+0.00292178j -0.0075594+0.00548819j -0.00155567+0.000513391j 0.00656526+0.000880155j 0.00158287+0.00296432j -0.00258995-0.000547235j -0.00159388-0.00887202j 0.00320264+0.000467859j -0.00846624-0.00890655j 0.002464+0.00112518j -0.0014757-0.00223884j 0.00210378+0.00521015j -0.00495828-0.00566253j -0.00268166-0.00261817j 0.00121101-4.28794e-05j -0.000145865-0.00236464j 0.000795437-0.00610621j 0.00724425-0.00475118j 0.000858851-0.0045007j 0.00184222-0.00713896j -0.000392519-0.00507519j -0.00636713+0.00212946j 0.0129232-0.00177222j 0.00207416-0.00531505j 0.00597735-0.00687224j 0.00197246+0.00491768j 0.00156775+0.00358883j -0.00350688-0.0034372j 0.000295125+0.000600274j 0.0074201-0.000812546j -0.000568483+0.0109017j 0.000779907-0.00325429j -0.00874565+0.000877149j -0.00716079-0.000324167j 0.00175497-0.00446765j 0.0128313-0.00431967j -0.00598686-0.00506609j 0.0100289-0.00189707j 0.00642719+0.000565636j -0.00363093-0.0164158j 
0.0216637-0.0483399j -0.0254571-0.00588883j 0.0269509+0.00703785j -0.0129288-0.014075j 0.0129446-0.0518756j 0.0290793+0.022079j -0.00457062+0.0106113j -0.00257912+0.0217545j 0.00927396+0.00693915j 0.0104459-0.00706971j 0.0286578-0.00983617j -0.010814+0.0241039j 0.0141975-0.0197941j -0.00887812-0.00502961j 0.000939839+0.0296888j -0.0111471+0.00124095j 0.00782002-0.00512744j 0.00761313+0.00781098j -0.036947+0.0122466j 0.0138562+0.00782681j -0.0336358+0.0132371j 0.0165446-0.0122784j -0.0228301+0.0439606j -0.0109346+0.0347893j -0.0126958-0.00757182j 0.00200489+0.0234911j 0.000603353+0.0061218j 0.0268558-0.016816j 0.0338872-0.00860241j 0.00724104-0.0160401j 0.00896699+0.00598186j -0.00148093-0.00838532j 0.00443286+0.0122579j -0.0096807-0.00386519j 0.00220164-0.00491255j -0.00484127+0.0124641j 0.00211827-0.00582769j 0.00879901-0.0102348j 0.00679733-0.0171482j 0.0110689-0.00554971j -0.00577905-0.00902562j 0.00903219+0.00292924j 0.00561582-0.00328104j -0.00728725+0.00409545j -0.00159523+0.00106791j 0.00120788+0.000606413j -0.000132501-0.0042249j 0.00164777-0.00678331j -0.0032131-0.0041782j 0.00257921-0.0044658j -0.00786107+0.00883071j -0.00094377-0.00140286j 0.00124482+0.00146346j 0.00029698-0.00246398j 0.000382014-0.00196683j 0.0108901-0.00198496j 0.00184631+0.0040442j 0.0044309-0.00295986j 0.000173514+0.00304568j 0.00293141-0.00288883j -0.00267513+0.011304j 0.00388307-0.00453364j -0.0136578-0.00598389j -0.00863939-0.00024867j 0.00619447-0.00343946j 0.00756518-0.00308005j -0.00114649+0.00378309j 0.00194492+0.00496948j -0.00231483+0.00315685j 0.00231194-0.00419644j -0.00109925-0.00215827j 0.0024679+0.00381943j -0.00283133-0.00189394j -0.00584866+0.00101611j -0.000899497+0.00233234j -0.00182629-0.00373277j -0.00358013-0.000588019j 0.00327644-0.00627698j 0.00122315-0.000392326j 0.0103271+0.00208519j -0.00427344+0.00215709j 0.00138568-0.00577991j 0.00349371-0.00345412j -0.00447246-0.00108501j -0.00165557-0.00577575j 0.0028052+0.00543453j -0.00212899-0.00289849j -0.00388661+0.000420451j -0.000890372-0.00268696j -0.0066571-0.000620979j -0.00150608-0.000875076j -0.00421533-0.00373288j 0.000187858-0.00441688j 0.00200382-0.00137943j -0.00228048+0.00011769j -2.26634e-05-0.000564215j 0.000727096+0.00116759j 0.00245469+0.00463792j 0.00756134-0.00366286j -0.000801127-0.000613498j 0.00161751+0.00212768j -0.00716114+0.00597846j 0.00818946-0.00548597j 0.00187126+0.000773696j -0.00124975+0.00387166j 0.000251741+0.00265413j 0.00406853+0.00511778j 0.00523127+0.00444807j -0.00532048-0.00156974j -0.00470342-0.00774681j 0.00639631+0.000340481j -0.00570516-0.0049947j 0.00736388-0.000879139j -0.00437869+0.0109745j -2.26437e-05+0.00502553j -0.0120652+0.00768113j 0.00410337+0.00235429j 0.000803353-0.00245249j 0.00165524+0.00391784j 0.00481233+0.00477474j -0.00207091-0.00345902j 0.00736428+0.0027153j 0.00541037-0.00393618j 0.00875771-0.00458329j 0.0150856-0.00283003j 0.0126068+0.0044305j 0.0133004-0.0143034j -0.000712605+0.0112643j -0.000530739-0.00829103j -0.013692+0.0032002j 
0.00337227+0.0605946j -0.0138397-0.0535725j 0.0208676-0.0455483j -0.0866609-0.0260518j 0.0170178+0.0383884j 0.0568409+0.0425683j -0.0218627+0.000988417j -0.00866393-0.0756818j -0.00185708-0.0117203j -0.0401335-0.0545306j 0.0082211+0.00992654j -0.000325799-0.0308585j 0.0524484+0.0481964j 0.00316948+0.00372897j -0.000557211-0.0228951j 0.00572926+0.0393373j 0.0105374-0.00485136j 0.0351747-0.0473594j -0.00526746-0.0475191j -0.00808468-0.0534012j -0.0198903-0.0274707j -0.00431657+0.0579884j 0.00732822+0.015345j 0.00455165-0.0120173j 0.00120216+0.00772721j 0.0155051+0.00805803j -0.0232783-0.0095098j 0.0175244+0.0186311j 0.0310088+0.00239453j 0.0157427+0.0255324j -0.0246945-0.0182846j 0.00704259+0.00952857j 0.00844368-0.0480811j 0.00515869-0.035064j 0.0138333+0.0121832j -0.0119133-0.0256324j -3.15291e-05+0.0255727j 0.0065419+0.0123912j 0.0132975+0.0467503j 0.0227947+0.0528465j -0.00439024-0.0090239j 0.0111421+0.00849687j 0.00720272+0.00413321j -0.00232845-0.0138546j -0.00329966-0.0024898j -0.00274197-0.00970316j 0.00176919+0.0088871j 0.00117296-0.00109361j 0.00453943-0.0011792j -0.00475803+0.00700663j -0.00124051-0.0333046j 0.00292159+0.0133704j 0.00293106+0.009073j 0.00806067-0.0016736j -0.000875432-0.00606117j 0.00842668+0.0239891j 0.000490395-0.00890221j -0.00107212+0.0105116j 0.0152425-0.0135631j 0.00869059+0.000618975j 0.00928069-0.0324259j 0.000989356+0.0271595j -0.00629985-0.0308755j 0.00537805+0.008461j -0.00474174+0.00456369j 0.0102311+0.0170446j -0.00352157-0.00981381j 0.00163586+0.00979641j -0.00675067-0.00495192j -0.0145996-0.0123773j -0.00317804-0.00893482j 0.00348504+0.0114074j -0.00330026-0.0104887j -0.0126544-0.00610852j -0.0086091-0.00425617j 0.00292976-0.0045968j -0.00683669-0.00513475j 0.00625517+0.0162219j -0.00235465+0.00171585j 0.00761557+0.00157803j 0.00399137-0.0151973j 0.00308648+0.0185373j 0.00227078+0.0024196j -0.0147102-0.000171262j -0.0134665-0.00970323j 0.00501979-0.00494122j -0.0131844-0.000621215j 0.0013521-0.0028387j 0.00110751+0.00458721j 0.00749376-0.00602621j -0.000820419+0.00602601j 0.0125676+0.0104001j -0.00412114+0.00607171j 0.00350137-0.000892501j -0.000169258+0.000261773j -0.00262421+0.000833j -0.00584502-0.00613428j 0.00342377+0.00400943j -0.00426142+0.000652024j 0.00436293-0.00294267j -0.00997621+0.00343473j 0.00456927+0.00216643j -0.00456961+0.0105031j 0.00193767+0.00148925j 0.000397281+0.00121046j 0.0100442-0.0150068j 0.00110205-0.00569805j -0.000267719+0.00109864j 0.00385043-0.00117356j 0.00608428-0.00374008j 0.00160598-0.00914326j 0.00330541-0.000302193j 0.00184847-0.001093j 8.23543e-05+0.00223104j 0.00841423-0.0221791j 0.00865381-0.00848111j 0.00597866-0.00111063j -0.00991843-0.0182027j -0.00319427+0.00669182j 0.00500908+0.00674954j 0.00622908+0.017226j -0.00486463-0.00662842j 0.00352401+0.0157838j -0.00221507-0.0279996j 0.0220766+0.00438587j 0.0346979+0.0119962j 0.00306177+0.00778312j 0.00291014+0.0253551j -0.0222802+0.0202692j -0.0206975-0.0599495j 
0.0407942-0.00332085j -0.0318379-0.0213593j -0.0514904-0.0152347j -0.0427138+0.0443789j 0.0309477-0.00426352j 0.0552688-0.0183729j 0.00500474+0.0289346j -0.0477562-0.00987363j -0.0234187+0.0399067j -0.0704913+0.0486939j -0.0111847+0.00312278j -0.0111255-0.0123726j 0.0628458-0.03403j 0.0580866+0.0212275j -0.0133154+0.0331711j 0.0398989-0.00843554j -0.00784824-0.00840756j -0.059531-0.0242505j -0.033313-0.00332917j -0.0580196+0.0145904j -0.018236+0.0267211j 0.039977+0.0337185j 0.0703792+0.0386048j 0.00363683+0.0191968j 0.00784082-0.0122645j -0.000900297-0.00623465j -0.00279277+0.0147807j -0.00652822-0.00123148j -0.0435978+0.0271908j 0.00486546+0.00248553j -0.00828012+0.0222636j 0.00888733-0.0245514j -0.0321378+0.0016228j -0.025318-0.0271921j 0.00381138-0.00982586j -0.0330559+0.0151791j 0.033607+0.0124104j -0.0151516+0.000902098j 0.0126025-0.00330593j 0.0341317+0.0236578j -0.0281547-0.00291143j 0.0168621+0.0139547j -0.000832831+0.0115928j 0.000501788-0.00112997j -0.0044809+0.00508968j 0.00479123-0.00322982j -0.00399061+0.00325804j -0.0247946+0.00548086j -0.00607619-0.00273233j 0.0161853-0.00553491j -0.0297965-0.00806363j 0.0196256-0.00557715j -0.000929089+0.00029007j 0.0003461+0.000524245j 0.0102453+0.00491333j 0.0202468-0.000160807j -0.00961661-0.00452866j -0.0099355-0.00652527j 0.0033616+0.0127871j 0.0144423-7.64668e-05j -0.0120244+0.0184248j -0.00225795-0.000178051j 0.000144527-0.0042026j 0.0146783-0.0021647j 0.00557474-0.00197469j 0.00310861+0.00935836j -0.000131242+0.00546778j 0.00181744+0.0081101j -0.00124998-0.00550922j -0.0091575-0.01658j -0.00655379-0.00381257j 0.00108623+0.00176426j -0.000839959+0.00172401j -0.00727668-0.000234687j -0.00219241-0.00285412j -0.00778937-0.00825644j -0.00257185+0.00722824j 0.00166679-0.00587066j -0.000264666+0.00949542j -0.0130435-0.00132176j -0.0103013+0.00445747j 0.0148156-0.00775422j 0.00265115+0.00148127j 0.0119558-0.00124312j 0.00563436-0.00952204j -0.00942104+0.00342227j -0.00144087-0.012249j -0.00499548-0.00580048j 0.00199496+0.00296934j -0.00352687+0.00683468j -0.00614484-0.00107969j -0.00707743+0.00717099j 0.00212862-0.00353277j 0.0026169+0.00344542j 0.00109894-0.00147283j 0.00115992-0.000675249j -0.00284263+0.00405555j 0.00183852+0.00148134j -0.00497367-0.00434645j 0.0018916+0.00194514j -0.0126945+0.000771915j 0.000506372+0.00126568j -0.00289413+0.000399785j -0.0032058+0.00654663j 0.00458639+0.00462694j 0.000626653+0.00948206j 0.00339011+0.0023751j -0.0027617-0.00809552j -0.00422516+0.00179104j 0.0049874+0.00344191j 0.00290071+0.00419428j 0.00534003+0.00896547j 0.00596454-0.00998026j 0.0100933+0.00557904j -0.00569302+0.00499387j -0.0031278+0.00219671j -0.00589139+0.00670453j -0.000862527-0.0127173j 0.0065291-0.00212699j -8.81609e-05+0.00461469j 0.00702777+0.00200241j -0.0114194-0.0059128j 0.0061049-0.00592657j 0.0300998+0.000394549j 0.0234638+0.0094449j 0.00218397+0.0264839j 0.0276557+0.0022784j 0.0076842+0.0055038j -0.00876559-0.0263436j -0.00703331-0.0160501j 
-0.0680146+0.0093125j -0.0600637-0.0734149j 0.0310845+0.0463307j 0.0130642+0.0266528j 0.0137365+0.15293j 0.117373+0.01904j 0.0943842+0.00617854j 0.0152016-0.101103j 0.0164695-0.0582635j -0.0185217+0.0625399j 0.0399854+0.0568974j -0.0151388-0.0236554j 0.00860367+0.0139084j 0.0265571+0.00556569j 0.106513-0.0234357j 0.00255549+0.0419779j 0.0045358+0.0292322j 0.0141147-0.0122547j 0.0344224-0.0551245j 0.00968931-0.0255689j 0.0507693-0.0407195j 0.0288879+0.0688114j 0.0670844-0.0245675j 0.0698571+0.0363075j -0.0360294-0.0050844j 0.0523055+0.00366916j -0.00565057-0.00611737j -0.00265155+0.0364693j 0.0455891+0.0120038j 0.00379341+0.0316968j 0.0300209+0.00509084j -0.0182235+0.00600673j 0.0448967+0.00365508j -0.0174243-0.0104125j -0.00465558+0.0150482j 0.0131205-0.0158977j -0.00744614+0.000845752j 5.05987e-05+0.0236068j 0.000778565+0.0306754j 0.0313792+0.0203868j -0.0132768-0.00562325j 0.0402353+0.0155659j 0.012537+0.00841933j 0.0110264-0.00837814j 0.00350197-0.0024675j 0.00503404-0.00178049j -0.000969106+0.0107126j -0.0138583+0.0113373j 0.00265295+0.00989566j -0.00859005+0.008568j -0.00250934-0.0231552j -0.00772035-0.00434664j 0.00579506+0.00615571j 0.00380197+0.00332222j -0.011576-0.00724867j 0.0145357+0.015195j 0.00231679+0.00302156j -0.00141276+0.00380925j 0.0128271-0.0171608j -0.0155102+0.000333782j 0.0222292-0.00761114j 0.00295538+0.0118835j -0.0196828-0.0164055j 0.000671153+0.00392481j -0.00330789+0.00306638j 0.00530725+0.0180341j 0.00997708-0.000695607j 0.0153384-0.00134221j -0.000353317-0.0143327j -0.00937358-0.00673431j -0.00919096-0.00045823j 0.0126482+0.0013233j -0.00765473-0.00254966j -0.00786073-0.00975258j 0.00208018-0.00182122j -0.00446281-0.00350977j 0.00272627+0.00108723j -0.00234709+0.00994428j -0.00608368-0.000590354j 0.0182705-0.00765068j -0.00220462-0.0162651j -0.00202767+0.00925315j -0.00499442+0.00370912j -0.00552515+0.000206489j -0.021346+0.00466437j 0.00970907+0.00146295j -0.0162194+0.00257454j -0.00589709-0.00387171j 0.00221357-0.000104826j 0.00871216-0.0061275j -0.00325696+0.00297043j 0.00662438-0.00260421j -0.00904866+0.00612127j 0.00168566+0.00672693j 0.00305946+0.000801722j -0.00325019-0.00180244j -0.0042515-0.00479996j 0.00761112+0.000598308j -0.000803355-0.00170706j -0.00107313+0.00525024j 0.00253923-0.00385188j 0.0026701-0.00224703j 0.000206023-0.00536182j 0.00347849-0.00738931j -0.00150002-0.00273688j 0.0143275-0.00413271j 0.00742377-0.00925838j -0.0012646-0.0114599j 0.0111964-0.00572595j -0.00664899+0.00695241j -0.0120352-0.00138041j 0.013106+0.00462465j -0.0130474+0.00743436j 0.0135309-0.0115994j -0.000471298-0.0128764j 0.00917157-0.0106585j 0.0110429+0.00114385j 0.00879926-0.0250359j 0.00497151+0.00514251j -0.00261032+0.00128308j 0.00842605+0.0184539j -0.00430338-0.00767324j 0.0024682+0.00768276j 0.0221989+0.000153712j 0.0124767+0.000273304j 0.0105741+0.0226297j -0.00789162+0.0185804j -0.0247905-0.00336937j -0.0488126+0.0127485j -0.0223868-0.041002j 
-0.0451225+0.0112218j -0.0168033-0.0285875j 0.079165+0.0521254j -0.0103557-0.0101212j 0.0658546+0.00950207j 0.0444151+0.00950937j 0.0191551-0.0389973j -0.00823953-0.0469546j -0.0506084+0.00345779j -0.00847218+0.0368627j 0.029158+0.0163471j 0.0168306-0.0184534j 0.00253487+0.0312576j 0.0592736+0.017325j 8.23132e-05-0.016546j 0.0327847+0.0162524j 0.020923-0.00400829j -0.0239646-0.0132562j -0.0166481-0.0458591j -0.0135317+0.00548373j 0.0355234-0.0694217j 0.0170019-0.00804964j 0.0634684-0.0141697j 0.0424574-0.000973699j 0.00781153-0.0143406j 0.0254788-0.00503157j 0.00794582+0.00665281j -0.0122138+0.0360356j -0.0249694+0.0245924j 0.0265088-0.0239593j 0.00333646+0.00328622j 0.00894677-0.00394941j 0.0264106+0.00539488j 0.00818474-0.0094228j 0.0084119-0.00356636j -0.017454-0.00607724j 0.000109824+0.00420861j -0.00122191+0.00969393j -0.0117571+0.0180235j -0.0011922+0.0161896j -0.0214071-0.00322968j 0.0116712+0.00549704j 0.00999315+0.00830569j 0.000969137-0.00321016j 0.000673441+0.00179907j 0.00315142-0.0049838j -0.007374+0.00823843j -0.00791255+0.00881114j -0.00460213+0.0034289j -0.00582873+0.00454987j -0.00730199-0.0115576j -0.00856188-0.000397578j -0.00802132-0.00477444j -0.00670518-0.00701445j 5.34709e-05-0.00335321j 0.00682982+0.0145168j -0.000114755+0.0080945j -0.0116634-0.000511479j 0.0188227-0.0053253j 0.0115989-0.00285537j 0.0118608-0.00747062j -0.00791845+0.00332029j 0.00135357-0.0176966j 0.00980709-0.00499721j 0.00173703-0.0089334j 0.00531348+0.00725537j 0.00607383-0.00958078j 0.00841111+0.00273502j 0.00365235-0.00246633j -0.00847206+0.000910572j -0.0011824+0.00164969j -0.00407845+0.00532154j -0.00409182-0.00674264j -0.00102531-0.00412409j 0.00035335+0.00463316j -0.0100561-0.00462245j 0.00563736+0.0019227j 0.00117295-0.00073744j -0.00374181+0.00496281j 0.000669242+0.0021407j -0.000999997-0.00643973j 0.000115651+0.00223129j 0.000720099-0.00400878j 0.00336003-0.00241159j -0.00565251-0.00612747j -0.00404036+0.000359943j -0.00552905-0.00509908j -0.00640034+0.00041497j 0.000679995+0.0010837j 0.000815215-0.00631915j -0.00263461-0.000255533j 0.00172406-0.00812212j 0.00361352-0.00692919j -0.00813994+0.00677185j 0.00388294+0.000367663j 0.000224379+0.000114651j -0.00197233-0.00292059j -0.00359314+0.00490867j 0.00169206-0.0014526j 0.00178642+0.0029178j -0.00985067-0.00402678j -0.000954624+0.00235587j -0.00223845-0.00938938j 0.00485517-0.00596444j 0.00164444-0.00207056j 0.00625829+0.00178559j 0.00701946+0.00497471j 0.000187567+0.0124495j 0.00824721+0.00306081j 0.00359371+0.000186951j -0.00693349-0.00119336j -0.00287464+0.00275012j -0.00299702+0.00343597j 0.0024965-0.00340393j -0.00384278+0.00684911j 0.00515076-0.00113653j -0.00594004+9.08882e-05j 0.00589321-0.0050912j -0.00118699+0.00296129j 0.0154315-0.00458567j 0.00223089+0.0144753j -0.00069627-0.00606394j -0.00537912+0.0129926j 0.014542-0.00212041j 0.0124363+0.00418114j -0.00144304+0.0167636j -0.00202217-5.64994e-05j -0.00135648-0.00822068j -0.0210241+0.002349j 0.00553493-0.019537j 
0.0746181-0.0214626j 0.0465246+0.0629745j -0.117764+0.0890843j 0.0689954-0.0627258j 0.00976196-0.0309816j -0.133484-0.0147178j 0.00297992-0.0058987j -0.0698946+0.120599j -0.0428351+0.0138332j -0.00135764-0.0773501j -0.056091-0.0506437j -0.000980114+0.0516319j -0.00420486-0.0445528j -0.0538282+0.049831j -0.0807765+0.00444184j -0.00752209-0.0361261j -0.00748728-0.0165168j -0.0168112-0.00111686j -0.00203863+0.0193817j 0.000598833+0.0202572j 0.032699+0.0632659j 0.0160453-0.0690283j -0.109459+0.0611795j -0.038196-0.0517449j 0.0292524+0.0231413j -0.05749-0.016645j 0.0124003+0.0026115j -0.00384651-0.0530003j -0.0406101-0.0628359j 0.010061-0.0241188j -0.0171171-0.00763531j -0.000442192+0.01747j -0.0467244+0.00320369j -0.00177482+0.0170372j 0.00230637-0.00263001j -0.0101375+0.00439967j 0.0213066-0.0100316j 0.0151354-0.0335193j 0.0248996-0.0417761j -0.00589802-0.0398594j 0.0149956+0.0122999j -0.032265-0.024714j -0.0114859-0.0096113j -0.000827081+0.00864238j -0.00411729+0.00158882j -0.00280393+0.00693971j 0.00761453-0.00277379j 0.00946499-0.000460918j 0.0116817-0.00239856j 0.0237915+0.0024775j -0.0016365+0.0337887j 0.00375092+0.00487634j -0.0245948-0.00184896j -0.0166767+0.00185474j 0.00741087+0.0101569j -0.0180158-0.0235708j 0.00443896-0.000566414j 0.00951933-0.00921388j -0.014392+0.00631611j 0.00481664-0.00774211j -0.0211298+0.0093334j 0.00717962-0.023611j 0.011071+0.0253894j 0.00613791+0.00921604j -0.00215768+0.000938447j -0.00219296-0.0182201j -0.0149489+0.0135945j -0.00639872-0.00775453j 0.00164941+0.0136145j 0.00793724+0.00861661j 0.00251437+0.00355046j -0.00858202-0.00478535j 0.00527469+0.0113333j 0.00504246+0.00615876j 0.00534887+0.00861126j 0.00595183+0.0043001j 0.00545751+0.00237646j 0.00572094-0.0110554j 0.00630323+0.0057772j -0.0118971-0.00366161j 0.0101618+0.0140576j 0.00642838-0.0199969j 0.00154393+0.00248866j 0.00784505+0.00524888j 0.00778527-0.00161701j -0.00283832+0.00562658j 0.0202294+0.0013112j 1.88573e-05+0.000836327j -0.000575286-0.00405289j -0.0022796+0.00978633j 0.00276269-0.00680556j -0.00652958+0.003168j 0.00778968-0.00808507j 0.00357291-0.000515607j 0.00064399+0.00112374j 0.000701964-0.00535016j 0.00618901-0.0063183j -0.00239907-7.61228e-05j 0.00284359-0.00846801j 0.000675784+0.00497719j 0.00511176+0.000434563j -0.00116807+0.00509781j 0.00457461-0.0113676j -0.0082531+0.00208211j 0.00192286-0.00127227j -0.0125958+0.00856403j -0.000664577+2.03576e-05j 0.0128362-0.000493325j -0.000354126+0.00210068j 0.00805801+0.000403225j 6.77927e-07+0.00879934j -0.00608617+0.00399613j 0.0137258-0.00709261j 0.00431032+0.0120959j 0.00242944+0.00238381j -0.00690734+0.00310346j -0.0148572-0.00329589j -0.00489789+0.00862819j -0.0082321-0.00693629j 0.00270855-0.0101591j -0.00497371-0.0212439j -0.0110973+0.000767123j -0.00735911-0.00175305j -0.0269345+0.00492032j -0.0154703-0.0112648j -0.00484896-0.0264271j 0.000989529-0.0216956j 0.0264446+0.00374142j 0.0458497-0.0129305j 0.0202688+0.0504459j 
-0.0301349-0.0457506j -0.00833851+0.0144932j 0.00581476-0.067729j 0.158934+0.00510524j 0.0565349+0.0152737j 0.024771+0.0391357j 0.00364148+0.0187319j -0.0565668+0.0042587j -0.146981-0.0631277j -0.0431824-0.0307105j -0.00381441-0.0128991j 0.0930045+0.0551442j -0.0393117-0.00573615j -0.00815791+0.02097j -0.0668752-0.0204875j 0.0518073+0.0194662j 0.0316786-0.00131722j -0.00212392-0.0165652j 0.0210255-0.0243317j -0.051187+0.000161927j -0.0417023+0.00112153j -0.012088+0.00309894j -0.0464964-0.0146706j 0.00422109+0.0351186j 0.00171459+0.000517509j -0.0282591-0.00213975j 0.0354215+0.00483094j 0.0349913+0.00240782j -0.0371543-0.0220123j -0.0176527-0.0117968j 0.0194019+0.00309449j -0.024158-0.00668824j 0.0199925+0.0506875j 0.00216098+0.0243957j -0.0061084+0.00653433j -0.022539+0.00615149j -0.0166646-0.0288259j 0.000451731-0.00405673j 0.00559602-0.0163346j -0.0195735-0.0107442j -0.019837-0.00768361j -0.0157745-0.00780495j -0.0205135+0.00419893j -0.00274582+0.0152992j 0.00310948+0.00889331j 0.00246945-0.00238982j 0.00992366-0.00536655j 0.00852747+0.00616836j 0.00885622-0.00624785j -0.00170152-0.0138348j 0.00699408+0.0247906j -0.00762992-0.00401496j -0.00340123-0.00355927j -0.0022235+0.00783951j -0.00284249-0.0132124j 0.00651615+0.00680256j 0.00177123-0.00680238j -0.00848887-0.00573803j -0.00874111-0.0107519j 0.00173707-0.00293114j 0.0128178-0.000621809j -0.00286114-0.0165737j 0.0135395+0.00812962j 0.0173021+0.002746j -0.00253166-0.00250026j 0.00667535-0.000104056j 0.0081008+0.00126501j 0.00579426+0.0118242j -0.0032713-0.013754j 0.000575767-0.0019476j 0.00230639+0.00712547j -0.00990791-0.00291371j 0.00587657+0.00160715j 0.00794802+0.00865724j 0.00698069+0.0114179j -0.00927889-0.00236816j 0.0015852+0.000293612j -0.0056994-0.00531054j 0.00393348+0.000541831j 0.0117585+0.0137203j 0.00198322+0.000974312j -0.021764-0.0175811j -0.000440642+0.00324027j 0.0113343-0.00527555j -0.00976549-0.00541229j -0.0161867+0.0147073j 0.0110292-0.00424115j 0.00341735+0.00341507j 0.00223343+0.00185454j 1.83877e-05+0.00826264j 0.00442034-0.00323173j -0.00805562-0.00538141j 0.010307+0.00340951j -0.00536839+0.00789423j -0.00765111-0.000716927j -0.00068029+0.00231925j 0.000954452+0.00169657j -0.00475444-0.00679017j -0.0021346-0.00438336j 0.00202366+0.00819978j -0.00741062-0.0169182j 0.000340163-0.00618975j -0.0051211-0.00566461j -0.00305284+0.00396386j -0.00593609-0.00123989j -0.00499253+0.00308504j 0.000142896+0.00463441j 0.014185+0.00217818j -0.00373432+0.0127876j 0.00356884+0.0149829j 0.000385867-0.00419153j 0.00385106+0.0116928j -0.0126552+0.00347929j -0.00486112+0.00169867j 0.00583703+0.00507297j -0.00221527+0.0084415j -0.00964224-0.0140234j -0.0184326+4.11794e-07j 0.00346976+0.00218395j -0.00935742+0.0052072j 0.00824871-0.00215328j -0.00370198+0.00197839j -0.0181516-0.00465492j 0.00524544-0.00595305j -0.00107892-0.00264768j -0.0177496-0.0119115j -0.0104839-0.00568701j 0.00131318-0.0251446j -0.000303714-0.0132482j 0.0183654+0.0216991j 
