0.0987244+0.0578939j -0.146167-0.144643j 0.0926344+0.13683j 0.118578-0.0389707j 0.00365514+0.0209412j 0.00495118-0.036017j 0.0806237+0.0731282j -0.0198988+0.0119942j 0.00926542-0.0140329j 0.0132488+0.00103257j 0.0088444+0.00818607j 0.00396533-0.00410312j -0.00826409-0.0105621j -0.000447588+0.00269995j 0.00312607-0.00383625j 0.0204221+0.0116948j 0.00820353+0.0343556j -0.00971449-0.0194963j -0.0140878-0.0126817j 0.000352645+0.00147755j 0.00333306-0.00521169j -0.00440187-0.0019176j 0.00244237+0.00743411j 0.00157665-0.00365529j 0.00112685-0.00328407j 0.00165413+0.00148275j 0.00362701+0.000278919j 0.000413531+0.00614537j 0.00115545-0.0015145j 0.00236902+0.000172357j 0.00022121-0.00322563j 0.000514024+0.000268015j 0.00158474-0.00104371j 0.00285777+0.00385153j 0.00105273+0.00224019j 0.000996043+0.00262706j -0.00174682-0.00101121j -0.00269181+0.00402037j 0.00608113+0.00224734j -0.000571325+0.00202097j -0.00208992+0.00268429j 0.00264883+0.00422013j 9.97533e-05+0.0142194j -0.00507763+0.00827344j 0.00340128+0.0102272j 0.00498004-0.0102603j -0.000892606-0.00484132j -0.00308942-0.00860562j -0.00380764-0.00675222j 3.55713e-05+0.000461664j 0.00398694+0.00638268j -0.00017434+0.000327197j -0.00383075-0.00208364j 0.00482296-0.00110579j -0.00251515-0.000310185j 0.0012474-0.0018485j -0.00207493-0.00175287j 0.00201673+0.00136478j 0.000344849-7.41399e-05j -0.000296304-0.00240671j 0.00140303-0.000296599j -0.000753673+0.00167078j -0.00141012-0.00249884j -0.000456993+0.00172361j -0.00134333+0.00289487j 0.000960355-0.00119862j 0.000355816+0.000235907j 0.0012256+0.000628837j -0.000206015+0.000237645j -0.000357625+0.00104708j 0.00168302+0.00108062j -0.000396929-0.000579919j 0.00125582-0.00113439j 0.000938869+0.00103765j 0.00240967+0.00499218j 0.00114823+0.000581949j -0.00241084+0.00051409j 0.00192604+0.000626946j 0.00130507+0.00100318j -7.8438e-05-0.000263169j 0.00276904+0.00184684j -0.000350585+0.00204059j -0.00038337+0.00119256j 0.00299541+0.00361026j -0.00235228-0.00299325j -0.00149301-0.00442245j 5.7996e-05-0.0068601j 0.000699019+0.000672359j -0.000971102-0.000806407j 0.000791017+0.00111309j 0.000636581+0.00102284j 0.000402086+0.00127219j 0.000737093-0.00127579j 0.000850703-0.00212514j 0.00250823-0.00089228j -8.94881e-05+0.00653202j 0.00215541+0.0091993j 0.000549568+0.000833042j -0.000540633-0.000627991j -0.00211425+0.00290678j -0.00735668+0.000908968j 0.00249948+0.00540126j -5.01688e-05+0.00145389j -0.000942467-0.000680273j 0.00334213-0.00139892j -0.00133273-0.00235418j 0.0010373-0.00495634j 0.00153479-0.00131647j 0.00078704-0.000396119j 0.000741146+0.000193389j -0.00162733+0.00338353j -0.00298376+0.00197086j -0.00050569+0.00170048j 0.00179049+0.00793522j 0.00110086+0.000614963j 0.000457573+0.000394078j -8.8737e-05-1.99544e-05j -0.00147484-0.00056418j -0.000607351-0.000789986j -0.00176211+0.00126287j -0.00475741-0.002828j 0.000907838-0.00155889j -0.000537394+0.000673837j -0.00608212-0.00084566j 0.0017019-0.00233741j -0.000786533-0.000422492j -0.00128517+0.00143691j -0.000887885-0.000606829j -0.000888016-0.000552379j -0.000291736+0.00196397j -0.000351094+0.000295153j 0.00426863+0.00083994j 0.000312827-0.000925452j -0.000145237+0.00106481j -0.000192237-1.72191e-05j 0.000145313+0.00131118j -0.0011197-0.000625074j 0.0013472-0.00099587j 0.000223584+0.00052569j 5.39909e-05-0.000513873j -0.000642785+0.000997436j -0.000213086+1.53096e-05j 0.000311088-0.00031622j 0.000661481+0.000330326j 0.00198928+0.003386j 0.00272213+0.00024169j -0.000148293+0.00118481j 0.000355218+0.000123545j 0.00149904-0.00451636j -0.000396386+0.00143866j -0.00181771-4.39557e-05j -0.00168102-0.000318231j -0.000456669+0.00151732j -0.00101475-0.000538324j 0.000174007-0.000569067j -0.000864992+0.000318062j 2.24756e-05-0.000906962j -0.00119165-5.19744e-05j 0.000314911+0.000373805j 0.000315223-0.00059178j 0.000244675+0.00165704j 0.000627758+0.00080213j -0.00137677+0.00332251j 0.000859172-0.000561735j 0.0052499-0.00313693j -8.42372e-06+0.000383488j -0.000385249+0.00177472j 0.00111656-0.000752473j -0.00098102+0.00186753j 0.000704721+0.00185425j -0.00217229+0.00176426j -0.00162241-0.000279451j -0.00115031+0.00021229j 0.000840247-0.000108947j -0.00131521-0.0015645j -0.000691897-0.00256198j 0.000144971+0.0024171j -6.60748e-05+0.00361242j 0.00130429-0.00113992j -0.000664807-0.000882432j 0.00100079-0.000380175j -0.000886422+0.000446921j 0.000139907+0.00158373j 0.00129823+0.00015584j 0.002161+8.01296e-05j -0.00560135-0.00334303j 0.000814547-0.000639012j -0.000392215+0.000498133j -0.000519614+0.000567473j 0.00241278+0.00424666j 0.000100716-0.00266213j -0.00128189-0.0015398j -0.00595111-0.000802613j 0.00369044+0.00375387j -0.000208685+0.00254871j -0.00382042-0.0022981j 0.000168701-0.00268675j 0.00186289+0.00626527j -0.00330614-0.00248044j -0.00388718+0.000494962j 0.00376735+0.00187535j -0.000707714-0.00713429j 0.00467255+0.00237029j 4.55026e-05-0.000108316j 0.00342337+0.00184251j -0.00257061-0.00475496j -0.00329639-0.000917587j -0.00051407-0.00565293j -0.00703213-0.00470903j -0.0045562-0.0149772j 
-0.0584374+0.0996408j 0.145007-0.144966j -0.134696+0.0890578j 0.0408091+0.120188j -0.0207271+0.00134664j 0.0369917+0.00580505j -0.0740796+0.0783044j -0.0128692-0.0187753j 0.013143+0.00876587j -0.000748625+0.0129928j -0.00875777+0.00908786j 0.00427105+0.0035704j 0.0111148-0.0083317j -0.00264784+6.669e-05j 0.00425939+0.00344599j -0.0130207+0.019775j -0.0333674+0.010474j 0.0199505-0.00940473j 0.0127715-0.013206j -0.000769035+0.00185126j 0.00514977+0.00371889j 0.00258824-0.00491529j -0.0069813+0.00353333j 0.00322696+0.000961106j 0.00337927+0.00122643j -0.00165557+0.00171891j -0.000847802+0.00332671j -0.00526864+0.000609166j 0.0015174+0.00151288j -0.000805192+0.00275555j 0.00314387+0.000107414j -0.000517611+0.000364981j 0.00107027+0.00122618j -0.00456572+0.0041213j -0.00201876+0.000605272j -0.00253298+0.00126905j 0.000164988-0.00173492j -0.00334625-0.0011397j -0.00390743+0.00541701j -0.00356622-0.000661571j -0.00316364-0.000337186j -0.0046394+0.00365069j -0.0139645+0.00220804j -0.00559099-0.00466345j -0.00907549+0.00267849j 0.00946029+0.00624548j 0.00683361+0.000960341j 0.00930326-0.000201188j 0.00853293-0.00376582j 0.000253473-0.00011496j -0.00766645+0.00402894j -0.000666679+0.000397353j 0.00244079-0.00273999j 0.0043916+0.0038589j -0.00117267-0.000199438j 0.000476954+0.000672939j 0.00187693-0.000865939j 0.000261513+4.96363e-05j 0.000722544-3.05048e-05j 0.00299853-0.000453794j -7.29265e-05-0.00053756j 0.000120212-0.0025739j 0.000553379-0.00104887j -0.00170499-0.00246126j -0.000920971+9.85604e-05j -0.000279873+0.000989328j 0.000556147-0.00109582j 0.00184217+0.00218335j 0.000597862+0.000994205j -0.000821194+0.00131463j -0.0027878+0.00153127j -0.000387407-0.000270918j 0.00184227+0.00108593j 0.00153595+0.000879101j -0.00348484+0.00271831j -0.00156228-0.00109757j -0.00138405-0.000159294j -0.000912634+0.000248579j 0.000577758-0.00108399j 0.0030071-0.00114623j -0.00139131+0.000211327j -0.00235029+0.000724498j -3.68222e-05+0.000732859j -0.00355654-0.000720661j 0.00449598-0.000248009j 0.00279891-0.00506068j 0.00420925-0.000478344j -0.00152644-0.00281819j -0.00107732+0.00115743j -0.00124191+0.000650961j -0.00118492+0.000789152j -0.00188044+0.00110037j -0.000545915-0.000682208j 0.00186734-0.00120135j 0.00129908+0.00107234j -0.00349251-5.33802e-05j -0.00902352+0.00111531j -0.00141687-8.48808e-05j 0.000704619+0.0022469j -0.00279687+0.000866713j 0.00183432-0.0102679j -0.00622223+0.00210299j 0.000917957-4.47936e-05j -0.00194364-0.00401561j 0.00225579-0.000109028j 0.00056603-0.000158946j 0.00447274-0.00168601j 0.0043878-0.000652577j 0.00148971-0.000887814j -2.75094e-05-0.0010656j -0.00545567+0.000506767j -0.00074168+0.00112093j -0.00151664+4.98315e-05j -0.00827326+0.002974j -0.000311511-0.000501509j 0.00309032+0.00036161j -0.00165251+0.000963562j -0.000348386-0.000582444j 0.00340493+0.00252942j -0.000442322-0.00043286j 0.0031664+0.00135801j -0.000197699-0.000571475j -0.00190061+0.00181653j 0.000926041-0.000567745j -2.49451e-05+0.00020387j -4.18589e-05+0.00109976j 0.000408189-0.00119404j 0.00123941+6.48168e-05j -0.000106383+0.000930632j 0.000808468+0.000126079j -0.00130379+0.00102668j -0.00501526-0.00145559j 3.32639e-05-0.000847407j 2.12642e-05+0.000814931j -0.00360229+0.000129928j -0.000406114-0.00101002j 0.00184188+0.00108594j 0.000201868+7.73481e-05j 0.00257434+0.000367319j -0.00121611-0.000622111j -0.000314056-0.000119669j -0.00091274+0.000695892j -0.000218051+0.000196181j -0.000124591-0.000479071j 0.000995011+0.00168425j 0.0036308+3.00649e-05j -0.00359232-0.00375071j -0.000759347-0.000967902j -0.00430335-0.00130771j 0.00161368-4.08356e-05j -0.000144958+0.00010154j 0.00407566+0.00444965j 0.0011274-0.00129007j -0.000786231-0.000494433j 0.000724656+0.000188277j 0.000514533+5.1247e-05j -0.00013288+0.000647536j 0.000306256+0.000961822j -0.00137892-0.000449466j 0.000706502-0.000695349j -0.000978009+0.000388179j 0.00169498-0.000405911j 0.00494661-0.00047992j 0.000192882+0.000286738j 0.00137441-0.0034175j 0.00102279-0.000391208j -0.000555273-0.00120407j 0.00022683-0.00031788j 0.00173568-1.63843e-05j 0.000779212-0.00105693j 0.000385907+0.000733385j 0.000137956+0.00113736j -0.00118049+0.00165883j -0.0016492-0.00104643j -0.00196175+0.00316672j -0.00181768+0.00200731j 0.00185697-0.00105391j 0.00348559+0.00135118j -0.000384466-0.00146259j -0.00124923-0.000285175j -0.000115145-0.00306962j 0.00125824+0.00138417j -1.19281e-05-0.000145044j -0.00156256+0.00131842j 0.0011046-0.00273753j 0.00337459-0.00281808j 0.00071289+0.00035208j 0.0013354-0.00136552j 0.00159188+0.00116336j 0.000566986+0.00454256j -0.000295662+0.000447264j -0.00113536+0.000952944j 0.00415507+0.00443745j 0.00442369-0.00315646j 0.00204418+0.000530794j 0.00190708+0.00102367j -0.00102576+0.000226358j -0.000166748+0.00242771j 0.00644607-0.00250674j 0.000522923+0.00206766j 0.000929105-0.00299266j 0.00346107-0.00403123j -0.00337305-0.000388786j -0.0017569+0.00355015j -0.00116396+0.00478223j 0.00927643-0.00320774j 0.00227445-0.000657912j 0.00665711-0.00536255j 0.00444682-0.00389378j 0.0171133-0.00406277j 
0.237862+0.0814642j 0.00181801-0.0274159j -0.0589427-0.071186j 0.0207569-0.0234063j -0.0950011+0.0220584j 0.0173274-0.0820951j -0.0468004-0.0228656j -0.00287441-0.00720307j 0.00217328+0.0129657j -0.00249854-0.0129002j -0.0121103+0.00726772j -0.0118609-0.00699644j -0.00255979-0.0119248j 0.0184904+0.0103082j 0.0159425-0.0131759j 0.000761023-0.0075703j -0.00375838-0.0239084j 0.0151528+0.00553989j 0.00207412+0.00212543j -0.0105301-0.00374097j 0.00167801-0.00318864j -0.000531472+0.00904556j 0.000753853-0.0101494j 0.00386287+0.0021731j -0.001355+9.10163e-05j 0.000908566-0.000220039j -0.000633479-0.00255365j -0.00697869-0.00869715j 0.00225604-0.00140958j 0.000844918+0.0034704j 0.00227412+0.00175622j 0.00290134-0.000447627j 0.000371739+0.001924j 0.00955726+0.00128403j -0.00417273+0.0015986j 0.00273851-0.00360613j 0.00158255+0.0074943j 0.00894118-0.00221289j -0.000821947+0.0140317j -0.00406567+0.0106048j 0.00197248-0.00230036j -0.00239602-0.00342885j 0.00430766-0.00529543j 0.00650311-0.00526822j -0.00388916-0.00179543j -0.00217402-0.0019897j 0.00318348-0.00689232j 0.0118637+0.00415127j -0.00236316-0.0047114j 0.000736675-0.00152734j -0.00361886-0.00090892j 0.00011262+0.00218363j -0.000550976+0.00196869j -0.0044064-0.00782957j 0.00548085+0.00203039j -0.000460509+0.000430519j 0.0025414-5.84555e-05j 0.000394476-0.00732673j -0.00324423-0.00147848j 0.00115182-0.00020494j -0.00384982+3.3507e-05j -0.00219353+0.000997721j 0.00390655+0.00344691j -0.00308669+0.00219125j 0.00174194-0.00470463j 0.0012134+0.000218355j -0.00085092-0.000475616j 0.00218421-0.00448757j 0.00138435-0.0022059j 0.00185511-0.00339516j -0.00139644+0.0040611j 0.000760525+0.000700088j -0.000691309+0.000199676j -0.00135498-0.00258186j -0.00385816-0.00506304j -0.00384031+0.0047336j 0.00351116+0.000288577j -0.00547378-0.000520765j -0.00202798+0.00022402j -0.00612933-0.00588285j -0.00283085-0.00251166j 0.00368213-0.00141647j 0.000121286-0.00222175j -0.00695151+0.00166892j 0.00432363-0.000131726j -0.00629511+0.00198054j -0.00156501+0.00516201j -0.00719049-0.00232005j 0.00102495+0.00668079j 0.000408134-0.000815143j -0.000703538-0.000331602j -0.000382593-0.000838747j 9.64751e-05+0.00238019j -0.000336509+0.00171975j -0.000972493-9.98573e-05j -0.000721233-0.00104064j -0.000890728+0.000776758j 0.00026792+0.000313206j 0.000438937-0.00134117j 0.000693817-0.00258244j 0.00042573+0.0053946j 7.83324e-05-0.0016322j 0.00070637+0.00212993j -0.0023663+0.000219155j 0.000420713-0.00235191j 0.00159264+0.0018461j -0.000937793-0.00152361j 0.00237982-0.000148535j -0.00279335+0.00061097j -0.000591073+0.000338177j 0.000671405-0.000549182j 0.00174609+0.00158617j 0.00121639+0.00039127j -0.00175486-0.000603893j -0.00060987-0.000335218j -0.000852011+0.00116126j -0.000323695-0.000327043j 0.000915997+0.000454244j 0.0014885+0.0022192j -3.82597e-05+0.000591723j 0.000139931-0.000499802j 0.000129191+0.00285481j -0.000649282-0.000517665j 0.000479159+0.00143533j -0.000589857+0.000135011j 5.91639e-05+0.00183985j -0.000569117+0.000573704j 0.00203458-0.000481728j 0.00313156-0.0011995j 0.00104293-0.000527406j 0.00141485+8.35811e-05j 0.00396844+0.00143553j -0.00107245-0.00030673j -0.000738824-0.00210478j 0.00061474+0.00231158j 0.000292304+0.000558536j 0.00265711+0.00106149j 0.000869409-0.0021435j -0.00098534+0.000689176j 5.87242e-05-0.000305646j 0.00255533-0.000372459j 0.000604258-0.000869112j 0.000265262-0.000795227j -9.61107e-05+0.000975858j 0.002086+0.0045325j -0.000523822+0.00215111j -0.000211116-0.000699257j -0.000699267+0.000442718j -0.000841438-0.000186671j 0.000607595-7.52913e-05j 0.000296858+0.00176002j 0.00190179-0.00238162j 0.00148149-0.00110575j 0.00154393+0.00192059j -0.000513621+0.00179602j -0.000449701-0.00104219j 2.0514e-06+0.00027386j -0.000521315-0.000287412j -0.000369508-0.000878681j -0.000338512-0.000137808j 0.000361153+0.000352616j -0.0031724-0.00148042j 0.00104196-0.000386114j 0.00132962-0.00138484j -0.00105546-0.00190766j 3.71839e-05+9.83714e-05j -0.000141438+8.81244e-05j -0.000758241+0.00100333j -0.00140896+0.000493829j -0.00111614-0.00239088j 8.51762e-05-0.00387405j -0.000399008-0.000538381j -0.000109406-0.00264152j 0.00111333+1.44017e-05j 0.00131777+0.000568311j 0.00229392-0.00112375j -0.000550806-0.000635012j -0.000372636+0.00026984j 0.000385888-0.000670274j -0.00146768-0.000275014j 0.00078115-0.00235092j -0.00189566+0.00180207j 0.000975134+0.00134084j -0.00241933-0.00403046j 0.000230143-0.00233782j 0.00558727+0.00162188j 0.00193713-0.0019375j 0.00444446+0.00080323j 0.00411137+0.00022438j -0.00342014+0.00203191j -0.00323781+0.00710745j -0.00267974+0.00112995j 0.00311177+0.00240954j -0.00213483-0.00322734j -0.0022347-0.000278386j -0.0019829+0.000334402j -0.00201514+0.000381488j 0.00206871-0.0030305j 0.00149569+0.00193551j 0.000414283+0.0037853j 0.001166+0.00122819j 0.00176436+0.00419319j -0.0071878-0.00186289j -0.00156135+0.00445928j 0.00294769-0.00050487j 0.00455439-0.00254665j -0.00436507+0.00546122j -0.000604929-2.63502e-05j -0.00236691+0.00444385j 0.00465713+0.00874998j 
-0.0931507+0.308001j 0.0191116+0.0263777j 0.0795782-0.0648812j 0.022808+0.00914745j -0.0205729-0.0865946j 0.0823661+0.00887536j 0.0298501-0.0519183j 0.00920154-0.000946548j -0.0123219-0.00326751j 0.00933102-0.00436457j -0.00982012-0.0141827j 0.00135072-0.0102601j 0.0126184-0.00388206j -0.0116582+0.0124064j 0.0102194+0.0135378j 0.00745796-0.000617162j 0.0219508-0.00321555j -0.00387844+0.00900796j -0.00387698+0.0019066j 0.00201508-0.0050161j -0.00121882-0.00311165j -0.00389289+0.00374909j 0.00393914+0.00120893j -2.49803e-06+0.0021091j 0.000482989-0.00198433j 0.00152715+0.00125234j 0.00166154-0.00484763j 0.00557855-0.000511941j -0.00147887+0.00152984j -0.00105637-0.00541358j -0.000175939+0.000387605j 0.00258192+0.00126517j -0.00430048+0.000593144j -0.00194206-0.00123471j -0.00812535+0.00061263j 0.00377648+0.00233435j -0.00204862+0.000619061j -0.00549073-0.00424314j -0.00175063-0.00426871j 0.00108496-0.0080039j 0.00349008+1.83405e-05j 0.00246905-0.00214333j 0.00782539+0.000747829j 0.00144+0.00129911j 0.00245251-0.00047576j 0.00406313-0.00265373j -0.000407411-0.00453552j 0.000269341+0.000143225j -0.000975977-0.00293552j -0.00253033+0.00117392j 0.00117761-0.00230207j 0.00090669-0.00175006j -0.00442411+0.000257623j -0.00526977+0.00363366j 0.00176616-0.00661627j 0.00306398-0.00150317j 0.000105034-3.97232e-06j -0.00245357+0.00377182j -0.000432906+0.000758138j -0.000236297+0.0036938j 0.000758131+0.00380507j -0.00457615+0.00452788j 0.00501605-0.00151449j 0.000233097+0.00476607j -0.00641669-0.00202191j 0.00364808-0.00121261j -0.00159884+0.00640833j -0.00490573-0.00158085j -0.0024481-0.00145698j -0.00130178-0.00488546j 0.00556927+0.000674799j 0.00119133+0.00112559j -0.00266072+0.00306097j -0.00756248+0.0017672j 0.00047247+0.00243907j 0.00554732+0.00491672j -0.00130157-0.00422343j 0.00384555+0.000584386j -0.00333066+0.00768955j -0.00700971+0.000925172j 0.000959983+0.00225702j -0.000362444+0.000217986j -0.00375045-0.00238778j -0.00331586+0.00738169j -0.00688553-0.00497521j 0.00345446+0.00668361j 0.00271313+0.00551545j 0.00392244+0.00445484j 0.00349853-0.00493362j 0.00154567-9.10572e-05j 0.000484215-0.00113913j 0.000295577-0.000260559j -0.00090233-0.000377747j -0.00125299-0.000182345j 0.00124695-0.00196367j 0.00202037+0.000188862j 0.001999+0.00037964j -0.000373511+0.000945703j -0.000375751+0.000381258j 0.00146212+0.000654473j -0.00136241-0.000264419j 0.002651-8.82939e-05j 7.4343e-05+0.00214985j -0.000338682-0.00292326j 0.00126645-0.000251702j 0.000470364+3.89007e-05j 0.00204398-0.00098796j 0.00175053-0.00121689j 0.000700181-0.000412878j 0.000830485+0.000539562j -0.000713699+0.00125656j -0.00338384+0.00265112j -0.000104577-0.00120345j -0.00270244+0.00119079j 0.00152639+0.00127068j -0.00118454-0.000303402j -0.000379626-0.000137796j -0.00120418+0.00114861j -0.00144582+0.00158082j -0.00241668-0.000871002j 0.000503921+0.00134673j 0.00146237-0.000640704j -0.000501529+1.37675e-05j 0.00021921+0.0018577j -0.00116041-0.0014229j -0.00151827+0.000730888j 0.0002462+0.000577827j 6.30606e-05-0.000379089j 0.00111869-0.000607181j 0.00148058-0.000791578j 0.000163163-0.000390009j 0.000437898+2.89064e-05j 9.08177e-06-8.21015e-05j 4.61871e-05-0.000116035j -0.00126588-0.00232606j 0.00138118-8.29045e-05j 0.000689838+0.00196915j 0.000148296+0.000724689j 0.00105632+0.000648456j -0.000457288-0.000601648j 0.000286806-0.00043164j 0.000584537+0.000133225j -1.83964e-05+0.000634417j -0.00178254-0.000307077j -0.00187261+0.00170672j 0.000986176-0.000571977j -0.00424655+0.000412003j -0.00145727-0.000206599j 0.000393544+0.000752221j -0.00035154-0.000515675j 0.00178591+0.000356964j 0.00108432-0.00273823j 0.00167628+0.00172689j 0.000724511+0.00084886j 0.000744893+0.00097877j 6.79388e-05+0.000142282j -0.000553322-0.000962462j 0.000903876+7.60524e-05j 0.00141142+0.000847162j 0.00195515+0.00121333j -0.00160167-0.00208155j 0.000230612-0.00108259j -0.00285975-0.00181626j -3.82083e-05-0.000671283j -0.0033661+0.000990432j 0.00129802-0.000306068j 0.00168014+0.0011959j -0.00026192+0.000614607j 4.20602e-05+0.00291309j -0.0014792+0.000883298j -0.00208924+0.000302373j -0.00045263-0.00038864j -0.00142454-0.00126521j 0.00169122-0.000618074j 0.00241512-0.000253479j -0.000497146-0.00312104j -0.00105266+0.0027307j -0.00040615+0.00205833j -0.000689298+0.00022061j -0.000676319+0.00088138j -0.00191382-0.000489547j 0.00276486+0.0013029j 0.00130393+0.000549732j -0.00317209+0.00239525j 4.46924e-05+0.000267214j -0.00222505-0.00126941j -0.00126169-0.00164912j 0.00230214-0.00390633j 0.00131165-0.0037698j 0.00439257+0.00155828j 0.000393504+0.00277038j 0.00283725+0.00200959j 0.000935941-0.00114911j -0.000351474-0.00282708j 0.000471117-0.000560678j 0.00129005+0.000808408j 0.000413686+0.00241146j -0.00291844-0.000921227j -0.00354298-0.000631863j 0.00168039+0.000412956j -0.00159636-0.00593059j 0.00144279+0.00290423j -0.00294744+0.00590651j 0.0039153+0.00287426j -0.00180793-0.00266104j -8.69268e-05+0.000394974j 0.00314605-0.0025741j -0.000417264-0.00208446j -0.00124084+0.00261243j -0.00352844+0.000611254j 
0.3192+0.0767731j 0.0237557+0.00581357j -0.0104209-0.0386751j -0.032216+0.00911258j 0.0416219-0.00600825j -0.0116952+0.0113185j -0.00782978-0.0190156j 0.00346633-0.00517558j -0.00374822-0.00857356j -0.00965668-0.0043804j 0.00831828+0.00247684j 0.00593238+0.0190086j -0.00466978+0.0101652j -0.0255136+0.0151436j 0.00678131+0.0122518j -0.00814123-0.00476955j -0.000619313-0.00488309j -0.00266305-0.00185078j 0.00349328+0.00264589j 0.0023274+0.00663305j -0.0078321+0.00299283j 0.010361-0.00185017j -0.0030066+0.00744213j -0.00384918-0.00231206j -0.000983833+0.000877101j -0.0042647-0.00359437j -0.00529829+0.00501184j 0.00789619+0.00809137j 0.000824333+0.00977941j -0.00896405-0.00358135j -0.0024747+0.00275352j -0.00820538-0.0032658j -0.00136014+0.0149174j -0.0117239-0.00305649j 0.00578737+0.00982517j -0.00549482+0.000469169j -0.00161136-0.0109727j -0.0182993+0.0115495j -0.00156582-0.00717837j -0.00326082-0.00854242j 0.000402199-0.00134712j -0.000165572-0.000405537j 0.00140075-0.00277574j 0.000366711-0.00296845j 0.00068292-0.00126532j -0.00367096+0.00192636j -0.00181648+0.001576j 9.35718e-05+0.000430375j 0.000991961+0.0016097j 0.00011713+5.17599e-05j 8.32034e-06+0.000237598j -0.00132525+0.000962376j 0.00303662+0.00166418j -0.00162621+9.16857e-05j 0.00234994-0.000216073j 0.000297032+0.000417553j -0.00120655-0.00366257j 0.000450486-0.00314335j -0.000683063+0.00276972j -0.00516047+2.58269e-05j 0.000761474-0.0017223j 0.000152531-6.58042e-06j -0.00480011-0.00198115j 0.000300828-0.00407104j -0.00129192-8.45404e-05j 0.000928429+0.00212538j 0.00322791-0.00339045j 0.00132178-0.00144173j 0.000392537-0.00148128j -0.00200563-0.0011535j 0.00160097-0.00365791j 0.000817667+0.00298945j 0.00278027+0.00171686j -0.000163377-0.000789564j 0.00158728-0.000142889j -0.00231973-0.00225916j 0.00227339+0.00406421j -0.00059414+0.00427534j 0.000391881-0.00126746j 0.00202988+0.00372975j -0.00390507-0.00045115j -0.000186673+0.00401248j 0.000838154-0.00143427j 0.000212297-0.00219887j 0.00408577+0.00271438j 0.00132567+0.000779208j 0.00416124+0.000891108j -0.0039411+0.00344734j 0.00290723-0.000118937j -0.000311939+0.000896414j 0.000935193+0.00138765j 0.000720906+0.000312216j -0.00029187-0.000658825j 0.000450337+0.000118266j 0.000868692+0.000336438j 0.000702322+0.00227995j 0.00206401-0.000621429j 8.81642e-05-4.96607e-05j 2.58738e-05+0.000972234j 0.000554941+0.000414936j 0.00311613+0.00333693j -5.50044e-05-0.00161659j -0.00138017+0.00061642j 0.00024392+0.000201598j -0.000469199+0.000922657j 0.000383637+0.00125697j -0.000404267+1.23926e-05j -2.42813e-05+0.00192758j -0.000196501+0.00154971j 0.000524477+0.00171482j 0.000632338-0.00169288j -6.15054e-06+0.0015933j 0.000728784-0.000398759j 0.00223695-0.00144943j -0.0012996+0.000492588j 0.000737016+0.00127762j -0.000677375+8.20925e-05j 0.000231091+0.00115396j -0.000469594+0.00364009j 0.000205384-0.0018903j -0.000242298+0.000137745j -0.000146495+0.00038907j -4.27589e-05+0.000221172j 0.00072162-0.00120703j -0.000230333+0.00196017j 0.00103532-0.000610304j 0.000488197-0.000176582j 0.00207023-0.0017627j -0.000389259-0.00194041j -0.000801679+0.00062945j -0.000931391-0.00125653j 0.00177135-0.00281183j 0.000149355-0.000147001j -0.00102581+0.000231119j -0.00234912+0.000868791j 0.000822337-0.000232712j 0.000337528-0.000351053j -0.0019614-0.000241438j 0.00218652-0.000796461j -0.000282646-0.000113041j -0.000349076-0.00101597j -2.03399e-05+0.000853076j -0.000142317-5.25129e-05j 0.000316248-0.000391782j 0.00540902+0.0016251j 0.000554926-0.000285978j -0.00106489-0.00198175j -0.00125106-0.000557281j -0.00225861-0.00224254j 0.00112064+0.000407873j 0.000150978+0.00115371j 0.000903095+0.00354837j -0.000642189-0.000590415j 0.00139514-0.000811652j 0.000204094-0.000348065j -0.000921009-0.000820909j 0.000861755+0.00011503j -0.000194941+0.000463133j -0.00030151-0.00133723j -0.00177669+0.000575565j 0.00125753-0.00170153j -0.00196237-0.000644535j 0.00163418+0.00186561j -0.000102377-0.000531092j -0.00128875-0.00519113j -0.00155331+0.000219985j 1.96115e-05+0.000249481j 0.000719564-0.000959765j 0.00216556-0.00162494j 0.00135969-0.000916274j -0.000425137+0.00219211j -0.00046012+0.00145821j -4.78959e-05+0.000695622j 0.000420664+0.000306641j -0.00272725+2.8752e-05j -0.000973609-0.000182211j 0.00114587-3.11449e-05j 0.00171537+0.0004248j -0.00206307-0.000684856j 0.00225074+0.00131049j -0.00271274+0.00150469j 0.00194091-0.00140363j -0.00172035-0.000682968j -0.000326384-0.000290272j -0.00257763-0.00125066j 0.0011368-0.000533707j -0.00203543+0.00074761j -0.00211459+0.000184397j 0.000628542+0.000417668j -0.000489347+0.00292461j -0.000623639-0.000291017j -0.00111877+0.00108316j -0.00012753+0.00528418j 0.000567669+0.000421586j -0.000863518-0.00198297j -0.000549204+0.00318334j 0.00203723+0.000955997j -0.00174373-0.00011545j 0.00122604-0.000107654j 0.00201868+0.00244865j 4.72792e-05+0.000265057j 5.10683e-05-0.00113004j 0.000568258+0.000642743j 0.00034142+0.00273348j -0.00102949-0.00227943j -0.00165124+0.00245388j 0.00230438+0.00261945j 0.000442299-0.00146001j 0.0016997+0.00429598j -0.000694126+0.00248624j 
