0.111156-0.0946626j 0.00562833-0.077686j 0.14424-0.0817107j -0.00212826+0.118221j -0.0267695-0.0678419j -0.0773046+0.0631875j 0.00062793-0.055779j -0.0149713+0.0259329j -0.00992442+0.00677859j 0.00552274+0.0035904j -0.00846123+0.000135069j 0.0082049+0.0116648j 0.00785139+0.000419101j -0.00576169-0.00350948j 0.00110359-0.00701275j 0.0138627-0.0238292j 0.0411593-0.00200061j -0.00545869-0.00487505j -0.00762698+0.00508119j 0.00934849-0.0145127j 0.00511522+0.0137054j 0.00489005-0.0012705j 0.000800147+0.00324381j 0.00169927-0.00189322j 0.000730752+0.00610612j 0.00526046-0.00759958j 5.19619e-05-0.00134051j -0.000896375+0.00380384j -0.00321098+0.00334785j -0.000321225+0.000147916j -0.0001366-0.00428852j 0.00293948+0.000761894j -0.000389428+0.00131132j -0.00263745+0.000972894j 0.00712841-0.00281222j -0.00168351+6.91726e-05j -0.00425492-0.00399151j -0.00661785+0.0078615j 0.00134018-0.00507976j -0.0148615+0.000454955j 0.00978179+0.000644721j 0.0116599-0.00721394j -0.00104718+0.0060606j -0.00356068+0.00515734j -0.00261564-0.00202597j 0.00115342-0.00220741j 0.000907797-0.0025257j 0.000892144-0.00243024j 0.00102903+0.00302366j -0.00137366+0.00377378j 0.00380898+0.0037149j 0.000268739-0.00123762j -0.00394794+0.000391848j -0.00107115-4.14196e-06j 0.00108255-0.000135533j 0.00231032-0.00145998j 0.00131876+0.000300836j 0.000629366+0.00113744j 0.00166544+0.00144959j -0.00129909+0.000210663j -0.000570747-0.000409271j -0.000557549+0.00212362j -0.0017669+0.000866567j 0.00136981-0.00202867j 0.0029103-0.00257538j -0.000719614+0.000348309j 0.00114423+0.00191721j -0.00231133+0.000573389j 0.000556833-1.13272e-05j 0.000756528-0.00140495j 0.000739888-0.00143619j -0.000212833+0.000288363j -0.000124758-0.000149976j 0.0013908+0.00381726j -0.00199496+0.00398009j 0.00132893+0.00168301j -0.00139429+0.0016951j -0.0004232+0.00214801j 0.00146955+0.00272962j -0.00396546+0.00437241j 0.00198639+0.00103249j 0.00107743+0.00206897j -0.00312602+0.00454951j -0.00311812+0.000712591j -0.00169149+0.00066253j -0.00251914-0.0017665j 0.00656893+0.00379749j 0.000798607+0.0015025j -0.00296975+0.00335221j 0.00235001-0.00383098j 9.40327e-05-0.00431431j -0.00153034+0.00346652j -0.00121937-0.00186422j 0.00142841-0.000793409j 0.000801911+0.000592052j -0.00322242-0.00053906j -0.00379402+0.000632898j -0.000441483-0.00073052j -0.00532174+0.00239047j -0.000553573+0.00265734j 0.00409725+5.9008e-05j 0.000210528+6.92943e-05j 0.00160579-0.00242821j -0.00317143+0.000130489j 0.00518444+0.00218264j 0.00131718+0.000777344j 0.00273+0.00261681j -0.00206858+0.00122792j 0.00671832-0.00283759j -0.00227837-0.00159968j -0.00508364+0.0037537j -0.00431204+0.000736688j -0.0058546+0.000779527j 0.0018581-0.00556156j -0.000602414-0.000184781j 0.0013848+0.00134247j 0.00119519-0.000609892j -0.00137905-0.00219238j -0.00054163-0.00269451j 0.000169987+0.00132901j -0.00142035-0.00105135j -0.00109024+0.00218922j 0.000925015+0.00308722j 0.000986697+0.00139323j -0.000427244-6.2486e-05j -4.08766e-05-0.00076469j 0.0014154-0.00157959j -0.00327985-0.000447517j 0.000520609+0.00200213j 8.06871e-05+0.000951341j -0.000284237+0.000866947j -0.00393911-0.0037886j -6.10534e-05-0.00285374j 0.000159088+0.000480409j -0.00294542-0.00243963j 0.00142822-0.000211352j -0.000792702-4.97895e-05j 0.000755722+0.00054894j 0.00104585+0.000620107j -0.00157344+0.00145074j 0.000288749+5.08041e-05j 0.000827258+0.00210162j 0.00432825+0.000361732j -0.000366471-0.000422472j -0.000276082+0.00153061j -0.00101526+0.000631959j -0.00207239+0.000637072j -0.00196912-0.000597812j 0.000663662-0.000822683j -0.00196706+0.000963645j 0.000300634+0.00184976j -0.000232313+0.000917025j 0.000214404+0.000466544j -0.000974516+0.00101844j -0.00196651-0.00137981j 0.000603004-0.000798517j -0.00132832+0.0026799j -0.000164447+0.0016578j 0.00250105-0.00232299j 0.000933608+0.00192635j -0.00144255-0.000108499j 4.59125e-05-0.00167565j 0.00047612-0.00106456j -0.00266274-0.000375864j 0.00179232+0.00281933j 0.00373172-0.0025759j 0.000324674+0.000811853j -0.000913589+0.00340855j 0.00216927-0.00231638j -0.00144385-0.00198148j 0.00192048-0.00214863j 0.000717984+0.00237579j -0.00385723+0.00297803j -0.00122262-0.00459352j 0.00383274+0.00143124j -0.00138091+0.000707876j -0.000994193+4.16572e-05j 0.000634322-0.000946536j 0.00106666-0.00439555j -0.00278131-0.00260776j 0.00125468+0.00402756j 0.00103824-0.00238955j -0.00562116+0.000492272j -0.000155163+0.00281021j 0.000710793-0.00255663j -0.00211599+0.00252329j 0.00583324-0.00520983j 0.00646404+0.000276055j -0.00156212+0.00645409j -0.00513836+0.00548395j 0.0012511-0.00327073j -3.32897e-05+0.00100145j 0.00773206-0.00116526j 0.00196983+0.00287566j -0.000463381-0.0092623j -0.0131418+0.00265361j 
0.0976497+0.116085j 0.0807562+0.00523257j 0.0795547+0.146796j -0.11691-0.001238j 0.0675769-0.0270296j -0.0631662-0.0782989j 0.0560871+0.0021984j -0.0270592-0.0135624j -0.00584492-0.00861922j -0.00483767+0.00460167j 0.000599566-0.00829255j -0.0126736+0.00846493j -0.000824155+0.00793334j 0.00230993-0.0059474j 0.00643442+0.00257898j 0.0240643+0.0135412j 0.00312366+0.0375211j 0.00505241-0.00282607j -0.00466723-0.00846668j 0.012432+0.0101045j -0.0128009+0.00295274j 0.00209478+0.00587607j -0.000384667+0.00381758j 0.000124291+0.00234166j -0.00493875+0.000726519j 0.00602042+0.00544149j -0.00130451+0.00206039j -0.00298198+0.00125593j -0.00260724-0.00349284j -0.0013282+0.00123495j 0.00224633-0.00209474j -0.00172455+0.00329436j -0.00193825+0.000311481j 0.00373443-0.00429803j 0.00209464+0.00386207j 0.00476195+0.00159306j 0.00418099-0.00226867j -0.00804296-0.00449922j 0.00431964+0.00243852j 0.00237181-0.0118208j 0.00248804+0.00610697j 0.00649424+0.0134208j -0.0032141-0.008195j -0.0116757-0.00435335j 0.000212477-0.00335608j -0.000956888-0.00159881j 0.000441601+0.00152441j -0.000224859-0.00147834j 0.000619206-0.00134218j -0.00615157-0.00702626j 0.000932206-0.0022646j 0.00371914+0.00254079j 0.00402988+0.00292319j -0.00126117+0.000486529j 0.000615089-0.000982228j -0.00118505-0.00333855j 0.00309001-0.00154979j 0.00356967-0.00294264j 0.00234841+0.00167873j 0.000365021+0.00125725j -0.00065832-0.000608813j 0.00121801+0.00208555j -0.000854743-0.000572612j -7.94048e-05-0.00039689j -0.00057822+0.00090355j -3.79078e-05-0.00131061j 0.00148079+0.00134439j 0.000250615-0.000224497j 0.000677023+0.00213321j -0.00203458-5.60085e-05j -0.000914043+0.000664022j -0.00108705+0.00265544j -0.000415332-0.00104989j 0.00171188-0.000355399j -0.000981648+0.00198963j -6.49954e-05-0.00192921j -0.00169513+0.000311934j 0.00133823+3.52387e-05j -0.00182249-0.00427932j -0.0017275-3.93637e-05j -0.00207148-0.00267143j -0.000575188-0.00103283j 0.00345943-0.00169294j -0.000498103-0.00205236j -0.00355753-0.00353632j 0.000418164+0.00104102j 0.000544812-0.000269909j 0.00192646+0.00734634j -0.00243283+0.00395293j 0.000839527+0.00500012j -0.00549795-8.20817e-05j 0.00185299-0.00358254j 0.00327289+0.000780655j 0.00127884+0.00147222j -0.000342725-0.00125893j 0.00330447-0.000816574j -0.00246414-0.00287178j 0.00207324+0.00134302j -0.00402933-0.00816713j -0.00228004+0.00069468j -0.000623142+0.00716497j -0.000293997+0.00374839j -0.00140363+0.0011471j -0.0035711-0.0027745j 0.00187621+0.00471246j -5.63215e-05+0.00130664j -0.00150816+0.00244677j -0.002094-0.000791268j 0.000355112+0.00267993j -0.00209738-0.000646989j 0.000261775-0.00324064j -0.0023959-0.00184552j 5.19839e-05-0.00167132j -5.38639e-06+0.00343368j -0.00411457-0.00307672j 0.00630602+0.00189457j 0.00276186-0.00332481j -0.00330029-0.00336482j 0.000226546+0.00184515j -0.00385416-0.00313109j -0.000347628-0.000407003j 0.000696407-0.00139721j -0.00217863-0.000926535j -0.000923065+0.000761343j -0.00230357+0.00192309j -0.00072819-0.000351611j 0.00131316-0.00225648j -0.001433+0.00321315j 0.000379409-0.00155604j 0.00305019+0.00119998j 0.00164191+0.00221824j -0.00505558-0.000481703j -0.00222296-0.00151274j 0.000305994+0.00066808j 0.00088695+0.000147489j -0.000910253-0.00174656j -0.00114984+0.000313863j -0.000272224-0.00153852j -0.000838112+0.00148158j 0.000937211+0.00201152j 0.00191012+0.00104809j 0.00162603+0.000620925j 0.000184419-0.00332721j -0.00119726+0.000259355j 0.00040916+0.000286114j -0.000394651+0.00188799j -0.000102068+0.00393594j 0.000817478+0.00129915j -0.00054317-0.000501966j -0.00126966+0.000954537j 2.04631e-05-0.000970146j -0.000312073-0.00154386j 0.00127578+0.00122352j 0.00239483+0.000814037j -0.000721567+0.00045369j 0.00057833+0.00161238j 0.00264039-7.72019e-05j 0.000819818+0.00101063j -0.00142636-0.00285145j -0.00340874-0.0018853j 0.00256524+0.00315219j -0.00122571-0.00259345j -0.00139346-0.00126229j -0.000593196-8.2454e-05j 0.00161352-0.000604756j -0.00246171-0.00352839j 0.00210898+0.000409208j 0.00395153-0.0012154j -0.00473837-0.0034179j -0.00351494-0.00332715j 0.00106266+0.00150143j 0.00132049-0.00358322j -0.00260199-0.00171221j -0.00100664-0.000792089j 0.00229069-0.00161418j -0.000504729-0.00382991j -0.00113932-0.00140057j 0.00327621+0.00174345j -0.00182699+0.00312907j -0.00208217+0.00212508j 0.00195402-0.000748415j 0.0019799+0.00546373j 0.00179009+0.000590942j -0.000275522-0.00156558j -0.00339886-0.00336798j 0.000812852+0.00250915j -0.000298347+0.00215567j 0.00432209-0.000962816j -0.000163905-0.0028512j 0.000861981-0.000839993j 0.00503572+0.000296915j -0.00180801-0.00633433j 0.00509632+0.00774244j 0.00516847+0.00316234j 0.00261662+0.0015178j -0.00531626-0.0171313j 
0.0225194-0.0259773j -0.0327089-0.0474832j -0.0208831+0.0142264j -0.00782562-0.018836j 0.000135792-0.00897144j 0.00929492-0.00899522j 0.00576311+0.00848022j 0.00568975-0.00777534j 0.00857282-0.00550132j -0.0111772+0.00829281j -0.00234302-0.0120598j 0.00998508+0.0132578j 0.00186604+0.00749999j 0.0103572+0.0130959j 0.0149898-0.0125124j -0.00258583+0.0056487j -0.0102112-0.00208131j 0.000968786+0.00226161j -0.000950017+0.00580362j 0.000439626+0.0105591j -0.00410653-0.00827713j 0.00217923-0.00253072j 0.00813083-0.0133666j 0.0026134+0.00489288j -0.00101752-0.00804985j 0.00358884+0.0078545j 0.00686907+0.00899706j 0.0106523-0.00249403j 0.00139338-0.00182112j 0.00680718+0.00698091j -0.00953274+0.00575764j 0.00189534+0.00300797j 0.00134674-0.000824842j -0.00632201-0.0190424j -0.00920785+0.00022903j 0.0108716-0.0145701j 0.002612-0.00235844j 0.00229686-0.00209128j -0.000483393+5.27059e-05j 0.00141675-0.000453802j -0.00225326-0.00143617j 0.000512035-0.000642103j 0.00106966-0.00231071j 0.000831068-0.000796289j -0.000560619+0.00103839j -0.000872799+0.000457352j -0.001101-0.000152146j -0.00113792+0.000147786j 0.000478931-0.000582507j 0.000715785-0.000112817j 0.00150345-0.000567693j 0.000468654+0.00112291j 0.00205778+0.00205371j -0.000775497-0.00119652j -0.000547018-0.00199099j -0.000474557-0.00153713j 0.00155197+0.00128188j 0.00132668-0.00189298j -0.000422846+0.00111137j 0.000405748-0.00076601j -0.000122543+0.000246295j 0.000129456+0.000103458j 0.000427714+0.000632169j 0.000216112-3.86215e-05j -0.00123909-0.00202273j 0.000458952+0.000579211j 0.00198066-0.00115067j 0.00205569+0.000197216j 0.00106882-0.000156001j -0.00137892-0.000396794j -0.000938636-0.00209454j -0.00120565+0.000319907j -0.0018243-0.0015538j 0.00247747+0.00158908j 1.93494e-05+0.00111334j 0.00074668-0.000827575j -0.00057404-0.00208433j 0.000136784+0.000918684j 0.000918146-0.00117174j 0.000534685-0.00245386j -0.000238582-0.0037745j -0.00191222-0.000938565j 0.00274259+0.00166694j -0.00134925+0.00120229j 0.00132416-0.00121996j -0.00090505+0.000554028j 0.000852302+0.000108372j -0.000167525+0.00325695j -0.000351757+0.00538351j -6.50777e-06+0.000235929j -0.00396439+0.00212026j 0.00284305-0.00204834j 0.00043489-0.000124906j -0.000242836-0.000621718j -0.00157387+0.000369246j 0.000250013-0.00189584j 0.00175752-0.00106098j 0.000997743-0.00142003j -0.000880508+0.00266796j -0.000321861+0.000710332j 0.00184972-0.0010512j 0.00167397-0.00126176j 0.00145727-0.000724603j 0.00224513-0.000396997j -0.000379589-0.00134879j -0.000187566-0.000663464j 0.00188363-0.00142859j -0.00136554+0.00166289j 0.000210289+0.00126227j 0.00231176-0.000756165j -0.00128204+0.00086135j 0.0020722-0.000412896j -0.000650968+9.51921e-05j 0.000838764+0.00161829j 0.00512051-0.00165408j -0.00225469+0.00191554j -0.000663252+0.00243655j 0.00120043+0.00122512j -2.29366e-05+0.00175294j 0.00286198-0.000126289j -0.00110204+0.000138798j 0.00243188-0.00168791j 7.45074e-05-0.00256687j -0.000675301-0.000541822j 0.000421483+8.02022e-05j -0.0025928-0.000834297j 0.0040834+0.00533547j -0.00130083-0.00168745j -0.00226337-0.00346263j -0.00247389+0.00631028j -0.00173345+0.000285873j -0.00438285-0.00620497j -0.00364305-0.00349524j 0.000296429-0.000703107j -0.00126285-0.00369388j 0.00271323+0.00125126j 0.000737941-5.46413e-05j 0.000819778+0.000250319j 0.00194551+0.00101586j -0.00054944-0.000284572j 0.000622306+0.000871924j -0.000818999+0.000165267j 0.00185282+0.00287814j 0.000119144+0.0027187j -0.000477866-0.00146703j 0.000853853-0.000699633j 0.00277003+0.00403567j -0.0038891+0.00101102j -0.000268349-0.00466499j 0.00260194-0.000169841j 0.00106774-0.000512014j 0.00370079+0.00724985j 0.000414007-0.00404883j 0.00093276+0.0021203j -0.00107966+0.000807334j 0.000218712+0.00638487j 0.00101325-0.00118227j -0.00373435+0.00113191j -0.00437183-0.00235197j 0.0012029-0.00482189j -0.00276378+0.00202374j 0.0020574-0.00181282j -0.00225041-0.000393781j 0.000262256-0.00368046j 0.00158971+0.00337512j -0.000550335+0.00373306j 0.000891997-0.00406973j -0.000505195+0.00277007j 0.00141606-0.00156562j 0.00267948-0.00177489j -0.00264296+0.00329916j 0.000754912+0.00271473j 0.00208255-0.0018451j -0.000968967+0.00232576j -0.00218033-0.000399176j 0.00580306-0.00259721j -0.00202425-0.000572452j -0.00406825-0.000677767j -0.00337121-0.000473311j -0.00194349+0.00243231j -0.00102553+0.000127909j 0.00177002-0.00110563j 0.00153474+9.38592e-05j 0.00035402+0.000709419j 0.00180429+0.000111151j -0.00407531+0.00168231j 0.00200712+0.00105755j 0.00211447-0.00192167j 0.000690496-0.00235606j 0.00424471-0.00159336j -0.00358049+0.00102994j 0.00066052-0.00109902j 0.00338061+0.000645462j -6.2865e-05-0.00246261j -0.00435391+0.00173322j 0.00341417+0.000215226j 
0.0120141+0.00035912j 0.0468518-0.0493624j -0.0196636-0.0365868j 0.0320541-0.00382592j 0.0101149+0.0111354j 0.0137191+0.0201698j -0.0124175-0.000642606j 0.00789143+0.0100026j 0.00328851+0.00606767j -0.000635833-0.0105j 0.00733823-0.00259292j -0.00725103+0.00957764j -0.003752+0.00126762j -0.0143367+0.0120425j 0.0095556+0.00882083j -0.00389494-0.00261039j -0.000997071-0.00967158j 0.000795435+0.000398765j 0.0014937+0.00548147j 0.00108276-0.000393531j 0.000441559+0.00275064j -0.000676329-0.00576955j -0.00228102-0.00807595j 0.00140063-0.000650426j 0.00187618-0.00708213j -0.000498346+0.000548409j 0.00854901-0.00669317j -0.00240515-0.00301231j -0.00660594+0.00571059j 6.40121e-06-0.000412279j 0.00430903+0.00621581j 0.00272584-0.00147269j 0.00869612-0.00158847j -0.00527652+0.00244422j -0.000864677+0.00870285j -0.00416751-0.00531794j -0.00212107-0.000279144j 0.00285251+0.00200883j -0.00129017-0.000861336j -0.000194433+0.0019039j -0.00097004-0.00360529j -0.00112876-0.00225591j -0.000185962-0.000781277j 0.000696715+0.00318349j 0.00104617+0.000825463j -0.00299486+0.0017003j 0.000712715+0.000653875j -0.00352885+0.000995864j -0.00188796-5.68468e-05j -8.32859e-05+0.00214257j -0.00280145-0.00253651j 0.00118115-0.00158539j -0.000391171-0.00176797j 0.00164925+0.00112639j -0.00116421-0.000634666j -0.000879005+0.00242994j -0.00437825+8.98982e-06j -0.00239484+0.0035615j -0.00117543-0.00138892j -0.00115336-0.000601927j 0.00171336+0.0015232j 0.00159085-0.00258441j 0.00184783-0.000158483j -5.73102e-06+0.000624628j -0.00101741+0.00183709j -0.000995592+0.000217692j -0.00231887-0.000657073j -0.00136295+0.000252469j 0.000948956+0.00120295j 0.0018364-0.000812073j 0.000895285+0.00382638j 0.000492149+0.0008159j -0.000672131+0.00153287j -0.0038492-0.00012923j 0.002388-0.00195313j -1.64083e-05+0.00101682j -0.00157775+0.00218002j -0.000883833-0.000998161j -0.0043352+3.50496e-05j 0.00298934-0.000656263j -0.0010771+0.00103868j 0.00286488+0.00154202j -0.00267145-0.00276234j -0.000890968+0.00205991j -0.00277321+0.00069577j 0.00328992+0.00370804j 0.000157922-0.00102902j 0.00204634-0.000332682j 0.00284717-0.00147006j -0.00141822+0.000127024j 0.00019206+0.0019238j -0.000240034-0.00106098j -0.000493756-0.0010588j -0.00092785-0.000322074j -4.60736e-05+0.00155196j -0.00251387-0.000668765j -0.000685849+0.000322715j -0.000964863-0.000318824j 0.00183886+0.00242783j -0.000166402+0.00150249j -0.000864699-0.00133558j -0.0016415-0.000840506j 0.000214289-0.00416076j -0.000250536-0.000625425j -0.000883469+0.0012394j 0.000187377-0.000606727j 0.000457069-0.000800447j -0.000187346+0.00333564j -2.12523e-05-0.00245926j -0.00131825+0.000334254j -0.00143875+0.00538591j 0.000901615+0.000404978j -0.00157076+0.00391839j 0.000244374-0.00108811j 0.00238398-0.00409294j 0.00428843+0.00192465j 0.00486222+0.00133257j -0.000187574-0.000135418j -0.000959013-0.000243489j -0.000342313-0.00181463j -0.00382734+0.00194847j 0.00227594-0.000650565j -0.00391506-0.00231184j -0.00144061-0.00219719j -0.00274613-0.00237138j -0.00391865-0.00103457j 0.00355323+0.000614235j -0.00292028+0.00276522j -0.00191821-0.000242653j 0.00502684+0.00390541j 0.0045702+0.00304529j -0.00620328+0.000654916j -0.00195004-0.000733211j 0.00119491-0.000997281j -0.000162155+0.00175935j 0.00202183+0.00114932j -0.00320184-0.00107301j 0.000876965-0.0019251j 0.000904669-0.00231428j -0.00057435+0.00251148j 0.00133723-0.00152399j 0.00112019-0.000832467j 0.00183393-0.00222869j 0.000511577+0.000460876j 0.00018712+0.0012057j -7.26377e-05-8.27833e-05j 0.00429132-0.00290417j -0.00222846+0.0033637j -0.00334578-0.00384668j 0.00128438-0.00165904j 0.000106172+0.00110037j 0.00565875+0.00104895j 0.00288366+0.00263566j 0.0040137+0.00191648j 0.00189636+0.00520439j 0.00709347+0.00169353j -0.00175819-0.00197847j 0.00202378+0.00291443j -0.00491683-0.00219282j -0.00170179-0.0043037j -0.000626176+0.00455743j -0.000470053-0.000599603j -0.00199439+0.000270004j -0.00454998+0.000217311j 0.00460405+0.00228933j 0.00061854-0.00091464j -0.00240245-0.00356882j 0.00393912+0.0056902j 0.000193418-0.00395122j -0.000183674+0.000236163j 0.00377678+0.000717444j 0.00363821-0.00148903j -0.000388707+0.00214941j -0.000293369+0.00217303j -0.000695039+0.00098323j -0.00218836-0.00415082j -0.00117813+0.00102476j -0.00172174+0.0014284j -0.0022596+0.00441635j 0.0011159+0.000815702j -0.00137807-0.00166424j -0.000175386-0.00210081j -0.000562789+0.00219273j -0.00057344-0.000646177j -0.000862187+0.00168537j 0.00118713+0.000951286j -0.0016502-0.00123222j -0.000905741-0.0036707j -0.0011321+0.000820134j 0.00139697-0.00139455j 0.000316334+0.00223695j -0.00094174+0.00212203j -0.000573929-0.00300755j 0.00105286-0.00170574j -0.000955115+0.00117j -0.00088994+0.00433184j 
-0.0208473-0.00095873j -0.0146769-0.0120713j -0.026414-0.00892693j 0.00933278-0.00182371j -0.0319945-0.000525594j 0.0143683+0.000535899j -0.00436925-0.0013697j -0.00767054-0.00286818j -0.00598338+0.00112749j 0.0155526-0.00193043j 0.00221988+0.00130589j -0.010496-0.00327006j -0.00141314+6.75316e-05j -0.0226092-0.0154052j -0.0109334-0.00397417j -0.00241932+0.00221713j -0.00873544-0.00283923j 0.00409392+0.000890919j 0.00713891+0.000887983j 0.00248638+0.00263879j 0.00365791-0.00336095j -0.00670897-0.000485475j -0.0099492-0.00190885j -0.00285674+0.00162799j -0.00498372-0.0136533j -0.00332821+0.00957796j -0.00780829-0.000835646j -0.00920177+0.00528233j 0.00362865+0.00976479j -0.00466692+0.00963553j 0.0114259-0.00292199j -0.003346-0.00279375j 0.00205505-0.0103474j 0.0120999-0.00838957j 0.0111149+0.00984815j 0.0018363-0.0107027j 0.000446177-0.00294593j 0.00178371+0.00129188j 0.000282621-0.000499897j 0.00124336+0.00149874j -0.00290484-0.00429017j -0.000231293-0.00241818j 3.85956e-05-0.00387487j 0.00412834-0.00012083j -0.000803905+0.00106595j 0.00188811+0.00287793j -0.00242907+0.00147673j 0.00488993+0.00187459j 0.000868713-0.00243429j -0.00109751+0.000839544j -0.00221827+5.48159e-05j -0.00161444-0.00141425j 0.00111591+0.0019919j -0.00302945-0.00015314j 0.00643498-0.0012797j 0.00600898-0.00135915j 0.00479831+0.00294437j 0.0117772+0.00397842j -0.00468197-0.0010576j 0.00489841+0.0028276j -0.00120678-0.000911419j 0.00268291-0.00197175j -0.00313185-0.0008351j -0.00137378-0.000186253j 0.00368289+0.0028049j 0.000388315+0.000891808j 0.00325267+0.00277248j 0.00528822+0.00295939j 0.00495022-5.64901e-05j -0.00576539-0.00357563j 0.00474537+0.00217991j -0.00540054+0.000181323j 0.00131527+0.00108681j 0.00821081+0.00473912j -0.00248598-0.00216025j -0.00409714-0.00335375j 0.00412874+0.00422364j 0.00130266+6.7146e-05j 0.00676898+0.00409792j 0.000734493-0.00117461j 0.00171201-0.00120484j -0.0044259-0.00681797j 0.00572448+0.00578302j -0.0018117-0.0019449j -0.0015524+0.00344314j -7.76087e-05-0.00263951j 0.00201826-0.00444695j 0.0026112+0.00206935j -0.000520327+0.00299237j 6.3993e-05+0.00485607j -0.00404456+0.0050694j 0.00225934-0.00618153j 0.00194822-0.00349912j -0.000465181-0.000314856j -0.00148097+0.000630783j 0.00128224-0.00218788j -0.00137522+0.00233293j 0.000918265-0.0010533j -0.000725269+0.00239058j 0.00116222+0.000405947j 0.000739735-0.00272294j 0.00115386-0.00128126j 0.00308867-0.000729448j 0.000215914+0.00201266j 0.0012734-0.00344086j 0.00168502-0.00169878j 0.00140192-0.00149107j -0.00176359+0.00235706j -0.00361274+0.000976164j 0.000361079-9.05227e-05j 0.00332496-0.00202295j 0.00467152+0.000476609j 0.00347927+0.00108432j -0.00573941+0.000555202j 0.000399969-0.000202676j 0.00126908-0.000264183j -0.00244351+0.00183376j -0.00205665-0.00130577j -0.000333972+0.00267645j -0.00112565-0.00165559j -0.00113246-0.00134366j 0.00335227-0.000563229j -0.000714124-0.00112758j -0.00157541+0.00126896j -0.00348046-0.00107172j -0.00556252+0.000194778j 0.00715497+0.00676142j 0.00269711-0.00226641j -0.00134774-0.00554838j 0.000495534+0.00674037j 0.00469715+0.000437165j -0.00375151-0.00693516j -0.00366615-0.00530805j 0.000561982-0.000271023j -0.000158572-0.00485998j -0.00105897-0.000781251j -0.000827931+0.000829908j -0.00317591+0.000384719j -0.00110551-0.00017958j 0.00452894+0.000826021j -0.00266838+0.000960594j 0.000102509+0.000996386j -0.00245054+6.90873e-06j -0.000857172+4.20242e-05j 0.000503821-0.00150365j 0.00339482-0.00112039j -0.00136028+0.00357754j -0.00117145-0.000912073j -0.00530664-0.00538336j -0.000934751+0.000314722j 0.00104405-0.000803581j 0.00394217+0.00756597j 0.00215857-0.00549656j 0.00222022+0.00122276j 0.0044719+0.00265629j 0.000491801+0.00695667j 0.00146474+0.000446583j 0.00108351+0.00481269j -0.00421016-0.00216304j 0.000545068-0.00535378j 0.00328918+0.00196972j 0.00298416-0.000384434j -0.000875997-0.000629496j 0.0027419-0.00411922j 0.00432273+0.00190112j -0.0071184-0.00125783j 0.000345903-0.00278244j 0.00388974+0.00694473j -0.000413935-0.00256866j 0.00245633+0.00165527j -0.00146066+0.00490057j -0.00385188+0.00279682j 0.00517169+0.00351354j -0.00266825+0.00181437j -0.00114627-0.00043324j 0.000751991-0.00439818j -0.000148723-0.00166513j -0.00346423+0.000835312j 0.00485162+0.00294648j -0.00434569+0.00263807j -0.0015864-0.00326757j 0.00411343-0.00124058j 0.00537355+0.00102004j -0.00036973-0.00286765j 0.00215077-0.000160781j -0.00248838+5.58035e-05j -0.00270895+0.00107061j 0.00202832-0.00332457j 0.00373038+0.00117437j 0.00559297-0.0028192j -0.00605425+0.00300543j 0.00381563+0.00283294j -0.00178886-0.00227722j 0.00101728-0.00245768j -0.00471331+0.00249557j 0.00129783+0.0040022j 
