0.330591+0.0198649j -0.0840003+0.478348j -0.357195-0.09882j 0.0351219+0.0959511j -0.0552872+0.0366459j -0.0450048-0.00639772j 0.0382141-0.0812334j 0.0396628-0.06405j -0.00578908+0.0146752j 0.00682695+0.00196021j -0.0102178+0.0172805j 0.0349165+0.0154328j 0.0104914+0.00365843j -0.0618144+0.0322746j -0.0260143-0.00293967j -0.0077645+0.0281923j 0.0169435+0.0183341j -0.00818353-0.0150216j -0.0123952-0.00529129j -0.0197091+0.00536339j -0.0358233+0.0237545j -0.0233745+0.0102062j -0.00214269+0.00151372j -0.00522714+0.00611261j 0.0146174+0.00555839j 0.0131793+0.00397868j 0.00266355-0.0107631j 0.000674088-0.0224712j -0.00316565-0.0194717j -0.01634-0.0154967j 0.0105203-0.00105764j -0.000463203-0.00411851j -0.000693355-0.000206699j 0.00449418+0.00723217j -0.0070201-0.00144956j -0.0161744+0.0155017j -0.0269955+0.0278163j 0.000301592+0.004527j -0.0134903-0.016857j -0.0236517-0.0181808j -0.00414757+0.00709032j -0.00357957-0.00922218j 0.0049843-0.00834882j 0.00240349+0.0055127j -0.023561-0.0013881j 0.0015611+0.0053644j -0.00809603+0.00913392j -0.0228215-0.00525742j 0.00681809-0.0137048j 0.0101866-0.00242474j -0.00105434-0.0122324j -0.0204818-0.0137283j 0.00118011+0.0110114j 0.0162019+8.03673e-05j -0.00624751-0.000352349j 0.00114345+0.00175735j -0.00124063-0.00454744j 0.007422-0.00516271j -0.00352947+0.00770593j 0.0049979+0.000627884j -0.00890766+0.000683326j 0.00954519+0.00439763j 0.0103859-0.000660423j 0.00147506+0.00126553j 0.00173084+0.00354712j 0.0068424+0.00272614j 0.00224591+0.0016283j 0.000529641+0.00411643j 0.0031582-0.00472734j 0.0048755-0.0206461j -0.00207349+0.0115243j 0.0110079+0.00423693j -0.00193202+7.79794e-05j 0.00940468-0.00140737j -0.0104832-0.00439302j 3.33096e-05+0.00947725j -0.00327877-0.00888734j 0.00354896+0.00285009j 0.00339564-0.000240762j -0.0031349-0.0119065j 0.0045585+0.00109987j 0.00362066-0.00824257j 0.00218262-0.00109774j 0.00147456+0.00367489j -0.00122825-0.00268694j 0.000964547+0.00555026j 0.0218794-0.021483j 0.00352506+0.00190159j -0.0187617+0.00370344j -0.00603035-0.00508996j 0.00650625+0.0109691j -0.00412706-0.00715518j -0.00801873-0.00346307j -0.0104768-0.00323764j 0.00585077+0.0114028j -0.00491319-0.00917545j 0.00383587+0.00456141j -0.00314047+0.00501569j 0.0109624+0.00815965j -0.00673013+0.00493597j 0.00570459-0.00233338j 0.0121688+0.0023808j -0.00752806+0.00200135j -0.00474238-0.00722092j 0.00967311-0.00625714j 0.00674053+0.0134827j 0.00308113-0.00111365j -0.000740562-0.00331768j -0.000884215-0.00549769j 0.0200903+0.00140388j 0.00112194-0.00326204j 0.00347841-0.0109256j 0.0103313-0.007961j -0.00477729+0.0111253j 0.0025435-0.00787163j 0.00427004+0.00762859j 0.0104125+0.00691642j 0.00521445+0.00516162j 0.00105518-0.00724429j -0.00551045+0.0100303j 0.00938206+0.00171924j -0.00840111-0.0151982j 0.00992538+0.0104827j -0.0154828+0.00748942j -0.000261574-0.00043203j 0.00198229+0.0214632j -0.00891392-4.56544e-05j 0.016362+0.00326935j -0.0108497-0.0144945j 0.0128979-0.00793628j 
-0.0518916+0.319327j -0.498291-0.0896619j 0.0860842-0.362066j -0.0237406+0.0656037j -0.0435927-0.0547766j 0.0406755-0.0244234j -0.112994-0.0359481j 0.0233468+0.0251299j -0.000592423+0.00234064j -0.00796476+0.00393564j -0.0141017+0.0118741j 0.0237729+0.0132418j -0.0135239-0.0291016j -0.013476-0.0386456j -0.00222093+0.0122901j 0.018805-0.00937075j 0.0126377-0.0452633j -0.0390093-0.0444017j 0.0120714+0.00884144j 0.00909523+0.0356993j 0.00499585-0.00674154j 0.000545226-0.00263534j -0.00360019+0.000767344j 0.000820502-0.00259406j 0.0094979+0.00869108j -0.00644341+0.00187332j -0.00593033-0.00420999j 0.0137178-0.00540859j -0.0018926-0.0139795j -0.00260791+0.00983454j 0.0206938+0.0174217j 0.0197649+0.00594173j 0.00382826-0.0172777j -0.00332463-0.00483201j 0.00495275+0.011425j 0.0171669-0.0123646j -0.00925222-0.00709769j -0.0158692+0.0167064j -0.0116711+0.0117116j 0.0185775+0.00626119j -0.00720814-0.00145626j -0.0218176-0.019082j 0.0103606-0.0145593j -0.00915871+0.0117337j 0.00334361+0.0109792j 0.0212568+0.0307329j -0.00467253+0.00220725j -0.00378511+0.0011292j 0.00849216-0.000176399j -0.0187523+0.0141258j -0.00527889-0.0175479j 0.00368366+0.00591934j 0.00529563+0.00272746j -0.000787191-0.00556958j -0.000281996-0.00186465j -0.000449954+0.000930368j 0.000707357-0.00220828j 0.00368032-0.00349729j 0.00367993-0.00147315j 0.00195343-0.000313397j 0.00153562-0.00348651j 0.0113971+0.00666221j -0.00645235-0.00360481j 0.00294941+0.00175307j -0.00170665+0.000812563j 0.000372558-0.00169066j -0.00930825-0.00207704j -0.00550744+2.58455e-05j -0.0026147+0.00254889j 0.00830512-0.00179757j 0.00331876+0.015594j 0.00115593+0.00553313j 0.0133885+0.00650593j -0.000468127+0.00912752j -0.0169948+2.04818e-05j -0.00698867-0.0163893j 0.00348455+0.0108295j 0.00366225+0.00115897j 0.00464883+0.0044032j 0.00994936+0.00131998j -0.000441286-0.00776025j 0.00148878-0.00038971j 0.00332514+0.0023477j 0.00457234-0.00313305j 0.0111693-0.0114056j 0.000895682+9.91915e-05j -0.00203496+0.00291884j 0.00445411+0.000536312j 0.00541947+0.00275498j 0.0171192-0.00543841j 0.00333643-0.00749289j 0.0103339-0.00800248j 0.00768474+0.000505844j -0.00042697+0.0148344j 0.00157596+0.0066991j 0.00878984+0.00458918j 0.0145216-0.00127904j 0.00583862+0.00432502j 0.0114463+0.0191033j 0.00580572+0.00471825j -0.00650866-0.0135747j 0.00188397-0.00383992j 0.00170876+0.00293489j -0.00347852-0.0140289j 0.012596-0.0100593j -0.00910242-0.00849325j 0.0059779+0.00910029j -0.00727208+0.00220925j -0.00816977+0.0154651j -0.0102377-0.00267376j -0.0114359+0.00172136j -0.00139879-0.00209383j 0.0103461-0.00263438j -0.00295746+0.00507839j -0.003205-0.00801258j 0.0042306+0.00972782j 0.00330828-0.00626047j -0.00497157-0.00701921j 0.00423074-0.000691852j 0.00744031+0.00944872j 0.00152544-0.00264056j 0.00838849+0.00554364j 0.00671996+0.00883005j -0.00576695-0.00156609j 0.000279861+0.00358135j -0.00517875-0.000981937j 0.00902636+0.00802229j 0.00444532+0.00624766j -0.000983614-0.00381244j -0.00752194-0.0115205j 
-0.0336832-0.0787798j 0.0578316-0.0954424j 0.0814944+0.00693523j -0.196964+0.16081j -0.0494354-0.167507j -0.200739+0.0613373j 0.0534585-0.298669j 0.0137581-0.226421j -0.119001-0.011466j -0.0528822+0.129979j 0.0063643-0.000883981j 0.0100683-0.0443252j 0.0508127-0.00748619j -0.0463107+0.00474205j -0.00743105-0.106314j 0.0371017+0.0218177j 0.0174194-0.0449142j 0.0240837+0.0329262j 0.0507828-0.0963734j -0.0604464+0.102564j 0.00852643+0.0157225j -0.0832588+0.054096j 0.0152318+0.0262281j -0.0377081+0.0554391j 0.0097044+0.0255033j -0.021098+0.00237199j 0.0502814-0.0188691j 0.0333476-0.0377881j 0.0302185-0.00103018j 0.0238446+0.0206895j 0.0240619-0.000562156j -0.012349-0.00526964j 0.00466813-0.00662781j 0.0316493+0.0300994j -0.00658983+0.0399605j 0.0053448+0.00952599j 0.0232802-0.0165319j 0.0184649-0.0153067j -0.00234918-0.00331928j -0.0136636-0.00473959j 0.0304592+0.0112703j 0.00951149+0.0116463j -0.0320021+0.00675386j -0.0186459-0.00583497j -0.0640629-0.00356365j 0.0245444+0.0210928j -0.016001+0.031776j 0.0111212-0.0130592j 0.0414473-0.0165422j -0.0311969+0.00109155j -0.0300994+0.00910871j -0.0192617-0.02872j 0.0207845-0.0144654j 0.0544813-0.0529267j -0.0357079-0.00310404j -0.0115789+0.0205916j -0.00332038-0.0249727j 0.0140098+0.00906585j -0.0260537+0.0226021j 0.0234989+0.00123083j -0.0196106-0.0158363j -0.00328624-0.00364662j -0.0205302-0.010246j -0.00661392-0.0110732j 0.00226768-0.00131479j 0.01862-0.00738409j 0.0157251+0.00271785j -0.00571575+0.0139132j 0.00158579-0.0171336j 0.0234841-0.0046693j -0.0105119+0.0360167j 0.0239588-0.0184333j -0.0088916+0.00194099j 0.00771127-0.00492039j 0.00350632+0.0113934j 0.00223527-0.000362304j -0.00619917+0.000267696j 0.00296416+0.00503814j 0.0117656-0.00164058j -0.00728736-0.00316602j 0.0152284-0.00196214j 0.00196279+0.0165198j -0.0177832+0.0117233j -0.00948236-0.01956j 0.0094267-0.0119924j -0.00346676-0.0259746j 0.00685426-0.00063627j -0.000870381+0.00968314j -0.00966805-0.00672305j -0.00105162+0.00137797j -0.00656563-0.00152199j -0.0149138+0.00444084j -0.0185741-0.00669344j 0.0153603+0.00835473j 0.00855506+0.011769j 0.00891884+0.0216782j -0.00173833+0.0264783j 0.00236581+0.00110695j -0.0113825-0.00404984j 0.00873495+0.00597446j -0.0147243-8.49641e-05j 0.011089+0.00709201j 0.0123453+0.00833811j -0.0175109-0.010813j 0.0305012+0.0191827j 0.00889741+0.0111839j 0.0032797+0.0189422j 0.0254818+0.020729j 0.000622645-0.011205j 0.000332292+0.0052225j -0.0098828-0.0127095j 0.00159377-0.0273609j 0.0125341-0.0279105j -0.0142576+0.000289395j 0.0230503-0.0680468j -0.0272694+0.0133553j 0.0293598-0.0191898j 0.0353709+0.0433201j 0.0352086-0.0183302j -0.0211847+0.0494606j 0.0405903+0.0098915j 0.0105268-0.0250742j 0.0402657+0.00593616j 0.00727888+0.0555461j -0.0224392-0.00826309j -0.00714656+0.0687236j -0.0139658+0.00577655j 0.0774246-0.0393849j -0.0152347-0.0441822j 0.0809584-0.0803317j 
0.0547967+0.036192j 0.0068028-0.018525j 0.0738094+0.0182707j -0.181138+0.105087j -0.327363+0.0506815j -0.0203112+0.28382j 0.587612+0.409457j -0.155837+0.0970052j -0.0262249+0.130119j 0.184824-0.0134099j 0.0659594-0.00807667j 0.00184558+0.0243109j 0.0128373+0.00684968j -0.0498118+0.00635288j 0.0377115-0.0380385j 0.0579528+0.000900739j 0.0116251+0.00147887j 0.0231312+0.00748264j 0.0497361+0.0214804j -0.0523818-0.0570536j -0.00349846-0.047008j -0.0184685+0.0517006j 0.0224809-0.0248058j -0.0168888+0.0180586j -0.00165777-0.0332375j 0.0324838-0.00131338j -0.000200002-0.0108565j -0.0586119-0.0139951j 0.0140824+0.0338762j 0.0157028-0.0202005j 0.0205851+0.00777998j -0.0150825-0.0105085j 0.0354833-0.0277901j 0.00237409-0.000950985j -0.0313509-0.0251591j -0.0273638+0.0106735j -0.00621063-0.00917386j 0.0226097+0.0161734j -0.0114077+0.0259571j -0.0101696+0.00736963j -0.01811+0.00964822j 0.00851305-0.0116052j -0.0194258-0.00458843j -0.00227845-0.00448805j 0.0123427-0.0460597j 0.000250986+0.0133933j -0.0194755-0.00989438j -0.00381597+0.0168555j 0.00127147+0.0466524j -0.0143224-0.0145546j 0.00958023+0.0237904j -0.0136584-0.0213815j 0.00139648+0.0156684j 0.0236403+0.0279658j -0.0224975+0.0226864j 0.00288527+0.00370957j -0.0109995+0.0146524j -0.0242137+0.00143083j -0.0243541+0.010275j 0.022118-0.0108416j -0.0150362+0.0162463j -0.0228176-0.0172806j 0.0128377+0.00681289j 0.0140984+0.0184429j 0.00366192+0.00305363j -0.00125049-0.00453007j -0.002794-0.00784284j -0.00446724-0.0039523j 0.0194425-0.00639466j -0.01386-0.00361784j -0.00863247-0.0252141j -0.00806254-0.0103274j 0.00491034-0.00853394j 0.018995-0.00557332j 0.00735968-0.0128353j -0.00865671-0.0121651j -0.0141389+0.00324604j 0.00792225+0.0251768j 0.0142846-0.00583167j 0.0215756-0.0161728j -0.00744343-0.00126665j -0.00423219-0.0117063j 0.00479782-0.0140433j 0.00885845+0.0082553j 0.00545524+0.0167561j 0.0229405+0.00118785j 0.0149866+0.000185496j -0.012654-0.00636885j -0.00126808-0.00622803j 0.0082019-0.0090723j 0.0151664-0.0137802j -0.00507449+0.00598215j -0.0128952+0.00167024j -0.00557049+0.00883291j -0.016906-0.0010844j -0.00252626-0.00750814j -0.0185827-0.00394983j -0.00917616+0.00850602j -0.00768784+0.00348207j 0.0119153+0.00937397j -0.0150275+0.0048477j 0.00569153+0.0013904j -0.00640851+0.00817123j -0.0157118+0.00169441j -0.00710001+0.0279606j 0.00693394+0.0202089j -0.000231568-0.0110596j 0.00111259+0.00126617j 0.0119186+0.0111136j -0.00312871-0.00462569j -0.00431699+0.000249177j -0.00345144+0.0125622j 0.0246061+0.0154456j -0.0118591-0.0301601j 0.0315367+0.0179784j -0.0225172+0.0113303j -0.00906273+0.0383451j -0.0140969+0.0209986j -0.00418861+0.0313762j -0.0373355+0.00087057j -0.0143752+0.0232015j -0.0316942+0.0028249j 0.00217252+0.0022825j 0.0128582+0.00170816j 0.00516758-0.035854j -0.0100485+0.0145572j -0.0518194-0.0126865j 0.0109903-0.0142086j 0.0193146-0.00427544j 0.0714557+0.0712004j 
-0.0808903+0.039077j 0.0222671-0.0583553j 0.017845+0.0630437j 0.264277-0.130301j 0.0250535+0.245088j 0.305581-0.126798j -0.11583+0.352638j 0.0055584+0.293546j 0.113642-0.123307j -0.0752793-0.0614802j -0.0227175-0.0334235j -0.000160853+0.00502438j 0.00634326+0.000384915j 0.00393108+0.0339257j -0.0728034-0.0884232j 0.0344516-0.0278064j -0.0474871-0.0294201j 0.0269032-0.00435764j 0.0554499-0.031869j -0.0378742+0.0288605j -0.0200162-0.000496518j 0.0131872+0.00540117j -0.00577986+0.0220362j 0.0159074-0.0080113j -0.0182033+0.0183968j -0.0120897-0.00375347j -0.0175214-0.00288118j 0.015232+0.0442989j 0.0130086-0.00610765j -0.00375152+0.00330656j -0.0110699-0.00694883j -0.00730881+0.0171218j -0.0296013+0.0116128j 0.0175967-0.0213184j 0.0180301-0.0179573j -0.0185355+0.0107143j 0.0115712-0.006966j 0.00648981+0.0101947j -0.0103971-0.00570385j -0.00267848-0.0165303j -0.0395683-0.00288765j -0.0146701-0.009008j -0.0237184-0.00356305j -0.046866-0.0195502j -0.00708354-0.00107761j 0.00889104+0.00756901j 0.0018653+0.0127584j 0.017298+0.00443088j 0.000247823-0.00922025j -0.00050884+0.00170555j 0.0112229+0.0138974j 0.00239781+0.00942707j -0.00646825-0.0068436j 0.0150566+0.00284223j 6.64831e-05-0.00470677j -0.000998611-0.0029368j 0.0040013+0.00239217j 0.00576488+0.00339881j 0.0247723-0.0016444j -0.00467494+0.00466856j 0.00809364-0.00855393j -0.0020271+0.0167516j 0.000486886-0.00291939j -0.00294637-0.00620422j -0.00484803-0.013141j -0.00133376-0.000684492j -0.00829186-0.00852688j -0.00931796-0.00634643j -0.0116587-0.00366456j 0.00212104+0.00951975j -0.0113538-0.018517j -0.00256901-0.00418456j -0.00786183-0.0077185j -0.00570636+0.000328309j 0.00546973+0.00214244j 0.000910585-0.00724819j 0.00873366-0.00119227j -0.0104044-0.0126447j -0.00632595-0.00866105j 0.00248651+0.00321561j 0.00189665-0.00424342j -0.00755123-0.0127233j -0.0116493-0.0120324j -0.0179676+0.0104376j -0.00908556+0.0177247j -0.00125866-0.0109397j -0.000821164+0.00144122j 0.0132772+0.00488937j -0.0028571+0.00362854j -0.00550782-0.0106059j 0.0087092+0.00268066j -0.00521979+0.00613699j 0.0030297-0.0221826j -0.00169192-0.00733903j -0.00779764-0.000984923j 0.00530626-0.00500358j 0.0190515+0.00401761j 0.00181098+0.00310849j 0.00762873+0.00848359j 0.00175573-0.0178047j -0.01274-0.0265501j -0.00345664-0.00403392j 0.0128408-0.00606024j 0.00795772+0.00839915j -0.00439848-0.000343686j 0.0104152+0.00169233j -0.000998003-0.00164219j -0.00300316+0.0168934j -0.0126725-0.0057795j -0.0098228-0.00223437j 0.0172652+0.00503279j 0.00422132+0.00551726j -0.000279734-0.00291994j -0.00322061-0.00107296j -0.0066045-0.00564212j 0.0121733+0.00797177j 0.00149389+0.00589838j -0.00148971-0.00415079j 0.0111603+0.00701405j -0.00427753-0.00462158j 0.0109152+0.00175185j -0.00135635-0.00125962j -0.00821483+0.00016306j 0.0120842+0.000448796j -0.0193427-0.0114361j 0.00388341-0.00606554j 0.0103122+0.0112107j -0.0124787-0.000446755j 0.0173409+0.0173308j -0.00384355-0.0160897j 
-0.00653128+0.0331686j -0.0153035+0.0104161j -0.0309195+0.00302108j 0.118512-0.0161145j -0.0222191+0.180467j 0.216436-0.101997j -0.0817866+0.162946j 0.0334005+0.158112j 0.0625277-0.129925j -0.182593+0.0562667j 0.0353659+0.00475581j 0.0197903+0.000836395j 0.0360383+0.00739376j -0.0853185+0.00221443j 0.0707872-0.112088j 0.030747+0.00327493j 0.0592825-0.00484831j 0.012183+0.00532062j 0.0557057-0.112139j -0.0650911+0.0646675j 0.00162141-0.00171424j -0.0412592+0.0834235j -0.0187134+0.080604j -0.125522+0.0254499j 0.0361872-0.00888781j -0.0355297+0.0180766j 0.0359505-0.0453346j -0.0127427+0.00559502j 0.0512652+0.0334596j 0.0124379+0.0170122j 0.00151569+0.031153j 0.0334905-0.0134993j -0.00464853-0.0100901j -0.00304449+0.0390848j 0.00815943+0.0498655j -0.0267466+0.0580361j 0.0315054-0.0233687j -0.00709795+0.00653241j -0.0225787-0.00808601j 0.00857497-0.0317791j 0.00686578+0.0280183j 0.0113118+0.0107969j -0.0391141+0.0192856j 0.0346645-0.0125029j -0.0598264-0.0375693j 0.00633889+0.0550004j -0.00635198+0.0688283j -0.00614196+0.00506407j 0.061464-0.0130879j -0.0142016-0.00647255j -0.00636072+0.0258886j 0.0345595-0.060093j 0.0448076-0.0176365j 0.041091-0.0653698j -0.0535678+0.0129943j -0.0319999+0.036189j -0.0130711-0.0396566j -0.0194276+0.0194412j -0.0250364+0.0154609j 0.043202-0.0123483j 0.00579748-0.0133294j 0.00213709+0.00335767j -0.0374612-0.0154185j -0.0110025-0.0145435j -0.0117203-0.00913877j 0.0424791+0.0074163j 0.0125674-0.021422j -0.0149448+0.0235153j -0.00378844-0.0170001j 0.0128757-0.0123256j 0.000106625+0.000366399j 0.0279455-0.0100072j -0.00959874-0.00718402j 0.00258313-0.0128889j -0.00329862+0.00316135j 0.0198786-0.0123793j 0.0173821-0.00782899j -0.0170572+0.0169429j 0.0091693-0.0285416j -0.0179434-0.00177118j 3.41991e-05-0.0140413j 0.00224065+0.0202034j 0.00383289+0.0022316j 0.00446609-0.0115101j 0.0044899-0.00475925j -0.0148526-0.0161421j 0.0112289-0.00664703j 0.0138417+0.0202337j -0.013285-0.0246786j 0.00390664-0.0137451j -4.83499e-05-0.00187666j -0.00392464-0.0149346j 0.00341667+0.00383541j -0.00336104+0.00357104j 0.00168335+0.0230324j 0.0119694+0.0211145j -0.00697709+0.0237192j -0.000578584-0.00491764j -0.00160852+0.00332917j 0.0183416+0.0340763j -0.0117697+0.00362675j -0.00959386-0.00928613j -0.00382586+0.0222194j -0.0555895-0.0190975j 0.00866852+0.0408072j 0.0142742+0.0254838j -0.0144168-0.00334712j 0.0298117+0.0155228j 0.00788775-0.0130192j 0.013677+0.00142362j -0.0192605-0.0149979j 0.0217588+0.00170278j -0.0101253-0.0130429j -0.0409875-0.0290958j 0.0412811-0.0423557j -0.0344883+0.0286891j 0.0380015-0.00441249j 0.0171375+0.0521824j 0.0295907-0.00339644j -0.0422807+0.0698719j 0.0348113+0.0424338j 0.0367633-0.00327768j 0.0286187+0.0121443j 0.0357279+0.0346059j -0.00103716-0.0166896j -0.0456928+0.0784856j -0.0127388-0.00247974j 0.101264-0.0789209j 0.0321935-0.0562839j 0.127224-0.081726j 
-0.0318092+8.05889e-05j -0.0050376-0.00681173j -0.0119638-0.0266227j 0.0410619-0.111335j 0.106761-0.0234634j 0.0263405-0.102257j -0.210218-0.217396j 0.123665-0.0580132j -0.0610339+0.0738229j -0.105557+0.0249288j 0.172573+0.0829172j 0.0243358+0.0690909j 0.00163528+0.0448219j -0.0911396-0.00658254j 0.166077+0.118181j 0.0298358-0.0410722j 0.0239562+0.0959592j -0.0241627-0.0422325j 0.108338+0.0582239j -0.116149-0.188845j 0.00626092-0.0692669j -0.0091968-0.0212878j 0.133992-0.0147603j -0.0653897+0.0868883j -0.00698985-0.0314411j 0.06+0.0181424j -0.0290025+0.0362684j -0.0223685-0.0218917j 0.0293349+0.0257262j 0.0440212+0.0187148j 0.0058904+0.0141631j 0.0143915+0.03782j 0.0331744-0.0240658j -0.0399298+0.0227709j -0.0386937-0.00518374j -0.0695909-0.0166006j 0.0389696+0.0566111j -0.00219792-0.000275095j -0.00153559-0.00887953j 0.0338099+0.0210026j -0.013761+0.00877178j -0.00260069+0.0140167j -0.0302699-0.0169472j 0.0245776-0.00629942j 0.0112404-0.0991817j -0.0279959+0.0225949j -0.0753121+0.0168062j -0.012931+0.0291732j -0.0300922+0.0652981j 0.00669569-0.0124097j 0.0124327-0.0400763j 0.0342915-0.0322506j 0.0285152+0.0329816j 0.012073+0.0628199j -0.0393446+0.0379776j 0.00737955+0.018669j -0.0305035+0.0462804j -0.0215917+0.00903302j -0.0288624+0.00299223j 0.0541124+0.00400182j -0.00921291+0.0025177j -0.00678488-0.0132597j 0.0121696+0.031019j -0.00228791+0.0231864j 0.00490261+0.0198j -0.00705973-0.0164774j -0.011759-0.0225987j -0.0267427+0.00907295j 0.0265978+0.00993669j -0.0200915-0.0177282j -0.00698318-0.0145602j -0.0270603+0.00191439j -0.00384755+0.0192126j -0.0225945-0.00454727j 0.0126642+0.00108519j -0.00996999+0.000196249j 0.0257875-0.00230157j 0.00621017+0.00807798j 0.00803096-0.00298799j 0.0368133-0.00124974j -0.0105131-0.0155928j -0.0324979-0.0230412j 0.00219784-0.0112533j 0.0280348-0.0107251j -0.0103075-0.00419142j 0.0191204+0.0219469j 0.00538447+0.00380289j -0.0265669+0.00966596j -0.0117507-0.0263506j 0.0139146+0.00749164j 0.0123874-0.00704831j -0.0061953+0.00860266j -0.0015918+0.0252118j -0.0013162+0.0039309j -0.0516639-0.0204975j -0.0251008+0.00921737j -0.0252965-0.0198016j 0.00346923-0.00361747j -0.00171217-0.0037948j -0.00165737+0.0173152j -0.00568799-0.00166906j -0.000403362-0.00512393j 1.08844e-05+0.0109905j -0.0256197-0.0456067j -0.0267947+0.0205219j 0.013846+0.0300939j -0.0236701-0.02306j -0.00141003-0.00820045j 0.0100194+0.00721363j -0.00784817+0.000536104j 0.0251156-0.00770726j 0.01124+0.00873975j 0.0308108+0.0138979j -0.0183718-0.0704916j 0.0212778+0.0669664j -0.00332985+0.00730556j -0.021058+0.0761828j -0.0709996+0.0398206j -0.0130222+0.0549814j -0.064817-0.00842208j -0.0593002+0.0645501j -0.00734508+0.0468548j 0.00116646+0.0224469j 0.0103078+0.00430419j 0.0432007-0.0672648j -0.060309-0.0012032j -0.0576958+0.0392243j 0.024105+0.0456218j 0.0832261-0.031958j 0.0632785+0.131883j 
8.18224e-05+0.00735404j 0.00543075-0.030482j 0.00256112-0.0124859j -0.0650804+0.0157746j 0.0392874+0.0381174j -0.00528771+0.0090709j 0.00628824+0.0324079j -0.0779052-0.0523215j 0.1381-0.0124632j -0.0409345+0.030623j -0.116091+0.0147164j 0.0364517+0.148932j -0.150982+0.113252j -0.0361693-0.103743j 0.120263+0.0187647j 0.00143787+0.053692j 0.16619+0.28885j -0.0595079+0.0409396j -0.273375-0.365336j 0.218789+0.0470786j 0.137058-0.0622351j 0.0397685+0.147988j -0.0579998+0.041755j -0.182042+0.0336314j 0.0548246-0.00529887j 0.0456056-0.00147189j 0.0582054+0.00839635j 0.0148625-0.0255388j -0.0419596-0.0218722j 0.0194422-0.0188774j -0.031033+0.0227824j -0.0101126-0.00624264j -0.0348355-0.0266007j 0.020303-0.0169579j 0.000801466+0.0393076j -0.00332559+0.0307157j -0.00594853+0.022927j -0.0344363-0.0429299j 0.0118847-0.007049j 0.0397006-0.00693075j -0.0106919-0.0259468j -0.025999+0.0491159j 0.0302426-0.0819356j 0.0260351+0.0334286j -0.0664501+0.0251406j -0.0488021-0.00392147j 0.0466156-0.0507885j 0.0380557-0.0150149j 0.0702592+0.0804114j 0.0153869-0.0125497j -0.0482919-0.0256298j -0.0431381-0.050945j -0.00532814+0.0755501j -0.0891589-0.0148791j 0.0327785+0.0026581j -0.0091913+0.0143724j 0.00173604-0.0125635j 0.0091849+0.01487j -0.0299279-0.00383133j 0.0159715+0.0347006j -0.00634159-0.00866208j 0.0344042-0.0141812j -0.0120194+0.00278483j -0.0344267+0.0056367j 0.00772539+0.0365516j 0.0139205+0.00979081j 0.0212831-0.00124371j -0.0131869-0.0266748j 0.00318876+0.00431791j -0.0147776-0.0264752j 0.0242338-0.00808065j -0.0112368+0.016095j -0.000185211+0.000135665j -0.0176439-0.00994201j 0.00523324-0.0132235j -0.00971013+0.000645273j -0.0195816+0.00752375j 0.0101938+0.0334667j -0.0150045+0.00829893j -0.0128952-0.0152222j -0.00471542-0.0102156j 0.0187984+0.0336145j 0.00352659-0.00203792j 0.00575737-0.0106601j -0.0107256-0.00309977j -0.0202931+0.013573j 0.00171715-0.0103586j -0.0217854+2.19446e-05j 0.0134329+0.0199881j -0.00559637-0.00630896j 0.00609032+0.00516848j -0.000290013+0.0227022j -0.0192853-0.00970052j 0.00420479-0.00250249j 0.00297336-0.00195443j -0.00846071-0.0137896j 0.0421039+0.000478489j -0.0226943-0.00480436j 0.0159872+0.011713j -2.04005e-06-3.76987e-06j 0.00267813+0.0138195j 0.00729058+0.0142911j 0.00231398+0.00168287j 0.0124513-0.0146139j -0.017274-0.0079293j -0.00412163+0.012218j -0.0119433-0.00183042j -0.0361507-0.0425844j 0.0205012-0.0201718j -0.0150911-0.013034j -0.00554418+0.00242661j 0.00241022+0.012082j 0.0309327-0.0107244j -0.0110132-0.0201132j 0.0645986-0.0414987j -0.00901492+0.0125717j -0.0020549-0.0109943j 0.0258133+0.0200285j -0.0175383-0.00675265j 0.00899209+0.0110618j 0.00190531+0.00591364j 0.012745-0.00711787j -0.0128773-0.0107186j -0.0534792+0.0224479j 0.0454685+0.0445635j -0.0185076+0.0212831j 0.0115886-0.0148367j -0.0223909+0.0499051j -0.105601-0.112727j -0.063522+0.0439081j 
