3.56645e-05-0.000878835j 0.0241463+0.0331895j 0.00925977+0.0167397j -0.00288056+0.0613555j 0.016283-0.0615704j 0.0252828-0.0016172j 0.00133054-0.0334874j -0.0359697+0.0246256j 0.00639873-0.0019593j -0.0477603+0.0145207j -0.0370414-0.00623827j -0.00681038+0.00161809j 0.0442843+0.015004j 0.0016631-0.0102519j 0.0198745+0.00718502j -0.00846913-0.0114698j 0.0137593-0.00921703j -0.00519878-0.003538j -0.00907576+0.0198965j -0.0114906-0.00997376j 0.00325407-0.00533032j 0.011221+0.0170941j -0.0217782-0.000819267j 0.0195257-0.0030567j 0.0218073-0.0231738j -0.000429177+0.0109544j -0.00247595-0.0138185j -0.000664119+0.00840139j -0.0245859-0.019242j -0.00198556-0.000369746j -0.0106045-0.00964728j -0.00395417+0.00403195j 0.0187908+0.00662392j -0.014063-0.00210817j 0.00568806-0.0138864j -0.0067892+0.0201116j -0.00446011+0.00468361j -0.0010098-0.00254511j 0.00461031+0.0120287j 0.00151102-0.00254259j -0.00812663-0.00308635j -0.0180522-0.00391123j -0.00874573+0.00802699j -0.0046686+0.0112451j 0.00963718-0.000746301j 0.00226969+0.000208417j 0.00425669-0.00148934j 0.00261069-0.00456403j 0.00135394+0.00240468j 0.00236585-0.0152059j -0.0121722+0.0198439j 0.0127603-0.000278216j 0.00804136+0.00637073j -0.0206995-0.00804412j 0.00795819-0.0089681j -0.00179131-0.00352728j 0.0126929+0.013283j 0.00802479+0.00754988j -0.00820376+0.00418258j -0.00311167-0.00483306j 0.00312436-0.00590265j 0.0116271+0.00444221j 0.00388599-0.00383173j 0.00445429-0.00155261j 0.00633716-0.001404j -0.00316759+0.000459398j -0.00613763+0.0139115j 0.00285542-0.0144149j -0.00271706-0.00641224j -0.0118329+0.00221166j 0.000804321+0.011863j -0.010376-0.00478461j 0.00907113+0.00538403j 0.00671539+0.00371221j 0.00412299+0.0124101j 0.0083708+0.00147286j -0.00239646+0.00604067j -0.011597+0.011225j -0.00417475+0.00409281j -0.00141368+0.0078677j -0.00739707-0.0049573j 0.00626025+0.00495806j 0.0071865-0.00922297j 0.00295259+0.00133374j -0.000849438+0.00708037j -0.00043372+0.00156429j -0.000880895-0.0107272j 0.00133179+0.00837656j -0.00151049-0.00142133j -0.00156306+0.00427912j 0.000125152+0.00231458j 0.01771+0.00519382j -0.00541625+0.00242986j -0.000118837+0.0016936j 0.00842623+0.000717103j -0.00166878-0.00278307j -0.001202-0.00423182j -0.000253603-0.00238258j -0.000510163+0.00346638j -0.00675417+0.00499847j 0.0023351+0.00415929j 0.00598359+0.00415614j -0.00407879+0.00165308j 0.00309321-0.00547841j -0.00554506-0.00986152j -0.00422078-0.00379937j -0.00502097+0.00541012j -0.00752125+0.0104368j -0.00389956+0.00829134j -0.00344867-0.000284543j -0.000833586-0.00554928j 0.00748004-0.0020507j 0.0025833-0.00232017j 0.0047636-0.00398688j -0.00579182+0.00136195j 4.51916e-05+0.00310445j -0.00798512+0.000675754j 0.0113113-0.00268047j 0.00169929+0.00177304j -0.00843234-0.00601749j 0.000658149+0.000487172j -0.00749492-0.000214256j 0.00519402-0.00404912j 0.00947395+0.000978974j -0.00459817-0.00387043j -0.00013273-0.00422999j 0.00242252+0.00434239j -0.00145498-0.000226874j 0.00396701+0.000330266j -0.000626212-0.00018488j 0.0023285-0.00106779j -0.0023639-0.00234635j -0.0019321+0.0144651j 0.00313275+0.00612269j 0.000178379+0.00101998j -0.00366272-0.00572862j 0.000469828+0.0048113j -0.00472404-0.000170324j 0.00356604+0.00568809j -0.00648332-0.00344776j 0.000320785-0.00191447j -0.00093579-0.00613642j 0.00263015-0.00625402j -0.000524792+0.00788512j -0.00748472+0.000735651j -0.00444932-0.00235507j 0.00399031+0.00358077j -0.00688188-0.00168982j -0.00432043-0.00509854j 0.00186223-0.00417827j 6.82094e-05-0.00541533j -0.007241+0.000948657j 8.24272e-05+0.00282072j -0.00190339+0.0020995j -0.00589116-0.00520088j 0.00116605-0.00146015j 0.00223188+0.00125234j 5.75835e-06+0.00154889j -0.00170402+0.000176303j 1.35947e-05+0.00478506j -0.00377415-0.00190647j 0.00603358+0.00436061j 0.00161089-0.00447972j 0.00106527-0.00141326j -0.00213555-0.0026708j -0.00925147+0.00499815j -0.00599887+0.0122394j -0.00217571-0.000163548j 0.0060117+0.000157499j 0.00122561-0.000685953j -0.000528242+0.00307617j 0.00110889-0.00701333j -0.00403594-0.00700426j -0.00475168+0.00105685j -0.00413815-0.00169361j -0.000206788-0.00508672j 0.0071585-0.00718645j 0.00456121+0.00162431j 0.00572725+0.00492175j -0.000669507+0.000836378j -0.00528379-0.00855284j -1.61166e-05+0.00670649j -0.00530993+0.00429569j -0.0101452-0.00168426j 0.00131368+0.00258211j 0.00116783+0.0060454j 0.00529098-0.00592229j 0.00620161+0.00291521j -0.00262867+0.00563952j 
-0.0335749+0.0175117j 0.0511764+0.0242982j -0.0290305-0.0290213j 0.025888-0.0224942j 0.0679132+0.037379j 0.0930359-0.00324515j -0.00694118-0.068558j -0.00923488+0.0131152j -0.0135663-0.0179358j 0.00706611+0.00965526j -0.00475676+0.00149214j 0.0123098-0.0211691j 0.00958619-0.00319483j -0.0155226+0.0052328j -0.0125954-0.0113387j -0.0268335+0.00317945j -0.00346808-0.0206696j 0.0173183+0.0166348j -0.0133058+0.0133136j 0.0232438-0.0224873j -0.00650835-0.0199971j -0.0156849-0.0102822j 0.0175701+0.0267051j -0.0131882+0.0104165j -0.00093142+0.0117787j -0.0100271-0.00253767j -0.000917206+0.00861862j -0.0122257+0.0249582j -0.0135513-0.00894941j -0.0238821-0.000763758j 0.00530109+0.0151721j 0.00769701+0.00885144j -0.0193593+0.0289647j 0.000928797-0.00196708j 0.00191472-0.00357366j 0.0197344+0.0206453j 0.00428297-0.00608534j -0.00665539+0.00569931j -0.00418715-0.00391734j -0.0111641+0.00238135j 0.012259+0.0112201j -0.0121449+0.00962804j -0.0116909-0.0192889j 0.0129575+0.0165393j 0.0178033+0.0132283j 0.0138558+0.0110952j 0.000725483-0.00127715j 0.000456832+0.0114574j 0.00196559+0.00238747j -0.000490339+0.0014926j -7.8065e-05-0.010651j -0.00203352+0.0119057j 0.00935908+0.0114434j 0.00603705+0.0145274j -0.00459878-0.00272347j -0.000933821-0.00271038j -0.000348453+0.00684067j -0.00709022-0.0133209j -0.00126667+0.0115253j -0.00420586-0.00756988j 0.00568477-0.00310467j 0.00120372+0.012853j -0.00671291-0.0120599j -0.00226426+0.0212886j -0.00336358+0.00705628j 0.00434659+0.0198868j 0.00435137-0.00772463j 0.00178083+0.0102401j -0.00431123-0.0165973j 0.00377388-0.00758849j -0.0110247-0.00335519j 0.00472886+0.00296793j -0.00818576+0.00555539j -0.0101229+0.002771j 0.0035803-0.0165047j -0.00190176+0.0065292j -0.00787357+0.013359j 0.00416622+0.00912887j 0.00320916+0.00248422j 0.000367043-0.00435415j -0.0192457+0.0195798j -0.000100472+0.00703982j 0.0092415-7.16456e-05j 0.004247-0.00217267j -0.00640504+0.000280167j 0.00607876-0.00141822j 0.00133078+0.00626628j 0.00459859+0.00379991j -0.000550199+0.00617411j 0.00200633-0.00154302j 0.00454339+0.00107965j 0.000583163-0.00172351j -0.00567663+0.0101568j 0.00515448+0.00667051j -0.00350681-0.0167388j -0.00904124-0.00689997j -0.000735204-0.000437093j -0.00359051+0.000592259j -0.00207943-0.00345522j -0.00492576-0.00104023j 0.00383659+0.00816112j 0.00154013+0.00303121j 0.000191242-0.000767097j -0.00121668-0.0013001j -0.00637961-0.00537669j 0.000762501+0.00585647j -0.00174795-0.0043128j 0.00535061-0.00146875j 0.00126135-0.0148852j 0.00765676-0.00638126j -0.00145998-0.00351984j -0.00147331-0.000971689j 0.00307523+0.000415406j 0.00361336+0.00319741j -0.00145653+0.0101424j 0.0006616-0.0115925j 0.00379173+0.0013903j -0.00197515+0.00298094j 0.00351523+0.00612045j 0.000636928+0.000969882j -0.00279922+0.000737337j 0.00855206-0.00277j 9.53755e-05+0.00130281j 0.00389308+0.000631704j 0.00380158-0.00223831j 0.00718896-0.00503924j 0.00223648+0.00404192j -0.00193111+0.000324064j -0.00792799-0.00181262j -0.000822657+0.00216477j -0.00196432-0.00142424j -0.00857685+0.00394178j -0.00492244-0.000804608j -0.00568889+0.000357985j 0.00111981-0.00525123j -0.00859686+0.00329412j 0.00427619-0.00025198j 0.00183021+0.0019306j -0.00209387+1.09555e-05j 0.00198711-3.19245e-05j -0.00535132+0.00316028j -0.00159713+0.0025859j 0.00228213-0.00259684j -0.00266632-0.00244107j -0.000935308-0.000823507j -0.000254506-0.00338028j -0.00436559+0.00383152j 3.26753e-05+0.00504969j -0.00534754+0.00703276j -0.00345785-0.00143234j -0.000514007+0.000331539j 0.00400876-0.00675098j 0.000730826+0.00341705j -0.00195825-0.00480237j -0.00761314+0.00349139j 0.00238985-0.00287567j -0.00342546-0.0013082j 0.0040463+0.00169527j 0.0077048-0.00664757j -0.00859195-0.0012006j -0.00112816+0.00011766j -0.0056976+0.0181068j 0.00172775+0.00102331j -0.00435015-0.000493746j -0.000418546-0.00214882j -0.00765078-0.00178972j -0.000837898-0.00186081j 0.00331528+0.00779542j 0.000242522-0.00355388j -0.00580016-0.000183357j -0.00352171+0.00017979j 0.00182405-0.00119824j -0.0108629+0.000981321j -0.00619344+0.00183821j -0.00135014+0.00307437j 0.00578969+0.000761328j 0.00375422+0.00126426j -0.000864846+0.00511842j -0.00195454-0.0115256j -0.0121176+0.00523105j -0.00389245+0.000394996j -0.00362804+0.00605383j 0.00217467+0.00731923j -0.00413253-0.000735782j -0.0172325+0.00507579j 0.00675245+0.00620499j -0.00378459-0.00592902j 0.00687521+0.0030354j -0.00553879-0.00160815j 
-0.000266225-0.0135975j -0.0417754+0.000973596j -0.0256355+0.0152263j 0.138138+1.91157e-05j 0.084679+0.00361906j -0.0297685+0.031113j 0.0275595+0.0169855j -0.00607716-0.00787938j 0.00545888-0.0089931j 0.000429326-0.00428951j 0.00728539+0.000369387j -0.0072159+0.00556076j 0.00720665+0.00430266j 0.0105588-0.00933788j 0.014463-0.00772964j -0.00892197+0.00845144j 0.0181938+0.011783j -0.0178115+0.00689564j -0.00699315-0.0182895j -0.00457809-0.0047666j -0.00186065-0.0134451j -0.0221183+0.012322j 0.00592659+0.022732j 0.0091364-0.0151308j 0.0112691+0.0103686j 0.0222908+0.0250154j 0.0103233+0.00454388j -0.000919171+0.00248558j -0.00728418+0.0195128j 0.0114967-0.0230821j 0.022518-0.0129243j -0.0271071-0.0176979j -0.00688552+0.00327848j -0.00428516-0.0160405j -0.0225345-0.00644311j -0.00100664+0.000564151j 0.015596+0.0082967j 0.00410802+4.78227e-05j 0.0143863+0.00861285j -0.0089892-0.0113152j 0.00458911+0.00654765j -0.00179297-0.0153942j 0.00366064+0.00065278j -0.0106023-0.00792845j -0.000828711+0.0072825j -0.0027753-0.00439648j 0.00168787+0.0171653j 0.00411434+0.00914211j -0.00234761-0.00500143j -0.00890013-0.0225585j 0.00370219-0.00268012j 0.00682222+0.00642259j -0.00195414+0.0119366j 0.00328352+0.0221068j 0.00688136+0.0133298j -0.000723717+0.0199693j 0.00214703+0.00481762j 0.000530336+0.00686303j 0.00454806+0.0160245j -0.00172675+0.0105528j 0.000451485+0.00892616j -0.00175264-0.00819687j 0.00164804+0.0125107j 0.00208209+0.0131492j 0.00942479-0.016739j 0.00233155-0.000660051j 0.00303056+0.00425852j 0.005371+0.008732j 0.00314524-0.00619859j 0.00189334-0.00469369j 0.00966769+0.00776602j 0.00555738-0.0135183j -0.00510276+0.000654023j -0.00162414+0.0173505j -0.00071906+0.00520145j -6.87245e-05-0.0183287j 0.00853115-0.017225j -0.00261914+0.00700561j -0.00593335+0.0111799j 0.00333496-0.0119734j -0.00183166+0.00364223j -0.00483821+0.0036016j -0.00209435-0.00494962j 0.00323403-0.00969456j 0.00781023+0.000556323j 0.00169135+0.000865802j 0.00130813+0.000290618j -0.00314622+0.00366076j 0.00543433+0.00217409j -0.00271589+0.00151146j -0.0087646+0.00254162j -0.000196781+0.0115938j -0.013596-0.00123936j -0.0027958+0.00655094j 0.000970375+0.00822844j -0.00271414+0.00432835j 0.00810461-0.00283085j 0.00363905+0.000973849j 0.00201811+0.00551279j -0.000582478-0.00163297j 0.00797212+0.00411116j 0.00374341+0.0062231j 0.00167102-0.00460821j -0.00483306+0.00479508j -0.0038369-0.00277309j 0.00213471+0.0149984j 0.000908281+0.00057316j 0.00136735-0.0015688j 0.000489907+0.00657557j 0.00304119+0.00785714j 0.00680717-0.000654099j -0.00559831-0.00200811j -0.000755611-0.0125324j 0.00835802-0.00336467j 0.00763258+0.00498199j 0.00154017-0.0115831j -0.00497703-0.00134913j -0.00933441+0.00408424j -0.00116002-0.00128904j -0.00303811+0.0149832j -0.00659267+0.0042764j -0.00768362+0.00581164j 0.00351135+0.000330944j 0.00273039+0.00996193j -0.00235023-0.002388j -0.00148887-0.00521357j 0.00225642+0.00254278j -5.10152e-05+0.000372615j -0.00215577-0.00286111j -0.00362348+0.00205233j -0.00383091+0.00810286j -0.00246175-0.00736447j -0.00614232+0.00712256j 0.00316417+0.000122109j -0.00110406-0.00496765j -0.00606249+0.00124468j -0.00346064-0.00698669j 0.00883408-0.000324465j 0.000549557-0.00427527j 0.000345607+0.0057814j 0.00735186+0.00360062j -0.000593004+0.00395767j 0.00289898-0.00106519j 0.00560449-0.00238799j 0.00119624-0.00837967j -0.000163238-0.00352661j 0.00388355+0.00319619j 0.00262991-0.00805636j -0.00416537-0.00189456j -0.00360398+0.00455656j -0.00250701+0.00375646j 0.00801398-0.00495821j -0.0063975-0.00103616j -0.00208862+0.000915652j 0.00113863-0.00255927j 0.00118233-0.000521872j 0.00226359-0.00815643j -0.00298953+0.00343725j -0.00664944-0.00127632j -0.0104271+0.00337498j 0.00401727+0.00157613j 0.00121173+0.00148255j 0.00694891+0.00646884j 0.000848544+0.000523599j 0.000769377+0.00574717j 0.00347576-0.00186416j 0.000419205-0.000238103j 0.000927212-0.00946346j -0.00350335+0.00396415j -0.00227656-0.00163335j -0.00821237+0.00143003j -0.000217952-0.00523206j 0.00790449+0.00483113j -0.0119866+0.0111271j -0.00439993-0.000974844j -0.00206262-0.000314214j -0.000579184-0.00361815j -0.0104347-0.00796387j 0.000351228-0.00190091j 0.00103318-0.00359232j -0.00452964-0.00280626j -0.00437194-0.000405006j 0.00752779+0.00163456j -0.00812469+0.00577326j 0.00688047-0.00123991j -0.00201423-0.00419062j -0.00515267-0.000568712j -0.000478414-0.000432045j 0.00324695+0.000588437j 
-0.00863105+0.0811517j 0.0154388+0.124711j -0.0124701-0.0743943j -0.019172-0.0142559j 0.0292172+0.0668627j 0.00817959+0.025938j -0.0438957-0.188501j 0.0107984+0.0688428j -0.0228643-0.0761153j -0.00883773+0.0302441j 0.00335082-0.00884986j -0.0312797-0.0901187j 0.0151706+0.00955646j -0.0617912+0.0125702j -0.0300034-0.0687336j -0.0282739+0.0345185j 0.00899863-0.0402697j 0.00956052+0.00561271j -0.000430894+0.0211736j -0.0059711-0.0358934j 0.000318351-0.0222876j -0.0045569-0.02725j 0.00878076-0.00548825j 0.0113383+0.0221618j 0.00638745+0.0487025j -0.00881153-0.00065001j -0.00290652+0.0322726j -0.002119+0.00251965j 0.00744754+0.0559126j -0.000861824+0.0251437j -0.00902578+0.0202792j -0.0146181+0.0069534j -0.00211186+0.0165256j 0.00851964+0.0252241j 0.0243304-0.000275994j -0.0105127-0.0206073j -0.00219234-0.0189176j -0.000977986+0.0499268j -0.0325657-0.0196175j 0.00159101+0.0300002j 0.0184539-0.00866154j -0.0128431+0.0478885j -0.0105922-0.0105348j 0.00512887-0.00118507j 0.00799689-0.00556939j -0.00419916-0.0157761j 0.003505-0.00503645j 0.00709995+0.0302811j 0.0117238+0.0151654j -0.0118089+0.00570447j -0.010052-0.0165845j 0.0091828-0.00722294j 0.000358946+0.000596806j -0.00307757-0.00102523j -0.00464826-0.00292404j -0.00383548-0.00119702j 0.00681612+0.0124535j -0.00239789+0.00232737j -0.00450988+0.0133972j 0.00537353-0.00376912j -0.00456112+0.0227851j 0.00690401-0.00647786j -0.00248439+0.00757058j -0.00876949-0.00549117j 0.00377558-0.0062322j -0.00479245-0.00920027j 0.00923497-0.00325968j 0.0122035-0.0137147j -0.0163486+0.0233666j 0.0150286-0.0147783j -0.0124515+0.0164949j 0.0151525+0.000744059j 0.00408395-0.0134939j -0.00598362+0.00272858j 0.00664221+0.00372635j -0.00589809-0.00619052j -0.0128689-0.0260633j -0.0156927-0.000480933j 0.00496708-0.0289304j 0.00850859-0.00333989j -0.00863635-0.00119728j -0.00563262-0.00098814j 0.0111061-0.00983653j 0.00370496+0.0160867j -0.00837913-0.00444197j 0.000723312-0.0171288j 0.00391046-0.00174384j -0.0057454+0.00833739j 0.00246576-0.000689827j 0.00127195-0.0108026j 0.0152264+0.00744529j 0.00694539-0.0101175j 0.00677801-0.00219849j 0.00721782-0.0162459j -0.000223214-0.0181622j -0.0107491-0.00315885j -0.00606437+0.0236757j 0.0015893+0.00510165j -0.00715046-0.00730185j -0.00664873-0.00164155j 0.00219599-0.00372717j 0.00161819-0.0196443j -0.00209119-0.0177335j 0.00097058+0.0106543j -0.00172028+0.00252886j -0.00297988+0.0131955j 0.000511829-0.000778669j -7.95453e-06-0.0111203j 0.00332814+0.00594021j 0.00260517-0.0128042j -0.00537861-0.0122082j 0.0035443-0.00546151j -8.2191e-05-0.00802387j 0.00623431-0.00293659j 0.00349141+0.00660023j -0.00374035+0.0208446j 0.00683553-0.0157322j -0.00633843-0.0044598j 0.00434649-0.0119243j -0.00241099+0.00598522j -0.00574021+0.00322154j -0.00321536-0.00936804j -0.00132484+0.0192249j 0.000792917+0.0199575j 0.00189651-0.00342489j 0.00336741-0.00818104j -8.93455e-05+0.000716147j -0.000830201+0.00324629j -0.00733391+0.00314806j -0.00452509+0.0137706j -0.00647009-0.000899145j 0.00200053-0.00271942j 0.00434015-0.00662607j -0.00163313-0.00714035j 0.00110225-0.00521518j -0.00614393+0.00874402j 0.000592732+0.00579538j -0.00366767-9.57839e-05j -0.000507076-0.00617007j -0.00073887+0.0067564j 0.00089085-0.00365645j 0.00161597+0.00859982j -0.000821609+0.00729094j -0.00338348-0.000552669j -0.000726954+0.00852585j 0.00841212-0.00736604j -0.00124605-0.00142496j -0.000439947+0.00221488j -0.00864064-0.0047092j 0.000825817+0.00190765j -0.00336852-0.00137633j -0.0026226+0.0111118j -0.00435765+0.0130142j -0.00738576+0.00256871j -0.002791-0.0114293j -0.00485123-0.00679664j 0.00660717-0.00580288j -0.00126247+0.00383662j 0.00923128-0.00570586j 0.00217578-0.00471446j -0.00113441+0.000645619j -0.00352967-0.0126936j -0.00406657+0.0106711j -0.0034872-0.00796478j 0.00946326-0.00349216j -0.0014623-0.0153569j -0.00144667+0.00124917j 1.55047e-05+0.00135823j -0.00360042+0.0134568j -0.00640473+0.0221925j 0.0036941-0.0034826j 0.00638846+0.00472448j -0.0160041+0.00242366j -0.0114565+0.0134095j 0.00935826+0.00861576j 0.00519737-0.0110925j -0.00249908+0.0046291j -0.00988298+0.0226153j 0.00260741-0.00748875j -0.00218354-0.00429686j 0.00161754-3.34889e-05j 0.000603032+0.00125073j -0.00525767+0.00536851j -0.0110759-0.023631j -0.0160285-0.000718156j 0.0100633-0.0209304j 0.000195825-0.000247969j -0.0328177+0.00437654j -0.00930777-0.0428718j 
0.0528118+0.0799754j 0.0558304-0.015903j -0.0441071+0.0159098j 0.0159114+0.046309j 0.0207265-0.0871643j -0.019808-0.14144j -0.10331-0.0261006j -0.0083596+0.0386802j 0.0306712+0.0322856j 0.0321394+0.00084677j -0.0449486+0.011658j -0.0333798-0.00519802j -0.0724345-0.0429398j -0.00202103+0.0593279j -0.00549592+0.0167761j 0.00875637+0.00610403j -0.0313025-0.00616063j 0.0221887-0.0133148j -0.00471788+0.0145726j 0.00975361-0.0434623j -0.00593756+0.0472738j -0.00947893-0.00550264j -0.00364899-0.0145502j -0.0075202-0.0320758j -0.020884-0.0311109j -0.0019528+0.0184642j 0.00734216-0.00455105j -0.0193018-0.00768116j 0.00755787+0.0015293j 0.021058-0.00355011j -0.00985992+0.00792051j -0.0169554-0.0342513j 0.0307268-0.00374324j -0.0041952+0.00226255j 0.00237968+0.0129511j -0.00222551-0.0341512j -0.00281884+0.000648568j 0.0266311+0.00255157j -0.0102154+0.029002j -0.00299534-0.00954843j -0.00805853-0.0227401j 0.0282346+0.0228127j -0.00694124+0.0149765j 0.00577629-0.0068895j -0.00610877-0.00765309j -0.0101097+0.0135216j -0.00376992+0.00213319j 0.0114638-0.00671561j -0.0107347-0.0183372j -0.00124968+0.00978741j -0.0143261+0.0157565j -0.0130276-0.0026668j 0.00299581+0.00994001j -0.00105649+0.00502409j -0.00854376+0.00857614j 0.00101851-0.00117012j -0.00693248+0.000619844j 0.0152375+0.0100673j -0.00100233+0.00724377j -0.00280474-0.0070262j 0.00669414-0.00851939j 0.00914297-0.0125981j 0.00772652+0.000758886j 0.000198946-0.0019281j -0.00202321-0.0018363j -0.00480585+0.00593245j 0.00412951+0.0051826j 0.0127854+0.00812478j -0.00768595-0.0204593j 0.00447566-0.00954823j -0.00206752-0.00654644j -0.00830403+0.00841373j -0.00105139-0.000517762j -0.00391997+0.000331271j 0.0158232-0.0103437j -0.00474805-0.0109754j 0.00910604-0.00540458j 0.00250529-0.00334315j 0.00628925+0.00744953j 0.0032184-0.00287159j 0.00365663-0.0138869j 0.00719395+0.00159773j 0.00265925-0.0150436j 0.0115723-0.0042698j -0.00553236+0.00975121j -0.00140434-0.013348j 0.00261835-0.00777114j -0.00135487+0.0059853j -0.0043409+0.00499537j -0.00906372-0.00360997j -0.00946571+0.00798047j -0.006116-0.0048731j 0.00664234+0.0055531j 0.00981455-0.00392759j 0.00148631+0.0135499j -0.0016531-0.00543822j -0.00147421+0.0133361j 0.000443466-5.59839e-05j 0.00302014+0.00133465j -0.00727875+0.00460193j -0.00603619+0.00728498j -0.00362821-0.00725962j 0.00503912+0.00541074j 0.00433862+0.00514214j 0.00606468+0.00143474j 0.00706364-0.000949317j -0.00661775-0.00174962j -0.00104074-0.0035514j 0.00118711-0.00408628j 0.00936548+0.00693715j 0.0024736+0.003371j 0.00728143-0.00642422j -0.00115997-0.00101981j -0.00639684+5.12428e-05j -0.00254665+0.0073231j 0.0103884+0.000508132j -0.0023929+0.0137459j 0.00697229-0.0168125j 0.00703251-0.000647052j 0.00117147+0.00721636j 0.000613313+0.010189j -0.000753811-0.00949958j -0.00213972+0.00885419j -0.00244802-0.00561391j 0.00187287+0.0154241j 0.000522619-0.0204744j -0.00470702-0.00122051j 0.00125628+0.000908051j 0.00666014+0.00851603j 0.00398096-0.00572333j 0.00948928-0.0048801j 6.12599e-05-0.0056988j -0.00405786+0.00290031j -0.00412656+0.00307963j 0.00859542+0.00631157j -0.00248567+0.00730469j -0.012884-0.00524059j -0.00148398-0.00678812j 0.00278405-0.00471875j -0.000671484-0.00520195j 0.000425539+0.00611851j -0.00586254+0.00458069j 0.00585864-0.00884833j 0.00302885+0.00589264j 0.00071759-0.007449j -0.00431079+0.00653512j -0.00483619-0.00329502j -0.00740048+0.000880903j -0.00930282+0.00436838j 0.00128251+0.00792041j 0.00190229-0.00337729j -0.00105728+0.00218069j -3.60823e-05-0.00916889j -0.00206314+0.00366482j -0.00218618+0.00775024j -0.00142043-0.000537284j 0.000531746+0.00556031j 0.00153877+0.00490198j -0.00173563-0.00801019j 0.009502-0.00135577j -0.00370356-0.00464392j -0.00476422-0.000805302j -0.00169674-0.00179471j 0.00210575-0.00427921j -0.00544238+0.0183263j -0.00159528+0.00892479j -0.000266006-0.00399895j -0.00539181+0.00570013j -0.00107361+0.00150798j -0.011459+0.00789629j -0.00381165+0.0100451j -0.00650077+0.00677075j 0.00046731+0.00564222j 0.00309879-0.00246334j 0.00782829+0.00428293j 0.00934974+0.0032924j -0.00125247+0.00291707j -0.00131657-0.00229642j 0.00591945+0.00428497j -0.00710309+0.00288961j -0.000447653+0.00946969j -0.00333459-0.00848146j -0.00711021+0.00373217j 0.00808492-0.00751004j 0.0043345-0.0107825j -0.00646647-0.000623815j -0.00598654-0.00198094j -0.0106038-0.023675j 0.0171075-0.0053925j 
