-0.00281066-0j -0.000427628-0j -0.000320721-0j -4.62921e-05-0j -0.000279948-0j -4.94883e-05-0j -0.000261868-0j -4.12403e-06-0j 0.0896829-0j -4.36446e-05-0j -2.67268e-05-0j 0.0102129-0j -5.45558e-06-0j -3.21473e-07-0j 0.00833881-0j -2.31461e-05-0j 0.0012036-0j -2.18223e-05-0j -3.34084e-06-0j 0.00104235-0j 0.000122842-0j -5.45558e-06-0j 5.60696e-06-0j -2.09985e-06-0j -1.92884e-06-0j -4.54631e-07-0j -2.22723e-06-0j -4.82209e-07-0j -4.54631e-07-0j -4.01841e-08-0j -3.21473e-07-0j -2.67894e-08-0j -1.49757e-09-0j -6.2253e-08-0j -4.64006e-08-0j -2.00921e-08-0j -2.99515e-09-0j -2.36787e-09-0j -9.43383e-11-0j -1.52845e-10-0j -5.89614e-12-0j -1.26865e-13-0j 
0.000453568-0j -0.00326426-0j 5.17561e-05-0j -0.000714204-0j 4.51765e-05-0j -0.000377765-0j -0.00827792-0j -9.57723e-05-0j 2.92777e-05-0j -0.000333157-0j 4.31301e-06-0j 0.0619121-0j -8.41697e-05-0j -9.97138e-06-0j 5.45558e-06-0j -0.00146708-0j -7.52837e-05-0j -0.000689826-0j 0.0202448-0j -3.22578e-05-0j -1.15656e-05-0j 0.00815764-0j -8.82271e-07-0j -1.6029e-05-0j -6.09726e-05-0j 0.00206815-0j 3.59418e-07-0j 0.00145732-0j -7.01415e-06-0j 0.000244157-0j -2.45394e-06-0j -8.30948e-07-0j 1.36725e-05-0j 1.0046e-08-0j -1.07756e-06-0j -3.09984e-07-0j -1.16249e-07-0j -7.34461e-08-0j -5.1322e-09-0j -7.12372e-09-0j -3.66722e-10-0j -9.86837e-12-0j 
0.000370337-0j 5.6345e-05-0j -0.00406588-0j 6.09952e-06-0j -0.00537583-0j -0.000627379-0j 3.45041e-05-0j 5.43388e-07-0j 2.39051e-05-0j -0.000838105-0j -0.000681168-0j 5.45558e-06-0j -6.9162e-05-0j 4.23578e-08-0j 0.0624615-0j -0.00029343-0j -9.3703e-05-0j -0.00084098-0j 4.40195e-07-0j -0.000107702-0j -6.3136e-06-0j 0.0100797-0j 2.99515e-09-0j -0.000121523-0j -7.38657e-05-0j -8.73026e-06-0j 0.0166023-0j -1.22898e-05-0j 0.00168571-0j -5.09426e-07-0j 0.0017942-0j -1.0324e-06-0j 1.97323e-10-0j -3.97881e-06-0j 0.00017235-0j -1.02679e-06-0j 5.53381e-06-0j -9.06787e-08-0j -1.81157e-09-0j -3.89548e-09-0j -7.47472e-11-0j 1.67159e-14-0j 
-5.34535e-05-0j 0.000777527-0j -6.09952e-06-0j -0.00393892-0j 0.000775934-0j 8.99812e-05-0j -4.98024e-06-0j -0.00107529-0j -3.45041e-06-0j -0.0115653-0j -5.08293e-07-0j 7.52837e-05-0j -0.000464206-0j -0.000168816-0j 9.3703e-05-0j -4.40195e-07-0j 0.060511-0j 0.000121385-0j -0.000284267-0j 7.68361e-06-0j -0.000129854-0j -0.00144567-0j -1.99645e-05-0j -0.00167695-0j -3.66829e-08-0j 0.017276-0j 1.23888e-05-0j -4.10304e-05-0j 0.0113143-0j -2.1102e-05-0j -8.51868e-05-0j 0.00411461-0j -1.97703e-06-0j -1.18394e-09-0j 0.00176323-0j -1.7096e-06-0j 0.000383377-0j -1.24345e-06-0j 2.54461e-05-0j -2.01779e-07-0j -1.45643e-08-0j -5.04302e-10-0j 
-4.62921e-05-0j 0.000333157-0j 0.00102175-0j 7.28931e-05-0j -4.6108e-06-0j -0.00745771-0j -4.31301e-06-0j 9.77472e-06-0j -2.98814e-06-0j 3.40027e-05-0j -0.00814944-0j 3.22578e-05-0j -0.00166165-0j 1.0177e-06-0j 0.000107702-0j 7.37386e-05-0j 7.68361e-06-0j -3.59418e-07-0j 5.26061e-06-0j 0.0609512-0j -0.000228324-0j -0.000822135-0j 9.00464e-08-0j 1.63596e-06-0j -0.00178287-0j 1.07756e-06-0j -0.00067912-0j 0.0140572-0j -0.000138471-0j -2.46064e-05-0j 0.0140557-0j 8.48083e-08-0j 7.12372e-09-0j -0.000192801-0j 0.00203605-0j 0.00356335-0j -2.29496e-06-0j 0.000420687-0j 5.23803e-10-0j 1.34603e-05-0j -7.2397e-09-0j 1.00719e-12-0j 
5.45558e-06-0j -0.000119449-0j -5.98961e-05-0j 0.0012319-0j 5.43388e-07-0j 0.00133002-0j 5.08293e-07-0j -0.00508001-0j 3.52156e-07-0j -1.21912e-05-0j -1.00346e-05-0j -1.15656e-05-0j -0.0139685-0j -0.00163566-0j -6.3136e-06-0j -4.32263e-06-0j 0.000129854-0j 4.23578e-08-0j 8.8905e-05-0j 0.000228324-0j 0.0590244-0j 0.000146621-0j -0.000292203-0j -5.8655e-07-0j -1.08814e-06-0j -0.000560019-0j -8.36213e-07-0j -0.00248213-0j -0.00116404-0j 0.0196717-0j 2.60987e-05-0j -0.000136305-0j -3.87029e-05-0j -5.86134e-08-0j 0.0110557-0j -0.000207379-0j 0.00370435-0j 0.00350159-0j -4.27996e-06-0j 0.00076406-0j 4.1265e-05-0j -1.98262e-08-0j 
-2.49012e-07-0j 9.11205e-06-0j -2.84145e-08-0j -0.0001894-0j -2.48022e-08-0j 1.05452e-06-0j -2.32003e-08-0j 0.00241967-0j -1.60736e-08-0j 9.29995e-07-0j -2.36787e-09-0j 8.82271e-07-0j -2.2321e-05-0j -0.0178421-0j -2.99515e-09-0j -2.05064e-09-0j -1.99645e-05-0j -1.93336e-09-0j -1.36687e-05-0j 9.00464e-08-0j 0.000292203-0j 1.16249e-07-0j 0.0571013-0j 4.47444e-08-0j -1.70886e-10-0j 0.000266744-0j -1.97323e-10-0j -1.97291e-06-0j -1.86008e-06-0j -0.00223026-0j 6.85006e-09-0j -0.00148684-0j 0.0238357-0j -5.51534e-12-0j 2.72244e-05-0j -8.22047e-08-0j 0.00752375-0j -0.000131419-0j 0.00534885-0j 0.00243272-0j 0.000899306-0j 8.78358e-05-0j 
0.00257612-0j 0.000391944-0j 0.000293958-0j 4.24292e-05-0j 0.000256588-0j 4.53587e-05-0j -0.0715402-0j 3.77989e-06-0j 0.000166288-0j -0.0119234-0j -0.00730154-0j 3.79498e-05-0j -0.00149042-0j -8.78239e-05-0j 3.09859e-05-0j 2.12146e-05-0j 4.47243e-06-0j 2.00013e-05-0j 3.06206e-06-0j 3.87324e-06-0j 4.56466e-07-0j 5.00033e-06-0j 2.08347e-08-0j 1.92463e-06-0j 1.76788e-06-0j 4.16694e-07-0j 2.04138e-06-0j 4.41971e-07-0j 4.16694e-07-0j 3.68309e-08-0j 2.94647e-07-0j 2.45539e-08-0j 1.37261e-09-0j 5.70582e-08-0j 4.25287e-08-0j 1.84155e-08-0j 2.74521e-09-0j 2.17028e-09-0j 8.64661e-11-0j 1.40091e-10-0j 5.40413e-12-0j 1.16278e-13-0j 
-0.00040732-0j 0.00293142-0j -4.64789e-05-0j 0.000641381-0j -4.05701e-05-0j 0.000339247-0j -3.79498e-05-0j 8.60069e-05-0j 0.0129968-0j 0.000299187-0j -3.87324e-06-0j -0.0700104-0j 7.55874e-05-0j 8.95465e-06-0j 0.00120846-0j -3.35432e-06-0j -0.016676-0j -3.16249e-06-0j 4.62877e-05-0j -0.0071454-0j -0.00256189-0j 3.73984e-05-0j -0.000195431-0j 1.43947e-05-0j -2.79527e-07-0j 9.48137e-06-0j -3.2277e-07-0j 6.68105e-06-0j 6.29895e-06-0j 1.11933e-06-0j 2.20372e-06-0j 7.46221e-07-0j 6.26811e-08-0j -9.02169e-09-0j 9.67689e-07-0j 2.78377e-07-0j 1.04396e-07-0j 6.59573e-08-0j 4.6089e-09-0j 6.39736e-09-0j 3.29329e-10-0j 8.86215e-12-0j 
-0.000322015-0j -4.8993e-05-0j 0.00353536-0j -5.30365e-06-0j -3.20735e-05-0j 0.000545518-0j 0.00587699-0j -4.72487e-07-0j -2.0786e-05-0j -5.00033e-06-0j 0.000592289-0j 0.000929233-0j 6.01377e-05-0j -3.68309e-08-0j 0.00037266-0j -0.100213-0j -5.59054e-07-0j 0.000489749-0j 0.000150337-0j 9.36491e-05-0j 5.4898e-06-0j -0.0117802-0j -2.60434e-09-0j -2.40578e-07-0j -0.0125813-0j 1.02031e-05-0j 4.93574e-05-0j -0.00209328-0j 5.01148e-06-0j -8.67692e-05-0j 1.07046e-05-0j -3.06924e-09-0j 3.36094e-08-0j 3.45965e-06-0j 1.02828e-06-0j 8.92818e-07-0j 3.3016e-08-0j 7.88469e-08-0j -1.08083e-11-0j 3.38719e-09-0j 6.49941e-11-0j -1.45348e-14-0j 
