-0.16333-0j -0.190552-0j -0.116689-0j -0.166733-0j -0.0687739-0j -0.0209538-0j -0.0236698-0j -0.0193263-0j -0.0195266-0j -0.0169105-0j -0.0139505-0j -0.00445724-0j -0.0134409-0j -0.00194003-0j -0.0148763-0j -0.00214721-0j -0.0117608-0j -0.00784052-0j -0.0118827-0j -0.00169752-0j -0.00113168-0j -0.00171511-0j -0.0137209-0j -0.00485107-0j -0.00800386-0j -0.00198044-0j -0.000700192-0j -0.00848938-0j -0.00115526-0j -0.00122534-0j -0.00495214-0j -0.00129189-0j -0.000714779-0j -0.000186468-0j -0.0100967-0j -0.00178486-0j -0.000148739-0j -0.0110187-0j -0.00194785-0j -0.000162321-0j -0.00853506-0j -0.00862351-0j -0.00779141-0j -0.0015088-0j -0.00152444-0j -0.000125733-0j -0.00964138-0j -0.00137734-0j -0.000127036-0j -0.00642758-0j -0.00562414-0j -0.000114778-0j -0.00556645-0j -0.00170437-0j -0.00113625-0j -0.00795373-0j -0.000142031-0j -0.000994216-0j -0.00397686-0j -0.000984019-0j -9.46873e-05-0j -0.00328075-0j -8.28514e-05-0j -8.20016e-05-0j -0.00401808-0j -0.00140603-0j -0.000703017-0j -0.00181556-0j -0.000579959-0j -0.00011717-0j -5.85848e-05-0j -0.000710302-0j -0.000400293-0j -4.833e-05-0j -5.91919e-05-0j -0.000320949-0j -2.67457e-05-0j -7.07625e-05-0j -5.89688e-06-0j 
0.175033-0j 0.00290662-0j 0.12505-0j -0.173593-0j -0.216909-0j 0.0224552-0j 0.000361052-0j 0.0207111-0j -0.02033-0j 0.000257948-0j -0.0292617-0j -0.0187665-0j 0.014404-0j 0.00207903-0j 0.000226919-0j 3.2753e-05-0j 0.0126035-0j 0.0084023-0j -0.0123716-0j 0.00181915-0j 0.00121277-0j -0.00178568-0j 0.000209295-0j 0.00519866-0j -0.0167884-0j 3.02091e-05-0j 0.000750362-0j -0.00883867-0j -0.0024232-0j -0.00127575-0j -0.0156187-0j -0.00680403-0j -0.00225437-0j -0.000982077-0j 0.0108202-0j 0.00191275-0j 0.000159396-0j 0.000168076-0j 2.9712e-05-0j 2.476e-06-0j 0.00914661-0j -0.00897832-0j 0.00834968-0j 0.00161691-0j -0.00158716-0j 0.000134742-0j 0.000147067-0j 0.00147603-0j -0.000132263-0j 9.80445e-05-0j -0.0117969-0j 0.000123002-0j 0.0059653-0j 2.5998e-05-0j 1.7332e-05-0j -0.00828098-0j 2.1665e-06-0j -0.00208541-0j 6.06619e-05-0j 0.00105453-0j 1.44433e-06-0j -0.0103473-0j -0.000173784-0j 8.78771e-05-0j -0.00842809-0j -0.00146388-0j 1.07236e-05-0j -0.00764412-0j -0.00182916-0j -0.00012199-0j 8.93635e-07-0j -0.00148989-0j -0.00253111-0j -0.00015243-0j -0.000124157-0j -0.0013513-0j -0.000112609-0j -0.000447441-0j -3.72868e-05-0j 
0.132313-0j 0.154365-0j -0.280553-0j -0.132902-0j 0.0557132-0j 0.0169745-0j 0.0191747-0j -0.015405-0j 0.0158184-0j -0.0406578-0j -0.0111199-0j 0.00361078-0j 0.0108884-0j 0.0015716-0j 0.0120512-0j 0.00173944-0j -0.00937449-0j 0.00635155-0j 0.00962605-0j -0.00135309-0j 0.000916767-0j 0.0013894-0j -0.0109369-0j -0.01946-0j 0.00648387-0j -0.00157861-0j -0.00280881-0j -0.0204109-0j 0.000935866-0j -0.00294606-0j -0.00394734-0j 0.00104655-0j -0.000569749-0j 0.000151056-0j -0.050429-0j -0.00891468-0j -0.00074289-0j 0.00892618-0j 0.00157794-0j 0.000131495-0j -0.00680328-0j 0.00698584-0j 0.00631176-0j -0.00120266-0j 0.00123493-0j -0.000100222-0j -0.00768512-0j 0.00111577-0j 0.000102911-0j 0.00520694-0j 0.00455607-0j 9.2981e-05-0j -0.0133834-0j -0.00135855-0j 0.000920465-0j -0.0063399-0j -0.000113213-0j 0.000805407-0j -0.0159531-0j -0.00236586-0j 7.67054e-05-0j 0.00265771-0j 6.71173e-05-0j -0.000197155-0j -0.00966061-0j -0.00112075-0j -0.00282014-0j -0.00144718-0j 0.000469821-0j -9.33956e-05-0j -0.000235011-0j -0.00170777-0j 0.000324275-0j 3.91517e-05-0j -0.000142314-0j -0.000255828-0j -2.1319e-05-0j 5.73242e-05-0j 4.77702e-06-0j 
-0.133684-0j 0.151524-0j -0.0955083-0j 0.136414-0j -0.26877-0j -0.0171504-0j 0.0188219-0j -0.0158184-0j 0.0159758-0j 0.013447-0j -0.010457-0j -0.0385871-0j -0.0110012-0j -0.00158789-0j 0.0118295-0j 0.00170744-0j -0.00962605-0j -0.00641737-0j 0.00972186-0j -0.0013894-0j -0.000926267-0j 0.00140323-0j 0.0109107-0j -0.00397054-0j -0.00599954-0j 0.00157482-0j -0.000573098-0j 0.00694563-0j -0.00086596-0j 0.00100252-0j -0.0193531-0j -0.0193745-0j -0.00279338-0j -0.00279646-0j 0.0509516-0j 0.00900706-0j 0.000750589-0j 0.00876194-0j 0.00154891-0j 0.000129076-0j -0.00698584-0j 0.00705537-0j -0.00637717-0j -0.00123493-0j 0.00124723-0j -0.000102911-0j 0.0076667-0j -0.00112734-0j 0.000103935-0j 0.00511113-0j -0.00421575-0j -9.39446e-05-0j -0.00455607-0j 0.00135529-0j 0.000903529-0j 0.00650739-0j 0.000112941-0j -0.000745246-0j 0.00316235-0j -0.000805407-0j 7.52941e-05-0j -0.0128212-0j -6.21038e-05-0j -6.71173e-05-0j -0.00301188-0j 0.00115036-0j 0.00055903-0j -0.0157176-0j -0.0022665-0j 9.58629e-05-0j 4.65858e-05-0j -0.000532429-0j -0.00917776-0j -0.000188875-0j -4.43691e-05-0j -0.00277851-0j -0.000231542-0j -0.00162241-0j -0.000135201-0j 
0.116689-0j -0.271552-0j 0.0833665-0j 0.11912-0j 0.0491344-0j 0.0149701-0j 0.0169105-0j -0.0275415-0j -0.0278269-0j 0.0120815-0j 0.0099667-0j 0.00318441-0j -0.0490057-0j -0.00707336-0j 0.0106282-0j 0.00153404-0j 0.0084023-0j -0.0279483-0j 0.00848938-0j 0.00121277-0j -0.00403398-0j 0.00122534-0j -0.0195534-0j 0.00346577-0j -0.0114061-0j -0.00282229-0j 0.000500241-0j 0.0060651-0j -0.00164633-0j 0.000875422-0j 0.00353798-0j 0.000922968-0j 0.000510663-0j 0.000133219-0j 0.00721344-0j 0.00127517-0j 0.000106264-0j -0.0401744-0j -0.0071019-0j -0.000591825-0j 0.00609774-0j 0.00616093-0j -0.0111034-0j 0.00107794-0j 0.00108911-0j 8.98282e-05-0j 0.00688813-0j -0.00196282-0j 9.07591e-05-0j -0.0229117-0j 0.00401808-0j -0.000163568-0j -0.00793263-0j 0.00121766-0j -0.00405026-0j -0.0113347-0j 0.000101472-0j 0.000710302-0j 0.00284121-0j -0.0014023-0j -0.000337522-0j -0.00467532-0j 5.91919e-05-0j -0.000116859-0j 0.00287065-0j -0.00200371-0j 0.00050226-0j 0.0012971-0j -0.000826488-0j -0.000166976-0j 4.1855e-05-0j 0.000507465-0j 0.000285983-0j -6.8874e-05-0j 4.22887e-05-0j 0.000229297-0j 1.91081e-05-0j 5.05552e-05-0j 4.21293e-06-0j 
-0.334105-0j 0.129151-0j 0.0790884-0j 0.113007-0j 0.046613-0j -0.0575784-0j -0.0484185-0j 0.0130988-0j 0.0132346-0j 0.0114615-0j 0.00945524-0j 0.003021-0j 0.00910986-0j 0.00131489-0j -0.0408783-0j -0.00590028-0j -0.0240576-0j 0.00531408-0j -0.0243069-0j -0.00347242-0j 0.000767022-0j -0.0035084-0j 0.00929965-0j 0.00328792-0j 0.00542479-0j 0.00134229-0j 0.000474571-0j 0.00575386-0j 0.000783002-0j 0.000830499-0j 0.00335642-0j 0.000875605-0j 0.000484458-0j 0.000126383-0j 0.00684327-0j 0.00120973-0j 0.000100811-0j 0.00746818-0j 0.0013202-0j 0.000110017-0j -0.0234533-0j -0.0236963-0j -0.015938-0j -0.00414599-0j -0.00418896-0j -0.000345499-0j -0.0197222-0j -0.00281746-0j -0.00034908-0j 0.00435644-0j -0.0115046-0j -0.000234788-0j 0.00377279-0j -0.00348643-0j 0.000770117-0j 0.00539082-0j -0.000290536-0j -0.00203375-0j 0.00269541-0j 0.000666941-0j 6.41764e-05-0j 0.0022236-0j -0.000169479-0j 5.55784e-05-0j 0.00272334-0j 0.000952971-0j 0.000476485-0j 0.00123054-0j 0.00039308-0j 7.94142e-05-0j 3.97071e-05-0j 0.000481423-0j 0.000271308-0j 3.27567e-05-0j 4.01186e-05-0j 0.00021753-0j 1.81275e-05-0j 4.79609e-05-0j 3.99674e-06-0j 
-0.144395-0j -0.00239784-0j 0.306173-0j -0.14091-0j 0.17894-0j -0.0185246-0j -0.000297853-0j 0.0168117-0j 0.0167714-0j 0.000631562-0j -0.0237525-0j 0.0154816-0j 0.0606414-0j 0.00875284-0j -0.000187199-0j -2.70198e-05-0j 0.0102305-0j -0.00693155-0j 0.010206-0j 0.00147665-0j -0.00100048-0j 0.00147311-0j 0.00016989-0j 0.021237-0j 0.0138498-0j 2.45215e-05-0j 0.0030653-0j -0.0216407-0j 0.00199904-0j -0.00312356-0j -0.0126781-0j 0.00561304-0j -0.00182993-0j 0.000810172-0j -0.00892618-0j -0.00157794-0j -0.000131495-0j 0.000707611-0j 0.000125089-0j 1.04241e-05-0j 0.00742453-0j 0.00740673-0j -0.00688813-0j 0.00131248-0j 0.00130934-0j 0.000109374-0j 0.000119378-0j -0.00121766-0j 0.000109112-0j -8.08826e-05-0j 0.00973192-0j -0.000101472-0j 0.0146055-0j 2.11032e-05-0j -1.42982e-05-0j -0.00672188-0j 1.7586e-06-0j 0.00172038-0j 0.000247809-0j 0.00258191-0j -1.19151e-06-0j 0.00853607-0j 0.000143365-0j 0.000215159-0j -0.0206354-0j -0.00118827-0j 4.38069e-05-0j -0.00620492-0j 0.00150898-0j -9.90226e-05-0j 3.65058e-06-0j -0.00364786-0j 0.00208806-0j 0.000125748-0j -0.000303988-0j -0.00109689-0j -9.14072e-05-0j 0.00036912-0j 3.076e-05-0j 
0.0842304-0j -0.192341-0j 0.0601771-0j 0.0787464-0j 0.0412689-0j 0.010806-0j -0.0238921-0j 0.0099667-0j 0.00922222-0j -0.0170693-0j 0.0278559-0j -0.0297824-0j -0.0353742-0j -0.00510582-0j -0.015016-0j -0.00216738-0j 0.0060651-0j 0.0040434-0j 0.00561206-0j 0.000875422-0j 0.000583615-0j 0.000810031-0j -0.0138498-0j 0.00250173-0j 0.0159819-0j -0.00199904-0j 0.000361093-0j 0.00400945-0j 0.00230678-0j 0.000578714-0j 0.00297161-0j -0.0294716-0j 0.000428915-0j -0.00425385-0j 0.00520694-0j 0.000920465-0j 7.67054e-05-0j 0.0567605-0j 0.0100339-0j 0.000836162-0j 0.00440158-0j 0.0040728-0j 0.00401808-0j 0.000778097-0j 0.000719976-0j 6.48414e-05-0j -0.00973192-0j 0.000710302-0j 5.9998e-05-0j -0.00648794-0j 0.0112301-0j 5.91919e-05-0j 0.00287065-0j -0.00172038-0j -0.00114692-0j 0.00375647-0j -0.000143365-0j 0.00198522-0j -0.00401421-0j 0.000507465-0j -9.55764e-05-0j 0.00196866-0j 0.000165435-0j 4.22887e-05-0j 0.00802317-0j 0.000664056-0j -0.000709619-0j -0.0121312-0j 0.000348014-0j 5.5338e-05-0j -5.91349e-05-0j 0.00141831-0j -0.0203177-0j 2.90012e-05-0j 0.000118192-0j -0.00214451-0j -0.00017871-0j -0.00359169-0j -0.000299307-0j 
-0.129151-0j 0.00427802-0j -0.0922698-0j 0.128088-0j 0.160049-0j 0.0671748-0j -0.000266408-0j 0.0304829-0j -0.029922-0j -0.000190331-0j 0.0215912-0j 0.0138471-0j -0.0106282-0j -0.00153404-0j 0.000678831-0j 9.79808e-05-0j -0.00929965-0j 0.0309331-0j 0.00912854-0j -0.00134229-0j 0.0044648-0j 0.00131759-0j 0.000308043-0j -0.00383591-0j -0.0247095-0j 4.44622e-05-0j -0.000553666-0j 0.00652174-0j -0.00356651-0j 0.000941332-0j 0.0115245-0j 0.00502045-0j 0.00166342-0j 0.00072464-0j -0.00798382-0j -0.00141135-0j -0.000117613-0j -0.000124018-0j -2.19234e-05-0j -1.82695e-06-0j 0.0273622-0j -0.0268587-0j 0.0122892-0j 0.00483699-0j -0.00474799-0j 0.000403083-0j -0.000108515-0j 0.00217244-0j -0.000395666-0j 0.00036095-0j 0.00870449-0j 0.000181037-0j 0.00877982-0j -1.9183e-05-0j 6.38076e-05-0j -0.0121881-0j -1.59858e-06-0j 0.00153875-0j -4.47603e-05-0j 0.00155207-0j 5.3173e-06-0j -0.0152293-0j 0.000128229-0j 0.000129339-0j 0.00621879-0j -0.00215457-0j -7.91258e-06-0j 0.00564033-0j -0.00269218-0j -0.000179547-0j -6.59382e-07-0j 0.00109934-0j 0.00186762-0j -0.000224349-0j 9.16114e-05-0j 0.000997079-0j 8.30899e-05-0j 0.000330151-0j 2.75126e-05-0j 
0.622165-0j -0.00146837-0j -0.0631728-0j 0.087696-0j 0.109578-0j -0.0113439-0j 0.00128338-0j -0.0104629-0j 0.0102703-0j -0.000130311-0j 0.0147825-0j 0.00948049-0j -0.00727661-0j -0.00105029-0j -0.000114635-0j -1.65462e-05-0j 0.0447996-0j -0.00424469-0j -0.0439753-0j 0.00646627-0j -0.000612668-0j -0.0063473-0j -0.000105732-0j -0.00262627-0j 0.00848121-0j -1.52611e-05-0j -0.000379069-0j 0.00446513-0j 0.00122416-0j 0.000644486-0j 0.0078903-0j 0.00343727-0j 0.00113887-0j 0.000496127-0j -0.00546615-0j -0.000966287-0j -8.05239e-05-0j -8.4909e-05-0j -1.50099e-05-0j -1.25083e-06-0j -0.0046207-0j 0.00453568-0j 0.0296794-0j -0.000816832-0j 0.000801803-0j -6.80693e-05-0j 0.000522756-0j 0.00524662-0j 6.68169e-05-0j -4.95303e-05-0j -0.0419326-0j 0.000437218-0j -0.00301356-0j 9.24112e-05-0j -8.7558e-06-0j 0.0041834-0j 7.70093e-06-0j -0.0074127-0j -3.06453e-05-0j -0.000532727-0j -7.2965e-07-0j 0.00522725-0j -0.000617725-0j -4.43939e-05-0j 0.00425771-0j 0.000739527-0j -5.41737e-06-0j 0.00386167-0j 0.000924057-0j 6.16273e-05-0j -4.51448e-07-0j 0.000752665-0j 0.00127867-0j 7.70047e-05-0j 6.2722e-05-0j 0.000682653-0j 5.68878e-05-0j 0.000226039-0j 1.88366e-05-0j 
-0.0790884-0j -0.0922698-0j -0.052907-0j 0.239618-0j -0.0333019-0j 0.041136-0j -0.0114615-0j 0.0277746-0j -0.00945524-0j -0.00766728-0j 0.0200487-0j -0.0021583-0j -0.0065084-0j -0.000939406-0j 0.0292049-0j 0.00421536-0j 0.0169018-0j -0.00379657-0j -0.00575386-0j 0.00243957-0j -0.000547987-0j -0.000830499-0j 0.0197188-0j -0.0298624-0j -0.00387566-0j 0.00284617-0j -0.00431027-0j -0.00384911-0j -0.000559403-0j -0.000555571-0j 0.0071169-0j -0.000625562-0j 0.00102724-0j -9.02921e-05-0j -0.00488907-0j -0.000864274-0j -7.20228e-05-0j -0.00533552-0j -0.000943196-0j -7.85997e-05-0j -0.0497299-0j 0.0169295-0j -0.00377279-0j -0.00879109-0j 0.00299274-0j -0.000732591-0j 0.013856-0j -0.000666941-0j 0.000249395-0j -0.00311239-0j -0.00272334-0j -5.55784e-05-0j -0.00252385-0j 0.00244941-0j -0.000550198-0j 0.0114306-0j 0.000204118-0j -0.000481423-0j -0.0244809-0j -0.000446157-0j -4.58498e-05-0j -0.00158862-0j -4.01186e-05-0j -3.71798e-05-0j -0.00182181-0j 0.00202066-0j -0.00432766-0j 0.00260921-0j -0.00028083-0j 0.000168389-0j -0.000360638-0j -0.000322053-0j -0.000193832-0j -2.34025e-05-0j -2.68378e-05-0j 0.000461247-0j 3.84373e-05-0j -3.42649e-05-0j -2.85541e-06-0j 
