-0.201299-0j -0.249094-0j -0.145305-0j -0.0250047-0j -0.0291722-0j -0.0178642-0j -0.0255257-0j -0.0105288-0j -0.0157153-0j -0.00226831-0j -0.0177524-0j -0.00256233-0j -0.0144947-0j -0.0146449-0j -0.00209214-0j -0.0126829-0j -0.00211382-0j -0.0104629-0j -0.00183062-0j -0.00334293-0j -0.00151018-0j -0.000482511-0j -0.0116402-0j -0.00205771-0j -0.000171476-0j -0.0128833-0j -0.00227746-0j -0.0101851-0j -0.000189789-0j -0.00679009-0j -0.0102907-0j -0.00180049-0j -0.0118827-0j -0.00120033-0j -0.00181915-0j -0.000150041-0j -0.00420115-0j -0.000100027-0j -0.00693155-0j -0.000151596-0j -0.00735202-0j -0.00210058-0j -0.000742666-0j -0.00428868-0j -0.000175048-0j -0.00122534-0j -0.00129967-0j -6.18888e-05-0j -0.00111881-0j -0.000102111-0j -0.000108305-0j -0.000758138-0j -6.31782e-05-0j -0.000197779-0j -1.64816e-05-0j 
0.217428-0j 0.00382965-0j -0.307193-0j 0.0270082-0j 0.000448502-0j 0.0192956-0j -0.026786-0j -0.0334697-0j 0.0169745-0j 0.00245006-0j 0.00027293-0j 3.9394e-05-0j 0.0156561-0j -0.015368-0j 0.00225976-0j 0.000194991-0j -0.00221819-0j -0.0221198-0j 2.81445e-05-0j -0.0141861-0j -0.00319271-0j -0.00204759-0j 0.0125728-0j 0.00222258-0j 0.000185215-0j 0.000198071-0j 3.50144e-05-0j 0.0110012-0j 2.91787e-06-0j 0.00733413-0j -0.0107988-0j 0.00194476-0j 0.000182687-0j 0.0012965-0j -0.00190897-0j 0.000162063-0j 0.00453776-0j 0.000108042-0j -0.0146542-0j -0.000159081-0j -0.00771502-0j 3.22949e-05-0j 0.000802171-0j -0.0136332-0j 2.69124e-06-0j -0.00259051-0j -0.00136384-0j 6.68476e-05-0j -0.00593904-0j -0.000215876-0j -0.000113653-0j -0.00241002-0j -0.000200835-0j -0.00104988-0j -8.74903e-05-0j 
0.166063-0j -0.202196-0j 0.119871-0j 0.0206279-0j 0.0240658-0j -0.043739-0j -0.0207198-0j 0.00868582-0j 0.0129645-0j 0.00187126-0j 0.0146449-0j 0.00211382-0j -0.0117657-0j 0.0120815-0j -0.00169824-0j -0.0310529-0j 0.00174381-0j -0.00849296-0j -0.0044821-0j 0.00275778-0j -0.00122585-0j 0.000398051-0j -0.0490057-0j -0.00866306-0j -0.000721922-0j 0.0106282-0j 0.00187881-0j -0.00826752-0j 0.000156568-0j 0.00560154-0j 0.00848938-0j -0.00146151-0j -0.00964544-0j 0.000990221-0j 0.00150072-0j -0.000121792-0j -0.0171621-0j 8.25184e-05-0j 0.00571824-0j 0.00012506-0j -0.0180007-0j -0.00170509-0j -0.00303386-0j -0.00348122-0j -0.000142091-0j 0.00101085-0j -0.00318211-0j -0.000252821-0j 0.000922968-0j 8.42376e-05-0j -0.000265176-0j -0.000615399-0j -5.12833e-05-0j 0.000163159-0j 1.35966e-05-0j 
-0.167784-0j 0.201711-0j -0.110917-0j -0.0208416-0j 0.023623-0j -0.01489-0j 0.0212672-0j -0.0419019-0j -0.0130988-0j -0.00189065-0j 0.0143755-0j 0.00207492-0j -0.0120815-0j 0.0122017-0j -0.00174381-0j 0.0102703-0j 0.00176117-0j -0.00798668-0j 0.0014824-0j -0.0294714-0j -0.00115278-0j -0.00425383-0j 0.0495135-0j 0.00875284-0j 0.000729403-0j 0.0104326-0j 0.00184424-0j -0.00848938-0j 0.000153687-0j -0.00565959-0j 0.00857388-0j -0.00150072-0j 0.00962232-0j -0.00100048-0j 0.00151566-0j -0.00012506-0j -0.00350169-0j -8.33736e-05-0j -0.0052911-0j 0.000126305-0j 0.00612547-0j 0.001701-0j -0.000619017-0j -0.0170678-0j 0.00014175-0j -0.000935343-0j 0.00108284-0j -5.15848e-05-0j -0.0170867-0j -7.79453e-05-0j 9.02367e-05-0j -0.00301719-0j -0.000251433-0j -0.00302052-0j -0.00025171-0j 
-0.296275-0j 0.183798-0j 0.107216-0j 0.0184501-0j -0.0429361-0j 0.0131814-0j 0.0188345-0j 0.00776883-0j -0.0470125-0j -0.00678567-0j 0.0130988-0j 0.00189065-0j -0.0213336-0j -0.0215547-0j -0.00307924-0j 0.00935826-0j -0.00311115-0j 0.00772017-0j 0.00135075-0j 0.00246663-0j 0.00111431-0j 0.000356028-0j 0.00858886-0j 0.00151831-0j 0.000126526-0j -0.0385404-0j -0.00681305-0j 0.00751525-0j -0.000567754-0j -0.0249977-0j 0.00759313-0j 0.00132852-0j -0.0174891-0j -0.00441901-0j 0.00134229-0j 0.00011071-0j 0.00309988-0j -0.000368251-0j -0.010202-0j 0.000111857-0j 0.00542479-0j -0.00309166-0j 0.000547987-0j 0.00316446-0j -0.000257638-0j -0.00180347-0j 0.000958977-0j 4.56656e-05-0j 0.000825528-0j -0.000150289-0j 7.99148e-05-0j 0.000559403-0j 4.66169e-05-0j 0.000145934-0j 1.21612e-05-0j 
0.101692-0j 0.125838-0j 0.0734055-0j -0.0888807-0j 0.0147373-0j 0.00902469-0j 0.0128951-0j 0.00531896-0j 0.0079391-0j 0.00114591-0j -0.0631017-0j -0.00910794-0j 0.00732247-0j 0.00739836-0j 0.00105691-0j 0.00640716-0j 0.00106786-0j 0.00528564-0j 0.000924795-0j 0.00168879-0j 0.000762917-0j 0.000243756-0j 0.00588039-0j 0.00103952-0j 8.66263e-05-0j 0.0065084-0j 0.00115053-0j -0.0362036-0j 9.58777e-05-0j 0.00343023-0j -0.0365788-0j -0.00639995-0j 0.0060029-0j 0.000606384-0j -0.00646627-0j -0.000533329-0j 0.00212234-0j 5.0532e-05-0j 0.00350169-0j -0.000538856-0j 0.0037141-0j 0.00106117-0j 0.000375181-0j 0.00216656-0j 8.8431e-05-0j 0.000619017-0j 0.000656567-0j 3.12651e-05-0j 0.0005652-0j 5.15848e-05-0j 5.47139e-05-0j 0.000382997-0j 3.19164e-05-0j 9.99143e-05-0j 8.32619e-06-0j 
-0.183798-0j 0.00318539-0j 0.25968-0j -0.0228309-0j -0.000379132-0j 0.0484102-0j -0.0222798-0j 0.028293-0j 0.058175-0j 0.00839684-0j -0.000230716-0j -3.3301e-05-0j 0.0130223-0j 0.0129911-0j 0.0018796-0j 0.000489206-0j 0.0018751-0j -0.0183986-0j 7.06108e-05-0j 0.011992-0j -0.0026556-0j 0.00173089-0j -0.0106282-0j -0.00187881-0j -0.000156568-0j 0.000678831-0j 0.000120001-0j 0.00915047-0j 1.00001e-05-0j -0.00619976-0j 0.00912854-0j 0.00161759-0j 0.000151954-0j -0.00109597-0j 0.00161371-0j 0.000134799-0j 0.0189949-0j -9.13312e-05-0j 0.0123876-0j 0.000134476-0j -0.019356-0j 2.68619e-05-0j 0.00335786-0j -0.0113397-0j 2.23849e-06-0j 0.00218984-0j -0.00342169-0j 0.000279822-0j 0.00502045-0j 0.000182487-0j -0.000285141-0j -0.00200459-0j -0.000167049-0j 0.000887499-0j 7.39582e-05-0j 
0.107216-0j -0.25968-0j 0.299656-0j 0.013318-0j -0.0304118-0j 0.00951484-0j 0.0124509-0j 0.00652518-0j -0.0339354-0j -0.00489816-0j -0.0185067-0j -0.00267122-0j 0.00772017-0j 0.0071435-0j 0.00111431-0j -0.0132218-0j 0.00103108-0j 0.0215771-0j -0.00190841-0j -0.0230694-0j 0.00311438-0j -0.00332977-0j 0.00619976-0j 0.00109597-0j 9.13312e-05-0j 0.054452-0j 0.00962584-0j 0.00542479-0j 0.000802153-0j 0.00361653-0j 0.00501958-0j 0.000958977-0j -0.0123876-0j 0.000639318-0j 0.000887345-0j 7.99148e-05-0j 0.00223761-0j 5.32765e-05-0j 0.0142946-0j 7.39454e-05-0j 0.00358616-0j -0.00218984-0j 0.000395558-0j 0.00265789-0j -0.000182487-0j 0.00252695-0j 0.00063395-0j 3.29632e-05-0j -0.0263602-0j 0.00021058-0j 5.28291e-05-0j 0.000469853-0j 3.91544e-05-0j -0.00465986-0j -0.000388322-0j 
0.334678-0j -0.00295526-0j 0.237054-0j 0.062902-0j 0.000690362-0j -0.01489-0j 0.0206702-0j 0.0258278-0j -0.0130988-0j -0.00189065-0j 0.000635653-0j 9.17486e-05-0j 0.0240988-0j -0.0236554-0j 0.00347837-0j -0.00015047-0j -0.00341437-0j 0.0170693-0j -2.17184e-05-0j 0.0109471-0j 0.00246375-0j 0.00158008-0j -0.00970215-0j -0.00171511-0j -0.000142926-0j -0.000152847-0j -2.70198e-05-0j 0.0256217-0j -2.25165e-06-0j 0.0282379-0j -0.0251503-0j 0.00452933-0j 0.000281204-0j 0.0049918-0j -0.00444599-0j 0.000377444-0j -0.00350169-0j 0.000415983-0j -0.0225566-0j -0.000370499-0j 0.00595351-0j 4.97103e-05-0j -0.000619017-0j 0.0105204-0j 4.14252e-06-0j -0.00398748-0j 0.00105244-0j -5.15848e-05-0j 0.00458302-0j -0.00033229-0j 8.77035e-05-0j 0.00185976-0j 0.00015498-0j 0.000810172-0j 6.75143e-05-0j 
-0.102746-0j 0.377347-0j -0.0741662-0j 0.0385194-0j -0.01489-0j -0.00853784-0j 0.0386682-0j -0.00537408-0j -0.00802137-0j -0.00115778-0j 0.0273473-0j 0.00394724-0j 0.0219577-0j -0.00747503-0j 0.00316932-0j -0.00606152-0j -0.00107893-0j 0.0158499-0j -0.000874905-0j -0.00170629-0j 0.00228774-0j -0.000246282-0j -0.00594133-0j -0.00105029-0j -8.7524e-05-0j -0.00657584-0j -0.00116246-0j -0.0465668-0j -9.68713e-05-0j -0.00346577-0j 0.0158526-0j -0.00823192-0j 0.0180007-0j -0.000612668-0j 0.00280238-0j -0.000685993-0j -0.0272605-0j -5.10557e-05-0j -0.00353798-0j 0.000233532-0j -0.00351374-0j 0.00318211-0j -0.00481903-0j 0.00649681-0j 0.000265176-0j -0.000625432-0j -0.000621147-0j -0.000401586-0j -0.000571058-0j -5.21193e-05-0j -5.17623e-05-0j 0.00114848-0j 9.5707e-05-0j -0.00010095-0j -8.41247e-06-0j 
0.483323-0j 0.117948-0j -0.0699245-0j -0.0120329-0j 0.0700431-0j 0.0255144-0j 0.0120866-0j -0.00506673-0j -0.00756262-0j -0.00109157-0j -0.00854289-0j -0.00123306-0j -0.0342439-0j 0.0351628-0j -0.00494268-0j 0.0181142-0j 0.00507532-0j 0.00495423-0j 0.00261456-0j -0.0016087-0j 0.000715081-0j -0.000232196-0j -0.00560154-0j -0.000990221-0j -8.25184e-05-0j -0.00619976-0j -0.00109597-0j 0.00482272-0j -9.13312e-05-0j -0.0227345-0j -0.00495214-0j 0.000852545-0j -0.0280728-0j -0.00401892-0j -0.000875422-0j 7.10454e-05-0j 0.0100112-0j -0.00033491-0j 0.0166428-0j -7.29519e-05-0j 0.0105004-0j -0.00496263-0j 0.00176975-0j 0.00203071-0j -0.000413552-0j 0.00294206-0j 0.00185623-0j 0.000147479-0j -0.000538398-0j 0.000245172-0j 0.000154686-0j 0.000358983-0j 2.99152e-05-0j -9.51763e-05-0j -7.93136e-06-0j 
