0.0351329+0.00273674j 0.0516573+0.00268159j -0.0155993+0.00255582j -0.0185717-0.00884775j 0.00126458+0.00250293j -0.00254225+0.00847633j 0.000870073-0.00127231j -0.0144478-0.0183489j -0.00223224+0.00499765j -0.0031768-0.0196166j 0.000698713-0.00296086j 0.00188156+0.000144629j 0.0142221-0.0237642j 0.00588976-0.00416005j 0.0227902+0.00814503j -0.0178067+0.0118097j -0.0118052+0.00490372j 0.00701159+0.00647747j 0.0165878-0.00277164j -0.00623022+0.00814825j -0.0020352-0.0100112j 0.00148971-0.00766885j 0.0032178+0.0101798j -0.0032122-0.00304277j -0.00656323-0.00361684j -0.00504111-0.00424567j -0.00149528+0.00656899j -0.00833621-0.00672835j -0.0163306+0.0126204j 0.00936927+0.0109422j -0.00399539-0.014811j -0.0095247+0.00916419j 0.00774639-0.00451051j -0.000694424-0.00311747j -0.00596184+0.00555707j 0.00878233-0.00686184j -0.00294857-0.0113995j 0.00075198-0.0027239j 0.00196479+0.00660448j -0.00191894-0.000761642j -0.0013458+0.00250903j 0.000477928+0.000547276j 0.00583674-0.000643659j 0.00136945-0.00358321j 0.000805549-0.00613788j 0.005289+0.00345735j -0.000826906+0.00235795j -0.00221258+0.00514445j 0.000740017+0.000539154j -0.008031-0.0031007j -0.00691435+0.00376454j 0.00188786-0.00254376j -0.00130819+0.00179774j -0.00201883-0.00475613j 0.00286014-0.00112963j 0.00499807-0.00213529j -0.00772788-0.00672227j -0.000427512-0.00170653j 0.00438868+0.0027564j 0.00549147+0.00643401j -0.0017409+0.00343723j 0.00464311+0.0133218j -0.000477845+0.00680744j -0.0035296+0.00197287j -0.00585148-0.0068156j 0.000258833-0.00719191j 0.00159311+0.0106958j 0.00109919+0.00356719j 0.00293047-0.00602081j -0.00656365-0.00464949j 0.00728098+0.00635007j -0.000658061+0.00070693j 0.00106716-0.00443566j -0.000219485+0.000755348j -0.00556086+0.00758497j -0.00425042+0.0029857j 0.00277205-0.00868004j -0.00097562+0.0054925j -0.000383047+0.0011978j 0.000937551-0.000799007j -0.00639153+0.00370073j 0.00123572+0.00742825j -0.00366571+0.00435925j -0.00114718+0.0084583j 0.00219506+0.000430858j -0.00635601+0.00035778j -0.00128697-0.00329779j -0.00182663+0.00540823j 0.000293022+0.00102875j 0.000695236-0.00446806j -0.0026265-0.00815656j -0.00354135-0.0124217j -0.000683732-0.00664687j -0.00145738+0.00281246j 0.00416185+0.00286565j -0.00120454+0.00311005j 0.00152069+0.0061469j 0.000899201-0.00675471j -0.00412912+0.00427779j -0.0004986-0.00604585j 0.000807148-0.000869543j -0.00125188+0.00135202j -0.000224038+0.000233021j 0.00142787-0.0013913j 0.000880263-0.00614696j -2.74478e-05+0.00275364j 0.000412013+0.000183035j -0.00198344+0.00290457j 0.00130934-0.00064147j 0.000423689-0.00060168j 0.0010912-0.000787282j -0.00154568+0.000941367j 0.00154824-0.000402492j 0.00162544+0.00396636j -0.000779169-0.000361619j -0.00102465-0.0007356j -0.000187375-0.000162822j 0.00130236+0.000997263j 0.000544437+0.000516605j -0.000361755-0.000457225j 1.4024e-05+0.000519979j -5.41003e-05+0.000542194j 0.000488519+0.00131124j -0.00125332+0.000549242j 0.000413328+0.000504319j -0.00118626-0.000106885j 0.00179882-0.000840213j -0.0023949+0.00388597j 0.000139831-0.00140648j -9.24965e-05+6.89608e-05j 0.00158284-0.00208086j -0.000825066-0.00207981j 6.03777e-05+9.11308e-05j 0.00175291-0.0017776j -0.00182767+0.000744746j 0.00369403-0.000901851j 0.00102714-0.0010047j 0.00286336-0.0013202j -0.000400813-0.000559936j -0.00144461+0.00233247j 0.000521987-0.000792518j -8.06816e-05-9.65185e-05j 0.000126587+0.000362103j -5.73925e-05+0.000134778j 0.00138548+0.000365119j -0.000751699-0.000149117j 0.000801541-0.000391173j 4.90097e-05-0.000226851j -0.000530261-0.00141488j -0.00090332-0.000476746j -0.00172301+0.00117107j 0.000677443+0.000978853j 0.000672777+0.00175507j -0.00152995+0.00134543j 0.000839894-0.000210335j -0.000120411+0.0005849j 0.00145216-0.000411017j 
-0.0265752+0.00355628j -0.0202403-0.00582188j -0.00490556+0.00257269j -0.00688708-0.00942358j 0.0137902+0.00831055j -0.00806359+0.0106223j -0.0028918-0.0272843j -0.020279-0.0141425j -0.00169149-0.00586632j 0.00393226+0.00244915j -0.000819862-0.0264917j 0.0130754+0.0188622j 0.0196277-0.0254006j 0.0168264-0.017709j 0.00476057-0.0206429j -0.0131928-0.0020173j 0.00552115-9.5717e-05j 0.00909917+0.00656999j -0.0118412+0.00149076j 0.00301216-0.00246804j 0.00221552+0.00654233j -0.000815752+0.00380466j -0.00209063-0.012781j 0.00652265+0.00226885j 0.00735292+0.000391519j -0.00262632+0.00433445j 0.00139433-0.00651468j 0.00364734+0.00581125j 0.00257445-0.00392203j -0.00362801+0.00783027j -0.00172057+0.00390078j 0.0161276+0.00443045j -0.00483833-0.00332791j 0.00432889+0.00642829j -0.00229341+0.00145015j -0.000394707-0.00713181j 0.00297926-0.00626479j 0.00129226-0.00703995j -0.00126241+0.00094541j -0.00405928-0.00489644j -0.000388369+0.00955725j 0.00470098-0.00114811j 0.00442916-0.00328298j 0.00871701-0.00332674j -0.00415308-0.00270343j 0.00345544-0.000157724j -0.000561556+0.00392389j -0.00744637+0.00853185j -0.0146543+0.00115137j -0.0120534-0.00625561j -0.00567733+0.00741517j -0.00644079-0.00343848j -0.00651399+0.00442272j -0.00385713-0.0110246j 0.0061004+0.00552756j 0.0019877-0.00126052j -0.00541748-0.0158527j 0.00141548-0.000770791j 0.0104519+0.002895j 0.000244472+0.00624248j 0.000232547-0.00877884j -0.00642223+0.00282122j -0.00196235+0.00420632j -0.00345936-0.0039673j -0.0029086+0.0131551j 0.00124922+0.00148395j 0.00426066-0.0120137j -0.000486033+0.00204116j 0.000944001+0.000587915j 0.00107192+0.00117798j 0.00536831-0.00846544j 0.00080309+6.89664e-05j 0.00153875+0.00224277j 0.000548315+0.00074004j -0.00743889-0.000219919j -0.00616951-5.55931e-07j 0.00985388+0.00323159j -0.00386524-0.00423316j 0.00146655-0.000155799j 0.00145505-0.00342683j -0.00308741-0.00175111j -0.000519272-0.0059632j -0.00516703-0.00506789j 0.00604045-0.0043715j 0.00196127-0.00263607j -0.00961853+0.000964289j -0.000942642+0.00261428j 6.4418e-06-0.000769037j -0.00209346-0.00204263j 0.00282842+0.00471904j -2.29762e-05+0.00342877j -0.00636963+0.00478106j -0.00637002+0.00550718j 0.00165857-0.00181651j 0.00016198-0.00261377j -0.00167642-0.00252894j 0.00104723-0.00464158j 0.00218126-0.000613236j -0.00280568-0.00567581j -0.00120178+0.000843749j 0.000105364-0.000586991j -0.00138988-0.00180039j 0.000885647+0.00048909j 4.62043e-05+0.00258219j -0.000853161+0.000939394j 0.00265477-0.00145315j 0.000274351-0.000690282j 0.0017363-0.0013817j 0.000664332+0.00011186j 9.02137e-05+0.000314059j 0.000612712+0.0017715j -0.000234444-0.00262723j -0.00150777+0.000865906j 0.00179109+0.00164297j 0.000929665+7.75921e-05j 9.36786e-05-5.2692e-05j -0.000194688-0.00121454j 0.000755261+0.0018233j -0.00113373-0.000115256j -0.000519069-0.000844468j 0.000714517+0.000474138j -4.13851e-05+0.000124795j 0.000851094+0.000254967j -0.0017798-0.000169316j 0.00114563+0.00102402j 0.00108626-0.00051927j -0.000884419-0.00102622j -0.00159657-0.00221061j -0.00185515-0.000260914j -0.000559186+0.000209781j -0.00304562+0.00207939j -0.0017617-0.00176612j 0.00107915-0.00192607j -0.000439928-9.9656e-05j 0.00106586-0.00137705j 2.37506e-05+0.000763105j 0.00129386+0.000387032j 0.000993909+0.00162814j -0.000191456-0.000598285j -0.00098651-0.00124948j 0.00128731+0.000216495j 0.000246378-6.92257e-05j -0.000227019+0.000152958j -2.0972e-05+2.66256e-05j 7.60818e-05-0.000406461j -0.000375617+0.000399991j 0.000192915+0.000184535j -0.000142935-0.000459568j 0.000432887+0.000371559j -0.000392782-0.000499848j 0.00116485-0.000462466j -4.68305e-05-0.000738709j 0.000156271-0.000891804j -0.00141503-0.00163965j 0.000468206+0.000353966j -0.000152374+0.000218498j 0.00107017+0.000443243j 
0.0197484-0.00223563j 0.0120938+0.00655735j 0.0116736+2.96009e-05j -0.00365846+0.0125592j 0.00559646-0.000794594j -0.0282141-0.0238171j -0.000554524-0.0141829j 0.00493139+0.0142892j -0.0180254+0.0239046j -0.0151587+0.0128585j 1.07826e-05-0.0307577j 0.00566378+0.0213233j -0.00371378+0.00731058j 0.0193882-0.00413361j -0.0268231+0.0233444j -0.00315365+0.0055482j 0.00638972-0.000708897j -0.00628373-0.00688652j -0.00336347-0.00469627j -0.000672885+0.00585647j -0.00236854-0.00657403j 0.000433964-0.00144772j -0.00160757+0.00523534j 0.00440509-0.00120323j 0.00392157-0.00721706j -0.00225983-0.00296175j 0.00478816+0.00510658j 0.00248599+0.00226345j -0.00206001-0.00432083j 0.00171623-0.00677653j -0.00306236-0.0101063j -0.00799072-0.0028674j 0.000801777+0.00259152j -0.0017172-0.00785167j 0.00396185-0.00396188j -0.000812813+0.00283108j -0.00107969-0.00675321j -0.000857814+0.0137964j -0.00253488-0.00542943j 0.00171086-0.0112968j -0.0073833+0.013985j -0.00747757-0.00300894j -0.00524329-0.00434023j 0.00142864-0.00528658j -0.0112365-0.00308628j -0.00576293+0.00825066j -0.00495276+0.00452672j 0.00308552+0.00659602j -0.0178943-0.002311j 0.00190547-0.003262j 0.00317353+0.00760151j -0.00826311+0.000874012j -0.00297463-0.00251617j -0.00789146-0.00015896j 0.00140862-0.000424622j 0.00381488+0.00985451j 0.00474838-0.00729988j 0.000502492-0.0102139j -0.00925521-0.00597665j -0.0054197-0.0152949j -0.00294288-0.00536253j 0.00399554-0.00854089j 0.0015234-0.00547829j 0.0061243+0.000108123j 0.00269334-0.00146207j -0.00371991+0.00380365j 0.00230039+0.000913755j 0.00100706-0.00254891j 0.000920029+0.00219321j 0.00701149-0.00405851j -0.00252866+0.00202528j 0.00104216+0.000607606j -0.00259065+0.000190792j -0.00140049-0.00100743j -0.00497842+0.00293416j 0.00565644-0.000931083j 0.00685248-0.00524278j -0.00396288-0.000769648j 0.00575521-0.00222347j -0.00111685+0.00215923j -0.00569675+0.00269321j 0.0082274+0.000464542j -0.00394649+9.92628e-05j 0.0150266+0.00383801j -0.00530629-0.00112916j 0.0058609-0.00118282j -0.00657046+0.00129553j -0.00161247-0.000139006j -0.0012865+0.00141163j 0.0039999-0.000794901j 0.00145574-0.0024722j 0.00447984-0.00359605j 9.33399e-05-0.00189306j -0.000742636-0.00348336j -0.00233869+0.000256085j 0.000369645+0.00206749j -0.00392825+0.00385307j -0.00156001+0.000524743j 0.000750038+0.0046025j 0.000940695+0.000978807j 9.00624e-05-0.000369011j 0.000516224+0.00210647j -0.000415261+0.00068807j -0.000316251-0.00237515j -0.0014378-0.00019498j 0.000342196+0.00216662j -2.32707e-05+0.000469811j -0.00232222-0.000370276j 7.06457e-05-0.00110235j 0.00100894+0.00103637j 0.00104822-0.00112138j -0.000780183-0.000682211j 0.000132853-0.000300834j -0.00139512-0.00155111j 0.000652651+0.00248322j 0.00107532+0.00174579j 0.000180572+0.000577634j 0.000995838+0.00156231j -0.000400046-0.000737405j -0.000508259-0.000883129j 0.000138894+0.000972187j 0.00154247+0.000624966j -0.0020853-0.000892301j -0.000472507-0.000710401j -0.00017404-0.000277533j -0.000877005+0.000228838j -0.000445363-0.00176993j 0.00210723+0.00154355j 0.00191556-0.000502866j 0.00108205+0.000188594j 0.00159415-0.000257349j -0.00221247+0.00101149j -0.000277523+0.00172439j 0.00204825+0.00116235j -0.000671731+0.000367247j 9.77971e-05-0.000371443j -0.00102982-6.2442e-05j -0.00112192-0.00139662j 0.000366365+0.000827627j 0.00162555+0.00037418j -0.00107482+3.34889e-05j -0.000236032-0.000105414j 0.000415251+0.000393025j 0.000168907+6.00526e-05j -0.000846212+0.00019794j 0.00144387-0.000380214j 0.000410908-0.000210173j -0.000126123+0.000414455j 0.000314031+0.000242003j 0.000209402+0.000424023j 0.000705241+0.000380642j -0.000129209+0.00030242j -0.000945668+0.000100507j 0.000801249+0.00100551j -0.000672237-0.000278338j 0.000733786-0.000295688j -0.00126975-0.000290393j 
-0.000796217-0.00724833j 0.000726814+0.0165652j -0.00723413+0.000280027j 0.0149002-0.00174002j 0.0140874-0.0140316j -0.0285092-0.00168067j 0.0167142-0.00714065j 0.00390786-0.0140905j 0.00241776-0.00942488j -0.0192687-0.00660718j -0.00460023+0.0030243j -0.0191238-0.00334378j -0.0137958+0.011687j -0.0386701-0.0274057j -0.0399089-0.00186195j -0.0197462-0.0314576j -0.00711451+0.00454588j 0.00326237-0.00543858j -0.00361344-0.00229191j -0.00112938-0.00424394j 0.00592265+0.000986618j 0.0017272-0.00417711j 0.00567329-0.000926261j 0.00469845-0.00736194j -0.00144789-0.00218967j 0.00575197-0.012962j 0.00209368-0.00508971j 0.00411953-0.00679164j -0.00394058-0.00601076j -0.0125196-0.00822133j -0.00719505-0.00552768j -0.0106724+0.00243072j -0.0170834+0.015034j 0.00380108+0.00376578j -0.000424239+0.00124199j 0.0101007+0.0129762j 0.000168123-0.000133341j -0.0144964+0.00897306j 0.0124848+0.000729138j -0.00493707-0.00431522j -0.00146258+0.00646807j 0.0122411-0.00524826j -0.00320716-0.00807555j -0.000932766+0.00941903j 0.000817357+0.00797112j 0.00038059+0.00397996j 0.00378075+0.000296487j -0.00572076-0.00757141j 0.000929799-0.00454307j -0.0061179+0.00573841j 0.00453053+0.00728723j -0.00562322+0.0072952j -0.00588085-0.0115872j 0.0143633+0.00020572j 0.00170272-0.00210107j -0.00050846-0.00616629j -0.0010819+0.00450776j -0.00737541+0.00459976j 0.00526052-0.0041308j 0.00594257+0.00442256j -0.0158775-0.0105999j -0.00473569+0.00347287j 0.00663131+0.000736876j 0.00194697-0.00558039j -0.00860922-0.000178051j 0.00962605-0.003077j -0.00068152+0.0016099j -0.00364523+0.00611066j 0.00412049-0.00202073j -0.00147298-0.00300952j 0.00341175-0.00063174j -6.44505e-05-0.00167015j 0.00193994-0.00124839j 0.000519784+0.00448242j -0.00235273-0.00066255j -0.00165043+0.0004465j -3.96835e-05-0.000614875j -0.00168373-0.00014877j 0.00365966+0.000175543j -0.0074276+0.000756351j -0.0030661-0.000231039j 0.000635516+0.00238397j 0.00036854+0.000433457j -0.00305388+3.49937e-05j -0.00421985-7.15785e-06j 0.00417766-0.00181329j -0.000436088+0.00314877j 0.00989191+0.00125889j -0.00151597-0.000996821j 0.000442258+0.00412655j 0.0014524-0.00487615j 0.00134446-0.00364259j -0.00264795+0.00491874j 0.00256429+0.00908864j -0.00862334-0.00672999j 0.00267184-0.00802269j -0.00283482-0.00734269j 0.00331411-0.00557154j 0.00476246-0.00782478j 0.000453277-0.0113003j -0.00337187-0.0106962j 0.00116134-0.000668788j 0.00409669+0.00596464j -0.00796828-0.0113798j 0.000906265+0.00135405j -0.00296181-0.00525935j -0.00131771+0.000156903j 0.00196692-0.00168554j 0.00260912+0.00475201j -0.000427621-0.000781644j -0.000776326-0.00300954j -0.00151331-0.000135651j -0.000361099+0.00269735j 0.00201898-0.0125144j -0.000663358+0.0083075j 0.0010896+0.00955339j 0.000374606+0.00552748j -0.000534812-0.000953253j -5.17653e-05-0.000521552j 0.000309311+0.00143852j 0.000367313-0.00112754j 0.00280844-0.00499243j -0.00171464+0.000293536j 0.00164472-0.00669573j -0.0019794+0.00162482j -0.0010384+0.00175394j -0.00172009+0.00266361j 0.00269141-0.00108575j 0.00232346-0.0039041j 0.00208994+0.00242071j 0.00318255-0.00119651j 0.001674-0.00281795j -0.00211217+0.00657033j -0.000256538+0.00841906j 2.31172e-06-0.0055781j -0.00265985-0.015249j 0.00393106-0.00675997j -0.00399105+0.00621047j -0.000257054+0.00206307j 0.00198654-0.00456289j -0.00246309+0.00489139j -0.000108463+0.000466783j 0.000520783-0.000847788j -0.000263684-7.50634e-05j -0.00100253+0.00127774j 0.00254499-0.00211614j -0.000894299-0.00181687j 0.000880555+0.00306972j 0.000411087-0.000431314j 0.00103217-0.00182076j -0.000695805+0.000549865j -1.39235e-05-0.000658272j -0.00254211-0.00252013j -0.00138344+0.00356562j -0.000976635+0.000822112j 0.000689466-0.00612659j -0.000943386+0.00164374j 
0.000438312+0.00802012j 0.000319945+0.0124363j -0.00189389-0.0023179j 0.000136694-0.0036147j -0.0129702+0.000215596j -0.00168514-0.00147403j 0.034306-0.00145071j -0.0168568+0.00255586j -0.0214364-0.00285631j 0.0106622+0.00144131j -0.0749842+0.000850366j -0.0512475-0.0046843j 4.54433e-05-0.00190101j 0.0181384+0.00557984j 0.000334735+0.00679691j -0.00987569+0.00070745j -0.000275897-0.00208444j 0.000774414+0.000390614j -0.00111639+0.00117287j -0.00268139+0.00126244j 0.00168642+0.00135545j -0.00132527+0.000238761j 0.00275196-0.00114036j -0.00204423+0.000530713j 0.00435803-0.000975012j 8.91574e-06+0.000902868j -0.00292256+0.00320151j 0.00357184-0.000558176j -0.000648325-0.000227388j 0.00088563+0.00182958j -0.00377559+0.00171966j 0.00166207+0.00251757j 0.000712284-0.000526553j -1.37887e-05-0.000562137j 0.000568795+0.00108292j 0.000431348-0.00197683j -0.00719408+0.00561367j 0.000522074+0.00263184j -0.00544294+0.00317785j -0.0123682-8.59099e-05j -0.0096077-0.00490289j -0.00947894+0.00387854j 0.00355411-0.00303071j -0.000153016+0.0122949j 4.06123e-05-0.0117456j -0.00899828+0.00714163j -0.00971499+0.00510697j -0.0183163+0.00106624j 0.00649551+0.0198214j 0.00398541+0.0096098j -0.00271821-0.00252207j -0.00270087-0.00952571j 0.00164997-0.0125081j -0.00125126-0.00823335j 0.00246106+0.000754116j -0.0164655+0.00306407j -0.00837203+0.00312186j -0.0144171-0.00764356j -0.00263352+0.00302875j -0.0053644-0.00408566j -0.00331173-0.00235312j 6.33279e-05+0.00426573j -0.00297011+0.00222089j 0.00225334-0.00153009j 0.00204748+0.00174678j -0.000837719-0.000456414j -0.000833709-0.000100011j 0.000488743-0.000551654j -0.00460629-0.00101734j 0.00162479+0.000491113j 0.00012528+0.000447132j 0.00172426+6.15565e-05j 0.000701666+0.00136279j 0.00253776-0.000335854j -0.000519001-0.000368322j -0.00150992+0.000782903j -0.00165712+0.000416862j 0.00121598+0.000161543j -0.000837607+0.000326649j 0.00056932-0.00148075j 0.00147985-0.000692509j 0.00139228+0.000363526j 0.000417489-0.000449803j 0.000797055-0.000324097j 0.000155813-0.000554003j -0.000522538+0.000983035j 0.000262159-0.000296289j 0.0014988+0.00129776j -0.00062508-0.000621246j -0.00174599-0.00104948j -0.000723833+0.0013298j -0.000392498-0.000209678j 0.0015922+0.000681502j -0.00111818-0.00210188j 0.00177547+3.32815e-05j -0.00103646+0.000815902j 9.30236e-06-0.000548505j -0.000751192+0.000693546j -0.000514123-0.00277971j 0.000508313+0.000645624j -8.17352e-05+0.00243827j 0.000218899-0.000780111j 3.06222e-05-0.00186049j 0.000708783+0.000998472j -0.000681531+0.000905256j 0.00227568+0.0136728j -4.78362e-05-0.00416793j -0.00199593-0.0152567j 0.00124185+0.0135046j -0.000773454-0.00445055j 0.000306791-0.00420244j 0.00206854+0.00891886j 0.00162044+0.0122081j 0.000650556+0.00915651j 0.000412054+0.00417965j 0.00105643+0.00796552j 0.000802379+0.0074995j -8.40247e-05-0.000930334j -0.00162821+0.00361865j 0.00125707-5.6016e-06j 0.000211469+0.00262304j 0.000375041+0.000730836j 0.000797907+0.0103323j -0.000101566-0.00820085j -0.00228233+0.0138636j 0.000704056-0.00457866j 0.000720402-0.00784579j -1.7165e-06+0.0100944j 0.000750473+0.000279218j -0.00100869+0.0100496j 0.00041952-0.00259701j -0.00133569+0.0136365j 0.000238469+0.00219422j 0.000668742-0.00764318j -0.000692495-0.0018333j 0.000954171+0.000687414j -0.000432365-0.000789992j 0.000622391-0.000836406j 2.73091e-05-0.000357115j -0.000296869-0.000866455j 0.000511818+0.000465464j 4.78232e-05+4.12543e-05j -7.39052e-05-2.90654e-05j -0.00372865+0.00102774j 0.00358383-0.00350713j 0.00385835-0.00402012j 0.000760606-0.000499521j -0.000999211+0.000884948j 0.000638771-0.000692973j -0.000715244+0.000618077j -0.000451781-0.000274171j 0.000156798+0.000175749j 0.000200264+0.00078956j 6.68095e-05-0.000138004j 0.000120431-5.47628e-05j 7.55874e-05+0.000664461j 2.64444e-05-0.000125428j 
-0.00829347+0.0257306j 0.0213679+0.0342934j 0.0113324-0.00589591j 0.0151032-0.011189j -0.0121208-0.00507518j -0.0152038-0.014338j -0.0113858+0.00769563j -0.0183827-0.0158282j -0.00617598+0.0306421j -0.0134686-0.0379883j 0.0152513-0.000414266j -0.0052549-0.0111946j -0.0143356-0.0202957j -0.0163964+0.0275281j 0.0332849+0.0882229j -0.0662975+0.023912j -0.023824-0.0170232j -0.00324047-0.00697493j -0.00113247+0.00701785j 0.00016779-0.00552706j 0.00535538-0.00720099j -0.00260987-0.00959483j 0.00402653-0.00878516j -0.00363844-0.00127843j -0.00134471+0.00332881j -0.0105632-0.00409532j -0.00429981+0.00650028j -8.63682e-05+0.0145372j -0.00557411+0.0169951j -0.00894203+0.0201422j -0.0123435+0.00730919j 0.0113771+0.0322134j 0.0153428+0.00753765j 0.0116228-0.0275658j -0.00901261-0.0110416j 0.00725028-0.00284617j 0.00604457+0.00250074j 0.00636519+0.0181927j 0.00549835+0.0159742j -0.00833476+0.00544094j -0.00530085-0.00242952j -0.00272957+0.000880736j -0.00560908-0.00506071j -0.00144221-0.0100973j 0.00291976-0.0037125j -0.00237098+0.00284824j -0.00250839-0.00182923j 0.00330371-0.00371536j 0.0054102-0.00176245j -0.00972518+0.00266167j -0.0110573+0.00212874j 0.000340788-0.0126893j 0.00703736+0.0038795j -0.00963874+0.0140695j -0.00107241+0.00095272j 0.00216542-0.00337535j 0.00432497+0.00866155j 0.00643717-0.00380637j -0.00184518+6.71641e-05j 0.00173745-0.00690517j -0.00150915+0.00730737j 0.000999261+0.0082132j 0.00314964-0.00468597j -0.00651779-0.00651426j 0.00743321-0.00440688j -0.00536215-0.000636087j 0.00401858+0.00261113j 0.00159397-0.000719108j -0.000536557-0.00756172j -0.00679272+0.00399918j 0.00153553-0.00209747j -0.00385681-0.00474161j 0.00101553+0.00221737j 0.0035464-0.00257476j -0.0061809+0.00191544j -0.00698889+0.00420298j -0.00447898+0.00304873j -0.00171082+0.00103933j 0.00148056-0.00144947j 0.00325345-0.00483164j 0.00381108-0.00107473j 0.00135305-0.00247544j 0.000164283+0.00167604j 0.00204873-0.00334676j 0.00017512+0.00123665j -0.00173157-0.00049095j 0.00186758-0.000643632j -0.00890819+0.0037465j 0.00018349-0.00144422j 0.000975292-0.00309631j -0.000468196+0.00244242j 0.00594257-0.00190736j 0.00370039-0.00207484j -0.000967824+0.0025481j 0.00753001-0.00395659j -0.00427545+0.00240107j -0.00265335+0.00419823j -0.00351148+0.00431847j -0.00204633-0.0055007j -0.00864512+0.00163406j -0.00338828+0.0064808j 0.0061183-0.00776609j 0.00131202-0.00560086j 0.0022842-0.000568086j -0.00372875-0.000935341j -0.00349453-0.00347248j 0.00125625+0.00224465j -0.00325548+0.000552956j -2.79612e-05-7.76311e-05j -0.00116627+0.00207528j 0.00156795-0.000598985j 0.00238567+0.000359078j -0.000399143-0.00208007j 0.00048864+0.00132237j 0.000780739-0.000329399j 0.00059866-0.000844884j -0.000568235+0.0018473j 0.00190572+0.00109157j 0.00299259-0.00224867j -0.000220771+0.00060881j -0.000586051-0.00304235j -0.000208847-0.00463716j -0.00213282+0.0017578j 0.00231591-0.00630319j -0.00227915+0.0010625j -0.000286084+0.00417349j 0.000914754-0.000904177j 0.00271491+0.000184146j 0.000579937+0.000349462j -0.00154428+0.00212091j 0.000810824-0.000452355j 0.000547336-0.000592059j 0.000864383+0.000541505j -0.00140103+0.00667345j -0.0061864+0.00485397j 0.00258596+0.0027868j -0.0038403+0.0024399j 0.000524569+0.00393567j -0.000153168-0.000215539j 0.00226101-0.00112263j -0.00160536-0.00104927j -0.000575929-0.00210241j -0.00014945-0.00257699j 0.000374196-0.000494161j -0.00045318-0.000556021j 0.000456906-6.91366e-05j 0.000885394-0.000245793j -0.00247252-0.00214469j -0.0026173+0.00266807j -0.00147195+0.00196032j -1.05954e-05-0.00428261j 0.00523226-0.00206147j 0.0034466-0.00224167j 0.00165659-0.00963826j -0.000628385+0.00238695j 0.00636537-0.00203347j -0.000409717+0.00541082j 
