0.0147314-0j 0.102062-0j 0.00124034-0j 0.0148841-0j 0.0841969-0j 6.39516e-05-0j 0.00107416-0j 0.0010853-0j 0.00526231-0j 0.00531684-0j 6.32957e-05-0j 0.00859331-0j 0.00868236-0j 0.0515599-0j 0.0520942-0j 
-0.204091-0j 0.0148841-0j -0.000527882-0j -0.002082-0j 0.000250586-0j 0.00170861-0j -0.0148816-0j 0.0144222-0j 0.00076742-0j -0.000743725-0j -0.00176305-0j -0.0589-0j 0.0570814-0j 0.00751915-0j -0.00728698-0j 
-0.684821-0j -0.00107416-0j -0.176713-0j 0.0148816-0j -0.00088614-0j -0.0183512-0j 0.0478967-0j -0.0504524-0j 5.31232e-05-0j -5.59577e-05-0j 0.0174216-0j -0.00824123-0j 0.00868096-0j 0.000520499-0j -0.000548271-0j 
0.691918-0j 0.0010853-0j -0.171257-0j 0.0144222-0j -0.000858779-0j -0.0185259-0j 0.0504524-0j -0.0509327-0j 5.59577e-05-0j -5.64905e-05-0j 0.0183512-0j -0.00868096-0j 0.00876361-0j 0.000548271-0j -0.000553491-0j 
0.00107416-0j -0.706992-0j 9.04413e-05-0j -0.103103-0j 0.00613936-0j 4.66314e-06-0j 0.00713712-0j -0.00751793-0j 0.0702972-0j -0.0740481-0j -4.42693e-06-0j -0.00060102-0j 0.000633089-0j -0.00360612-0j 0.00379853-0j 
-0.0010853-0j 0.714319-0j 8.76488e-05-0j -0.0999196-0j 0.0059498-0j 4.70754e-06-0j 0.00751793-0j -0.00758951-0j 0.0740481-0j -0.0747531-0j -4.66314e-06-0j -0.000633089-0j 0.000639117-0j -0.00379853-0j 0.0038347-0j 
0.103083-0j 5.27574e-05-0j 0.773809-0j 0.00213306-0j -8.43806e-05-0j -0.0748207-0j 0.00751644-0j 0.00668339-0j 2.72017e-06-0j 2.41869e-06-0j -0.0841467-0j -0.000635208-0j -0.000564808-0j 2.66521e-05-0j 2.36982e-05-0j 
0.142806-0j 7.30876e-05-0j -0.552925-0j -0.00152418-0j 6.02942e-05-0j -0.117781-0j 0.0104129-0j 0.0105208-0j 3.76839e-06-0j 3.80744e-06-0j -0.116573-0j -0.000879986-0j -0.000889106-0j 3.69225e-05-0j 3.73051e-05-0j 
-0.176713-0j -9.04413e-05-0j 0.0139635-0j 3.84914e-05-0j -1.52266e-06-0j -0.139798-0j 0.0123594-0j 0.0124875-0j 4.47281e-06-0j 4.51916e-06-0j -0.138364-0j -0.00104448-0j -0.00105531-0j 4.38244e-05-0j 4.42785e-05-0j 
0.0120262-0j 0.0833199-0j 0.00152418-0j -0.571088-0j -0.00072353-0j 0.000104965-0j -0.0833064-0j -0.0841697-0j 0.00863714-0j 0.00872665-0j 0.000103889-0j 0.00347072-0j 0.00350668-0j -0.00044307-0j -0.000447662-0j 
-0.0148816-0j -0.103103-0j -3.84914e-05-0j 0.0144222-0j 1.82719e-05-0j 0.000124586-0j -0.0988788-0j -0.0999035-0j 0.0102517-0j 0.0103579-0j 0.000123309-0j 0.00411949-0j 0.00416218-0j -0.000525893-0j -0.000531343-0j 
0.00868096-0j 0.0601435-0j -0.00213306-0j 0.799228-0j 0.00101257-0j 6.66796e-05-0j -0.0601337-0j -0.0534691-0j 0.00623462-0j 0.00554364-0j 7.49908e-05-0j 0.00250529-0j 0.00222763-0j -0.000319825-0j -0.000284379-0j 
0.000716109-0j 0.00496135-0j 6.02942e-05-0j 0.00072353-0j -0.585285-0j 3.10876e-06-0j 5.22163e-05-0j 5.27574e-05-0j 0.000255807-0j 0.000258458-0j 3.07688e-06-0j -0.0597355-0j -0.0603545-0j 0.00250638-0j 0.00253236-0j 
-0.00088614-0j -0.00613936-0j -1.52266e-06-0j -1.82719e-05-0j 0.0147807-0j 3.68988e-06-0j 6.19771e-05-0j 6.26193e-05-0j 0.000303624-0j 0.000306771-0j 3.65203e-06-0j -0.0709018-0j -0.0716365-0j 0.0029749-0j 0.00300573-0j 
0.000516915-0j 0.00358129-0j -8.43806e-05-0j -0.00101257-0j 0.819097-0j 1.97485e-06-0j 3.76917e-05-0j 3.35143e-05-0j 0.000184651-0j 0.000164186-0j 2.22101e-06-0j -0.0431193-0j -0.0383404-0j 0.0018092-0j 0.00160869-0j 
