-0.00779741+0.00727126j 0.00331885+0.0123123j 0.00418215+0.00783506j 0.00366404+0.0056438j 0.0011933-0.0023178j 0.00905354+0.00263834j -0.00608426+0.00653909j -0.000908245+0.00526724j 0.00040062-0.00396899j 0.0106809-0.0010266j 0.00887314-0.00436295j 0.00102088-0.000668227j 0.00745741+0.00580918j 0.00302122-0.00220687j -0.0026778-0.00132098j -0.00194842-0.0020331j 0.000613035+0.00650216j -0.0034099+0.000946237j 0.00191548-8.61396e-05j 0.00412729+0.00226133j -0.000307184-0.00108632j 0.00142929+0.00125561j 0.0016931+0.00518122j -0.00316922+0.004076j 0.000167697-0.00493541j 0.000612801-0.00273932j 0.000224111-0.00113289j 0.00675992-0.00379216j -0.00540096+0.00536203j 0.00393185-0.00238416j -0.000537136-0.00238495j 0.000962488-0.00105101j 0.00293524-0.00190441j 0.0012866+0.00141052j 0.00113001-0.00502376j 0.000653035-0.00269775j 0.00116279-0.00261798j -0.00262492+0.00244823j 0.000817324+0.00222259j 0.00383174-0.00204745j -0.00199614+0.00106878j -0.000530046+0.00250575j 0.000811837+0.000218054j -0.00260195+0.00146823j 0.00547128-8.24744e-05j -0.00340871+0.00325136j 0.00087453+0.00377203j -0.00270087+0.00212515j -0.00061855+0.000300416j 0.000738155+0.000848032j 0.0027608-0.00770144j -0.00353303+0.000797168j 0.00157347-3.1156e-05j 0.000299308-0.00300739j 0.0029887-0.00503639j 0.00063424-0.000621645j 0.00260662+0.000283605j 0.00254407-0.000530916j 0.00389084+0.00361632j 0.00197892+0.00399745j 0.00379488+0.00167379j -0.00184803-0.00216024j 0.0037419-0.00314224j 0.000352441-0.00751557j -0.00443702+0.0022074j 0.00169018-0.00295727j 0.000292527+0.00280258j -0.00561419+0.00523682j -0.0011968-0.00344429j 0.00430732-0.00291688j 0.00269636+0.00708584j 0.00758256-0.00343245j 0.00217916+0.00307566j -0.00511974+0.0043537j 0.00590421-0.00337494j 0.000339302-0.00361616j 0.002758-0.00425778j -0.003694+0.00364942j -0.00258574+0.00613786j -7.57765e-05-0.0059593j 0.0115091-0.00504727j -0.00813377+0.00659099j 0.00415078-0.00321463j -0.00130728-0.00215033j 0.00630624-0.00416154j 0.00696723-0.00614092j 0.00210438+0.00161551j -0.0025402+0.00469713j -0.00663268+0.00655919j 0.000888172+0.00591487j 0.00607697+0.0035933j -0.00247918+0.00157586j 0.00557479-0.000233102j -0.00368905+0.00958485j 0.00891866+0.00270992j -0.00313085+0.00106177j -0.00207099-0.00636884j 0.00304425-0.00929274j 0.00127887-0.00675946j 0.00141716+0.00153961j -0.00203991-0.00649095j -0.00105618+0.00753235j -0.00325502+0.00243658j -0.00958207+0.00693528j -0.00665231-0.00523918j -0.0118901+0.00277803j -0.00165734+0.00533504j -2.26645e-05-0.0146903j 0.00625547-0.000582815j -0.0106177+0.0112457j 0.00583787+0.000165874j 0.0016755-0.0119027j -0.000453956-0.011327j 0.00304009-0.000980999j -0.00149007+0.0090036j -0.00533633+0.0159086j 0.0129717+0.0130962j -0.0112455+0.0165189j -0.00926253-0.00175724j 0.00129889+0.0190511j -0.0193448-0.00370967j 0.0053017-0.0226698j -0.0105215-0.0252193j -0.0120786+0.00878922j 0.0186755-0.00238226j 0.0212454+0.012206j -0.00484534+0.0112633j 0.0153631-0.000194445j -0.0403041+0.0417629j -0.0484379-0.0316944j 
-0.00278905-0.0089101j -0.00865801+0.00546949j -0.00029452+0.00728285j 0.00216041+0.000253326j 0.0105752+0.000781276j 0.00132349+0.00617643j 0.00841711+0.012039j 0.00854693+0.00135476j -0.00783053+0.000787765j -0.00652258-0.00340491j -0.00748707-0.00154429j 0.00475628-0.00553394j 0.00241867+0.00582653j 0.00701083+0.00894267j 0.00395803-2.08429e-05j -0.00409311-0.00689918j -0.00569761-0.00263591j 0.000661161-0.00164554j 0.00536323+0.00484973j 0.000982319-0.00327368j 0.00620324+0.00989049j -0.00132533-0.00201555j -0.000990914+0.00227071j 0.00436441+0.00152567j -0.00285993-0.00180819j -0.00095065-0.00215039j -0.00407998+0.000463427j 0.00268993-0.00110567j -0.000799505+0.00195267j 0.00169657+0.00117383j 0.00121346-0.00231687j -0.000658106+0.00232873j 0.00389093-0.00261036j -0.00967047+0.00355328j 0.00188514-0.00442623j 0.0098471-0.00107727j -0.000957053+0.00682934j -0.000367855-0.00280396j -0.00518759+0.00653636j 0.00258693-0.00391967j -0.00106475+0.00331291j -0.00290262+0.00277893j 0.00426014-0.0051891j 0.000202501+0.000797264j -0.00214525-0.000415909j -0.000146713-0.00177783j 0.00498324-0.00412942j 2.83628e-05-0.000544827j 0.000293927+0.000793832j 0.00402243+0.000293249j -0.00492029+0.00222485j -0.00203067+0.00338277j 0.0033139+0.000730609j -0.00171836+0.00343791j -0.00130561-0.00425075j -0.00358334-6.07716e-05j 0.000528705-0.00309165j -0.00180356-0.00624j 0.00458204-0.00250608j -0.00146969-0.000944521j 0.0014274-0.000577371j -0.00303912+0.00218675j -0.00411511+0.00554863j -0.00587127-0.000665656j 0.00177486+0.00363973j -0.00238025-0.00355015j -0.000429499-0.00197417j 0.00637406-0.000739522j -0.00716633+0.0019809j 0.0016232-0.000744164j 0.00467952-0.0105821j -0.00508245-0.00183927j 0.00102904+0.00339556j -0.00547259+0.00128446j 0.00294255-0.00397186j -0.00351354+0.00153441j 0.00137054-0.000586175j 0.00104928-0.00269347j 0.00702719+0.00162553j 0.00175092-0.000149238j -0.00704794-0.00608972j -0.00104131+0.0105794j 0.00014895+0.000708955j -0.00880568+0.00925891j 0.00664025-0.0033039j -0.00884805+0.00695101j -0.00744522+0.00161614j 0.000806662+0.00151936j 0.00308036+0.0030173j 0.00206452-0.000254508j -0.000137693+0.00348884j -0.00796825+0.00743464j 0.000693897-0.00148821j 0.00320406-0.00149258j 0.00344318-0.00949985j -0.00187552+0.00821931j -0.00218328+0.00496196j -0.000598042+0.00230339j 0.00331329-0.00392897j -0.00148593+0.00650658j -0.00470271+0.00430332j 0.000608737-0.00503723j -0.00219471-0.00255381j 0.00313113+0.00427431j -0.00871867+0.0149496j -0.00484634+0.00656627j 0.0025436-0.00115294j -0.0196286+0.0104366j 0.00420778-0.000985792j 0.0032883+0.00939176j -0.00212888-0.00882438j -0.0102363-0.000133608j -0.0031798+0.00572703j -0.00464214+0.0139066j 0.00777395+0.0039086j 0.00418325+0.00232803j 0.0159575-0.0089618j 0.0145741+0.013603j 0.00853838-0.00145301j 0.00470904-0.0073457j 0.00117285+0.0286619j -0.00703833-0.014946j -0.0216982+0.0168359j 0.0130392+0.0212512j 0.00979494+0.0034895j -0.00590644-0.00739496j 0.0119527+0.00746606j 0.00247752-0.0089449j -0.0473516-0.0286571j 0.0414126-0.0441411j 
-0.0108101-0.00732109j -0.0119837+0.0108432j -0.00356216+0.00173137j -0.00550247+0.00270022j 0.00950383-0.00258377j 0.00519727+0.00571696j -0.0107983+0.00221733j 0.0100116+0.00910272j -0.00935768-0.00340228j -0.00707445+0.00212422j -0.000581338-0.00584136j 0.00476469-0.00512036j 0.00226469+0.00277253j -0.000637509-0.00206817j -0.00180885-0.00685512j -0.00309876-0.0030427j 5.05395e-05+0.00948572j -0.0012756-0.0022252j 0.0101857+0.00358239j 0.00280534+0.00324205j -0.000132933-0.00192483j -0.00255671-0.00165866j -0.00428053+0.00519862j -0.00094149-0.008803j -0.000553429-0.00542474j 0.000926815+0.000743875j -0.00340715-0.00615977j 8.26914e-05+0.00174383j -0.00224547+0.00200614j 0.00108928+0.00635387j 0.00145125+0.000993923j 0.0028334+0.00571452j 0.0110179-0.00077638j -0.00473707-0.00792256j -0.000655365-0.00295252j 0.0034761+0.00406558j -0.00129053+0.00437208j 0.00348402-0.000226169j -0.0033893+0.000133577j 0.00350235-0.00468297j -0.00401335-8.10467e-05j 0.000509579+0.00339777j 4.30439e-05-0.00106109j 0.00108143+0.00410568j -1.09507e-05-0.00296062j -0.00137139-0.00422176j 0.0034863-0.00327992j 8.57038e-05+2.86145e-05j -0.00353495+0.00285987j 0.00122967+0.00162793j -0.00212592-0.000930074j -0.00384907+0.00490441j 0.00269305+0.00061103j -0.00415925+0.00383279j -0.000539733-0.00749338j -0.00107088-0.00304714j -0.0021439+0.0013306j 0.00189144-0.00317495j 0.00619214+0.00166401j -0.000888631+0.0033679j 0.00334285+2.07916e-05j -0.000316406-6.1739e-05j -0.0121476+0.00327533j -0.00282169-0.00745785j -0.000291294+0.00239117j 0.00258662-0.00595581j -0.00157426-0.00501459j 0.00765022-0.00362674j -0.0123696+0.00334363j -0.00174116+0.00247645j 0.00642629+0.000563167j 1.73143e-05+0.00329364j -0.00285229+0.00958625j -0.0074263-0.00347563j 0.00312841+0.00184043j 0.000193979-0.00420325j -0.00189927+0.00729518j 0.00489368-0.00239491j -0.000731607+0.00891543j -0.00245961+0.00710196j -0.00189325-0.00446677j -0.00428954+0.00499446j 0.000696295-0.00177302j -0.00596643+0.00491541j 0.00471972+0.00501844j -0.00841308+0.0100384j -0.0013103-0.00254926j -0.00162381-0.00195205j 0.00455959-0.00201272j 0.00579632-0.0113231j -0.0035853+0.000247437j -0.00420304+0.000507865j 0.00912517-0.00657153j -0.00388484-0.0024267j -0.000593986-0.00501463j -0.00144121+0.0051006j -0.0081828+0.0106119j -0.00337199+0.00153708j 0.00695135+0.00370348j -0.00173403-0.00226859j 0.00165457+0.0035415j 0.00383255-0.00757151j 0.00255295-0.00902825j -0.00716817-0.0115917j -0.0247919-0.00166901j -0.00768953+0.00818727j 0.00199018+0.00184194j -0.00300429-0.0184809j 0.0043759-0.00118993j -0.00216348+0.0140962j 0.00736057-0.0229879j 0.00337454+0.0161632j -0.000214886+0.0287543j -0.000228241+0.0138689j 0.00827596-0.00279514j 0.00719827-0.00806165j 0.0185692+0.00815182j -0.00647826-0.000137663j -0.00858119+0.00370458j -0.00109711+0.0106599j -0.00300601+0.00759682j 0.0133372+0.00399901j 0.0186921+0.01274j 0.0271737+0.00617411j -0.0399486+0.0203065j -0.0548806+0.00217323j -0.00186582-0.0140159j 0.0192216+0.0564622j -0.0125881+0.0227922j -0.00176251+0.0233203j 
-0.0140353+0.016773j 0.00565525+0.0128994j 0.00115172+0.00686744j 0.00493523-0.000179141j 0.0154542-0.00563969j 0.0128951+0.00878858j -0.00376562-0.00993625j -0.0136687+0.00501727j 0.00558573-0.00559093j -0.0100524+0.00314726j 0.00247819+0.00204156j 0.00847319-0.0016953j 0.0103743+0.00672502j 0.00410677-0.00503019j 0.00514907+0.000536631j 7.0789e-05-0.00312041j -0.00162932+0.0093413j -0.00482047+0.00594244j 0.00502723+0.00154383j 0.0109213+0.00268974j 0.00528124+0.00791953j 0.000433532-0.00611425j -0.00223764-0.00488794j -0.00101202+0.00322013j 0.00576524-0.00475773j -0.00444138-0.000522318j 0.000427715-0.00429654j 0.00860045-0.00320301j -0.00414964+0.00184598j -0.0023125+0.00245315j 0.000477542+0.00235536j 0.000245484-0.00209961j 0.00255995+0.00476729j -0.00668031+0.0045828j 0.00154657-0.0123904j 0.00480245-0.00216497j -0.00809962+0.0045706j -0.00534907-0.000812411j 0.0018368+0.00140615j 0.0156857-0.00483276j 0.00308954-0.00108205j 0.00244747-0.000264913j 0.000561001+0.0016393j 0.00237745-0.00123636j 0.00438809+0.00267973j -0.00328705+0.00341208j 0.00069439+0.00516314j -0.00187748+0.003886j -0.00340914-0.00517756j 0.000647483+0.00067974j 0.00221921-0.00734371j -0.006921-0.00525471j -0.00176529+0.0057966j -0.00650568-0.00691411j 0.010899-0.00610917j 0.00208297+0.00306298j 0.00115133+0.0028973j -0.00313072-0.00453992j -4.39412e-05+0.0021431j -0.000928952+0.00349954j 0.00348934+0.00790301j 0.000178942-0.000324619j 0.00333769-0.00628012j 0.0040213-0.0116502j -0.00389931+0.00496229j 0.00519081-0.00466486j 0.00135701-0.00629102j 0.00730899-0.00817454j -0.00758978-0.000282117j 0.00357416-0.00418825j -0.00466015+0.00523774j 0.00309485+0.00149509j -0.00257997-0.00567625j -0.0108469+0.0039863j 0.000498082-9.92864e-05j 0.00900696-0.00357156j 0.00031309+0.00297985j 0.00143764-0.000396103j -0.00379088+0.000149934j -0.00475181+0.000916138j 0.00468702-0.00107109j -0.01359+0.0058112j -0.00221069+0.00721956j 0.00390906+0.0088293j -0.00394658+0.00228456j -0.00644478+0.0107757j -0.00120247+0.00984354j -0.0028526-0.00178583j -0.000710245-0.0029715j 0.00809781-0.00723997j -0.00512393+0.00582181j -0.00151089+0.0064665j 0.00799245+0.00353301j -0.00481935+0.00410569j 0.00626126+0.00321653j -0.0060693+0.0104551j -0.00518463+0.00521701j 0.00770064+0.00248887j 0.00580928+0.00325215j -0.0026063-0.00304123j 0.000709828-0.00381112j 0.00460409-0.00801038j 0.00852545+0.000632206j 0.0125005-0.0148215j -0.00124495-0.0261781j -0.00952375+0.000841015j 0.00730202-0.000465983j 0.0236336-0.000970561j 0.00640199+0.012521j -0.0132121-0.00515118j 0.00554507-0.00496063j -0.00524722+0.00741219j -0.00499144+0.00427897j 0.0049973+0.0204173j 0.000560084+0.00453433j 0.00931419+0.0154777j -0.00867278+0.0104759j -0.00266448-0.00916675j -0.00948546-0.00577858j 0.00370619+0.00724502j 0.0069832-0.0039635j 0.00117284+0.00323197j 0.00205816+0.00698008j 0.0196348+0.0147972j 0.0411115-0.00695053j -0.0247015+0.0150936j -0.0120305-0.0334507j 0.0178495-0.0436757j 0.0139205-0.00421033j -0.00204891+0.0084382j 
-0.00251413-0.00120101j 0.00269655+0.00331551j 0.0113384+0.00123252j -0.0100382+0.00828966j -0.0029844+0.00946778j 4.48602e-05-0.00427398j -0.00150049+0.00361651j 0.000286114+0.00586911j -0.00397405-0.00797136j 0.00884238+0.00524269j 0.00700961-0.00483461j -0.00439968+0.0077269j 0.00180938-0.00249848j 0.00944332-0.00496617j 0.00143252+0.000580424j -0.00575396+0.0061843j -0.00268389-0.00555626j -0.000934089-0.00190441j 0.00614177-0.000314122j 0.000413751+0.00617398j -4.81224e-05+0.00586117j -0.0030205+0.00630949j 0.00291002-0.00761262j 0.00703524-0.00983889j -0.00457092+0.00257988j -7.91834e-05-0.00670495j -0.00387448-0.00806844j 0.00252463+0.00296044j -0.00384459-0.000493114j -0.00184648-0.000823483j 0.00378043+0.00454932j -0.00138785+0.00231216j -0.0039188+0.000870491j 0.0103391-0.00135121j 0.00276832-0.00556279j 0.00173646+0.00314682j -0.000165309-0.00844591j -0.000273245+0.00658915j 0.000762046-0.0018505j 0.00761243+0.00609386j -0.00107153-0.000223767j -0.00741633+0.00256705j -0.00489306-0.00575851j -0.0111006-0.00161242j 0.00603817-0.0051997j -0.00359905+9.22395e-05j 0.0028148+0.00511296j 0.000122697+0.00204576j -0.00750216-0.000492526j 0.00159717+0.00330966j 0.00158428-0.00994702j -0.00273491+0.00285306j 0.00587194-0.00265545j -0.00671664-0.00327617j -0.00016068-0.0063894j -0.00423941-0.00474302j 0.00551956+0.00434434j 0.00384526+0.00536989j 0.00308615+0.00301337j 0.000738637+0.00609912j 0.00264101-0.000468224j 0.00311912+0.00257949j -0.00980471-0.00636647j -0.0032979-0.00590418j -0.00258317-0.00543668j 0.00793557-2.39572e-06j -0.00990554-0.00701232j -0.00552159+0.00879313j 0.006524-0.00613733j -0.00681233-0.00912995j 0.00557733+0.0087918j 0.0156618+0.000947186j -0.00930787+0.0110256j 0.00905472+1.01419e-05j 0.00142759-0.0064001j 0.000721007-0.000777123j 0.00968233-0.00380283j -0.00280437+0.00133397j -0.0021031+0.0089365j -0.00389243-0.00484635j 0.014424+0.000520129j -0.00272681+0.00891087j 0.0144569-0.00430005j 0.0127518-0.00425282j -0.00264535-0.00501626j 0.0106343-0.00730932j 0.00388974-0.00193994j 0.000739704+0.00742049j -0.0101175+0.00827117j -0.00603488+0.00999047j 0.00835576-0.000102881j 0.00404195+0.000241476j 0.00223955-0.00486051j 0.00418652+0.0056307j 0.012611-0.00112188j -0.00208963-0.00184253j -0.00515093-0.0166582j 0.00668091-0.00200346j 0.00151858-0.0121527j 0.00442145+0.0144593j -0.00351975+0.00140114j -0.00505678+0.00349629j -0.000712484-0.00609558j -0.023639+0.00664778j -0.00818366-0.0011067j -0.0121335-0.00924125j -0.00249703+0.00763927j 0.0166581-0.0304505j 0.00130933+0.0140263j -0.0134101+0.0114363j 0.0108256+0.00992599j 0.000754555-0.0115091j -0.00426025-0.0186843j -0.00250843-0.017497j 0.0166504+0.0124021j -0.014136-0.00390212j 0.00535531+0.0227089j -0.0261851+0.0188733j -0.0064993-0.0142982j 0.0205032+0.0213142j -0.0223813-0.0185157j 0.000415361-0.00628677j -0.0396596-0.0336669j -0.0199189+0.000342628j -0.0125661+0.018276j 0.0480827-0.0299859j -0.0204725-0.0210394j 0.04499-0.0428236j -0.0128954+0.00739939j -0.0276253-0.049583j 
0.0073405-0.00331723j 0.00477354-0.00850384j 0.00521424-0.0133268j 0.00977847+0.00770487j 0.000329871-0.000731526j -0.00525608-0.0027326j 0.00584376-0.0170578j -0.00192886-0.0108079j -0.00181046+0.00528521j 0.00963215+0.0174985j 0.00419053+0.0131568j 0.00230682+0.00467182j 0.00477162-0.000145289j -5.22893e-06+0.00152834j -0.00275793-0.0017309j 0.00310562+0.00355035j 0.0027384-0.00706174j 0.00244473-0.00891482j -0.010295+0.0100503j 0.000520256+0.00570458j -0.0166633+0.00321994j 0.0054334-0.00146317j 0.00682087+0.00149955j 0.00489976+0.0048123j -0.000742274-0.000619152j 0.00146028-5.08593e-05j 0.0116248-0.00877079j 0.00273262-0.00298114j -0.00273037+0.00034418j -0.00223969-0.00248241j -0.0060044+0.00359001j -0.00700864-0.0052283j -0.00109602-0.00354209j 0.0138425+0.00250935j 0.00443149+0.00976749j -0.00205203-0.000432638j -0.00251099-0.0123278j -0.00346605-0.000458883j 0.00583468-0.00361508j -0.00522088+0.000249941j 0.00941611+0.00237283j -0.00843749-0.0110556j -0.00537352+0.00352491j -0.000384767+1.89065e-05j 0.00261169+0.00770811j 0.00573443-0.0028926j -0.00164029+0.00171458j 0.0023564+0.000807418j -0.00150719-0.00111698j -0.000143424+0.000165798j -0.000508702+0.00353686j 0.00208137+0.00255235j 0.00144323+0.00461004j 0.0033224-0.00420458j -0.00178229+0.00130335j -0.000570849+0.00166186j 0.001288+0.00231825j 0.0018717+0.0137264j -0.00767184+0.0011613j -0.000965368-0.00385553j 0.00129075-0.00150501j 0.00511115+0.000153446j 0.00223334-0.000140908j 0.0125977+0.0058805j 0.00132561-0.0083858j 0.00624316+0.0049962j 0.00444312+0.00143913j -0.00593824-0.0105899j 0.0082199+0.00208608j -0.00161689-0.00417336j -0.000493273+0.00863165j -0.000470186+0.00116826j -0.0126861-0.00379295j 0.00554392-0.0033355j -0.00597672+0.0047441j -0.00196239-0.00524683j -0.00419992-0.00346071j -0.000464943+0.00206213j -0.0171269-0.00369157j 0.00186073-0.00370568j -0.00141568+0.00494555j 0.00501826-0.00938503j -0.00106773+7.67608e-06j 0.00126672-0.00982984j -0.00821197-0.00370579j 0.00482143-0.00492023j 0.00759806+0.000294104j -0.000988499+0.00115683j -0.00467367-0.00335171j -0.00362165-0.00296089j 0.00426801-0.00100924j 0.00815685-0.0100148j -0.0120056-0.00259991j 0.00387427+0.00300403j -0.0106037+0.0120004j 0.00677799-0.0157692j 0.00891755-0.00555078j -0.009319+0.00139853j -0.00494689-0.00518896j -0.00945676-0.000151107j 0.000280647-0.00717783j 0.00601798+0.00301519j 0.00812571-0.003684j 0.00255404-0.013577j 0.0198485-0.0108913j 0.0084037-0.00779788j -0.00393525+0.00568825j 0.0264515-0.00535476j -0.0160686+2.56513e-05j -0.000282467-0.0165143j -0.007153+0.0151831j 0.00297421+0.00457666j 0.00214464-0.00101005j 0.00862046-0.00496665j -0.00805351-0.00815892j -0.00497499-0.023008j -0.0263524-0.00676118j -0.0174096-0.0288265j -0.00053258+0.00264031j -0.0109258+0.00797128j -0.0115205-0.0487034j 0.0397184+0.0260729j 0.0212754+0.00759754j -0.0257816-0.0187178j -0.0221197+0.0306958j -0.0303776-0.00233944j -0.05275+0.0541778j -0.014289-0.00787924j 0.0253293+0.0372796j -0.0235456+0.0177132j 
0.00141671+0.0195532j 0.0119669-0.00511706j 0.0025952+0.00570892j 0.00486503+0.00131475j 0.0136788+0.00422404j 0.0119454+0.00301888j -0.00137491-0.000829612j -0.00925314+0.00274026j 0.0128712-0.00300611j -0.00137288-0.00912724j -0.00828456+0.00295866j 0.0102794+0.00416684j 0.0104312-0.00372177j 0.00510492-0.00939196j 0.00305062+0.00402476j 0.000597966-0.00366268j 0.00341017-0.000942579j -0.002317+0.00583594j -0.00359494-0.00393347j 0.0086136+0.0031806j 0.00520877+0.0111665j 0.00320755+0.00377847j 0.00807379-0.00876961j -0.00045956+0.00323664j -0.000763146-0.00531377j -0.00782702-0.00303439j -0.00269536-0.0052856j 0.00570416+0.00132187j 0.0065967-8.20728e-05j -0.00279025-0.000345297j -0.00303113-0.0047109j -0.00198008+0.00337329j -0.013316-0.0019774j 0.000477562+0.00391583j -0.00426478-0.00504371j 0.00452572+0.00130128j -0.00395033-0.00397747j -0.00817706-0.00186183j 0.0112625-0.0031361j 0.0167419+0.00352111j 0.0081375-0.00258552j 0.00419546-0.00612652j -0.00255057+0.00391255j 0.000695191-0.00583589j 0.00489975+0.00123006j -0.0019192+0.00780517j -0.00370408+0.00861077j -0.002204+0.00601233j -0.00080157-0.0094389j -0.000816952-0.000148343j 0.00527312-0.00740968j 8.53569e-05-0.011867j -0.00250962+0.00730194j -0.00366674-0.0077879j 0.00788469+0.000955459j -0.000674234+0.00399323j -0.000640799+0.000705032j -1.56876e-05-0.0052468j -0.0025787-0.00259565j -0.0022524+0.000228408j -0.00106744+0.00674796j 0.000975087+0.00217121j 0.00731278-0.00312563j 0.0108238+0.00140085j -0.00877435+0.00195528j 0.00164623+0.00195522j 0.00186023-0.00287658j 0.00294926-0.00693536j 0.00537868+0.000233933j -0.00587862+0.000434052j 0.00455673+0.00372299j 0.00199019+0.00535301j 0.0100936-0.0060058j -0.0215818+0.00829406j -0.00142126-0.00159234j 0.00682347+0.000157254j 0.00396201+0.00605612j 0.00313506+0.000579132j 0.00908177-0.00145057j -0.0108245+0.0132351j 0.0196773+0.00390254j -0.00884561+0.00108567j 0.00202555+0.000284479j 0.00238363+0.00379172j -0.00154802+0.000510601j -0.00711563+0.00356631j -0.00385906+0.00358861j -0.00462326-0.00543529j 0.00177628-0.00516514j 0.00797218-0.00375046j 0.00584348+0.00597558j -0.00956553+0.00879701j 0.00554609+0.00601026j -0.00559563-0.000590186j 0.00999082+0.00340747j -0.0164392-0.00159009j -0.00402126+0.00266922j 0.00961663-0.00710528j -0.00656617+0.00679878j 0.00309519-0.0180373j -0.00606269-0.00332896j 0.000878242+0.0118939j 0.000793012+0.0199275j 0.00614101+0.00489486j 0.00971377-0.0141515j 0.00628469+0.0199458j 0.00395664+0.00409388j 0.00867527+0.0105969j 0.0046947+0.00206268j -0.0132241+0.00319834j 0.00371731-0.00468991j 0.00929903-0.00230143j 0.00787673-0.00945335j 0.00830213+0.00253731j -0.0181652+0.00160702j 0.0150422+0.0224315j 0.0201474+0.0123636j 0.00216877+0.000506884j -0.00620268-0.00904918j 0.0249548+0.0275178j -0.0279625+0.00867443j 0.00390897-0.0270345j 0.0184531-0.0309682j -0.00496532-0.031715j -0.00041136+0.00171568j 0.00354403-0.0250086j -0.027684+0.00732695j -0.00145266+0.00817824j -0.0290021+0.0320068j 0.00494392+0.0156715j 
-4.93267e-05+0.00674447j 0.0121964-0.000583281j 0.00620006-0.00734525j 0.000132878-0.00083168j -0.00915093-0.000514873j 0.00302158-0.00559621j 0.00566972-0.0132586j 0.00578804-0.00900694j -0.00469296-0.00338428j 0.00401674+0.00398411j -0.00676737-0.0136191j -0.00683768+0.000919715j 0.00643092+0.00195885j 0.00355834-0.0085546j -0.000175908+0.00113713j 0.00106235+0.00844172j -0.0053326+0.00188865j -0.00770295-0.00277141j 0.000134893-5.97423e-05j -0.00149491+0.00510193j -0.00412523-0.0113119j 0.00262335+0.000395416j 0.00248273-0.0015752j -0.00214225-0.00272613j 0.00150384+0.00157588j -0.000532279+0.00284953j 0.00642616-0.00248602j -0.000481222-0.00135002j 0.00119089-0.00300425j 4.21449e-05-0.00935806j -0.00544918+0.00142386j 0.00636127-0.0120769j 0.00111552-0.00505058j 0.0125983-0.00551229j 0.00344058-0.00456181j -0.00434185-0.00841586j 0.0006516-0.00762333j 0.00132554+0.00199199j 0.00429786+0.00439804j 0.00420823+0.00504147j 0.000545448+0.00320834j -0.000905657+0.00271026j -0.00667954+2.14956e-05j -0.0140559+0.000490075j -0.000538132+0.00479527j -0.00180321-0.00375223j -0.000101794-0.00206315j -0.00495343-0.00183044j 0.00102151+0.00103469j -0.00145351+0.000197452j -0.00118771-0.000153185j -0.00868489-0.00367285j -0.000839715+0.00157068j -0.000934158-0.000680675j 0.00614885-0.000543404j -0.00358374-0.000301005j -0.00195978-0.000556087j 0.00149045+0.0121703j -0.00242639+0.0079748j -0.0047979+0.00176565j 0.00376302-0.0013949j 0.00618683-0.000457368j 0.00215651-0.00802939j 0.00196033-0.00694869j 0.0133616+0.00135875j 0.00494345+0.000672006j -0.00357039+0.00644649j -0.000333273+0.00317684j -0.00206965+0.00365381j 0.0022178+0.000758966j 0.00118126+0.00272842j -0.00566232+0.00388674j 0.00272666-0.00110959j 0.00599601+0.00274365j -0.01511+0.0112775j -0.00529085-0.0111505j -6.18861e-05-0.00234793j -0.0104259+0.00111089j 0.00726539+0.00295644j 0.0115789+0.000165275j -0.00182559-0.00197629j -0.00201012-0.00960432j 0.000498802+0.0053273j -0.00565756+0.00251184j -0.00289081-0.00772355j -0.00720396+0.0119098j -0.0025619-0.0013324j 0.0022777+0.00606326j -0.00834815-0.00738075j -0.00825956+0.00593131j 0.00856364+0.00241033j 0.000695367-5.82314e-05j 0.00289875-0.0068211j -0.00841497+0.00742872j 0.00233951+0.014126j -0.00498264-0.0118961j -0.00223199-0.00237772j -0.00464244+0.00754772j -0.0028637+0.00794371j -0.00974332+0.00316832j -0.00429885-0.00262277j -0.00516698+0.0122289j -0.00800615+0.00593404j -0.00832216-0.0234239j -0.0187048-0.0079845j 0.00178826-0.0117355j 0.00122646+0.0195912j -0.0152809+0.0108285j -0.0091709-0.0223844j -0.00744556+0.00155909j 0.00903819-0.0015217j -0.00328738-0.00349794j -0.014656-0.00934521j 0.0270491+0.00326504j -0.0226444-0.00194129j -0.00573294+0.00475843j -0.0160546-7.45252e-05j 0.0238535+0.0140463j -0.0409177+0.00564501j -0.0208531+0.00268075j -0.016913-0.00146686j -0.00312565-0.0542634j -0.0239262+0.0477084j 0.0129073+0.0250517j -0.0066501-7.56279e-05j 0.00975924+0.00931908j -0.0159663-0.00134014j -0.00209051+0.00985353j -0.00143802+0.0265962j 0.0234474-0.0186017j 
