0.0694248-0.425096j -0.0223732+0.0808454j -0.00400957+0.00189408j 0.0325255+0.672907j -0.00579265-0.0910218j -0.00222997-0.0270669j 0.0074893-0.0147101j 0.00257097+0.0282788j 
-0.0189563-0.00231005j -0.0313251+0.284206j -0.0154184+0.134222j -0.00476685-0.217958j -0.00825092-0.795947j 0.000289817-0.0753127j 0.00133377-0.182223j 0.00570539-0.0378827j 
-0.015552-0.028055j -0.0124919-0.0677691j -0.00378727+0.0304579j -0.00600079+0.0261997j -0.00233242-0.19975j -0.000188109+0.933033j -0.00116034+0.146738j -0.00118741+0.0765293j 
0.0145724-0.0322686j 0.00824048+0.0548524j 0.0128388-0.0829587j 0.00464157-0.0551584j 0.00198899-0.302625j -0.00111331-0.224134j -0.000453035+0.86794j -0.00380987+0.153852j 
0.0319796+0.16767j -0.0139582-0.00982138j 0.00254625-0.0580659j 0.00977928-0.2282j -0.0026766+0.0155448j -0.00113514-0.0480116j 0.00364556-0.216408j -0.00565878+0.802043j 
0.0539383+0.27394j -0.00359636-0.0675815j -0.00548558+0.0258435j 0.0148465-0.336297j -0.000524103+0.0522601j 0.00122894+0.0583237j 0.00457635+0.121691j 0.00460472-0.429616j 
-0.0303934+0.0478385j -0.0561969-0.137186j -0.0197856-0.0863821j -0.00777294+0.0240346j -0.01134+0.238061j 0.000178654+0.0364545j 0.00124421+0.245393j 0.00470187+0.113379j 
0.0689954+0.0139485j 0.0650019-0.0277924j 0.00590575-0.00795388j 0.0189166-0.0097242j 0.0116797-0.00453397j -0.000958113+0.10627j -0.000292943+0.0395405j -0.00583117+0.112601j 
0.0597158+0.0253684j 0.0137565-0.00417331j 0.0625586+0.0317117j 0.0195799-0.0608073j 0.00848619+0.0373839j -0.000524089-0.0021328j 0.00589937-0.0487191j -0.00861384-0.117862j 
0.0162896-0.0357651j -0.0482311+0.0099347j 0.085609-0.00325521j 0.0103195+0.0392689j 5.50891e-06-0.0205215j -0.000706287-0.0688596j 0.00829917+0.0205606j -0.0089648-0.00995719j 
-0.0400792-0.0138177j 0.0393336+0.0264246j -0.049974+0.0211391j -0.0162523+0.0277815j 0.0018767-0.0852279j 0.000679126-0.0252231j -0.00792407-0.143139j 0.00444146+0.0169904j 
-0.0119638+0.0120276j 0.047682-0.0124185j 0.0893606-0.0168086j -0.00603126-0.00962717j 0.0174275-0.0198832j -0.000114302-0.0103358j -0.0019159-0.0275221j -0.0138729-0.192736j 
