0.0673138-0.260121j -0.0595395+0.781014j -0.0283394-0.000784672j -0.0664944-0.30616j 0.277367+0.0825513j 0.0711571-0.0230735j 0.0988808-0.00260255j 0.118566+0.0277504j -0.0430251-0.0333875j 
0.00771183+0.0635755j 0.00987086+0.0892698j 0.0252174-0.969191j -0.0178093+0.00559685j -0.0260335-0.124117j 0.104227+0.116178j -0.022211+0.0809834j -0.112293-0.0242737j 0.0572663+0.0189393j 
-0.0819143-0.140068j 0.0889951+0.20413j 0.0218019+0.0461069j 0.0928211-0.60187j -0.296997-0.0369611j -0.161708-0.139838j -0.0931301-0.0766792j -0.0841885-0.04236j 0.0307979-0.00606283j 
-0.060558+0.0203827j -0.00490907-0.0749456j -0.0636333-0.0775326j 0.0931079-0.119536j -0.0350859-0.380046j -0.466008+0.265187j 0.168514+0.253794j 0.277912+0.178093j -0.152357-0.177529j 
-0.0281204+0.00903691j -0.0139818+0.0138378j -0.0658795-0.0600465j 0.00610242+0.060649j 0.00431049+0.119177j 0.17697-0.0775374j -0.555693+0.0225225j 0.260264-0.425673j -0.277141-0.472204j 
0.093229-0.0464605j -0.0468482+0.166432j -0.0191309+0.0151219j -0.1862+0.360574j 0.352184+0.130111j 0.160415+0.115235j 0.15773+0.0583612j 0.0745645+0.0975461j -0.0162513+0.0353505j 
-0.00508852-0.0133915j -0.112922+0.120299j -0.0402876+0.056873j -0.0981353-0.0201114j 0.0999104+0.005883j -0.152184+0.140232j 0.0106223+0.147385j 0.170892+0.0760298j -0.106894-0.162917j 
-0.0144024-0.03686j 0.00134129+0.0581272j 0.03059-0.0708087j -0.0238946-0.0607196j -0.0908576+0.107294j 0.18161-0.0507925j 0.013237-0.12502j -0.142187-0.067287j 0.0772359+0.151526j 
0.027464+0.0294905j 0.0290056-0.00296931j -0.0754182-0.0731314j -0.034978-0.0107648j 0.00208684+0.0266554j -0.0202368-0.0248905j -0.00352302+0.0270367j -0.0604881+0.0464876j 0.0467955+0.0290717j 
0.000136575+0.00815872j 0.0348857+0.03042j 0.00204488-0.0773323j 0.0467678+0.0179392j 0.0299017-0.102711j -0.0464763+0.0381976j 0.0533951+0.0352663j 0.0480375+0.0280479j -0.0251801-0.000149049j 
0.0102853-0.0204363j 0.022884+0.030266j 0.0250532-0.0235819j 0.0101958-0.0182715j -0.0264404-0.00231346j 0.0315292-0.0011727j 0.0402448+0.00126703j -0.0547803-0.0254139j -0.0247897+0.0763425j 
-0.0345019+0.0176185j 0.0418068+0.0168005j -0.0449248+0.0560491j -0.00989572+0.00965241j -0.0150231-0.0280712j 0.0339149+0.0519349j 0.0922156-0.0170267j 0.0290622-0.00782325j -0.0157794+0.0484934j 
-0.0494902+0.00538013j -0.0244623-0.00145177j -0.0211945-0.0160908j 0.0332044-0.00383896j -0.00816557-0.0272604j -0.0117391+0.00652921j -0.0879015-0.0414797j 0.121196-0.0211168j 0.0126732-0.121086j 
0.00534565-0.0401546j -0.0191452+0.0273298j -0.0511203+0.00838473j -0.055747+0.0150273j 0.075639+0.0407974j -0.0360673-0.00299841j 0.0230773+0.0089333j 0.0117793+0.091372j 0.0623194-0.0120921j 
-0.0147348+0.0308339j 0.00695951+0.00370476j 0.025989+0.00288612j -0.0279839+0.00661956j 0.0489239-1.72603e-05j -0.0606804+0.000538994j -0.0504814+0.00193145j 0.0862447+0.0400842j 0.0037582-0.0822946j 
