-0.00120469-0j 0.00825826-0j 0.00843259-0j 0.00120944-0j 0.0083461-0j 0.00119703-0j -0.0572132-0j -0.0333744-0j 0.010364-0j 0.000150757-0j -0.0462353-0j 0.00604567-0j 8.79413e-05-0j -0.0502372-0j -0.00837897-0j 0.00837538-0j 0.00012183-0j -0.0574139-0j -0.00957597-0j 1.0317e-05-0j -0.0351587-0j -0.00586406-0j -0.00345615-0j -0.0207218-0j -4.99695e-05-0j 0.00098648-0j -4.37233e-05-0j 0.00086317-0j 1.17908e-05-0j -0.0492119-0j -0.00820797-0j -1.80349e-05-0j 7.22037e-06-0j 4.25553e-06-0j -3.05999e-05-0j -4.2831e-05-0j 0.000845555-0j 0.000604093-0j 0.00035604-0j 1.01064e-05-0j 
0.00722816-0j 0.0010475-0j -0.0505956-0j 7.59021e-05-0j -0.0500766-0j 7.51236e-05-0j -0.0072571-0j -0.00423331-0j 0.000426678-0j 6.28555e-06-0j -0.00586462-0j 0.000248895-0j 3.66657e-06-0j 4.37233e-05-0j -0.000525849-0j 0.000344808-0j 5.0795e-06-0j 4.99695e-05-0j -0.00060097-0j 3.22052e-07-0j 3.05999e-05-0j -0.000368018-0j -0.000216902-0j 1.80349e-05-0j -0.0587301-0j -0.00591888-0j -0.0513889-0j -0.00517902-0j 3.6806e-07-0j 4.2831e-05-0j -0.000515117-0j -0.0211968-0j 2.2539e-07-0j 1.3284e-07-0j -0.0359647-0j -0.0503401-0j -0.00507333-0j -0.00362456-0j -0.00213624-0j 3.1548e-07-0j 
0.00914297-0j -0.0626758-0j 0.000665172-0j -0.00917898-0j 0.00065835-0j -0.00908484-0j -0.00451304-0j -0.00263261-0j 0.000539709-0j -0.00114416-0j -0.00364709-0j 0.00031483-0j -0.000667428-0j -0.00261612-0j -0.000660943-0j 0.000436151-0j -0.000924622-0j -0.00298985-0j -0.000755363-0j -7.83002e-05-0j -0.0018309-0j -0.000462564-0j -0.000272625-0j -0.00107909-0j 0.000379242-0j 3.87062e-05-0j 0.000331836-0j 3.38679e-05-0j -8.9486e-05-0j -0.00256273-0j -0.000647454-0j 0.000136876-0j -5.47987e-05-0j -3.22972e-05-0j 0.000232237-0j 0.000325064-0j 3.31767e-05-0j 2.37026e-05-0j 1.39698e-05-0j -7.67023e-05-0j 
-0.00104329-0j 0.0144549-0j -7.59021e-05-0j -0.0490157-0j -7.51236e-05-0j -0.0485129-0j 0.00104084-0j 0.000607158-0j -6.15856e-05-0j -0.0124383-0j 0.000841128-0j -3.59249e-05-0j -0.00725566-0j 0.000603355-0j -0.00352943-0j -4.97687e-05-0j -0.0100516-0j 0.000689549-0j -0.00403363-0j -0.00128353-0j 0.000422261-0j -0.00247008-0j -0.00145581-0j 0.000248871-0j 0.00847696-0j -4.41672e-06-0j 0.00741734-0j -3.86463e-06-0j -0.0014669-0j 0.000591042-0j -0.0034574-0j 0.0030595-0j -0.000898286-0j -0.000529431-0j 0.00519106-0j 0.00726597-0j -3.78576e-06-0j -2.70468e-06-0j -1.59408e-06-0j -0.00125734-0j 
0.000106481-0j -0.0014753-0j -0.00149843-0j 0.00500264-0j -0.00148306-0j 0.00495133-0j 0.020548-0j 0.0119863-0j 6.28555e-06-0j 0.00126948-0j 0.0166053-0j 3.66657e-06-0j 0.000740528-0j -6.15797e-05-0j -0.0696767-0j 5.0795e-06-0j 0.00102589-0j -7.03768e-05-0j -0.0796306-0j 0.000131-0j -4.30968e-05-0j -0.0487636-0j -0.0287402-0j -2.54003e-05-0j 4.41672e-06-0j 0.0083454-0j 3.86463e-06-0j 0.00730223-0j 0.000149714-0j -6.0323e-05-0j -0.0682548-0j 1.59408e-06-0j 9.1681e-05-0j 5.40348e-05-0j 2.70468e-06-0j 3.78576e-06-0j 0.0071532-0j 0.00511049-0j 0.00301201-0j 0.000128327-0j 
0.000100391-0j -0.00209366-0j 7.30368e-06-0j 0.014453-0j 7.22877e-06-0j 0.0143048-0j -0.000150757-0j -8.79413e-05-0j -0.000863667-0j -0.0554015-0j -0.00012183-0j -0.000503806-0j -0.0323176-0j 0.0127363-0j 0.00104071-0j -0.000697948-0j -0.0447712-0j 0.0145558-0j 0.00118938-0j -0.0117249-0j 0.00891355-0j 0.000728342-0j 0.000429269-0j 0.00525346-0j 4.16412e-06-0j 4.24999e-07-0j 3.64361e-06-0j 3.71874e-07-0j -0.0133999-0j 0.0124764-0j 0.00101947-0j 1.50291e-06-0j -0.00820575-0j -0.00483629-0j 2.54999e-06-0j 3.56925e-06-0j 3.64285e-07-0j 2.60258e-07-0j 1.5339e-07-0j -0.0114857-0j 
-8.8734e-06-0j 0.000247169-0j 6.21119e-05-0j -0.00257287-0j 6.14749e-05-0j -0.00254648-0j -0.00171239-0j -0.000998892-0j -5.23796e-07-0j 0.0202266-0j -0.00138382-0j -3.05548e-07-0j 0.0117988-0j 1.0317e-05-0j 0.0178248-0j -4.23291e-07-0j 0.0163456-0j 1.17908e-05-0j 0.0203712-0j -0.04744-0j 7.22037e-06-0j 0.0124748-0j 0.00735236-0j 4.25553e-06-0j -3.6806e-07-0j 7.26612e-06-0j -3.22052e-07-0j 6.35785e-06-0j -0.0542171-0j 1.01064e-05-0j 0.017461-0j -1.3284e-07-0j -0.0332011-0j -0.019568-0j -2.2539e-07-0j -3.1548e-07-0j 6.2281e-06-0j 4.44957e-06-0j 2.62248e-06-0j -0.0464718-0j 
0.0010475-0j -0.000102209-0j 0.00712357-0j 0.00102169-0j -0.0072571-0j -0.00104084-0j 0.000708104-0j -0.0568001-0j 8.80136e-07-0j -1.86585e-06-0j 0.0402025-0j -7.05995e-05-0j 0.000149668-0j 0.000291194-0j -0.00707827-0j 4.99695e-05-0j -0.000105933-0j -4.87572e-06-0j 0.000118518-0j 8.71542e-06-0j -0.000209765-0j 0.00509891-0j -0.00884447-0j 0.000363854-0j -0.000121146-0j -1.22093e-05-0j 0.00723526-0j 0.000729177-0j -1.4593e-07-0j -0.00029361-0j 0.00713699-0j 0.00904063-0j -6.27825e-06-0j 1.08901e-05-0j -0.005212-0j -0.00729528-0j -0.000735226-0j -0.000525271-0j 0.000911124-0j -8.78772e-06-0j 
-0.000123449-0j 2.43456e-05-0j -0.000839521-0j 0.00563475-0j 0.000855257-0j -0.00574037-0j -0.000168666-0j 0.0135294-0j 1.51169e-05-0j -2.09491e-05-0j -0.00957597-0j -0.00121259-0j 0.00168042-0j 0.0101086-0j -0.0390375-0j 0.000858257-0j -0.00118938-0j -0.000169258-0j 0.00065364-0j 0.000147553-0j -0.00728186-0j 0.0281211-0j -0.0487783-0j 0.012631-0j -7.28853e-08-0j 1.43888e-06-0j 4.35295e-06-0j -8.59344e-05-0j -2.4706e-06-0j -0.0101925-0j 0.0393613-0j 5.43911e-06-0j -0.000106291-0j 0.00018437-0j -3.13569e-06-0j -4.38906e-06-0j 8.66472e-05-0j 6.19038e-05-0j -0.000107377-0j -0.000148777-0j 
-0.000425923-0j -6.17247e-05-0j 0.00900609-0j -4.47257e-06-0j 0.00891372-0j -4.4267e-06-0j 0.00129178-0j 0.000753535-0j -2.51422e-05-0j -3.7038e-07-0j 0.00104391-0j -1.46663e-05-0j -2.16055e-07-0j -2.57642e-06-0j 9.3602e-05-0j -2.0318e-05-0j -2.99312e-07-0j -2.94448e-06-0j 0.000106974-0j -1.89771e-08-0j -1.80312e-06-0j 6.55077e-05-0j 3.86088e-05-0j -1.06272e-06-0j -1.76669e-05-0j -0.101193-0j -1.54585e-05-0j -0.0885438-0j -2.16881e-08-0j -2.52384e-06-0j 9.16917e-05-0j -6.37631e-06-0j -1.32812e-08-0j -7.82766e-09-0j -1.08187e-05-0j -1.5143e-05-0j -0.0867368-0j -0.0619678-0j -0.0365225-0j -1.85898e-08-0j 
3.30692e-07-0j -1.38411e-05-0j 2.40586e-08-0j 0.000241049-0j 2.38118e-08-0j 0.000238577-0j -9.96647e-07-0j -5.81377e-07-0j 1.95207e-08-0j -0.0038288-0j -8.05412e-07-0j 1.13871e-08-0j -0.00223347-0j -5.77736e-07-0j 1.7357e-05-0j 1.57751e-08-0j -0.00309414-0j -6.6027e-07-0j 1.98366e-05-0j 0.028083-0j -4.04331e-07-0j 1.21474e-05-0j 7.15941e-06-0j -2.38304e-07-0j 1.37168e-08-0j 1.39996e-09-0j 1.20022e-08-0j 1.22497e-09-0j 0.0320949-0j -5.65945e-07-0j 1.70028e-05-0j 4.95065e-09-0j 0.019654-0j 0.0115837-0j 8.39978e-09-0j 1.17572e-08-0j 1.19997e-09-0j 8.57299e-10-0j 5.05274e-10-0j 0.0275099-0j 
-0.00592558-0j -1.22231e-05-0j 0.000418827-0j 6.04525e-05-0j -0.000426678-0j -6.15856e-05-0j -8.80136e-07-0j 7.05995e-05-0j 0.000725611-0j -7.33446e-08-0j -4.99695e-05-0j -0.0582044-0j 5.88329e-06-0j -0.00507519-0j 4.35295e-06-0j 0.0411964-0j -4.16412e-06-0j 8.49784e-05-0j -7.28853e-08-0j 2.565e-07-0j 0.00365597-0j -3.13569e-06-0j 5.43911e-06-0j -0.00634157-0j 0.000685308-0j -3.57063e-07-0j -0.0409288-0j 2.1325e-05-0j -4.2948e-09-0j 0.00511729-0j -4.38906e-06-0j -0.0511415-0j -1.84772e-07-0j 3.20502e-07-0j 0.0294835-0j 0.0412684-0j -2.15019e-05-0j -1.53617e-05-0j 2.66461e-05-0j -2.58628e-07-0j 
-0.00649114-0j -1.33897e-05-0j -0.0441432-0j 6.62223e-05-0j 0.0449706-0j -6.74637e-05-0j 9.27638e-05-0j -0.00744099-0j -5.454e-06-0j -8.0345e-08-0j 0.00526664-0j 0.000437489-0j 6.44483e-06-0j 3.81473e-05-0j -0.000458788-0j -0.00030965-0j -4.56157e-06-0j -6.38734e-07-0j 7.6819e-06-0j 2.80981e-07-0j -2.74798e-05-0j 0.000330493-0j -0.000573266-0j 4.76659e-05-0j -3.83241e-06-0j 7.56581e-05-0j 0.000228884-0j -0.00451855-0j -4.70472e-09-0j -3.84638e-05-0j 0.000462594-0j 0.000285996-0j -2.02408e-07-0j 3.51093e-07-0j -0.000164879-0j -0.000230783-0j 0.00455603-0j 0.00325499-0j -0.00564603-0j -2.83312e-07-0j 
0.000604777-0j 1.24751e-06-0j 0.00826834-0j -6.1699e-06-0j -0.00842332-0j 6.28555e-06-0j -1.73753e-05-0j 0.00139375-0j -7.40573e-05-0j 7.48571e-09-0j -0.00098648-0j 0.00594046-0j -6.00461e-07-0j 0.000517984-0j 8.59344e-05-0j -0.00420459-0j 4.24999e-07-0j -8.67307e-06-0j -1.43888e-06-0j -2.61789e-08-0j -0.000373136-0j -6.19038e-05-0j 0.000107377-0j 0.000647233-0j 3.57063e-07-0j 0.000674672-0j -2.1325e-05-0j -0.0402936-0j 4.38337e-10-0j -0.000522281-0j -8.66472e-05-0j -2.66461e-05-0j 1.88583e-08-0j -3.27111e-08-0j 1.53617e-05-0j 2.15019e-05-0j 0.0406279-0j 0.029026-0j -0.0503478-0j 2.63961e-08-0j 
-0.00838003-0j 0.000817673-0j 0.000592311-0j -0.00817353-0j -0.000603413-0j 0.00832674-0j 5.88775e-05-0j -0.00472282-0j -7.04109e-06-0j 1.49268e-05-0j 0.00334275-0j 0.000564796-0j -0.00119735-0j -0.00232955-0j -0.000588544-0j -0.000399756-0j 0.000847466-0j 3.90058e-05-0j 9.85452e-06-0j -6.97234e-05-0j 0.00167812-0j 0.000423965-0j -0.0007354-0j -0.00291083-0j -4.94761e-06-0j -5.04964e-07-0j 0.000295488-0j 3.01581e-05-0j 1.16744e-06-0j 0.00234888-0j 0.000593427-0j 0.000369219-0j 5.0226e-05-0j -8.7121e-05-0j -0.000212858-0j -0.000297939-0j -3.04083e-05-0j -2.17247e-05-0j 3.76832e-05-0j 7.03018e-05-0j 
