-0.00421135-0.00250645j -0.00800244-0.00197801j -0.00599395-0.00148486j -0.00633287-0.00380356j -0.012524+0.00160346j 0.00315125+0.00314153j -0.00566426-0.0063885j -0.000612592+0.00862399j -0.000887331-0.00550869j -0.00839959-0.00198218j -0.00299943+0.00571945j -0.00863098+0.00612119j -0.00510676+0.00148226j 0.00662085+0.00521219j 0.011281+0.00600988j -0.00283961+0.00146875j 0.000731547+0.00307668j 0.00239542-0.00228141j -0.00430412+0.0019228j -0.002299-0.000248153j 0.00204432-0.00426789j -0.00362268-0.008221j -0.00759775+0.00937654j 0.00997984-0.00812169j 0.00623428-0.00608317j 0.0050315-0.0024954j 0.0100371-0.000732705j -0.00200808+0.0058188j 0.00500896+0.00757726j -0.00118999-0.00310744j -0.00499846+0.00115467j -0.0029823+0.00187986j -0.0030808+0.00269086j -0.00197703+0.000684525j -0.00313829-0.000567598j 0.0032172-0.00123963j -0.00241684-0.00220127j 0.00118096-0.00178442j 0.00380393-0.000791516j 0.00103608+0.000884799j -0.000160475-0.000622357j -0.00167991-0.00273298j 0.00601678+0.00313431j -0.00092994+0.000295364j -0.00104641-0.00153747j 0.00255119-0.000184649j 0.000581458+9.36299e-05j -0.00364407-0.00784672j -0.00347942-0.00664186j -0.00140382+0.0030184j 0.00423964+0.00663723j -0.000788736-0.00162112j 0.0015467-0.00692714j 0.000791648-0.00456695j 0.00215593-0.00177611j 1.67118e-05+0.00783381j -0.00564491+0.00739503j 0.00819322-0.00353989j 0.0162426+0.00254164j 0.00146768-0.00389934j -0.000915953-0.00400905j -0.00112825+0.00697216j -0.00323921+0.00261552j 0.00267075-0.0114112j 0.00599925-0.00437505j 0.000338234-0.00303435j -0.00764869+0.00594652j -0.00795338+0.0037208j -0.0103367+0.00126865j 0.00774779-0.00113316j -0.00410001-0.000812499j 0.00157204-0.000518089j 0.00364703-0.000564584j -0.00563833+0.00122956j -0.00219546+0.00084943j 0.0038726+0.00350294j -0.00425468-0.00222071j -0.0028468+0.00210565j -0.0019531-0.00195223j 2.35584e-05+0.00380238j 0.0043777-0.00557656j 0.0055904+0.000175936j 0.00460034+0.00164933j -0.003682+0.000556631j 0.00217518+0.000601134j 0.00586069-0.000902526j -0.000338358-0.000721582j -0.0037854-0.00163178j -0.00389378-7.87433e-05j 0.00224597+0.000590413j 0.000434081+0.00198555j -0.00352732-0.00163844j 0.000335189-0.000364763j 0.00472425-0.000613846j -0.0102053-0.003474j -0.00722255-0.00334141j 0.0017059+0.00188874j -0.000377834+0.00109438j 0.00105834+0.00106472j 0.00688049+0.00326325j 0.000260687+0.00247181j -0.0030489-0.00293923j -0.00111728-0.000552768j 0.00244564+0.00243826j -0.000652241-0.00133567j 0.000993119-0.000956526j -0.00158398-0.00200765j -0.00140038-0.000189302j 0.00151208+0.00165172j 0.00332881+0.00117029j 0.00303973-0.00114588j 0.00439932+0.00585721j 0.00164262-0.000608009j -9.90694e-05-0.00211545j 0.00205292+0.0107212j -0.00130522+0.00434257j 0.00209731-0.000788879j -0.00109112-0.00376109j -0.00079257+0.00410608j 0.00941375+0.00950139j -0.00254572-0.00108547j 0.000607337-0.00886323j 0.0062756+0.00861693j -0.00276112-0.00251641j -0.00104382-0.00815086j 0.00801321-0.00461484j 0.000200827+0.00636069j 0.00601824+0.00537837j 0.00105011+0.00855453j -0.00562199-0.00919574j -0.00417985-0.0025788j 0.00905809-0.000264959j -0.00752903+0.0226903j -0.0156339-0.00239197j -0.0225968+0.0344256j -0.0350297-0.0204241j 
-0.00147586-0.00245893j 0.00277403-0.00778503j 0.0073819+0.00773559j 0.00364719-0.00561938j -0.0008819-0.00734354j 0.000718214+0.000831011j 0.00319821+0.00287999j 0.00311552-0.00487177j -0.00468466+0.0112151j 0.00139065-0.00484476j -0.0106155+0.00236858j -0.0126859-0.000832276j -0.00300563-0.00310272j 0.00456798+0.0057584j 0.00022817+0.00308528j 0.00194366-0.000152853j -0.0025023-0.000941043j -0.000840059-0.0011377j -0.00197064-0.00796115j -0.0019527+0.0010576j -0.000726665+0.00625873j -0.000502847-0.000652847j -0.000824915+0.00613138j -0.0086923+0.00100966j 0.00261915+0.000152737j -0.00267713+0.0101839j -0.00224701+0.0118278j -0.00570831-0.000878613j -0.0116366+0.00231312j 0.00570131-0.00424276j -0.00297711-0.00310783j -0.00136633+0.00224221j -0.0108649-0.00374467j -0.00282679-0.000366203j -0.0117813-0.00701287j -0.00221693+0.000176918j 0.000975113-0.000351696j 0.00138702+0.000261957j 0.000272134+0.000307759j 0.000236344-0.00322143j 0.00231001+0.00353702j -0.00258895-0.000489453j -0.00324015-0.00230855j -0.00384624-0.00145763j 0.000174348+0.000362827j -0.000708841-0.00132226j 0.00418235+0.0031364j -0.000549488-0.00527528j -0.00136767-0.00651338j 0.000145457+0.00238899j 0.00139232-0.00156897j 0.00302292+0.0014476j -0.000977789-0.00431326j 0.00323825+0.00953443j 0.000895014+0.00513748j 0.00308704+0.00739439j 0.00931181-0.00353409j 0.00873144-0.00629544j 0.00416453-0.00868706j 0.000765056-0.00214881j 0.00175138-0.000847882j -0.00188468+0.00229233j -0.000216646+0.000953146j 0.00298868+0.0028108j 0.00220758+0.00501783j 0.0033267+0.00410264j 0.00557659-0.00948127j -0.00382213-0.0031875j 0.00353527-0.00496613j 0.00177607-0.00223967j 0.0071402-0.00580639j 0.00172432-0.000348362j -0.00113946+0.00398778j -0.000535929+0.00419959j 0.00544703+0.00255415j -0.006701+0.00210465j 0.00971633-0.00565046j -0.0015344-0.00170684j -0.000110002+0.00126716j -0.00393743-0.000822529j 0.00828536-0.00206912j 0.00331745-0.000444509j 0.00625001+0.00146656j 0.0108037+0.000889212j 0.00206363+0.000789626j 0.0011429+0.00147971j -0.00114155+3.15985e-05j 0.00754975+0.00267093j -8.85064e-08+0.00194589j 0.00127064-0.000746111j 0.00171049+0.000277906j 0.00207294-0.000453748j 0.000724937+0.00131912j 0.00298552-0.000481132j 9.55751e-05-0.000329294j 0.00451224+0.0027501j 0.00243749+0.00132653j -0.000359026+0.00128001j -0.00170867-0.00257983j 0.000961807+0.00429371j -0.00137462+0.000717988j 0.00596467+0.00417164j 0.00414541+0.0025474j -0.000829184-0.00187138j -0.0014928-0.00283621j -0.00443407-0.00526802j -0.00374252-0.00260068j -0.000264383-9.75066e-05j -9.55029e-05-0.00155445j -0.00831182-0.00811516j 0.00641947+0.00829169j 0.00491753+0.00276744j 0.00324919+0.00123646j -0.00100964+0.00340096j 0.00143063+0.00462901j -0.00374845-0.00358021j -0.0030766+0.00180421j -0.000443794-0.000717783j 0.00182344-0.00215281j -0.000102555-0.00296536j -0.00693464-0.00442848j -0.00466613-0.00589196j -0.00610606-0.0103254j -0.00245718+0.00747499j 0.00063976+0.0117801j -0.000365886-0.0080972j -0.00405163-0.00225834j 0.000254377+0.00527935j 0.00287833-0.00544415j 0.00213653-0.0186032j -0.0168465+0.007063j 0.0023815+0.0103717j -0.00532296+6.89662e-05j 0.0074998-0.00985573j -0.0342791-0.0260131j 0.0271828-0.0359985j 
-0.0475787-0.0103534j 0.0119429-0.0117874j 0.0113266+0.0131185j 4.09235e-05+0.00171087j -0.00377837-0.000493284j 0.00456937-0.00849654j 0.0165574+0.0019898j 0.0044922+0.0131026j -0.00376368+0.0108443j -0.00309893+0.000758155j 0.00223821+0.00090324j 0.00102724+0.0021049j -0.00158544+0.00109171j -0.00114899-0.000720558j 0.00039188+0.00236259j 0.00905651-0.00585905j -0.00395935-0.000431807j -0.0108299-0.00776857j -0.00464149+0.00124321j 0.00348187-0.00660106j 0.00178137+0.00665027j 0.00299064+0.0110109j -0.00693708+0.00534868j -0.0052612+0.00319641j -0.00135141-0.00312883j 0.00343207-0.00473154j 0.00331426-0.00460934j 0.000910697-0.000127061j 0.00709941+0.00175951j 0.000700233-0.00383215j -0.00292455+0.000897298j -0.00489199+0.00280409j 0.00124224+0.00264141j -0.000721103-0.000124927j 0.00109055+0.00400756j -0.00141355+0.00257918j -0.000260851-0.00109225j -0.010744+0.00398648j -0.00103473+0.00435086j 0.00407905+0.00305293j -0.00633917-0.00813984j -0.0047566-0.00611971j -0.00711398-0.00401691j 0.00166889-0.00141806j 0.00458879-0.00423634j 0.0078301+0.00564712j 0.00370946-4.94315e-05j -0.00352207-0.00287197j -0.000156601-0.00252392j -0.0019704-0.000547874j 0.0016495-0.0135785j -0.00207298-0.00456608j 0.00701102-0.00735408j -1.26082e-05+0.0015465j 0.00724398-0.000898564j -0.00231109-0.00256436j 0.00589305-0.00203064j -0.000662449+0.00731909j -0.00512482+0.000196037j -0.00245933+0.000947792j -0.00193906-0.000636688j 0.00133797+0.000977669j 0.000207743+0.00305888j -0.000954237-0.00175148j -0.00194609-0.00109814j 0.00141491+0.00315709j -0.00181782+0.00272567j -0.000934865+0.00211028j -0.00177484-0.000450317j 0.00198189-0.0031541j -0.00260835-0.0038303j -0.00155833+0.000183163j -0.00105356+0.00759828j -0.00396766+0.00654937j 0.00638783+0.00153981j 0.0041985+0.00248349j 0.00555174-0.00350634j 0.00211603+0.00169688j -0.00086527-4.2699e-05j 0.00875033+0.0016305j -0.00488704+0.00383683j 0.00873825-0.000203704j 0.00433282-0.00098825j 0.0114112-0.00715965j 0.00555093-0.00266343j 0.000160323+0.00118222j -0.000576898+0.00305077j -0.00079064+0.0014526j -0.00430199-0.00534874j -0.00728144-0.0115446j 0.00187731-0.00196555j -0.000526358+0.00141731j 0.00510678+0.00390275j -0.00406391-0.00541954j 0.00798407+0.0100204j 0.00140284+0.000484737j -0.00946256+0.0051811j -0.000705892+0.00346637j 0.00113431+0.000407259j 0.00275199+0.00249014j -0.00150716-0.000604599j 0.00336183+0.00327304j 0.00258315+0.00239285j -0.0016512-0.00441916j -0.00433644-0.00659841j -0.00129818-0.00630647j -0.000821907+0.00590904j -0.00225338-0.00621595j -0.00124756+0.00806774j 0.000797342+0.00436299j 0.00117812+0.0112401j 0.00987537-0.0133248j -0.00108669-0.00151973j -0.0103686-0.00116767j 0.0023934+0.00450699j 0.00102096-0.00627548j -0.0128004+0.00179389j -0.00141632-0.00164984j -0.00265262+0.000856171j 0.00136414-0.000630184j -0.000860269+0.00526448j 0.000797905+0.00540021j -0.00945855+0.000359617j -0.00272911-0.00327099j -0.000205216+0.00445946j -0.00789835-0.0025027j -0.00185167-0.002014j -0.00416045-0.00692032j 0.00950048-0.00646408j -0.00125407-0.00944862j -0.00477881-0.00470007j -0.000688483+0.00367051j -0.00580986+0.00461804j -0.00509322-0.00257899j 0.00752015+0.00497532j -0.00472125+0.00844686j 
-0.0160291+0.00264893j -0.0104305+0.0120133j -0.014436-0.00869561j -0.00409067-0.0102493j -0.0106942+0.00826065j 0.00100237+0.00302551j -0.00732223-0.00502891j 0.0016034+0.00601148j -0.000125405-0.00715546j -0.00180957+0.00288059j 0.00276704-0.000467594j -0.000464784+0.00403632j 0.00114133+0.00902586j -0.0094597+0.000847086j 0.0123068+0.00141504j -0.00609528+0.00242117j 0.00630494+0.00138135j 0.0026405+0.00229725j 0.00319881+0.00344825j 7.3645e-05-0.00731167j -0.000598464-0.00517958j -0.00125641-0.0105738j 0.00305242-0.00492821j 0.00261086-0.00298286j -0.00728081+0.000817002j -0.000385031-0.00582982j -0.00522241-0.0031398j -0.00157357-0.00496786j 0.00202626-0.00131983j 0.00355537-0.00737744j -0.00663595-0.0058142j -0.0120224+0.00970807j -0.00362687+0.00465839j -0.00248871-0.000381232j 0.00019188+0.000755335j 0.00821549-0.0012674j -0.00272267+0.00452496j 0.0048742-0.00457545j 0.0109556-0.00328242j -0.000971885+0.0031187j -0.00393657-0.00158808j -0.00203487-0.000443447j 0.0157643+0.0120754j 0.000649375-0.004441j -0.000397186-0.00507283j 0.00359156+0.00267052j 0.000330398-0.000683193j -0.001851+0.00224493j -0.00449344-0.00142939j -0.00613476-0.00684939j 0.00178111+0.0108407j -0.000186774+0.000661519j -0.00260972-0.00242587j -0.00316586-0.00855331j -0.00048589-0.00466518j 0.000219682+0.00843828j -0.0114917+0.0118233j -0.00780571-0.00200552j 2.51698e-05-0.00121594j -0.00185736+0.00681902j -0.00331254+0.00375211j 0.00605773-0.00758554j 0.00311413-0.000560184j -0.00445748+0.0054077j -0.0080521+0.00166622j 0.00056503+0.00773578j 0.00560034-0.00245396j 0.0084337-0.00168929j 0.0108244-0.00086125j -0.00271468-0.00473529j 0.00399713-0.00437328j -0.00429485+0.000831536j -0.00601048+0.00988387j -0.00034108+0.00802055j 0.00857366+0.012712j -0.00429321+0.0072517j 0.0124577-0.00480532j 0.00575491+0.000627232j 0.000717207+0.00264288j -0.000973675+0.00560184j 0.0247094-0.0136399j 0.00630306-0.00213775j 0.00470706-0.00641378j 0.00538098+0.0136569j 0.0054302+0.00367233j -0.00418089-0.00344018j -0.000961108-0.000408953j 0.00381199+0.00422342j 0.00370909+0.00145567j 0.00541362+0.00213993j 0.000343074-0.00136874j -0.000660288+0.00210191j -0.0078515-0.00291812j 0.0129326+0.00452221j -0.0274987-0.00530684j 0.00165217+0.004926j 0.00683276+0.00739959j -0.00558011-0.00146595j 0.00250506-0.00059742j 0.00215934-0.00259476j 0.0019445-0.00279829j 0.00423308+0.0079626j -0.000213045+0.00274966j -0.003964-0.00719576j 0.00880982+0.00500492j -0.0010616-0.000898398j -0.00384754-0.00612897j -0.00252485-0.00191972j 0.00278163-0.00898718j -0.00761362-0.0104411j 0.0113546+0.00095801j 0.00665477+0.024435j -0.00238886-0.00532196j -0.00020693+0.000137726j 0.0109997+0.0202446j 0.00109999+0.00319642j 0.0010861-0.00955056j 0.000863129-0.00116818j 0.00497889+0.00691212j -0.004224-0.0106956j 0.00239007+0.00942185j 0.00419842-0.0266196j 0.00210744+0.0029314j 0.00706325+0.0142622j -0.00146078+0.00186158j 0.0292854-0.0173511j -0.000106337+0.0058549j 0.0181618+0.0053312j -0.0128684-0.00339804j -0.00101639+0.0126902j -0.0295651+0.0250993j 0.0166663+0.0272152j 0.018693+0.0153976j -0.013655+0.0127636j -0.00776655-0.0132625j 0.0152497-0.00729906j 
0.0152881-0.00464736j 0.0117153-0.0276386j 0.02762+0.013391j 0.00328775+0.0191218j 0.0188572-0.00418496j -0.00800966+0.00609902j -0.00534308+0.00351037j -0.00575997-0.0149386j 0.000996203+0.0037858j -0.00243817+0.00543164j 0.00715477-7.45185e-05j 0.00287894-0.00656015j -0.00582714-0.0015203j -0.00447033-0.00502125j -0.00903715+0.000583987j -0.00771589+0.00432358j 0.00133042+0.00366278j 0.00719555+0.00344173j 0.00419562+0.00202576j -0.000939651+0.0074325j -0.00131028-0.00196653j 0.00111342-0.00273363j -0.00074607-0.0069834j 0.00147862+0.00442187j -0.00334304-0.00796817j 0.00716438-0.00625206j 0.00718675-0.00409911j -0.000481986-0.00134527j 0.00542161+0.00531922j 0.00664093-0.00764668j -0.0018318-0.0034431j -0.00765393-0.00585215j 0.000698666-0.00412413j 0.00413618-0.00306895j 0.000662366+0.00268491j -0.0027269+3.3786e-05j -0.0132449-0.00306818j 0.0106376-0.00603051j 0.0052964-0.00459766j 0.0037342+0.00287212j 0.00399101+0.00264838j 0.00621834+0.00812636j 0.0048368+0.0113185j -0.00237919-0.000859415j -0.00333496+0.00826666j 0.000127301+0.00358168j -0.00863935-0.00391708j 0.00168545-0.000224908j -0.00120933-0.00309542j -6.04973e-05-0.00212784j -0.00207122+0.00207265j -0.00481788+0.00892896j 0.000858185+0.0029741j 0.00258193-0.0087731j -0.00583602-0.00458984j -0.00259272-0.000482358j -0.00376643+0.00167525j -0.00221394+0.00365511j -0.00285351+0.00245018j -0.00323001+0.0019593j -0.00232677+0.00169573j 0.000472478+0.00189294j 0.00477098+0.00732405j -0.00198289+0.000566461j -0.00233763+0.00464627j 0.0088236+0.00579717j 0.00196631-0.00657367j -0.00282646+0.00635377j -0.000160251-0.00475763j 0.00637294-0.00904642j 0.0019457-0.00718968j -0.000551326+0.00102455j -0.00311796+0.00913636j 0.00696271+0.00122416j 0.0163616+0.000203101j -0.00114196+0.000375579j 0.00805906-0.00337284j -0.000649046+0.00369547j -0.00322848+0.00229957j -0.00502548+0.00809319j 0.00576336-0.0213121j 0.00326098-0.00422943j 0.00464717-0.0043259j -0.00606222+0.00666088j 0.00100824+0.00560143j -0.000173254-0.0042367j -0.00303788-0.00328645j 0.0039468+0.0043118j 0.00472738+0.00174269j 0.0117505+0.00591007j 0.00738916+0.00585963j -0.00354708-0.0013335j -0.00564794+0.000180118j 0.0116556-0.00104041j -0.0261546-0.00308096j 0.00532071+0.00915054j 0.0123863-0.00440743j -0.00159755-0.00737033j -0.00352792-0.00601333j 0.00019512-0.00237316j -0.000139546-0.000358861j 0.00205478+0.00225174j -0.000463444-0.000416677j 0.00367739+0.00101516j 0.00546651+0.00137508j -0.000840146-0.000577826j -0.00343285+0.00269571j 0.00139046-0.00205348j 0.00161465-0.00171637j -0.0123277-0.0049785j 0.00141783-0.0104796j 0.00392976+0.0232237j -0.00270585-0.00340544j -0.00295655-0.000135943j 0.0137655+0.0107267j -0.00521685+0.007548j 0.0062458-0.00534132j -0.00389461+0.0115307j 0.00759905+0.00573776j -0.000369504-0.00534242j -0.00106767+0.00143815j -0.00611887-0.0216291j 0.000376575-0.000527204j 0.0151648-0.000203908j -0.0114946-0.00161475j 0.0175064-0.0187863j -0.00463373-0.00457777j 0.00959501+0.0041305j -0.00597283-0.000376867j -0.000418558+0.00100526j -0.0190138+0.0185093j 0.0175907+0.0190717j 0.00784206+0.0179861j -0.0162484+0.0069877j -0.00897363+0.011357j -0.00914138-0.00835583j 
-0.0284872+0.0022982j 0.00801268-0.00132336j 0.00087821+0.00495218j 0.003551+0.00540097j 0.0124049-0.00378935j -0.00878218+0.0145954j -0.020192+0.00254218j -0.0146143-0.0219494j 0.00532246-0.0106085j -0.00217534+0.00622319j 0.00818353+0.000549508j -0.00470232+0.00476259j 0.00345895+0.0123536j -0.00849415+0.00260374j 0.0136014+0.00217634j 0.000670516-0.00045775j 0.00460281-0.00015715j -0.00217821-0.0018692j -0.000810991+0.00120005j 0.00329112-0.00992026j -0.000221361-0.00220866j -0.00164813-0.00442349j 0.00298697-0.002894j 0.00212614-0.00441168j 0.00408869+0.00520363j -0.0047328+0.00527685j -0.0034391+0.00654792j -0.00321039+0.00424063j -0.00460524+0.00111311j -0.00916435+0.00373202j -0.00715318+0.00657317j 0.00538989+0.00902796j 0.00126006-0.0121749j -0.00212818+0.000303952j -0.00592025+0.00534351j -0.0193572-0.00141905j 0.00826788+0.000907368j 0.00327104-0.00147049j 0.00466167+0.00474088j -0.0043831-0.00127822j -0.00520531-0.00498109j 0.00411685+0.00397657j -0.0035216-0.00406438j -0.00705716-0.0080576j 0.00801665-0.0024015j -0.00282485-0.00310189j -6.6749e-05-0.00904197j 0.00304801-0.00551773j -0.000584182-0.00700581j 0.00478074+0.0102777j 0.00312694-0.000464869j -0.00428188+0.0117954j 0.00184665+0.00736945j 0.0123548+0.00682233j -0.00603092+0.00637793j 0.000661944-0.00231074j 0.00390747-0.00571648j 0.00161484-0.00607867j 0.00372354-0.0047204j 0.00558269+0.00154804j 0.00145058+0.000786207j 0.000664968-0.00680785j -0.00329392-0.00912932j -0.00160624-0.000731897j -7.54764e-05+0.000362307j -0.00499602-0.00741332j 0.000729933+0.00947975j 0.00852002+0.00533307j -0.0032954+0.00419398j -0.00178263+0.0065012j -0.00816085+0.0132591j -0.00280224+0.00724533j -0.00180603-0.00570541j 0.00589876-0.0116647j -0.00718362-0.00862383j -0.00153698-0.0055405j -0.0080923+0.0111832j 0.0010794-0.00288813j 0.000213415-0.00117679j -0.0065209+0.00323825j -0.00523005-0.0169884j -0.0159876+0.00187339j -0.00971673+0.000739556j -0.0296302+0.023757j -0.00878111+0.00742257j 0.000932002-0.00278385j 0.000213076-0.0061234j -0.00021647-0.0022707j 0.00296127+0.00613273j 0.0137152+0.0144801j 0.00216048+0.00431581j -0.00225227-0.000161562j -0.00880875-0.00461642j 0.0138603+0.00737305j -0.0279314-0.0111209j -0.00252792+0.00112452j 0.0143731-0.012755j -0.00414619-0.00784589j -0.00236924-0.00229676j -0.00470491-0.0113304j 0.00207576+0.000144413j -0.011412-0.00837259j -0.011374-0.00479156j 0.00474117+0.00731771j 0.0173672+0.00737122j 0.00982656+0.0106502j 0.00270327-0.00029824j 0.00497456+0.0047349j 0.0089318-0.00658725j 0.00299355+0.000298411j -0.00575527-0.0201718j -0.0100381+0.0282143j -0.000911534+0.00159597j 0.0103768+0.000890162j -0.00240945-0.00880563j -0.00205658+0.0133708j 0.0207209-0.00930589j 0.00558022+0.00995228j 0.00302913-0.000241123j -0.0012368+0.00273826j 0.00639021-0.00395666j -0.000537415-0.0150669j 0.0227521+0.0133827j 0.0122015-0.00708856j -0.00867149-0.0100245j 0.0130123+0.00811626j -0.00259542+0.000191672j 0.00551624+0.0153146j -0.0233191+0.012681j -0.00564438+0.0273671j 0.0217769+0.00618106j -0.00088636-0.0181215j 0.0114985-0.00752548j 0.00684112+0.00614238j 0.00707111+0.00438258j -0.00508207+0.0048758j 
-0.01081+0.00275024j 0.00259185+0.0141688j -0.0141813+0.00119628j 0.00639597+0.00633868j 0.0103056-0.0141496j -0.00593042-0.0104582j 0.0255387-0.00621053j 0.00228916-0.000519971j 0.00854645+0.0236496j 0.0127692+0.02043j 0.0150225-0.0125015j 0.0141034-0.00711757j 0.00489115-0.00041756j -0.00965601-0.00395735j -0.00756201-0.0116378j -0.0113722+0.00996261j 0.00574287+0.000871975j 0.0130838+0.00866694j 0.0103424+0.00302789j -0.00457175+0.0060637j -0.00215686-0.00442434j -0.00188477-0.00580996j 0.00546677-0.0165719j -0.00164999+0.00534739j 1.78165e-05-0.00646475j 0.00410202-0.000169494j 0.00151142-0.00391183j 0.00613597-0.000972189j 0.00110306-0.00117464j -0.00116744+0.00683147j 0.00244639-0.00639034j -0.00128987+0.000892954j 0.00510857+0.00953187j 0.000580068+0.00211849j 0.00319471-0.00656016j 0.0183822-0.0105289j -0.000127628+0.00531991j 0.00926622-0.0067731j 0.00110701-0.00722515j -0.00864356-0.00532588j 0.00888038+0.0101257j 0.00195442+0.00314158j 0.0178262+0.00819449j 0.00654604+0.00608625j -0.00971737+0.00197178j -0.010157-0.00462807j -0.00335032+0.00344508j 0.00397586+0.0101453j 0.00210075+0.00961348j -0.00320437-0.00827409j -0.00651061+0.0205974j 0.0054201-0.00612273j -0.00994966+0.00663703j -0.0118323-0.00815329j -0.00430424-0.00278265j -0.000162306+0.00171993j -0.00969363+0.00375231j 0.000872815+0.000694337j 0.000521483+0.00794078j 0.0029056-0.00765044j 0.00391593-0.0029023j -0.00565675+0.00457765j -0.00389233-0.00363659j 0.00639962-0.00437176j 0.00935433-0.00170966j -0.00162929-0.00876319j -0.00936373+0.000392706j -0.00148131+0.00453986j -0.0138099-0.00311098j -0.00450598+0.00459934j -0.00722271-0.00734506j -4.13706e-05+0.00540875j -0.00841756+0.0170595j -0.0100239+0.00239245j 0.0050407+0.00615604j 0.00282496+0.0103578j 0.0101421-0.00519446j -0.000521855-0.00283755j 0.00464622+0.000961084j 0.00404829+0.00615056j 0.004163-0.00153406j 0.0106803+0.00850779j 0.00467831+0.00107866j 0.00659943+0.0024843j 0.0111594-0.00402565j 0.00486838+0.00623459j -9.32862e-05+0.00632545j -0.00395169-0.00206834j 0.00272129-0.00227144j -0.00780893-0.017857j 0.00482484-0.00435462j -0.000341203+0.00252574j -0.00160042+0.00192194j 0.00762053+0.00114238j -0.00549595+0.00181622j -0.0010355-0.00434301j -0.0113907+0.0068559j -0.0094532+0.0044566j 0.00261927+0.00236195j 0.00571248+0.00545258j -0.00602279-0.000657928j 0.00231812-0.000374948j -0.000677414+2.23034e-05j -0.00160413-0.0025804j 0.000368366-0.00364337j 0.00020115-0.00431625j -0.00519761-0.00145728j 0.00163487-8.29321e-05j 0.00324143+0.00694123j -0.000969404+0.00207957j -0.0025611-0.00330935j 0.00859143+0.00283439j 0.0015797-0.00124711j 0.00416966-0.0038953j 0.000611782+0.0117302j 0.0060223-0.0105039j -0.00762746-0.0119302j -0.00101138+0.004112j -0.00297123-0.00140229j 0.00161988+0.0039157j 0.00144858-0.00165937j 0.00191155-0.00482146j -0.0032593+0.00441707j 0.0110451-0.00688736j -0.00622427-0.00427513j 0.00444089-0.00547731j -0.00356229-0.00479356j 0.00138325+0.00346516j -0.00371039+0.00581783j 0.00286141-0.00191079j 0.00637146+0.00482444j 0.00581443-0.00151858j -0.00244194-0.00338909j 0.0016211-0.00146773j -0.0132306+0.00714381j -0.00612266-0.0129363j 
