0.0247165+0.00903219j 0.036606-0.0322262j 0.0341467+0.0335674j 0.0504931+0.0525935j 0.0613663-0.0765169j 0.0271643+0.0538491j -0.107005+0.0176052j 0.00777875-0.0049538j 0.0303882+0.090038j 0.101132+0.0825741j 0.108673-0.14677j 0.276893+0.0849959j 0.148918-0.113947j -0.130644+0.0372352j -0.220238-0.275529j -0.174202+0.117102j -0.0299575+0.15569j 0.131595+0.336196j -0.058603-0.0494058j -0.0122941-0.0255083j 0.0672125+0.0710114j -0.299676+0.324342j -0.0146755+0.25475j -0.355529-0.0559976j -0.0532383+0.0953652j -0.0949898-0.0494149j -0.0888922-0.0444293j -0.0386715+0.0685246j 0.00950422-0.101336j -0.0319559-0.043183j -0.0421649+0.0174999j 0.00334611-0.0293677j 0.00893921+0.0138659j -0.00150577-0.0231846j 0.0562412-0.0454239j 0.0264894+0.00541618j -0.0300579+0.0268052j 0.00518645-0.00816802j -0.00325472+0.01299j -0.0156349+0.00375599j 0.0268753-0.00972667j 0.0076763-0.00609076j 0.0175741-0.00328988j 0.0216774-0.0056547j -0.0464181+0.0155365j 0.0349747+0.000639497j 0.0159594-0.00263477j 0.000838315-0.000782851j 0.0316351-0.00602582j -0.0177738+0.0111012j -0.0342785-0.00135302j 0.0145584-0.0143503j -0.0037319-0.00846097j 0.0153551+0.00140276j 0.0427326+0.0255378j -0.0578851-0.0487275j -0.0214702+0.0186097j 0.0551189+0.0236221j 0.0109844-0.0776189j -0.002609-0.0117605j 0.0130981-0.000570166j 0.00234782-0.00422802j 0.00685224-0.00536768j 0.00948729-0.0100922j -0.00478119+0.0085126j -0.023115-0.0141952j -0.0130034-0.00463004j -0.00479472+0.0146733j -0.0136802+0.00664657j 0.00576032+0.0072993j 0.0218051-0.0209119j 0.0107535+0.0208788j -0.0102109-0.0429348j 0.0214909+0.00612657j -0.0236686+0.0158806j 0.0120616-0.00960592j 0.0107964+0.00274371j -0.00918394+0.0143264j 0.00640249+0.00739339j 0.00505285-0.00831477j 0.0102161-0.0221487j 0.00653732+0.00738572j -0.0191695+0.00491j 0.0187759+0.00302983j -0.00568976+0.00622401j -0.00130825+0.00254327j 0.0139493+0.00192622j -0.0121727+0.0189153j -0.00823601-0.00131405j 0.00856228-0.0139443j 0.000550832-0.00435294j -0.000435187-0.00916784j -0.00875067+0.00224808j 0.00848248+0.000777344j -0.0125904-0.00336854j -0.00933543-0.00287004j -0.00426372+0.00263731j -0.0125395-0.00660235j -0.0113993+0.00784168j -0.00111007+0.00173996j -0.00264041+0.00133384j 0.00694772-0.00198426j 7.07967e-05+0.00412227j -0.00386043-0.00222763j -0.00346671+0.001313j -0.0147722-0.011086j 0.00666803-0.00105077j -0.0267739-0.00175437j -0.00277457-0.00941289j 0.0114216+0.0043536j 0.00120469+0.00606703j 0.00503346+0.00511492j 0.00380012-0.00392871j -0.007944-0.0021712j 0.0127405+0.0150679j -0.00331262+0.00900655j -0.0123997-0.0114884j -0.000325347+0.00923662j -0.00334188-0.00171053j 0.000766838-0.011993j -7.98337e-05+0.00586321j -0.0237756-0.015765j -0.00128617+0.00794378j -0.00670321+0.0061395j 0.00211358-0.0190054j -0.0116795+0.0258284j -0.0227108-0.0123353j -0.00922763+0.000723872j 0.0053949-0.00657895j 0.000136456+0.000507093j -0.00971509+0.0290869j -0.0109542+0.000482734j -0.0188234-0.00951951j -0.00445914+0.00394922j 0.00708855+0.020544j -0.0233549+0.00680998j 
-0.057616-0.00584439j -0.000654921+0.0284927j -0.0261147-0.00478588j 0.0642929+0.0731932j 0.0938421-0.081507j 0.0445447-0.0180303j -0.0260674+0.00512864j -0.0384618-0.057381j 0.0370275+0.0481918j 0.0843128+0.199041j 0.263178-0.11675j 0.24291+0.129536j -0.00434646-0.0168842j 0.0219657+0.150022j 0.154343-0.218699j 0.26241+0.100957j 0.134292+0.0280688j -0.0361688-0.296324j 0.0313908+0.442805j 0.1455-0.014384j -0.059753+0.00405157j 0.300085-0.11225j -0.279766-0.0175117j -0.119437+0.0836772j -0.129028+0.084769j -0.0904016-0.123433j -0.0537982-0.067113j -0.00978247+0.0293496j 0.0600901-0.0800114j 0.0154653+0.0251952j 0.0248861-0.0102325j -0.010508+0.0595805j -0.0343237-0.0148384j 0.0153742+0.0160872j 0.0120591+0.0251389j 0.0344638-0.0298963j -0.0329666+0.034884j -0.014975+0.0151714j 0.00935606-0.0156831j -0.0128446-0.0145899j 0.00267685-0.0143863j -0.0408392-0.00360153j 0.0357391-0.0161569j -0.0221222+0.00850399j -0.00616891+0.0234867j 0.0179125+0.00284941j 0.0140392+0.00440117j -0.0241712-0.00155036j -0.0202616-0.00583129j 0.0461386+0.0244399j 0.00466907+0.00433568j 0.0132819+0.0140329j 0.024585+0.00614522j 0.0345546+0.00619055j 0.0640688+0.0174189j -0.0240528+0.0196203j -0.0158972-0.045217j 0.00858496+0.0247478j 0.00465571-0.0515804j -0.00031097-0.0158491j 0.0170638+0.00610623j -0.00520786-0.00319477j 0.016798+0.00755857j 0.0267499-0.0189877j -0.01715+0.00146239j -0.00768501-0.0297227j -0.00479335-0.0190754j -0.00258131-0.00732822j 0.0184622-3.85376e-06j 0.0121198-0.000849185j 0.0081224-0.0329595j 0.00749144+0.0055607j 0.0197274+0.0115348j -0.000931652-0.00537755j 0.00548129-0.00182551j -0.0125467+0.0121921j -0.0197278-0.00941575j 0.00339968-0.00753008j 0.000144675-0.0186673j -0.00207402+0.0100893j -0.0095383+0.0111914j 0.00332215-0.0122199j 0.000149428-0.00222603j 0.00513361-0.00971196j 0.00666815-0.00643942j 0.00192198+0.00432953j 0.0144221+0.0042455j 0.00752421+0.00116077j -0.000542117-0.00550835j -0.0223018+0.00766918j 0.00259129-0.00235379j 0.00156546+0.0156169j -0.00657454+0.00388595j -0.00124778+0.00296644j 0.00703951-0.00726424j -0.00844043+0.000440609j 0.0143857-0.00165539j 0.0144614+0.00119912j 0.0193246-0.00646756j 0.0127296+0.00478233j 2.47261e-05+0.00388878j 0.00451126-0.00240874j -0.00197572+0.000291492j -0.000537011+0.01418j 0.00431121+0.000461245j -0.00605133+0.00427191j 0.0014971-0.000405019j 0.0180046+0.0063555j -0.00245349+0.00500097j 0.00703909+0.00760553j -0.00146949+0.00300086j -0.0153395-0.0184751j -0.0015393-0.00157007j 0.0107913+0.00328354j 0.0017291-0.0118562j 0.00932614-0.010984j 0.00299424+0.00393636j -0.0109405-0.000607254j 0.00545437+0.00653044j -0.000812643-0.0156509j 0.00060281+0.00816311j -0.00764077+0.0246355j -0.0200578-0.0109455j 0.0021334-0.00827592j -0.0129274+0.0101939j 0.0214185+0.00222358j 0.000556525+0.00113766j 0.00468849+0.0133345j -0.0136077+0.00703568j -0.00946877-0.0146993j -0.0155078+0.0114601j -0.00425141-0.0162653j -0.00647188-0.0132688j -0.0157446-0.00411139j -0.00639515+0.0182573j -0.0201607-0.00551086j 
0.0565523-0.0114307j -0.00916709+0.0550391j -0.0516303-0.0122017j 0.0363696+0.054553j 0.0713716-0.040398j 0.0244667-0.0526845j 0.0367086-0.0131246j -0.0492675-0.0552065j 0.0177569-0.00152668j -0.0223945+0.184783j 0.247675+0.0520174j -0.0590704-0.043548j -0.351216+0.194423j 0.209792+0.44716j -0.118527+0.102808j -0.114579+0.023355j -0.146073-0.344205j 0.00410288+0.17697j 0.011595-0.0880383j -0.41144+0.145968j 0.108211-0.0230454j 0.0382343-0.0085217j -0.0974662+0.0847604j -0.0411973+0.00677188j -0.119485+0.00328845j -0.0146811-0.115358j 0.0261595-0.00840657j 0.0782035-0.0269621j 0.037961-0.0201989j 0.0169586+0.108755j 0.0126349-0.0301566j -0.0279293+0.0189959j 0.0114882-0.00734479j -0.007901-0.0452395j -0.00233349-0.00496646j -0.0191924+0.0163198j -0.0394048+0.0217831j 0.0131191+0.0115199j 0.0047647+0.0118973j -0.0335765-0.00451053j -0.0418011-0.000634372j 0.0208856-0.000273404j -0.0035748-0.00642256j 0.0101376-0.00171623j 0.00214932+0.0018595j 0.0315231+0.00211615j 0.0146833-0.0205597j -0.0570988-0.0175541j -0.0366809-0.00955566j 0.0107023-0.00809584j -0.00789995-0.0172738j 0.0128331-0.0376439j 0.00869041+0.0255588j 0.00387282-0.0161499j 0.0247564+0.0166209j -0.00676467+0.0192461j -0.00818385-0.0223816j 0.00354419+0.0147661j 0.00438587-0.0189443j 0.00361144-0.0106571j 0.00974443+0.0084862j -0.0124728-0.00107641j 0.00746198+0.0164238j 0.0196342-0.0134108j -0.0217661-0.0181348j 0.0107868-0.00601863j 0.0235123-0.00848054j 0.0187609-0.0315502j 0.0294146+0.000758603j 0.00149683-0.019159j -0.0237709-0.0196362j 0.00732452-0.00431278j 0.00219616+0.0340929j -0.000417891-0.0332986j -0.00442864+0.0111105j -0.00175761+0.00315585j 0.0102373+0.014048j 0.0104976+0.00699306j 0.0200807+0.0106025j 0.00456893-0.0136076j -0.0188331+0.0131164j -0.0136301+0.0128825j 0.00816858+0.00277406j -0.0142191+0.0188423j 0.00211743+0.00642279j -0.00564471-0.0038976j 0.00901488-0.00905713j 0.0235738-0.00112951j -0.00271173-0.00142633j -0.0011773+0.0051098j -0.0105287+0.00333953j 0.00200355-0.00865301j -0.00356747+0.00450217j 0.00420484-0.00106634j -0.00747252+0.000288306j 0.0243512+0.00531362j -0.0123779-0.00310594j -0.0127654+0.00502211j 0.000274682-0.00346321j -0.00616431-0.00389847j -0.0114082+0.0025865j 0.0145182-0.00350722j 0.000825847+0.000120634j 0.00309225-0.0158496j -0.00380885+0.000332053j 0.00892725+0.0119022j -0.0114546-0.00420365j 0.012445+0.000873155j -0.0102458+0.00261299j 0.00752561-0.00179487j -0.00475121-0.000484839j -0.00844671+0.0123514j -0.00929729-0.0043991j -0.00528918-0.0163279j -0.0123078-0.0159871j 8.51193e-05+0.0175927j 0.00768969+0.0167664j 0.0151895+0.00713758j 0.0191476-0.00844599j -0.00792852+0.00259803j -0.00892534-0.00159364j -0.00734189+0.0177136j -0.0112878-0.0169114j 0.00247118-0.00638971j -0.00816193+0.0048824j 0.0126951-0.00171219j 0.00580998-4.59123e-05j 0.00407583+0.00985896j -0.0125908+0.00639218j -0.00503834-0.0112161j -0.00856332-0.0016421j -0.00140116-0.0108463j 0.0044316-0.00680496j -0.00863424-0.00533548j -0.00686322+0.00569292j -0.00586136-0.00650457j 
0.000318082+0.000846204j 0.0141073+0.0031931j 0.00198071-0.0105456j -0.0232588+0.0464703j 0.0172403-0.0098682j -0.0114302+0.0154837j -0.00755139+0.00793004j -0.00781799+0.0193078j 0.017862-0.0303078j -0.0742278-0.0187197j 0.0288744+0.0705316j -0.0392049+0.0483783j 0.0573317+0.0692859j 0.0231652-0.0146227j -0.0469686-0.0637982j -0.00876287-0.0300582j -0.00753942-0.00353503j -0.0455371+0.0070837j 0.00666387+0.00581153j -0.00278144-0.0133582j -0.0708202-0.00276422j 0.0291519+0.0425653j -0.0022511+0.0243894j -0.0929354+0.0848418j 0.023424+0.120119j -0.110899+0.0564029j -0.1624+0.0865124j 0.0652313+0.157807j -0.105607+0.0534417j -0.146623+0.119077j 0.0730498+0.153563j -0.183645+0.0329887j 0.0816457-0.0666074j -0.0994128+0.0867287j -0.0178774+0.0310197j 0.0919389+0.17449j 0.00234799-0.00327769j -0.0111007+0.0118941j 0.054265-0.0672187j -0.00624821-0.0468236j 0.0454723+0.0968064j 0.0761591+0.123448j -0.0752048-0.0243514j -0.0368606-0.0411567j 0.119069+0.0463189j -0.0843455+0.0572235j -0.0494529-0.0168327j 0.0552698+0.0928011j -0.14101-0.0443076j -0.0387925+0.18407j 0.098494-0.13464j 0.0380736-0.127982j 0.146807-0.124471j -0.13963-0.00996535j -0.137362+0.0436002j 0.0657906+0.0154848j -0.149099-0.0211502j -0.156132+0.2198j 0.254167+0.297742j -0.0684792+0.0994223j -0.143605-0.0506122j -0.0876322+0.00968907j 0.0181744+0.138015j 0.0587871-0.03341j -0.0703544-0.0129347j -0.00834926-0.0680223j -0.0529334-0.0497257j -0.0382345+0.00268487j 0.0413412-0.00371595j 0.0201619-0.00231714j 0.000543113-0.0468996j -0.0263879-0.0440441j -0.016598-0.0104567j -0.0108759+0.0372491j 0.0320903-0.0315041j 0.00994122-0.0183846j 0.0210307+0.00763791j -0.0139832+0.0168703j -0.0358922+0.0143832j 0.0466519-0.00376604j -0.016766-0.0331412j -0.0312849+0.0250136j 0.0354496-0.00775498j 0.00827354-0.0271941j 0.0361279-0.0211397j -0.0111757+0.0145327j -0.0141447-0.0170993j -0.0200605-0.0190177j 0.0127655+0.0124413j 3.91949e-05+0.0212619j -0.00485567+0.0120769j -0.0061232+0.00158352j -0.00340988-0.00109688j 0.00439062-0.0249814j 0.0282832+0.0346417j 0.00761945+0.00757482j 0.00388064-0.00128668j 0.00251175+0.00255653j 0.0159894-0.0104685j -0.0499771+0.0322144j -0.00798659+0.00517221j -0.00972021+0.0027461j -0.00124027-0.0207803j 0.00130278+0.00370911j -0.0121726-0.00168097j 0.00949731+0.0246553j -0.0203309+0.0135477j -0.00507285-0.0022239j -0.0230555+0.0361406j -0.0211189-0.0438286j 0.0231503-0.0322092j -0.0120538+0.00400355j 0.00964776-0.0119463j -0.0134426+0.00702496j 0.00612927-0.0229607j 0.00542987-0.00127401j -0.0207002+0.0169933j 0.00839599-0.00378429j 0.0106416-0.00413124j -0.0128582+0.0559326j 0.06238-0.0059255j -0.00825144-0.0327327j -0.0264362+0.0359448j 0.00788861+0.043693j 0.0143362+0.00184346j -0.0072573-0.0342968j 0.00116829+0.0318603j 0.0147608-0.0116715j 0.0237239-0.0135822j 0.01599-0.00242714j 0.0182141-0.0400602j -0.029501-0.0602158j 0.0465498-0.0521927j -0.0834332+0.0140387j -0.0133278-0.0577319j 0.0808024-0.00650309j 
0.00141243+0.00135668j 0.0363785-0.0103217j -0.00165369-0.032136j 0.0183567+0.0138907j -0.0022721-0.0171213j -0.00154236+0.0338395j -0.00324405-0.00372071j 0.00661397-0.00531163j 0.00291345-0.0312936j 0.0953072+0.0401366j 0.0216944-0.0751646j 0.00700443-0.0427023j -0.0381756-0.0114418j -0.0541583-0.0195602j 0.0308939-0.0079286j -0.0192307-0.0359028j -0.0223006-0.0194221j 0.0105532+0.00783684j 0.0223215-0.0147639j 0.00321023+0.0032275j -0.0172099-0.00667627j -0.0218965+0.0430887j 0.0510735-0.0576362j 0.0014282-0.0453406j 0.0681311-0.159266j 0.144531+0.0431811j 0.102869-0.0594038j -0.0606956-0.0668297j -0.0484452-0.0518048j 0.0278115+0.0235143j -0.0746101+0.039465j -0.0729899+0.0234564j 0.0181895-0.0238003j -0.0618796+0.0575144j -0.0513073-0.08537j 0.00197866-0.0688906j -0.0947795-0.0184773j -0.0802782+0.0184793j 0.280027-0.186251j -0.0300072+0.054667j -0.0191661+0.0188991j -0.0577326-0.0128122j 0.072035+0.0318115j -0.036689-0.11373j -0.0742074-0.0930459j 0.0980464-0.0399731j 0.0192646-0.0114081j 0.0330874+0.190645j -0.085224-0.324735j 0.22406-0.0187529j 0.157354-0.137809j -0.04534+0.0712969j -0.00254912+0.0505702j 0.0267336-0.000629922j -0.0582173-0.240014j -0.035479+0.104091j -0.393101-0.0948941j -0.0150813+0.268555j -0.0614814-0.0839572j 0.124207-0.0780814j 0.0983433+0.121845j 0.0346604-0.00935412j 0.0603495-0.0521196j 0.0363202+0.00440446j 0.0350475+0.0385509j 0.018488-0.0409961j -0.0210541+0.0131024j -0.0312329-0.0247266j 0.0263657-0.0222254j 0.0346413+0.00352324j -0.0319544-0.0257132j 0.0138326+0.0139017j 0.00695276+0.0259824j 0.0171734+0.0257942j -0.0284525-0.00598445j -0.00123064+0.030066j -0.0203122+0.0175061j -0.00876509+0.0233232j -0.015653-0.0330624j -0.010077-0.0179734j -0.0310763-0.0315564j 0.0395305+0.00335901j -0.0147259+0.0338408j 0.00455088+0.000370222j -0.0148611+0.016604j -0.0160853+0.00983418j 0.00734735+0.0225146j -0.0153178+0.0294638j 0.00687878-0.0123924j -0.00722655-0.0192226j 0.00712684-0.00448615j -0.0154295-0.0182011j -0.00389645-0.00529347j -0.00406338+0.0175746j -0.000163701-0.0252419j 0.0146029-0.0174381j -0.000754646-0.0137361j 0.011695-0.00893338j 0.0123014+0.00124349j -0.0415893+0.0202378j -0.0262323+0.0190875j -0.0051324-0.00467709j -0.0197477+0.00550562j 0.00325991+0.000420952j -0.0139476-0.00409215j 0.0211204-0.00156821j -0.00251493-0.0110807j -0.0081261-0.00784021j 0.025561-0.00936772j 0.0285477-0.033556j -0.0119309+0.000677762j 0.00783507-0.00739081j 0.0186464-0.00731204j 0.0221375+0.0229412j -0.00501852-0.0295562j -0.00907448-0.00135738j 0.003585+0.0168792j -0.0212277+0.0208633j -0.0108889-0.0203943j -0.0187142-0.0403256j -0.0126595+0.0316341j -0.0301205+0.0320761j -0.0264897+0.000190062j -0.00721409+0.0066968j 0.0213632+0.0459295j 0.00629581-0.0160961j -0.0152289-0.0128953j -0.00329501-0.0344664j 0.00575555-0.0212126j -0.0349251+0.0506046j 0.0181582+0.0112887j 0.059068-0.0117482j -0.0486288+0.0125224j -0.0264928-0.0106607j -0.0388313+0.0286382j -0.03982-0.036307j 
0.00202232-0.000734441j -0.0185181+0.00273949j 0.00574699+0.0113362j -0.0260587-0.0482594j -0.00708393-0.0131323j -0.00540825+0.0534031j 0.00045973-0.0250464j 0.000992006-0.0515581j 0.00572142-0.0246968j -0.085136-0.0508336j -0.0469267+0.072036j 0.0103262+0.0204019j 0.0319804-0.0107411j 0.0483674+0.00756831j -0.0223626+0.00530935j 0.00115322+0.0212345j 0.0195002+0.0161922j -0.00239097+0.00518499j -0.0165425-1.78026e-05j -0.00722777+0.0161939j 0.0195041-0.00739186j -0.00973936-0.0264123j -0.0216651+0.0624581j -0.00569934+0.0209796j -0.0917786+0.119452j -0.106804-0.0770999j -0.0233754+0.0725998j 0.117001-0.0173821j 0.064369+0.0462432j 0.0141084-0.0110012j 0.125851-0.0423232j 0.0577415+0.0771468j -0.17431+0.16902j 0.0470479-0.134629j 0.0982224+0.198226j -0.120904-0.0314571j 0.148857-0.014614j -0.0176714+0.0775717j 0.201794-0.0631881j 0.174596-0.00460841j -0.0337496-0.206632j 0.0143341-0.254723j -0.112276-0.0274678j -0.0483263-0.0458621j -0.241488+0.0850216j -0.0253712+0.212373j 0.0109824-0.0980845j -0.0365063+0.090914j -0.0849749-0.109896j 0.0023809+0.0947418j 0.115186-0.0548449j -0.202608+0.0425261j -0.0989997+0.187073j 0.19184+0.200569j -0.159706-0.174249j -0.172014-0.0843272j -0.0217539+0.107501j -0.0550954+0.0322857j 0.0587912+0.0586457j -0.119902+0.0475138j -0.0484791-0.109483j -0.00134301+0.0322183j -0.0212308+0.0038538j -0.0553492-0.0191371j -0.0192727-0.00740988j -0.0336082+0.0281504j -0.00267837-0.0111127j 0.024931+0.0540109j -0.0686094+0.0154586j -0.0293629+0.0191063j 0.0382359+0.043742j -0.0270228+0.00469454j 0.0123271-0.0574161j 0.00635857-0.0177089j 0.0182716-0.00653073j 0.00370454-0.00258009j 0.0148283+0.0210839j 0.00412006-0.0291172j -0.0293523-0.0141037j 0.0183333+0.007175j -0.0116687+0.0206926j -0.00706397+0.016884j -0.0090998-0.0139281j 0.0267248-0.0267764j 0.012415-0.0139998j 0.00645269-0.000719897j -0.00586765-0.0110754j 0.0415686-0.0056758j -0.00966204+0.0100957j -0.000957094-0.0239719j 0.00165812+0.00585888j -0.0103136-0.0135445j 0.00161783+0.00980179j 0.00909142-0.0114606j -0.00736929+4.41906e-05j -0.0118906+0.00480889j -0.00717212+0.0149378j 0.0131469-0.0118107j -0.0159257+0.00480434j 0.00645004+0.014554j 0.0167464-0.0235155j 0.000294786+0.0246348j 0.00122937+0.000893006j -0.00391813-0.00187657j 0.00169098+0.0140141j 0.0119679-0.0184738j 0.0108112+0.0166345j -0.0116366+0.0280136j 0.0253683+0.00870092j 0.0157065-0.00266j -2.72557e-05-0.0117366j -0.00863991-0.00665689j 0.0195516+0.0216598j -0.00789474-0.00355045j -0.00278336-0.00540814j -0.00480631+0.0162211j 0.00461853+0.0190684j 0.0195329+0.0239864j 0.00940357+0.00683334j -0.00127703+0.0154285j -0.00831205-0.0274951j -0.022727-0.0128901j 0.0275477-0.0294113j 0.00280659-0.00441734j -0.0107144-0.00276186j 0.00326868+0.00241876j 0.0162129-0.0139629j 0.0276525-0.00292312j 0.0247609+0.00851894j 0.0306437-0.0166508j -0.0135003+0.00260996j -0.0101812-0.00547132j 0.00642379-0.0138671j 0.00115107+0.0101332j 0.0173528-0.00836157j 0.0158999+0.0187875j 
0.0017107-0.000633831j 0.0169392-0.0152809j -0.00924355-0.0236999j -0.0298907-0.0211336j -0.00844891+0.0342398j -0.00270495-0.0696345j 0.000810081+0.0203274j -0.00945474+0.0278304j 0.00689303+0.0574722j -0.0661284-0.054131j -0.0566502+0.043264j 0.0393598+0.0274373j 0.0198956-0.0328093j 0.0366436+0.00948538j 0.00548655-0.00899041j -0.0230172-0.0166048j 0.00720916-0.00438508j -0.0078445+0.00376011j -0.000578791+0.000813049j -0.0299057+0.0465892j -0.00568179-0.00821269j 0.0145143-0.00870625j -0.00268038+0.0317439j -0.0026766+0.024778j -0.0970701+0.0968696j -0.0976498-0.0851713j 0.00947323+0.0381599j 0.0512178-0.0627171j 0.126878+0.0407649j 0.0313752-0.093873j -0.0672878-0.206605j 0.212986-0.0618254j 0.185386-0.254455j -0.0142808+0.0226079j -0.235957-0.0402627j 0.0967318+0.0284478j 0.183135+0.0893543j -0.00382445+0.0481021j 0.081083-0.0123633j 0.0148864-0.351505j 0.0746458-0.0719819j 0.0828791-0.137353j 0.219573-0.0180707j -0.000484946-0.0544425j 0.00624254-0.0948084j 0.0879014-0.138055j -0.164867-0.0132409j 0.0722058-0.101215j 0.05577-0.198358j 0.146335+0.00772744j 0.0459016+0.0145053j 0.263217+0.131392j -0.132403-0.226135j -0.0300143-0.0860539j -0.0782374-0.0533668j -0.0974915-0.0491544j -0.0258403+0.0405675j -0.0488641+0.0472525j 0.036011+0.0369156j -0.106679+0.0336388j -0.0320024-0.101848j 0.0157427+0.0288898j -0.0460273-0.0227547j -0.0737568+0.0126774j -0.017379-0.0351993j -0.0315797+0.0493752j 0.0642224+0.0239767j 0.0218731-0.0240268j 0.0437332-0.0123454j 0.00765098+0.00744377j -0.00423909-0.0252179j -0.0169146-0.049822j 0.0130207-0.0174998j 0.005876-0.0497576j 0.0146322-0.00331921j 0.00261835+0.0035857j -0.00944311-0.0155433j 0.0146123-0.0468251j -0.021572-0.00509991j -0.0150585+0.0148327j -3.2727e-05+0.00189735j 0.0104679+0.0130629j -0.0187+0.00771353j 0.0139093-0.0154137j -0.00105474+0.00506491j 0.0200876+0.00823842j 0.00447433+0.00885942j -0.00805927-0.0252165j -0.0129497-0.0105828j 0.0036901+0.00864038j -0.0184989+0.020078j -0.00864958-0.00989066j -0.000155556-0.000306328j -0.00376918+0.0101642j -0.0108549-0.0275045j -0.00547262-0.000159264j 0.00884118+0.011273j -0.022857+0.00233547j 0.0146968-0.0150203j -0.00960631+0.0163166j 0.00319138-0.00540896j -0.00931378+0.0200326j 0.00606539-0.00461205j -0.00273797+0.00324549j -0.0166968-0.00643144j -0.00263209-0.0249969j -0.00168404+0.0173217j 0.0202067-0.0188988j 0.0191205+0.0070998j 0.00896785+0.00875384j 0.00444114-0.0137833j -0.00876634-0.00630761j 0.00832299-0.00682095j -0.00441346+0.00505232j -0.0165389-0.00849616j 0.0159709+0.00448144j 0.0173277+0.00573673j -0.0208928+0.00516871j 0.0189496+0.00843942j 0.00772289+0.00530106j 0.00923805-0.0123833j -0.0138537-0.0157553j 0.0216565-0.00648516j 0.0111992+0.0192346j -0.0156379-0.0106021j -0.0115617+0.0343272j -0.0226197+0.00634936j 0.00803296-0.0206141j 0.0235133+0.00376289j 0.0214659-0.0129584j -0.00696752+0.00490216j -0.00657838-0.00105901j 0.00364535-0.0045659j 0.00478609+0.00353339j 0.0145512-0.008786j 0.0111083+0.0157963j 
-0.00204674+0.00266202j 0.0300668-0.0310552j -0.0224209-0.0263469j -0.0146634-0.0561495j -0.010217-0.0150834j 0.00660096+0.0295326j -0.0117182-0.0212927j -0.00817408-0.0417762j 0.00142196+0.00377661j -0.0272053-0.0507261j -0.0685119+0.00272924j 0.0889468+0.029017j 0.014286-0.072695j 0.0167695+0.00179743j 0.0470389-0.0241805j -0.0328242-0.0181633j 0.00399033+0.000452872j -0.00465394+0.00184492j 0.00210868+0.0121535j -0.0120946+0.067301j -0.00847984-0.0117998j 0.00593628-0.0139525j 0.00836577+0.0122389j 0.00124288+0.00233336j -0.154686-0.00653952j -0.0187506-0.13734j 0.209811+0.13828j 0.234458-0.270753j -0.140085-0.0499121j 0.0458282+0.079629j -0.16437+0.244937j 0.00863412-0.0245495j -0.114046-0.0614273j -0.236888-0.170725j 0.0865556-0.142698j 0.0879977-0.0686413j -0.0552968-0.13053j -0.176442+0.342586j -0.0811332+0.0478035j -0.0119376-0.00121105j 0.0434776+0.0240658j -0.0153964+0.13888j -0.0326964-0.0018435j 0.0141677+0.0226805j 0.123809+0.0746657j -0.0408207+0.00869012j 0.286576+0.196376j 0.151479+0.0601175j 0.0136244+0.0196109j -0.0407933+0.0194064j 0.0762974+0.0330566j 0.103196+0.0424475j -0.0304722-0.0737877j 0.0550602+0.0483323j -0.0396903+0.00472714j -0.0172716-0.051569j 0.0259361+0.00144217j -0.02257+0.00119375j 0.016823+0.0312745j -0.129109-0.0287087j 0.047371-0.0920142j 0.0960537+0.0928157j 0.0805065-0.0815718j -0.0762326+0.0210754j -0.00432165+0.0724698j 0.0165592-0.034417j 0.0079141+0.00301718j -0.0281159-0.000378128j 0.00071717-0.021076j 0.0505607+0.0695789j 0.0188138+0.00125742j -0.00458418-0.0154113j 0.0137273+0.000573503j 0.0335933-0.0539561j -0.00541328-0.0218071j -0.00891532-0.010483j 0.00134606+0.015147j 0.00397943-0.0113514j 0.00500091+0.0209934j 0.00496237-0.0137258j 0.0128811-0.0200213j 0.0192927-0.00660038j 0.0196587+0.00265666j 0.00686712-0.00269035j 0.00560928-0.00072694j -0.0142365-0.0217799j -0.00908533+0.0380535j 0.00547517-0.015765j -0.00831703-0.00355471j 0.0082264-0.00291941j -0.0118603+0.00525815j 0.00162192-0.00114459j 0.0135873-0.0117899j 0.00272297-0.000272372j -0.0223611-0.00172153j 0.033806+0.0136605j 0.0257424+0.0204401j -0.0122569+0.00234595j 0.000696506-0.0105213j 0.00481903+0.00835447j 0.00132196+0.00146713j -0.000183568+0.00550087j 0.004007-0.00124295j 0.0149502-0.0114617j -0.00793304-0.00667071j 0.00309016-0.00211305j -0.00186528+0.00119593j 0.00514455+0.00791573j 0.00798452+0.00381717j 0.0040599+0.0152814j -0.000527449-0.0108445j -0.0167516-0.0164595j -0.00191054-0.01087j 0.0174834-0.0166474j 0.0119389-0.0197943j 0.0208512-0.013494j 0.00912766-0.00526293j -0.00688196+0.00882235j 0.0132555-0.00247567j 0.00260603-0.00550841j 0.0116623-0.00836331j -0.00944683-0.000611544j 0.0183482-0.0156755j -0.00152869+0.0122401j -0.00659343-0.00154591j -0.00553905+0.0190102j -0.00434632-0.00523251j 0.00731654-0.00592864j 0.0105263+0.00741309j 0.0127676+0.000614357j -0.00795311+0.00549705j 0.00233945-0.00338294j -0.0075863-0.00284853j 0.0020609+0.00448293j 0.0112927+0.00431076j -0.00320385+0.0114011j 
