0.0210314-0.0668781j -0.105754-0.0141728j 0.153937+0.0117131j -0.166928-0.00465894j -0.316065-0.136595j -0.105109-0.00511299j 0.000727711-0.315396j -0.338341-0.422335j 0.463694-0.407407j 0.0748316-0.0162535j 0.081995+0.0607509j 0.0470631-0.0908137j -0.00382032-0.0495265j -0.0153478-0.0236857j 0.0938006-0.0313858j -0.0144613-0.00857503j -0.0271871+0.0566971j -0.0159888-0.00553632j -0.0678856+0.01906j -0.0344147+0.03062j -0.0163627-0.00893203j 0.0268984+0.0346535j 0.0861829+0.0694386j -0.0158726-0.0602067j 0.021164-0.00360393j 0.0149868-0.00669234j -0.00811035-0.00133617j 0.0128515+0.00508273j -0.012777+0.00214114j -0.0177164-0.00893139j 0.0169685-0.0121726j 0.00830884+0.0320308j -0.00357422-0.00953371j -0.0212013+0.00608264j -0.0137791-0.00188105j -0.00773619+0.00710173j 0.0208153-0.0251429j -0.00379113-0.0341176j -0.0167174-0.00499317j 0.0269545-0.00163888j 0.0116243+0.00167276j 0.0325985-0.0118418j 0.0219405-0.00445823j -0.00186638-0.000416764j -0.0275241-0.00352782j 0.0150135+0.00186516j 0.027184-0.0172971j 0.0162625-0.00226833j 0.0265087+0.0201011j 0.00845003+0.0208788j -0.00192305+0.0264868j -0.0165355-0.0310101j 0.00131653+0.0119561j -0.0110253-0.013742j 0.00913766+0.0234392j 0.0207603-0.0160984j 0.00635185+0.00808759j -0.000189739-0.0258804j 0.0137082+0.00999596j -0.00226832+0.00223617j 0.000555359-0.00299867j -0.00115854-0.00476194j -0.0198875+0.000896499j -0.00250256-0.00134716j 0.00931973-0.00242735j -0.0074383-0.0105752j -0.0147099+0.000793369j -0.0078769+0.00720699j 0.00523396+0.0021165j -0.0153359-0.000591248j -0.00300529+0.0102026j -0.00969334-0.0150825j -0.0109488+0.00437252j -0.00842887+0.00563471j 0.0126165-0.00297626j -0.00273455+0.00800449j 0.00791787-0.0152464j -0.000209613-0.00385062j -0.00470149+0.00320974j 0.00865721-0.0076522j -0.00112923+0.00886659j 0.00404884+0.00349494j 0.00436559-0.00820075j -0.00572567+0.00138776j 0.00250127+0.00933403j 0.00329744+0.0124942j -0.00332447+0.0106443j -0.00633405+0.00319329j 0.0109748+0.0110637j 0.00871962-0.00679462j -0.0057876-0.00136765j 0.00154927+0.00500478j -0.021587+0.0104452j 0.00223579-0.00212333j 0.00813421+0.000262221j 0.00164661-0.00896653j -0.0105463-0.00311952j -0.00567812+0.00123197j 0.00669973+0.00553019j 0.0124869+0.00246988j 0.00602029-0.00176874j 0.00372681-0.0055193j 0.0105878+0.000693448j 0.00950379-0.0106075j 0.0128139+0.00510506j -0.00391262-0.00185302j -0.000884894-0.00718215j 0.00095054-0.0078393j -0.0119187+0.00672961j 0.00722928+0.00892191j 0.0103019+0.00574125j 0.0167315+0.0105614j 0.00238928+0.0129679j -0.00877701+0.0064065j -0.00145294-0.0206815j -0.0108508-0.00409717j 0.00249893-0.00185849j -0.0123415+0.000839906j -0.00949928-0.00540632j -0.00354746+0.00612067j 0.00745826+0.00969668j 0.0124128-0.00379478j -0.000878891+0.0139421j 0.0136302+0.011295j 0.00858897-0.0145186j -0.00907291-0.00514676j -0.00690167-0.0020427j 0.000614225+0.0103771j -0.00259847-0.00303454j 0.00556405+0.00045399j -0.000625371-0.0153523j -0.0055111+0.00379073j 0.000836015+0.000773886j 0.00510183+0.00368329j 0.0109004-0.0231614j 0.0208249-0.00182055j 
0.00989821+0.0306237j -0.177414-0.000108188j 0.0340536-0.00627103j -0.43755-0.0888094j -0.237757-0.225925j -0.199631+0.155534j 0.218464-0.480109j 0.199047+0.375937j -0.291982+0.114345j 0.156242+0.0215437j 0.0245962+0.102792j 0.086025-0.104557j -0.00754379+0.00240403j -0.0294165+0.0254617j 0.0480064-0.00971934j -0.00470493+0.0177384j -0.00849552-0.0328525j -0.0219488-0.0387202j 0.0432889+0.0187847j 0.0385273-0.0253218j -0.0426555-0.0380611j 0.0622669+0.0564864j 0.00712336-0.00096049j -0.00719612+0.0061747j 0.0137164+0.00126909j 0.034698-0.0109373j 0.0022428+0.00421182j 0.0300559+0.0172377j 0.0176311+0.00292857j -0.00784294-0.0206753j 0.0337454-0.0281943j -0.0147268+0.012014j 0.00656371+0.00350745j -0.00422206+0.0205244j -0.024153-0.00629106j -0.00523316-0.0181662j -0.0185388+0.00728503j -0.00914622+0.0256779j -0.00873176-0.000561235j -0.00918694+0.0116764j -0.0110412+0.0106533j -0.0082499-0.00907398j -0.00914288-0.00442902j 0.013806+0.0264466j -0.00220484+0.00512401j -0.00877302-0.00812972j -0.0276116+0.00497837j 0.0117163+0.00523716j 0.00876582-0.00702276j -0.018556+0.00927764j 0.0174993-0.000810102j 0.0148396+0.0158579j -0.00595639-0.00708563j 0.0157555+0.0280011j 0.0135862+0.0151172j -0.00623517+0.00739333j 0.00504616-0.0173429j -0.0013775-0.00747324j 0.00644292-0.00303466j -0.00597168+0.00549874j -0.00697499-0.00182922j -0.00776903-0.00475847j -0.0208094+0.00338681j 0.00752315-0.00851008j 0.00901218-0.000944069j 0.00458708-0.0119052j -0.0108141+0.0029025j 0.00867136+0.0133443j -0.00186459+0.00385515j -0.0135305-0.0087496j 0.000436364-0.00259597j -0.0114406-0.011068j -3.92097e-06-0.0030991j 0.00287944+0.00736937j 0.00363828-0.00689229j -0.00572243+0.0133481j -0.00162179-0.0103192j 0.0157658-0.00423088j -0.00361652-0.000986562j -0.000783618-0.00573013j -0.00293213-0.0035361j -0.00300563-0.0105676j 0.0252027-0.00940971j -0.0142309-0.00105128j -0.000452909-0.0100818j -0.00409473-0.0235557j 0.0132403-0.0217536j -0.00802645-0.000373219j -0.00992492-0.0113075j -0.0154079+0.00051239j 0.00334108+0.00824267j 0.0109598+0.00359536j 0.0254484-0.0138275j -0.00602026-0.00284194j -0.00115854+0.00373474j 0.00298295-0.00843237j -0.00972076+0.00190574j 0.00819975-0.00632608j -0.0144318-0.0126482j 0.00152782-0.0109856j -0.00857519+0.00161799j -0.00540405+0.00140847j -0.0203174-0.0083982j -0.0120903+0.00625907j -0.00732791-0.0128145j -0.00418529+0.00267201j -0.00749566+0.0138467j 0.00777433+0.00968179j -0.00572093-0.0139986j -0.0016696-0.0123899j -0.00931674-0.00251031j 0.00478477-0.00741704j 0.0174463+0.0044936j 0.0118468+0.00839126j 0.00398951+0.00413218j -0.00366705+0.00684194j -0.0164713+0.000518927j -0.00654914+0.00175745j 0.00756946+0.0108579j -0.00730221-0.021978j 0.0070858-0.000583961j -0.00901319+0.00293342j 0.00660835-0.00325282j 0.00104664+0.0186218j 0.00106025+0.00257947j 0.00624845+0.00398802j -0.0091792-0.000552879j 0.00196077+0.00740816j -0.000723842+0.00329206j 0.00636778-0.00962669j -0.00215854+0.00180817j -0.00226965-0.00803272j 0.00748096+0.00220208j 0.00705299-0.00581189j -0.0069329-0.012847j 0.0188608-0.0143024j 
0.0177754+0.0679292j -0.130269+0.00988129j -0.0551301-0.000339626j -0.414347-0.150176j 0.484893-0.0633392j 0.00880928+0.627933j -0.210285+0.21581j -0.102907-0.103526j 0.1048-0.0407747j 0.119661+0.057042j -0.0999367+0.0533165j 0.00239856-0.046515j -0.0367581+0.113312j -0.0264931+0.00573729j -0.0289307-0.00456604j -0.042954-0.0404735j -0.0251588-0.00959608j -0.0699125-0.0358889j 0.00533491+0.014913j 0.00192986+0.0141306j -0.0113117+0.00905611j 0.0117429+0.00437181j 0.0118294+0.0061417j 0.00555333-0.00546081j -0.00327573+0.00811399j 0.0233703-0.00533065j 0.00149483+0.0130806j 0.030552+0.0126145j 0.0281881+0.0169695j 0.0442473-0.00996076j 0.00385261-0.0350015j 0.00354648-0.0432019j 0.00145728+0.0102712j 0.0241052+0.00253439j 0.00184146+0.016904j 0.014365-0.0092252j -0.0393293+0.035511j -0.0152304-0.00892545j 0.0205832+0.020696j 0.00945041-0.00224452j 0.0215007-0.0189857j 0.0247593+0.00220753j -0.0133405-0.0106115j 0.0128001+0.0032573j 0.0280902+0.0165571j -0.0105133-0.00449335j -0.00487266-0.00276436j -0.0174509-0.0200496j 0.00203396+0.0230161j -0.000841554-0.0132476j 0.00243415-0.0160654j 0.00165268+0.0054447j -0.000410658-0.00837437j 0.00547154+0.00790566j 0.00930275-3.26792e-05j 0.00047761-0.000199852j -0.00209534-0.00450277j 0.00201348-0.00283017j 0.00179505+0.000560131j -0.00496878+0.00526914j -0.0125486+0.00237084j -0.00930017-0.000896484j -0.000656267+2.72621e-05j 0.0101194-0.0113978j 0.00152259+0.00444621j -0.00128873+0.00249986j 0.00641783+0.00600779j 0.0180273+0.00721396j -0.00589262+0.0054202j -0.00983972-0.0143411j 0.0014391-0.00321047j 0.0160939-0.00135065j 0.0150303+0.00601928j -0.0118988+0.000194545j 0.0061163-0.0198562j -0.0063282-0.00276373j -0.000795962+0.0221343j -0.0212015-0.000513807j 0.00830255-0.00896169j -0.000287902+0.000467377j 0.00725107-0.02061j -0.00841723-0.0036189j -0.00877351-0.00265274j -0.015614+0.0149333j 0.006898+0.0019185j -0.0040602+0.0224909j 0.0112702+0.00838316j 0.00400043-0.00146897j -0.00198076+0.0176537j 0.000294976-0.00281828j 0.0135461-0.0102788j -0.0113938-0.0136602j -0.0260351+0.00810231j 0.0060772+0.00438542j 0.0122904+0.00157287j -0.0123864+0.00846992j -0.00255165-0.00196192j -0.0149809-0.00176664j 0.00296259-0.00213973j 0.00268333-0.00382927j 0.0054459+0.0030675j 0.0119645-0.00381544j 0.0317463+0.017956j 0.00210722+0.00090802j -0.00656053+0.00732927j 0.01497+0.00314425j 0.000491054-0.0193692j 0.00671603+0.000495474j 0.00110218+0.0225197j -0.00125775+0.0149064j -0.00586287-0.0107172j 0.00199749+0.00661012j -0.00407913+0.00135176j 0.00362434-0.000386262j -0.000907279+0.00115745j -0.00143042+0.00422617j 0.00269562+0.000653919j 0.00306217-0.00165461j 0.0057475+0.00191146j -0.00214787-0.000483607j -0.000257362-0.0012274j -0.00142694+0.000495377j 0.00217323+0.00349488j 0.000226962+0.0104951j 0.000567697+0.0055076j 0.00784505-0.00587581j -0.00530307+0.00572347j 0.00172663+0.00162347j 0.00147103-0.00316819j 0.00157321-0.00760197j -0.00108618+0.00381242j -0.00356579-0.00267243j 0.00635245-0.00260079j 0.000581109-0.00366373j -0.0066962-0.000539538j 0.0040452-0.0073821j 
-0.0157346-0.0133918j -0.00846493+0.000349734j 0.0066689+0.00049453j 0.0532565+0.00436711j 0.0915684-0.045405j 0.0223941+0.0107084j 0.00885893-0.119542j 0.0614545-0.0792414j -0.0611097-0.10181j 0.0460607+0.00372986j 0.291092+0.00201025j -0.111431+0.00292806j -0.218485+0.00707576j -0.350932+0.00932727j 0.0120389+0.0111912j -0.136152-0.00017464j 0.242466-0.0115916j -0.0637734-0.00301717j -0.0869961-0.00146247j 0.197427-0.00720105j -0.0118078-0.00217864j -0.370141+0.00514912j -0.216582-0.00366273j 0.486498+0.00440243j -0.148986-0.0244601j -0.0998438+0.0182305j 0.0331557+0.0500412j 0.0357279+0.0480617j 0.0891186-0.0490337j -0.0631748-0.0585005j 0.00979927-0.0235354j -0.0483291+0.0284109j 0.00378295+0.0131361j 0.0358433+0.0675305j 0.0317172+0.0315517j 0.0379974+0.0342417j -0.0508034+0.017477j 0.00990262-0.0363328j -0.00190515+0.00449505j 0.00524558-0.00144784j 0.0171746+0.0385233j -0.00975532-0.0481738j 0.0293578-0.00821762j 0.00105001-0.0128434j -0.0480384-0.00439852j -0.0332752-0.00778736j 0.0185405-0.00396952j -0.0126715+0.00706359j -0.0246705-0.00857443j -0.063859-0.0156013j 0.00677255+0.0104506j -0.0323588+0.0107652j -0.0513638+0.00405407j -0.0449259-0.0293832j -0.00264329-0.019851j 0.0148794+0.0301732j -0.0367326+0.058931j 0.0118796+0.127009j -0.0161577+0.00971102j 0.0140195-0.018648j -0.0116076+0.0127322j -0.0124615+0.0226176j 0.0360141+0.0182364j 0.0161982-0.00732598j -0.00808473-0.014747j -0.00194808+0.00163133j 0.0297714-0.000667476j 0.0182845+0.0127656j -0.0161641-0.0133085j 0.0303344-0.00397514j 0.0107321-0.0188642j -0.0105052+0.00952897j 0.00629194-0.0136219j 0.032068+0.011751j -0.0295492+0.00117698j -0.006426+0.00944335j 0.000443567-0.00152172j 0.0103155+0.00225634j 0.00757296-0.00873327j -0.00438002-0.00352877j 0.0115118+0.0181273j 0.0113437-0.0117468j -0.00199914-0.0110846j 0.00150211+0.00396177j -0.0327534+0.00811002j 0.00594572+0.0151427j -0.000376215+0.0180241j -0.00241575-0.00701304j 0.00260328-0.0160248j 0.00615888+0.00308322j 0.00116094+0.00200354j 0.000952267-0.00264813j -0.00366157+0.00766241j 0.0130368+0.00625037j -0.0112509-0.0150445j -0.0218408-0.0172831j -0.023809+0.0245595j 0.0166654+0.0128839j -0.0131848-0.00568232j -0.00283443+0.00248187j 0.0188667-0.00270106j -0.00815715+0.0141652j 0.00728685+0.000505451j -0.00897775-0.00361866j 0.00440744-0.00278867j 0.0111702+0.00739199j -0.01281-0.0108953j 0.0103117+0.0165901j -0.0144621-0.00954925j 0.00235841+0.00781626j 0.00597902-0.00288555j 0.00760695-0.00622753j 0.0064658+0.000314487j 5.50619e-05-0.00833373j -0.000767493-0.00826676j -0.00129542-0.0191835j 0.00223051-0.0115542j -0.000486841+0.00109721j -0.00337128-0.0160254j 0.00232278-0.00856436j -0.00146299-0.0141758j 0.00115908+0.00932467j -0.00345314-0.00886514j -0.00985109+0.00895138j 0.0260788-0.0064704j 0.0144679-0.0114847j 0.00510542+0.0305506j 0.00917493+0.0025679j 0.0114758-0.00109522j 0.00569348+0.0187275j -0.00244282+0.0188767j 0.0214155-0.0494372j 0.00112831+0.000643435j -0.022764-0.00179391j -0.0428933+0.0815952j -0.0697077-0.022519j 
0.048941+0.0158868j -0.00126206-0.0010481j -0.00445083+0.00158752j 0.107344-0.0232634j 0.0484735-0.0589598j 0.0296636+0.0589395j -0.0263185-0.0960831j -0.0151943+0.0527593j 0.00501347+0.0151701j 0.28671+0.00428133j 0.213837-0.00482932j 0.00105655+0.00949144j -0.149106+0.00734766j -0.0307672+0.0012068j -0.0495784+0.00484512j 0.0027512-0.000650616j 0.000918563-0.00445343j 0.101257-0.00210888j -0.091931+0.000573101j -0.465942+0.0103475j 0.210463-0.00266784j -0.28829-0.011285j -0.276393-0.00151268j -0.5226-0.000480862j -0.0284172-0.041853j -0.22318-0.00764456j -0.000441182+0.0609224j 0.0529559+0.022111j 0.00525399-0.0272387j -0.00823523-0.0149468j 0.0277323-0.00742155j -0.024728-0.00649049j -0.0196066-0.00535912j -0.0183692+0.00361856j 0.0434041+0.00809984j 0.0389149+0.00373003j -0.00992714-0.0180726j 0.00274056+0.00212503j -0.00032768-0.0113788j 0.0128351-0.00682259j -0.0115591-0.0536393j 0.0127315+0.0440709j 0.0167487+0.00948914j 0.0031704+0.000590229j -0.0155609+0.0153425j -0.0358163-0.00280238j 0.0173153+0.0549515j -0.00623664+0.0162246j -0.0168059-0.00452206j -0.000993355-0.018074j -0.00489345+0.0239129j -0.0326388+0.00352035j 0.0389226-0.01856j 0.0416741+0.0229639j 0.00268009+0.0541745j -0.0484585+0.0258829j 0.00159858+0.101757j 0.012589-0.0116572j -0.0105314-0.0263285j 0.0218518-0.0196714j 0.0191478-0.00124341j -0.00219936+0.0306783j 0.0341279+0.00368772j -0.0125922-0.0141655j -0.0122079-0.00268719j -0.0317273+0.00685003j 0.0231685+0.00294784j 0.00648646+0.0120321j -0.00387721-0.00358236j -0.0102669-0.00716746j -0.00343048+0.00602683j 0.0102876+0.00484532j -0.00883943-0.0188131j 0.00142097-0.00825827j 0.00174113+0.00520054j -0.018034+0.00880132j 0.0211343+0.00787024j 0.0149069+0.00324752j 0.00548228-0.000902629j -0.0121761-0.0168404j -0.00218649-0.000792752j -0.00412331-0.0117619j -0.00934038-0.00491685j -0.00290609-0.00348244j 0.00508234+0.0041019j -0.00580203-0.00652002j 0.0260812+0.000658848j 0.00681184+0.00195996j 0.000122977+0.00247136j 0.00761583+0.0220246j -0.00505322-0.0063119j -0.00258888-0.00079096j -0.0128681+0.00704353j 0.00423035+0.000267308j -0.0168315-0.00585938j -0.00800462+0.00873815j 0.0153728-0.00431751j -0.00392832+0.00158496j -0.00327154+0.000328737j -0.00140249-0.0035037j -0.0115423+0.00693261j 0.0352766-0.0187793j -0.0106728-0.00391822j 0.000343778+0.0321392j -0.000473834-0.00908396j -0.0253353-0.00861849j 0.0148769+0.00167278j -0.006227-0.0197723j 0.00345221-0.00112507j 0.0117703-0.00764635j 0.00200363+0.00108242j 9.14261e-05+0.0205387j -0.000482943+0.0124328j -0.00740231+0.00433611j 0.0082136-0.0129452j 0.00888859-0.0163394j -0.00915376+0.0243765j -0.00417625-0.00310124j 0.00894189-0.00571272j -0.000795154-0.0110569j -0.012313-0.00780436j 0.00211592-0.000255373j -0.0061694+0.006119j -0.0180763-0.0167298j -0.00823578-0.0147984j -0.01481+0.00195407j -0.00627671-0.0179233j -0.0126206+0.017501j -0.00839795-0.013257j 0.0014091-0.00128938j -0.00481934+0.00126073j 0.00234319+0.0223033j -0.0254644-0.0159191j -0.0210701+0.032841j 0.0398619+0.0404135j -0.0506503+0.0521003j 
0.0179321+0.00228975j 0.0111704-0.00266219j -0.00128204-0.000835345j 0.11762-0.0281013j 0.0109376-0.0348059j 0.0372142+0.061167j -0.0192899-0.0481995j -0.00947842+0.0303439j 0.0270095-0.00150084j 0.321969+0.00133187j 0.0452765-0.011262j -0.0534178+0.00963495j -0.0981645+0.000249224j -0.00799599+0.000262009j -0.171483+0.00299676j 0.305173-0.00432822j -0.341237+0.0065027j 0.355787+0.00395051j 0.0409256+0.00084481j 0.309635-0.00191493j 0.47483+0.00766128j 0.110954+0.000118681j 0.221907-0.00125756j 0.211333+0.000253334j 0.0540395-0.0330748j -0.185965-0.0193053j 0.0329554+0.0471166j 0.0486507-0.00308207j -0.0111323-0.0292767j -0.0230331-0.00270228j 0.0503837-0.00462633j 0.00738415+0.0186429j -0.0203365-0.0232174j -0.0552505-0.0340561j 0.0424926+0.00554524j 0.0339878+0.000523917j 0.035672-0.0237859j 0.0235552+0.000206426j 0.0103798-0.0093542j 0.0214918+0.00232167j -0.00453946-0.00406069j 0.00902268+0.00734232j -0.0409683+0.00165431j -0.00395634+0.00629095j 0.0163416+0.00220962j -0.0289439-0.0132601j -0.0174446-0.0246623j 0.0177147-0.0387288j -0.00902932+0.0332259j 0.0321746-0.0279804j -0.0027645+0.00875023j -0.0111874+0.00748536j -0.00941437-0.00845154j -0.0222038+0.0355991j -0.00970967+0.0253708j 0.00265298+0.0572257j -0.00104916+0.0135199j 0.000674925+0.0113747j -0.0124003+0.00570324j 0.0115988-0.0118291j 0.0264219-0.0060123j 0.000454012+0.028553j 0.0124424-0.00029053j -0.0272286-0.00798663j -0.00383077-0.00360483j -0.00609177+0.00841523j -0.000268862+0.00321837j 5.75831e-05+0.00913051j -0.00366513+0.0098354j -0.0137333-0.00517201j -0.0197807+0.0150495j 0.0232859-0.00315905j 0.00104405-0.0165602j 0.0203196-0.0113746j 0.032937-0.00524235j -0.0111335-0.0167188j 0.00987379+0.0111488j -0.00665272-0.01608j 0.00829607-0.0041498j -0.0326639-0.013526j -0.000831997+0.0046465j 0.000175654-0.0106142j -0.00956276-0.00689847j 0.00691513+0.0106096j -0.0108105-0.00289626j 0.0148333+0.00746931j -0.000868431-0.0175567j 0.000734214+0.00146437j -0.0214605-0.0245537j -0.00375815-0.0236186j 0.00710204-0.00302188j -0.00391329+0.00768283j 0.00597759-0.0178756j -0.0307716-0.00671881j 0.0135924-0.00140431j 0.000959233+0.0140558j -0.00759639-0.00379258j -0.000430485-0.00153583j -4.52194e-05-0.00271136j 0.0209502-0.0127427j -0.0207793+0.0125699j -0.0289913+0.000982038j 0.00424646-0.0129689j -0.00134759-0.0157994j 0.0138601+0.0221007j 0.00999506+0.0213867j -0.00695845+0.0110076j -0.0122023-0.000486932j -0.00959848+0.00130656j -0.00968869+0.0123112j -0.0103344-0.00610628j -0.00321085+0.0164656j -0.00891436+0.0028538j -0.00386805+0.0143096j 0.0114879+0.00930922j -0.0109174-0.00776586j 0.015467-0.0272888j 0.0082838+0.0189496j -0.0130866+0.0205704j -0.000220397+0.0323458j 0.0188482+0.01202j -0.00882934+0.0184005j -0.00798562-0.0123112j 0.00218214-0.000575715j -0.00108522-0.0112946j -0.00105234+0.0126026j -0.00150207-0.000828075j 0.0031391+0.00319298j -0.00658645+0.0193j 0.00205906+0.0248235j -0.00118722-0.00425938j 0.0128119-0.000275572j -0.0222576+0.0164264j -0.00252308+0.0165104j 0.0212388+0.00661809j -0.0147962+0.0215795j 
-0.0369534+0.00235883j 0.0083813-0.00115977j -0.00524285+0.00267695j 0.105027-0.0244276j -0.028316-0.0308958j 0.0126598+0.0805638j 0.0015929-0.000221673j 0.010695-0.0173038j -0.0181333-0.0102751j 0.317731-0.00093343j -0.00632008-0.00973945j 0.0553576+0.00776839j 0.00155085+0.0011092j 0.523206-0.00694662j -0.204939-0.00593496j -0.133055+0.00674995j 0.360045-0.00330375j 0.339283+0.00309895j -0.18931-0.00195309j 0.016972-0.00263068j -0.411479-0.0035087j 0.000250019-0.000833575j 0.0952873-0.00348179j 0.16667+0.000986757j 0.0795368-0.0281807j -0.17979-0.0202681j 0.00644515+0.0355819j 0.0412453-0.0116049j -0.0566352-0.0136028j 0.0426021+0.0194166j 0.0281288-0.00262728j -0.0319643-0.0422399j 0.00825738+0.0178877j 0.0129085+0.0205896j 0.00439364+0.012732j -0.0122275-0.0108953j -0.026369+0.00874942j 0.00185981+0.0445338j 0.00987828-0.00692518j -0.00317837-0.00577612j -0.00253913+0.0139588j -0.0292874-0.00381332j 0.0438197+0.00669104j 0.000122317+0.0213873j 0.015658-0.00836376j 0.0112621+0.00317756j -0.0127416-0.0109675j 0.0199388-0.0217692j 0.0128783+0.0182981j 0.0102377+0.0068653j -0.0182283+0.0770643j -0.0165987-0.00957986j -0.0241866+0.0174415j -0.00832781-0.0126804j -0.0148539+0.0111541j 0.0121738+0.0139906j 0.00215114+0.00563088j -0.00144108+0.0105215j -0.011122+0.00433854j 0.0110993-0.00757561j 0.0200785-0.00810753j 0.00283122+0.0243622j 0.0117937-0.00254505j -0.030139-0.00825587j -0.00457969+0.00548059j -0.0131121+0.00305435j -0.0102984+0.0102539j -0.00106527+0.0015706j 0.00280551+0.00981356j -0.018864-0.00905022j -0.0143708+0.0222862j 0.0135181-0.00300835j -0.028554-0.00849781j -0.0441582-0.00837308j -0.0108993+0.0326011j -0.00406918+0.0321786j -0.0107069+0.0053193j 0.0556583+0.0162461j -0.00519369+0.0100895j 0.000736629+0.00557993j 0.0126693-0.0080043j 0.00775873-0.00350034j 0.00478768-0.00683819j -0.000902165-0.00390577j 0.0157209+0.00562832j -0.000249546-0.00919434j -0.00115668+0.0110956j -0.00290158+0.00828926j 0.00994163+0.0168128j -0.00852076+0.0147162j 0.00257472+0.0247105j -0.00364284+0.00742148j 0.00701977+0.0107197j 0.0466811+0.00982154j 0.0167995+0.014821j 0.00535906+0.00826522j 0.0092366+0.00068339j 0.00372009-0.00764185j 0.0111721-0.00877967j -0.00893551-0.00618529j 0.00441615-0.00837208j 0.0212104-0.00166355j 0.00498665+0.0091644j 0.00118355-0.00821221j -0.0173645-0.00502246j 0.00452349-0.025445j 0.0132461-0.019806j -0.00589958-0.0175352j -0.00178032+0.014619j 0.00144043-0.0170065j 0.0111136-0.0102505j 0.00104404-0.00382244j 0.00145994+0.00188246j 0.00131992+0.000610099j -0.0078521+0.0108974j 0.0122886-0.00782178j -0.0193472+0.0215968j 0.00219969-0.00613518j -0.00183327-0.00731468j -0.0028535-0.0254417j 0.0015404-0.0105717j 0.00482547+0.00753644j -0.00363891+0.00366402j 0.00607169-0.00542294j -0.00666824+0.00411336j -0.00887509+0.015478j 0.00443967-0.0135776j 0.00240221+0.00362354j -0.00443566+0.00446281j -0.000107586+0.0142415j 0.00122906-0.00456819j 0.00583601+0.00447442j -0.0173223+0.00934315j -0.00302974+0.0114486j 0.0188394+0.00500347j -0.0092884+0.0169627j 
0.0488357-0.0131825j -0.00374916+0.00320258j -0.00489669+0.000179939j -0.0792797+0.0333537j 0.103535+0.00737369j -0.00386314-0.0806525j -0.0333927-0.0235899j -0.0146217+0.0112747j 0.0100529+0.00643482j -0.229404+0.00710702j 0.431329+0.00350773j 0.478586-0.00121644j -0.09618+0.0126148j 0.115156-0.00431569j -0.417762-0.00321962j -0.365137-0.00497413j -0.277694+8.74757e-05j 0.0618811-0.00096391j 0.0649127-0.00127392j 0.0385515-0.000741322j 0.0150906-0.000149591j 0.0736963+0.00214784j 0.0868305-0.000767264j -0.0144218-0.000463788j -0.233665+0.00539436j 0.0483163+0.0349496j -0.137822-0.0122604j 0.0311169+0.0568556j -0.00185522+0.0332602j 0.000225612+0.00291788j -0.053223-0.0171985j -0.0210412+0.018124j -0.0261355-0.0223559j -0.0116665-0.00597049j 0.00501129-0.00420259j 0.0117377-0.00732419j 0.0108411-0.00312221j 0.0115129+0.0209028j 0.00923928-0.0392j -0.00164301+0.000658931j -0.00552316-0.00338818j 0.00222991-0.0132872j -0.0151357-0.00482267j 0.0237775-0.0667194j 0.00194746+0.0147698j 0.0162748+0.00385648j -0.00238216+0.00389773j -0.0048155+0.00268097j 0.00491604-0.00861801j 0.00677443-0.00336423j 0.00119645-0.0241072j -0.00270091+0.000990101j 0.000824948+0.000188016j 0.00547695-0.00706991j 0.0164947-0.00773144j -0.00695572-0.0106664j -0.00397221-0.00668381j 0.010621-0.00592072j -0.00254811-3.96562e-05j -0.0139576-0.00882793j -0.0240727+0.00662885j -0.0129969-0.0244388j 0.0158539+0.0197407j 0.0526255-0.00902913j -0.0329219+0.00281733j -0.0447589-0.0106507j 0.0038489+0.0140222j 0.0123305+0.00537661j -0.00435126-0.0349737j 0.0188745+0.0031972j -0.00253411-0.00957234j -0.0116226+0.0187642j -0.022355+0.00563929j -0.0243143-0.00445995j -0.0308265+0.00121543j 0.00912427+0.0212661j 0.0322699-0.00397275j -0.00558771+0.0165624j 0.0067131+0.00668538j 0.0192831+0.00888794j -0.00783743-0.013834j -0.00655583-0.0108401j 0.009877+0.00867927j -0.00394796-0.00166542j 0.0219034+0.00334882j -0.0090198+0.00539312j -0.0145295-0.00512793j -0.0111517-0.0112553j 0.00928531-0.00411514j -0.0127397+0.0131889j 0.00651475+0.0125024j -0.00501909+0.0194067j 0.00437868+0.00297264j 0.0160152+0.0183209j -0.00563435-0.0157522j -0.00172651-0.000758921j -0.00337529-0.00213684j 0.00159366+0.0102109j -0.00119017+0.00474527j -0.00745058+0.00370704j -0.0123713+0.00389419j 0.00209797-1.69035e-05j -0.000416992+0.00856736j -0.000717958+6.36896e-05j -0.00452306+0.0152235j 0.0081658-0.0193917j 0.00695198-0.006585j -0.00156271+0.00183459j -0.00115205-0.00620152j 0.0104761-0.0164233j -0.000615416+0.000133036j 0.00371007-0.00800625j -0.00312478-0.00185075j -0.0054581-0.00160423j 0.00798794-0.0184818j -0.00200413+0.00346896j 0.00193263+0.00118583j -0.00587354+0.00816401j 0.0045337-0.00534478j 0.0104444+0.00226202j -0.0144877+0.0112241j -0.00776098+0.00150501j -0.00265604+0.00945135j -0.000201757+0.00179915j 0.00161087-0.000191028j 0.000934741-0.0114752j -0.000178562+0.00668881j -0.00261801+0.000383696j 0.00103025-0.00748282j -0.0101033-0.00581858j 0.000941652+0.00505491j -0.0086821+0.00229654j 0.0091998-0.010778j -0.00699647-0.00265053j -0.00837428+0.00662004j -0.00636702-0.00795481j 
