-0.0555539+0.0453625j -0.0342284-0.0195063j 0.0335457-0.0344214j 0.0339974+0.0181931j 0.0315502-0.00460443j 0.028563+0.0185676j 0.00355187+0.0247074j 0.0387323-0.0164242j 0.0231571+0.00208717j -0.0779504+0.0346846j -0.001685+0.0100689j -0.0432058+0.0236693j 0.0147469+0.0237896j 0.004674-0.0203114j -0.00932018-0.0208491j 0.00684255+0.00608066j 0.0177256-0.0274791j -0.000631584-0.0141046j 0.00454651-0.00259899j 0.046189-0.0220434j 0.0403654-0.0129061j -0.00108592+0.00507146j 0.00605143-0.0260811j -0.0210788-0.0114786j 0.0148246-0.0154455j -0.0295687+0.0381039j 0.0535199+0.0194352j 0.00157275+0.0265017j -0.0463182+0.0454422j -0.024649+0.0182267j -0.0614882-0.00627332j -0.021566+0.0102019j 0.0113375-0.0208377j -0.0510897-0.0233619j -0.0200507+0.0155481j -0.0241592+0.00569657j -0.0624352+0.0479556j 0.0080992+0.0400251j 0.0235766-0.00753559j -0.00110203+0.0121718j 0.0220523-0.000373683j 0.0128304-0.00894004j 0.0192539-0.021813j -0.0367905-0.0548408j -0.0130775+0.0029682j 0.0102073-0.0131848j -0.0208808+0.0168146j -0.00961875+0.0182908j 0.00444491+0.00157491j -0.0365627+0.029924j -0.00998627+0.000285725j -0.0159727+0.0117791j -0.00565038+0.00645032j -0.00940281-0.0157401j 0.000435251+0.00340178j -0.0071907+0.0112212j -0.0198982+0.0124091j -0.0111779-0.00677792j 0.0164338+0.00923666j -0.0227196+0.041102j 0.00616706-0.00771789j 0.0274151-0.0154793j -0.00255137+0.0131808j 0.0135081-0.0381322j 0.0133494-0.00643834j 0.00195288-0.00204312j -0.00274446+0.00451153j -0.0105887+0.0124093j -0.000958851-0.0110453j 0.00174045-0.0118695j 0.010148-0.00444969j 0.0089045-0.00299875j 0.00138577+0.00158009j -0.00514685-0.000781493j -0.00123518-0.00510825j -0.000604231+0.00103481j -0.00986924+0.00470072j 0.00352604-0.00341797j -0.00237102+0.00602548j 0.00445893-0.00658271j -0.00478371+0.00786231j -0.00206838+0.0102492j 0.0023961+0.00123225j -0.0123353+0.0135114j -0.00933772-0.00631977j -0.00920141+0.0148438j 0.0053104-0.00200702j 0.000755808-0.00182294j 0.00113987+0.000738501j -0.0130348+0.0144008j -0.001544+0.0028207j 0.000297207+0.00354575j 0.00626928+0.00122562j 0.00747722+0.00510533j -0.00275728-0.0159867j 0.00347239-0.00588537j 0.00644456-0.0112782j 0.00158529-0.00126249j 0.0103883-0.00944298j 0.00907161+0.00287164j -6.53449e-05+0.00342212j 0.000567355+0.00479774j 0.0145363-0.0140302j -0.0145161+0.0108948j -0.00478378-0.00138072j -0.000831806+0.00247874j 0.0115078-0.0132657j -0.00487036+0.00866716j 0.00602725-0.00257012j 0.00597287+0.00123144j 0.00492696-0.00681514j 0.0056343-0.0070419j 0.00191654+0.00738645j -0.0116183+0.00603153j 0.00597802-0.0155325j 0.0021596-0.00375878j 0.00121412-0.000208095j 0.0121577+0.00269855j 0.00251182+0.00145024j -0.00337204-0.00481059j 0.00510019+0.00495242j -0.00347441+0.00380159j -0.00562147+0.00806767j 0.00463855-0.0012084j -0.0044185-0.00241845j -8.7845e-05+0.00278467j -0.016918+0.0180076j -0.0063833-0.00384942j -0.00670865+0.0111252j -0.00650113+0.00742888j -0.0109452+0.00982443j -0.00399618+0.00321527j 0.00381158+0.00185792j 0.00339834+0.00140192j 0.00462494+0.00447276j 0.0102616-0.00955469j 0.00159737-0.00289766j -0.00292658+0.00766767j 0.00728342+0.000496877j 0.0117217-0.0105115j -0.000812973+0.00244887j 0.000158396-0.00292278j -0.00145854+0.0068964j -0.000619583-0.000549146j 0.00731506-0.0201344j 0.00338066-0.0100456j -0.00354008+0.0073421j 0.000134359-0.00277603j 0.000967009-0.000801541j 0.015743+0.0089531j -0.00297085+0.00717008j 0.00526319+0.0154688j -0.0029254-0.00234254j -0.00367699+0.0164106j -0.00689899+0.0054355j 0.000804697-0.00225464j -0.00349679+0.00239814j -0.00178011+0.00345903j 0.00271369-0.00424179j 0.00944571-0.0119847j 0.00151141+0.00348054j 0.00109302-0.000842398j 0.00224895-0.00530291j 0.00348083-0.00971588j -0.00163367+0.00801986j 0.000868088-0.00728611j 0.0032751-0.00343551j 0.00432208-0.009893j 0.00387401-0.0012947j -0.00792565+0.00485152j -0.00538696-0.00760618j 0.00146221-0.00769145j -0.00241605+0.00649976j -0.00332318+0.0095484j -0.0022728+0.00187826j -0.00486158+0.0114158j -0.00622903+0.00269691j 0.000182121-0.0123988j 0.00229259-0.00469708j -0.00142691-0.00544851j -0.0037044-0.000441365j 0.00106344-0.000737323j 0.00931293-0.00445031j 0.0121294+0.00305956j -0.0175859+0.0101275j -0.00659614+0.0087665j -0.00867671+0.010703j -0.00676994-0.00190822j 0.00568664-0.00323692j -0.00278567-0.00449075j -0.00430624+0.00940561j 0.00872048-0.00236301j 0.0141943-0.00690921j -0.00852591+0.00464248j 0.0074309+0.00177111j -0.0169548-0.00587162j -0.00256752+0.00930785j -0.0155852+0.0150814j -0.00916362+0.0071396j -0.00309744-0.000617228j 0.0097164-0.000340089j -0.0264358+0.0312456j 0.0241054-0.00475009j 0.00693118+0.0117372j -0.0204707-0.0180584j -0.0105234+0.00838758j 0.00728959+0.00785518j -0.0223982+0.0155295j -0.0228195-0.0146775j 0.0342717-0.0522002j 
0.0497147+0.0520136j -0.0232615+0.0279245j -0.039191-0.0258043j 0.0210095-0.0301898j -0.00844112-0.0346687j 0.0177956-0.0304655j 0.0280664-0.0137311j -0.0211871-0.038917j 0.00441762-0.0242168j 0.0367917+0.079889j 0.0115183-0.000449915j 0.0246905+0.0436735j 0.0255434-0.013796j -0.0207849-0.00428315j -0.0233119+0.00675129j 0.00471224-0.006663j -0.0268025-0.0196863j -0.0153721-0.00199778j -0.00702541-0.00366891j -0.0293561-0.0394747j -0.0115265-0.0438782j -0.00109621-0.00282049j -0.0241116-0.00772968j -0.0172123+0.0264483j -0.00933684-0.0210856j 0.0435219+0.0276017j 0.0211976-0.0517434j 0.0351851-0.00171266j 0.0497633+0.044105j 0.0180464+0.0247538j -0.0074371+0.0530116j 0.0119185+0.0248316j -0.024725-0.0116003j -0.0261635+0.0471968j 0.0143696+0.0199196j 0.00523522+0.0193101j 0.0520766+0.0712781j 0.0339055-0.00839387j -0.00582411-0.0242484j 0.013043-0.00379288j -0.00408089-0.0228675j -0.0091609-0.014318j -0.0329852-0.0168401j -0.0507535+0.0328617j 0.00552775+0.0170717j -0.0133716-0.0103149j 0.0224951+0.0220917j 0.0213433+0.00822547j -0.000716443-0.00400524j 0.0375221+0.0386368j 0.000386596+0.00786659j 0.00885464+0.0171997j 0.00405642+0.00462666j -0.0142649+0.00549324j -0.00256899+0.00127469j 0.0109492+0.00184157j 0.0160951+0.022455j -0.00632468+0.0060923j 0.00710819-0.0166432j 0.0398968+0.0175343j -0.00823414-0.0105181j -0.0188841-0.0223176j 0.0144087+0.00540207j -0.0364435-0.0144666j -0.00482069-0.0148775j -0.00214876+0.0011885j 0.0010193+0.0038754j 0.0110232+0.0105724j -0.00670489-0.00253794j -0.0125546-0.000484718j -0.00286176-0.00774186j -0.00229436-0.00908198j -0.000208872-0.00379177j -0.00136145+0.0063965j -0.00349181-0.00235997j 0.00195434+0.00394197j 0.00286216+0.00954189j -0.00285414-0.00503745j 0.0046062+0.00471203j -0.00612855-0.00175248j 0.00652248+0.00807375j 0.00786212+0.000483785j 0.00246848+0.00140068j 0.0205333+0.007569j -0.0065731+0.00928092j 0.0171358+0.011026j -0.000626091-0.00372437j -0.000152157+0.00187194j 0.00101775-0.000644494j 0.0147956+0.0125373j 0.00256744+0.00219758j 0.00337817+0.00199124j 0.00252256-0.00265068j 0.00585687-0.0105339j -0.0167347+7.82309e-05j -0.0043881+0.000312384j -0.00550534-0.00501025j -0.00129134-0.00197181j -0.00865845-0.00910921j 0.00385224-0.00901193j 8.02799e-05+0.000670742j 0.00567204-0.00199606j -0.0167987-0.0144593j 0.012444+0.0110221j 0.00251658+0.00380358j 0.000466479-0.0042097j -0.0128838-0.0121977j 0.0110868+0.00685636j -0.00335438-0.00642187j 0.000544345-0.00795932j -0.00497156-0.00559807j -0.00249314-0.00572644j 0.00781092+0.000202319j 0.00368932+0.0101873j -0.0163671-0.00728101j -0.00334001-0.00291577j 0.000758941+0.00162962j 0.00359157-0.00955622j 0.00171886-0.00210235j -0.00550061+0.00140836j 0.00631418-0.00288136j 0.00252219+0.00241716j 0.00772267+0.00500024j -0.00169328-0.00709012j -0.00150445+0.00721366j 0.00295956+0.000213087j 0.017945+0.0163921j -0.00527617+0.0048607j 0.0112193+0.010916j 0.00906681+0.00499491j 0.0106843+0.0122723j 0.00500156+0.00299856j 0.00314229-0.0033905j 0.00356794-0.00618893j 0.00426423-0.0060851j -0.00692757-0.0110055j -0.00345384+0.00281441j 0.010811+0.00448995j 0.00143853-0.00605623j -0.00997786-0.0136997j 0.00359581-0.00103085j -0.00445519-0.00256168j 0.00758717+0.00082126j -0.00108823+0.00521419j -0.0217885-0.00662938j -0.00909589-0.00255002j 0.00461771+0.00446297j -0.00176734+9.43631e-05j 0.00132112-0.0004582j 0.00548061-0.0160642j 0.00891758+0.00168502j 0.0164931-0.00649622j -0.0042432+0.0021454j 0.0125191+0.00290833j 0.00578447+0.00604572j 0.00199523-0.00227404j 0.0024953+0.00413757j 0.00312034+0.00465729j -0.00243265-0.003071j -0.00981742-0.00489541j 0.00556845-0.0054655j -0.000520398+0.00273119j -0.00656684-0.00846671j -0.00904598-0.00720995j 0.00577759-0.000577317j -0.00589174-0.00138568j -0.00824738-0.00643318j -0.00875632-0.00671045j 0.00150001+0.00115427j 0.00400935+0.00109725j -0.00427563+0.00992059j -0.00704025-0.00435332j 0.00313404+0.00343601j 0.00405522+0.00474423j -0.00112082+0.00897319j 0.0111141+0.0032703j 0.00310861+0.0039469j -0.00611333+0.00234721j -0.00236314-0.00494466j -0.0030691-0.00096596j 0.00423923-0.00206537j 0.00180455+0.00449634j 0.00938095-0.0146549j -0.00523778-0.00408311j 0.0138355+0.00994832j -0.0107085+0.00542321j -0.00569054-0.0044873j 0.0162294+0.00600277j -0.0084262+0.00779619j 0.000689913+0.00871261j -0.00316937+0.0033j -0.00172409-0.00688483j -0.00561081+0.00577876j 0.0200004+0.0111785j 0.00442179-0.00154953j -0.00254553+0.00636354j -0.00613834-0.0124327j 0.0041591+0.0284129j 0.00849928+0.00964994j -0.00724192-0.0117604j -0.00884155-0.0106979j 0.0130563+0.0168245j -0.00596073+0.0035591j -0.00280237-0.00577728j -0.0118021+0.0175877j 0.0199238+0.0165585j 0.0211917-0.0181896j 0.00289996+0.0219499j -0.0158134+0.033473j -0.0395778-0.0344627j 
0.0495559-0.0625564j 0.0119252-0.0213396j -0.0353734+0.00354029j -0.0037469+0.0206202j 0.0337092+0.00163327j 0.00775832+0.029015j 0.0615494+0.0298551j 0.044371-0.011539j 0.0186975+0.0322169j 0.0324155-0.061537j 0.0535646-0.032928j 0.0614314-0.00295143j -0.00685503+0.0273376j -0.000640647-0.0245345j -0.0189145-0.0158743j 0.00172077+0.00518405j 0.0402581-0.0227498j 0.00236273-0.0541212j -0.0336235-0.0148478j -0.0976563+0.0203007j -0.00996267+0.00575446j 0.00813391-0.0251453j 0.0225658-0.017344j -0.0644744-0.00266681j 0.0651929+0.0096474j 0.0405531-0.0167444j 0.00360022+0.0473313j 0.0278708+0.0627862j 0.0388327-0.0172185j -0.0350251-0.00558047j -0.00118536-0.00432079j 0.00180174-0.0116952j -0.0427136-0.00658747j 0.00971739-0.0424512j 0.0615311-0.0173994j -0.0177142-0.0400089j -0.0454623-0.0411652j -0.0227146+0.0216162j 0.00420808+0.00457165j 0.0149186+0.0216485j -0.0447004+0.0438762j 0.0110818+0.00865593j -0.0794744-0.00509562j 0.00947636-0.0326173j 0.0409652-0.0230022j -0.00113515+0.00167344j 0.0374243-0.00116573j 0.0219907+0.0294861j -0.00114179+0.0042379j 0.0573151+0.00296226j 0.00147087-0.000962214j 0.0168112-0.0105893j 0.00349693-0.0240644j 0.000589682+0.00184308j 0.0147999-0.0159511j -0.00726665-0.0120225j 0.0304681-0.0165294j -0.00226337-0.000404556j 0.00336482+0.0203886j 0.0409165-0.0252935j 0.0354868-0.0056299j -0.0195708+0.0255936j 0.000591437-0.00763664j 0.0280381+0.00533852j 0.026338+0.00714616j 0.00598321-0.00756764j -0.00117242+0.00477248j 0.0019328-0.00361028j -0.00151874-0.00251363j 0.00328862-0.00831506j 0.00396008+0.00242632j -0.00850282+0.0100336j -0.0117697+0.00671875j -0.000650003-0.00152683j 0.00124467+4.89447e-05j 0.00461251-0.00146852j 0.000782177-0.0145371j 0.00571048-0.00277769j -0.00102455-0.000889946j -0.0107244-0.00251311j -0.00776242-0.00236325j 0.0204734+0.00253617j 0.0016535-0.000772031j 0.0224673-0.0147927j 0.00707092-0.00440326j 0.0095832-0.00126369j 0.0190313-0.00485225j 0.00260402-0.00340592j 0.000319908+0.00306586j 0.0195656-0.0130682j -0.00356087-0.00101847j -0.00416956+0.000232158j -0.0129216+0.0161806j -0.000911597+0.0116183j 0.0111288+0.00435532j 0.00166593-0.00443289j -0.0113718+0.0217933j 0.00211623-0.0157496j -0.00938665+0.00608269j 0.00671064+0.00253042j 0.00228363+0.00279811j 0.00562836-0.00295628j -0.0107849+0.00891388j 0.0139618-0.0135505j 0.00644907-0.00690416j 0.0203647-0.00803427j 0.00511353-0.00311552j 0.022793+0.00202631j 0.0148059-0.0019497j -0.00167843+0.0104116j -0.00242733+0.00565813j 0.00339968+0.0086234j -0.00617392-0.00414268j 0.0030627-0.0153783j 0.0117479+0.00129312j 0.00341812-0.00154867j 0.00588689-0.0063264j -0.00347622+0.00815194j 0.00595906+0.0083388j 0.000511473-0.00654417j 0.00182716-0.00178666j 0.0140824+0.00395496j 0.0028263+0.000716417j -0.00749069+0.00873785j -0.00436473-0.00534355j -0.00394727+0.00955585j 0.019329-0.0223257j -0.00087777-0.00583567j 0.00747101+0.00757361j 0.00517875-0.000218957j -0.00745298-0.0021874j -0.0150965+0.00502194j 0.00297069+0.00485169j 0.00342986+0.00538955j 0.00128362+0.00366977j 0.00694057+0.00751785j -0.00586347-0.0141255j 0.00878341+0.00276216j -0.00329066+0.00088007j 0.00470371+0.013533j 0.0112558+0.0100536j 0.000977102+0.00258348j 0.013294-0.00624574j 0.0001847-0.000940075j -0.0355867+0.00852655j -0.0198687-0.00406258j 0.000221023-0.0103533j -0.000184986-0.00429465j 0.0089813+0.000592274j 0.00101022+0.0112969j 0.00985846-2.76265e-06j -0.0107182+0.00444021j -6.2235e-05-0.0022438j 0.0182894+0.000885832j 0.00278232-0.00844346j 0.00273442+0.0136762j -0.0090764+0.00114944j -0.00341177-0.00807556j -0.0021293+0.00497416j -0.00458312+0.00825146j -0.00845588+0.00277796j 0.00480373-0.00156995j -0.00720417-0.000213317j -0.0192004+0.0097777j 0.000880504-0.00575763j 0.00351526+0.00404946j 0.00514035-0.00454755j -0.0048409-0.00627469j 0.000650278-0.0053074j -0.00405114-0.000818798j 0.010532-0.00431145j -0.00421877+0.00655036j -0.00421751-0.00122302j 0.0134585+0.0077711j 0.00159301-0.00237333j 0.0130534-0.00695949j 0.00485706-0.00142983j -0.0299377+0.000107424j 0.00550694+0.00225431j -0.014423-0.00303454j 0.00466063+0.00142221j 0.0136824+0.000182451j -0.00685882+0.0100639j 0.00462026-0.00554038j 0.0166809-0.0149492j 0.00909589-0.00569357j 0.00251882+0.00426107j 0.00532793+0.00558451j -0.0222397-0.0126599j -0.00230488-0.0130346j 0.000726622-0.0160115j -0.000917376-0.000270762j -0.0320002+0.00825076j 0.00577738-0.0001136j -0.0094233+0.00250374j -0.0021908-0.00601983j 0.0132521-0.00692332j -0.0161202-0.025762j 0.039392-0.0202449j 0.00996597-0.0102793j -0.00072464-0.00856718j 0.0307019-0.0190307j 0.00340463+0.00937504j 0.0161254+0.0142759j 0.00998125-0.0061703j 0.00316741+0.0341505j 3.73512e-05+0.00945374j -0.0327071-0.0142383j 0.0265806-0.0186375j -0.0502244+0.0315195j 
0.04751+0.046509j 0.014987+0.0247247j -0.0118447-0.0147928j -0.0155019-0.00810039j -0.00433636+0.0292114j -0.0329566-0.000159522j -0.0108699+0.0308734j -0.00538167+0.0567492j -0.0351169+0.0371807j 0.0423437+0.0374948j 0.0208219+0.0669816j -0.00401231+0.0568163j -0.0346319-0.00170093j 0.0417942-0.0026521j 0.0144666-0.026422j -0.000514198-0.00285502j 0.0182827+0.0484913j 0.0583208+0.0109408j 0.012994-0.0461961j -0.0264893-0.0814887j 0.0131804-0.0315636j 0.0229819-0.00016784j 0.00452726+0.0265028j -0.020663-0.0558041j 0.0073201+0.063878j 0.0298817+0.0301033j -0.048428-0.00424267j -0.0211956+0.0086229j 0.0179845+0.0248312j 0.0157646-0.060966j -0.0215499+0.0111686j 0.0250313+0.00540319j 0.00592852-0.0378916j 0.0339129+0.0381076j 0.00757246+0.0635351j 0.0211251-0.0310687j 0.0225376-0.049665j -0.000544074-0.0207403j 0.0064558-0.000368519j -0.00250576+0.00508207j -0.0339722-0.0358037j -0.0074935+0.00459048j -0.0166188-0.0580508j 0.0213299+0.0119913j 0.0181893+0.0452817j 0.00808393-0.0168417j 0.00544652+0.0306837j -0.0198269+0.0126124j 0.00225219+0.00323806j -0.00247792+0.0404314j -0.00477705+0.00981501j 0.000937505+0.0183418j 0.0154945-0.000702531j -0.00619968-0.00798107j 0.00412158+0.0279351j 0.011192-0.0141273j 0.0169711+0.0359681j 0.00591084-0.00973255j -0.0231032-0.00888345j 0.0291347+0.0245268j 0.000302486+0.0391223j -0.0186413-0.00552353j 0.0057979+0.0175018j -0.00753408+0.0146812j -0.000241324+0.0203122j 0.00704567+0.0105121j -0.0118293-0.00117265j -0.00190239+0.00344091j -0.000763555+0.00548076j 0.00941456+0.00735009j -0.000806477+0.00420448j -0.00610484-0.0116119j -0.00716833-0.00668608j 0.00650245-0.00147262j 0.00449118+0.00273071j 0.00230659+0.00585303j 0.00866745-0.000948515j -0.00276997+0.00163867j -0.00304669-0.00234685j 0.000374948-0.00795795j 0.000583159-0.0050591j 0.00785275+0.0204454j -0.00305316+0.00182655j 0.0188827+0.0208922j 0.000586176+0.00977942j 0.00496789+0.0018446j 0.00891836+0.0155478j -0.00113328+0.00712077j -0.00282389+0.00279516j 0.0110608+0.0187932j 0.000759275-0.00420628j 0.00258326-0.0044903j -0.0116562-0.0135747j -0.00146084-0.00465298j -0.00890311-3.82842e-05j 0.00352147+0.000939727j -0.0229772-0.00588463j 0.0121428+0.00484803j -0.0113173-0.0073412j -0.00734146+0.00398894j -0.000165344-0.00547413j 0.00427283+0.00862859j -0.00978676-0.00817553j 0.00965495+0.00354489j 0.00229704+0.00999123j 0.00933429+0.0152096j -0.00047979+0.0043066j -0.000595121+0.0145805j 0.00386578+0.0150529j -0.00639865-0.0130766j 0.000148449-0.00387851j -0.00896861+0.00183517j 0.00393627+0.00178715j 0.00747941-0.000727421j -0.00535872+0.00857799j 0.000536412+0.0144321j -0.00272444+0.00912143j -0.00343271-0.000893491j -0.00778284+0.00153572j 0.00633933+0.00561533j -0.00338755+0.00520704j -0.00264538+0.0096082j 0.00199725-0.00278517j -0.0100146-0.00577546j -0.000526505-0.00471742j -0.00257507-0.00699633j 0.0199044+0.00992316j 0.0107486-0.00579656j -0.00371597+0.00180239j 0.00714455+0.00124714j -0.00133546-0.0102164j 0.00316206-0.0145912j -0.00653001+0.00558598j 0.00496635+0.00146756j -0.00163977+0.00833846j -0.00585389+0.00352387j 0.00169655+1.74015e-06j 0.000604171+0.00255284j -0.00427915+0.00310686j -0.00321386+3.37497e-05j 0.00183057+0.00660399j 0.00336803-0.00188561j 0.00490103+0.00799793j -0.00287909-0.00318475j -0.0128145-0.023379j -0.00277942-0.00963681j 0.00504501-0.00294912j -0.00259511+0.00283414j -0.00178135+0.0103834j -0.00324632-0.00323195j 0.00765854+0.00633086j -0.00111568+0.00265294j 0.00688329-0.000195968j 0.00559906+0.00310225j -0.00218252+0.00165415j -0.00102+0.00811438j 0.0018767-0.00242376j 0.00551928-0.00386845j -6.67421e-05-0.00429615j -0.00926234-0.00825878j -0.000959107+0.00280493j -0.00119288+0.00403161j 0.00068922-0.000838151j -0.00785031-0.00399863j -0.00188462+0.00624259j -0.00314772+0.00059702j 0.00163224-0.000510592j -0.00637333-0.00067163j -0.00151157+0.00319641j 0.00431287-0.00306857j -0.00463081+0.00368835j -0.00659491-0.00179414j -0.00147954-0.00936059j 0.00565883+0.0104554j -0.00206256-0.000666685j 0.0090204-0.000855304j -0.00249393+0.00355861j -0.0154801-0.00899486j -0.00285831+0.00225467j -0.00677637-0.0151153j 0.00272664-0.00371927j 0.00812103+0.0265508j -0.00192584-0.00353013j -0.00470691-0.00568777j 0.0153954+0.00664006j 0.00363176-0.00700641j 0.00015361-0.0128749j 0.00326301+0.0123905j -0.00800401-0.00928459j 0.0124785-0.00361753j 0.0166256-0.00672552j -0.0121157+0.00398599j -0.0142386-0.0279109j 0.0120624+0.0109377j 0.0104674-0.00901645j 0.0105126-0.00533721j -0.0241857-0.0024588j -2.88362e-05+0.0172595j 0.0151321+0.0253196j -0.00765996-0.00409112j 0.00576223+0.0177459j -0.00299328+0.0290881j 0.011959+0.0313253j -0.0248615+0.00913426j 0.0121506-0.00595199j 0.0122164+0.00311429j -0.0146408-0.0105797j 0.00223312+0.0088195j 0.0134283+0.00441101j -0.0506191-0.0439492j 
-0.0307452-0.00919679j 0.0109106-0.00597151j -0.0281173-0.0206652j -0.00901844-0.00549012j -0.0255141+0.028074j -0.0216253-0.00327452j 0.0349813+0.0527786j -0.0739443-0.0160983j -0.0507253-0.0327236j -0.0189473-0.0313037j -0.094543-0.0252605j -0.00103186+0.036219j 0.0320189-0.00786213j 0.0223888+0.0312493j 0.0256287-1.27836e-05j -0.00872982-0.0054151j -0.0259909+0.020993j -0.0556497-0.0424315j -0.000800187-0.0181661j -0.0348407-0.0268894j 0.0222906+0.0319018j -0.0361437+0.0124853j -0.0128192-0.0019895j 0.0227689-0.00160439j -0.0214344+0.0515365j -0.00777766+0.00612556j -0.0334763-0.0211983j 0.0796864+0.0550222j -0.00566255-0.0104559j 0.0115195+0.0637187j -0.00528068-0.0171605j -0.00679433+0.0313269j -0.0346217-0.0151272j 0.0250859-0.0136456j -0.0508422-0.000961722j -0.0528297-0.0267017j -0.00245063-0.071587j -0.00843042-0.0212024j 0.0029752+0.00279153j 0.0323848+0.0287325j 0.0536866+0.0176314j -0.00648502+0.0108487j -0.00285084-0.0434163j 0.0183066+0.0273707j -0.0360334-0.0190389j 0.00348112+0.000595223j -0.00802107+0.00480555j 0.024973+0.0270022j 0.00053611-0.00201437j 0.00793098+0.00887688j -0.00435715-0.00797967j -0.0137295-0.000926737j -0.0264114-0.0238013j 0.00562398-0.00479017j -0.0371023-0.00683336j 0.00670517+0.00601031j -0.00823141+0.0063409j 0.013275-0.00420794j 0.00475475+0.0193369j -0.00870377+0.0181077j -0.0121167+0.0229499j 0.000188423-0.00825639j -0.014515+0.00470123j -0.00989907+0.0126948j 0.000544743+0.0178382j -0.0194762-0.00318622j 0.000968163-0.00420723j -0.00188692+0.000381591j 0.00423289-0.00203841j -0.024217-0.00316819j 0.0033421+0.000497462j 0.0205486+0.0039764j -0.000464165+0.00287203j -0.00335284-0.00421413j -0.00681413+0.00869949j 0.000850385-0.0037021j -0.0209937-0.00278017j -0.0117147+0.00280165j -0.00151662+0.00121105j -0.00667463+0.00635894j 0.00948722+0.0020525j 0.00765615+0.00869613j 0.00465333+0.000812049j 0.00352014+0.00390282j 0.00628511-0.00393053j 0.00587607+0.00184545j -0.00779899+0.0040304j -0.00333974-0.00546341j -0.00468513-0.00582477j -0.00865569+0.00120294j 0.00320905-0.00362816j -0.00468204+0.00207837j 0.0132103+0.00248309j 0.000835113+0.000875861j 0.011215-0.00334398j -0.00589233+0.00124117j 0.0240814+0.00188777j -0.0129701-0.0105439j -0.00816267-0.00268252j 0.00530915-0.00243216j -0.00155011+0.002694j -0.00125591+0.00383077j 0.00230649+0.00634874j -0.00364672-0.00142037j -0.00572051-0.00845569j -0.0107226+0.0138247j -0.0111505+0.00196244j 0.0101704+0.0148897j -0.00340171+0.0031493j 0.00636601+0.00167471j 0.00384551-0.000925129j 0.00789723+0.00459692j -0.00330317+0.00297874j -0.0077826-0.005961j 0.00220104+0.00252301j -0.00379178+0.00202007j -0.00885498-0.00424054j -0.00192089-0.00215912j 0.00421941+0.000956809j 0.00115245+0.00485366j -0.00123937-0.00701069j 0.00952498+0.00889976j -0.00509683-0.00140804j 0.0146511-0.00199109j 0.0114286-0.00226901j -0.000513187-0.00531125j -0.0104513+0.000711783j 0.00535538+0.00844176j 0.0205914+0.0024107j 0.00442825-8.86489e-05j 0.00673344-0.00881912j 0.00875235-0.0133436j 0.00350848-0.0062625j 0.000118313+0.00233871j 0.00620475-0.0100923j -0.000241388+0.00350519j -0.0164659-0.00341706j 0.00740293+0.00283994j 0.00422611-0.000998986j 6.12647e-05+0.00118278j 0.00605748+0.0052082j -0.00123838+0.001064j 0.00311601+0.00814474j -0.00543116+0.0012813j -0.00834283-0.0178171j -0.0114906-0.0125994j -0.00977036+0.00383814j 0.00218882+0.00216244j 0.00366299+0.0010786j -0.00976624-0.00111403j 0.00796816+0.00494321j -0.00546319-0.00242868j 0.0017237-0.00472619j 0.00966518+0.00877059j 0.00767943+0.000865107j 0.00973242+0.00245062j -0.00700075-0.00707376j 0.000380847-0.00207738j -0.000712404+0.000543389j 0.0166922+0.00220213j 0.00256408-0.00623763j 0.000478593+0.00474574j 0.00337853-0.00375641j -0.000328943-0.00928197j -0.00258182+0.00286547j 0.00249476+0.00285414j -0.00348349+0.00271828j -0.00466046-0.00088606j -0.0102006-0.00460453j -0.00419132-0.00598329j -0.0013498+0.00769971j 0.00248777-0.00297566j -0.00592932-0.00109312j 0.00572101+0.000618865j -0.00248205-2.22946e-05j 0.00710559+0.00362154j -0.00500423-0.00946842j -0.00428508-0.00650882j 0.00329598-0.000350165j -0.00142834-0.00590764j -0.0012709+0.00343195j -0.0111172+0.00627148j 0.00408418-0.000722076j -0.00621638-0.0019991j -0.00252476-0.0044305j 0.000307225-0.00739925j 0.00581538-0.00307026j 0.0119282+0.0101682j -0.0205295-0.0123082j 0.00958559-0.00478737j -0.0104121-0.0136783j -0.00272752+0.00200092j 0.0143076-0.00686263j -0.000670572-0.00523891j -0.00749929+0.0134725j -0.00124465+0.00592827j 0.00657417-0.00322795j -0.0114539-0.0181015j -0.0156809+0.00489477j 0.00168537+0.00215912j 0.0137952-0.00229414j 0.0180553+0.0164716j -0.00757988+0.00972626j 0.0221961+0.0218864j 0.0125671+0.0160984j 0.0262891-0.00516093j -0.00262768+0.00444402j -0.0197942-0.0190103j 0.00648995-0.00466964j 0.0101095-0.00584205j 
