-0.0169072-0.143483j -0.149506+0.0529456j -0.0476251+0.0593445j -0.0188891-0.0772819j 0.00466246+0.0723852j 0.0576363+0.042323j -0.0915585-0.0313455j -0.0146721+0.0589991j -0.225845+0.159443j -0.145607-0.308423j -0.28875-0.182623j 0.0600162+0.0542626j -0.0213238-0.0132284j -0.0691895-0.120328j 0.263334-0.301596j -0.241475-0.0367052j 0.000289151-0.217305j -0.111348-0.036048j -0.0404402-0.00189461j 0.0110139-0.00772431j 0.141399-0.0497417j 0.039719+0.0584028j 0.00969644+0.00512737j 0.0595123-0.0295613j -0.0156891+0.0380878j 0.0226258+0.0190398j 0.0092161+0.021117j 0.00270365-0.0563685j 0.0417239+0.0055745j 0.00285532-0.00475843j -0.00129829-0.0794843j -0.00880655-0.0116121j 0.0189695-0.00518111j 0.0287889+0.000921781j -0.00415408-0.0187757j 0.0883606-0.034729j 0.0555658+0.0783265j 0.0184854+0.00145267j -0.0514687-0.00409593j -0.00358735-0.0282618j 0.00055992+0.000209065j -0.0246961+0.0128881j -0.0149122-0.0253812j -0.017592-0.0169917j -0.00977574-0.00302918j 0.0241476+0.0372341j -0.0107236-0.00626774j 0.0325354+0.00203557j -0.0138432-0.00378793j -0.00388145-0.00296245j 0.00914687+0.0169445j 0.00756348+0.015367j 0.0014613+0.00189446j 0.00824797+0.00173143j -0.000250406+0.0129515j 0.0100023-0.005257j 0.0250457-0.0143848j 0.00103534+0.0145366j -0.0270964+0.0278392j 0.00374131-0.010268j -0.00419593+0.0172984j 0.0197732-0.0262968j 0.00914231-0.020202j 0.00249753-0.0095774j 0.026678+0.0152569j 0.011964+0.00510397j -0.0172076+0.00331944j -0.0067678+0.0258035j 0.00566075-0.00818716j 0.0169473-0.00390783j 0.00168931+0.0036872j 0.0022084-0.00159434j -0.00217399-0.00663196j 0.00212396+0.00274308j 0.00690029+0.000274428j -0.0080571-0.0054455j -0.00866756-0.00951642j -0.00456349+0.000250211j -0.000711343+0.00383115j 0.00365795-0.000808355j 0.00228698+0.00521945j -0.00179874-0.000583366j 0.00466848-0.000268703j -0.0018606-0.00140246j -0.00427222+0.0103538j 0.000748065-0.00664773j 0.00288428+0.00229426j 0.000492666+0.00430045j 0.00113315+0.00241407j -0.00705082-0.00305483j -0.00191572+0.0160254j 0.00446381-0.000417041j 0.0185383+0.00165078j 0.00691421-0.00152629j 0.00355587+0.00369958j -0.0078088-0.00404852j -0.00301562+0.00225677j 0.000879241+0.00941502j -0.0014394+0.004285j 0.00344097-0.004933j 0.000615975+0.00286411j 0.00267856-0.000559354j 0.00521759+0.00144201j 0.00282195+0.00100721j 0.00237302+0.00791539j -0.00445152-0.00207959j -0.00152993+0.00746014j -0.00529308+0.000919685j 0.00976472-0.0109283j -0.00951773-0.00889578j 0.00010555+0.00244126j 0.000617255+0.00161843j 0.00053581+0.00288925j -0.0105665+0.00350873j 
-0.0082934+0.214088j 0.286375+0.0381158j 0.268987-0.33239j -0.00996472+0.173952j -0.17242-0.198958j -0.320416-0.240412j 0.227057-0.0408994j 0.0779232-0.252435j -0.140668+0.0493127j -0.028081-0.157681j -0.0278548-0.0327804j 0.0314954+0.0107134j -0.0278395-0.0131035j -0.0925082-0.0563704j 0.0369876-0.051416j -0.0865067+0.0260445j -0.00126277-0.0419867j 0.000754547+0.00178284j -0.0351899+0.0288939j -0.0143951-0.0333294j 0.0340043-0.0152046j -0.00253344+0.0148569j 0.026503+0.0131172j 0.0136351+0.0137688j -0.00433884+0.00094224j 0.00294928-0.000691974j 0.0182545+0.00215895j 0.00350265-0.0117455j 0.0213747+0.00423225j -0.00980014+0.0225666j -0.0064679-0.0139191j 0.0103996+0.00739353j 0.022684-0.0121678j -0.00256886-0.0177391j 0.00324163+2.92079e-05j 0.0240283-0.00445559j 0.00916074+0.0175177j -0.00258783+0.00290512j -0.0129829-0.011157j -0.00552451+0.00699639j 0.00232756-0.00553969j -0.00404283+0.00413228j -0.00379038-0.00579715j -0.00226756+0.00561205j 0.0146148-0.0176967j 0.0105072+0.0109545j -0.00746987-0.00570765j 0.0198723+0.00649374j 0.0173062+0.0102046j 0.00631742+0.0196639j 0.00463483-0.0139923j -0.00276891+0.00811547j 0.0164154-0.000580218j 0.0101596+0.000414732j -0.00606536+0.00501894j -0.0140021+0.00642789j 0.00798866-0.00458474j 0.0036915+0.00746441j -0.0103124+0.00076513j -0.00747126-0.000803887j -0.00203463+0.00645364j 0.00371398-0.011946j 0.00257558-0.0055244j -0.00099178+0.00041667j 0.00293603+0.00843823j 0.00162302+0.00423976j -0.00289756-0.000592845j -0.00122416+0.00878307j 0.00294977+3.81545e-05j -0.0195081-5.70928e-05j 0.00362144+0.00204782j 0.00171024+0.00267902j -0.00526417+0.0189642j -0.00166635+0.000308959j 0.00877419+0.000997148j 0.00242685-0.00124725j -0.000287484+0.0110956j 0.00255282+0.000772093j 0.00477481-0.00251516j -0.00963249+0.00132505j -0.012083-0.000499017j 0.00748107+0.00307124j -0.0010079-0.0023623j 0.00336051-0.00385734j -0.0014148+0.00216974j -0.00209076-0.00566455j -0.0107519-0.00965882j 0.0031016+0.00034318j -0.00314124-0.000343751j -0.0128808+0.00922202j -0.000172804-0.00107776j -0.00111499-0.000265159j 0.00222379+0.00450331j 0.00113634+0.000779574j -0.000531599-0.0026749j 0.00290885+0.00131513j -0.000221126+0.000273236j 0.000650998-0.0050654j 0.00191345-0.00718345j 0.00588118-0.00379095j -0.000649145-0.0001599j -0.00562339-0.00363629j -0.00791142-0.0042684j -0.000712298-0.000399768j 0.000988381+0.00488645j 7.3216e-05-0.00179351j 0.000335339-0.000480736j -0.00150183+0.00314602j 0.00150358-0.00122444j -0.000742352-0.000968128j 0.00297778-0.000698436j 0.000399858+0.00018185j -1.13235e-05+0.0011205j -0.0014718+0.000348907j 
-0.0262599-0.00219989j 0.0143409+0.0221009j -0.00580086+0.0143599j 0.00239991-0.0037985j 0.0043378+0.00851534j 0.011849+0.0135486j 0.00737249-0.0017328j -0.0277312-0.0323978j -0.0150025+0.0743938j -0.0354889-0.0300613j 0.0127752+0.075184j -0.0190221+0.0190394j -0.00847479-0.00064584j -0.000309998-0.0349351j -0.0359311+0.0396958j -0.00260231-0.0304917j 0.0864389+0.016015j -0.0236521-0.022147j -0.112364-0.0174978j -0.0223946-0.000274065j 0.120592-0.00963417j -0.0138516+0.0875847j 0.0262174-0.0411553j -0.0423111+0.0976685j 0.0501808-0.113105j -0.0148519+0.102131j -0.0180441+0.101058j -0.0105844+0.00598737j -0.000949782+0.149032j 0.0416096-0.057794j 0.0373102-0.0378532j -0.106514+0.0383742j 0.0651989-0.0227816j 0.0143826+0.0555024j 0.173347+0.00302911j -0.186516+0.0348588j -0.0406689-0.158123j -0.0575787+0.18129j -0.0467233+0.0131764j 0.0997874-0.0366041j 0.00526629+0.038597j -0.135654-0.123947j 0.0522243+0.0536776j 0.0899338+0.00179419j 0.0175919+0.000763073j 0.0666837-0.0804165j -0.0654733-0.0847958j -0.018163+0.0612972j 0.00364975-0.0410493j -0.0396375-0.049156j -0.0390052-0.0509586j 0.0407466+0.0586654j -0.014272-0.0118275j -0.0240855-0.0199038j -0.0162232+0.108594j -0.00365118-0.0196486j -0.0330636-0.0562575j -0.0130611-0.0139821j 0.102088+0.0937664j 0.0658186+0.0644942j 0.0828447+0.0110602j -0.0782201-0.0714238j -0.0157602-0.0170319j -0.138407-0.067742j 0.0707962+0.0226723j -0.00475883-0.146555j 0.0889416-0.0716717j -0.0519029-0.0216038j 0.0226859-0.0710411j 0.0136457-0.0210091j 0.103627-0.132454j 0.0237833-0.0255688j -0.0156364+0.011347j -0.0524187-0.0493757j -0.081319+0.0653429j 0.0730498-0.0671272j 0.0348407-0.0209704j 0.0105035+0.00288636j -0.0518692+0.0396488j 0.00694916-0.00625925j -0.0143802+0.0250866j -0.011211+0.0451348j -0.0191171+0.0429127j 0.00629347-0.00583775j 0.122367+0.025963j -0.124472+0.00933106j 0.0295935-0.0150237j -0.0315541+0.000922979j 0.125773+0.14169j 0.0027096-0.0092972j 0.06949+0.0153479j 0.079597-0.0510795j 0.0538184-0.114878j -0.0433635-0.00333798j 0.0389689+0.0577177j -0.0149626-0.00583238j -0.0313355+0.000741548j 0.00838388+0.0546908j -0.00409147+0.00668042j 0.00902886-0.038523j -0.0174187-0.105028j 0.00701902+0.00779166j 0.020943+0.00560576j -0.0197745+0.0197071j 0.0304515+0.0356392j -0.00853321-0.0227733j -0.0554214+0.00761718j -0.0280352+0.0327351j 0.0794634-0.00780235j 0.0103668-0.0653166j 0.00176887+0.00875892j 0.0129555+0.0200663j -3.47006e-06+0.00987899j -0.0412349-0.00954245j 
0.0360929-0.0264231j -0.0104592+0.0106273j 0.00874626-0.016562j -0.034897-0.000294475j 0.0241828+0.00797488j -0.00317382+0.0113792j 0.00925804+0.0191307j -0.0194633-0.00301184j -0.0384861-0.0410521j -0.00211674-0.05765j 0.00826467+0.037737j -0.0273027+0.0536546j -0.00263583+0.0455721j -0.005876+0.0292758j 0.0179502-0.00297922j 0.0215218-0.00376677j -0.0848586+0.0152759j 0.0268985+0.0683636j 0.116671+0.0366881j -0.0926613+0.0854411j 0.111085-0.0265953j 0.016891+0.205037j -0.0450117+0.0362843j -0.111698+0.0433761j 0.0574605-0.0137334j -0.00224632-0.0362273j -0.073029-0.0021081j -0.00506544-0.0348183j -0.0317723-0.0696972j 0.00587883-0.0222583j -0.00353339+0.177972j 0.195618+0.118132j 0.147987-0.0933836j -0.0678371+0.0213142j 0.046409+0.0502603j -0.0511493-0.0584524j 0.0565774-0.0500457j 0.0395601-0.0572816j 0.0983775-0.154604j -0.0873138-0.0436951j 0.126066+0.148537j -0.111038+0.0774738j 0.123712+0.100443j -0.0315496+0.0199521j -0.0362358+0.00395316j 0.0321899-0.00900467j 0.00193127+0.0834152j 0.136361+0.00262058j 0.03203+0.0915773j -0.130672+7.68098e-05j -0.0380092+0.0666706j -0.0792231+0.021949j -0.0715892+0.113214j -0.0734243+0.0129341j 0.0517876+0.0508602j -0.0474589+0.0352464j -0.132552+0.138817j -0.014069+0.105539j 0.0904338+0.144601j -0.0449723-0.0622283j -0.0554273-0.0350588j 0.0827797+0.202158j 0.110638-0.103136j 0.0910668-0.0301728j 0.0170961+0.118041j 0.0742743-0.0381771j 0.034211-0.0446062j 0.0415144-0.0175726j -0.0162854-0.0333547j 0.00557593-0.000212458j -0.102788+0.0128624j 0.0113364-0.0220157j 0.00653933+0.00178317j 0.023988-0.0304322j 0.00402146+0.00853623j 0.00355926-0.00340908j -0.00488402-0.00987101j 0.0111979-0.00292745j -0.0482123-0.0260918j 0.00814467+0.00154478j -0.0319776-0.0121571j -0.0200936-0.0187788j -0.00609549-0.00275055j 0.00584065+0.000843461j 0.00285751-0.0127908j -0.0774235-0.042833j 0.038359+0.014298j -0.0388272-0.00735989j 0.0438495+0.0166401j -0.0542434+0.00327619j -0.105146+0.0181366j -0.0117986+0.0119161j 0.0152387+0.0259043j 0.0153689+0.0105176j -0.0302979-0.00618524j 0.016711-0.0155392j -0.0364886+0.0306368j -0.00652578+0.00297085j 0.0081631-0.00988659j -0.000525191+0.0021287j 0.00133471+0.00100341j 0.00344742+0.00611352j -0.00743477-0.00806017j 0.0231714-0.00928984j 0.00651627+0.00676562j 0.0419708-0.0033203j -0.0129573+0.0165814j -0.0168539-0.00713266j -0.00682517+0.0230357j 0.00918395-0.00852216j 0.0017893-0.00215235j 0.0122857+0.0406184j -0.0266632+0.000221989j 0.00525422-0.00627225j 
-0.0296445+0.0237428j 0.00170863+0.0172969j -0.023332+0.00637238j -0.0194051-0.0160742j -0.0156752+0.0155471j 0.00617418+0.00915274j 0.0208326+0.00478404j -0.0108472-0.00298697j 0.0060983+0.0479592j -0.0179797-0.0432807j -0.0050457+0.00724188j -0.0540542-0.0363686j 0.0157134-0.00111843j -0.0137637+0.0164167j -0.0247199+0.0213546j -0.0258207-0.0149516j 0.1408-0.00905912j -0.00387024-0.0287391j -0.0492759-0.0588681j -0.0357248-0.0690416j 0.0352067+0.0665517j -0.00919232+0.0730282j -0.0477375+0.0115187j 0.111826+0.156962j 0.00859158-0.107142j 0.111238-0.106783j -0.0165733+0.0166085j 0.032757+0.0161703j -0.0887691-0.00377632j -0.0430754-0.047156j -0.085775-0.0383549j -0.0357985-0.0535549j 0.0887767-0.0425406j -0.0872849-0.024907j 0.0649138-0.0044968j -0.0964573+0.00954132j 0.156925-0.163506j 0.083962+0.0177961j 0.0690291+0.138478j 0.0688209-0.0824531j 0.125796+0.0641874j 0.0356972+0.00732242j 0.023172+0.0691958j -0.0133641+0.0106509j 0.022286-0.0299879j -0.120058+0.0993064j 0.0836426+0.107617j -0.0334961-0.098514j 0.0262822+0.0925745j 0.0666333-0.0374841j 0.0835467+0.0684413j -0.0224985+0.0106067j 0.0355382-0.0336119j 0.0508593+0.0100302j 0.0202082-0.114823j 0.00696243-0.0014757j 0.0171301-0.14956j 0.0190865-0.0217624j 0.09794+0.00963906j 0.065184-0.113613j 0.181344+0.0532809j 0.0273845-0.0293606j 0.0245262+0.0824201j -0.00793255-0.0538648j -0.0232084+0.0103966j -0.0397815-0.115142j 0.0538436-0.107268j 0.0950225+0.00254191j 0.0134085-0.0251743j 0.0105988+0.0131388j 0.00456566+0.0836226j -0.0512322+0.110028j 0.0152266-0.0131948j 0.0149572+0.092559j 0.0282967-0.0651871j -0.0333148+0.0670867j -0.00823116+0.0103605j -0.167753+0.0685715j 0.0949142-0.05512j -0.0116997+0.00958845j 0.0494106-0.0412653j 0.0145663-0.0411113j -0.0507219-0.00625095j 0.00346772-0.000168644j -0.203977-0.0380654j -0.00573577-0.0171115j -0.0064461+0.0239241j 0.0440229+0.122853j -0.0355469-0.104382j -0.00914938-0.00351792j -0.0688423-0.0307605j 0.0162311-0.0631805j -0.0443903+0.0304427j -0.07479+0.00322122j 0.0452554-0.0119775j 0.00614911+0.000716697j -0.00468694+0.00330038j 0.0169046+0.00301851j 0.00206097-0.0200099j -0.0195645+0.0168352j 0.0302496+0.125556j -0.0121179+0.00443076j -0.000583132-0.0245497j -0.0323271+0.0113185j 0.00107301-0.016566j -0.0309819+0.00813863j -0.0439354-0.0194041j -0.0109332-0.0148226j 0.0318074+0.00844167j 0.00253658-0.0127427j -0.00196463-0.00663566j -0.0021149-0.0169799j -0.00519673+0.00867287j -0.0129519-0.0111243j 
-0.0124701-0.00696033j -0.0165457+0.013455j 0.0236379+0.0185991j 0.0355122+0.0211007j 0.0385758-0.0118229j -0.0190469+0.0192166j -0.011416-0.0126674j -0.020049-0.0093405j -0.00393852-0.00738565j -0.000770891-0.00289841j -0.00194704-0.00243552j -0.035251+0.0105474j 0.00520601+0.000156412j -0.0129231-0.00638589j -0.00465524-0.00168466j 0.00261756+0.0061891j 0.00706078+0.0152442j 0.0621754-0.00534872j 0.00824819+0.0608908j -0.114467+0.0233631j 0.00727279+0.0160676j 0.071128-0.0447354j 0.110149-0.147526j 0.000500265-0.00640309j 0.0201358-0.00615958j -0.124335+0.187098j -0.0388209-0.00158219j -0.0870939-0.155314j -0.000975969+0.0526869j -0.0843966-0.109048j 0.122213+0.0966749j -0.0621701+0.036328j 0.0431484+0.0786307j 0.147111+0.03386j 0.0161987-0.0243299j 0.00599878-0.00885959j 0.04595-0.0244287j 0.0674085-0.00997822j -0.0517387+0.0105218j 0.0181157+0.0364294j -0.020273+0.0131829j 0.00780102-0.00353647j -0.0449942+0.0691802j 0.235382+0.0564352j 0.0532547-0.0308732j 0.151158+0.0846381j 0.0431288-0.0743395j 0.00375972+0.00348172j -0.0843058-0.15695j 0.0163013+0.248346j -0.0793352-0.0941942j -0.00759147-0.105867j -0.0582856+0.17146j 0.0752977-0.0730248j 0.0544012+0.0454417j -0.102855+0.0306767j -0.040444-0.1158j -0.250444+0.142536j 0.0834273-0.019572j 0.0369584+0.0329072j -0.141885-0.0532025j -0.0107881-0.0336602j -0.0367326-0.091676j 0.0233986-0.014709j -0.00360795-0.0259009j 0.000895154-0.0479193j -0.0292045-0.0220822j 0.0515269+0.0110437j 0.00819545-0.0144172j 0.00443155+0.000781875j -0.0203387+0.0677723j -0.0240772+0.0547125j 0.0087519-0.0151887j -0.0277053+0.0864213j 0.0387484-0.0358609j -0.0428341+0.0403587j -0.00721918+0.00520792j -0.0698604+0.0132607j 0.0727025-0.0587898j -0.00978188+0.00671276j 0.0378737-0.0289398j 0.01106-0.0274632j -0.0171961-0.0228858j -0.000571124+0.0038188j -0.113198-0.0369208j -0.00215961-0.0221851j 0.00228644+0.00938263j 0.0603391+0.0528761j -0.0798036-0.082807j 0.0149075-0.00394494j -0.00817014-0.0154191j 0.00102798-0.0121616j -0.0360195+0.0318207j -0.0213129+0.00437689j 0.00742351-0.0149329j 0.00194166+0.00194667j -0.00883552+0.0146745j 0.00485646-0.0065383j -0.00117071-0.00320448j 0.000185754+0.0111624j 0.00907069+0.0611843j 0.00112598-0.00225671j -0.00031858-0.00268208j -0.00315395-0.00110767j 0.00307886-0.0080218j -0.00230159+0.00494594j -0.0143035-0.00987316j -0.00754736-0.00376781j -0.00709478+0.00143324j 0.000687001+0.00495704j -0.001377-0.00206392j 0.000821447+0.00161838j 0.00369731+0.000574964j 0.00015949-0.00102809j 
-0.0330797+0.0174904j -0.0251531+0.0339922j -0.0107833+0.00255533j 0.0152376+0.0015487j 0.0132527-0.000894852j -0.0263017+0.00921577j 0.00848907-0.00780735j 0.00556902+0.0304874j 0.0194778+0.0493533j -0.019505-0.0141281j -0.0131308-0.0223886j 0.0476419-0.0595467j -0.0100221-0.0263922j 0.00658202+0.0206493j -0.00487117+0.0234433j -0.0355674+0.00187576j 0.123831-0.00348697j 0.0544846-0.0835628j 0.0497339+0.0699013j -0.113977-0.0526688j -0.0330927+0.0640857j 0.0863458-0.0587312j -0.0989083+0.00962j -0.0182142+0.0634922j -0.0529178+0.00453469j -0.0694763-0.0492151j 0.0536364-0.128936j -0.052879-0.176064j 0.0724274-0.0922525j -0.124249-0.0949472j 0.0273051+0.0191901j -0.0450033-0.0934838j 0.0530206-0.0315004j -0.152265-0.0260939j -0.0731954+0.0351579j 0.0156173+0.0473358j 0.0340621-0.0835314j -0.0331465-0.0570081j 0.0859048+0.0791334j -0.137646+0.114443j -0.0471653+0.0425433j 0.103359+0.153306j -0.0769078+0.00190247j 0.0614546-0.0487327j 0.0565268-0.0393128j -0.0520866+0.0278209j -0.0560322+0.00140008j -0.0817751+0.0777282j -0.0270998+0.0307865j 0.131407-0.0345156j 0.117616-0.0801551j -0.0311005-0.0367882j -0.0350995+0.152424j -0.0150248-0.027221j 0.0862734+0.15597j -0.0644798-0.0484703j 0.117905-0.0120584j -0.113485-0.0448155j 0.00963938-0.110316j 0.0835509-0.209769j 0.0134772+0.0934126j 0.0619335+0.0294788j 0.11329+0.0764686j -0.00015772-0.137217j 0.0908151+0.0453412j -0.0456061+0.0552449j 0.0868759-0.00376843j 0.00886338-0.00141428j -0.0184523+0.0371346j 0.0116616+0.000661524j -0.0384251-0.0236975j -0.0292974-0.0172518j -0.00237579+0.00219451j 0.0519665-0.047663j -0.0700273+0.0315793j 0.0873593-0.0278482j 0.0148803-0.0206344j 0.0725639-0.0166364j -0.0311133+0.0643413j 0.0013402-0.00463784j -0.0161509+0.040304j -0.0252351+0.0336125j -0.0152137+0.0272597j 0.0093053-0.00663698j 0.136465+0.0449248j -0.00817996+0.0531397j 0.00662653-0.0278351j -0.0590937-0.0500717j 0.0852549+0.0820344j -0.0669398-0.00672659j -0.0741891+0.00800332j -0.0153465-0.00394452j 0.0520817-0.0258788j 0.010498-0.0090144j -0.00353295+0.0145814j -0.00362211-0.0150577j 0.0338473-0.040661j -0.0018606+0.0127041j -0.00150712+0.020851j 0.0101727-0.0285518j -0.0161329-0.0987269j -0.00228864+0.00970277j 0.0185343-0.00180783j -0.0117461+0.00720431j 0.00263614+0.0242239j -0.0284248-0.00927417j 0.031565+0.00667751j 0.0137481-0.00517997j 0.0285343-0.00307734j -0.00634657-0.00866338j -0.00108331+0.0068659j -0.00986743-0.026706j -0.0180703+0.0021027j -0.000916392-0.00169426j 
-0.000893135+0.00851045j 0.00324939+0.00472966j 0.000917844+0.0100447j -0.00399357-0.000825505j -0.0028198+0.0048055j 0.00781014+0.0047347j 0.00973003-0.00428495j -0.0188886-0.00460797j -0.0245157-0.00871859j 0.0174615-0.0257573j -0.00676414-0.00249691j -0.012623-0.000966412j 0.0107326-0.00387046j 0.00158951+0.00373394j 0.000103146+0.00714905j 0.00156039+0.00873998j 0.00640698+0.00506828j -0.048406+0.0301777j 0.0816337-0.00664918j 0.0263978+0.0368498j -0.00648802+0.0455779j 0.015653+0.0211479j 0.0443038+0.0187294j -0.0258224+0.0664922j -0.0178049-0.0297279j -0.0531781+0.00598724j 0.059491+0.00343425j -0.0145647+0.0147199j 0.0517146-0.0355548j -0.00175912+0.0608831j -0.000814079-0.0260297j -0.000683853-0.0341463j -0.0155564+0.078065j 0.0216628+0.0295793j 0.00451754-0.0523082j -0.06064-0.0884294j 0.067986-0.0556351j -0.0912042-0.0392346j 0.0837059+0.0010873j -0.050224+0.0171283j 0.0233833+0.0889879j -0.0570592+0.122783j -0.0128298-0.0509961j -0.0413509-0.00899592j -0.028298-0.0057729j 0.0734746+0.0112515j 0.102895-0.0105639j 0.0159522+0.0338451j 0.00351696-0.0600835j 0.00072465+0.0217736j -0.0143092-0.033563j -0.00934666-0.0390338j 0.0541211-0.0148481j -0.0364115-0.0608948j 0.0112584-0.0848188j 0.0195552-0.0197667j 0.0908382+0.000708082j 0.0255776-0.0334621j -0.016615+0.0380709j 0.0630071+0.0286232j -0.0334227+0.00679009j -0.0863409-0.0205693j 0.00624086+0.00119791j -0.035303+0.0331397j 0.00621511-0.129369j -0.131213-0.111816j -0.132336+0.0540399j 0.0633375+0.0463781j 0.0202638-0.00310547j 0.00649889-0.00652749j 0.0597197-0.0568596j 0.0165136+0.0308863j 0.00216706+0.0157052j -0.0922724-0.0168865j -0.0639283+0.0589685j 0.0397719-0.0527554j 0.0138848-0.0123768j -0.170796+0.0908731j 0.0238902+0.108215j -0.00622708-0.0159765j 0.0128094+0.0469457j 0.0708497-0.0193749j 0.0529423-0.0478161j 0.00580209+0.00300262j 0.014127+0.0179122j 0.00684149+0.0242217j -0.00439161-0.016279j -0.0178662-0.0644637j 0.0929401+0.0354816j -0.0396009+0.0438133j -0.0581383+0.0814841j -0.0091781-0.0167196j -0.0648952+0.147939j 0.0220191+0.0904002j 0.0570768-0.0324296j -0.00852216+0.00198258j 0.0873028-0.0792275j -0.223455-0.0241173j 0.110443+0.0199874j 0.0287432-0.0262761j -0.0155735+0.0051914j -0.0311659+0.0209142j 0.00743905-0.0882801j 0.1072+0.0924541j -0.0423318+0.0184649j 0.112446+0.151516j -0.0140037+0.160038j 0.0459504+0.131428j -0.0532419+0.182177j 0.116887+0.0201958j 0.0175442-0.0179585j -0.0776397+0.109982j -0.0586524-0.067197j 0.0578133+0.0250314j 
0.00522844-0.0126929j -0.0110395-0.00970172j -0.00359604-0.0104786j 0.00453337+0.00139145j -0.00260032-0.00849166j -0.00879108+0.000998957j -0.000744996+0.00986861j 0.0137994-0.00634652j -0.000810236-0.0406404j 0.0271098+0.0160317j -0.00223057-0.00797486j 0.00283725+0.00813576j 0.00479036-0.00675336j 0.0102812+0.00221935j -0.00611742-0.00793532j -0.00115777-0.00790012j -0.0785098+0.049786j 0.0335759-0.0178131j -0.0301994+0.0639859j -0.023946-0.000311807j -0.0446852-0.0195973j -0.0126915-0.0201556j -0.0609949+0.0490768j 0.0215144-0.0973482j 0.00167747+0.0149003j 0.0244443-0.00952624j 0.0126138+0.0198683j -0.0174013+0.017471j 0.021806+0.0280056j -0.0626449-0.0468643j 0.0145968+0.0369926j 0.0244663-0.0473686j -0.0661101-0.0362384j -0.030908-0.0262363j 0.061266+0.0579795j 0.0636859-0.0702716j 0.0416392+0.0543263j 0.101552+0.0201184j -0.0109967-0.00218744j 0.0666737-0.11974j -0.109706-0.075529j 0.000229059-0.0211062j 0.00285591-0.0441938j 0.000715768-0.0651503j -0.00640624-0.00388862j 0.022655-0.0285922j 0.0111204+0.0859498j 0.0513208-0.0498071j 0.0348684+0.027947j -0.0714139+0.00391349j -0.0291333-0.0214706j -0.0188869-0.0229879j -0.0357492+0.0261494j 0.0146636-0.00751995j -0.00971918+0.0123115j 0.0200581+0.0219447j 0.012687-0.0595486j 0.0235347+0.0482862j -0.0113036-0.0348698j 0.0205279-0.0212145j -0.0086511-0.0658129j 0.102911-0.0684536j 0.0434606-0.0023422j -0.0697103-0.0619997j 0.0899828+0.0808604j -0.110807+0.0528874j 0.120768-0.091295j -0.0721222+0.0526707j 0.0399355+0.0277735j 0.00163862+0.0365288j 0.0351317+0.199554j 0.0593305+0.0168461j -0.0163539-0.00147993j 0.0480876-0.0296486j -0.0240117+0.0563847j 0.0212702-0.0800034j -0.000546252-0.0225721j 0.00777159+0.0737728j 0.0274205+0.0433233j 0.00676265+0.00422279j 0.0224175+0.0438608j -0.0200742-0.0199773j -0.0658531-0.111549j -0.00379022-0.00237346j -0.0472252-0.0525614j 0.0337249-0.0641412j -0.0145475+0.0126691j -0.0280535-0.0603156j -0.0793967+0.0415687j -0.0059544-0.0627981j -0.016346-0.117089j 0.0149449-0.00507089j -0.116207-0.145118j 0.125848+0.000518236j -0.0071646-0.0292291j -0.000490992+0.0424187j -0.0741891-0.0859444j -0.116519+0.153356j 0.0564615-0.0432589j 0.0431153-0.0540305j 0.0125821+0.0280525j -0.0596683+0.0165238j 0.131304-0.0249036j -0.226293+0.0649016j 0.0653247+0.0321003j 0.194207-0.0050287j 0.054242+0.135366j 0.0511403+0.145365j 0.0645397+0.037683j 0.0468487-0.121801j -0.000139498+0.00501844j 0.048757+0.129135j 0.0463877+0.00829307j -0.055826+0.0251166j 
