-0.0104167-0j -0.00744203-0j -0.00107416-0j -0.00434118-0j -0.00076742-0j -6.39516e-05-0j -0.00429666-0j -0.000759549-0j -6.32957e-05-0j 
0.00106315-0j -0.145074-0j 0.000109631-0j 0.00044307-0j -0.01496-0j 6.52704e-06-0j 0.000438526-0j -0.0148065-0j 6.46009e-06-0j 
-0.0815972-0j 0.00124034-0j -0.0170076-0j -0.103465-0j -0.00601146-0j -0.00152418-0j -0.102404-0j -0.0059498-0j -0.00150855-0j 
0.0206163-0j 0.014729-0j -0.0988455-0j -9.04413e-05-0j -0.144291-0j -0.0180357-0j -8.95137e-05-0j -0.142811-0j -0.0178507-0j 
-0.00244244-0j 9.13595e-06-0j 0.0359533-0j 5.3293e-06-0j -0.00017994-0j -0.20191-0j 5.27464e-06-0j -0.000178095-0j -0.199839-0j 
0.0094135-0j 0.000137252-0j 1.98106e-05-0j -0.00376298-0j -0.000665208-0j -5.5434e-05-0j 0.00388287-0j 0.000686401-0j 5.72001e-05-0j 
-0.00124034-0j 0.00171803-0j -2.61027e-06-0j -0.0709018-0j -0.00832664-0j 7.30407e-06-0j 0.0731607-0j 0.00859192-0j -7.53677e-06-0j 
0.0713976-0j -2.21489e-05-0j 0.000303707-0j 0.000607249-0j -0.00504533-0j -0.00127922-0j -0.000626596-0j 0.00520607-0j 0.00131998-0j 
-0.00728698-0j -0.000431767-0j -3.0997e-05-0j -6.19771e-05-0j -0.0983529-0j 0.00013056-0j 6.39516e-05-0j 0.101486-0j -0.00013472-0j 
-0.0170076-0j 2.61027e-06-0j 0.00166415-0j 0.0102338-0j 0.00120185-0j -0.0142714-0j -0.0105598-0j -0.00124014-0j 0.0147261-0j 
0.00261288-0j 2.53089e-05-0j -0.000520537-0j 7.30407e-06-0j 0.0175408-0j -0.0669816-0j -7.53677e-06-0j -0.0180996-0j 0.0691156-0j 
-0.000199325-0j 1.21599e-08-0j 8.00356e-05-0j -3.33383e-07-0j 1.40853e-05-0j 0.031913-0j 3.44005e-07-0j -1.45341e-05-0j -0.0329297-0j 
