-0.509616-0j -0.0519797-0j -0.0525184-0j -0.0299917-0j -0.00432892-0j -0.0371128-0j -0.00535677-0j -0.0216491-0j -0.00312478-0j 0.0620608-0j 0.0109709-0j -0.0247263-0j 0.000914242-0j -0.0151417-0j -0.00437104-0j -0.0216355-0j -0.0026767-0j -0.000364253-0j -0.0089242-0j -0.000223059-0j -0.00382466-0j -0.000318722-0j -0.00157759-0j -0.000131466-0j 
0.0117676-0j 0.060643-0j -0.0588461-0j -0.0680323-0j -0.00981962-0j 0.00085698-0j 0.000123694-0j -0.0490149-0j -0.0070747-0j 0.0247263-0j 0.00437104-0j -0.00111013-0j 0.000364253-0j 0.0176653-0j -0.000196245-0j -0.0242423-0j 0.00312282-0j -1.63538e-05-0j -0.0304104-0j 0.000260235-0j -0.00428547-0j -0.000357122-0j -0.00537585-0j -0.000447988-0j 
0.364087-0j -0.10856-0j 0.037521-0j 0.0214271-0j 0.00309273-0j -0.0775102-0j -0.0111876-0j 0.0154669-0j 0.00223245-0j 0.0151417-0j 0.0026767-0j 0.0176653-0j 0.000223059-0j 0.00919003-0j 0.00312282-0j -0.0451859-0j 0.00162458-0j 0.000260235-0j 0.00637576-0j 0.000135382-0j -0.00798781-0j -0.000665651-0j 0.00112709-0j 9.39238e-05-0j 
0.499639-0j 0.0510276-0j 0.0535705-0j -0.0306165-0j -0.00441911-0j -0.0349908-0j -0.00505048-0j -0.0195276-0j -0.00281857-0j -0.0216355-0j -0.00382466-0j 0.0242423-0j -0.000318722-0j 0.0451859-0j 0.00428547-0j -0.0212226-0j 0.00798781-0j 0.000357122-0j -0.0427085-0j 0.000665651-0j -0.00375165-0j -0.000312638-0j -0.00754986-0j -0.000629155-0j 
-0.626766-0j 0.0218872-0j 0.103671-0j 0.0126287-0j 0.00182279-0j -0.0456443-0j -0.00658819-0j 0.0111541-0j 0.00160995-0j 0.0089242-0j 0.00157759-0j -0.0304104-0j 0.000131466-0j 0.00637576-0j -0.00537585-0j 0.0427085-0j 0.00112709-0j -0.000447988-0j -0.051712-0j 9.39238e-05-0j 0.00754986-0j 0.000629155-0j -0.00914148-0j -0.00076179-0j 
0.0657498-0j -0.3154-0j -0.318669-0j 0.00386948-0j -0.0530922-0j 0.00478823-0j -0.0656983-0j 0.00279314-0j -0.038324-0j 0.00273441-0j -0.0227335-0j 0.00319015-0j -0.00576393-0j 0.00195356-0j -0.0265224-0j 0.00279138-0j -0.0162416-0j -0.00672459-0j 0.00115139-0j -0.00411795-0j -0.0232071-0j -0.00588401-0j -0.00957244-0j -0.00242703-0j 
-0.00147003-0j 0.356283-0j -0.345725-0j -0.00437104-0j 0.059974-0j -0.000107055-0j 0.00146888-0j 0.00612302-0j -0.0840126-0j 0.00904485-0j -0.0751974-0j -7.13253e-05-0j -0.0190658-0j -0.00220678-0j 0.000592987-0j 0.00302838-0j 0.0183468-0j 0.000150348-0j 0.00379892-0j 0.00465172-0j -0.0251775-0j -0.00638359-0j -0.0315836-0j -0.00800782-0j 
-0.060643-0j -0.279747-0j 0.293918-0j 0.00693916-0j -0.0952106-0j 0.00424696-0j -0.0582715-0j -0.0025762-0j 0.0353474-0j -0.00252203-0j 0.0209678-0j 0.00572092-0j 0.00531625-0j 0.00526728-0j -0.0475628-0j 0.00247584-0j -0.0437913-0j -0.0120592-0j -0.00106196-0j -0.011103-0j -0.0205837-0j -0.00521887-0j 0.00882895-0j 0.00223853-0j 
-0.0588461-0j -0.293918-0j 0.296731-0j -0.00701107-0j 0.0961973-0j -0.00428547-0j 0.0588-0j 0.0022999-0j -0.0315565-0j 0.00254817-0j -0.0211851-0j 0.00555139-0j -0.00537135-0j 0.0018205-0j -0.0461534-0j -0.00259922-0j -0.0151354-0j -0.0117019-0j 0.00503008-0j -0.00383747-0j 0.0216095-0j 0.00547895-0j -0.0418193-0j -0.010603-0j 
0.00105024-0j 0.744097-0j 0.246998-0j 0.00312282-0j -0.0428475-0j -0.000223585-0j 0.00306776-0j -0.0043745-0j 0.0600215-0j 0.00220678-0j -0.0183468-0j 5.09573e-05-0j -0.00465172-0j 0.00133937-0j -0.00042365-0j 0.00632478-0j -0.0111353-0j -0.000107414-0j -0.00271408-0j -0.00282329-0j -0.0525832-0j -0.0133321-0j 0.0225644-0j 0.00572106-0j 
0.0849497-0j -0.201932-0j 0.187465-0j -0.0025762-0j 0.0353474-0j -0.0059492-0j 0.0816277-0j -0.00710722-0j 0.0975165-0j -0.0018205-0j 0.0151354-0j 0.00412172-0j 0.00383747-0j 0.00380212-0j -0.0342673-0j 0.00157912-0j -0.0316102-0j -0.00868827-0j -0.000937961-0j -0.00801458-0j -0.0131285-0j -0.00332866-0j 0.00779805-0j 0.00197715-0j 
