-0.0730276+0.0641085j 0.0347392-0.00273822j 0.00141463-0.0817967j -0.0815824+0.0830963j -0.0634185+0.00981341j 0.0107448+0.0307854j 0.00596323+0.0301184j -0.0651+0.0132453j 0.0212562+0.00429634j 0.0456172-0.00474156j 0.014098+0.0252165j 0.0390621-0.0454817j -0.0663132+0.055913j 0.000839126+0.00359436j -0.0308233+0.0283157j 0.00637028+0.00849725j -0.0396981-0.0141254j -0.00432912+0.0403974j -0.00507832+0.0120514j 0.0105282+0.00399097j 0.00757421-0.00695912j 0.00734171+0.00688911j 0.0437654-0.0271201j 0.0071001-0.00488703j 0.00471483-0.00855815j 0.00107371-0.00780978j 0.0334007+0.0433678j 0.0334801-0.0426452j -0.00489866-0.000855293j -0.0157563+0.0419434j -0.0403111+0.0117352j 0.0119077-0.0154026j 0.0191042-0.00050229j -0.00277018-0.0205712j 0.0165926-0.01114j -0.00317778+0.022997j 0.0194962-0.0155329j 0.0332941-0.00742341j 0.00571353+0.0134593j 0.0206686-0.0122127j -0.0194143-0.000436486j 0.0210491+0.0357394j 0.0250604+0.000545179j 0.012007+0.00547653j 0.0373602-0.0212833j -0.00697939-0.0113279j -0.0138566+0.00197372j -0.00865654-0.0172609j 0.0358699-0.00807621j -0.00459909+0.00883752j -0.00471171-0.00166902j -0.00427637-0.00810321j -0.0101832+0.00082218j 0.0257813-0.0139886j -0.00894368-0.0141561j 0.00506756-0.0110927j -0.016946+0.0315399j 0.0101473-0.026254j 0.0202322+0.00316828j -0.00252167-0.0203111j -0.00448468+0.0114182j 0.00503119-0.00488815j -0.00413407-0.0105613j 0.00312847-0.0194225j -0.00117936-0.0133966j 0.0159198-0.00583989j -0.00772507+0.0211273j 0.0040701-0.0122834j 0.00277087-0.00543039j 0.0115122+0.0130808j 0.0273469+0.000365623j -0.0197616+0.00133506j -4.0567e-05+0.00343895j 0.00255576-0.0171468j 0.00549147+0.00698683j -0.00305895+0.00378754j 0.0100377+0.0213453j -0.0263405+0.0129472j 0.00162514-0.00828381j -0.0116597+0.00158171j -0.00446077+0.00431535j -0.0216485-0.00356254j 0.0166318-0.00849398j -0.0124957-0.0171235j 0.033779-0.020376j 0.00152682+0.0123158j -0.0194895+0.00975757j -0.00349898+0.00575891j -0.0055692+0.00258977j -0.0070072-0.0118645j 0.0114314-0.0130677j 0.00322352-0.0149304j 0.00167329+0.0242142j 0.0202601+0.00194024j -0.00639069-8.36969e-05j -0.0148197+0.00358283j -0.0102996-0.00507596j -0.00760021-0.0157032j -0.0190426+0.0015393j -0.0102033+0.00431179j 0.00614991-0.00387929j -0.000109399-0.0134118j -0.00585039-0.0266312j 0.00765552+0.0268047j 0.0185888-0.00280787j -0.000368043-0.005882j -0.00164597+0.0311008j -0.00876256+0.0210739j -0.0324824-0.0250736j -0.00340941-0.00229963j -0.0165121+0.0271328j -0.00558988-0.0228006j -0.00492175-0.0147072j -0.00461809-0.0098954j 0.014162+0.0175064j -0.0175709-0.0169278j -0.0065586+0.00416034j 0.0221956+0.00278063j -0.00312223-0.00392128j 0.00539279-0.00146401j -0.0283304+0.0155585j 0.0227928+0.00553491j 0.000123665-0.00355139j 0.0257568-0.031836j 0.0101896-0.0269588j 0.0164919-0.00193927j 0.00991362+0.0108599j 0.0210925-0.0161308j -0.0192113+0.0355686j 0.00202582+0.00369697j 0.00197868+0.00321996j -0.00755699+0.0140449j 0.0221734+0.0158179j -0.0155259-0.00716784j 0.0251038+0.00942312j -0.0111029-0.0221155j -0.011012-0.00835486j 0.00449679-0.0227381j -0.0117919+0.0142008j 0.0269387-0.00188471j 0.0100429+0.00838282j 0.00346116-0.00619432j -0.00601349+0.0194233j -0.0104867-0.00202326j 0.0145484-0.0395247j -0.00195158+0.0214333j -0.0336056-0.0154443j 0.00347136-0.0124485j 0.0184125+0.0184021j 0.0201793-0.0178054j -0.00730418+0.0280632j 0.00712976-0.00373643j -0.00606075-0.0168044j -0.00742383-0.00706428j -0.00931917-0.000320804j 0.026408+0.0246838j -0.00915765-0.00119201j -0.0269392+0.0178073j 0.0418162+0.0119082j 0.00895093+0.0259764j 0.0509591+0.0279064j -0.0445792+0.000425638j 0.0180237+0.017344j 0.0316656-0.0148333j 0.0329426+0.0100333j 0.0281327-0.014628j 0.0103928+0.0207235j -0.00486811+0.0180184j 0.0260245+0.0135029j 0.01431-0.028818j -0.000121595+0.00501641j 0.00679449-0.0106785j -0.0173592+0.0209802j -0.0135016-0.0408174j 0.00673166-0.0524382j -0.0105553-0.0123581j -0.00815515+0.0036219j 0.0389651-0.0296828j 0.0195589+0.0321087j 0.0227829-0.0261685j -0.0249093+0.0546164j -0.0273254-0.00967039j 0.0160692-0.0735539j -0.020801+0.0821427j -0.0358052-0.104919j 0.00474435-0.00836317j -0.106141+0.000911371j -0.0687942-0.0334279j 0.0961194+0.0593468j 0.000789026+0.0500951j -0.0178971+0.0205365j 0.0247903+0.0494323j 0.0393744-0.0238542j -0.0221894-0.0297113j 0.03898+0.00816627j -0.129718-0.149686j 0.253249-0.115795j 0.0608236+0.10114j 0.129998+0.0111962j -0.012445+0.0462483j 0.00293237+0.037131j 0.156017-0.147592j -0.0105689+0.0270816j -0.0148578-0.114689j -0.0615204+0.0232423j 0.161819+0.0140097j -0.186095+0.0843207j 0.0949476-0.176299j -0.0948356-0.112268j 0.151013-0.180674j 
0.0284665-0.0223513j 0.0506603-0.0707026j -0.0491677+0.0525869j 0.0129222+0.0559731j -0.0195245-0.00840776j 0.0377572-0.0211296j 0.00884449-0.0455104j -0.0225741+0.044002j 0.0255614-0.0048106j -0.00781641-0.0395721j 0.0286666-0.00609764j -0.0150329+0.0298324j -0.0110717+0.0416603j -0.0731484+0.01969j -0.00946518+0.0236114j -0.0070376-0.0156738j -0.0143631+0.0178826j -0.00360929+0.0033657j -0.00227513-0.0120509j 0.00575959+0.0121494j 0.0216604-0.0328716j 0.00187385+0.0341905j 0.000417174+0.0139213j -0.020601+0.0514091j 0.0326714+0.0347111j -0.0106559-0.00722181j 0.021332-0.0374565j -0.0373956+0.015932j -0.0234895-0.0171534j 0.0165251+0.00998836j -0.000826856+0.0097303j 0.0208506-0.0147687j 0.0151504-0.0064448j 0.0154171-0.00580914j 0.0159128-0.0243128j -0.0207075+0.0032969j 0.00970386-0.00279156j -0.036985+0.010732j 0.00310784-0.0252181j -0.0152812-0.0165477j 0.00411065+0.00739643j 0.0132042-0.00291374j 0.0110672+0.0242866j -0.0099192+0.00679933j -0.0190255+0.000739496j -0.00134098-0.0117478j -0.0112734-0.0051061j 0.0141643+0.00406791j -0.016871+0.00275269j -0.0141833+0.016288j 0.0153635+0.0141156j 0.0215165+0.014833j -0.038215-0.0438844j 0.0127447+0.0395978j -0.0187187+0.0132781j 0.0127354-0.0308261j 0.0173968+0.0132426j -0.0206375-0.0152646j -0.000421456+0.00176933j -0.00101212-0.0302472j 0.0190868+0.00952322j -0.00732186-0.0338076j -0.02221-0.0132641j 0.00671351-0.00560599j -0.000277746+0.0176338j -0.0417425-0.0211258j -0.0169046+0.0136496j 0.00603112+0.0138539j 0.00271806-0.00855981j 0.0215657-0.0106129j 0.00329439-0.00884864j -0.0106321+0.003901j -0.0103942-0.00351448j -0.0203788-0.0167411j -0.0340232-0.0192878j 0.00953654+0.0131334j -0.0111523+0.000370515j -0.0122922-0.00380409j -0.0050936-0.00909035j 0.0156223+0.00138557j 0.0163397+0.0301106j 0.0264787-0.0199031j -0.0100105+0.00283354j 0.00858614-0.0117875j -0.0222597+0.00430568j -0.0117215-0.0165709j -0.0122353+0.00370251j -0.0046444-0.0148481j -0.0112397+0.0245694j 0.00247609+0.00940629j 0.018928+0.0147724j 0.00446518-0.0100399j -0.00664515-0.00120532j -0.00344246+0.00142685j -0.00481711+0.00198552j 0.00548913-5.75668e-05j 0.00766561+0.00719679j 0.00296722-0.0134935j -0.0204753+0.00362921j -0.0186209+0.0173624j 0.000587796+0.0172336j -0.000180331-0.0203016j -0.00403275+0.00531243j 0.00132615-0.00269097j 0.0142146-0.00337847j -0.0194116+0.0205937j 0.0130297-0.0125263j -0.0172674+0.0134754j -0.00376617+0.0247836j -0.00611261-0.0185569j 0.00813365+0.0174882j 0.0164047+0.00589286j -0.00406813+0.00365551j -0.0114642+0.0134535j 0.00910616-0.0158901j 0.013355+0.010296j -0.00939473+0.00486025j 0.00394715-0.0202499j -0.00713115+0.0264301j 0.0335888-0.0402961j 0.0107238+0.0312241j 0.0179935-0.00984202j -0.00299486+0.0285022j 0.0215886+0.018895j -0.00605604+0.0172571j -0.00188993+0.0246166j -0.000781042-0.00675196j -0.0159016+0.0205638j 0.0193429-0.00793195j -0.000349233+0.000831769j 0.0171914-0.00137105j 0.00520558-0.00010491j -0.000173719+0.0129577j -0.00956329-0.0269114j -0.018726+0.0157523j -0.0236441+0.0163344j -0.0140625+0.00537945j -0.0225598+0.000790506j 0.0270479+0.0110892j 0.014864-0.0267503j -0.0306521+0.0255234j -0.00482885+0.00676344j 0.0387864-0.0290185j 0.0147355+0.0116365j -0.0144931+0.0164165j 0.0281951-0.0347171j -0.0117132-0.0301005j 1.08785e-05+0.00895631j 0.0433139+0.00148801j -0.0548816+0.0102273j 0.00532032-0.0224456j 0.00707657-0.0087236j 0.00801348+0.00742489j -0.0323781+0.0237917j 0.00850807-0.0182687j -0.00506653+0.0142495j -0.020844+0.0158425j 0.002767-0.011497j -0.0237363-0.0021344j 0.00388916+0.033802j 0.0115999-0.0332348j -0.0107434+0.0345265j 0.00769232-0.027409j 0.0150597-0.00873979j -0.0192594-0.0332312j 0.0100041+0.0107815j 0.000466764-0.0400113j 0.0224386-0.0200551j -0.0113067-0.00838498j 0.0239725-0.0087906j 0.0193978-0.00225563j 0.0134815+0.0186396j 0.00484502-0.0275317j -0.0120053+0.0169438j 0.0470177-0.0141708j 0.0220943-0.00674404j 0.0400341-0.00934114j 0.0255497-0.024796j -0.0562332+0.0165719j 0.0145302+0.0567548j -0.0468919+0.0573098j 0.023305-0.0547421j 0.00683192-0.0254257j -0.00190288-0.050533j 0.0537394-0.00518961j 0.106785+0.099669j 0.0137904-0.0357314j -0.0481574-0.12521j -0.0132738+0.029335j -0.0499488-0.0214801j -0.0342867-0.00525222j -0.0156855-0.0442849j 0.028606-0.0539066j -0.109096+0.0245733j 0.0131469+0.0879073j 0.109556-0.110825j 0.0852981+0.108545j -0.242449+0.0738769j -0.0124292+0.120375j -0.130043-0.13029j -0.099545-0.0606356j 0.0964334+0.137019j -0.0301375+0.110594j -0.0200395-0.0360043j -0.137423+0.0196419j -0.100659+0.075853j 0.0724842-0.146975j 0.194706-0.0658063j 0.139872-0.121032j 0.143532+0.128282j 
0.0359259+0.0242339j -0.0477467+0.0507504j 0.0399622-0.0486231j 0.0106103-0.0520513j 0.0337478+0.0452953j -0.00465454+0.0106462j 0.0141566+0.104854j 0.034452-0.00157811j 0.00715541-0.0203603j -0.0492234+0.025799j 0.0257299+0.0071538j -0.034394-0.0169961j -0.0275812-0.0457164j -0.0204422+0.0290242j -0.0278849+0.0109078j -0.0241921+0.0340167j -0.0589699+0.00897986j -0.00942759-0.0309041j -0.010223-0.0162308j -0.018871-0.0603146j 0.0243178+0.00876434j -0.00682656-0.00365022j 0.00361415+0.0201475j -0.06626-0.0235773j 0.031276+0.00173621j 0.0175195+0.00902354j -0.00276434-0.0187797j 0.0457302-0.037839j -0.0341686+0.033769j 0.0167201-0.00336921j 0.014206+0.00799452j -0.0221059-0.00496908j -0.00589501-0.00226495j 0.0324855-0.000283028j -0.0126778-0.00619883j 0.00157386+0.0459356j -0.013406-0.0159247j -0.00855496-0.0145145j -0.0366666-0.00923645j -0.0343011-0.00933529j -0.0281747+0.00962842j 0.00410593-0.0132188j -0.0304271-0.0440331j -0.00358185+0.00749528j -0.0175733-0.0433753j 0.0402305-0.0156488j 0.000973166+0.00205512j 0.00950981+0.0298506j -0.0161151-0.0463267j -0.00718489+0.0135498j -0.0310907-0.0231367j 0.0134076+0.00575314j 0.0316102+0.0411087j 0.013043-0.000740771j -0.017628-0.00688244j 0.0266899-0.000508992j -0.0271904-0.0223841j -0.024466-0.000564029j -0.0342183+0.0013649j 0.006414+0.0532558j -0.010176+0.0160112j -0.00741367-0.0294486j -0.0198671+0.00412319j -0.0431217+0.0114783j 0.0151962-0.0248087j 0.020704-0.0139292j -0.0280897-0.00333212j -0.0262461+0.00308384j 0.0137251+0.0154813j 0.000499804+0.0039521j 0.00784666+0.0262003j 0.00235845-0.0130006j -0.0152075+0.0155575j 0.00370024-0.00806987j 0.0023906-0.0288121j 0.0151735-0.0363938j 0.00370172+0.0233987j 0.0192439+0.0299105j 0.0191652+0.0184918j 0.00998044+0.0130085j -0.0119274-0.00722907j -0.00489534-0.0178139j -0.0273583+0.0405887j 0.000272807+0.0209245j 0.00738193+0.014332j 0.0157968+0.0276534j 0.0178973-0.00608066j 7.95964e-05-0.00323838j 0.011531+0.00725109j 0.00518281-0.0238664j -0.00473078-0.0163686j 0.0118358+0.0011398j -0.0017217-0.0206622j -0.00895628-0.0171562j 0.00201773+0.0151215j 0.0291028-0.00708163j -0.013492-0.0106223j 0.0193067-0.00433226j 0.0129549+0.0173943j -0.0172121-0.0204824j -0.00857317-0.00111399j -0.0326501+0.00100172j 0.00648611-0.017111j 0.00199291+0.0125194j 0.00630522-0.0273653j 0.00754895+0.0225728j 0.035753-0.00426432j -0.00199395-0.0102231j 0.0360988-0.0194457j 0.0203826-0.00406093j -0.00161906+0.00148317j 0.000355544+0.0159349j 0.0163696-0.00969579j -0.0273363+0.00407038j -0.00130909-0.00816894j 0.000393835-0.0233433j 0.00898093-0.0163447j -0.0133627-0.0222514j 0.0241547-0.00958539j -0.0194033+0.0291153j -0.0156862+0.0233024j -0.0107248-0.0493279j -0.0192572-0.0182801j 0.0156025-0.0424341j -0.00882729+0.0331162j 0.00356692+0.00434483j -0.000800134+0.0177262j 0.00481769+0.0326642j 0.0154432-0.00499031j -0.000774651+0.0151757j -0.00501608-0.05087j -0.00296513+0.0380696j -0.0218423+0.0128723j 0.0314816+0.0250658j -0.0413175+0.00794856j -0.0217702+0.0204493j -0.0269808+0.0128015j 0.0106932+0.0133172j -0.0248473-0.04799j -0.0197484-0.0400916j -0.0170689+0.0104133j 0.000189161-0.0133771j 0.0444833-0.0100598j -0.0125337+0.022975j -0.0266192-0.0497567j 0.0142357-0.024145j 0.0240151+0.0253744j -0.0045715-0.0322197j 0.00383323-0.0541412j -0.0414493+0.0279113j 0.000591584+0.0291317j -0.0449216+0.0198286j -0.0225458-0.00398069j -0.00504735+0.0553945j 0.0154957+0.00123631j -0.0268154-0.0486315j 0.000361274+0.0341006j 0.0362757+0.0309309j 0.0562363-0.00863135j -0.0216754-0.0496953j -0.0108401-0.00340806j 0.0213554+0.0395577j 0.0233502+0.0134351j 0.0251106-0.0211757j 0.0759845-0.0138716j 0.0238724+0.00318082j 0.00500606+0.0257503j 0.0234972+0.0148241j 0.0129052+0.0391904j -0.00728487-0.00715217j -0.0149806+0.0278961j -0.000762156-0.00189517j -0.0149708-0.00965453j -0.035103-0.0342969j -0.0462095-0.0535003j -0.0364377-0.00582994j -0.0137486-0.0215112j 0.0317107-0.0356782j -0.0795249-0.0972764j -0.0798723+0.0530437j 0.0718317+0.0753435j -0.132408-0.0378501j -0.0982353-0.0255442j 0.0443719+0.0233907j -0.0622038+0.0513393j 0.0480893+0.118775j 0.000840748-0.00711931j -0.0156937-0.0108098j -0.0240788-0.0391543j -0.0359893-0.0975352j 0.0507818-0.0508037j 0.173818+0.122173j 0.0262372+0.0975223j -0.000102559-0.164779j -0.0712652-0.0130919j 0.118757-0.0147775j -0.0450231-0.122018j -0.134751+0.0476848j -0.00990817-0.0174351j 0.0531005-0.0136574j -0.0583093+0.0388796j -0.0444808-0.0670435j 0.0763871+0.00336397j 0.106994-0.179748j 0.0250002-0.0554553j -0.0142474+0.0909043j 0.0416524-0.0344104j 0.074193-0.151553j 0.259489+0.181308j -0.0363582-0.256237j 
-0.0213115+0.00720212j 0.0275632+0.0373804j 0.00468963-0.00885972j -0.0224173-0.032216j -0.0118515+0.0425531j 0.0359069-0.0287343j 0.0130612+0.0203347j 0.0652316+0.0232997j 0.0498834-0.0231652j -0.0977416+9.7858e-06j 0.153879+0.00533771j -0.0469861+0.0129537j 0.0729796-0.0154161j -0.0345808+0.0629094j -0.123481-1.31533e-05j -0.0353112-0.0276315j -0.0925411+0.0292427j 0.0319938-0.119493j 0.00750798-0.0153122j 0.0147273-0.0195942j 0.0432823-0.0280244j 0.0614037+0.0230316j -0.0166414+0.0429533j -0.0726496+0.0102866j 0.0863708-0.0150512j 0.0139407-0.0200776j -0.0193106-0.0178258j -0.0357116-0.0190576j -0.0251886-0.0122602j 0.0604228+0.0118915j -0.00958624-0.0104241j -0.0596859-0.0272845j -0.0229167-0.00547055j -0.0131884+0.041728j 0.00399549+0.00743952j -0.0152724-0.0118981j -0.0125419-0.00387631j 0.019688-0.0255473j -0.0427235-0.0114098j -0.00348361-0.00472549j 0.0206387+0.0400586j -0.0538089+0.0174981j 0.00739926+0.0566998j 0.0176679+0.0141733j -0.00273297+0.0114217j -0.0287949+0.00512522j -0.000957045-0.0330889j -0.00561262+0.0032452j -0.0235852-0.0374553j -0.00941931+0.0306316j -0.00105373-0.00281749j -0.00663269+0.0245757j 0.0130867-0.0242165j -0.0315441+0.0714007j -0.00677266-0.0117335j -0.0106834-0.0380392j -0.0426785-0.00453438j -0.0113659+0.00567446j 0.00411287+0.0177511j 0.00454383+0.00316848j 0.0185523+0.0257021j 0.00299842+0.0450419j -0.00450231+0.0259617j -0.055558-0.00579399j 0.0161751-0.0224555j -0.0221708+0.00614729j -0.00659343+0.0126724j 0.00502634+0.0382986j 0.00826142+0.0141637j 0.00551954-0.00963555j -0.020059-0.00193324j -0.000480356-0.00731569j 0.00353596+0.0381704j -0.0185137+0.00229308j -0.00067932-0.00583611j 0.00281419-0.00383871j 0.00115456+0.00523295j 0.0189471-0.00363694j 0.000734069-0.00430673j 0.00422891+0.0313129j 0.0332635+0.0153978j 0.0148174+0.00507713j 0.0291721+0.00453341j 0.00158377-0.0361708j -0.00890567-0.00561529j -0.0216241-0.0206752j -0.00365338-0.0312525j 0.0181629-0.0119583j 0.00177964-0.00843355j 0.00272281+0.0284138j -0.0138426-0.0192533j -0.00730194-0.0527159j -0.0265773+0.000240962j 0.00444697-0.0459597j 0.0180144+0.0273323j 8.21595e-05-0.0310115j -0.02821+0.0306366j 0.027086-0.0291656j 0.018061-0.0184497j 0.0250777-0.00301152j 0.0069504-0.00478827j -0.0177139+0.0177754j 0.0226502+0.014872j 0.0191113+0.0116347j -0.0196514-0.0142481j 0.0250675-0.00508082j 0.0176529+0.000814268j -0.0104314+0.015481j 0.00804524-0.00685587j 0.00312222-0.0185274j -0.0334273+0.0259431j 0.00942414+0.0272482j 0.0208095-0.0276067j -0.0120322+0.047549j 0.0160894-0.00990486j 0.00299376+0.0382573j 0.00440364-0.0137217j -0.00662405-0.0523815j -0.00257865+0.0128548j -0.00315031-0.0253381j -0.0168471+0.000619166j -0.00705054-0.0175415j -0.000704779-0.0105021j 0.0245651+0.0395137j 0.0503531+0.0342904j 0.00417296+0.0107412j -0.0132956+0.0138143j 0.0315995+0.0123088j -0.0250622+0.0268423j -0.0169256-0.010895j -0.0198234-0.00973245j 0.0062471-0.0366944j 0.00284165-0.0104218j -0.00874425+0.000870407j -0.0111694-0.0147214j -0.0349077+0.0246092j -0.0044302-0.000328827j -0.0312568+0.0140845j -0.0241562-0.00943742j -0.0188094-0.0362211j -0.00527932-0.0286226j -0.0334012+0.00392886j -0.0059016+0.00574464j 0.00518642+0.0123845j 0.0238292-0.00067416j 0.00741449-0.0299283j -0.0194749+0.0184471j -0.00897216-0.0252979j 0.00667426-0.00982391j 0.0283064-0.0509207j -0.0160107-0.0224552j 0.00500604-0.021126j -0.00832344+0.0340058j -0.0153128+0.00367257j 0.0471955+0.00183389j -0.0120812-0.0403814j 0.00422925-0.00745682j -0.0364926+0.0276837j -0.00174226-0.0408241j -0.0245345+0.0397413j 0.0273434-0.0265119j -0.0713635+0.021054j 0.000548147-0.00576103j 0.0483407+0.0305402j 0.000416292-0.0147451j -0.0589732+0.0363529j 0.0538956+0.0101963j -0.0147201+0.0115139j -0.00696636-0.0308461j -0.00546937-0.00831726j -0.0317958-0.012828j 0.00295681+0.0123543j -0.00473278-0.0113404j 0.026385+0.0496383j -0.0366688+0.0628119j -0.0611838-0.011239j -0.106033+0.0137741j 0.0570842+0.046791j 0.0471845-0.058868j -0.0309758-0.0672076j -0.0807747-0.061297j 0.0692925+0.0760148j -0.091522+0.0456074j 0.149188-0.00522384j 0.00381214-0.00598135j 0.00795805-0.0236535j -0.125483-0.103488j -0.0351796-0.0149081j -0.0243665+0.118583j -0.0852441+0.00168731j -0.0644665-0.228571j 0.015973-0.0505591j 0.0174884+0.0924987j -0.0402198+0.0401835j 0.0652421+0.0600722j 0.0295144+0.109525j 0.0695002+0.0316532j -0.0545838-0.0806661j 0.151473-0.0360689j 0.0494319+0.0395824j -0.0797335-0.0187584j 0.0173836-0.0194441j 0.0322998-0.19236j -0.0741975-0.00636315j 0.0460898+0.141797j -0.0310656-0.145135j -0.106185-0.025586j -0.0201897+0.0294208j -0.0180069+0.289786j 0.293666+0.144121j 
-0.0970083+0.040706j -0.0130439+0.0205019j 0.0156044-0.0431861j -0.0634422+0.0536154j -0.0562666+0.000852417j -0.014654-0.025769j -0.00662318-0.025392j -0.00710057-0.0293319j 0.0139842-0.0077271j -0.00889117-0.0152337j 0.0558085-0.0181141j 0.00828279-0.0249299j 0.00704428+0.0444034j 0.0784572+0.039968j -0.0112341-0.0152999j 0.014119-0.00618544j -0.0308407+0.0317486j 0.0506022-0.0289626j 0.0263272+0.0772352j 0.0497566-0.0130494j 0.000948809-0.030901j -0.0165997-0.0203823j 0.0487168-0.0270295j 0.0182327+0.0218335j 0.0441373-0.0140881j 0.00967765-0.00287174j -0.0219846+0.0493096j 0.0487025-0.0480751j -0.00591389+0.0104196j 0.0327508+0.0238102j -0.0429112+0.00148012j -0.033407+0.0107028j 0.00431561-0.011184j 0.0214974-0.00355162j -0.00271928-0.0189003j 0.00138076-0.0337955j 0.0367185+0.0487774j 0.0256789-0.00254762j -0.0227217+0.00953413j 0.00201814+0.0368201j -0.0077769+0.0480079j -0.0164158+0.00533764j 0.046439+0.0297734j 0.0420035-0.00936875j 0.025515+0.0153584j -0.0341447+0.0142525j 0.000967731-0.00253483j -0.0354388-0.00937654j -0.000445842-0.0250884j -0.0143782+0.00716462j -0.0251459-0.024042j 0.0163519+0.026581j 0.0114526-0.0373233j -0.00584283-0.00120546j 0.00677738-0.0139718j -0.0150161-0.0237064j -0.0218019-0.00640391j 0.0193031-0.0433438j 0.00368958-0.00272736j -0.0566322-0.00504414j -0.0160859-0.0271176j 0.0191018+0.00927829j -0.0220484+0.0287141j -0.0129804+0.00156934j 0.0148081-0.0259989j -0.0142426+0.011789j -0.00516244+0.028207j -0.0127013-0.0100733j 0.00791072+0.00718634j -0.0148296-0.000102597j 0.0325029-0.0265074j 0.00719704+0.0031071j -0.0226349+0.00864959j -0.0146892+0.00348786j -0.00897579+0.0197326j 0.0163799-0.0194102j -0.00450155-0.0233127j -0.0142427-2.81048e-06j 0.00894729+0.0489387j 0.00837757+0.0233516j 0.017179-0.00194457j -0.039147+0.0057227j 0.00456269+0.0360107j 0.000190625+0.00429066j 0.0372231-0.0200001j 0.00437182-0.0193788j 0.00393356+0.00949305j -0.00825554-0.0222386j 0.00358709+0.00808128j -0.000132961-0.0180777j 0.00926012-0.0108538j -0.000334553-0.0522752j -0.0013665-0.00818119j 0.0271834+0.00259116j -0.00791478-0.00797741j 0.0124008+0.000646393j -0.00897226+0.0202619j -0.000545435-0.021673j 0.0049588-0.0127793j 0.00806036-0.0290736j -0.00354688+0.00652467j -0.0106175+0.0150695j -0.0104446-8.8026e-05j -0.00253062-0.0152119j 0.0442493-0.0194464j -0.000701319-0.0213888j -0.00402287-0.0132942j 0.0315887+0.0266017j 0.0332976+0.00292083j -0.0230442-0.0141025j 0.0111285-0.00613078j -0.0274228-0.0137071j 0.0146906+0.00743419j -0.00688664+0.019484j 0.0258133+0.00152165j 0.017898+0.00845864j 0.0275568-0.0114668j -0.0102823-0.0282174j 0.0434008+0.0148437j 0.0094965+0.00273353j -0.0381353-0.043082j 0.00819059+0.00242972j 0.0378241+0.011189j 0.0592431+0.0147873j -0.00728463+0.0153529j -0.0133972-0.0353193j -0.0154864+0.0047959j -0.000511262+0.0106743j -0.0102636+0.0312883j -0.00396151+0.00298494j 0.036753+0.000229948j -0.0200637+0.0120237j -0.00150802-0.0198221j 0.0142662+0.0221488j -0.0326966-0.0440792j 0.0554061+0.0124858j -0.0306064-0.0141043j 0.0354507+0.0321025j 0.0121394+0.0111298j -0.00156573-0.0219281j 0.0251431+0.0187256j -0.0276966+0.0125284j -0.00843447-0.024904j 0.0346285+0.00412508j 0.0463485+0.012814j -0.0196262-0.0286859j 0.00930342+0.0141601j 0.00376809-0.0128141j -0.00130646-0.00655396j 0.00661783+0.0218687j -0.0329981+0.0174092j -0.0220917-0.00385971j -0.0178182+0.0200321j -0.00699651+0.0137493j 0.0118228-0.0155438j 0.00142012+0.0243027j 0.00603173+0.0140269j 0.0559568-0.01907j -0.000692336-0.00265778j 0.0350864-0.000216467j -0.032947-0.00578556j 0.0405446-0.0162653j -0.0223713-0.00952063j -0.00725236+0.0289534j 0.00486089+0.0502185j -0.0298209-0.0119202j -0.0674712+0.00749057j -0.0302554-0.0210633j -0.00174036+0.0173789j 0.0499461-0.0485625j 0.0471884+0.039043j -0.060641-0.0389958j -0.0646151+0.0120327j -0.0403453+0.028001j -0.0576362+0.000763693j -0.0107729-0.0298055j 0.00493868+0.0273764j 0.0530532+0.0502073j 0.162687-0.00795241j 0.0283604-0.131749j -0.0777436+0.0413417j -0.0633934-0.18065j -0.0224759+0.0518441j 0.0505084-0.0401159j 0.0534894+0.050982j 0.0378241+0.0470725j 0.0638943+0.0025697j 0.0335214+0.00473036j 0.132954-0.0204573j 0.0173512+0.0492522j 0.147429-0.0273796j -0.152794+0.178504j -0.0449713+0.00413512j 0.0819671-0.0459823j 0.0493604+0.00913493j -0.0284685+0.0403481j -0.0266898+0.070033j -0.0368521+0.000329364j -0.0046496-0.0500905j -0.00970852-0.109612j 0.0824824-0.0245912j -0.103392+0.0507476j -0.0113197+0.027107j 0.181529-0.0881268j 0.130171+0.0455993j 0.00685896-0.0179097j 0.0550433-0.0280932j 0.208137+0.134712j -0.0488123-0.0951938j -0.0632915-0.0287842j 
