0.0245517+0.0466181j -0.0177911-0.0215465j 0.0406626+0.0235071j -0.00888662-0.00362368j -0.0161847-0.010885j 0.0166049+0.00476814j -0.00402431+0.00332222j 0.0263606+0.00464039j 0.0112525+0.00138836j 
0.080253-0.0304409j -0.0192949+0.0116727j 0.0286942-0.035655j 0.00435174+0.0033217j -0.00089582+0.0104509j 0.0106659-0.0069001j -0.0115466+0.00591017j -0.00266709-0.014844j -0.00272798-0.00294696j 
0.00298115-0.0519115j 0.00456978-0.0200569j 0.000969298+0.0248512j -0.00115489-0.00780144j 0.0124084-0.0211673j 0.0181672-0.0204837j -0.00975376+0.0383538j -0.000881196+0.0202463j 0.00396899+0.0169182j 
-0.00463231+0.00704287j -0.00142932-0.00421528j 0.00892579+0.0076085j 0.00911986+0.00391214j 0.00552039-0.0110985j -0.0225328-0.0135759j 0.0182144+0.0108456j -0.0100205+0.00859808j 0.00153883+0.00660215j 
0.0484383+0.0511456j 0.028183-0.00953676j -0.0253499+0.034258j 0.00157444+0.00686247j 0.0133199+0.00970753j 0.0140926+0.00761244j -0.0240854-0.00876705j -0.0127883-0.0039511j -0.0106539+0.000626481j 
-0.0367959-0.0279404j 0.00674175-0.007907j -0.012477+0.0168691j -0.00299656+0.00769848j 0.00998842+0.00975635j 0.00392381-0.0107348j -0.00652753+0.00223032j -0.00930743-0.00845205j -0.00875865-0.00407297j 
0.0498886-0.0427813j 0.0041505-0.028073j 0.0202518+0.0326797j 0.0179713+0.00821389j 0.00751386+0.00454898j -0.0337495+0.00468137j 0.0133907-0.0182573j -0.0191042+0.00354258j -0.00631235-0.00550628j 
-0.00296723-0.0080659j 0.00556126-0.000881419j -0.0105389+0.0071136j -0.00447088+0.00640771j 0.0114713+0.00802439j 0.0196339-0.0142078j -0.0185928+0.0128153j -0.00755857-0.00972171j -0.00826981+0.000833375j 
0.00206394+0.0500571j -4.39273e-05+0.00522972j 0.00259039+0.0082505j -0.00480854+0.0259874j 0.000340342+0.00942143j -0.0108464-0.0473395j 0.020109+0.0212386j -0.00842842-0.0267561j -0.000676884-0.00608954j 
0.0694434+0.0228867j 0.026605+0.0235365j -0.0386467-0.023073j 0.00243487-0.0133245j -0.00951569-0.0194439j -0.00819829+0.0007509j 0.0197017+0.0124774j 0.00467883+0.0179702j 0.0178906+0.0110041j 
0.0163837-0.0390136j 0.0188661-0.0155393j -0.0231031+0.0272192j -0.0219283+0.00213727j -0.0289725+0.00993703j 0.00489933-0.00721369j 0.0214613-0.00939641j 0.0275541-0.0148504j 0.0174614-0.020257j 
