-0.00843863-0j -0.00121801-0j 1.00184-0j -0.00122677-0j -0.000102231-0j -0.00423634-0j -0.00428024-0j 0.101929-0j -0.00043237-0j 0.102985-0j -0.00043685-0j -8.82571e-05-0j -8.91717e-05-0j -5.2006e-06-0j -5.25449e-06-0j -0.00308408-0j -0.00381636-0j -0.00222621-0j -0.000497692-0j 0.0586641-0j -0.000615862-0j 0.00846743-0j -0.000359253-0j 0.0725931-0j -5.07954e-05-0j 0.042346-0j 0.0104779-0j -5.9863e-06-0j -6.28561e-05-0j 0.00611211-0j -2.73236e-07-0j -3.66661e-05-0j -7.40767e-06-0j -3.38112e-07-0j -4.32114e-06-0j -1.97232e-07-0j -0.00243053-0j -0.00283562-0j -0.00173646-0j -0.000384301-0j -0.00248117-0j -0.00102343-0j -0.000303817-0j -0.000448351-0j 0.0586826-0j -4.38521e-05-0j -0.000274558-0j -0.000392307-0j -0.000354453-0j 0.00731001-0j -0.000161818-0j 0.0684631-0j -0.000217057-0j -1.79026e-05-0j -5.11608e-05-0j 0.000609167-0j 0.0419249-0j -3.13295e-05-0j -0.000310146-0j -4.47564e-06-0j 0.00852834-0j 0.0599052-0j -0.000127929-0j -4.47657e-05-0j -3.7297e-07-0j -2.08863e-05-0j 0.00522252-0j 0.000710695-0j 0.0247096-0j -1.84649e-05-0j -1.38998e-08-0j -1.27902e-05-0j -5.22158e-06-0j 0.0074623-0j 0.00043521-0j -1.82755e-05-0j -3.19755e-06-0j -4.35132e-07-0j 0.000621858-0j 0.00307804-0j -4.56888e-06-0j -7.53827e-06-0j -2.66463e-07-0j -1.62164e-08-0j 0.000256504-0j -3.8074e-07-0j -1.88457e-06-0j -9.93048e-09-0j -1.57047e-07-0j -1.41894e-08-0j -5.85281e-09-0j 
-0.142619-0j -0.0205201-0j 0.00122677-0j 0.977601-0j -0.0025925-0j 0.000748886-0j 0.000756647-0j -0.00588513-0j -0.0146912-0j -0.00594611-0j -0.0148434-0j 0.142154-0j 0.143627-0j -0.00017615-0j -0.000177976-0j 0.000545194-0j 0.000674643-0j 0.000393542-0j -0.00414836-0j -0.00686785-0j -0.00513333-0j -0.000988146-0j -0.00299444-0j -0.00849853-0j 0.0813799-0j -0.00495747-0j -0.00122277-0j 0.0145136-0j 0.100703-0j -0.000713282-0j -1.15806e-05-0j 0.0587431-0j 0.0179596-0j -1.43303e-05-0j 0.0104765-0j -8.35931e-06-0j 0.000429662-0j 0.000501272-0j 0.000306965-0j -0.00320323-0j 0.000438613-0j 0.000180919-0j -0.00513473-0j -0.0037371-0j 3.58051e-05-0j -0.000738785-0j -0.0022885-0j -0.00326996-0j -0.00599052-0j 0.0403513-0j -0.00134879-0j 4.17727e-05-0j -0.00366843-0j -0.00091403-0j -0.000861916-0j -0.000107007-0j 2.55804e-05-0j -0.000527814-0j -0.0052417-0j 0.014493-0j 0.0470765-0j 3.65511e-05-0j -0.00216209-0j -0.000754177-0j 0.00120777-0j -0.00106637-0j 0.0288284-0j -0.000124842-0j 1.50765e-05-0j -0.000311082-0j -7.07431e-07-0j -0.000653014-0j 0.0169085-0j 0.0411919-0j -7.64498e-05-0j -0.000933072-0j 0.0103543-0j 0.00140907-0j -0.000109237-0j 0.0169908-0j 0.014795-0j -0.000384873-0j 0.000862874-0j -8.25336e-07-0j -4.50579e-05-0j 0.00123293-0j 0.00610261-0j -5.05413e-07-0j 0.000508559-0j -7.22169e-07-0j -2.97879e-07-0j 
-0.000124313-0j -0.244442-0j -0.000102231-0j 0.0025925-0j 0.946577-0j -6.24072e-05-0j -6.30539e-05-0j 0.00149208-0j -6.36941e-06-0j 0.00150755-0j -6.43541e-06-0j -0.0177122-0j -0.0178958-0j 0.19892-0j 0.200981-0j -4.54328e-05-0j -5.62202e-05-0j -3.27951e-05-0j 0.00105175-0j -5.9863e-06-0j 0.00130148-0j -0.0117711-0j 0.000759196-0j -7.40767e-06-0j 0.000107344-0j -4.32114e-06-0j -0.014566-0j 0.0554282-0j 0.000132832-0j -0.00849684-0j 0.0264048-0j 7.74851e-05-0j 0.068589-0j 0.0326743-0j 0.0400102-0j 0.01906-0j -3.58051e-05-0j -4.17727e-05-0j -2.55804e-05-0j 0.000812129-0j -3.65511e-05-0j -1.50765e-05-0j -4.47564e-06-0j 0.000947484-0j -2.98376e-06-0j -0.00880065-0j 0.000580213-0j 0.000829049-0j -5.22158e-06-0j 0.000107007-0j 0.000341965-0j -3.48105e-06-0j -3.19755e-06-0j -2.6373e-07-0j -0.0102674-0j 0.0390708-0j -2.1317e-06-0j -0.00628749-0j -4.56888e-06-0j -0.000898212-0j 0.000124842-0j -3.04592e-06-0j -1.88457e-06-0j -0.00898399-0j 0.0142659-0j -3.07685e-07-0j 7.64498e-05-0j 0.0455825-0j -1.25638e-06-0j -0.00370571-0j 0.0027006-0j -1.88418e-07-0j -0.00104791-0j 0.000109237-0j 0.0279135-0j -2.69224e-07-0j -0.000641714-0j 0.0166435-0j 0.0398847-0j 4.50579e-05-0j -0.000916925-0j -1.11049e-07-0j 0.010192-0j 0.0031507-0j 0.0164516-0j 0.0145631-0j -0.000378212-0j 0.0019294-0j 0.00600696-0j 0.00275686-0j 0.00113715-0j 
0.00736065-0j 0.00106242-0j 0.000104876-0j 1.85397e-05-0j 1.54498e-06-0j -0.714749-0j 0.697132-0j 0.000615862-0j 0.000377137-0j -0.000600682-0j -0.000367841-0j 7.69827e-05-0j -7.50853e-05-0j 4.53625e-06-0j -4.42444e-06-0j 0.00269011-0j 5.76749e-05-0j -0.00378271-0j -0.0839698-0j 0.000354453-0j -0.00180028-0j 5.11608e-05-0j 0.118075-0j 7.59934e-06-0j 4.43066e-05-0j -0.000498416-0j 1.09687e-06-0j 5.22158e-06-0j 9.49917e-07-0j -7.19402e-05-0j 2.38331e-07-0j -6.2302e-05-0j 1.11949e-07-0j 5.10974e-09-0j -7.34236e-06-0j -3.35131e-07-0j 0.00212005-0j 4.28535e-05-0j 0.00151463-0j 0.000335209-0j -0.00208922-0j -0.00261621-0j -0.0512595-0j 6.77573e-06-0j 0.00017667-0j -0.00739867-0j 0.000239485-0j -0.000330335-0j -0.00103613-0j 4.41676e-05-0j -0.000413659-0j 3.57113e-06-0j -0.0366216-0j 1.56156e-05-0j -0.000149553-0j 3.68063e-06-0j 0.000126219-0j -0.00528587-0j 0.0505142-0j 3.9039e-06-0j 8.92781e-07-0j -0.000174102-0j 0.063256-0j 0.00729109-0j 3.25325e-07-0j 3.15646e-07-0j 3.15549e-05-0j 7.43985e-08-0j -0.000218018-0j 0.00913022-0j 1.21242e-08-0j 1.11563e-05-0j 7.89115e-08-0j -4.35254e-05-0j 2.62957e-06-0j -1.53886e-05-0j 2.78908e-06-0j 6.57596e-09-0j -3.62712e-06-0j -5.45044e-05-0j -3.84714e-06-0j -1.92702e-05-0j 2.32424e-07-0j 2.45071e-10-0j -4.54203e-06-0j -3.20595e-07-0j -4.81755e-06-0j 8.66191e-09-0j -4.01463e-07-0j -1.19479e-08-0j -1.49616e-08-0j 
-0.00122677-0j 0.0168751-0j 0.00252339-0j 0.000145694-0j 3.69386e-05-0j -0.000615862-0j 0.000600682-0j -0.698684-0j -6.28561e-05-0j 0.681463-0j 6.13069e-05-0j 0.00122277-0j -0.00119263-0j 0.000144861-0j -0.00014129-0j -0.000448351-0j -9.61249e-06-0j 0.000630452-0j 0.00341149-0j 0.00852834-0j 7.31411e-05-0j -0.117313-0j -0.00479709-0j 0.000182845-0j 0.000348184-0j -0.0119922-0j -0.00251515-0j 0.000124842-0j 7.46493e-06-0j 0.164961-0j 9.52353e-06-0j -0.000489601-0j 2.67657e-06-0j 2.04181e-07-0j -0.000175547-0j -1.33916e-05-0j -0.000353341-0j -7.14225e-06-0j -0.000252439-0j 0.00263424-0j 0.000348203-0j 0.000436035-0j -4.41676e-05-0j 5.32471e-05-0j 0.00853104-0j 0.000607555-0j 0.00188199-0j -0.00259594-0j -8.92781e-07-0j -0.0501074-0j -0.00325074-0j 0.000172442-0j -3.15549e-05-0j -2.6026e-06-0j 1.22808e-05-0j -0.012704-0j 0.00609487-0j 0.000434058-0j 4.35254e-05-0j 6.20083e-05-0j -0.00101284-0j -0.00840699-0j 5.45044e-05-0j -0.000598721-0j 1.03889e-05-0j -5.26077e-08-0j -0.0357984-0j -0.000256791-0j -0.0105276-0j -0.000749744-0j 5.8177e-07-0j -1.85939e-06-0j 1.2534e-06-0j 0.0493788-0j -0.00907615-0j 2.56476e-06-0j 4.43009e-05-0j 2.09997e-07-0j 0.0125192-0j 0.0618342-0j -6.11067e-05-0j 3.2117e-06-0j 7.42222e-06-0j 1.17596e-08-0j 0.0156771-0j -1.02379e-05-0j -7.65205e-05-0j 4.15636e-07-0j -1.28203e-05-0j -5.73311e-07-0j -7.17924e-07-0j 
0.144396-0j -0.000108433-0j -1.07039e-05-0j 0.0003637-0j -1.57683e-07-0j -0.000377137-0j 0.000367841-0j -6.28561e-05-0j -0.703609-0j 6.13069e-05-0j 0.686267-0j 0.0015102-0j -0.00147298-0j -4.62979e-07-0j 4.51568e-07-0j -0.000274558-0j -5.88642e-06-0j 0.000386071-0j -4.43066e-05-0j 0.00695343-0j -9.49917e-07-0j -5.22158e-06-0j 6.2302e-05-0j 0.000149079-0j -0.082661-0j -0.00977761-0j -1.11949e-07-0j 0.000102434-0j -0.00177222-0j 7.34236e-06-0j -2.43246e-08-0j 0.116234-0j 2.19614e-06-0j -5.21511e-10-0j -0.000144038-0j 3.42042e-08-0j -0.000216376-0j -4.37372e-06-0j -0.000154587-0j -3.42121e-05-0j 0.00021323-0j 0.000267016-0j 0.00519871-0j -6.91546e-07-0j -1.80314e-05-0j -3.9039e-06-0j -2.44423e-05-0j 3.37146e-05-0j 0.000105084-0j 0.000866452-0j 4.22189e-05-0j -3.64477e-07-0j 0.00371414-0j -0.0883209-0j -7.89115e-08-0j -3.75653e-07-0j -1.28822e-05-0j -2.78908e-06-0j -0.00512312-0j -0.00728336-0j 1.7514e-05-0j 1.77692e-05-0j -0.0064154-0j 3.84714e-06-0j 6.38202e-06-0j -0.00178527-0j 0.000619023-0j -7.59326e-09-0j 2.22513e-05-0j 4.81755e-06-0j -1.23742e-09-0j -0.0630995-0j -0.000147222-0j -0.000853854-0j -2.6838e-07-0j 0.0870367-0j -0.00520348-0j 1.29003e-07-0j 3.70191e-07-0j -0.00106923-0j 0.00717745-0j 0.108991-0j 4.55954e-06-0j -2.50125e-11-0j 4.63569e-07-0j -6.28923e-06-0j 0.00898792-0j -8.84053e-10-0j -7.87564e-06-0j 1.21942e-09-0j 1.52702e-09-0j 
-0.0146607-0j 0.098394-0j 2.18492e-06-0j 0.00351921-0j 0.000438491-0j 7.69827e-05-0j -7.50853e-05-0j -0.00122277-0j -0.0015102-0j 0.00119263-0j 0.00147298-0j -0.681629-0j 0.664828-0j 0.00259304-0j -0.00252913-0j 5.60439e-05-0j 1.20156e-06-0j -7.88065e-05-0j -0.000861916-0j -0.000705989-0j -1.84792e-05-0j 0.00473818-0j 0.00121199-0j -1.51362e-05-0j 0.0169085-0j 0.000992732-0j 0.000101585-0j -0.141684-0j 0.000362513-0j -0.00666262-0j 0.000227854-0j -0.023776-0j -0.00303766-0j 4.88512e-06-0j 0.19923-0j -0.000320399-0j 4.41676e-05-0j 8.92781e-07-0j 3.15549e-05-0j -0.000665543-0j -4.35254e-05-0j -5.45044e-05-0j -0.000527831-0j -1.34529e-05-0j 3.68063e-06-0j 0.00354249-0j -0.000475487-0j 0.000655866-0j -1.06693e-05-0j 0.0083839-0j 0.000821304-0j 7.43985e-08-0j -0.000377101-0j -9.39589e-05-0j 7.1606e-05-0j 0.00104463-0j 2.62957e-06-0j 0.00253087-0j 0.000520156-0j -0.0694942-0j 0.000169468-0j -3.62712e-06-0j 0.000651362-0j -0.00349098-0j -0.0177791-0j -1.89924e-06-0j 0.00598975-0j 2.11156e-05-0j -4.54203e-06-0j -0.00437155-0j 1.74231e-05-0j -6.71275e-05-0j -0.00140472-0j -0.00826199-0j 0.000746318-0j 9.25927e-05-0j -0.0496491-0j -0.000359378-0j -0.00102944-0j -0.010346-0j 0.0684838-0j 0.000115949-0j -0.012702-0j 3.52182e-07-0j -0.00128911-0j 0.0175206-0j 0.0857583-0j 1.24477e-05-0j 0.0219401-0j -1.71698e-05-0j -2.15008e-05-0j 
-9.03605e-06-0j -0.0357858-0j -1.28748e-07-0j 4.36084e-06-0j 0.00492452-0j -4.53625e-06-0j 4.42444e-06-0j 0.000144861-0j -4.62979e-07-0j -0.00014129-0j 4.51568e-07-0j -0.00259304-0j 0.00252913-0j -0.659687-0j 0.643427-0j -3.30242e-06-0j -7.08027e-08-0j 4.64372e-06-0j 0.000102111-0j -4.35132e-07-0j 2.18922e-06-0j -0.00172327-0j -0.000143584-0j -9.32907e-09-0j 1.04216e-05-0j 6.11864e-07-0j -3.69463e-05-0j 0.0166435-0j 2.23436e-07-0j 0.00242319-0j -0.180975-0j -1.46544e-05-0j 0.000356831-0j -0.00388004-0j -0.0234034-0j 0.254479-0j -2.6026e-06-0j -5.26077e-08-0j -1.85939e-06-0j 7.88465e-05-0j 2.56476e-06-0j 3.2117e-06-0j -3.25325e-07-0j 1.59376e-06-0j -2.16883e-07-0j -0.0012884-0j 5.63307e-05-0j -7.77001e-05-0j -6.57596e-09-0j 1.03889e-05-0j -9.72994e-05-0j -4.38397e-09-0j -2.32424e-07-0j -1.917e-08-0j -2.6043e-05-0j 0.0117318-0j -1.54949e-07-0j -0.000920477-0j 3.20595e-07-0j -0.000131497-0j 2.09997e-07-0j 2.1373e-07-0j 4.01463e-07-0j 0.00126967-0j -0.0473106-0j -3.87492e-10-0j 7.42222e-06-0j 0.000237141-0j 2.67642e-07-0j 0.00158993-0j -0.0280117-0j -1.36957e-08-0j -2.65801e-06-0j -1.02379e-05-0j 0.00838162-0j 1.88912e-08-0j -9.39458e-05-0j -0.000956313-0j -0.0115612-0j -1.28203e-05-0j 0.000129585-0j 2.36564e-08-0j -0.0338004-0j -0.000566214-0j -0.0144775-0j 0.0466227-0j 0.000162272-0j -0.0200125-0j 0.058383-0j 0.0276044-0j 0.0345674-0j 
0.00464068-0j 0.000669824-0j 0.00381636-0j 0.000674643-0j 5.62202e-05-0j -0.00226338-0j 0.00235384-0j -0.00037723-0j -0.000231005-0j 0.000392307-0j 0.000240238-0j -4.71537e-05-0j 4.90384e-05-0j -2.77856e-06-0j 2.88962e-06-0j -0.411797-0j 0.495067-0j -0.297251-0j 0.000273697-0j 0.000223472-0j -0.000329041-0j 3.22555e-05-0j 0.000197565-0j -0.000268661-0j 2.79341e-05-0j 0.000161311-0j -3.87778e-05-0j 3.29206e-06-0j -3.35826e-05-0j 2.32832e-05-0j 1.50261e-07-0j 2.01639e-05-0j -3.95775e-06-0j -1.80646e-07-0j 2.37633e-06-0j 1.08464e-07-0j 0.00133663-0j 0.0015594-0j -0.00281043-0j -0.0513132-0j -0.00132563-0j 0.000562817-0j 0.000167079-0j -0.0598654-0j 0.000111386-0j 2.41157e-05-0j 0.107892-0j 0.050891-0j 0.000194925-0j 2.78464e-05-0j -0.0216066-0j 0.00012995-0j -0.000351304-0j 9.8452e-06-0j 2.8135e-05-0j 2.32054e-06-0j -0.000234203-0j -5.07064e-05-0j -0.000165704-0j 2.4613e-06-0j 3.24875e-05-0j -0.000110469-0j 7.03522e-05-0j -2.39173e-05-0j 2.05108e-07-0j 1.14861e-05-0j -5.85507e-05-0j 2.70729e-06-0j 4.69014e-05-0j 1.01545e-05-0j 7.64394e-09-0j -2.07008e-05-0j 2.87152e-06-0j -2.76173e-05-0j -4.87922e-06-0j -9.7642e-06-0j -5.1752e-06-0j 2.39293e-07-0j -2.30144e-06-0j 1.17254e-05-0j -2.44105e-06-0j 4.14554e-06-0j -4.31266e-07-0j 8.91793e-09-0j 9.77113e-07-0j -2.03421e-07-0j 1.03639e-06-0j -1.60723e-08-0j 8.63654e-08-0j -7.58105e-09-0j 3.21865e-09-0j 
-0.00468877-0j -0.000676766-0j 0.00372229-0j 0.000658014-0j 5.48345e-05-0j -0.00235384-0j 0.00237681-0j -0.000392307-0j -0.000240238-0j 0.000396135-0j 0.000242582-0j -4.90384e-05-0j 4.95168e-05-0j -2.88962e-06-0j 2.91781e-06-0j 0.416065-0j -0.497013-0j 0.269651-0j -0.000276533-0j -0.000225788-0j 0.000330335-0j -3.25897e-05-0j -0.000179221-0j 0.000269717-0j -2.82235e-05-0j -0.000146333-0j 3.89303e-05-0j -3.32618e-06-0j 3.37146e-05-0j -2.11214e-05-0j -1.51818e-07-0j -1.82917e-05-0j 3.97331e-06-0j 1.81356e-07-0j -2.15569e-06-0j -9.83935e-08-0j -0.00135048-0j 0.00152096-0j -0.00096483-0j 0.0518449-0j 0.00137779-0j -0.00268766-0j -0.00016881-0j -0.0583898-0j -0.00011254-0j -2.43656e-05-0j 0.0370398-0j -0.0528933-0j 0.000190121-0j -2.8135e-05-0j 0.103179-0j 0.000126747-0j -0.000120604-0j -9.94723e-06-0j 2.74415e-05-0j -2.34458e-06-0j -8.04025e-05-0j -1.74076e-05-0j 0.000172223-0j -2.48681e-06-0j 3.16868e-05-0j 0.000114816-0j -0.000335957-0j 2.48583e-05-0j -2.07234e-07-0j 1.1203e-05-0j -2.01006e-05-0j 2.64056e-06-0j -0.000223972-0j -4.84913e-05-0j -7.72315e-09-0j -7.10664e-06-0j 2.80074e-06-0j 2.87039e-05-0j -1.67505e-06-0j 1.01484e-05-0j -1.77666e-06-0j 2.33395e-07-0j 2.39199e-06-0j -5.59929e-05-0j 2.53709e-06-0j -1.97965e-05-0j -1.48055e-07-0j 8.69812e-09-0j -4.66608e-06-0j 2.11424e-07-0j -4.94912e-06-0j -5.51769e-09-0j -4.12427e-07-0j 7.87932e-09-0j -1.53702e-08-0j 
-0.000748886-0j 0.0103014-0j -0.000615862-0j 0.00513333-0j 0.00130148-0j -0.0706498-0j 0.0734736-0j -0.00287033-0j 3.72783e-05-0j 0.00298505-0j -3.87683e-05-0j -0.000725192-0j 0.000754177-0j -8.59131e-05-0j 8.93469e-05-0j -0.000273697-0j 0.000329041-0j -0.000197565-0j -0.402823-0j -3.60627e-05-0j 0.484278-0j 0.000496067-0j -0.290773-0j 4.33549e-05-0j 0.000212549-0j -2.60314e-05-0j -0.000596376-0j 7.621e-05-0j -0.000255529-0j 0.00035808-0j 5.81366e-06-0j 0.000153426-0j -9.16204e-05-0j -6.98924e-06-0j 5.50113e-05-0j 4.19652e-06-0j -0.000215698-0j -0.000251647-0j 0.000453531-0j 0.00160808-0j 0.000213923-0j -9.08242e-05-0j 0.00521524-0j 0.00187609-0j -1.79748e-05-0j -0.0717391-0j -0.00338118-0j -0.00159485-0j 0.00608445-0j 0.000211883-0j 0.000677116-0j -2.09706e-05-0j -0.0109657-0j -1.58876e-06-0j -0.0836957-0j 5.37196e-05-0j 3.77943e-05-0j 0.150841-0j -0.00517233-0j 3.78531e-05-0j 0.000247196-0j 1.78269e-05-0j 0.00219599-0j 0.0711489-0j 6.34195e-06-0j -1.85356e-06-0j -0.00044551-0j 6.26728e-05-0j -7.56869e-06-0j -0.0302074-0j 3.55142e-07-0j 3.34057e-06-0j 4.41619e-05-0j -0.000210139-0j -0.000112952-0j 1.57569e-06-0j -7.95909e-05-0j 7.39894e-06-0j -5.32776e-05-0j 8.92179e-05-0j -3.75417e-05-0j -6.68984e-07-0j -1.33347e-05-0j 4.14333e-07-0j 2.26198e-05-0j -6.28977e-06-0j 1.59389e-05-0j -7.46732e-07-0j 2.67042e-06-0j -3.5222e-07-0j 1.49541e-07-0j 
