-0.0832548-0j -0.0121337-0j -0.00606304-0j -0.00612587-0j -0.000875125-0j -0.000884193-0j 0.578744-0j 0.71616-0j -0.000714087-0j 0.41776-0j -5.95073e-05-0j -0.000883638-0j -0.000515456-0j -7.36365e-05-0j -4.29546e-05-0j -0.00302771-0j -0.00353233-0j 0.0722976-0j -0.0021631-0j -0.000309015-0j -0.00309079-0j -6.30774e-05-0j 0.0843472-0j -0.00127489-0j -3.71687e-06-0j 0.0516519-0j -0.000360517-0j -0.000220771-0j 0.0738038-0j -7.35903e-05-0j -0.000315453-0j -4.50646e-05-0j 0.0304425-0j -4.33635e-06-0j -6.43915e-05-0j -2.65546e-06-0j -0.000130118-0j -3.7943e-06-0j -2.65601e-05-0j -1.56507e-06-0j -0.00242065-0j -0.00273441-0j -0.000390631-0j -0.00223264-0j 0.0456963-0j -0.00225578-0j 0.00659569-0j -0.000441264-0j -0.00195356-0j -3.98686e-05-0j -4.69856e-06-0j -0.0016116-0j -0.000360291-0j 0.0516195-0j -0.000514915-0j -2.14459e-07-0j -0.000364024-0j 0.00745063-0j 0.0421471-0j -0.000315254-0j -4.50363e-05-0j 0.0425839-0j 0.00608341-0j -5.30758e-06-0j -0.000260072-0j -3.6772e-05-0j 0.0368787-0j 0.00614645-0j -8.30941e-05-0j -2.42257e-07-0j -3.71531e-05-0j -4.33362e-06-0j 0.00532298-0j 0.0304234-0j -3.21755e-05-0j 0.00972042-0j -4.37853e-06-0j -1.97802e-07-0j 0.00439124-0j -3.79192e-06-0j -2.65434e-05-0j 0.00140302-0j -1.99852e-07-0j -3.12817e-06-0j -8.48076e-06-0j -1.73077e-07-0j -9.99467e-07-0j -1.42781e-07-0j -4.56192e-08-0j -0.00201594-0j -0.00223124-0j -0.000318748-0j -0.00176395-0j -0.000251993-0j -0.00117597-0j 0.0483059-0j -0.00178223-0j -3.6372e-05-0j -0.00035279-0j 0.00601723-0j -0.00205794-0j -0.000727591-0j -1.48488e-05-0j -0.00120046-0j 0.000501436-0j -0.000278905-0j -0.000278905-0j -0.00127329-0j -3.7122e-06-0j -0.000185936-0j 0.0534648-0j -0.000281795-0j -4.02564e-05-0j -0.00074275-0j -3.0935e-07-0j -0.000193765-0j -1.15288e-08-0j -0.000220494-0j 0.00665986-0j -0.000325389-0j -0.000146996-0j 0.0422676-0j -0.000222778-0j -3.18255e-05-0j -0.000115042-0j -1.64346e-05-0j -0.00018981-0j 0.000554988-0j 0.0281784-0j 0.0427057-0j -2.1217e-05-0j -3.21553e-05-0j -0.000201324-0j -4.10865e-06-0j 0.00526508-0j -0.000257242-0j -0.000117439-0j -3.42388e-07-0j 0.00351005-0j 0.0493122-0j -1.29927e-05-0j -9.09489e-05-0j 0.00531964-0j -3.71297e-05-0j -0.000150058-0j 0.000438757-0j -1.276e-08-0j -3.06369e-05-0j -8.6618e-06-0j 0.0174345-0j 0.000292504-0j 0.0287655-0j -1.31273e-05-0j -3.24818e-06-0j -1.31273e-05-0j -0.000159161-0j 0.000443303-0j -2.1659e-05-0j 0.00614259-0j -2.16545e-06-0j 0.0305104-0j -2.70681e-07-0j -3.28184e-06-0j -2.29729e-05-0j -9.28437e-05-0j 0.00217173-0j -1.51582e-05-0j -1.80454e-07-0j 0.0177977-0j 0.00358318-0j 0.000511883-0j -2.42206e-05-0j -1.34008e-05-0j -1.00877e-08-0j -2.73486e-07-0j -5.35922e-06-0j 0.00380054-0j -3.78954e-06-0j -8.84226e-06-0j 0.000180978-0j -6.72513e-09-0j 0.00464298-0j 0.000298598-0j -1.01922e-08-0j -3.49594e-06-0j -9.37863e-06-0j -1.3398e-06-0j 0.00221698-0j 0.000316711-0j -3.15795e-07-0j -2.21056e-06-0j -1.1165e-07-0j -5.47087e-06-0j -2.34466e-06-0j -1.84214e-07-0j -1.1769e-08-0j 0.000184748-0j 0.000578354-0j -1.36772e-06-0j -4.16096e-09-0j -1.42721e-06-0j -1.95388e-07-0j 4.81961e-05-0j -6.86524e-09-0j -1.13976e-07-0j -7.28169e-09-0j -3.56803e-07-0j -4.24765e-09-0j -2.97335e-08-0j -1.1081e-09-0j 
0.0147175-0j -0.100878-0j -0.101951-0j -0.103007-0j -0.014706-0j -0.0148584-0j 0.000714087-0j 0.000883638-0j 0.564713-0j 0.000515456-0j -0.00150524-0j 0.698797-0j 0.407632-0j -0.00186264-0j -0.00108654-0j 0.000535229-0j 0.000624434-0j -0.00419532-0j 0.000382386-0j -0.0104469-0j 0.00054638-0j 0.100826-0j -0.00489454-0j 0.00022537-0j -0.000125577-0j -0.00299728-0j -0.012188-0j -0.0074636-0j -0.00428272-0j 0.11763-0j -0.0106645-0j 0.0720336-0j -0.00176653-0j -0.000146506-0j 0.102927-0j -8.97165e-05-0j -0.00439889-0j -0.000128193-0j 0.0424551-0j -5.2877e-05-0j 0.000427914-0j 0.000483381-0j -0.00324764-0j 0.000394679-0j -0.00536316-0j 0.000398769-0j -0.000773614-0j -0.0036686-0j 0.000345344-0j 0.063389-0j 0.0113051-0j 0.000284894-0j -0.0029954-0j -0.00605833-0j 9.10251e-05-0j -9.06652e-06-0j -0.00302644-0j -0.00087389-0j -0.00494661-0j -0.00262097-0j 0.0716055-0j -0.00499787-0j -0.000713528-0j 0.0127705-0j -0.00216219-0j 0.0584657-0j -0.00432828-0j -0.000720923-0j -0.000690831-0j -1.02417e-05-0j 0.0590716-0j 0.0104271-0j -0.000624337-0j -0.00357065-0j 0.0511575-0j -0.00114084-0j 0.0105351-0j -8.36233e-06-0j -0.000515052-0j 0.00912368-0j 0.0422028-0j -0.000164562-0j -8.44899e-06-0j 0.00752665-0j 0.013484-0j -7.31704e-06-0j 0.0024048-0j -6.03625e-06-0j -1.92861e-06-0j 0.000356371-0j 0.000394431-0j -0.00265002-0j 0.000311825-0j -0.00423729-0j 0.000207883-0j 2.96976e-05-0j 0.000315056-0j -0.000611211-0j -0.00293304-0j 0.0332134-0j 0.000363796-0j 0.000128621-0j -0.000754303-0j 0.000212214-0j -8.85301e-05-0j -0.00231877-0j -0.00468982-0j 0.000225087-0j 0.0119299-0j -0.00154585-0j 3.28692e-05-0j -0.0023428-0j -0.000676487-0j 0.000131301-0j 0.000994164-0j 3.4253e-05-0j -5.85281e-07-0j -0.00370763-0j 0.0367605-0j -0.00270523-0j -0.00247175-0j 2.59854e-05-0j -0.00374605-0j -0.00053481-0j -0.000956443-0j -0.000834861-0j -0.00157805-0j -9.79849e-05-0j 1.73236e-05-0j 2.62547e-05-0j -0.00035654-0j -0.000540352-0j -0.00167378-0j 0.013204-0j 0.0290617-0j -0.00432556-0j -0.000976369-0j 0.00110034-0j 0.0193745-0j 3.03163e-05-0j -0.000660015-0j -0.00152932-0j 0.0293629-0j -0.000623945-0j -0.00252325-0j -7.74639e-05-0j -6.47788e-07-0j -0.00025471-0j -0.00044001-0j 1.07184e-05-0j -5.16426e-05-0j 1.76845e-05-0j -0.000666855-0j 0.0104387-0j -0.000220598-0j -0.00267631-0j -7.82666e-05-0j -0.000363968-0j 0.0339053-0j 0.00695913-0j 1.87573e-05-0j 0.000869894-0j 0.0105469-0j -0.000386046-0j -0.00156118-0j 0.0119873-0j -0.000770018-0j 0.000579929-0j 1.09417e-05-0j 0.0197781-0j -9.03745e-05-0j -0.000407272-0j -0.000225194-0j -5.12121e-07-0j 0.000878908-0j -0.000272242-0j 0.0209779-0j 0.0121785-0j -0.000449177-0j -3.19522e-05-0j -3.41414e-07-0j 2.85442e-06-0j -5.27185e-05-0j -5.17428e-07-0j -5.87473e-05-0j -0.000476424-0j 0.00430574-0j 0.0122371-0j -5.59164e-05-0j 0.00101488-0j 0.00710411-0j 0.000358813-0j -0.000277914-0j 0.00753504-0j 0.000592011-0j -5.97475e-07-0j -3.26179e-05-0j 0.00319234-0j 0.00439544-0j -2.11239e-07-0j -7.25008e-05-0j 0.000627922-0j -8.50918e-06-0j -3.48527e-07-0j 0.000366288-0j -3.69669e-07-0j 0.00114666-0j -2.1564e-07-0j 9.55552e-05-0j -5.6255e-08-0j 
-0.00122646-0j 0.0255769-0j -8.9317e-05-0j -9.02426e-05-0j -0.174738-0j -0.176549-0j -5.95073e-05-0j -7.36365e-05-0j 0.00150524-0j -4.29546e-05-0j 0.546761-0j 0.00186264-0j 0.00108654-0j 0.676582-0j 0.394673-0j -4.46024e-05-0j -5.20362e-05-0j 0.0010637-0j -3.18655e-05-0j -4.55222e-06-0j -4.55316e-05-0j -0.0125948-0j 0.00124098-0j -1.87808e-05-0j 0.141089-0j 0.000759942-0j -5.31092e-06-0j -3.25226e-06-0j 0.00108586-0j -0.0146939-0j -4.64705e-06-0j -0.00899816-0j 0.000447893-0j 0.164603-0j -0.0128572-0j 0.100799-0j -1.91681e-06-0j 0.144028-0j -0.00530332-0j 0.0594085-0j -3.56595e-05-0j -4.02817e-05-0j 0.000823419-0j -3.28899e-05-0j -4.69856e-06-0j -3.32307e-05-0j -0.00919216-0j 0.000930151-0j -2.87787e-05-0j 8.40398e-05-0j 0.0431709-0j -2.37412e-05-0j 0.000759465-0j -5.30758e-06-0j -7.58542e-06-0j 0.020568-0j 0.000767335-0j -0.0103837-0j -4.33362e-06-0j 0.000664532-0j 9.49331e-05-0j -4.37853e-06-0j -0.00847822-0j 0.0487668-0j 0.000548211-0j 7.75125e-05-0j -3.79192e-06-0j -0.00856608-0j 0.000175156-0j 0.023234-0j 7.83158e-05-0j 0.0398179-0j -0.00741844-0j -3.12817e-06-0j 6.78235e-05-0j -9.99467e-07-0j 0.0402305-0j 0.0189705-0j -0.0061199-0j 0.0348407-0j 5.59515e-05-0j -0.00195534-0j 0.0191671-0j 0.0287421-0j 1.78768e-05-0j 0.0165992-0j 0.00918323-0j 0.0136936-0j 0.00437518-0j -2.96976e-05-0j -3.28692e-05-0j 0.000671896-0j -2.59854e-05-0j -3.7122e-06-0j -1.73236e-05-0j -2.4748e-06-0j -2.62547e-05-0j -0.00726248-0j 0.000743653-0j 8.85301e-05-0j -3.03163e-05-0j -1.07184e-05-0j -2.18744e-07-0j -1.76845e-05-0j 0.0321575-0j 0.000587909-0j -4.10865e-06-0j -1.87573e-05-0j -0.000741224-0j 0.00039194-0j -2.7391e-06-0j 0.000594002-0j -0.00803809-0j -1.09417e-05-0j 0.0117426-0j -2.85442e-06-0j 0.00222303-0j -3.24818e-06-0j 9.79849e-05-0j 0.000685894-0j -2.16545e-06-0j -2.16545e-06-0j -3.28184e-06-0j -0.00635467-0j 0.0002425-0j -2.42105e-07-0j 0.000400105-0j 0.0355918-0j -1.44363e-06-0j -2.18789e-06-0j -0.00423645-0j -0.00642052-0j 0.000424375-0j -0.000820384-0j 7.74639e-05-0j -3.78954e-06-0j 0.000247552-0j 0.0129967-0j 5.16426e-05-0j -2.52636e-06-0j -1.91401e-07-0j -1.3398e-06-0j 7.82666e-05-0j -0.00741378-0j -2.21056e-06-0j 0.0281378-0j 0.00246044-0j 6.45801e-05-0j -1.276e-07-0j -8.93203e-07-0j 0.0187586-0j -1.47371e-06-0j -1.93384e-07-0j -0.000648571-0j -0.00262117-0j -2.34466e-06-0j 0.0284294-0j -0.0043247-0j 9.03745e-05-0j -0.00043238-0j -1.56311e-06-0j 0.0102748-0j -0.000655292-0j -0.00458704-0j -1.36772e-06-0j 3.19522e-05-0j -2.23301e-07-0j 0.00684986-0j -9.11811e-07-0j 5.27185e-05-0j 0.0328275-0j -3.56803e-07-0j -0.00267577-0j 0.00194515-0j 0.0103813-0j -7.89487e-08-0j 5.59164e-05-0j -0.000756666-0j -1.30259e-07-0j 0.0116063-0j 0.00129677-0j -2.37868e-07-0j 0.0191494-0j 0.00196531-0j -0.000698042-0j -1.3816e-07-0j -0.000267522-0j 3.26179e-05-0j 0.020311-0j 0.0119873-0j -0.000441388-0j 0.00423814-0j -8.05935e-08-0j -0.000468163-0j 0.00699257-0j 0.00226934-0j 0.0118481-0j 8.50918e-06-0j -0.000273095-0j 0.000802333-0j -2.10248e-08-0j 0.00741674-0j 0.00309086-0j 0.00132378-0j 0.00432643-0j 0.00140408-0j -7.12436e-05-0j 0.000819049-0j 0.00112866-0j 0.000213669-0j 
0.0728022-0j 0.000210005-0j 0.00530183-0j -0.00514472-0j 0.000765253-0j -0.000742577-0j 0.00353233-0j 8.65137e-05-0j 0.000624434-0j -0.00494815-0j 5.20362e-05-0j 1.52936e-05-0j -0.000874717-0j 1.27447e-06-0j -7.28931e-05-0j -0.506968-0j -0.0117065-0j 0.000441264-0j -0.362195-0j 0.000270218-0j 0.497043-0j 5.5158e-05-0j 1.01893e-05-0j 0.62351-0j 3.25022e-06-0j 0.000315254-0j 6.23966e-06-0j 0.000193053-0j -0.000432626-0j 1.27367e-06-0j -0.000264928-0j 3.94068e-05-0j -0.000542702-0j 7.50515e-08-0j -5.40782e-05-0j 2.32207e-06-0j -0.000332336-0j -3.18659e-06-0j -6.78378e-05-0j -3.99738e-06-0j 0.00211674-0j 4.7326e-05-0j -0.0654082-0j 0.00195233-0j 0.000278905-0j -0.00189448-0j 4.02564e-05-0j -0.00146239-0j 3.38113e-05-0j 3.48631e-05-0j 4.10865e-06-0j -0.00273486-0j -0.060328-0j 6.23574e-06-0j -0.00175651-0j 1.87534e-07-0j 0.0585403-0j 9.00052e-07-0j 0.000257242-0j -0.00104479-0j 7.79468e-07-0j -0.00024962-0j 3.71297e-05-0j 9.18612e-08-0j 0.0845084-0j 3.21553e-05-0j 4.45503e-06-0j -3.60295e-05-0j 0.054277-0j 4.19287e-09-0j -3.12025e-05-0j 3.78954e-06-0j 6.43028e-07-0j -0.000360349-0j 5.56879e-07-0j -0.000231441-0j -3.67725e-06-0j 1.72968e-07-0j -5.20119e-05-0j 6.56288e-08-0j -4.50436e-05-0j -3.34056e-05-0j -1.67843e-07-0j -5.30844e-06-0j -2.89301e-05-0j 2.99553e-09-0j -3.40945e-06-0j -2.42296e-07-0j -1.55619e-07-0j 0.00176284-0j 3.86172e-05-0j 0.000278729-0j 0.00154249-0j -0.0421943-0j 0.00102832-0j 0.000146903-0j -0.00149678-0j -0.00609022-0j 6.10592e-06-0j 3.67258e-05-0j 3.56179e-05-0j 0.000636243-0j 1.29845e-05-0j -0.00203716-0j 3.06049e-06-0j 0.000243888-0j -0.000924318-0j -0.00106935-0j 3.24614e-06-0j 0.000162592-0j 3.2181e-06-0j -0.000236661-0j -0.000133414-0j -0.00189707-0j 2.70511e-07-0j -0.000827066-0j 1.00814e-08-0j -0.03692-0j 8.04525e-07-0j 5.63168e-06-0j -0.0246133-0j 0.00012854-0j 0.035826-0j -0.00532894-0j 0.000100599-0j 2.84443e-07-0j -0.000322104-0j 6.70438e-08-0j 8.56936e-05-0j -0.000124731-0j -0.00355263-0j 0.00517103-0j -0.000169079-0j 7.11107e-08-0j 3.21351e-05-0j -0.000852528-0j -0.000299953-0j 5.92589e-09-0j 2.14234e-05-0j 2.96816e-06-0j 1.13615e-05-0j -0.0152287-0j -3.11829e-05-0j -0.000123052-0j 0.0487603-0j 2.67793e-06-0j 2.20845e-10-0j -0.000130771-0j 7.57432e-06-0j 5.30202e-05-0j 1.78528e-06-0j -0.000169764-0j -1.10248e-05-0j 2.84037e-06-0j -0.00219808-0j 0.0255953-0j -2.59857e-06-0j 0.00703794-0j 7.42039e-07-0j 1.89358e-06-0j -8.91125e-05-0j 2.36697e-07-0j -2.7562e-06-0j 0.00369436-0j 0.0454072-0j 1.32551e-05-0j 2.6235e-07-0j 1.57798e-07-0j -0.000158089-0j -4.24409e-05-0j 6.18366e-08-0j 0.0197961-0j 0.00655396-0j 8.82119e-09-0j -2.29684e-07-0j 4.68637e-06-0j -2.22781e-05-0j 6.55876e-08-0j -1.50051e-05-0j 1.10459e-06-0j 5.88079e-09-0j -6.89221e-05-0j -3.53674e-06-0j -8.5598e-09-0j 0.00285733-0j -7.8765e-06-0j 1.17159e-06-0j -3.95223e-05-0j -1.85651e-06-0j 5.46563e-09-0j -3.75128e-06-0j 9.76327e-08-0j -1.39733e-05-0j -1.96913e-06-0j -3.12607e-07-0j 2.03692e-10-0j -3.29353e-06-0j -1.72305e-05-0j -3.49331e-06-0j 3.63856e-09-0j -6.09191e-06-0j -1.64094e-07-0j -1.43588e-06-0j -1.16502e-08-0j -2.9111e-07-0j -6.11542e-09-0j -1.52298e-06-0j -1.0849e-08-0j -1.26915e-07-0j -4.72984e-09-0j 
-0.0121337-0j 0.00164609-0j -0.000883638-0j 0.000857454-0j 0.0121242-0j -0.0117649-0j 0.0843472-0j 0.00206583-0j 0.00489454-0j -0.118155-0j 0.00124098-0j 0.000119877-0j -0.00685635-0j 3.0394e-05-0j -0.00173838-0j -0.000441264-0j -1.01893e-05-0j -0.495546-0j -0.000315254-0j -4.50363e-05-0j 0.000432626-0j 0.00087389-0j -0.0114428-0j 0.000542702-0j 0.000103531-0j -0.354035-0j -1.03994e-06-0j -3.21755e-05-0j 0.485845-0j 2.01792e-05-0j 4.41547e-05-0j 0.000624337-0j 0.609463-0j 2.39065e-06-0j -0.000856783-0j 7.39659e-05-0j 5.53893e-05-0j -0.000101504-0j -0.00107478-0j -0.00012733-0j -0.00035279-0j -7.88766e-06-0j 0.00267748-0j -0.000325389-0j 0.00665986-0j 0.000315747-0j -0.0913784-0j 5.98631e-05-0j -5.63522e-06-0j 0.000273269-0j 9.79849e-05-0j 0.00045581-0j 0.00246953-0j 0.000148901-0j 0.000292752-0j 7.4748e-06-0j -0.00239635-0j -0.00204304-0j 0.00614259-0j 4.27683e-05-0j 6.10975e-06-0j -0.00596057-0j -0.0842812-0j 2.19074e-06-0j -0.00345935-0j 0.000252045-0j 0.00010638-0j 0.0817837-0j -0.00222183-0j 1.67121e-07-0j -0.000244576-0j 9.03745e-05-0j -0.00145962-0j -0.00860464-0j 4.36502e-06-0j -0.00552649-0j -8.76965e-05-0j 6.89424e-06-0j 0.118062-0j 1.56514e-06-0j -0.000353068-0j 0.0758277-0j -6.68995e-06-0j -0.000126598-0j -0.000226765-0j 1.19397e-07-0j -8.13099e-05-0j -9.65756e-06-0j -6.20274e-06-0j -0.000293807-0j -6.4362e-06-0j 0.00218478-0j -0.000257081-0j -3.67258e-05-0j -0.000171387-0j 0.00704018-0j 0.000249463-0j 0.000503907-0j 4.78604e-05-0j -0.0412437-0j -5.93631e-06-0j -0.00010604-0j -2.16409e-06-0j 0.000339527-0j -0.0104571-0j 0.00191168-0j -8.04525e-07-0j 0.000178225-0j 5.14298e-05-0j 0.00127446-0j 0.000154224-0j -0.00185504-0j 1.10387e-05-0j 0.000316179-0j 8.61672e-06-0j 0.000137844-0j 4.82529e-07-0j -3.21351e-05-0j -0.000903494-0j 4.41431e-05-0j -2.14234e-05-0j 0.00616016-0j 3.11829e-05-0j 0.000440919-0j 0.00078853-0j -4.74071e-08-0j -0.00252476-0j -0.000229075-0j 0.00410677-0j -0.00597762-0j 0.000293946-0j -0.000427853-0j -0.0013253-0j 1.12663e-06-0j -0.0360882-0j -7.42039e-07-0j -0.00235114-0j 1.8876e-07-0j -0.0240588-0j 0.000142246-0j -1.89358e-06-0j -1.32551e-05-0j 0.0350188-0j 1.01813e-05-0j 4.24409e-05-0j -0.00914994-0j 1.05704e-08-0j -0.00102503-0j -1.26239e-06-0j 0.00254094-0j -0.00609996-0j -0.00813573-0j 1.83747e-06-0j 4.50011e-05-0j 0.00018187-0j 2.22781e-05-0j 0.00887881-0j -0.000582322-0j -0.000833321-0j 3.00007e-05-0j -0.00427062-0j 7.53963e-06-0j -4.36676e-05-0j -0.000305673-0j 3.95223e-05-0j -0.0148856-0j -4.37251e-08-0j 5.02642e-06-0j -0.00757626-0j 0.0476618-0j -0.000211283-0j 1.72305e-05-0j -0.000542277-0j 4.22213e-07-0j -7.31621e-06-0j -7.81062e-07-0j 0.0250187-0j 1.03913e-06-0j 2.50085e-06-0j -0.00377416-0j 2.81475e-07-0j -0.00330302-0j 0.0120843-0j -4.09702e-07-0j -0.000236416-0j 1.31275e-06-0j 1.8562e-05-0j 0.0443842-0j 0.00634333-0j 1.74099e-07-0j -5.9433e-05-0j 3.10994e-06-0j 2.32888e-06-0j -3.11976e-05-0j -9.9576e-06-0j 9.74942e-09-0j 0.0112533-0j 0.0193502-0j -5.53459e-05-0j 1.74154e-07-0j 1.01532e-06-0j -5.22695e-06-0j 0.00490611-0j -5.57617e-07-0j -9.27284e-06-0j -2.92705e-07-0j -2.41291e-05-0j -5.19272e-07-0j -4.04268e-06-0j -2.26387e-07-0j 
-0.00743035-0j -2.14335e-05-0j 0.103484-0j -0.100417-0j -7.81033e-05-0j 7.57889e-05-0j -0.000360517-0j -8.82976e-06-0j 0.012188-0j 0.000505018-0j -5.31092e-06-0j 0.000298508-0j -0.0170732-0j -1.30075e-07-0j 7.43962e-06-0j -0.000270218-0j -6.23966e-06-0j -4.50363e-05-0j -0.000193053-0j -0.499039-0j 0.000264928-0j 0.0010766-0j -1.03994e-06-0j 0.000332336-0j -3.31724e-07-0j -3.21755e-05-0j -0.0115234-0j -0.356531-0j 4.41547e-05-0j 2.486e-05-0j 0.48927-0j 0.000769161-0j 5.53893e-05-0j -7.65991e-09-0j -0.00105553-0j -2.36995e-07-0j 0.613759-0j 3.2523e-07-0j -0.00132409-0j 4.07981e-07-0j -0.000216039-0j -4.83019e-06-0j -3.48631e-05-0j -0.000199259-0j 0.0054438-0j 0.000193355-0j -4.10865e-06-0j -7.79468e-07-0j -3.45085e-06-0j -0.0643852-0j 8.01947e-05-0j 0.000279125-0j -3.21553e-05-0j 0.000121712-0j 0.000179273-0j -1.91401e-08-0j 3.12025e-05-0j -9.18612e-08-0j 0.00502099-0j -5.56879e-07-0j -0.00143952-0j -0.0048722-0j -3.78954e-06-0j 1.79299e-06-0j 4.50436e-05-0j -0.0593845-0j 8.69555e-05-0j 3.67725e-06-0j 2.89301e-05-0j -4.27933e-10-0j 0.0576248-0j 7.39661e-05-0j -6.56288e-08-0j -0.00703347-0j -0.00102845-0j -0.00451738-0j -7.17743e-05-0j -1.76535e-08-0j 5.30844e-06-0j 1.28098e-06-0j 0.0831867-0j 3.40945e-06-0j 1.71304e-08-0j -0.000103613-0j 0.0534282-0j -3.0573e-10-0j -6.65473e-05-0j 2.47293e-08-0j 1.58828e-08-0j -0.000179919-0j -3.94135e-06-0j -2.84477e-05-0j -0.000157429-0j 0.004301-0j -0.000104953-0j -1.49933e-05-0j 0.000152764-0j -3.24614e-06-0j -6.23183e-07-0j 0.000716833-0j -3.63523e-06-0j -6.49362e-05-0j -0.0727013-0j 0.000207917-0j -3.1236e-07-0j -2.48917e-05-0j 9.42188e-05-0j 0.00010914-0j -0.00599497-0j -1.65945e-05-0j -3.28446e-07-0j 2.41541e-05-0j -7.11107e-08-0j 0.000193619-0j 5.27997e-06-0j 8.4412e-05-0j -1.02892e-09-0j 0.00376337-0j 1.57031e-05-0j -5.74781e-07-0j 0.00250892-0j -1.31191e-05-0j -0.00365186-0j -2.84037e-06-0j -1.02673e-05-0j -0.00159261-0j 3.28746e-05-0j -6.84263e-09-0j -8.74607e-06-0j 1.27304e-05-0j -1.89358e-06-0j 2.7562e-06-0j 1.72566e-05-0j -0.000131327-0j 0.000627229-0j 8.69009e-05-0j 3.06139e-05-0j 1.15664e-07-0j 0.000418153-0j -3.02936e-07-0j -0.0636137-0j 0.00155231-0j -0.000608643-0j -6.55876e-08-0j -0.00497029-0j -2.73315e-07-0j -2.25399e-11-0j 1.33467e-05-0j -0.0424091-0j -5.41135e-06-0j -1.8221e-07-0j 1.73264e-05-0j 0.0617286-0j -0.0052456-0j -1.17159e-06-0j -0.00260901-0j 2.65216e-07-0j 3.75128e-06-0j 1.44835e-05-0j -0.00349707-0j 9.095e-06-0j 4.61998e-06-0j 0.00509016-0j 1.96913e-06-0j -0.0046285-0j 0.000258719-0j -0.00146892-0j 3.07999e-06-0j 1.61349e-05-0j -0.000828382-0j -6.31117e-09-0j -0.00201788-0j 3.49331e-06-0j -9.00309e-10-0j -4.48308e-06-0j -0.0262393-0j -0.000434835-0j -0.000121127-0j 0.0840147-0j -1.12737e-07-0j -6.00206e-10-0j 7.03434e-06-0j 3.60967e-07-0j 8.73631e-10-0j 1.52298e-06-0j 0.0441011-0j -0.0021637-0j -0.000771417-0j 1.89479e-07-0j 1.06681e-07-0j 0.00692787-0j 1.90564e-06-0j 0.0782372-0j 0.00363659-0j -6.10161e-06-0j -2.07892e-11-0j 3.36144e-07-0j -0.000336314-0j 0.00645146-0j -3.71359e-10-0j 0.034109-0j -3.20287e-06-0j 1.46549e-07-0j 1.18904e-09-0j -5.68202e-06-0j 6.24152e-10-0j 0.00281264-0j 1.10727e-09-0j -2.47719e-06-0j 4.82737e-10-0j 
