-0.000165249+8.32667e-17j -0.00269277+0.107046j 0.0585565-0.0220876j 0.0281113-0.0241456j -0.0296717-0.0782876j -0.0147897+0.0517869j -0.0464603-0.0164342j -0.0447606+0.0037797j 0.058692-0.00112924j -0.03843+0.0108134j -0.0118594+0.0163325j 0.0191356-0.0146351j -0.00627788+0.0221907j -0.0355256-0.0226937j 0.0251538-0.0302814j 0.0100366-0.000341526j 0.0384637+0.0172j -0.0162752-0.000907145j 0.0153951-0.00273213j -0.0282075-0.000322954j 0.00452207+0.00440836j -0.0255571-0.0154504j -0.0206032+0.0133077j -0.0250775+0.0153178j -0.019552-0.00346301j -0.00290287+0.00108024j 0.00811985-0.0237592j -0.0195204-0.00102008j 0.00296596+0.0198475j 0.0140315-0.0132789j -0.00348801+0.00935042j 0.00667038-0.00513975j 0.032149+0.0350631j 0.0106469+0.000145452j 0.0177351+0.00236159j -0.00117945-0.00574713j 0.00631196-0.00506494j 0.0257166+0.0133249j 0.0119383-0.011155j -0.00734218-0.00464145j -0.0205617-0.00306015j 0.0111199+0.00705993j 0.000860414+0.00872243j -0.0116537+0.00918706j -0.00782398+0.00735724j 0.00312658+0.00131715j 0.0110329-0.00191905j 0.00906684-0.0115229j -0.0178935-0.00117254j 0.00307173+0.0122415j -0.00371134-0.0010407j -0.015941-0.00881247j 0.00238454+0.00711154j 0.00891215+0.00627219j 0.00581347-0.00414269j -0.0105284-0.0275862j -0.0115262-0.00831478j -0.0101378+0.00409209j 0.0108523-0.00286027j -0.0141895-0.00956536j -0.00618399+0.00485214j 0.00674259-0.0145793j 0.00284314+0.00878281j 0.000300924-0.00320702j 0.0042315+0.0066952j -0.0086595+0.0016478j 0.0116409+0.00616543j -0.0155189-0.0219311j 0.000989283+0.00251212j -0.00625928+0.0129341j -0.0184182+0.00483913j 0.0095518+0.006159j 0.00267908-0.000335899j -0.00910661-0.00387083j 0.00242386-0.0109942j -0.00158993-0.00739791j -0.0106834-0.000347286j 0.004309+0.00130949j 0.00155196-0.00642984j 0.00972835-0.0014572j -0.00379809-0.0104779j -0.00770902-0.00698831j -0.00341577-0.0114651j 0.0106789+0.000686076j 0.0035506-0.00138429j -0.00377424-0.00616203j -0.0115523+0.00614126j -0.000487144+0.0106362j -0.00230254+0.00275653j -0.00144619+0.00936612j 0.000211051-0.00314103j 0.000937137+0.00205563j 0.00166127-0.00911525j -0.00270669-0.00233362j -6.22189e-05-0.00158594j -0.0027122+0.00369795j 0.000794942+0.0020545j 4.81928e-05-0.00145276j 0.0103713-0.0168763j 0.0115955-0.00757218j -0.0315381+0.0286056j 0.0109429+0.0160131j 0.0129106+0.000553726j 0.00853759+0.00962027j -0.00728369-0.00214352j 0.0109817+0.0135817j 0.00178943-0.00397234j 0.017865-0.0025333j 0.010434+0.0139556j 0.0108602-0.0118317j 0.0028906+0.00653569j 0.010716-0.00743125j 0.00182573+0.00509745j 0.0017309-0.0142496j 0.00638093-0.0104797j -0.00829612+0.005201j 0.00456358-0.00376055j 0.00988783-0.00605254j -0.00149992+0.00232401j -0.0164445+0.0388176j 0.00542188-0.0299401j 0.011551-0.0103203j 0.00984878-0.0131701j 0.012797+0.00797278j -0.00271798+0.0380275j -0.00648247+0.0126356j -0.00277212+0.00609376j -0.000256883+0.0209092j -0.00798009-0.0153781j -9.03595e-05-0.009105j 0.00999264-0.00771778j -0.000163327-0.00488543j 0.0029728-0.00717333j -0.00244768+0.00774326j -0.00377909+0.0326122j -0.0074876+0.00945361j 0.00752077-0.00158795j 0.010331+0.00640351j -0.00204081+0.00887013j 0.00310513-0.00620965j 0.00266021-0.00781522j 0.00761794-0.0020273j -0.00628822+0.0276827j 0.00171664-0.0148846j -0.0018767+0.00119308j -0.00564346-0.00275845j 0.0148268+0.000610367j -0.00457092+0.0102679j -0.00216711+0.000901833j 0.00576967-0.0303815j 0.0191228-0.000892057j -0.0128915+0.0017754j 0.00012252-0.00885754j -0.00905327+0.0315843j 0.0106585-0.00652431j -0.00492893+0.00201395j 0.0173337+0.0303276j 0.00210821-0.000575937j -0.00418692-0.0176418j -0.0163042+0.0220709j 0.00163163-0.029959j 0.0154524+0.00643548j 0.0119142+0.0104529j -0.0114307-0.00675053j 0.00939923-0.00745415j -0.00649351+0.0211244j -0.0227824-0.00402976j -0.00332467-0.00665206j -0.000561459-0.00662493j 0.0262102+0.00934897j -0.0122028-0.0134751j 0.0146771-0.00528591j -0.011063+0.011622j 0.0221535+0.00859948j -0.015541-0.0230213j 0.00119637+0.0165291j 0.00319683-0.00950954j -0.00788759-0.0530027j -0.0246884-0.0272717j 0.0043664-0.0232017j -0.0424606-0.00966745j -0.0165911+0.0065319j -0.0155237+0.00504939j 0.0291192-0.0116135j -0.015571+0.00849054j -0.0517949-0.0198037j -0.0199037-0.00503995j -0.0502357+0.0253041j 0.0281533-0.0574207j -0.0259642+0.0269261j 0.0113941-0.00348239j -0.00906103-0.00577309j 0.0118222+0.0204516j -0.00161186+0.0189897j 0.0579088-0.0157756j -0.107223-0.0655515j 0.0192478-0.0571047j 0.163697-0.147816j -0.0332351-0.071731j -0.0739357-0.0812658j 0.138499-0.0341522j -0.173874-0.162872j -0.00368496-0.0344065j 0.0324501-0.160803j -0.0868809-0.0651817j 0.0766164+0.113354j -0.0756134+0.0752548j -0.0882218+0.0951077j -0.0371955-0.0183044j -0.267554-0.26241j 
0.00708269+0.106845j -0.00161096+6.6155e-05j 0.0232876-0.0722426j -0.00152122+0.0199401j 0.0226286-0.070638j 0.0253312-0.0278606j -0.0372877+0.0416267j -0.0235406+0.0133555j 0.0102231+0.00180099j 0.0132747-0.024342j 0.0146564+0.0387037j 0.0275614-0.0432841j -0.0269668+0.0116393j -0.0313972-0.0249132j 0.0301576-0.00393382j -0.00717968+0.0265806j -0.0197323-0.0284245j -0.00580428+0.00180459j 0.0311109-0.0219585j -0.0433927-0.00230859j 0.0164661+0.0185187j -0.00365642-0.00350427j 0.00795275+0.00182965j -0.0106281-0.0127122j -0.0124-0.016423j 0.0100226-0.0192335j -0.0181864-0.0329335j -0.0149933-0.00815235j -0.0203151+0.0202451j 0.00638979-0.010524j 0.00349723+0.00311303j -0.000577376+0.00266091j 0.0124248+0.0136991j 0.00604226+0.0060626j 0.00989175+0.0200832j 0.0011897+0.00119195j 0.00187937-8.71207e-05j 0.00482223-0.000659502j 0.00713109-0.00916968j -0.0105242-0.00348986j 0.0063881-0.00688661j 0.00228033+0.00459557j 0.000772189+0.00806459j 0.00314708+0.0146301j 0.00296651+0.0100841j 0.00403762+0.0147893j -0.00326517-0.000357499j -0.0243187+0.00549933j -0.0100118-0.00520793j -0.00140417+0.00139073j 0.000383703+0.0094895j -0.014617-0.00809125j 0.0142509+0.0131395j 0.00753354+0.0101525j 0.0231843-0.014385j 0.000326526-0.0165012j -0.0122321-0.00532755j 0.00135093-0.00411799j -0.00859974+0.00103712j -0.0123451-0.0169587j -0.00547333-0.0100967j -0.00590806-0.0154794j -0.00605642-0.010755j 0.00507502-0.0145583j -0.00494926-0.00557693j -0.00139219+0.00321673j 0.0083441+0.00640575j -0.0145557-0.0156407j -0.00741272-0.00741003j 0.00352027+0.0107204j -0.00674745+0.000651147j -0.00855824-0.00766033j -0.00410457-0.00415297j -0.00654166-0.0110337j -0.00815571-0.0102149j 0.00896072-0.0065248j -0.00727464+0.00356304j 0.00647102+0.00367401j -0.00575844-0.0110931j 0.000527673-0.00204039j -0.00509497-0.00920294j -0.0246652-0.0107879j 0.00303576-0.00612408j 0.00470462-0.00765016j -0.00952656-0.00700603j 0.00156152+0.00678123j -0.004529+0.0018604j -0.0043419-0.00964938j -0.0052668-0.000933384j 0.00233188-0.00156618j -0.00497644-0.0071266j 0.00579054-0.00256469j -0.00397897-0.00620762j 0.00214347-0.0110343j 0.000853588-0.0108804j -0.0100359-0.00195423j -0.000608645+0.0080971j -0.00198402+0.00257019j 0.00217251-0.0204219j 0.00504444-0.0111721j -0.0152527+0.0249831j 0.0136192-0.0119933j 0.000427732+7.44984e-05j 0.00402074+0.0032607j -0.0019117+0.0113546j 0.00937111+0.0142478j 0.0121457-0.00953053j 0.0147637+0.00107701j 0.00691668+0.0171842j 0.020284-0.0180292j 0.00157675+0.0132622j 0.00849668+0.0100198j -0.00283152-0.00319686j -0.00287081-0.00719026j -0.00588518+0.00680024j 0.00522852+0.00737565j 0.00895745+0.00812814j 0.00567828-0.00894636j -0.00563666+0.00604831j -0.030668+0.0226186j -0.00527573-0.0373238j -0.0065829-0.0275571j -0.00682564-0.0199605j 0.0140574+0.00110445j -0.0134909+0.0421509j 7.81406e-05+0.0146526j 0.017918+0.00694846j 0.00846297+0.0274306j 0.00204715-0.0149665j 0.00752175-0.00779083j 0.00147041-0.014219j -0.0019473-0.00769568j 0.0122712-0.0139346j -0.00323914+0.00948899j -0.007152+0.00713876j 0.00868986+0.0182705j -0.019085-0.00515304j 0.00232907+0.00104587j -0.0113792+0.00157405j 0.00969579-0.0050898j 0.00833725-6.28886e-05j 0.00418165-0.00828256j 0.00479946+0.0253001j 0.00529062+0.0124545j 0.00399815-0.00489637j -0.0122749-0.00768528j 0.0103534-0.00330895j -0.0103528+0.00903842j -0.00397297-0.0126858j 0.00842998-0.0120713j 0.0195027+0.0402796j 0.00603257+0.012394j 0.00132162-0.0149805j 0.00246813+0.0193528j 0.0058917+0.0157603j -0.0146097-0.00115258j 0.00647206+0.000446484j -0.00119214+0.00295857j -0.0169194-0.00419521j -0.00473833+0.0227987j -0.0016373-0.00335858j 0.00351337+0.000277266j 0.00652831+0.00885678j -0.0190056+0.0168685j -0.020824+0.00322055j 0.0116534+0.017237j 0.00458434-0.0319751j -0.00589862+0.0139237j 0.0109923+0.0162353j -0.000542787-0.00513965j 0.000644275+0.00783116j 0.0164493+1.5144e-05j 0.00336719-0.00968343j 0.0066434-0.00975238j 0.00425279+0.00559999j -0.0132503+0.0248449j 0.00458054-0.0301379j -0.0110207+0.0189481j 0.0174605+0.0284133j 0.013155+0.0328102j 0.0140815+0.0118869j 0.0022585-0.00334137j -0.00512865+0.0326064j 0.0106335-0.0437297j 0.0236966-0.00611065j -0.0430207+0.0177089j -0.0490516-0.0396106j -0.0166681-0.0240319j -0.00705423+0.0010942j 0.029751+0.00497527j -0.00242413+0.0111649j 0.00452281-0.0719048j 0.0304235-0.00781314j -0.0609491+0.0653399j -0.0389269-0.0404117j 0.100355+0.0143625j -0.0757656+0.108402j -0.0682658+0.113568j 0.00219363+0.15836j 0.0151027+0.199303j -0.147217+0.0957855j 0.132521+0.0659342j -0.12918-0.0427161j -0.0155845+0.0802028j 0.125769-0.0987361j 0.0922422-0.0750181j 0.111224+0.0465541j -0.0872195-0.0948252j -0.217288-0.260356j 0.0396027+0.0148096j 
0.0585565+0.0220876j -0.0262322-0.0712263j -0.0557429-1.249e-16j 0.0237439+0.0435243j -0.0203454-0.0183007j -0.0129749+0.000950631j 0.00161835+0.050725j 0.0119639-0.0187077j -0.0420344+0.0158784j 0.0128078-0.0268063j -0.00152391-0.000216881j 0.00504156+0.0222264j -0.0190408-0.00245263j -0.0180751+0.0244053j 0.0129098-0.069995j 0.018307-0.00354072j 0.0179879+0.01779j -0.0242321+0.00516729j 0.00302369-0.011571j -0.00175481+0.0176665j 0.000737675+0.00451172j -0.0330805-0.00998607j 0.0580871-0.0233618j 0.0189818-0.0132463j 0.000336165+0.0165252j -0.0316143+0.00153007j -0.00227829+0.0123771j 0.000227042-0.0259428j -0.0071216-0.000273934j -0.0148901+0.0190941j 0.0212686+0.000441265j -0.00136212-0.0308588j 0.013494-0.000956696j -0.00207792-0.00836663j -0.000604997+0.0159508j 0.00282905-0.0299831j 0.00260081+0.00396354j -0.00855954-0.0169178j 0.00115712+0.00718156j -0.0264517+0.0216519j -0.00387261-0.00583352j -0.0117538+0.0107983j -0.000312791+0.00473431j -0.019555-0.0134366j -0.00847779+0.00591329j -0.000282105+0.00913848j -0.00619928+0.00533223j 0.015678-0.00288754j 0.00767989-0.00610016j -0.00730016-0.00721071j -0.00208093+0.00674785j 0.00682432+0.00212874j 0.00527094+0.00509265j -0.0208921+0.00327252j 0.0111016-0.00355855j 0.0195357+0.0118108j -0.00053422+0.00942828j 0.0111433+0.00671295j 0.00617343-0.00051189j 0.00253068+0.00114624j 0.00538965+0.00970165j -0.0226182+0.00587172j 0.00310897-0.0131306j -0.00461958+0.00387432j 0.00392648+0.00804693j 0.0131898+0.0134967j 0.00998144+0.0111526j 0.00997043+0.0108795j 0.0099221+0.000470761j -0.000666335-0.0174935j 0.000916165+0.00632321j 0.0126215+0.00976424j 0.0115222-0.00386526j 0.00835113-0.0115453j 0.000768524+0.00137894j 0.00711937+0.0135662j -0.00741237+0.00263848j -0.0159848+0.00730031j 0.00673521+0.00597347j -0.00679277+0.00828617j 0.0062059+0.0112417j 0.0145577-0.00205203j 0.00678678-0.00726276j -0.00451327+0.0125502j 0.00374241-0.00571492j -0.0022515-0.0143283j 0.000607328-0.0111655j 0.00740876-0.00485748j 0.00618976-0.00842363j 0.000309384+0.00449723j -0.00518395-0.00416683j 0.000581941+0.00212803j 0.00417019-0.00789256j -0.00186858+9.56225e-05j 0.00846793+0.00167491j 0.00638099-0.0144743j -0.000495628+0.00481629j -0.00179119+0.00429105j 0.00449101+0.0169157j 0.00234822+0.0104212j -0.000623184-0.019826j -0.00695603-0.0161387j 0.00530341-0.00160602j -0.00464212+0.00398191j 0.0111937-0.00882951j -0.00477551-0.00261838j 0.00306403+0.0057657j -0.00776091+0.0127651j -0.0121523-0.00475665j -0.00993607+0.0172126j -0.00631272-0.00613087j 0.00802078-0.0196976j 0.000850895+0.00241498j 0.00692738-0.0113327j -0.0093976+0.00221289j -0.00801598-0.00261863j -0.013919+0.00238311j -0.00597365-0.00120311j -0.00119059-0.00332461j 0.00797344+0.00144741j 0.000786497+0.0140015j -0.0107627+0.0133191j -0.00169651+0.00645877j -0.00182165-0.000775814j -0.015365-0.0255667j -0.0011737-0.000789402j -0.0298349+0.00334783j 0.00121159-0.0355842j -0.0068608+0.014303j -0.0102974-0.013185j 0.00280603+0.0118242j 0.00351154+0.00585357j 0.00914397+0.00229418j -0.00143597-0.0193073j -0.0159937+0.00487517j 0.00387468-0.00919639j 0.0163054+0.00470195j -0.000152618+0.0150367j -0.00385231-0.0110786j 0.00062157+0.006476j -0.00368917+0.00198842j 0.00142927+0.00912735j 0.00453386-0.0298292j -0.0129642+0.00755827j 0.00750707-0.0235905j 0.0219387+0.0152649j -0.00148194+0.00389827j -0.0117803+0.00423364j 0.00804177+8.51502e-06j 0.0238306-0.00753698j -0.0183958+0.013287j -0.0196986-0.0239726j 0.00473829-0.0018438j -0.00824582+0.00937821j -0.00791426-0.0226214j 0.00470454+0.00828511j -0.00911434+0.0122207j 0.00881766-0.036898j 0.0128403-0.0312378j -0.00591864+0.0133191j 0.0563838+0.0025399j 0.00719688+0.00318247j 0.00467485+0.024612j -0.0161165-0.00888979j 0.00401909+0.0121936j 0.00871026+0.0027278j 0.0106714+0.0180968j -0.000429745-0.00287338j 0.0170878+0.00546634j -0.0054773+0.0091727j 0.00443718-0.0023916j 0.00638051-0.0331407j 0.0100713+0.0112017j 0.00767588-0.0165267j -0.0302573+0.0279107j -0.0236883+0.00503126j 0.0239844+0.0420919j 0.07531-0.0213294j 0.0749108+0.0185855j 0.0406932+0.0393023j 0.0216417-0.0518667j 0.0826632-0.0224992j -0.0563068+0.00611234j 0.0305604+0.0110637j -0.012705+0.00456218j 0.00138372-0.090748j 0.0088748-0.0131736j -0.0132761+0.0440594j 0.0171318+0.0490457j 0.00364768+0.0174784j 0.0318249+0.0341841j -0.14533-0.0601848j 0.00265574-0.0370649j -0.0326535+0.156632j -0.0153907-0.032828j 0.0191949+0.0361796j -0.00738003+0.198468j 0.0629413+0.0145057j -0.105691-0.119947j -0.164797-0.0696636j -0.078404-0.0305079j 0.0622022-0.127606j -0.11539-0.0168187j -0.122762+0.134204j 0.0406018-0.0521423j -0.0449854-0.0873664j 0.0111534+0.0529863j 0.192269+0.237583j -0.0766167-0.106673j 0.0861955-0.0980968j 
0.0281113+0.0241456j 0.0023381+0.0198609j 0.0237439-0.0435243j 0.00702832-0j 0.019251-0.0105058j -0.0201092+0.0835186j -0.021151+0.0272104j 0.0466739-0.0143214j 0.00998591+0.0135056j -0.0212472+0.0137457j -0.0429745+0.0323389j 0.00063592+0.00197247j 0.00096286-0.0254037j 0.0362069-0.0219014j 0.0463469+0.0017139j 0.0361757-0.0102698j 0.0531828+0.0125295j -0.000826454+0.0184827j -0.0149276-0.0267321j -0.00788728+0.0218768j -0.0392397-0.0148991j 0.0178326+0.0167676j 0.0142979+0.0236422j -0.0147702+0.0113189j -0.00631154+0.0182661j -0.0350917+0.00635374j 0.0366876+0.00352525j 0.0314922-0.0153562j -0.00820811+0.0148756j -0.00201917+0.00823172j -0.00311467+0.00254843j -0.00420529-0.00804738j -0.0205606+0.0248623j 0.0135309-0.00383225j 0.000580315-0.0321245j -0.0055988-0.0126071j 0.0114099+0.000260874j 0.0082886+0.000564578j -0.0130068-0.00705927j -0.00248193+0.0108452j -0.00897457+0.00338986j -0.00719642+0.00461994j -0.0337879-0.00117025j -0.0311557+0.00543653j -0.0119995-0.00704993j -0.00382706-0.0159837j 0.00132786-0.00417437j 0.0218697-0.0335485j 0.0112676+0.00225978j 0.0205876+0.011531j 0.012507-0.0382067j 0.0014909-0.00205131j -0.0071878-0.00222151j -0.00926407-0.00365612j 0.019778+0.0332215j 0.00466649+0.0158519j 0.0145699-0.00377456j 0.000483676+0.0107669j 0.0281071-0.0165108j -0.00035105+0.0243346j -0.000209344-0.00156261j -0.0172575-0.00156952j 0.00714698+0.0174386j 0.00529114+0.00699016j 0.0167741+0.00345899j 0.0105917-0.00216037j 0.0033898+0.00213679j 0.0126495-0.00918987j 0.0142471-0.0125618j 0.00108389+0.0127278j -0.0057291-0.00274402j 0.00665666+0.00522246j 0.00445855-0.0137252j 0.0117745+0.000929329j -0.004861-0.0119465j -0.00169172+0.00552109j 0.0119169-0.00602223j -0.00259577-0.00572793j -0.00217019-0.000482249j -0.00707594-0.00464344j -0.00222793+0.0117936j 0.0170703+0.0158061j -0.00825991-0.0106888j -0.00373626+0.00817477j 0.000425011+0.00479027j -0.00743828-0.00981661j -0.0177293-0.00338929j 0.00104106+0.0184295j -0.00138353-0.00168197j -0.000661737+0.0211161j 0.00572322-0.00880389j 0.00583315+0.00565272j 0.00297002-0.00266988j 0.00720146-0.00832313j 0.00641728+0.0211327j 0.00207895-0.0092512j -0.0106833+0.00626242j 0.0072889+0.0164699j -0.00807146-0.00297515j 0.00233492+0.00145598j 0.00857761-0.00368392j -0.0227237-0.0262539j 0.00204486-0.00579076j -0.00441797+0.0116042j 0.000161588-0.00808839j 0.00812507+0.00900387j -0.00214983+0.00279371j 0.00147321+0.0143793j -0.00371019+0.0272807j -0.0185718+0.0239447j -0.00204585+0.0234763j 0.0230415-0.00802071j -0.00558677+0.0209183j -0.0141954-0.0051864j 0.00990541-0.0262806j 0.00350521+0.0104852j 0.00301857-0.00553056j -0.00911423-0.0122844j 0.011862-0.00556925j -0.0054503+0.0168196j -0.0138015+0.00873019j 0.0016241-0.00916408j 0.00170425-0.0130476j -0.00180165+0.0119925j 0.0164004-0.0112928j -0.0114276-0.00746462j -0.0193051-0.0055319j 0.00152961-0.0190913j -0.00136131+0.0154241j -0.0071529-0.00519633j -0.0067796+0.0182592j 0.00494205-0.00908645j -0.00101031+0.00579426j -0.00658446-0.00328773j -0.0117205+0.0146599j -0.0014264+0.028157j 0.0112927+0.00136372j 0.00923392+0.00287533j -0.00656093+0.00184728j -0.0236019+0.0152749j -0.00889117-0.00989308j -0.00819551+0.00386542j 0.0314388-0.00227066j -0.0217454-0.00673392j 1.74997e-05-0.0114951j 0.0117268+0.0211305j -0.00388251+0.00934838j -0.00548429+0.0174592j -0.00336441+0.0200447j -0.0168987-0.03499j -0.0184664-0.0111915j -0.0112052+0.0278287j 0.00849832+0.00465962j 0.0116964+0.00551984j -0.00820839+0.00570099j 0.0425478-0.0110147j 0.0107007+0.0280969j -0.0089636-0.0281732j 0.00506289-0.0190866j -0.00708626-0.016803j 0.0219574-0.0150774j 0.00714631+0.00827595j 0.0395403-0.00636803j 0.0147709-0.0049649j 0.00968677+0.000680789j -0.00438375+0.0240009j -0.0196784+0.0101818j 0.0024928+0.0352224j 0.00204573-0.00911978j 0.015327-0.0132437j -0.0167204+0.00179131j 0.00223812+0.0102743j -0.00545664-0.00271311j 0.0217336+0.0375771j -0.0335551-0.0442612j 0.00808384+0.00476645j -0.0224042+0.0277294j -0.028462-0.0286542j -0.0343208-0.0604681j 0.0133477-0.0589414j -0.075601+0.00190752j 0.0242464+0.0013871j -0.0757609-0.059362j 0.121399+0.0190679j -0.02431+0.0173872j 0.0309457+0.0475679j 0.0164508+0.0585753j -0.0106292+0.0672969j -0.00181582+0.0367406j -0.014118+0.0342478j 0.0541875+0.136125j -0.0160323+0.0517319j 0.0386075-0.095129j 0.0170502-0.0391698j -0.00679968-0.139635j 0.11877+0.100717j 0.0442518+0.131989j 0.0490698-0.0625116j 0.0717689+0.0667099j 0.0359924+0.0310133j -0.103698+0.155423j -0.141026+0.0841406j 0.056542-0.114784j -0.0299402+0.0283041j 0.0539751+0.0913674j 0.0592134-0.0539241j -0.174452-0.354742j -0.0151642-0.0511266j -0.106114-0.0581773j -0.0779243+0.0761931j 
-0.0837137+0.00117227j 0.0554038-0.0493173j -0.0244966-0.0121971j -0.00269674+0.0217646j 0.0229519+0.05809j 0.0517884+0.0177369j 0.0385683+0.0434879j -0.00295512-0.0154728j -0.0173267-0.0481459j 0.00874768+0.0075148j -0.00761166+0.0260998j 0.020013+0.0265859j 0.00375655-0.00880493j 0.00290341+0.0460808j -0.0201964-0.0370567j -0.00700681-0.0301395j 0.0286495-0.00676056j 0.00761698+0.0151389j -0.0145222-0.00465864j -0.00984079-0.0179626j 3.56419e-05-0.000268845j -0.00852197+0.0277527j -0.00172615-0.0242279j 0.0255706+0.00326269j 0.0172908-0.0187138j 0.0106254+0.0115591j 0.0229091-0.00816379j -0.00845481+0.00762461j -0.00958002-0.0151039j 0.00878431+0.000578892j 0.00432523-0.0171123j -0.00154462-0.0258139j -0.00151755-0.0336088j -0.0063922-0.00369166j 0.00477003+0.00464939j 0.00215657-0.019119j 0.00117978-0.00282708j 0.000352495-0.0161135j 0.0166441-0.000749394j 0.00289579+0.000109258j -0.003063-0.00117684j 0.00383468+0.014342j 0.0103935-0.0117912j -0.012036+0.0195529j -0.000917919-0.0047606j -0.00278691-0.00251095j -0.000985508-0.00707942j 0.00494097+0.00768647j 0.00402935+0.00999962j -0.0022142+0.016842j -0.00201583-0.0140937j 0.010237+0.000855194j -0.00633638-0.00637467j -0.0114662-0.00114479j 0.00437748+0.0167072j 0.00701312+0.00996765j 0.0143213+0.00988058j 0.0183303-0.00310322j -0.00420996-0.0133846j 0.00329566+0.00764966j 0.0259782-0.0104343j 0.00558518-0.00495104j -0.00140166+0.00161218j -0.00455288+0.0237048j -0.00369182-0.0165985j 0.0072461-0.00773161j -0.00676388+0.00980192j 0.0219016+0.00089042j -0.00965841-0.00570445j -0.0156017+0.00235543j 0.02329+0.0082193j 0.0154736-0.0172383j -0.00284137-0.0150106j 0.0103813-0.00640565j 0.00731269-0.0131919j 0.00461654-0.0120703j 0.00564262-0.00890738j 0.00674339-0.00188465j 0.00708374-0.00361496j 0.00474595-0.0144691j 0.00284104-0.00629938j -0.0054173-0.0246951j 0.00383049+0.00716553j 0.00668218-0.0129938j 0.0122252+0.00133479j -0.000736677-0.00123591j 0.00676937-0.0017479j 0.0060752+0.0085991j -0.00760778+0.000936645j 0.00176498+0.00782496j -0.00217156+0.000520747j -0.0102813+0.00175138j 0.0051062-0.0144289j 0.00223193+0.00166872j 0.00827892-0.00190539j -0.00015714-0.0108949j -0.00247403+0.00836528j 0.00779843+0.00546835j 0.0162315-0.00960973j 0.00244821-0.00251893j 0.0068615+0.0120133j -0.0122511+0.0160863j -0.00276281-0.00834957j 0.00881551+0.000428299j -0.00274582+0.0094314j -0.0040563-0.00393614j 0.0108929-0.00497801j 0.00397937+0.0215486j -0.0028415+0.019945j 0.0135873+0.0127856j -0.00468427+0.00686611j 0.0144477-0.0181915j 0.0055024+0.000457038j 0.00451508-0.0025371j -0.00407201-0.00767555j -0.000538153-0.00124497j -0.0104284+0.0163949j 0.0026434-0.00737056j -0.00263736-0.000494469j 0.00462896-0.00504575j 0.0185122+0.00176932j 0.0106899-0.0191244j 0.00917658-0.0165789j 0.00349914-0.0013758j -0.0402304-0.0184194j -0.0130923-0.00221883j -0.003963+0.0310218j -0.0234413-0.0244388j 0.0183304-0.00151193j 0.00384159+0.00672718j 0.0323887-0.0131756j -0.000644213+0.000496106j 0.0102001+0.00682877j -0.0193416-0.00712395j -0.00916233-0.0156825j -0.00479669+0.0220532j 0.0243206+0.00651449j 0.0120837-0.00617548j -0.0215622-0.0100942j 0.00423414-0.00721426j -0.00831733+0.024609j 0.0134527-0.00174984j -0.0222218+0.000722854j 0.0116098+0.00221751j -0.000917825-0.0132809j -0.0237244-0.0201113j 0.00901103+0.00732745j 0.000190088+0.0133079j 0.00954034-0.025488j 0.00315272-0.0127964j -0.0172356+0.0278833j 0.00905361+0.0290335j 0.00669499-0.0231024j 0.00840083+0.0101489j 0.010156-0.00942421j 0.0254765-0.0249645j 0.0054017+0.00180261j -0.0193581+0.00401419j -0.0255533+0.0100271j 5.35955e-06-0.0141221j 0.0302671-0.0370503j 0.00148419-0.0153989j -0.00452128+0.0219351j 0.00296078+0.019651j -0.00444124-0.0238354j -0.0103308+0.00922249j 0.0138701-0.00895503j -0.0381945+0.00388792j -0.0175536+0.0185301j 0.0254151-0.0317167j -0.000181397+0.0220996j 0.000280217-0.0111673j 0.0576414-0.0014375j 0.00874889-0.0159435j -0.0304285-0.00462988j 0.000682921-0.00425097j -0.00331858-0.031384j -0.0433605+0.0531384j -0.00191551+0.0805805j 0.0163141+0.0480383j -0.0220544+0.00564543j -0.0674147+0.0213206j -0.0128234+0.0321024j 0.057551+7.11451e-05j 0.0805029-0.0189012j -0.0467992+0.0525857j 0.016044+0.0436997j -0.0892609-0.00790577j -0.102054+0.00344776j -0.0904387+0.0529347j -0.082728-0.0607317j 0.165196-0.0791776j 0.0703292-0.00254085j -0.066619-0.0728052j 0.0109016+0.0161194j -0.0236628+0.199671j 0.0221058-0.104614j 0.105955+0.0198214j 0.00351702+0.0771816j 0.0817917+0.00877902j 0.0948873+0.0563653j 0.0841869-0.064656j 0.130802-0.0607848j -0.231412-0.0672702j -0.000211608-0.0516405j -0.223179-0.0562208j 0.0403269+0.0702078j -0.102643+0.0171748j -0.0354224-0.112993j -0.132857+0.0402277j 
