-0.000324555-1.38778e-17j -0.00361357+0.000492398j 0.00493868-0.00389602j -0.0140058-0.00213791j 1.76539e-05-0.00296914j 0.0037379-0.00275402j -0.00371292+0.00567653j -0.016141+0.00246568j 0.00464101+0.0112752j -0.0115094+0.00195592j -0.00041722-0.00571607j 0.00442335-0.00976515j -0.00365065+0.00970088j 0.0127418+0.0106559j -0.00879283+0.00607191j 0.0025065-0.0131551j 0.0093767+0.00180378j -0.00512054-0.00514401j -0.010807+0.00153223j 0.0138196+0.017363j -0.00679015-0.0139167j 0.0023145+0.00687932j -6.49095e-05+0.0082483j 0.00941259-0.00457095j 0.00738623+0.00474823j -0.0251663+0.00588824j 0.00957322+0.02377j -0.00502141+0.00579967j 0.00723811-0.00459568j -0.00182457-0.00735042j 0.0158321+0.00983595j 0.00182037-0.00194501j -0.00457819-0.00845654j 0.00378862+0.00606186j 0.0110677-0.00546675j 0.00700484+0.0106866j 0.0315202+0.00865243j -0.00490746-0.00930508j -0.0127376+0.0048437j -0.0225647-0.00762935j 0.00908026+0.00519676j -0.00468754-0.00225924j 0.0116101+0.000407388j 0.00586704+0.0155097j -0.00810598-0.00211466j -0.026678-0.021276j -0.000663682-0.00450026j 0.00396898-0.0149733j -0.00157221+0.00896164j 0.00611399+0.00538408j 0.0105682-0.000793298j -0.00873458-0.00873333j -0.00246748-0.00429399j 0.00367644+0.0200169j -0.00493838-0.00188437j -0.00678896+0.0108548j -0.017594-0.00947625j 0.0129122+0.00534023j 0.0158477+0.0117153j -0.022238-0.0179374j 0.00185187-0.00556628j -0.003387-0.00212245j -0.00596145+0.0290411j 0.00671548+0.0159754j 0.0109337+0.00254677j -0.000716669-0.00516323j -0.0101408+0.00221098j -0.0185999+0.00869577j 0.00170721+0.00981331j 0.00397731-0.0118974j -0.00264849+0.0193082j 0.00094306+0.00937954j -0.00766888+0.00129484j 0.00436336+0.00165069j -0.0355125-0.0016658j -0.0152351-0.0081311j 0.00496854-0.0150514j -0.00447025+0.033891j 0.00619323+0.0170132j -0.0177051-0.0141321j -0.0037386+0.00225147j 0.00340028-0.0105542j -0.0152575-0.0175091j 0.000909456+0.00354056j -0.0100367-0.0023702j -0.00760309-0.0101535j 0.0157805-0.014554j -0.00151824+0.0531661j -0.031009-0.00109141j -0.0251986-0.0283842j 0.0082992-0.0249143j -0.0141768-0.00456687j -0.00299817-0.0519862j 0.0174392-0.00618504j 0.0453677-0.0130699j -0.0174357-0.0037496j 0.0427859-0.026027j -0.00117118-0.0305519j 0.000390986+0.0442958j -0.0237198-0.00599005j 0.0704076+0.00197111j -0.0699311-0.0345118j -0.0608062-0.00927521j 0.052488+0.0679504j -0.0209836+0.00467003j 0.019808-0.0521993j 0.0281852+0.0190823j 0.0584687-0.0116362j -0.188659+0.401443j 0.117369+0.173128j 0.15491-0.139691j 0.0602141-0.186925j 0.000947599-0.00480762j -0.524045-0.233273j 
-0.00361357-0.000492398j -0.00128528-4.16334e-17j 0.00978846+0.00159819j -0.00288964-0.000492143j -0.00376143-0.00407036j 0.00279454+0.00196195j -0.0123055-0.0123167j 0.00201853+0.0133055j -0.00492295-0.0047583j 0.00145637-0.00908535j -0.00713479-0.0155263j -0.00629242+0.0174104j 0.0122328-0.000783778j 0.00974469+0.00625758j -0.001084+0.000523683j -0.0203408-0.0129378j 0.00465131+0.0158699j 0.00199861+0.0094509j 0.0113741-0.00185236j 0.0241018+0.00603638j -0.00114737-0.0256544j 0.0141342-0.0105418j -0.00291327+0.000536633j -0.015521-0.0137083j -0.00325652-0.0225399j -0.00973029+0.0072475j 0.0284924+5.07137e-05j -0.00251891+0.00853754j -0.00209612-0.0152745j -0.00390871-0.00221825j 0.00362843-0.00560293j 0.0118963+0.00571123j -0.00961846+0.0112983j 0.00776697-0.00689797j 0.00372722-0.00290681j 0.00285457+0.00874666j 0.00110986-0.00227552j -0.00868258-0.00319986j 0.0105866+0.00501991j 0.00233124+0.0105564j 0.00765388-0.00299231j 0.00185787-0.00122671j -0.00132999-0.0120517j 0.0122905+0.00445158j -0.0130443+0.0171519j -0.0062182-0.0160597j -0.00527441+0.00493716j -0.0188137+0.00198519j 0.00329196-0.00679314j -0.000401958+0.00520438j 0.00150189+0.00375582j -0.0123043+0.00488595j -0.00742025-0.0021624j 0.00906484+0.00491852j 0.00833126-0.000554457j 0.0112566-0.000200188j -0.000652372+0.0013299j -0.00609493+0.00116639j -0.00737392-0.00252051j -0.00724069-0.00886048j -0.0150592-0.00160311j 0.00635239-0.0113506j -0.0066437+0.0186036j 0.0136397+0.00721062j -0.0268296+0.00219503j 0.00279937+0.0142637j 0.0115539+0.0133883j 0.0034518+0.00520391j 0.00331464+0.00476772j -0.00132218-0.00602701j -0.0240167+0.0052905j 0.0110645+0.00461665j -0.00546028+0.0249802j 0.00522698+0.0154846j -0.00741594+0.0153558j -0.0132252+0.0141384j 0.00888595-0.0194701j 0.0273178+0.00282671j 0.000142017-0.0011498j -0.00974802+0.0163381j -0.00692034-0.0054233j -0.00470554-0.00642602j 0.0135418+0.00754948j -0.00964238+0.00736303j 0.00388818+0.00464203j -0.0119935-0.0163298j -0.0349418+0.0252023j -0.019318-0.0156463j -0.0191585+0.0451314j -0.0117684-0.0152906j -0.0238429+0.00575104j -0.00150055+0.0485925j -0.00362771+0.0323384j 0.0128043+0.0144654j -0.0230994+0.00468933j 0.00605811+0.00884861j -0.000560045+0.00568744j -0.00366144-0.0143468j 0.0103142-0.0170614j 0.00310861+0.0793775j -0.0800166-0.0170875j -0.103536-0.0318479j 0.0472947+0.0627778j 0.00983076+0.00461444j 0.0400669+0.0424298j 0.042364-0.0752944j -0.00322141-0.0102184j -0.00874244+0.0263339j -0.142141-0.0842918j -0.214986+0.399915j -0.0184202+0.277653j 0.0611038+0.0030047j 0.537833+0.202904j 0.00626695+0.00352362j 
0.00493868+0.00389602j 0.00978846-0.00159819j -0.0300741+8.32667e-17j 0.00502473-0.0073737j 0.00391792+0.00686607j -0.0122971+0.00418898j 0.0303892+0.0195824j -0.00134085-0.017831j 0.0127322+0.0102961j 0.00184812+0.00970114j 0.0200141+0.0104251j -0.0184407-0.000804782j -0.0125099+0.00453285j -0.011563+0.000358298j 0.00872929-0.0134892j 0.0269688+0.0136013j 0.0022731-0.0173603j -0.0138988-0.00657809j -0.00964875+0.0110591j -0.0181847-0.0156049j 0.00794448+0.0273606j -0.00599971+0.00548024j 0.00444454+0.00244618j 0.0226199+0.0131848j 0.0368555+0.0146863j 0.00767419+0.00206406j -0.031104+0.00283341j 0.00834518-0.010052j 0.0068356+0.0174651j 0.0150886+0.016057j 0.00312284-0.00469222j -0.00339289-0.00124889j -0.012084-0.0149513j 0.00908707-0.00115762j 0.00936416-0.00344414j -0.0165431+0.00334832j -0.0198372-0.00917009j 0.00973013+0.0208922j -0.00676018+0.00511089j -0.00796206-0.000643631j -0.00678492+0.00572215j -0.00359861+0.0140578j 0.000321594+0.0288012j 0.000109477-0.0185988j -0.00252054-0.0214073j 0.0192547+0.0196132j -0.00884172+0.00257446j 0.00445853+0.00478104j 0.00271139+0.000346924j -0.0171314+0.00616038j 0.00287886-0.0122506j 0.00973088-0.000817769j 8.1935e-05-0.00496376j -0.0231101+0.00337518j -0.00703959-0.00784055j -0.0152738+0.00353023j 0.0211076-0.00773346j -0.000244566+0.00115385j 0.0142804-0.0095836j 0.0329091+0.00619147j 0.00419358-0.00775013j -0.0115058+0.000859703j -0.000843597+0.000187734j -0.0255836-0.00631032j -0.00296033-0.0156891j -0.00332228-0.00310759j -0.00538705+0.0244895j -0.00453404+0.0116875j -0.00681306-0.000708392j 0.00986052+0.0325175j -0.0161943+0.00488974j 0.0180053-0.015414j -0.0101456-0.0336129j -0.0105414-0.0080312j 0.0211884+0.000246541j 0.00803798+0.00499171j 0.00279563-0.0070169j 0.0183553-0.0387396j -0.0248802-0.0139606j -0.00606631+0.0206633j -0.00495884+0.0035344j -0.0076695+0.023334j 0.002659-0.00770286j -0.0290665-0.0189169j 0.00598561+0.0340711j 0.00578516+0.0121717j -0.0235681+0.000100652j -0.0146431+0.00589446j -0.0212924-0.00829978j 0.0500579+0.0216268j -0.0289793-0.0123252j 0.0863551+0.052441j 0.0137589-0.0212372j -0.0400639-0.015217j -0.0367846-0.00381292j 0.0363438+0.0008752j -0.00951986-0.0222j -0.0422477-0.0313243j -0.0168516+0.0108091j -0.0027323-0.0457988j -0.00747728+0.056523j -0.0664895-0.00309175j 0.00343202+0.114729j -0.0426994+0.120316j 0.140815-0.092388j -0.205748+0.238367j -0.101553+0.2925j -0.112322+0.0397393j 0.126571+0.0645202j 0.0395224+0.136476j 0.0310796-0.0655579j 0.450004+0.300567j 0.0647149+9.09964e-05j -0.0582794+0.180338j 
-0.0140058+0.00213791j -0.00288964+0.000492143j 0.00502473+0.0073737j 0.0342745+1.38778e-16j 0.00728825+0.000365848j -0.0033328-0.00155561j 0.00530851-0.0209342j 0.0256522-0.00381658j -0.0190368-0.0211799j 0.0201946-0.0110526j 0.0100761-0.0106851j 0.00609719+0.0148475j 0.00925776-0.0202134j -0.0248044-0.00476845j -0.0111076-0.0047869j -0.0178719+0.00316179j -0.0271494+0.00863284j 0.0195962+0.00100996j -0.00897664-0.0132228j 0.00143436-0.0153997j 0.0188411-0.0124242j -0.00761486-0.00502171j 0.00971094-0.00887156j 0.00274302+0.00021322j -0.00466099-0.0186832j 0.01901-0.0207948j -0.015344-0.0171823j 0.0121794-0.00574361j -0.0114698+0.000442045j -0.0202548-0.0088511j -0.0104187-0.00911112j -0.0255674+0.000872807j 0.0348605+0.00238692j -0.00656882-0.00404388j -0.00224787-0.000742174j 0.00558049-0.00361802j 0.0125178-0.00246637j 0.000121724+0.0033707j -0.0184832-0.0189748j 2.32574e-05+0.0206705j -0.00603402-0.0249962j -0.000346318-0.0158521j -0.0151631-0.0109423j -0.00138374+0.00714021j 0.0207821+0.00606772j 0.0190964-0.0109317j -0.00265511-0.000651947j -0.00556625+0.0133212j 0.017225-0.0122318j -0.00446339+0.0140811j 0.00861049+0.0119303j -0.0079098+0.0155933j 0.012047+0.00713019j -0.00584921-0.011853j 0.000222465-0.0068897j -0.00415909+0.00032836j -0.0145667+0.00107169j -0.000781028+0.0104946j -0.00197364-0.0112774j -0.0185518+0.0232427j 0.0112024+0.00865304j 0.00805733-0.0123309j -0.0104284-0.00404681j 0.0200955+0.00810038j 0.00746334-0.0107924j 0.000710066+0.00273215j -0.0150985-0.0077483j 0.00843065-0.00512387j 0.00585435+0.000892808j -0.0132457+0.0216238j 0.00578362+0.0107109j -0.0062507-0.00694718j 0.00862637+0.0124199j 0.0126661-0.00331047j -0.00738927-0.0278087j 0.00864868-0.000416135j 0.0109706+0.0140202j 0.0240272-0.0170891j -0.00334048+0.0220643j -0.0212441+0.0319038j -0.0127989+0.000643013j -0.0317214+0.00348436j -0.0157401+0.0147289j 0.00813322+0.0406306j 0.00151731-0.0211027j 0.00208147+0.00360533j 0.0527783-0.000729129j 0.0317544-0.0295498j -0.0749034+0.0110206j -0.0112103+0.0178742j 0.00617402+0.0621734j -0.0211446-0.0350844j 0.0232533+0.0122614j -0.0373409-0.0681987j -0.0818014+0.0272528j 0.00899291+0.0491872j -0.0210799-0.059155j -0.00555666-0.0301433j 0.0522243+0.0134428j -0.0362257+7.65361e-05j -0.0141022-0.0698773j -0.0859179-0.0357484j 0.135779-0.235085j 0.0756131+0.118329j 0.0263924-0.255364j 0.122654+0.0837337j 0.192881-0.119194j -0.0673893+0.193819j 0.163195+0.0499569j -0.120563-0.0289845j 0.320822+0.106022j 0.0470587-0.0777237j 0.00835839+0.255308j -0.15801+0.160922j 
1.76539e-05+0.00296914j -0.00376143+0.00407036j 0.00391792-0.00686607j 0.00728825-0.000365848j -0.00707703-0j -0.000614491+0.00175948j -0.00755996+0.00266803j 0.0221989-0.00176325j -0.00128682+0.0105098j 0.0186087+0.00143385j -0.00155538+0.0052902j -0.00553024-0.00693513j -0.00444709+0.0105465j 0.0119562-0.00234467j 0.026469+0.00555872j -0.0102077-0.00545677j -0.0189292+0.00511904j 0.014347-0.0099226j 0.00976493+0.0110452j -0.00263275+0.0060917j 0.0192948+0.0110926j 0.00913339+0.0075626j -0.00125553+0.00243628j -0.0018511-0.00481161j -0.0135178+0.0124062j 0.0278518+0.0061608j 0.00225759-0.00617455j 0.00314671-0.00397576j 0.0118903+0.00111267j 0.0200522-0.000325871j -0.00848696+0.00534875j -0.0179345+0.00505662j -0.00619846+0.00337166j 0.011862+0.00443222j -0.00221847+0.00144949j -0.00532644-0.00960934j -0.0337533-0.0188595j -0.00680914-0.000220032j 0.037817+0.0106455j 0.00622575+0.00277224j 0.0198897-0.00554601j 0.0319121-0.00711562j -0.00191467-0.00613501j -0.0315969+0.00731247j -0.003203+0.0105186j 0.0195848+0.0347086j 0.00922097+0.00541712j -0.00811187-0.0108413j -0.00251584+0.0130174j -0.0124909-0.0110241j 0.00439671-0.0121008j -0.00075227-0.0125107j -0.0185575-0.00387277j 0.00278862+0.00384949j -0.00174186+0.0121305j -0.0057388+0.0032748j 0.00492457+0.00799362j -0.0119906-0.0117494j -0.00574097-0.00274263j -0.00251444+0.0157725j 0.0124422-0.0175119j 0.0098221+0.0076716j 0.0003758-0.00622021j -0.0082983-0.00814137j 0.0163298-0.0233113j -0.00332607+0.00324267j 0.00133501+0.00805917j -0.00362316+0.0112659j -0.00602828-0.0066502j 0.0254959-0.00447724j -0.00606129-0.0125504j -0.00544842-0.00596355j -0.0206542-0.00315361j -0.0164266-0.0114644j -0.00775127+0.0383454j -0.0254558+0.00949307j 0.0184284+0.00789125j -0.0259504+0.0267947j 0.00966384-0.0100942j 0.018605+0.0222367j 0.0208617-0.00602395j 0.00107649-0.00117475j 0.00429949+0.0230685j 0.0294577-0.010657j -0.00873303+0.0179172j 0.0306337-0.00605603j 0.00501192-0.0401145j 0.0402811-0.0165123j 0.0252215+0.0176412j 0.0360759-0.00475769j 0.0156552-0.0369574j -0.0618105-0.0285435j -0.0135664-0.0254489j -0.0266584+0.0590761j -0.0172225+0.0275525j 0.0148012-0.00853415j -0.0492729+0.0544975j 0.0135736+0.0336289j 0.0302431-0.0514099j -0.0547237-0.0883351j -0.0497639+0.252578j -0.225846+0.195313j -0.128072-0.109705j 0.0550405-0.0843432j -0.000914792-0.0119897j 0.00430345+0.0132869j -0.0827235+0.00621061j -0.00240791-0.0717503j -0.0643148-0.00105953j 0.130948+0.114563j -0.102834-0.0460509j 0.023537+0.117333j -0.206899+0.413714j -0.151873-0.128436j 
0.0037379+0.00275402j 0.00279454-0.00196195j -0.0122971-0.00418898j -0.0033328+0.00155561j -0.000614491-0.00175948j 0.00176452+2.08167e-17j 0.0109695+0.000602611j -0.00372733+0.00703861j 0.01275+0.00794815j -0.00878358+0.012985j 0.0156861+0.00160448j -0.000172781-0.0128805j -3.93452e-05+0.00742429j 0.00122934-0.00388723j -0.00227528+0.0102928j 0.0165184-0.0111395j 0.0174069-0.00519321j -0.0137255-0.00169441j -0.00809058+0.0125314j 0.00381948+0.000489788j -0.00667791+0.000899267j -0.0186007+0.0147384j 0.0273678-0.008015j 0.0167207-0.0110831j 0.0207578+0.00826094j 0.011195+0.021003j -0.025778+0.00362514j 0.0178834-0.00222259j 0.000429719-0.0024153j 0.0121453-0.00212247j -0.00693345+0.010638j -0.0294712+0.0191349j 0.00777726-0.00765884j 0.00348322-0.00476103j 0.00280951-0.00613119j 0.00797896-0.00991272j -0.00176182-0.00503639j 0.0101649-0.00681469j 0.00659994-0.00205368j -0.00514208-0.0228147j 0.0154916-0.00196297j 0.00363217-0.0118506j -0.00563001+0.00207504j 0.000845118-0.00458647j 0.0242219-0.00446032j 0.0020885+0.0151162j 0.0118245-0.00253256j 0.00317463-0.00161672j 0.00518029+0.00874874j -0.0129053+0.00649704j 0.00123459-0.0196702j -0.00497459-0.0037483j -0.00667707+0.00777473j 0.0190488+0.00194434j 0.00399855+0.00371425j 0.00399363+0.00269754j -0.0145119+0.00377215j 0.0187755-0.0108521j 0.00200256+0.0154019j -0.0159788+0.00734246j -0.00517093+0.00219416j -0.00442039+0.00680337j 0.0271314+0.00720921j -0.0130173+0.00466099j -0.000540636+0.0201372j -0.0223354+0.00304871j 0.0282823-0.0139899j 0.00127189+0.00731648j 0.0169617-0.00721893j -0.012981-0.011101j 0.00628553+0.0254728j -0.00626174-0.00923462j 0.0152357+0.000745072j -0.0144821-0.00201356j 0.000629104+0.0222123j -0.015075-0.00389171j -0.0326434+0.000551156j -0.0434597+0.0271751j -0.00387242+0.0130422j -0.0497864+0.0116536j 0.00970144+0.00453189j 0.00758021-0.0160656j -0.0323813-0.0195997j -0.0224476+0.0127854j 0.00842863-0.0226261j 0.000388489+0.015952j 0.0524366-0.000175341j 0.0604309+0.0713967j 0.0109457+0.0144163j 0.0110956-0.04195j 0.00985268-0.0313278j 0.0251288-0.0797019j -0.0390086-0.0443991j -0.0438668+0.0521705j 0.0225349+0.00863942j 0.002649-0.0436524j -0.0695982+0.0309266j -0.0423101+0.0386273j 0.0113297+0.044165j 0.0959032-0.0840625j -0.19298+0.151868j 0.0016114-0.263783j 0.0950136-0.092231j 0.0104574+0.0744494j -0.0204897+0.126137j -0.0601666-0.102746j -0.0455587+0.0323415j 0.0187092-0.063481j -0.211585-0.110695j 0.0473467+0.0070752j -0.165429-0.0478174j -0.128026-0.0772275j 0.166805+0.0360299j -0.172966+0.407951j 
-0.00371292-0.00567653j -0.0123055+0.0123167j 0.0303892-0.0195824j 0.00530851+0.0209342j -0.00755996-0.00266803j 0.0109695-0.000602611j -0.0472538-2.63678e-16j 0.00686645+0.016179j -0.0207968-0.000421372j 0.00605563+0.00915138j -0.00917045+0.0192133j 0.0150977-0.0130885j 0.00291864+0.0113729j 0.00682159-0.0176434j 0.0141954+0.00309299j -0.00629532-0.00552708j 0.0039418+0.0252405j 0.00799264+0.0155691j 0.00869544+0.00522156j 0.0106871+0.0197858j 0.0148632-0.000855056j -0.00295208+0.00334228j 0.0124657-0.0145642j -0.0276807-0.0298502j -0.0548489-0.0088055j 0.000686347+0.00482317j -0.00658232-0.00892022j 0.00368617+0.018689j -0.00159896-0.0128084j 0.0259055+0.0140901j -0.0122212+0.00717514j 0.0264678+0.0169296j 0.0227979+0.0151481j -0.00793027+0.0058573j -0.00500108+0.0317522j -0.0266905+0.00883821j 0.021217+0.0110353j -0.0231291+3.7176e-05j 0.0216672-0.00390501j 0.00113079-0.00165508j 0.00236579+0.0152616j 0.0182276-0.00366806j -0.0179555-0.0214095j -0.0285137+0.011337j 0.0148223+0.0138708j 0.0174265-0.0213011j 0.0289438-0.00388015j 0.0105116+0.00942456j 0.00230381-0.00997654j -0.0287805-0.00859404j -0.0206058+0.0122983j -0.0233918-0.0064968j -0.0135802-0.00353231j 0.0172428-0.00756696j -0.000991871-0.0122813j 0.0102338-0.020191j -0.0200212-0.0139776j -0.0107916-0.0045666j -0.011224+0.0280234j 0.00393213-0.0167392j -0.00919097-0.0150898j -0.0152101-0.0271629j 0.0176587+0.0368667j -0.0156705+0.010203j 0.027232+0.0271333j -0.0443767+0.00637359j 0.0194259+0.018644j 0.0118807+0.0113332j -0.002772-0.00809334j 0.0306696+0.000809994j 0.0101076+0.0188701j -0.0193372-0.0284607j 0.0132936+0.0223321j -0.016933-0.0145172j -0.0196935+0.0339575j -0.0189449+0.0321501j 0.0366652-0.00331799j -0.0436144+0.0325957j 0.018852+0.00258837j 0.0515518+0.0402988j 0.0107341+0.00316436j -0.0246865+0.0135719j -0.0610994-0.0582592j 0.0477555+0.0292493j 0.0588025-0.00192087j -0.0173532+0.0292737j -0.0251582-0.0595858j -0.0294496+0.0445088j 0.015266+0.0147069j -0.0335165+0.0720522j 0.0140822+0.0299576j 0.100492+0.00534763j 0.000346841-0.0092792j -0.0205502+0.016397j 0.0928446+0.0286614j -0.135154+0.23099j -0.00325106-0.146294j 0.0575387-0.00665243j 0.0796212-0.157291j -0.120509+0.111836j -0.140678+0.143533j -0.00135481-0.145052j -0.134703+0.00484987j 0.109936-0.106566j -0.100401-0.0849934j 0.0435024+0.105261j -0.0520375-0.0756088j -0.35149-0.228386j 0.0217984-0.0485923j 0.0119497+0.0808581j 0.0485146-0.166024j 0.127216-0.0618201j 0.0114667-0.03907j 0.0574545-0.0205015j 
-0.016141-0.00246568j 0.00201853-0.0133055j -0.00134085+0.017831j 0.0256522+0.00381658j 0.0221989+0.00176325j -0.00372733-0.00703861j 0.00686645-0.016179j 0.0374774-1.11022e-16j -0.0292423-0.0249915j 0.00176538+0.00801132j -0.0186964-0.00843308j 0.0304513-0.00345348j -0.0334251-0.00834493j 0.0140321-0.00615613j 0.000397925-0.0150021j -0.0251336-0.0104537j 0.0117197-0.00264394j 0.0277402+0.00621148j -0.0608249+0.00601174j 0.00607311-0.00745602j -0.0283125+0.020488j 0.00138241+0.0133722j 0.0191054-0.0106636j 0.0261141-0.00395923j -0.0387316+0.00848602j 0.0205851-0.0128506j -0.0178373-0.0177312j 0.00521613-0.00987145j 0.00127137+0.0193059j 0.0250176+0.00258291j 0.0299686-0.014478j -0.00619414+0.00987422j -0.0288275-0.0123382j 0.0339154+0.00450102j 0.0185267+0.017972j -0.00426339-0.0101369j 0.000152607-0.00950468j -0.00902641-0.00825633j -0.0354049-0.000255534j -0.0271102+0.00368321j -0.01683+0.000245461j -0.0159731+0.00733561j -0.0273604-0.00633898j 0.0133181-0.0162162j 0.0141369-0.00642037j 0.00205192+0.00299348j 0.0266159-0.00208749j 0.00963292-0.00116308j 0.0262188-0.0101479j 0.0234258-0.00264681j 0.000886818+0.00596956j -0.0301328+0.000346538j 0.00368804-0.0288256j 0.0364053-0.0150784j -0.0355653+0.00126317j -0.0158088-0.0141364j -0.0459421+0.00581395j 0.0155761-0.0087284j 0.00503291+0.00866555j -0.0150532+0.00488056j -0.00158567-0.0164323j -0.025379-0.0211202j 0.0381537-0.0110946j 0.038888+0.0124649j 0.0110156+0.00433897j -0.0302038+0.00771676j 0.0469727-0.0204472j -0.00325504-0.00292075j 0.00319347-0.0347022j 0.02491+0.0654999j 0.0435823+0.0109749j -0.0144152-0.0303999j 0.0140906-0.0361246j -0.0223295-0.0341201j -0.00792969+0.00858153j -0.0375682-0.0155219j 0.0280853+0.0499112j 0.0325928+0.0100368j 0.028506-0.00118449j -0.058759+0.0289717j 0.00670707-0.00613123j -0.0578182+0.0185328j 0.0235811+0.0191154j -0.0114137-0.0274213j -0.0486726+0.0806554j 0.013049-0.0440863j 0.00401137+0.0362367j 0.0564892+0.0274917j 0.000737811-0.0311834j -0.11497+0.105686j 0.00398844-0.04347j 0.0398592-0.00954436j -0.00575253-0.0630007j 0.0429546+0.0223034j 0.019344-0.0120482j -0.0840054-0.0464634j -0.0490676+0.0574291j 0.131084-0.0761583j 0.140855-0.226888j -0.0406677-0.0917511j 0.0703467+0.0174723j -0.0764194-0.00377324j 0.144064+0.147567j -0.123756+0.187109j 0.0676745+0.0821589j 0.108984+0.161407j -0.158223-0.18601j 0.0105649-0.0452436j -0.05198+0.0549885j 0.0857465-0.0296973j -0.184144+0.18826j 0.0252213-0.244757j 0.00507036+4.40541e-05j 0.0166264+0.0164168j 
0.00464101-0.0112752j -0.00492295+0.0047583j 0.0127322-0.0102961j -0.0190368+0.0211799j -0.00128682-0.0105098j 0.01275-0.00794815j -0.0207968+0.000421372j -0.0292423+0.0249915j 0.00772476-8.32667e-17j -0.0240992+0.0196362j -0.00276366-0.00221442j -0.000125946-0.0143558j 0.0109331-0.000492424j -0.00692788-0.00686646j -0.0124199+0.0193708j 0.0127045-0.0206195j 0.0291861-0.0015152j -0.0199029+0.0155513j 0.0141425+0.0057971j 0.0201771-0.00369733j -0.00903205-0.0143884j -0.005959+0.00282679j 0.0071501-0.00352815j -0.0120401+0.00339345j 0.0108546+0.0123749j -0.00772763+0.0142387j 0.00649788-0.00362401j 0.0255458+0.0126323j -0.00595757-0.0047096j 0.0239158-0.0103381j -0.000532179-0.00231252j -0.00718269+0.0109998j 0.00204042-0.00340952j 0.00695352+0.00872261j 0.0229927-0.000581337j 0.0276976-0.022043j -0.00633335+0.00857179j 0.000140115-0.0332843j 0.016564+0.0015477j 0.0171851-0.0007695j 0.00265898-0.00431007j -0.00532359-0.00232303j -0.0197969-0.0249792j -0.009871+0.00229846j -0.00370284+0.0108787j -0.00962755-0.02005j 0.00183962-0.0103187j 0.0116773-0.0143324j -0.0129969+0.00726473j -0.0243781-0.012606j 0.00319938-0.00327269j 0.00812598-0.00392452j -0.018012-0.00294256j -0.0155108-0.00964049j 0.016289-0.00147742j -0.0116641+6.7597e-05j 0.00414271+0.0135309j -0.0264125+0.00520372j -0.0105897+0.0340616j -0.0180794+0.0171769j -0.0283401+0.00950619j 0.00767811-0.0146057j 0.00373152+0.0346723j -0.0302324+0.0111039j 0.0214948+0.0102706j -0.0437486-0.0160473j 0.00719969+0.011416j -0.0261553+0.0149693j -0.00785817+0.00751064j -0.0602057-0.0332574j -0.00886855+0.0307319j 0.0165515+0.00535115j -0.00514633+0.0364345j -0.0282127+0.00832446j 0.0384647+0.0298895j -0.0329893-0.0313267j -0.00296792+0.023595j -0.0602578+0.0550507j 0.00928766+0.0396646j -0.0322685-0.0010882j 0.0177475-0.0166821j 0.062974-0.113905j 0.00773099+0.0517633j -0.0186443+0.0159412j -0.027599+0.0135311j -0.0268756-0.0630354j -3.00026e-05-0.000588616j 0.00984315-0.0137095j 0.0130059-0.042069j 0.0269264-0.0821651j 0.0314841+0.00561852j 0.135579-0.164723j 0.112335-0.0700406j -0.0508343+0.071283j -0.0935877+0.044837j 0.0372588+0.0444983j -0.0698012+0.10977j 0.0919942-0.143428j -0.0492376-0.0269779j -0.0373799+0.123205j 0.00887443-0.0490951j 0.0176711+0.041732j -0.11761+0.0413413j -0.0737873-0.0286929j 0.141063-0.0161323j 0.297901+0.235191j -0.0613767-0.124534j -0.0226028-0.0606755j 0.0630336+0.107695j -0.0235136+0.008005j 0.155273+0.0585015j -0.219459+0.264709j 0.0394518-0.0879248j -0.0209652+0.0561791j 
