-0.00986081-5.55112e-17j 0.00381915+9.98944e-05j 0.0122998+0.00224711j 0.0112469-0.000371318j 0.0112373+0.00403006j -0.00590658-0.0097218j 0.00351692+0.00514813j 0.00711935+0.000204692j 0.0133058+0.00594361j 0.0112085-0.00103715j -0.00895864-0.00878102j 0.00208707+0.00121815j 0.00122206+0.00735243j -0.00791595-0.00261083j -0.0116836+0.000269351j 0.00498326+0.00580143j 0.00184865-0.00306427j -0.0180092-0.00122069j 0.0137649+0.00850442j 0.0220449-0.00446686j 0.00412119+0.012624j 0.00953181+0.00706501j -0.00577636-0.00200304j 0.0139863-0.000693362j -0.00509425+0.0024662j 0.00420147-0.00278792j -0.0026757+0.000439352j -0.000796548-0.000121962j -0.00960201-0.00508793j 0.000436821+0.01384j 0.00172861+0.00450766j -0.0112215+0.00413746j -0.00565203+0.00432017j -0.00910909-0.00578942j -0.00811171-0.00298698j 0.00848971-0.00585585j -0.0059525+0.00460564j -6.2372e-05+0.00461546j 0.0063959-0.00179642j 0.00549609+0.00105779j -0.00455764-0.0092854j 0.00195608-0.00242314j 0.00221044+0.00317421j -0.00121474+0.00263795j 0.0030848-0.00881057j 0.000415835+0.000900732j -0.00769747+0.00741476j 0.00856858+0.00875434j -0.00609569-0.0140538j 0.0065349+0.0115101j -0.0154853-0.00247068j 0.0102734+0.00175517j -0.0078133+0.000591959j -0.00207122+0.00244503j 0.00203281+0.0122557j 0.0115865-0.00183321j -0.00479999-0.00170231j 0.00391128+0.000595255j -0.0138208-0.00331666j -0.0074774-0.00907654j -4.38469e-05+0.00519314j -0.00182135+0.00160997j -0.00199575+0.00863029j 0.0123265-0.00633505j -0.0106202-0.000975543j -0.00070903-0.000408068j -0.00940252-0.00681281j -0.00620225-0.00086083j -0.00628702+0.00246488j 0.00668056+0.00673072j 0.014334+0.00389056j -0.00219493-0.00095893j 0.00435975-0.00634579j -0.0035506+0.00403694j 0.00424767+0.00320604j 0.00401735+0.00246521j 0.0174633-0.00272163j -0.0192223+0.00168631j -0.00166864-0.00808279j -0.00216536+0.00258466j -0.014457-0.000361494j -0.000457823-0.00386541j -0.00339156+0.00841324j -0.00039982+0.00951103j -0.00050717-0.00154824j -0.0109801-0.0135927j 0.0066586+0.00625588j -0.00335097-7.02423e-05j -0.00509509+0.0124607j -0.0129523+0.000878692j 0.00530513-0.000172323j -0.00900862+0.000293974j 0.015502+0.00627275j 0.00159477-0.0118455j 0.00606058+0.00490034j -0.00188021-0.000832166j -0.00490907+0.0122712j -0.00495143-0.0136998j -0.00820887+0.00641001j -0.00433987-0.00443493j -0.0149289+0.00696428j -0.00288243-0.01716j 0.00924734+0.0206065j -0.000691161+0.00514161j 0.00360693-0.00765587j 0.0065621+0.00948228j 0.00716864+0.0109336j -0.00171802-0.0265484j 0.00168297+0.0135116j -0.000382307+0.0143283j -0.00665851+0.00331176j -0.00312378+0.0178303j 0.0103366+0.0263217j 0.00171584-0.037014j 0.00922757+0.0386833j -0.00010476-0.048335j -0.00161278+0.031157j -0.0107952-0.033054j -0.00755792+0.0108672j -0.00697363-0.031184j 0.00294801+0.0199467j -0.00846923-0.00181492j -0.00374596+0.0627513j 0.000725873-0.0153988j -0.00271134-0.0138893j 0.011704-0.0487902j 0.00969585-0.0325563j 0.0156095-0.0634299j -0.0349701-0.0517488j -0.129795+0.155134j -0.0401152-0.40047j -0.235249+0.153976j 0.0138243-0.0113237j 0.0225142+0.0636976j -0.00170779+0.00170263j 0.449095+0.103926j 
0.00381915-9.98944e-05j 0.0109578+1.38778e-17j 0.00910594-0.000682959j -0.0119054-0.0028063j 0.000273039-0.00793463j -0.00753408-0.00211772j 0.0114113+0.00674386j 0.00669484+0.0061179j -0.0160507-0.00502552j 0.00230614-0.00455383j -0.00808433+0.00453451j -0.00104488+0.00548796j 0.00897354+0.0043716j 0.015421+0.0011424j -0.0168875-0.00655693j 0.00889153+0.0055371j -9.86826e-06+0.00399306j -0.00300513+0.000409451j -0.00720383-0.0100404j -0.013294-0.0142089j 0.0294013-0.00577582j 0.00105378-0.0023881j -0.00392522+0.0072347j 0.00450392-0.00410809j 0.000728145-0.000782745j 0.00668063-0.00316624j 0.000283654+0.000391742j -0.00182883+0.00363593j -0.00962678+0.0029803j 0.0136253+0.0104318j 3.38449e-05-0.00389542j 0.00526587+0.00186584j 0.000546028+0.00516583j -0.00830182+0.00431729j -0.0141577+0.00322944j -0.00810205+0.00410627j -0.00108478+0.0023285j 0.00781083+0.000305031j 0.00764532-0.00656169j -0.0031043-0.00248266j -0.00922081-0.0021137j -0.00382699-0.0048704j -0.00547006-0.00574701j 0.00208191+0.00620677j -0.00991694-0.00784444j 0.00164128+0.00332j 0.00165923+0.00134071j 0.00503897-0.00460709j -0.0111846+0.00553133j 0.0103861+0.00108236j -0.00150983+0.0100208j -0.00220951-0.00917239j -0.00214294+0.00559058j 0.00378352+0.000376687j 0.0117336-0.000235451j -0.00421664-0.00770638j 0.00810036+0.0038308j 0.00209788+0.00191215j -0.00423313+0.00610888j -0.000892069+0.00675878j 0.0045205-0.00573994j 0.00285218+0.00547497j 0.00914034+0.00230187j -0.012317-0.00821565j 3.6222e-05+0.0084183j -0.00488773+0.000366201j 0.000862531+0.0128503j -0.000471435+0.00698886j -0.005612-0.00577388j 0.0045301-0.0117668j -0.000922621-0.0111699j -0.00835221+0.0069455j -0.00461087+0.00218883j 0.0101916+0.000389389j 0.0115385-0.00593772j -0.00836163-0.00844746j -0.00544207-0.0121634j 0.00134917+0.00764565j -0.00953961-0.00298462j 0.0107228+0.00311536j 0.00246779+0.0114136j -0.00903968-0.00518372j 0.0123116+0.00776938j -0.00251694-0.0039792j -0.00140225+0.0160424j -0.0217759+0.00341299j 0.00619225-0.00472168j 0.000880972-0.00950961j 0.0175085+0.00535402j 0.0124566+0.00252546j 0.00411368+0.00997555j 0.00165181+0.00978127j 0.00804861-0.00754543j -0.00659146-0.000453464j 0.000576777+0.0107604j -0.00674984-0.00479148j -0.00781152+0.0061569j -0.00955183-0.011707j 0.00646178-0.00195635j 0.00171958+0.0049012j -0.000945272+0.0174322j -0.00365118-0.0168971j 0.00378374-0.00839321j 0.00653279-0.00974617j -0.00711211+0.00167606j -0.00269794-0.00644205j 0.00333745-0.0119152j -0.00585373+0.000899827j 0.0146395+0.0115935j -0.00218732+0.0130003j 0.00722033+0.0236016j 0.00223777+0.0179245j 0.00114244-0.030111j -0.0110469-0.0506609j 0.0106349-0.0192275j -0.00600231-0.00129923j 0.00212585-0.0237264j -0.00132554+0.0515133j 0.00739855+0.0486231j -0.0105667+0.0138735j 0.00193229+0.0204554j 0.00278809+0.0465416j 0.00303452+0.0167414j -0.00417186+0.0110088j 0.00883833-0.0568741j 0.0068877-0.00923899j 0.00692594-0.0109611j 0.0198402-0.0056789j 0.0499767-0.0949838j -0.0507781-0.198602j 0.260412-0.199973j -0.0237596-0.360159j 0.0357666+0.0483818j -0.0157802-0.00609013j -0.448384-0.0974895j -0.00291044-0.000417017j 
0.0122998-0.00224711j 0.00910594+0.000682959j 0.00169131-6.93889e-17j -0.0138248+0.000381048j -0.0119442-0.00917237j -0.00487103-0.00146058j 0.000637342+0.00268026j 0.00614015+0.00778447j -0.0214632-0.000348855j 0.00235241-0.0024314j -0.00491723-0.00123507j 0.00342999+0.00641263j 0.00431111-0.00741508j 0.0278427+0.00218292j -0.01723-0.00205362j -0.00261032+0.00677341j -0.0125682-0.00690073j 0.00717328+0.00487191j -0.00844123+0.00240224j -0.00683-0.0032514j 0.0281614-0.000216939j 0.0114886+0.00200249j 0.00782938+0.00799268j 0.00786655-0.00420537j 0.00136085-0.00344362j 0.00814559+0.00326606j -0.00443539+0.00826656j 0.0017377+0.00203726j -0.00492819+0.00447424j 0.0277998+0.00988381j 0.00927292-0.0197835j -0.00297707+0.00124788j -0.000604171-0.00263444j 0.0124628-0.000752385j -0.0127269+0.00473758j -0.00293451-0.0095425j -0.0155579+0.0015637j 0.00418832+0.00593585j 0.00696381-0.00636977j 0.00278126-0.00140109j -0.00377391-0.000365326j -0.00435253-0.00151659j -0.0014943-0.000775423j -0.0123294-0.00862411j 0.00670236-0.00129804j -0.00124724-0.00433975j -0.0104147-0.00644692j 0.00655706+0.00191556j -0.0017645+0.00316545j 0.0164767+0.00595396j -0.00315864-0.00164103j 0.0118073-0.00609679j 0.00248735-0.00562564j -0.00856219+0.00144323j 0.00382867+0.00708832j 0.0011651-0.000357573j 0.00791755+0.00207627j -0.0142631+0.00338237j -0.00296838+0.00230288j -0.00466029+0.00204665j 0.00552376-0.00835181j -0.00659505+0.00869347j 0.000569875-0.000727142j 0.00815175-0.0109172j -0.00674435+0.000266803j 0.0148191+0.00113495j 0.00863715+0.0059488j 0.0168708+0.00837721j -0.00371605-0.00682736j -0.0189886-0.00817572j 0.0155953+0.000970835j 0.00317729+0.00132499j 0.00512352-0.0022322j -0.0118979-0.00512413j 0.0265234-0.0124733j 0.00731921-0.00599022j 0.000518532-0.00288765j 0.0128999+0.00018294j 0.00609178-0.00271519j -0.00131334+0.00546593j -0.0102932+0.00149324j -0.00569868-0.00650755j 0.00656275+0.00477279j -0.0107322+0.00759681j 0.0124484+0.00349873j -0.0194233-0.00823087j -0.00618265+0.00278576j -0.00436628-0.0155452j -1.63665e-05+0.00685323j 0.0066624-0.0132903j 0.0104271+0.00975918j 0.0116765-0.000800119j -0.00811044-0.00967728j -0.00705797-0.00818499j 0.0014716+0.0188834j 0.0214953+0.00559817j 0.00580778+0.0211137j 0.00364706+0.00395483j 0.000680009-0.000331007j -0.00350792-0.00971374j 0.00601462+0.0122292j 0.000301203-0.0217838j -0.00914729-0.025161j -0.00689816-0.0179665j 0.015501+0.0186372j -0.0143143-0.00221437j 0.0179259+0.0459462j -0.00220879-0.0292754j 0.0127798+0.0100575j -0.0274532-0.00315992j 0.025353-0.00768988j -0.015392-0.00717071j -0.0172551-0.00678687j -0.018935+0.0233881j -0.00338134+0.0201696j 0.00621097-0.0237147j -0.0431077+0.015735j 0.0287013+0.0496924j 0.0032914-0.0407794j 0.00502384-0.0362157j 0.00386463+0.0649296j -0.0125307+0.00995646j 0.00926536-0.0142194j 0.0117524-0.154539j 0.0166413-0.316232j 0.271074-0.215657j 0.055079+0.0448832j 0.00546973-0.0956696j 0.00891425+0.0427416j -0.0350044-0.0551801j 0.0390194+0.0725577j 0.0420807+0.0430743j -0.0099587-0.00469572j 0.414437+0.166975j 0.0160645+0.00484579j 0.0223941+0.0621873j 
0.0112469+0.000371318j -0.0119054+0.0028063j -0.0138248-0.000381048j 0.00219627-1.38778e-17j -0.0176305-0.00489086j 0.0112249+0.00795831j -0.0123056-0.00400658j -0.0200491-0.000623489j -0.0115789-0.00956859j 0.00254345+0.000464137j -0.00210377-0.00526923j -0.013413-0.000423645j 0.0116502-0.00470523j 0.0147709+0.00511942j 0.0129228-0.00741528j -0.0159467+0.00890016j -0.0243449+0.0081901j 0.0226746+0.0062101j -0.0112896-0.0067315j 0.00141273+0.00126234j 0.00991233-0.00992736j 0.00475884-0.00101264j 0.0254784+0.00106629j -0.00963025-0.00235561j 0.00321853-0.019146j 0.0119779-0.00436082j -0.00166147-0.00842228j 0.00954636+0.00114038j 0.0201631+0.00307849j 0.0125538-0.0196123j 0.00827679-0.00519673j -0.0212518-0.00374274j -0.00768908-0.0125556j -0.00757341-0.0123432j -0.00262359-0.00569066j -0.00712881+0.0103465j -0.00918239+0.00631745j -0.00101944-0.00582531j -0.00464039-0.00324605j 0.00278773-0.00366198j -0.00017149+0.00257743j -0.00530793+0.00943536j -0.00444692-0.00790539j -0.0170069+0.00904244j 0.00848931-0.00946291j -0.00498241+0.00397433j -0.0025516-0.000870297j 0.00109103-0.00670358j 0.000759263+0.0174583j 0.0131354-0.0150858j 0.00322543+0.0024674j 0.00067712-0.00909453j -0.00392341+0.00881302j -0.000499259+0.0106899j -0.00202443-0.00932993j 5.13582e-05+0.000111389j 0.0024815-3.87731e-05j -0.0118852+0.00496515j 0.0143729+0.00755644j -0.00270312+0.0060111j -0.00262392-0.0113571j 0.00201922+0.0038976j -0.0138148+0.00309897j -0.00819695-0.00333995j -0.0082856+0.0032908j 0.00298187-0.00302314j 0.0144387+0.0157961j 0.022528+0.00213606j 0.00256978-0.00461327j -0.00780736-0.0157668j 0.0132816-0.0171751j -0.0110641+0.00125216j -0.0111832+0.0101183j -0.0077642-0.0105656j -0.00411203+0.000375439j 0.0166041-0.00394166j 0.00132126-0.0170922j -0.00576074-0.010178j 0.0110572-0.0010248j 0.00146603-0.00193479j -0.0113379+0.00150671j -0.018089+0.0196441j -0.00808572+0.0131905j 0.00433543-0.00180297j -0.00685179+0.000210931j 0.00502033-0.000677736j -0.00271056+0.00481687j -0.00294995-0.0249098j 0.00195107+0.00936517j -0.0131744-0.0036204j -0.00921796-0.0145083j -0.00580623+0.00641763j -0.0228528-0.00931367j -0.00227947+0.0173862j 0.0128705+0.0218541j 0.0137401-0.0307359j -0.00169776-0.0151877j 0.0206696+0.000888471j 0.000165672-0.0295823j -0.00558672+0.00696415j -0.0202481-0.0175038j 0.00611751-0.0095916j -0.00563821-0.0118809j 0.000621528-0.00847673j 0.00460041-0.019963j -0.00720644+0.0155309j 0.0211922-0.0359715j -0.00917208+0.0115769j -0.0171986-0.00170521j -0.0214547+0.0339654j 0.00356258-0.0101436j -0.0250473+0.0106623j -0.0174141-0.0129341j 0.0600036+0.0163865j 0.0055387-0.0480707j 0.0206742-0.0250174j -0.0267845+0.0105327j -0.00320316+0.0662484j -0.0172227-0.0296064j -0.0287049-0.0538824j 0.00346323+0.0944546j 0.0295631-0.0561226j -0.0342041+0.0499244j 0.0558528-0.106127j 0.225559-0.151039j 0.0413059+0.371466j -0.101639+0.0777849j 0.0464155-0.0151544j -2.79338e-05-0.0201892j 0.0550941+0.00278902j -0.0442409-0.0266919j 0.0264646+0.0435242j 0.400739+0.0977991j -0.0176677-0.00246574j -0.0377648-0.0466443j 0.0132856-0.0133463j 
0.0112373-0.00403006j 0.000273039+0.00793463j -0.0119442+0.00917237j -0.0176305+0.00489086j -0.00549721+7.63278e-17j -0.00135344-0.000360482j -0.00398344+0.000290894j 0.00424515+0.0130403j -0.00639645+0.00532662j -0.0124421+0.00713569j 0.014492+0.00879419j 0.00879993+0.00152742j -0.0151866-0.00497366j 0.00954745+0.00469204j 0.0123961+0.00393475j -0.0030556-0.00117955j 0.00704863-0.011941j 0.00327671-0.00488362j -0.00551482-0.013503j -0.0213746-0.00212812j -0.0146618+0.0189537j -0.0170686-0.00267878j -0.00854875-0.00105063j -0.00238596-0.00233502j 0.00441803+0.0110918j -0.0202874+0.00911773j -0.00025701+0.00448806j -0.00400287-3.80314e-05j 0.0038293-0.00534687j -0.00638702+0.0181116j -0.00662878-0.0150815j 0.0066639+0.00701612j 0.0152527+0.000529348j 0.0209815+0.0119636j 0.0232928-0.0127459j 0.00116927-0.00556587j -0.00098013-0.00901622j 0.0125096+0.00520216j -0.00972669+0.00684002j -0.00677176+0.00169315j 0.0227182-0.0110551j -0.00363222-0.00383058j -0.00109795-0.00273799j -0.00530383-0.00393391j -0.00335069-0.00552268j 0.00891879-7.3448e-05j -0.00353082+0.00618103j -0.0101886-0.00118043j 0.0123525-0.00565698j 0.00326925+0.00241214j 0.0232984-0.00695553j -0.00371725-0.00402289j 0.0189959-0.0118093j -0.00467829-0.00574579j -0.0102515+0.0105721j -0.0155714-2.3358e-05j 0.00618471-0.00305201j -0.00916544+0.00720296j 0.00567536+0.00596017j 0.0211783-0.0107562j -0.00807535-0.00198701j -0.00453536+0.00244012j 0.0116006+0.00666903j -0.0103493-0.010559j 0.0238975-0.00109874j 0.00713509-0.0196063j 0.00103714+0.00753347j 0.00413712-0.00712153j 0.00427461-0.00697142j -0.0179347+0.0183112j -0.0235435-0.00855971j 0.017666-0.00622719j -0.00352662-0.0102684j 0.0117422-0.00431734j -0.0152765-0.0103015j -0.00315818-0.0139756j -0.025609+0.00464925j 0.0308385+0.0024403j 0.00789909+0.0150172j -0.00273495+0.00852717j 0.0349591-0.000185627j 0.00323807-0.0219884j -0.00904978+0.00453063j 0.0117409-0.0122931j 0.00814829+0.00324191j 0.0439256-0.00786971j -0.0193996-0.00451839j 0.00441926-0.00313753j -0.00529831+0.0259733j 0.00698771-0.00907664j -0.0384362+0.00607698j 0.0315699-0.0113376j -0.0551793+0.00611375j 0.00903522-0.00678984j -0.0197288+0.0140106j 0.0163297-0.0205693j 0.0242366+0.0125532j 0.0113389-0.0190055j 0.0338904+0.00257241j 0.00820149+0.00807648j 0.0948155+0.00728072j 0.00990306-0.0031283j -0.000373137-0.00519458j -0.0106408+0.00557288j 0.000821054-0.00733956j -0.000915098+0.0050838j -0.0232803+0.00408081j -0.000895903-0.0549325j -0.02626+0.0124751j 0.0014675+0.0229895j 0.0111986-0.00197544j -0.0145334+0.0527243j 0.0101949+0.00402804j -0.030313-0.0149223j -0.0180378-0.0241301j -0.0235691-0.0478143j -0.015029+0.0835087j -0.00256635-0.0403031j -0.126991+0.059293j 0.0346559+0.129984j 0.0645343-0.140327j -0.0514224-0.0130724j 0.00403585+0.0234104j -0.0669677+0.0324435j -0.0296396-0.0457413j 0.0343752+0.00160277j 0.00306916+0.0442874j -0.0526908-0.0320163j 0.0685207+0.00829723j 0.316757+0.0905687j 0.0261715-0.0117305j 0.0830061+0.0241681j -0.0210104-0.0481452j -0.0456234-0.0414968j -0.0298247-0.335372j 0.230132-0.151537j 
-0.00590658+0.0097218j -0.00753408+0.00211772j -0.00487103+0.00146058j 0.0112249-0.00795831j -0.00135344+0.000360482j -0.00143253-9.02056e-17j -0.008286-0.00168456j 0.00332912-0.00384809j 0.0190996-0.00960697j -0.00121396+0.00141075j 0.00456309-0.00279009j 0.00706583-0.00922952j -0.00920238-0.00358396j -0.00770394+0.00242029j 0.00886667+0.00101682j -0.00153933-0.00737276j -0.00291025+0.00429844j -0.00444605+0.0205893j 0.0112615-0.0153033j 0.0161368-0.00232452j -0.0105753-0.00092941j 0.00568438+0.00867726j -0.00623071+0.0115124j 0.00977683-0.00808689j 0.000148076-0.00823229j -0.00031978-0.00707352j -0.00817224-0.00355744j 0.00151657+0.00281357j -0.00488991-0.00324201j -0.0098135+0.00194082j -0.0127459-0.00345661j -0.00619414+0.0144092j -0.0113237+0.00314744j 0.00163399+0.0198853j -0.00575823-0.00040471j 0.00748511-0.00155206j -0.0217489+0.0116238j -0.00867314-0.00361562j 0.000342463-0.00280825j 0.0144115+0.00307903j 0.00966782+0.000612121j 0.0101545+0.00636272j -0.00150775+0.00783804j -0.0125618-0.000174243j 0.0164868-0.0109254j -0.0125776+0.0014829j -0.0193822+0.0091769j -0.00616996-0.00434576j 0.0186985+0.00717782j -0.0125729-0.0131956j -0.0131359+0.00215329j 0.000846902-0.0067383j -0.00542584+0.00163782j -0.0155675+0.00212514j -0.0199955-3.80808e-05j 0.0231311-0.00916335j -0.011324-0.00191429j 0.0109757-0.00579704j -0.00405981+0.00734865j -0.00166416-0.00748121j -0.00279559+0.00514438j 0.0029371+0.000986855j -0.000778689-0.00427693j 0.0351667-0.0100395j 0.00201861-0.00459833j 0.00414557-0.00236896j -0.0026594+0.00841181j -0.0189625+0.001226j -0.00865727+0.0110242j 0.00619801-0.00260776j 0.0104638-0.0146923j 0.0308573-0.00529611j 0.00420922+0.00411919j -0.0256473-0.00977093j -0.0260706+0.000992697j 0.0107278-0.00587323j 0.0364524-0.0166789j -0.011196+0.0115262j 0.0286931+0.000201647j -0.030054+0.00279488j -0.00896603+0.000153647j 0.0111916+0.00550208j -0.0311525+0.00486359j 0.00938493-0.00463585j 0.00765731+0.00456024j 0.0382244-0.00111497j -0.0263081-0.00164373j -0.00812817+0.000180532j -0.0501699+0.0132935j -0.048301+0.013071j 0.00210123+0.00391446j -0.00212242-0.00522886j -0.0126254-0.00115352j 0.0180668+0.000817087j 0.0283698-0.00543219j 0.0246956+0.00419679j 0.0411966+0.0119892j -0.0115241+0.00908719j -0.027975-0.00212866j -0.0125754-0.00186627j -0.000534376-0.00427187j -0.010949-0.00029752j 0.0149783-0.0263696j -0.0331445+0.00333585j 0.0489738+0.0118651j 0.0298887-0.0182382j 0.00470509+0.00146096j -0.021312-0.00300729j -0.0340302+0.0018487j 0.0224737-0.00950798j 0.00695829+0.031757j 0.0158146-0.00560831j -0.00246462-0.00821857j -0.0358422-0.0441788j -0.0074108-0.0304049j 0.0120155-0.0220168j -0.0249227-0.0606451j -0.0427748+0.0042206j 0.0428771-0.0213962j -0.0210967+0.0726655j 0.0818126-0.0260287j -0.0114614-0.0115069j 0.0557578-0.0187432j 0.00249026+0.0204287j -0.0210619-0.0475066j 0.0162169-0.0419745j -0.0350478-0.00579907j -0.0627177-0.0189541j -0.167143-0.0583788j 0.0682041-0.00698374j -0.246548-0.0665151j -0.0418059-0.00858918j -0.0467821-0.023985j 0.0370249+0.0750321j -0.261583+0.209926j -0.0520846-0.383192j 
0.00351692-0.00514813j 0.0114113-0.00674386j 0.000637342-0.00268026j -0.0123056+0.00400658j -0.00398344-0.000290894j -0.008286+0.00168456j 0.000108489-1.04083e-17j 0.0192009+0.00309287j -0.00183334+0.0114464j -0.00687604+0.0055679j 0.00771361+0.00803893j 0.0148146-0.00168599j -0.016752-0.00409613j 0.0200012-0.0115468j -0.00237515+0.0072159j -0.00155823-0.0138734j 0.0128778-0.00473814j 0.00509094-0.00380304j -0.00771298+0.00811464j -0.0207536+0.0147924j 0.0174895-0.00953367j -0.00746316+0.00399444j -0.0160567+0.0116122j 0.0101502+0.00578117j -0.00539607+0.00825646j -0.00727013-0.0076671j 0.00349264-0.000449339j -0.0144151+0.00981312j -0.0220282+0.00148149j -0.00563999+0.0106986j -6.33376e-05-0.00611298j 0.0319343-0.00498926j 0.00762518+0.00746384j 0.00900662+0.0132017j -0.0142469+0.0084241j 0.00205543-0.00290398j -0.00457608-0.000438195j 0.00980024+2.05348e-05j 0.0257893+0.00100837j -0.00627013+0.00695762j 0.00274499+0.00585129j 0.00413195-0.00204143j 0.0079498+0.00954534j 0.00839967-0.0157274j 0.00524902+0.00181808j -0.00225881+0.0005918j -0.0101276+0.00271631j 0.00237935-0.00436117j 0.00331376-0.00140476j 0.0141827-0.00180018j -0.00355332-0.00133518j -0.00270174+0.000620113j -0.00276797-0.0075907j -0.0120043-0.00645054j 0.021545+0.000280237j 0.00547951-0.0025649j 0.00482824-0.00307998j -0.00303151-0.00958076j -0.012155-0.00243606j 0.00202647-0.010546j -0.0328783+0.00340449j -0.00840354-0.00122415j 0.0149539-0.00787155j 0.00128853-0.00268376j -0.00021112-0.00936648j 0.00787681-0.0124248j -0.0259403+0.00286631j -0.00686147+0.000176467j 0.00508754-0.00461374j -0.00662937+0.00823313j 0.00634929-0.00379656j -0.00353086-0.00463826j 0.0189862-0.00196619j 0.0136473-0.0102509j 0.0294551-0.0169985j -0.0122836-0.00747053j 0.0107524-0.000559398j -0.00189674-0.0111478j 0.00310523+0.00955512j 0.00717577+0.00422687j 0.00400303-0.00998679j -0.000455904-0.0195186j 0.00507965-0.00527271j -0.0243573-0.00175574j 0.0201687+0.00402897j -0.0314804-0.00146086j 0.00409492-0.00641399j -0.0183635-0.00271468j -0.00372287+0.0205798j -0.0175114-0.0215735j 0.0290291-0.00969924j -0.0124188-0.0142196j 0.0279368-0.00418079j 0.00411683-0.00221206j 0.000831925+0.006162j -0.0167551-0.0124166j -0.0086472+0.00818401j -0.0174332-0.00779546j -0.0290144-0.00087419j 0.00391085+0.00608798j 0.00978632-0.00313317j 0.000751597-0.00318405j -0.0252053-0.0115223j -0.0326759+0.00847361j 0.0204394+0.0163196j -0.0129196-0.00462813j 0.00948238+0.0168439j 0.0117856-0.0547903j -0.002415-0.0254365j 0.0152329+0.0171477j -0.00589553+0.0148529j 0.00813478+0.0407963j -0.0305525-0.00368183j -0.048427+0.0364449j -0.0475242-0.0835628j 0.0848474-0.0224336j -0.0534571+0.0889374j 0.0723718-0.0913515j -0.0718302+0.0362006j 0.0155157+0.20664j 0.130815-0.194443j -0.00964089-0.0656536j -0.0433619-0.0254624j -0.0719121+0.0303298j -0.0610934-0.116813j 0.0398598+0.0634547j 0.0122209+0.0991473j 0.03138-0.00708136j -0.028144-0.00684974j 0.180112+0.0504359j 0.0785175+0.00279862j -0.31286-0.0874713j 0.0611459+0.00666175j -0.033744-0.0544977j 0.0629592+0.209291j -0.143813+0.178116j 
