-0.00959646-4.0766e-17j 0.0101031+2.92387e-05j 0.00273986-0.000136301j 0.016335-0.00207814j -0.00173532+0.00126636j 0.00869125+0.00153021j 0.0223207-0.00281635j 0.000979406+0.000181803j 0.013225-0.003146j -0.0122058-0.000455273j 0.0209215-0.000556436j -0.00540743+0.0032968j -0.0408401+0.00103957j 0.00887093-0.00376721j 0.0121696-0.000384733j 0.0120665-0.00172718j 0.00533325-0.000593897j 0.0110606-0.000807815j -0.010079-0.00219718j 0.00534721-0.00180529j 0.00475849-0.000666942j -0.0176177+0.00207007j -0.0213118+0.00194253j -0.0160304-0.00198342j -0.00176662+5.67458e-05j 0.0143065+0.000600223j -0.010806-0.000753983j 0.0148498-0.000938515j -0.00224201+0.00168489j 0.00369806-0.00068938j 0.00399659-0.00136097j 0.000253223-0.000996423j -0.000734439+0.00085232j -0.0111658-0.000134662j 0.0104102-0.000600883j -0.00200864-0.00183948j -0.000462804-0.00278013j -0.0024329+0.000427331j -0.00061503-0.00143316j 0.00110422-0.00117666j 0.00867625-0.000331993j -0.00680197+0.000859921j -0.00662553+0.00131697j 0.00529932-0.000241145j 0.00512861+0.000759831j 0.00929178-0.00287799j 0.00506715-0.000841178j 0.015356+0.00145967j -0.00133362-7.74614e-05j 0.00793005+0.000138398j 0.00529112-0.000730676j -0.0115328+0.00318033j -0.00150719-0.00186939j 0.00544412+0.0010335j 0.000941946+0.000550325j -0.0141097+0.00189042j -0.00869305-0.00205456j -0.00429166+0.0017161j -0.00164408-0.000217144j 0.00268546-0.00101506j 0.0139733-0.00184415j -0.00104544-0.00199054j 0.00398552-0.00367563j -0.0157757+0.00216632j -0.000470766-0.00181454j -0.00568163+0.000312531j -0.00467524-0.0026771j -0.0183411+0.003166j 0.00563477+0.000640732j -0.00448973+0.00366301j 0.000115172+0.000601617j 0.0108566-0.00248448j 0.000399606-6.46269e-05j -0.00467181+0.00416311j 0.0322677-0.00285707j 0.0355068-0.00186771j 0.00433318-0.00194699j 0.00697331+0.00165401j 0.00230162-0.00619513j -0.0260152-0.00268341j 0.0231967+0.00177998j -0.00022821+0.00166995j 0.0349108-0.00946897j 0.0217697-0.00167078j -0.0870953-0.0148927j -0.120953+0.021442j 0.0657475-0.00329058j 0.0275893+0.00620771j 0.00331827-0.0134594j 0.0436197-0.000995824j 0.0228186+0.000829685j -0.010615+0.00679034j 0.0333511+0.000828536j -0.0213855+0.0061817j 0.013081-0.00759597j 0.0448715+0.0063831j -0.000593228+0.000886219j -0.0768276-0.0125101j 
0.0101031-2.92387e-05j 0.0100637-2.60209e-18j 0.0162365-0.00173882j -0.00599619+0.000947235j -0.00842332-0.000731462j 0.0146389-0.00110246j -0.00988298-0.00102025j -0.0158397+0.00128093j -0.00604999-0.000491405j -0.00192089+0.00195866j 0.0148168-0.00273945j 0.0291035-0.00020509j -0.00576016+0.00474322j -0.0288564+0.000247859j -0.0130124-0.000294521j -0.00438398-0.00111723j 0.0063243-0.00136915j 0.0101783-0.00195969j -0.0240187+0.00199158j -0.00552155-0.000883998j -0.00649232-0.000299625j 0.0123304+0.00202165j 0.00358666+0.00289692j -0.0242272+0.00385801j -0.00498448-0.000145995j 0.00397369-0.00201848j -0.00480961+0.00153871j 0.000960636-0.00227849j 0.0195089-0.00127147j -0.0104486+1.4433e-05j -0.00219216-0.000912612j -0.00761329-0.000179123j 0.00990612-0.000764796j -0.00593684+0.00239864j -0.00135698-0.00166385j -0.00979972+0.000729983j -0.0196994+0.00171585j 0.00248397+7.62138e-05j -0.0141472+0.00174621j -0.00783498+0.000641041j 0.00180836-0.00103012j 0.00193427+0.0010124j 0.00663279-0.000277843j -0.00142952+0.000143381j 0.00416254-0.00116582j -0.0116296-0.000567576j 0.000211024-0.000468613j 0.0139277-0.00342166j 0.00210172+0.000766094j 0.00248459-0.00154037j 0.0029761-0.00105251j 0.0129159+0.000831706j -0.0110087+0.00128766j 0.00847525-0.00112918j 0.00301028+0.00010471j 0.00714248+0.00198372j -0.01357+0.002631j 0.00424629+0.000551398j 0.00454108+0.000240757j -0.00256644-0.000363361j 0.00110453-0.0024232j -0.0107146+0.000443028j -0.0136625-0.000786374j 0.00270595+0.00296166j -0.0163185+0.00169603j -0.00495502+0.00110753j -0.0150995+0.00373228j 0.0184362+0.00137442j 0.0129521-0.00177765j 0.015053+0.000971803j 0.00384389-0.000621151j -0.011048-0.000535828j -0.0113873+9.52703e-05j 0.0224089-0.00201842j -0.00290944-0.00567153j 0.00295329-0.00607087j -0.0100743+0.000309694j 0.0153432-0.00239371j -0.042162+0.00241318j -0.0220069+0.00391917j 0.0125355-0.00454023j 0.0111318+0.000561816j -0.0502091-0.00210163j -0.0103829-0.00379476j -0.119981+0.0212877j 0.0845041+0.015267j 0.00658988-0.0138899j 0.0416519-0.0070851j -0.0675539+0.000671624j -0.0127752-0.00741247j 0.0120654-0.00166363j 0.0328599-0.000985982j 0.0162761-0.00937048j 0.0145263+0.00141388j 0.0473074+0.00414374j -0.0116914+0.00966006j 0.0751863+0.0119235j -0.000129806+0.000187864j 
0.00273986+0.000136301j 0.0162365+0.00173882j 0.00989251+3.81639e-17j 0.00389877+0.00115383j 0.00332688-0.00385351j 0.0236768+0.00110543j -0.00161841-0.000243263j -0.00102901-0.00421078j -0.0217873+0.00136277j -0.0163262+0.00414493j 0.0199231+0.000416721j 0.0193671+0.00161714j -0.0159182+0.0037926j -0.0218527-0.000938189j 0.00161264-0.00457911j -0.0160058+0.00217977j -0.00531666+0.00277423j -0.0033393-0.000627228j -0.0228923+0.000967216j 0.00602921-0.00118594j -0.0190383-0.000490961j -0.00544908-0.000128097j -0.00656014-0.000565811j 0.00297278+0.000502451j -0.0110627+0.00273647j -0.00857072+0.000319391j -0.012039+0.00382021j -0.0123742-0.000352825j 0.026388-0.00113234j -0.0122124-0.000257138j -0.00186346-0.00106521j -0.00864715+0.00106039j 0.0107339-0.000861754j -0.0102809-0.000316061j -5.87246e-05-0.00134794j -0.00585517+0.000352668j -0.0184483+0.00347146j -0.00126498+0.00304788j 0.00141816-0.00106851j -0.0111919+0.00189578j 0.00398771-0.00130196j -0.00753691-0.00157103j -0.00567997-0.000903614j -0.00162894+0.00319764j 0.0189655-0.00180038j -0.00468139+0.00012455j -0.00175213-0.00113421j -0.00572292+0.000231273j 0.00313308-0.00102107j -0.0229779+0.00366982j 0.0227585-0.00281791j 0.0111589+0.00016034j -0.00862094+0.00260336j 0.000478281-0.00118222j -0.0197331+0.00286631j 0.0152971-0.00438063j -0.00465601-0.000320942j 0.0158523-0.00483686j -0.00524725+0.00236971j -0.00439299-7.69825e-05j -0.0374813+0.00379143j 0.00626478-0.00260277j -0.00652935-0.00270159j 0.0131301-0.0024809j -0.0309556+0.000321339j 0.0231553-0.00198941j -0.0177114+0.000912448j 0.0365485-0.00523066j 0.0216921-0.0026007j 0.032269-0.0015246j -0.0113497+0.00288775j 0.0483465-0.00587103j -0.00654927+0.00599399j 0.0056929+0.00138905j -0.0751149+0.000349328j 0.0186981-0.00540664j -0.0622022+0.00697685j 0.111501-0.0070142j -0.0311178+0.00637756j 0.00526411-0.0029879j -0.0510108+0.00917115j -0.0672837-0.00235602j -0.00452953-0.00964768j 0.0463902+0.00150147j -0.00844638-0.0157047j -0.0913688-0.000108216j 0.0834978-0.0024474j 0.0379907+0.00390589j 0.0583796-0.00484801j -0.00532089+0.00182961j -0.0253122+0.00550164j 0.0288117+0.0078869j 0.00305212+0.00322451j -0.0530172-0.00794993j 0.00063218-0.00616423j -0.050886-0.0190266j 0.01124-0.00932424j 0.0425208+0.00639684j 
0.016335+0.00207814j -0.00599619-0.000947235j 0.00389877-0.00115383j -0.00185405+3.46945e-18j -0.0240773+0.000242595j 0.00210545-0.00233644j -0.0184075-0.000224039j -0.00509148+0.0017144j -0.00253731+0.00353446j 0.0311291+0.00197678j -0.0159869-0.00155313j 0.0284769-0.00231094j 0.0334605-0.000759106j -0.00804565+0.00272935j -0.00211321-0.00122112j -0.00835753+0.00257767j 0.000596435+0.00123951j -0.0352401+0.00350973j 0.0209635+0.000763287j -0.00324674-0.00106082j -0.00104416+0.00225283j 0.00828093+0.00174855j 0.00130327+0.0014466j -0.00293217-0.00163674j 0.0250855-0.002033j 0.0127878+0.000189751j 0.013836+0.00157371j 0.00268529+0.00151438j -0.0174311-0.000856296j 0.0100904-0.00094844j -0.00431483+0.00118611j 0.0130139-0.000868418j -0.0132997-1.64177e-05j 0.0018174+0.00308502j -0.00591081-0.00104105j -0.0190307+0.00321717j 0.0336075-0.000150045j 0.0180432-0.00177423j 0.00611242-0.00166046j 0.00589218+0.00111342j -0.0129719+0.000263738j -0.00769356+0.00200843j -0.00611068+0.00130628j 0.0142226-0.00124341j -0.00592889-0.00315212j -0.00996199+0.00158886j -0.00862273+0.00194009j 0.000266308+0.000799748j 0.000706193+0.00139514j 0.0304058+0.000649193j -0.018052-0.00194324j -0.00279837-0.0018763j 0.00815415+0.00120823j -0.0119304+0.000928021j 0.0225676+0.000871683j -0.0243151-0.000267847j 0.00649185+0.00118052j -0.0277576-0.000139101j 0.0107613+0.000239907j -0.00597375+0.000383319j 0.0137975+0.00283345j -0.00409311-0.000409141j -0.0163292+0.00245599j -0.00699399-0.00128507j 0.00189324+0.00302736j -0.0005254-0.00472291j 0.025195+0.00265772j -0.0299123-0.00169106j -0.0223232-0.000806721j -0.00108636-0.000986077j 0.0124738+0.00161666j 0.00175144-0.00788791j 0.0370503-0.00144303j 0.0269138-0.00173116j -0.100177+0.0147518j -0.05086+0.00136802j 0.0337118+0.00715672j -0.0103371-0.0149625j 0.0870473-0.000963918j -0.024505-0.00102844j 0.0460716+0.00236721j -0.042399+0.010169j -0.102407+0.00176374j 0.0614549-0.00890363j -0.1163+0.000108897j 0.0226558+0.0112494j 0.00463375-0.00712077j 0.0549482-0.00742818j -0.0333881-0.00746515j 0.0443501-0.00240853j -0.0587563+0.000183333j 0.00887719+0.00866029j 0.0115226-0.00234796j 0.00896006-0.0100767j -0.0221768-0.0102661j 0.000275968-0.00490431j -0.0447636-0.00419454j 0.0125775-0.00727852j 
-0.00173532-0.00126636j -0.00842332+0.000731462j 0.00332688+0.00385351j -0.0240773-0.000242595j 0.0175045-5.20417e-18j -0.019777-0.000254629j 0.000727815+0.000287703j -0.00386252-0.00314392j 0.0112169-0.00167329j 0.0056515-0.00364192j -0.0052763+0.00144935j -0.0151967-0.00195248j 0.00510107-0.000310998j 0.0164071+0.000241667j -0.0232043-0.00206116j -7.6741e-05-0.00100138j -0.00368659-0.000137499j 0.0397648+0.000301439j 0.00122451+0.0007013j 0.00260817+0.00410899j 0.0106614-0.00196794j 0.0162417-0.00284101j 0.0248557-0.00395832j -0.00533709+0.000659832j -0.0344364+0.000246668j -0.0171214-0.00125424j 0.0138583+0.000207503j -0.0102164+0.0013479j 0.00242342+0.00264362j -0.0210799-0.0014014j 0.00178684+0.00163955j -0.0190051+0.00227648j 0.00562187+0.000449337j -0.00121963-0.00366025j 0.00629315+0.00184756j 0.0147413+0.00148267j -0.0154179-0.00177146j -0.0105763-0.000574546j 0.00261534-0.0025823j 0.00281446-0.0022061j 0.0208159-0.00154976j 0.0108053-0.00249214j -0.0032435+0.00086894j -0.00267664-0.00193422j -0.0105482-0.00131987j 0.0147241+0.000452682j 0.0179622-8.08421e-05j -0.00881133-1.42722e-05j 0.0102442-0.000672632j -0.0318224+0.000667601j 0.01971+0.00364768j -0.00333067+0.000986395j 0.0218974-0.00443893j 0.0121926-0.00147799j -0.00758511-0.00215691j 0.0327299-0.000516357j 0.002431-0.00163663j 0.0200711-0.00241074j 0.0191709-0.000161443j 0.0238404+0.000927255j 0.0382488+0.000483563j 0.0045146+0.00218892j 0.0446823-0.000477857j 0.00869019-0.00325j 0.0208318-0.00262844j -0.0250142+0.000197851j 0.03822-0.006105j 0.0272899+0.00101562j 0.0412544-0.00152378j 0.0197006-0.00664106j -0.0448397+0.00292194j 0.0504701-0.0031733j -0.107533-0.00164624j -0.0760057+0.00412015j 0.0151033+0.0163036j -0.00243263+0.00587371j 0.0574232-0.00203402j -0.0891724+0.00225593j 0.0463207-0.0103428j 0.00367939+0.0016831j -0.0392185+0.00500542j 0.0165012+0.00532172j -0.0840671+0.0114219j -0.0634569-0.00559234j -0.0357789-0.00304559j 0.0531995-0.00256791j -0.0768014+0.00247408j 0.0290363-0.00280392j -0.0143012-0.00461505j 0.00294577-0.000635191j 0.00363825-0.00512731j -0.00321833-0.000189674j -0.0113891+0.00445238j -0.0178047-0.0105691j 0.00932164-0.00920944j -0.0504458-0.00794405j -0.0141728-0.00159312j -0.0206156+0.00607782j 
0.00869125-0.00153021j 0.0146389+0.00110246j 0.0236768-0.00110543j 0.00210545+0.00233644j -0.019777+0.000254629j 0.00405947-6.67869e-17j 0.0089419+0.00145061j -0.0304328+0.00327673j -0.00436+0.00121367j 0.00591114+0.00114002j 0.0316419+0.00182671j 0.0367573+0.00285804j 0.00016964+0.00180988j -0.0307942+0.0039868j -0.0270682-1.52966e-05j -0.00157312-0.00248396j -0.00430291-0.000447167j 0.0229066+0.00192914j -0.0120334+0.0023123j -0.0277444+0.00267318j 0.0139288-0.00243811j 0.0136868+0.00364962j 0.00813146-9.05824e-05j -0.0184777+0.000528658j 0.0128521-0.0023119j 0.0148768-0.000705843j 0.00104657+0.00225829j -0.00600339-0.000437519j -0.0216377-0.000449225j -0.00910752-0.00344128j -0.00951393+0.0014809j -0.0255631+0.00148389j 0.00533477-0.0030024j 0.0037921+0.000363281j -0.0139731+0.00146626j 0.00686723+0.000701194j -0.0278712+0.0015245j 0.00269719-0.000762348j -0.00850287+0.00298262j 0.0205899+0.000344206j 0.00175402-0.000613086j 0.0176175-0.00035356j 0.00857143-0.00316531j 0.00312934-0.000264943j 0.00162287-0.00379875j -0.0187806+0.000772039j -0.00507958+0.00242168j 0.0152035-0.00247197j 0.00105198+0.00298838j -0.00268723+0.00083112j -0.0258081+0.00290687j 0.0200944-0.00182385j 0.00524081+0.0025681j 0.00160755+0.000840301j 0.0197324+0.000960186j -0.0160908+0.0034637j 0.004188+0.000787169j 0.0109347+0.00092438j -0.00883714+0.000440893j 0.012731+0.000879257j -0.0709757+0.00668839j 0.0109459+0.00176848j -0.0418983+0.00344622j 0.0158297+0.0013689j 0.0124648+0.0055908j -0.0404701-0.000185732j 0.0486773+0.0070893j -0.0201673+0.00253167j -0.0611127+0.00373979j 0.15438-0.00952437j -0.0235706-0.000473389j -0.0297209+0.00402417j -0.0259149-0.00846863j 0.00902549-0.00675811j 0.00381676+0.00134526j 0.0046923+0.00069801j 0.0350517-0.000434687j -0.0196475+0.00178741j -0.0426413+0.00693095j -0.130329+0.00416314j 0.0130209-0.00516493j -0.0077413+0.0030352j 0.0303574+0.00199925j 0.0498663-0.00222042j -0.0699642+0.00536189j -0.0802621-0.0054657j 0.0277291+0.00460933j 0.0613045+0.00607256j -0.00194453+0.00472339j 0.0283303-0.00394372j 0.0121406-0.00750305j 0.00194304-0.00337182j -0.00195726-0.0129285j -0.0115967+0.00325158j 0.0120415-0.00255896j 0.00575662+0.00313986j -0.0157486+0.00935452j 0.0326846+0.00091674j 
0.0223207+0.00281635j -0.00988298+0.00102025j -0.00161841+0.000243263j -0.0184075+0.000224039j 0.000727815-0.000287703j 0.0089419-0.00145061j -0.0239571-1.47451e-17j 0.0051745+0.00218476j -0.0262255+0.00121062j 0.0456322+0.00214963j -0.0165747-0.00199517j 0.0191883-0.00198088j 0.0552425-0.00233911j -0.0028125+0.00478563j -0.0168565+0.00325244j -0.0281046+0.000703981j -0.013278+0.000514683j -0.0335563+0.000207232j 0.0243369+1.0123e-05j 0.0329035+0.00117816j -0.0229003-0.000389347j 0.00075633-0.00054296j 0.0144517-0.00127669j 0.0233833-0.0020699j 0.00405753-0.00286364j -0.0112104+0.000642902j 0.0302653-0.000858104j -0.0151817+0.000604053j -0.033117+0.00438173j -0.00809954+0.000374848j -0.00475144+0.00113847j 0.00361611+0.00227722j -0.0183557+0.000117089j -0.00558515+0.00127197j 0.0175967+0.0010484j -0.0039815-0.000331563j 0.0345016+0.00231924j 0.0116521+0.000185271j 0.037699-0.00111809j 0.0252249-0.0039122j 0.00899776+0.000610853j -0.00756658-0.00209428j -0.0300613-0.000575713j 0.0331624-0.00125895j -0.0371523+0.00145422j 0.00598822+0.00298957j 0.000270449-0.000327553j 0.00367713-0.00293338j 0.00901529+0.00167393j 0.0441719-0.00303199j 0.00792761+0.00193737j -0.00546363-0.000619969j 0.024795-0.00128029j -0.000316198-0.000616326j 0.0237425-0.00285896j 0.0107612+0.000779071j 0.00916162-0.00052668j -0.039746-0.000386037j 0.0329959+0.00106848j -0.0139724+0.000402137j 0.0160974+0.00551631j -0.0338051+0.00101937j 0.00964516+0.00177349j 0.0377606-0.00199006j 0.0557812-0.00367677j 0.0357945+0.000478509j 0.0813778-0.00480268j 0.0408497-0.0035076j -0.0377092+0.00771294j -0.0672833-0.00621633j 0.0496009-0.0015227j -0.0468716+0.0067695j -0.0810734+0.00571298j -0.0275544-0.000583748j -0.0292767-0.00735768j -0.0284214+0.00222643j -0.0976612-5.99903e-05j 0.107977+0.000760815j -0.0701239+0.00867913j -0.051191+0.00950643j -0.0137891+0.00498354j 0.0655815-0.00684891j -0.047634-0.00294264j 0.0377768+0.00445147j -0.0903948-0.00454945j 0.0595098-0.00444508j 0.00626227+0.00032383j 0.0179322+0.00770558j -0.042389+0.00462426j -0.0313569+0.00059088j -0.00203199+0.00191326j 0.0226362-0.0107015j 0.00254435-0.00213795j -0.00303293-0.000237628j 0.0123878+0.00832071j 0.0252978+0.0081695j -0.0325046+0.0010301j -0.0101765+0.00690966j 
0.000979406-0.000181803j -0.0158397-0.00128093j -0.00102901+0.00421078j -0.00509148-0.0017144j -0.00386252+0.00314392j -0.0304328-0.00327673j 0.0051745-0.00218476j 0.03357+9.88792e-16j 0.0235069-0.00193218j 0.0244264-0.00416867j -0.0164523+0.00142506j 0.00506032-0.00346451j -0.0103667-0.00159687j 0.0304382+0.000785578j 0.0179486-0.0014542j -0.00485613-0.0041362j -0.00455775-0.00189921j -0.00254961+0.00165098j 0.00469931-0.000888384j -0.0215399+0.00281038j 0.0381671+0.00213858j 0.0124517+0.00101806j 0.0231993+0.000417942j -0.00823031-0.0022087j -0.0346206-0.00501975j -0.0106506+0.00119026j 0.00180735-0.00137924j -0.019654+0.000669129j 0.00191535+0.00229535j -0.00151487-2.49694e-05j 0.000590929+0.000702306j -0.0167664+0.000167351j 0.00225471+0.00122015j 0.00552175-0.00268859j -0.00980249-0.000421335j -0.0223249+0.00146667j 0.0292296-0.00453734j 0.00822051-0.00452013j 0.0309164-0.00103897j 0.00572757-0.00325897j 0.0216434+0.000166164j -0.00629122+0.00295124j -0.0213061+0.00280571j 0.0114989-0.00198962j 0.0172422-0.000184231j 0.0234417-0.0016612j 0.0158547+0.00146049j -0.0259074-0.00153469j 0.0284458-0.000861996j -0.0364545-0.00440824j 0.00489966+0.002722j -0.0259739+0.00161193j 0.0234668-0.000589723j 0.0185271+0.00042612j -0.00424305-0.00178574j 0.00659915+0.00299069j 0.0251242-0.000111092j 0.0476318+0.0034867j 0.00665292-0.000957736j 0.0114335+0.00296231j 0.0510668-0.00252996j -0.0639362+0.00348618j 0.00391105+0.000579576j 0.0417822-0.00208669j 0.0734957-0.0015042j -0.0571323-0.00430671j 0.0221353+0.0042794j -0.0511916+0.00322014j 0.122975+0.00127017j 0.0137452+0.00763064j -0.0265759-0.00496969j -0.0492375+0.00959234j 0.118564-0.00592377j -0.0983639-0.0034549j -0.168464+0.00255073j -0.0836121-5.57728e-05j -0.0585969+0.00971243j 0.0352415-0.00862446j 0.061662+0.00789983j 0.020891+7.03225e-05j 0.0282451-0.00277526j -0.0801477+0.000950646j -0.0383529-0.00660863j 0.00616711+0.00172004j 0.0425424+0.00250937j 0.0320583-0.00355543j -0.0215648+0.00137828j -0.0146264-0.00857435j 0.026008-0.00584788j 0.0169275+0.00278888j -0.0633208+0.00360739j 0.00322101-0.000919689j -0.0138871+0.00725387j -0.00333108+0.0039549j 0.0525021+4.67538e-05j 0.0222846-0.00502094j 0.0126861-0.00190923j -0.0229632-0.000928544j 
0.013225+0.003146j -0.00604999+0.000491405j -0.0217873-0.00136277j -0.00253731-0.00353446j 0.0112169+0.00167329j -0.00436-0.00121367j -0.0262255-0.00121062j 0.0235069+0.00193218j -0.0633978-1.07119e-16j 0.000540535+0.00304721j -0.0314905+0.000770827j -0.00952369+0.000717655j 0.010564-0.00116036j -0.0213245+0.000655513j 0.0189327+0.000720546j -0.0185678+0.00158313j -0.0538355+0.000734135j -0.0795561+0.00136063j 0.0380683-0.00148605j 0.00225003-0.000922871j 0.0181894+0.00217218j -0.0300778+0.00102553j -0.00638427+0.00365769j 0.0397919-0.00269153j 0.0418072-0.00111218j 0.00655169-0.000856359j -0.0132859+0.00122056j 0.00764746-0.00018118j -0.0654275+0.000280525j 0.0290922-0.00128759j -0.008069-0.00072167j -0.00723535-3.87088e-05j -0.00622396+0.000292602j -0.0229373-0.00169918j 0.0150809-4.50975e-05j -0.0376872-0.001549j 0.0212446+0.000150063j 0.00880235+0.000936499j 0.0265575+0.0014728j 0.0241245+0.00381456j 0.0198199-0.000853208j 0.00537135+0.000595008j -0.0183304-0.00280457j 0.0373462+0.000374856j 0.018979-0.000566545j -0.00940057-0.00074793j -0.0251854+0.000705603j 0.0459797-0.00138769j 0.00166663-0.000580964j 0.0434774-0.00260126j -0.0272777+0.000843414j 0.00345629+0.00418427j -0.0128088+0.00502046j 0.0118831+0.0052156j 0.0733542+0.00263245j -0.0456577+0.00105317j 0.000563232-0.00368344j 0.0165444+0.00118194j -0.00133223+0.00122428j -0.0253346+0.00123544j 0.0171135-0.000528428j -0.0406475-0.00566753j 0.0345739-0.00771262j 0.0814686+0.00134395j 0.0926701+0.00492093j 0.0678345-0.00376052j -0.159067+0.00965454j 0.061565-0.00029357j -0.000222496+0.00175024j 0.0471522+0.000657181j 0.00231993-4.30956e-05j -0.0188723-0.00357236j -0.0565891+0.001627j 0.0046338-0.00308575j 0.0149253+0.0017212j 0.0499974-0.00377129j -0.108828-0.0027256j 0.0201244+0.0031605j -0.122042-0.00549473j 0.0285775-0.00374658j -0.0546241+0.00129318j 0.0315466+0.00181818j -0.00973664-0.00491678j -0.0673519-0.00235967j 0.0915033+0.00387561j 0.204176+0.00440891j -0.0522625-0.00127958j -0.0362056-0.0011541j -0.00921812-0.0014013j -0.117867+0.00227387j 0.0166253+0.00409912j 0.0363486-0.00207736j -0.0367775+0.00275844j 0.0010539+0.000734843j -0.0446879+0.00357693j -0.00899108-0.00238159j -0.0143708-0.00933686j -0.0515599+0.00214837j 
-0.0122058+0.000455273j -0.00192089-0.00195866j -0.0163262-0.00414493j 0.0311291-0.00197678j 0.0056515+0.00364192j 0.00591114-0.00114002j 0.0456322-0.00214963j 0.0244264+0.00416867j 0.000540535-0.00304721j 0.0037288+4.11997e-18j 0.0309944-0.00248224j 0.0118632-0.00109392j -0.00622144+0.00240514j -0.0173828-0.000579155j 0.0459045+0.00334703j -0.0296769-0.000199073j -0.020063+0.000895656j -0.0106789-0.000904813j -0.00725689-0.0039955j 0.0352568-0.000785253j -0.00213518-0.000343924j 1.42122e-05+0.00239986j 0.0186479+0.00175643j 0.00864943+0.00209236j 0.0122272-0.00180378j 0.00960774-0.00198055j -0.0175074-0.00162563j -0.0132225-0.00311967j -0.0304383+0.00481989j 0.0274973+0.000305507j -0.00894151-0.00287812j 0.0284817+6.85508e-05j -0.0209944+0.00136537j -0.035814+0.00428129j 0.0147745-0.00204559j -0.0493496+0.0033705j 0.00784538-0.000640611j 0.0124813-0.000573103j 0.0402412+0.00147782j 0.00102886-0.0024261j 0.0036149-0.00134302j 0.0119535+0.00102559j -0.0186+0.000850303j 0.000114409+2.96822e-05j 0.0153962-0.000156188j -0.0171037-0.00162379j -0.0100962-0.000122561j -0.0197568-0.00498839j -0.0369625+0.00146847j 0.00911447-0.00232574j -0.0143963+0.00178951j 0.0297148-0.000223058j 0.0141374-0.000338681j 0.0288928-0.00523217j 0.0107944-0.00324016j 0.0412242+0.00390127j -0.0664757+0.00282212j 0.0341384-0.00268206j -0.0650079+0.0014658j -0.0713341-0.0016674j 0.00994026-0.00204924j -0.0193485+0.00364498j -0.123685+9.80088e-05j 0.0521786+0.00181052j 0.106229-0.00783275j 0.0142578+0.00429362j 0.0536059+0.00428266j 0.0490906+0.00297065j -0.0154446-0.00239659j 0.00835285-0.00542986j -0.0119842+0.00452305j 0.14299-0.00133904j 0.0452391-0.00114771j -0.0818608+0.00321442j -0.0300531-0.00466285j -0.0049198-0.00606184j -0.0165175-0.00184301j 0.0455149+0.00116958j 0.0368996+0.00106562j 0.0848368+0.00335358j -0.0844235-0.00450835j -0.05789+0.000758911j 0.10226+0.00630802j 0.0330868+0.00115624j 0.269592+0.0061199j -0.209015-0.00131984j 0.029591-0.00390643j -0.0644054-0.0010837j 0.185821-0.00393381j 0.00410985-4.62471e-05j -0.0287097+0.00400222j -0.0516098+0.00323395j -0.0129105+0.00567137j -0.0315045-0.00406857j -0.0560552-0.00794405j 0.0597817-0.00729578j 0.0841255-0.00205308j 0.00282974-0.017392j 
