0.00594094-0.00774753j 0.00194984-0.000210022j 0.0141172+0.00560843j -0.00394941-0.00497585j 0.00211392+0.00186622j -0.00230349+0.000692668j 0.00853024-0.00547105j 0.00389614-0.0022791j 0.00332443+0.000628266j 0.00236825+0.00206316j -0.0014453-0.00187667j 0.00471795+0.00142561j 0.00214365+0.00139607j -0.00214125-0.000161738j 0.0015293+0.00243132j 0.0015763+0.00507375j 0.000543122-0.00388529j 0.00601189-0.00231712j -0.00617171+0.0029554j -0.00193789-0.00201557j -0.00048653+0.00347241j -0.00112361-0.00157j -0.00344375-0.00286791j 6.0315e-05+7.97082e-05j 0.00163988+0.00295264j -0.000758975+0.00110048j -0.00063643+0.00396152j 0.0021533+0.00387748j 0.00385675-0.000421832j -4.15361e-05+0.00117376j -0.00300967-0.00332778j 0.000518949-0.0013943j 0.00299705+0.00142319j 0.000386579+0.000489714j 0.00088567+0.00320193j -0.00128522+0.000783111j -0.000296248-0.00222276j 0.0022911+0.00166779j -0.00138641+0.00935731j -0.00206861+0.00463304j 0.00636821-0.00371058j 0.0037273-0.00152613j -0.00790459+0.00104743j -0.00660255+0.00169464j 0.00010602-1.33753e-05j -0.00244756-0.00310569j -0.00119804+0.00212645j -0.000208385-0.000539892j 0.000735871-2.15172e-05j 0.00158687-0.000392962j 0.00374975+0.00179703j -0.00283398-3.91699e-06j -0.00366331-0.00185902j 0.00108326+0.00096341j 0.00316876+0.00162744j -0.000321781-0.000490422j -0.00173712-0.00246423j -0.000177336-0.00132727j 0.00213843+0.000508126j -0.0014716+1.09699e-05j 0.000375419-0.000858857j 0.000732265+0.000107092j -0.00077278-0.00077415j -0.000427079+1.51284e-05j 0.000332141-1.72372e-05j -0.000952779+9.69999e-05j 0.00181987+0.00266505j -0.000627948+0.00067253j 0.00104211-0.0005936j -0.000431594-0.000618091j 0.00361382-0.00153007j 0.000615908-0.000109692j 0.00184943-0.000614086j 0.000265148+0.00194515j 0.000422894-0.00113014j -0.00124192-0.00100355j -0.00194584+0.000201851j 0.00106896+0.000226136j 0.00105943+0.000223406j -0.00497531-0.00262901j 0.000582386-0.000139839j -0.00248649-0.00293213j -0.00243508-0.00104358j -0.00117875+0.000227721j -0.000164564-0.000482623j 0.00094672+0.000869587j -0.00106947+0.000576268j 0.00124805+0.00711385j 0.00147182-0.00564697j -0.00125043-0.00227782j 1.64335e-05+0.00100862j -0.000514176-0.0006755j -0.000561951+0.00123384j -0.00126005+0.00265499j 0.00109165+0.00331939j -0.0016297-0.0035133j -9.4284e-06-2.41068e-05j -0.00262386+0.00327515j 0.00162194-0.00369399j -0.000799398-0.00366259j 0.00173096-0.000651238j 0.00170063-0.00441018j 0.00145181-0.00141668j 0.00126201+0.000990254j 0.00443783-0.00333516j 0.00203122+0.000510515j 0.00117481-0.00220567j -0.00117568-0.000627686j 0.00460952-0.00161019j -0.00146493-0.0039867j -0.00387319+0.00170505j -0.00237652+0.000873017j -0.00441105+0.000618972j 0.00259725-0.00203168j -0.00177638+0.000818355j 0.00101622+0.000786269j -0.0015865+0.00135987j -0.00133984+0.00249438j 0.00201348+0.000813297j -0.00119722-0.00155645j -0.0014996+0.00106723j -0.00140877-1.86509e-05j -0.00052655+0.00131995j 8.13738e-05+0.00172885j -0.00184558+0.000439167j -0.00193686-0.000204728j 0.000795908+0.000227248j 0.00411495-0.000582575j -0.00218621-0.000970039j -0.000655986+0.000593193j -0.00254934+0.000652205j -0.00166429-0.00288067j 0.00111046+0.000209017j 0.00264536-0.0002138j 0.00259018+0.000751242j 0.000241691+0.000554998j -0.000455452+0.000418057j -0.000684427-1.1082e-05j -0.000386383+0.000494764j 0.000220758-0.00013438j -0.00113919-0.00117305j -0.000385045-0.000658555j 0.00022317+0.000418153j -0.000945525-0.000946763j -0.00410475-0.000515197j 0.00205216+0.000122547j 0.000120944-0.00191293j -0.00237003-0.00013982j -3.7897e-05+0.000690389j -0.000727985-0.000751022j 0.000257855+0.0001812j -0.00107939+0.000717661j 0.00353545-0.00198343j 0.00184989-0.00126898j 0.00114562+0.000794132j 0.0010766-0.0039038j 0.00142002-0.00100583j -0.0040306-0.0012227j 0.00375113+0.000852462j -0.00123453+6.0945e-05j 0.00198251-0.000143633j 0.000420919+0.00056442j 0.000574071+0.000158268j 0.000604825-0.000581092j -0.00268954-0.000216274j -0.000212273-0.000177672j -0.000327516-0.000157937j 0.000997148-0.000225223j -0.00109283-3.52225e-05j -0.000449212-0.000104511j 0.00195898+0.00252095j -0.00443152-0.00326843j -0.00384108-0.00250743j 0.0019889+0.00236079j 0.000429829-0.00113871j -0.00382147-0.00228897j -0.00297487-0.00302256j 0.00365386+0.0059671j -0.000642226-0.000844881j 0.00108392-0.000762402j 0.00242878+0.0036042j 0.00153223+0.00391275j 0.00339453+0.00197269j 0.0017195-0.00339086j -0.000870716+0.00222308j -0.000708909-0.0068837j 0.000643738+0.00444273j 0.00245515+0.000852329j 0.00589748-0.00969249j -0.00477354-0.000105209j -0.00320427+0.000734119j -0.00495834-0.00164478j 0.00326209+0.0107035j -0.0105331+0.00310903j -0.0126428+6.19287e-05j -0.00118977-0.0128566j 
-4.9644e-05-0.00979207j 0.00153991-0.0051667j -0.00157325-0.00758215j -0.005902-0.000941922j 0.00251065+0.000446118j 0.00757207-0.00484553j -0.00668912-0.00215648j -0.00718922-0.00381391j 0.00480805+0.00400873j -0.00474689-0.00382746j 0.00142158+0.00176062j -0.00193256-0.00236792j -0.000982776-0.00132991j -0.0020519-0.000277109j -0.000797031-0.000256403j 0.00330179-0.00375375j 0.0010233-0.0100998j 0.00550049-0.0063058j -0.00138199-0.00319143j -0.00961096+0.00179592j 0.00404854-0.00138241j -0.000151273+0.00243472j -0.00130344-0.00155912j 0.00394448+0.00316726j -0.00235352-0.000962961j 0.00586073+0.000971392j 0.00212226+0.000412263j -0.000961195+0.00159767j -0.00118662+0.00122988j 0.000374392+0.00116702j 0.00146433-0.000202759j -0.00210779-0.00380875j 0.00260804+0.00225635j 0.0017845+0.00551818j -0.000794696-0.000572788j -0.0002428-0.00177102j -0.00164086-0.00185701j -0.00210106+0.000428646j 0.001427-0.00054593j 0.000613065+0.00614623j -9.03403e-05+0.000626748j -0.00173109-0.00447403j 0.0011957+0.00126983j -0.00494178+0.00304175j 0.00266612-0.0033921j 0.00270759-0.000815098j 0.00215118+0.00131064j 0.00251163+0.00228311j -0.000246381+0.00177388j 0.00337106-0.00094845j -0.0022997+0.0022148j -0.00354137+0.000746183j -0.00395821-9.59257e-05j 0.00142623-0.0015719j 0.000314611+0.000124084j -0.00018906-0.00217727j -7.69393e-06+0.0023937j 0.00294138-0.000632622j -0.000497515+0.000955396j -0.000443844+0.000939976j -0.00217965+0.00198173j -0.000808854+0.000619488j -0.00132281-0.00109788j 0.00139651-0.0001829j -0.000110783+0.00113926j -0.00326558-0.000461225j -0.000182425+0.00189754j 0.0027492+0.00109396j 0.00210942+0.00156441j 0.000344224-0.000803167j -0.00340904+0.000811027j 0.000818121+8.72534e-05j -0.00267813+3.22278e-05j -0.000759398+0.000361972j 0.000451019-0.00165532j -0.000383486-0.000300415j -0.00225321-0.00027045j 0.00120967+0.00185165j -0.000879831+0.000953893j -0.000944772-0.00172158j -0.00270589-0.00260208j 0.00146618+0.00385653j -0.000151254-0.00131904j -0.00143585-0.00157643j -0.00273325-0.0027785j 0.00134422+0.00375092j -0.0011434-0.00508098j -0.000751602-0.00264808j 0.0018773-0.00129055j 0.00240092-0.00333926j -0.00137876+0.000742095j -0.000232319+0.00077477j 0.000333873-0.00181994j -0.00106471-0.0059979j -0.00190497-0.000446586j -0.000398247+0.00203094j -0.000807662-0.000372656j -0.00265036+0.0015359j -0.00585969+0.00552946j 0.000864103-0.00211104j 0.00059608-0.00310667j -0.00161449+0.00153067j 0.0007133+0.0016075j 0.000419429+0.00082267j -0.00275623-0.00105032j -0.00380612-0.000179565j -0.00531415-0.000372027j -0.00158516-0.00011524j -0.000158166+0.00164927j 0.0021153+0.000225201j 0.000414503+0.000434057j -0.00109887+0.00129178j 0.00207813-0.000536622j 0.00118287-0.00160887j 0.00301091-0.000206073j -0.00145878-0.000438346j -0.000626213-0.000629526j 0.000185702+0.00330063j 0.000512721-0.000588192j -0.00155046-0.000306098j 0.000137627+0.00291726j 0.00222669+0.00102472j -0.000954761+0.0011588j -0.00189733-0.000293516j -0.00124253-0.000499473j -0.00172713-0.000544955j 0.00126399+0.00117741j 0.00161111-0.000125054j 0.000390622+0.00057648j 0.0013839-0.00139607j 0.000693227-0.000862419j 0.00282763+0.000753675j 0.000715269-0.000707177j -3.97778e-06-0.00136742j 0.00266561-0.00122838j -0.000831054-0.000735788j -0.00119263+0.00241077j 0.000181806+0.00116585j -0.004238+0.00254137j 0.000174006+0.00144297j 0.000617543-0.000811406j 0.000656419-0.0010188j 0.000971076+0.000508421j 0.00134938+0.000844141j 0.000435147+0.000713878j -0.000694149+0.000206602j -0.000263535-0.00194584j 0.00326642+0.000598239j -0.00021955+0.000541136j 0.000644903+6.72232e-05j -0.000999883-1.4091e-05j 0.0014023-0.00134137j -0.00318111+0.00275928j -0.000943304-4.07596e-05j 0.00119413+0.00253261j -0.00321223-0.0011821j 0.00307062-0.000116898j -0.00177376-0.00011557j 0.00169784-0.000673392j -0.00446003-0.000275493j 0.00201986+0.000666143j -0.000253869+0.000504064j 0.000965498+0.00125704j 0.00225571+0.00117664j -0.0001276-0.00034146j -0.00346278-0.000744122j 0.00182452-0.00108888j 0.00341159+0.00170544j 0.000365432+0.000384485j -0.00161679+0.000142126j 0.00288848+0.00283809j 0.00397527+0.00355456j -0.00132274+0.000314376j 0.000152081+0.000891606j -0.00107333-0.00363615j 0.00065011-0.000452228j -0.00150467-0.00254977j -0.00231109-0.00459935j -0.00508191-0.00617493j -0.00111505-0.00191599j -0.00130491-0.00156367j -0.0016156-0.00121911j -0.00211514+0.00324992j 0.000301235-0.00368832j 0.00102313+0.00100023j -0.00082809+0.00369595j 0.00513346+0.00501939j 0.00313076-0.00631652j -0.00212928-0.000264544j -0.00406001+0.00914582j -0.000205447+0.00484222j -0.00123117-0.000831861j 0.0114914-0.00426339j 0.0060701+0.0104063j -1.31372e-05+0.0126492j -0.0121368+0.00217654j 
0.0025076-0.00737114j 1.12341e-05+0.00512373j 0.00395723-0.00116798j -0.00279382-0.00563809j -0.00292294+0.00118982j 0.0030793-0.00499534j 0.000916271-0.00460641j -0.000272833+0.000770086j 0.0103805+0.0011839j -4.50706e-06+0.00283941j 0.000160845-0.00323715j 0.00397858+0.00262903j 0.00217566+0.00249758j -0.00163905-0.000987427j 0.000471085+0.00222303j -0.000975764+0.00465154j -0.00105743-0.0049176j 0.000594297+0.000284688j 0.000261286+0.0039202j 0.00121352+0.00122166j -0.00372917+0.00418096j -0.000681436-0.000331276j -0.000127065+0.00185369j 0.000599126+0.00123654j 0.00420351+0.00180427j -0.00357056-0.000314832j -0.00416559+0.0010856j 0.00224534+8.69919e-05j 0.00433225-0.00339575j -0.000351141+0.00180727j -0.00480573-0.00131242j 0.00295709+0.00327875j 0.0018403-0.00153736j -0.00169281-0.00533875j 0.00233217+0.00496475j -0.000933926+0.00349014j -0.00297619+0.00364552j 0.00038452+0.000168528j -0.000318809-0.0063853j 0.0030763+0.00225291j -0.00472668+0.00313677j -0.00126631+0.00382294j 0.00875543-0.000710029j -0.00298577+5.64082e-05j -0.00294372+0.00300075j 0.00222096-7.73274e-05j 0.000312616+0.00171451j 0.000607817-0.000510907j 0.00284544-0.00262594j 0.00128688-0.00172304j -0.0031937-0.00391702j 0.00104943+0.000774949j 0.00433552-0.000301131j -0.000365024+0.00151447j -0.00486154-0.000455548j -0.00250627-0.00149111j -0.000852873+9.9445e-05j -0.00170027-0.00131693j -0.00153139-0.000156191j 0.00240142+0.000432506j 0.000612932-0.00282346j 0.000436115-7.92349e-05j -0.000358405+0.000185587j 0.000765305+0.000144573j 0.00268692-0.000943183j 0.0016352+0.00111143j -0.000162635+0.00240536j 0.000598439+0.000776516j 0.00125932-0.0012949j -0.000406263-0.000673408j 0.00467067-0.00332049j -0.000550397-0.00126801j 0.00214408-0.000625492j -0.000974484+0.000922998j 6.42309e-06-0.00157803j 0.00229065+0.00235859j -0.00156122+0.000441444j -0.00114094+0.00123773j 0.00666997+0.0065345j 0.000418804-5.81977e-05j 0.00429008+0.00215768j -0.000477779-0.00042318j -0.000709688+0.00201874j 0.00241609+0.00282128j 0.00217024-0.00124791j 0.00044848+0.006114j 0.00153206+0.00590086j -3.77677e-05-0.00146247j 0.00244635+0.00275388j -0.00311607+0.00639523j 0.00131983+0.000717529j -0.00133486+0.00130766j -0.000485546-0.00348102j -0.0025037-0.00778624j -0.0010979+0.000352868j -0.00107405+0.00294565j -0.0013714-0.00126439j -0.00426966+0.00334188j -0.00452203+0.00607774j 0.00115904-0.00222769j 4.1277e-06-0.00318055j -0.00166569+0.00287412j 0.000588998-0.000973264j 0.000322806+0.000556129j -0.00138783+0.00255254j -0.00433976+0.000844493j -0.00483575+0.000734159j -0.000432284-0.00103282j 0.0012704+0.00219924j 0.00137906+0.00102319j 0.000992401-0.00290951j -0.00047796+0.00121322j -0.00104448-0.000375806j -3.89154e-05+0.000203183j 0.0057801-0.000768691j -0.00354567+0.00343056j -0.00135164+0.00119952j 0.000941339+0.00140508j 6.01217e-05-0.000147631j 0.000642584-0.000698293j -0.000216439-0.000254362j 0.00301766-6.25875e-05j 0.0012545-0.00142496j -0.000773715-0.000630314j 0.000642624-0.00209091j -0.000393162-0.00123774j 0.0018499+0.00033908j -0.00100165+0.000463374j -7.93815e-05-0.000498701j 0.00219527+0.000507371j 0.00076874-0.00112073j 0.000351961-0.000260729j 0.000360073-0.00149922j 0.000284772-0.000143099j 0.000986843-0.000790826j -0.00188549-0.000773583j 0.000157768-0.000180582j 0.00180926+0.000315257j -0.000306941-0.00110216j 0.000578073-0.000732054j 0.00109039+0.000651695j 0.000350101+4.76177e-06j 0.00109022+0.00097466j 0.00303842+0.000614834j 0.00461434+0.00033182j -0.00225843+0.000168151j -0.00194594-0.00192718j 0.00393724+0.000951502j 0.000827725+0.000963242j 0.00178786+5.83358e-05j -0.00106351+0.000113159j -0.00176143+0.0007721j 0.00472207-0.00297459j 0.000696804-0.00112419j -6.59808e-05+0.000726297j 0.00330323-0.00154101j 0.00151877+0.000507436j 0.000573819+0.000377357j 0.00261029+0.00126794j -0.000495737+0.000558673j 0.00163918+0.000100232j -0.00063022-2.58872e-05j 0.00146139+0.000819373j 0.00171131+0.00169494j 0.000644523-0.00182286j -0.00543703-0.000843785j 0.000718923+0.000683661j -0.00237041-0.00249375j -0.0020963-0.00457724j 0.00184617+0.00343721j 0.000178162-0.000501511j -0.00148427-0.00456848j -0.00118679-0.00202552j -0.000519818+0.00308974j 0.000799939-0.00491735j -0.000677508+0.00243767j 0.00236512+0.00190322j 0.00146361+0.00406303j 0.00201218-0.00261729j -0.000953579+0.000755146j 0.00475458-0.00239497j -0.00301623-0.00309391j 0.00112973-0.00541895j 0.00328867+0.0018105j -0.00198659+2.76314e-05j 0.00137673-0.000774942j 0.00492981+0.00663237j -0.00550273+0.00358389j 0.00475697+0.000808174j -0.000456247+0.00512921j -0.0101601-0.00646493j 0.00806646-0.0112293j 0.00360475-0.00175797j 0.00267369+0.0044962j -0.000287133-0.00339977j 0.00458233+0.00143965j 
0.000402227-0.00612511j 0.00409664-0.00597878j -0.00663778-0.00178886j -0.0121968-0.0029572j 0.00624016+0.00343455j 0.00133179-0.00326051j -0.000896719+0.0028615j 0.00246493-0.00302058j 0.000988936-0.00438665j -0.00226549+0.00196593j -0.0024983-0.00178413j 0.00374239+0.00111622j 0.00146188-0.000171635j -0.00603328+0.00114425j 0.00282202+0.00631179j -0.0044243-0.000147032j -0.000922457+0.00418426j -0.00425462+0.00571094j 0.00792629-0.00360194j 0.00107065+0.00415535j -0.000626214+0.0015349j 0.00119911+0.00308887j 0.00563583+0.00431468j 0.00278254+0.00318158j 0.00029497-0.00187911j 0.000210097+0.00018494j -0.00417098+0.0001468j -0.000562198-0.00185962j -0.000641243-0.00161542j 0.000182907+0.000967515j 0.00120826+0.00156466j 0.00296768+0.00148945j 0.00367141-0.00188886j -0.00127369+0.00174131j 0.00234228+0.00492699j -0.00213823+0.00164879j -0.000636604+0.00221273j -0.00386823-0.00135902j -0.00142134-0.00714435j 0.000261103+0.000665694j -0.00323463+0.00441145j -0.000590582-0.00176794j 0.00421938-0.00322906j -0.0011693-0.000511867j 0.00390891-0.00144383j 0.00350814-0.000359468j 0.000949825-0.000628354j -0.000396497+0.0020074j -0.00187164+0.00106927j 0.000714601+0.000222664j -0.00264349+0.000426242j -0.000394027-0.00129421j -0.00143327-0.00136065j 0.00101492-0.00158688j -1.74385e-05-0.000320369j -0.000525889-0.00115064j 0.00172245+0.00414341j 0.00222538+0.00103172j -0.00209849+0.000778967j 0.000194678+5.2298e-05j -0.00168347+0.000867599j -0.00241881+0.000214788j -0.000238646-0.000317447j 0.00097653+0.000143933j 0.00118091-0.000270833j -0.000510417-0.000552117j -0.00087756-0.000802951j 0.00108698+0.000862753j 0.000467861+0.000516681j 0.000467746-0.000677088j -0.00131045-0.000245525j -0.000190127-0.000459663j -0.00094963-0.000310735j -0.00102808+0.00161454j 0.00269154-0.000288848j 0.000294164+0.000193915j -0.00437741+0.000307606j 2.79222e-05-0.000202586j 0.000726406-0.000640717j -0.000221922+0.00120769j -0.00118469+0.000530404j 0.000568267+0.00229589j -9.82583e-05-0.00341704j 8.90734e-05+0.00068182j -0.00182257-0.00208688j 0.00132511+0.00508599j -0.00125712-0.00140655j 0.00292657-0.000342729j 0.00236239-0.0022294j -0.000729528-0.000909625j 0.000193236+0.000554995j 1.81354e-05-0.00290675j 0.00143956+0.0020323j 0.00110609+0.00359787j -0.00340831-0.00199228j 0.000195689-0.00240513j 0.000812782+0.000651052j 0.00594503-0.00550533j 0.00203091-0.00234673j 0.00121323-0.00178093j -0.000421147+0.000155687j 0.00292918-0.00345465j -0.000212635+0.0039704j -0.000123505-0.00171766j -0.000906342-0.00279552j 0.00233717-0.000618766j 0.00281581+0.000847929j -0.0023899+0.000335544j 0.00038782-0.000514637j 0.000720575-0.00073052j -0.00483956+0.00250489j -0.001156+0.000656292j 0.00308535-0.00216872j 0.000674068-0.000141205j -0.00585178-0.00116361j 0.00248502-0.00292653j -0.000590151-0.000735717j 0.000494134+8.20331e-05j 0.000388061-0.000380787j 0.00166439-3.37816e-06j 0.00052267+0.000898176j -0.00456887-0.0012699j -0.00446284-0.000846374j -0.000380276+0.00076975j -0.00149234+0.00112373j -0.000731792+0.000268772j 0.000384235+0.00203253j 0.000439357+0.000338685j 4.60207e-05+0.000403531j -0.00222815-0.00188461j 0.0009377-0.0012392j 0.00209295+0.00124647j -0.000152865+0.000426934j -0.00113031-0.000385769j 0.00131457+0.000493851j 0.000550766+0.000623931j -0.0016874+0.00205109j -0.00253071-0.000464305j -0.000698542+0.00137404j -0.000510663+0.000259251j 0.00106296+0.000423886j 0.000319877+7.18807e-05j -0.00264836-0.00129285j -0.0038957-0.00236222j -0.00160444-0.00100202j 0.00166289+0.000634557j 0.00147028+0.000574597j -0.000622389-0.000508248j -0.000215877+0.000792347j -0.00241949-0.000868408j 0.00165313+0.00150089j 0.000245437-0.00109109j -0.00368561-0.000126992j 0.000120264-0.000144917j -0.000606669+0.00127117j 0.00171728-0.00203246j 0.00363755-0.000693734j -0.00114033+0.00110687j 0.00331768-0.00101563j -0.00252068+0.000237115j 0.00130155-0.000551232j -0.000444133+0.000724895j -0.00138033-0.000772927j 0.000435717-0.000412823j -0.00141813+0.0016319j 0.00454081+0.00207388j -0.00255496-0.00462842j 0.00282976+0.00436827j -0.00203852-0.00161364j -0.000436648-0.00222838j 0.000305042+0.00139782j -0.00103771-0.000972547j 0.000654201+0.00180941j 0.00124384+0.00399548j -0.000759398-0.00409383j 0.00355248+0.0019597j -0.00274823-0.00519331j -0.000113819-0.00274136j -0.00332874-0.00502971j 0.00144928-0.000303435j 0.00445422+0.000971107j 0.000238796+0.00466144j -0.0028412+0.000684067j 0.00281996-0.00391989j 0.000402946-0.00244157j -0.00394801+0.000576103j 0.002671-0.011117j 0.00811336+0.00170108j -0.000218616-0.00872559j 0.00529776-0.00265373j -0.00106943+0.010342j -0.012952-0.00130644j -0.00216683+0.000668217j -0.00067335-0.00339387j -0.0051502+0.00111685j -3.1933e-05-0.00710687j 
-0.000860115+4.25824e-05j -0.000688577+0.00647981j 0.00097314-0.000337668j -0.00570725-0.00405942j -0.00358801-0.00157364j 0.00202865-0.00220977j 0.00108757-0.00478887j 0.00232733+0.00167099j 0.00527752-0.00229134j 0.00395462+0.00225599j -0.00395597-5.35729e-05j 0.00187182+0.00324122j -0.00103284-0.00147246j 0.00474927-0.000699777j -0.000306475-0.00420765j -0.00169905+0.0027932j -0.00168527+0.00223241j -0.00010309+0.00130568j 0.00500106-0.000143576j -0.000538866+0.0024772j -0.00109862+0.0031555j 0.00116716+0.00438571j 0.0014384-0.000383227j 0.0026823+0.00299157j 0.00421296-0.0020105j 0.00317548-0.00201659j -0.00262279-0.000135478j -0.000267569-0.0025502j -0.00106723+0.00133578j 0.00338377+0.0032437j 0.00228489+0.00075146j -0.00116043+0.0033385j -0.00346969+0.00161824j 0.000335807-0.000376503j -0.00317915-0.00424548j 0.00214473-0.00219417j -0.00194791+0.00118941j -0.001813-0.00108844j 0.00027626-0.00260875j 0.00206543+0.00613215j -0.002485+0.00196259j 0.000869027-0.00222416j 0.00074462-0.000116942j -0.00690732+0.00366629j 0.000873614+5.54103e-05j 0.0011232-0.000623005j 0.00230886+0.00123858j 0.0015635+0.00147717j 0.00219074+0.000485811j 0.00131508-0.00143007j 0.000183582+0.000351652j -0.00196718+0.00142042j -0.00281985-0.00181545j 0.000514247-0.00144237j 0.000332993-0.00077552j -0.000888741-0.00159126j 0.00115752+0.000423449j -0.00155065-0.00300813j -0.000252837-3.08223e-05j -0.000605807+0.00044923j -0.000454307+0.00223508j -0.000556601+0.000935379j -0.000859586+6.66808e-05j 0.0010257-1.67608e-05j 0.00205599-0.000759132j -0.00260381+0.00100474j 0.000317271+0.00135176j 0.00264466+0.00189149j 0.00276347-0.000123148j -0.00038848-0.00170921j 0.00249559+0.00036333j 0.00019897-0.000759838j 0.000736692+0.000653358j -6.79329e-06+0.00280948j -0.00143266-0.000698776j 0.000721305-0.000740736j -0.00135639-0.000777594j -5.05932e-05+0.0022874j -0.000449994+0.0036154j -0.00251517-0.00161099j -0.000920218-3.72571e-05j -0.000169205-0.000956144j -0.000157912+0.000388101j -0.00146817+0.000554456j -0.000123309+5.37908e-05j -0.000486991+0.000518602j -0.00155994-0.000773668j -0.000170382+0.00183522j -0.00138872-0.00111579j -0.000782847-0.00181744j -0.00064115-0.000968491j -0.00113867-0.00127688j 0.00200503+0.000409681j 0.000862234+0.00211026j -0.00110376+0.00170805j -0.0041246-0.00342477j 0.000959363-0.000851691j 0.00153499-0.00155973j 0.00117431-0.00493509j -9.97369e-05-0.00442512j 0.000422567-0.00224326j 0.00220851-0.00450416j 0.00208169+0.00186019j 0.000790256-0.00520738j 0.00167609-0.00211532j 0.00106467-0.00326354j 0.000786767+0.00116499j -0.00506211+0.00232781j 0.00243556-4.16966e-06j -0.00311761-0.000284664j -0.00273321+0.00211797j -0.00400202+0.00182845j 0.000377214-0.00231564j -0.00106859+0.00100852j -0.0026061-0.000142112j -0.000592989-0.00286667j -0.000165858+0.000840094j 0.00391763-0.00310489j 0.00203546+0.000581877j 0.00229791+0.000402584j 0.00328419-0.00213576j -0.00436491+0.000308318j -0.004093-0.00174974j 0.000343497+0.000312087j 0.00184422+0.000112922j 0.000530875-0.00112693j 0.000961564+0.00123675j -0.00348189-0.00158772j -0.00166528+6.07907e-05j -0.00302299+0.00202118j 0.0024733+0.00193714j -8.86134e-05-0.00144181j -0.00243662-0.000349545j -0.00466837-0.000438236j 0.000189752+0.00213609j -0.0013091-5.37356e-05j -0.000347434+0.000446114j -0.000528075-0.000365183j 0.00498352-0.00339996j 0.00196469-0.00108153j 0.000621159+0.00103551j -0.00020596+0.0014906j -0.00176512+0.00114963j -0.00238646-0.000477572j -0.00139842-0.000106684j 0.00187929-8.36403e-05j 4.87092e-05-0.00172423j 0.00090652+0.00100873j 0.000943965+0.00180787j -0.00380354-0.000318635j 0.000309498+0.000792036j -0.00352247+0.00046646j 0.00552139-0.00529924j 0.0029482-0.00195441j 0.00290174+0.000112406j 0.00295642-0.00150636j -0.000411758+0.0039584j 0.00380772+0.00301151j -0.000290464+0.00220742j 0.00384423+0.00288848j -0.00204807-0.00265636j -0.000283689+0.00192043j -0.00122094+0.00113775j -0.000291503+0.00198731j -0.000373045-0.000972477j 0.00181482+1.17437e-05j -0.00419239-0.00125262j -0.00267728-0.00675235j -0.00286518-0.00182496j 0.00149923+0.00117101j -0.00395837-0.00688533j -0.00533984-0.00279841j 0.00181523-0.000532627j 0.0023271+0.00817118j 0.00206633+0.00145629j 0.000699506+0.00615034j 0.000873014+0.00260014j 0.0035967+0.000134483j 0.00716859+0.00690002j 0.0056754-0.00311218j 0.00471279-0.000955716j -0.00231679+0.0038047j 0.0105144-0.00424492j 0.000919575+0.00643348j 0.00038859-0.00525267j -0.00687897-0.000697543j -0.00309969-0.00333505j -0.00396662+0.00907474j -0.00244893-0.00701916j 0.00578658-0.00447824j -0.00177579-0.00597206j 0.00128312+0.00289847j -0.00427991-0.000305136j -0.00446986-0.00315855j 0.00267002-0.00519316j 0.00457693+0.000382527j 
