0.00273603-0j -0.023641-0j -0.740434-0j 0-0j 0.00223396-0j -0.00879335-0j 0-0j 0-0j 0.0141072-0j -0.00997072-0j 0-0j 0-0j 0-0j 0-0j -0.0102626-0j -0.0808284-0j 0.0571281-0j 0-0j -0.0218931-0j -0.139648-0j 0.0697921-0j 0-0j 0-0j 0-0j 0-0j 0.016305-0j 0-0j 0-0j 0-0j 0-0j 0.00761876-0j 0-0j 0-0j 0-0j 0-0j -0.154317-0j 0-0j 0.00128978-0j 0-0j -0.105929-0j 0-0j 0-0j 0-0j 0.0094137-0j -0.00310892-0j 0-0j 0-0j 0-0j -0.00293112-0j 0-0j 0-0j -0.0643458-0j 0-0j 0.000394912-0j 0.00501265-0j 0.0119063-0j 0-0j 0-0j 0.00576469-0j 0-0j 0-0j 0-0j 0.00276907-0j 0-0j 0.00606514-0j 0-0j 0.000611067-0j 0-0j 0-0j 
0.00288403-0j -0.00901644-0j -0.00879335-0j 0-0j -0.0414257-0j -0.698048-0j 0-0j 0-0j 0.0148703-0j -0.0105101-0j 0-0j 0-0j 0-0j 0-0j 0.00144201-0j -0.04862-0j 0.0343637-0j 0-0j 0.00144201-0j 0.0124414-0j -0.00621784-0j 0-0j 0-0j 0-0j 0-0j -0.302354-0j 0-0j 0-0j 0-0j 0-0j -0.0343795-0j 0-0j 0-0j 0-0j 0-0j 0.0137482-0j 0-0j -0.0129997-0j 0-0j 0.0148844-0j 0-0j 0-0j 0-0j -0.0948811-0j 0.0140289-0j 0-0j 0-0j 0-0j 0.0458591-0j 0-0j 0-0j 0.00904137-0j 0-0j 0.000416274-0j -0.0226195-0j -0.0537269-0j 0-0j 0-0j 0.00607651-0j 0-0j 0-0j 0-0j 0.00291886-0j 0-0j 0.00639321-0j 0-0j 0.000644122-0j 0-0j 0-0j 
0.0120408-0j 0.00879335-0j -0.0571281-0j 0-0j -0.172952-0j -0.141215-0j 0-0j 0-0j 0.00910198-0j 0.00910198-0j 0-0j 0-0j 0-0j 0-0j -0.0451637-0j -0.0521506-0j -0.0521506-0j 0-0j -0.0963478-0j 0.00761526-0j 0.0053848-0j 0-0j 0-0j 0-0j 0-0j -0.0998538-0j 0-0j 0-0j 0-0j 0-0j 0.00491563-0j 0-0j 0-0j 0-0j 0-0j 0.00310892-0j 0-0j 0.00567608-0j 0-0j -0.036876-0j 0-0j 0-0j 0-0j 0.00327709-0j 0.00283804-0j 0-0j 0-0j 0-0j 0.00267573-0j 0-0j 0-0j -0.0116612-0j 0-0j 0.00173794-0j 0.000732779-0j 0.00283804-0j 0-0j 0-0j 0.0020068-0j 0-0j 0-0j 0-0j 0.000339211-0j 0-0j 0.00109917-0j 0-0j 5.65351e-05-0j 0-0j 0-0j 
0-0j 0-0j 0-0j -0.00981437-0j 0-0j 0-0j -0.0242601-0j -0.759823-0j 0-0j 0-0j 0.00156368-0j -0.00615499-0j 0.00997681-0j -0.00705143-0j 0-0j 0-0j 0-0j -0.00895925-0j 0-0j 0-0j 0-0j 0.000925087-0j 0.00728603-0j -0.00514964-0j -0.00398889-0j 0-0j -0.143305-0j 0.0716197-0j 0.0114129-0j -0.037422-0j 0-0j -0.0653909-0j 0.0249365-0j -0.0798323-0j 0.0564241-0j 0-0j 0.00954868-0j 0-0j -0.158358-0j 0-0j -0.0584816-0j 0.00616364-0j 0.00580026-0j 0-0j 0-0j 0.0152704-0j 0.00470311-0j -0.00235048-0j 0-0j 0.000459679-0j 0.000487564-0j 0-0j -0.0246212-0j 0-0j 0-0j 0-0j 0.00519713-0j 0.00232076-0j 0-0j 0.00529489-0j 0.00144003-0j -0.000455168-0j 0-0j 0.00170937-0j 0-0j 0.000860107-0j 0-0j 0.00318258-0j 0.000163973-0j 
0-0j 0-0j 0-0j -0.0667441-0j 0-0j 0-0j -0.104607-0j -0.0905926-0j 0-0j 0-0j 0.00674246-0j 0.00550519-0j 0.00630699-0j 0.00630699-0j 0-0j 0-0j 0-0j 0.00514964-0j 0-0j 0-0j 0-0j -0.0471952-0j -0.0544963-0j -0.0544963-0j -0.0879932-0j 0-0j -0.0905926-0j -0.0640586-0j 0.00389276-0j 0.0031535-0j 0-0j 0.00297314-0j 0.00297314-0j 0.0031535-0j 0.0031535-0j 0-0j -0.0385347-0j 0-0j -0.0369843-0j 0-0j 0.00182067-0j 0.00210233-0j -0.0121858-0j 0-0j 0-0j 0.00182067-0j 0.00297314-0j 0.00210233-0j 0-0j 0.0019821-0j 0.00210233-0j 0-0j 0.000470095-0j 0-0j 0-0j 0-0j 0.00121378-0j 0.000332408-0j 0-0j 0.000940191-0j 0.000910336-0j 0.000407115-0j 0-0j 0.000205166-0j 0-0j 8.88397e-05-0j 0-0j 0.000743286-0j 1.32434e-05-0j 
0.00327018-0j 0.0023882-0j -0.00997072-0j 0-0j -0.00511531-0j -0.0105101-0j 0-0j 0-0j -0.424738-0j -0.575112-0j 0-0j 0-0j 0-0j 0-0j -0.00790004-0j 0.0128781-0j 0.0174374-0j 0-0j 0.00163509-0j -0.0270263-0j 0.0340643-0j 0-0j 0-0j 0-0j 0-0j 0.0194882-0j 0-0j 0-0j 0-0j 0-0j -0.043997-0j 0-0j 0-0j 0-0j 0-0j 0.015589-0j 0-0j -0.00295333-0j 0-0j -0.0323332-0j 0-0j 0-0j 0-0j 0.0112515-0j 0.0287881-0j 0-0j 0-0j 0-0j -0.00350335-0j 0-0j 0-0j 0.0102519-0j 0-0j -0.0050331-0j 0.00599127-0j -0.027263-0j 0-0j 0-0j -0.0533802-0j 0-0j 0-0j 0-0j -0.00634062-0j 0-0j -0.0350251-0j 0-0j 0.000730365-0j 0-0j 0-0j 
0.0128721-0j -0.0402427-0j 0.00814106-0j 0-0j 0.0105101-0j -0.0367363-0j 0-0j 0-0j -0.24511-0j -0.24511-0j 0-0j 0-0j 0-0j 0-0j 0.00643607-0j -0.0318146-0j -0.0318146-0j 0-0j 0.00643607-0j 0.00814106-0j 0.0057566-0j 0-0j 0-0j 0-0j 0-0j 0.00606799-0j 0-0j 0-0j 0-0j 0-0j -0.0224963-0j 0-0j 0-0j 0-0j 0-0j 0.00332357-0j 0-0j -0.058021-0j 0-0j 0.00525503-0j 0-0j 0-0j 0-0j -0.0334985-0j -0.0129883-0j 0-0j 0-0j 0-0j -0.0424573-0j 0-0j 0-0j 0.00166179-0j 0-0j 0.00185793-0j -0.00335355-0j -0.0129883-0j 0-0j 0-0j 0.00214536-0j 0-0j 0-0j 0-0j 0.000362632-0j 0-0j 0.00117506-0j 0-0j 6.04386e-05-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0.0013986-0j 0-0j 0-0j -0.00631115-0j -0.00615499-0j 0-0j 0-0j -0.0421088-0j -0.709559-0j 0.0106657-0j -0.0075383-0j 0-0j 0-0j 0-0j -0.00546562-0j 0-0j 0-0j 0-0j 0.000988959-0j -0.0333444-0j 0.0235673-0j -0.0042643-0j 0-0j 0.00870848-0j -0.00435224-0j -0.30734-0j 0.00533283-0j 0-0j -0.0398919-0j 0.0339788-0j 0.00533283-0j -0.00376915-0j 0-0j 0.010208-0j 0-0j 0.00962321-0j 0-0j 0.00833394-0j -0.0282078-0j 0.00620074-0j 0-0j 0-0j -0.00217612-0j -0.0480753-0j 0.0240266-0j 0-0j -0.00729399-0j -0.00223133-0j 0-0j 0.00350866-0j 0-0j 0-0j 0-0j -0.0531251-0j 0.002481-0j 0-0j -0.024232-0j 0.00153946-0j -0.000486595-0j 0-0j -0.0078229-0j 0-0j 0.000919493-0j 0-0j 0.00340232-0j 0.000175295-0j 
0-0j 0-0j 0-0j -0.043804-0j 0-0j 0-0j 0.00615499-0j -0.0399874-0j 0-0j 0-0j -0.175804-0j -0.143543-0j 0.00652836-0j 0.00652836-0j 0-0j 0-0j 0-0j -0.0399874-0j 0-0j 0-0j 0-0j 0.0041289-0j 0.00476764-0j 0.00476764-0j 0.003693-0j 0-0j 0.00533038-0j 0.00376915-0j -0.1015-0j -0.0244872-0j 0-0j -0.0230867-0j -0.0230867-0j -0.0522385-0j -0.0522385-0j 0-0j 0.00337123-0j 0-0j 0.00217612-0j 0-0j -0.0141377-0j 0.00217612-0j 0.00106608-0j 0-0j 0-0j -0.0141377-0j 0.0030775-0j 0.00217612-0j 0-0j 0.00205166-0j 0.00217612-0j 0-0j -0.00365033-0j 0-0j 0-0j 0-0j 0.00125638-0j 0.000344075-0j 0-0j 0.00097319-0j 0.000942287-0j 0.000421404-0j 0-0j 0.000212367-0j 0-0j 9.19578e-05-0j 0-0j 0.000769374-0j 1.37083e-05-0j 
-0.733195-0j 0.0152375-0j -0.00932675-0j 0-0j 0.0170361-0j -0.00983126-0j 0-0j 0-0j 0.0101883-0j -0.0111476-0j 0-0j 0-0j 0-0j 0-0j 0.0104324-0j 0.00778143-0j -0.00851412-0j 0-0j 0.0104324-0j 0.00852413-0j -0.00659501-0j 0-0j 0-0j 0-0j 0-0j -0.0173986-0j 0-0j 0-0j 0-0j 0-0j 0.0055023-0j 0-0j 0-0j 0-0j 0-0j -0.0336413-0j 0-0j 0.00983578-0j 0-0j -0.0150676-0j 0-0j 0-0j 0-0j -0.0100451-0j -0.00347588-0j 0-0j 0-0j 0-0j -0.00327709-0j 0-0j 0-0j -0.0344277-0j 0-0j 0.00301158-0j -0.0271462-0j -0.0307102-0j 0-0j 0-0j -0.00615132-0j 0-0j 0-0j 0-0j -0.0188311-0j 0-0j -0.024344-0j 0-0j -0.00583248-0j 0-0j 0-0j 
-0.518209-0j 0.0107696-0j 0.00932675-0j 0-0j -0.0230675-0j 0.00983126-0j 0-0j 0-0j 0.0111476-0j -0.0213564-0j 0-0j 0-0j 0-0j 0-0j -0.0356253-0j 0.00851412-0j -0.0163112-0j 0-0j 0.00737345-0j -0.017868-0j -0.0318642-0j 0-0j 0-0j 0-0j 0-0j 0.00695175-0j 0-0j 0-0j 0-0j 0-0j -0.0290879-0j 0-0j 0-0j 0-0j 0-0j 0.00380763-0j 0-0j -0.013318-0j 0-0j -0.0115338-0j 0-0j 0-0j 0-0j 0.0040136-0j -0.0269288-0j 0-0j 0-0j 0-0j 0.00327709-0j 0-0j 0-0j 0.00190382-0j 0-0j -0.0226968-0j 0.000897467-0j -0.00665902-0j 0-0j 0-0j -0.0190416-0j 0-0j 0-0j 0-0j -0.000795905-0j 0-0j -0.00650426-0j 0-0j 6.92411e-05-0j 0-0j 0-0j 
