-0.0048796-0.0040536j -0.0275098+0.00427667j 0.00890763+0.000899772j -0.030093-0.00499109j 0.0146679+0.00223585j -0.0138785-0.00750395j -0.0061004-0.00328723j -0.00845885-0.000600385j -0.00428467-0.00770745j 0.00022109-0.00155273j 0.00628106+0.0054068j -0.0019749-0.0102079j -0.00254849+0.015258j -0.00028902+0.00853279j -0.000661357+0.000167577j -0.00122178+0.00178979j 0.00466411+0.00169877j -0.0103673+0.0117001j 6.85588e-05-0.00239174j -0.00618808-0.000231907j 0.00759212-0.00351389j -0.00586528-0.00213972j -0.0125327+0.00265394j 0.00339752+0.00011968j -0.00429641+0.00700048j -0.00623859-0.0119378j 0.0131174+0.00467221j -0.0016596+0.0079614j -0.00158757-0.0122285j -0.000471707-0.00161137j 0.00445169-0.00595838j -0.00450271+0.00515013j -0.00151038+0.00592557j -0.000479774+0.00466549j -0.00101768+0.00129163j 0.00446374-0.00358891j -0.00378524+0.00211412j -0.00491585+0.0139258j 0.0025379-0.00351382j 0.00298329-0.00260375j 0.00477765-0.0003093j -0.00501195+0.00570467j -0.00515032+0.00161401j 0.0113488+0.00231166j -0.00487444+0.000116971j 0.00396722+0.00196821j 0.00219825-0.0012119j 0.000693969-0.000925399j -0.00499647-0.00551635j 0.00400985+0.00292633j -0.00334461-0.00352529j 0.00197793-0.00153901j -0.00113556+0.00150232j 0.000510186-0.00243525j 0.000916396+0.000183129j 0.000110984+0.00111131j -0.000819365-0.0013363j -0.000363604+0.00149537j -0.000443912+0.000172546j 0.00103155+0.000755141j 0.00221421+1.49652e-06j 0.00275786-0.00149463j 0.00217328-2.15399e-05j -0.00253547+0.00115072j -0.000430679+0.000420542j -0.000150299+0.00161653j -0.00170944-0.000548258j 0.00123531-0.00154719j -0.00241428-0.00312033j -0.000564212-0.000824782j 0.00196478-0.000490896j 0.000709122-0.000975564j -0.00270224+0.000424948j -0.00212431-0.00290232j -0.000903626+0.00123672j -0.000815828+0.00236394j 0.000562771+0.000249887j 0.00279434+0.00417362j 0.000201171-0.00198255j -0.00148187-0.000368338j 0.000247345+0.000446255j 0.0014187+0.000500098j 0.00183769+1.7206e-05j 0.000743395+0.000671494j -0.00142555-0.00148738j -0.000116598+0.000520847j -2.29527e-05-0.000131282j -0.000487754+0.000938345j 0.000370715-0.000125904j -0.000702344+0.000286241j -0.000319924+0.000871218j 0.000657877-0.000864388j -0.00074629+0.000920131j 0.000258392-0.000359244j 0.000443302+0.000534646j -0.000146521+0.000401101j 0.00165798+0.00139911j 3.59027e-05-0.000398617j -2.57801e-06+0.00050561j 0.000538879-0.00055019j 0.000133865+0.000525087j 0.00037554-0.000202704j -0.00112017-0.000383692j 4.78772e-06+0.00121979j 0.000281525+0.000956047j -9.30537e-05+0.000951227j -0.00156581-0.00211706j -3.4618e-05+0.00171868j 0.00125193-0.000502489j -3.71611e-05-0.00180513j 0.00234029-0.000668821j -0.000133571-0.00189882j -0.00133564-0.00209783j 0.000161445+0.000196951j -0.000388946+0.00069648j 0.000597316+0.000231604j 0.000491911-9.11344e-05j 1.3235e-05+9.74186e-05j -3.31217e-05-0.000332831j 4.91232e-06-0.00141643j 0.000472254+0.000318609j 1.61415e-06-2.87336e-06j -0.000972732-0.000571942j -0.000379178-0.000111971j -0.000330086+0.000490944j 0.00170757-0.000656675j -0.000288373-0.00106767j 0.00156318+0.00191979j -0.000194544-0.000572273j -0.000750654+5.84466e-05j -0.0003345-0.000731818j 
0.0069264-0.006173j 0.0208475-6.11452e-05j -0.0079204+0.000480467j 0.0102062-0.00126904j 0.00601462-0.00161234j -0.00309198-0.00394617j -0.0101103-0.00748387j -0.0153088+0.00308679j -0.0042396-0.00924709j -0.00443023-0.0155365j 0.00774476+0.00696428j -0.00539166-0.0110272j -0.00311543+0.00050571j 0.00209857+0.0290319j -0.00211086+0.00396815j -0.000888078+0.0103929j -0.00115367-0.00422073j -0.0225787+0.0126202j -0.00403801+0.00549557j -0.00433037+0.0143562j 0.00327778-0.00129479j -0.0114414-0.00603937j 0.0110936-0.000692876j -0.00789501-0.00559907j 0.00405001-0.00508314j -0.00121673+3.25453e-07j 0.00196899+0.000554653j -0.0026178+0.00948837j 0.0109312+0.00353205j -0.00533073-0.00807584j 0.012287-0.00416582j 0.000382438+0.00546444j 0.00155876+0.0045632j 0.00263938-0.00272739j -0.00256314-0.00823849j 0.00399895+0.00662345j -0.0094955-0.000155962j 0.0142348+0.00137978j -0.000927179-0.00150838j 0.00467617-0.00231331j -0.00080871-0.00734385j -2.98637e-05-6.83664e-06j -0.00264983-0.00606939j 0.00151414-0.00415232j 0.00777514-0.00676805j 0.0015166-0.000583292j 0.00139225+0.0031627j 0.0021766-0.00211411j 0.00107387-0.00247622j -0.000942226+0.00241286j -0.00189891+0.00185137j -0.00534922-0.00212052j -0.00171058+0.00317304j -0.000546625+0.00157543j 7.4965e-05+0.000783156j 4.33292e-05-0.000987029j 0.00114201-0.00119198j -0.00125245+0.000843305j 0.000635331-0.00193282j -0.00183703+0.00137255j -0.000551495+0.000491622j -0.000789117+0.00214553j -0.000945342-0.00105678j 0.0012148+0.000535819j -0.000186191-0.000996472j 0.000794921-0.00134117j 0.000181371-0.00243392j -2.56387e-05+0.000316336j 0.000395768-0.000455656j 0.00164987-5.88996e-05j -0.000865663+0.00127159j -0.000917302-0.000284385j 0.000661812+0.00106288j -0.00169043+0.00175432j 0.000977112-0.00165148j 0.00320859+0.00100089j 0.00140851+0.000150685j -0.00194228+0.000418627j -4.07749e-05+0.000834962j -0.00060006+0.000772709j -0.000836546+0.000282304j -0.000635871-0.0011832j 0.000672397-0.000387718j -0.000129923-0.000806703j 0.00102066+0.000907147j -0.000277501-0.00201042j -8.92176e-05-0.00120399j -6.35462e-05-0.000194026j 0.000261545+0.000255171j -0.000857758+0.00018836j -0.000614-0.000492354j -0.000834076-0.00103258j 0.000245103+0.00112102j -0.000381721+0.000929347j 0.000527735-0.00162102j -0.000750753-0.000404665j 0.000122149+0.000804961j -0.000956612-0.000260344j -0.000176618-0.000839852j -0.000705934-0.000305198j 0.000252408+0.000208753j 0.0012002+0.000138555j -0.00119384+0.000775827j 0.000393029+0.00156974j 2.08409e-05-0.000237787j -0.00087+0.000399003j 0.000626198+0.000321265j -0.00136253+0.00153855j -0.00234708+0.000525206j 0.000536985+0.0016316j 0.00104877+6.5874e-05j -0.000349092+0.000544686j -8.74466e-05+0.00046544j 0.000662885-0.000773425j 0.000113673-0.00139738j -0.000466677+0.000582767j -0.000140847+0.000612087j -0.000227835+0.000183565j -0.000188595-0.000114754j -0.000724632+0.000751016j 0.000289058-0.00012407j -0.000424565+0.000312766j 0.000276752-4.36623e-05j -0.000282538-0.000609249j 0.000882031-0.00119133j -0.00161722+0.000525388j 0.000928289-0.000244j -0.000707738-2.95133e-05j -1.71649e-05+0.00041565j 0.000795099-0.00100437j 1.58306e-05+0.00025439j 
-0.00855297+0.00565147j -0.0151135-0.00364794j 0.000830356-0.00150579j -0.00663099-8.44081e-05j -0.0100164-0.00180363j -0.00355837+0.00730377j 0.0076177+0.00127228j -0.0209502-0.0105971j 0.0103269+0.0133936j -0.00151674-0.0140662j -0.00507331-0.0122988j -0.0046711+0.0125171j 0.00755117-0.0168682j 0.00327938+0.0218998j -0.00405568+0.00436181j -0.00439925+0.0130545j -0.0191885+0.00447961j -0.00739275-0.00101896j -0.00851982+0.00701658j 0.0143579-0.0166079j -0.00149251+0.00105326j 0.00982672+0.00376665j 0.00312473+0.00738932j 0.00207411-0.00668472j -0.00435221+0.000618521j 0.00632335+0.00197936j -0.010234+0.006473j -0.000913897+0.00349816j -0.00128993-0.0134248j -0.00654314+0.00392943j 0.00554533+0.00250375j 0.00667274-0.010767j -0.000677058-0.000651251j -0.000793459-0.00690996j 0.0116058+0.00768751j 0.000230338+0.00397167j -0.00503714+0.00444281j 0.0077498+0.00296867j -0.00493328-0.0105638j 0.00129791+0.00630818j -0.00362103+0.000648503j 0.00567523-0.00190246j 0.00615107-0.00276672j 0.00663868+0.00223505j -0.00607242-0.00594978j -0.00180982+0.000228862j -7.4446e-05-0.00177357j -0.00189927+0.00223503j -0.000640901+0.00175565j 0.000613522-0.00324081j 0.000819738+0.00074013j 0.00321034+0.00140908j 0.000771598+0.000656851j 0.00188846-0.0012025j -0.000296555+0.00177366j -0.000679071-0.00169148j -0.00228483+0.00233292j -0.00147759-0.000479113j -0.000839983+0.000979311j -0.00116157-0.001218j -0.000334435+7.21232e-05j 0.00107529-0.000433914j 0.00114196-0.001485j -0.000833708+0.00121006j 0.000146604+4.16897e-05j 0.000550514+0.00127329j -0.00105563+0.00092347j 0.000662436-1.32989e-06j -9.10253e-05+8.64535e-06j 0.00069457+0.000263408j 0.000512074-0.00129805j 0.00154294+0.00255618j -0.000457721+0.000170502j 0.00183163-0.00149026j -0.000345355-0.000889512j -0.00344838-0.00181174j -0.00184553-0.000727732j 0.00191252-0.00135595j -5.35941e-05+0.000157881j 0.000836729-0.000713004j 0.00074935-0.000288055j 0.000929-2.73011e-05j 0.00179839-0.000854769j 0.000618803-0.00103462j 0.000349246+0.000517158j -0.000154187-0.00138244j -0.000701891-0.000991464j -0.00109893+0.000570509j 0.00131284+0.00058011j -0.00117763-0.000368536j -0.00127324-0.000456929j -0.000252808+0.0004392j -0.00090343+0.000980889j 0.00120954-0.000718522j 0.000166285-0.00227941j -7.30899e-05+0.000286481j 0.000303163-0.00036465j -0.000620943-0.000311608j -0.000756011-0.00052905j 0.00117357-0.00165414j -0.000189607+0.000496653j -0.000256162+0.000434295j -0.00137206+0.000140976j 0.000140025+0.00113197j -2.54079e-05+0.000279644j 0.000815233-0.00059033j -0.0010561+0.000377372j -0.00103715-0.000926562j 0.000909672+0.00136051j 3.41159e-05-0.000482911j -0.00145082+0.00114888j 5.02264e-05+0.000655561j 0.000291611+0.000450013j -0.00042668+0.000342172j 0.000309187+0.000367811j 0.000297448-0.000496469j 0.000399599-0.000217855j -0.000131514+6.81743e-05j 0.000148334+0.000702856j 0.000151841-0.000351184j -0.000456514-0.000108266j -0.000384333+6.90057e-05j 0.000445888+1.04472e-05j 0.000482927-0.000351375j -0.000620727+0.000456087j 0.000761603+0.000375298j -0.000527544+0.000588503j 0.000257656-0.000762384j 5.93385e-07-1.44991e-06j -0.00046456+0.000677146j 2.9976e-05+0.000125352j 
0.00408531-3.89602e-05j -0.00160121+0.00068541j 0.000401554-0.00025747j 0.000370204-0.00048609j 0.000690625-0.00111915j 0.0103874-0.00417408j 0.0007172-0.00123023j -0.0168871+0.00279392j -0.00207635-0.00234362j 0.00740263-0.00152049j -0.0200303+0.000781124j 0.00985599-0.00514831j 0.0106167+0.00325562j 0.000584667+0.000896446j 0.0143971+0.00288718j -0.0131-0.00125357j -0.00553275+0.00334796j 0.0180235+0.00357479j 0.00831175-0.00444605j 0.0177026+0.0122301j 0.0110601+0.00329343j -0.012996+0.00074412j 0.00540732+0.00519272j 0.00328665+0.00518545j 4.26295e-05-0.00234971j 0.000174036+0.0033874j 0.00611199-0.00548055j -0.00352456-0.00125182j 0.000257804-0.00600985j 0.00134076+0.0017921j 0.00131668+0.00132877j 0.000596553-0.00478678j 0.000617115-0.00199632j 0.00172704+0.000751472j -0.00559105+0.00189749j 0.00260238+0.00143282j -0.00170836-0.000886507j -2.2505e-05-0.00024208j 0.000466537-0.000984521j 0.00430484+0.00169014j 0.00390367+0.00308294j 0.00153762-0.0115908j -0.0088377-0.00627863j 0.00143028+0.00414187j 0.00632877+0.00327909j -0.00592794+0.013485j 0.00639469+0.00198444j 0.00637208-0.00203608j -0.00491428+0.00564092j 0.00313357-0.00161042j -0.000422119+0.00380874j 0.00595921+0.00518498j -0.00277919-0.00243854j -0.00211745-0.00733883j -0.00240549+0.00108511j -0.00380296-0.00197395j 0.00885343+0.00570248j 0.00267704-0.0038614j -0.00122574-0.00313653j -0.00245834-0.0103894j -0.00397032+0.000515833j 0.000648398-0.00409793j 0.00241695-0.00262462j 0.00220529+0.00240106j 0.0010463+0.00361127j 0.00149017-0.00685439j 0.00162224+0.00570759j -0.00475816+2.11163e-05j 0.00143601+0.00459062j 0.00475681+0.00334717j 0.00072757-0.00163122j -0.00434858+0.00947234j -7.57883e-05-0.00170866j -0.00905748+0.00358915j -0.00175563+0.00106821j -0.00236493-0.00183359j -0.00770015-0.000897477j -0.000986757+0.00138504j -7.24751e-05-0.00183214j -0.00489305-0.000120555j -0.00598379-0.00021786j -0.000214455+0.00187593j 0.00214269+0.000543263j -0.00248956-0.00339536j -0.00185507+0.000572639j 0.000952127+0.000534045j 0.000672914+0.000247453j 0.0010354+0.000432457j 0.000463949-0.000102461j -4.19288e-05-0.00159453j 0.000534793-0.00107718j -0.00219281+0.0053907j 0.00257095-0.00255326j 0.00472431+0.000315139j 0.00227668-0.000637969j -0.000904897+5.19036e-05j -0.00271518+0.000169238j -0.000213795-0.000241964j 0.00125287+0.000426793j -0.00170496-0.000533917j 0.00243722+0.00164464j 0.00310678+0.00280521j 0.000915818+0.00157951j 0.00022916-0.000289328j 0.00112748-0.000802975j -0.000715376-0.000155837j 0.000429457+0.00153118j -0.000124809-0.00366622j 0.000100684+0.00248063j -0.000583995-0.000946476j -0.00293819-0.000458132j 0.0023896-0.00378404j 0.00683618+0.000152514j -0.0023409+3.25309e-05j -0.00154172-0.00500159j 0.00157225+0.00302627j 0.00145456+0.0018044j 0.000124864+6.20978e-05j -0.00015185-0.000842501j 0.000975289-0.000392292j -0.000277081-0.00344308j 0.000302529+4.24709e-05j -0.000367463+0.000589558j -0.000176582+0.0017292j 0.000530054-0.0022639j 0.00248671+0.00211189j -0.000801319+6.82e-05j -0.00500722+0.0029581j 0.00331492+0.000404968j -0.000909241-0.00561385j 0.00426516+0.000455836j 
-0.00117807+0.000781304j -0.00125223-0.000220151j -0.000879963+0.0026512j -0.0027642+0.00108692j 0.000478944+0.000940116j 0.000759566-0.000461673j -0.00812397+0.00326285j -0.00426948-0.000469232j 0.00453357-0.00409853j -0.0231029+0.00597107j -0.0111494-2.57012e-05j -0.0129544+0.00191796j 0.00862152+0.000272871j -0.0310741+0.0014808j 0.00259791-0.00215032j 0.0239099+0.00805457j -0.00438602+0.000402372j 0.00179646-0.00183005j 0.0165897+0.00490456j 0.000264976+0.00449445j -0.00442208-0.00240137j -0.00127982-7.88848e-05j 0.000356322+0.00136913j 0.000233594+0.000833876j 0.000378186-0.000867715j 0.00134438-0.000231414j 0.000287192-0.001027j -0.000487604-0.000652072j -0.00195106-0.00171779j 0.00038103+0.000375648j -0.000109438+0.000211862j -0.000185116-0.000574248j -5.43112e-05+6.40168e-05j 0.000399358-0.000600405j -0.00114506-0.000138012j 0.000914013+0.000130203j -0.00116733+0.000796372j -0.000896482+0.00119547j 0.000365908+0.000376875j 0.000341977+0.00139795j 0.00122572-7.25936e-05j 5.40949e-05-0.00121307j -0.000266331+0.000214815j -0.000595393+5.44172e-06j -0.000155128-0.00138932j -0.00137369+0.00115363j -0.000520783+0.00135107j 0.00147316-0.000161016j -1.20342e-05-0.000130977j 0.00245086+0.0031851j 0.000795829-0.00124707j -0.000690892-0.000596774j 0.0157063-0.00547621j -0.00399059+0.00120802j 0.00678702+0.0013807j -0.0049914-0.0150511j 0.00805355-0.00520218j -0.00677323-0.00955674j 0.00275693-0.000571416j 0.00188556+0.00197235j 0.00344257-0.00111453j -0.00132162-0.00132169j -0.00370691+0.00118404j -0.00362736+0.000622621j -0.00188011-0.000685313j 0.00275203+0.00488499j -0.0013845+0.00422999j 0.0100003-0.00498232j 0.00270499+0.0108765j 0.0035883-0.011394j -0.00545887+0.00896439j -0.00743884-0.0028261j -0.00886392-0.00180752j 0.00348061+1.13329e-05j 0.0108499+0.00483051j 0.00583657+0.000371837j -0.00291992+0.00159424j 8.22092e-05-0.00190838j -0.000743893-0.000122395j -0.000796399+0.000310252j -0.0010293-0.000193169j 0.000736601-0.000372443j 0.00057137+0.000325455j -3.81173e-07+0.000150754j 0.00144951+0.000876916j 0.000917023+0.000730864j 7.63941e-05+0.000501179j 0.00146396-0.000797059j 0.0019359-0.000137391j 0.00185242+0.00138247j 0.0016248+6.95342e-05j -0.000247356+0.00199374j -0.000612933+0.00210612j 0.000766037+0.000535928j 0.00065033+2.98319e-05j -0.0015041+0.000121085j 0.000450177+0.000809033j -7.24e-05+0.000361435j 0.00245064-5.40277e-05j 4.60233e-05-0.000149467j -0.0024401+2.73456e-05j 4.43875e-05-0.00113265j -0.000356055+0.00175799j 0.00236107-0.000106812j -0.000596806+0.00143749j -0.00189424-0.00201539j -0.000380864-0.00135104j -0.000469814-0.00204171j -0.000107623-0.00149169j -0.000151546+0.00237524j -0.000983853-0.000411492j -0.00093229-0.000206727j -4.59587e-05+0.000640637j -7.28899e-05+0.000147209j 0.000428519-0.000226871j -7.94588e-05+5.63599e-06j -0.000171525+0.000139054j 4.66439e-05-2.5918e-05j -1.765e-05+1.88061e-05j -6.85082e-05+7.40179e-05j -5.25429e-06-0.000388227j 8.81212e-06+4.30872e-05j -5.28906e-05+0.000187567j 0.000116607+0.000103874j 0.000176894-0.000277065j -0.000207332+0.000191366j -3.15337e-05+0.000170665j -0.000633578-9.20305e-05j 0.000308655+0.000168405j 0.000147753-0.000632793j 0.000442758+0.000231073j 
0.00290451-0.00370325j 0.00273194+0.000585035j -0.00188575+0.000391724j 0.00753188-0.00190978j -0.0155421+0.0029405j 0.009601-0.0068142j 0.00887719-0.00371129j -0.000177753-0.000660689j -0.00779318+0.00618205j -0.00934239-0.000886864j 0.01006-0.00356992j 0.000185698+0.0025106j 0.0127084+0.0230477j -0.00106767+0.00462199j 0.00665311+0.0169273j 0.00341002-0.00161268j 0.00520996+0.00126413j -0.00143296-0.00133584j 0.00208613-0.00696224j 0.00902346-0.0243661j 0.0261069+0.00757996j 0.00861253+0.00312175j 0.00208322-0.0045009j 0.00484656-0.000512874j -0.000791186-0.00144621j -0.000316143-0.00480315j 0.00262837-0.00193985j 9.16981e-05+0.00492592j 0.00271587+0.000777679j -0.00367291-0.00258781j 0.00491068+0.000613282j -0.000760106-0.000697237j -0.000216337-0.00115883j -0.00210856-0.00759851j -0.00273596+0.0039266j -0.000722686-0.00102032j 0.0076224-0.000162834j 0.000139303-0.000471347j -0.00617458+0.00121718j 0.00438619+0.00187586j 0.00642478-0.00592216j -0.00814012-0.00433848j 0.00660192-0.000603323j 0.00456958-0.00324274j 0.00564598+0.00884345j 0.00866168+0.00663174j 0.00345371-0.0172709j -0.000725651+0.00194693j -0.000789424-0.00126938j 0.0011521-0.00587925j 0.00640978-0.00742028j -0.00276229+0.000713712j -0.000348499+0.0031725j -0.00442539-0.000136809j 0.000327788-6.07648e-05j 0.00138908-0.00169829j 0.00237343+0.0024587j 0.000812291+0.00296396j 0.00264829-0.00134118j 0.00351894+0.000613594j 0.00166645+0.00200309j 0.00563016+0.000484135j 0.00256931+0.0029755j -0.00464647+0.000944514j -0.00538977-0.000846506j 0.00393353+0.00577553j -0.00854424+0.00547234j -0.00436263-0.00750976j 0.000579401+0.00192765j -0.00136752+0.00501393j -0.0024751-0.000252082j 0.00169227-0.00529672j -0.00518762+0.000926681j 2.88947e-05+4.127e-05j -0.000319385+0.00159981j -0.0052207-0.00129812j 0.00108697-0.000119005j 0.00351695+0.003174j -0.000168578-0.00473493j -0.00132713-0.00158774j 0.00186528+0.00157273j 0.000331259+0.00341093j 0.000591306+0.00210493j -0.00121597+0.000251953j -0.000365072-0.000700223j -0.000316477+0.000505814j -0.00176903-0.000388786j -0.000838384+0.0011982j 0.000457996+0.000457357j -0.000474049+0.00170902j -0.000348232+0.00128046j 0.00204277+0.000192626j -0.00268537+5.51679e-05j -0.00037601-0.00192228j -0.000245566+0.00178769j 0.00135596+0.00168091j 0.00120507+0.000246756j 0.000196275-0.000373313j -0.000794075-0.000463374j 0.000210167-0.000981835j -0.00131823+0.000368898j -0.00151442-0.000665257j -0.00114918-0.00192398j -0.000823075+0.00071009j 0.000868171+0.000641846j -0.00076088+0.00319045j -0.00211571-0.00475308j 0.00025533+0.00136591j 0.00162163-0.00215662j 0.000173732-0.00371397j 0.00316532-0.00244983j 0.00206709-0.00291042j -0.00131151-0.00453635j -0.000951966+0.00183067j -0.00123255+0.00397926j 0.00151493-0.00150043j 0.00157311-0.00164442j -0.000117486-0.000123949j 9.12456e-05+0.000152088j 0.000391734-0.00190577j -0.000258866+0.00179024j 7.28489e-05-0.000596103j -0.000172602+0.00086755j -0.000125063+0.000763283j -0.000534098+0.0024279j 0.00249266-0.00241504j -0.000423172-0.00123892j 0.00260949+0.00231182j -0.000361318-0.00184985j -0.00151848+0.00343733j -0.000552975-0.0019539j 
-0.005503+0.00168784j 0.000361663-0.0053515j 0.000297837+0.000504655j -0.00260845-0.00342397j -0.00692318+0.00142354j -0.0057516+0.00772576j -0.00806332+0.0119933j -0.00366576-0.00476294j 0.00216214-0.0205483j 0.00511479-0.00359993j -0.00869328+0.00725558j -0.00241549+0.00372451j 0.0190964+0.00677656j 0.00521482+0.00141308j 0.0174577-0.0152091j -0.0115943+0.00410489j 0.00647576-0.00859399j -0.00169464-0.00067831j 0.00260662+0.00838113j -0.0214101-0.0165738j -0.00586258+0.00771828j 0.00305637+0.00402704j 0.00521896-0.00382745j -0.00221701+0.00370688j 0.00287986+0.00318354j -0.00149217-0.00357327j 0.00328836+0.000217073j 0.000526678+0.000812165j -0.00216772-0.00193684j -0.00314986+0.00165108j 0.00161334+0.00431328j -0.00103014+0.000609332j 0.000101873+0.000339573j 0.0035781-0.00172163j 0.00193559+0.000795252j -0.000521822+0.00314519j 0.00011698-0.00259636j -0.00297269+0.00109027j -0.000971273-0.000820255j -0.00256234+7.93731e-06j 0.00288196-0.00177473j -0.00789523+0.00248568j 0.0047452+0.00361786j 0.00329419-0.00786206j -0.00102975+0.0017157j 0.00225439+0.00244358j 0.00257106-0.00451841j 0.00240563+0.000448826j 0.00629337+0.000149971j 0.00666199-0.00197687j 0.00519689+0.00683148j -0.00199646+0.00552341j -0.00652002-0.00610417j 0.00231127-0.00590793j 5.31563e-05-0.00110894j -0.000924081+0.00240687j -0.00124883+0.000459466j -0.00360009+0.00739194j 0.00355997+0.00192175j 0.00524769+0.0055307j -0.00293134+0.00458569j -0.00153838+0.00626936j -0.00204505-0.000152674j -0.000886506-0.00273803j 0.00249086-0.00792785j -0.00626526+0.00361957j -0.00465-0.00959188j 0.00749178-0.00475609j -0.000885127+0.00369286j -0.00206869-0.00447222j -0.00263163-0.000464664j 0.00433325+0.0022885j -0.000155092-0.00612841j -0.00475038+0.000732013j -0.000333071+0.00485743j 0.0088825-0.00603406j 0.00190235+0.000365834j -0.00507631-0.00498023j 0.00035173+0.000374592j 0.000119117+0.000898181j -0.000125449+0.00072187j -0.00280292-0.000530922j -0.00205959+1.38414e-05j 0.000274312-0.000937357j 0.000972076-0.000474951j -2.97149e-05-0.000593167j 0.000731078-0.00209049j -0.000890199-0.00192991j -0.00139997-0.000859816j -0.00136192-0.00133586j -0.000372291-0.00119381j -0.00122477+0.000584468j 0.00178606-0.000746129j 0.000402062+2.67505e-05j -8.19376e-05+0.000494667j -0.00244188+0.000953854j 0.00172788+0.000111138j -0.00079246+0.00180555j 0.00169729+0.000277402j -0.000533413-0.000499675j -0.000981641-0.00186027j 0.00100295-0.000848357j 0.000364196-0.000679526j 0.00128918-0.000667633j -0.00177701+0.00117632j -0.00180043-0.00325542j 0.00263935-3.48082e-05j 0.00132264-0.000444745j -0.00157837-0.00192902j 0.0029059+0.00276155j 0.00184725-0.000606143j 0.000581196+0.00330247j 0.001233+0.00247835j -0.000403159+1.86778e-05j -0.000795899+0.00171709j -0.000386308-0.000700935j 6.87477e-05+0.00041624j 0.000172266-4.08041e-05j 0.000288113+0.00112478j 0.00128817+0.000981445j -0.000196571+0.000562074j 0.000459122+0.000139774j -0.000678955+0.0011824j -0.00116348+0.000311721j -0.000396623-8.24531e-05j -0.00123432+0.00132176j 0.000414908+0.000394567j -0.00204399-0.00254087j 0.000500252+0.000546467j 0.000900443+0.000938198j 0.000351295+0.00121094j 
0.00256029+0.00176695j -0.00211198-0.00109038j -0.000428816+0.000830907j 0.00220114-5.40732e-05j 0.0075273-0.00414082j -0.00294731+0.00601572j 0.00510041+0.00654122j 0.00197292+0.00103847j 0.0207453+0.00474741j -0.00975721-0.00526354j 0.0175198+0.0136165j 0.00567534-0.00680271j 0.00640841-0.0127201j -0.00562838-0.00536851j 0.0179981+0.0185389j 0.00383833-0.00118178j -0.00148408-0.0116278j 0.002855+0.0109281j -0.0130727-0.0192922j -0.000390282-0.00151698j -0.000960033+0.0146023j -0.00609305-0.00185978j -2.5148e-05+0.000599956j -0.00352396+0.00155606j 0.00171641+0.000962134j 0.000194632-0.00170942j 0.00116739+0.00299751j -0.001037-0.00428256j -0.000954813+0.00298817j 0.00397177-0.00239757j -0.00163695-0.00302719j 0.00334899-0.00223999j -0.00118223-5.16031e-07j 0.00111539+0.000889443j -0.000714763+0.000974589j -0.000323795-0.00344603j -0.00411644+0.00219946j 0.000592491+0.00070892j 0.00266594-0.000454496j -0.0025601+0.00096149j -0.00302521-0.000969143j 0.000976751+0.000617033j -0.000390166-0.00651509j -0.000987714+0.00617853j -0.00469999+0.00252899j -0.00527171+0.0030826j 0.00659728+0.00562147j -0.000998911-0.00155446j -0.00237994+0.00155118j 0.000872256-0.00462458j -0.00229813+0.00409022j -0.000168442-0.00364324j -0.00324862+0.00401847j -0.00632398-0.00504392j -0.000299813+0.00541073j 0.00336977+0.00703083j 0.000573756-0.000336172j 0.00619799-0.0048923j -0.00845818-0.00430067j -0.00590147-0.00463024j 0.00256042+0.00101398j -0.00354928+0.00289071j -0.00620878+0.00137028j 0.00177315-0.0055025j -0.00268684-0.00614696j 0.000698713+0.00693266j -0.00431743-0.00133665j 0.00277643-0.00395234j -9.20991e-05+0.00214609j -0.00533496-0.00600759j 0.00122663+0.000461487j -8.70648e-05-0.00314988j -0.00203549-0.00146152j 0.00101414+0.00161975j 0.00480059-0.00797071j -0.000968829-0.00139619j 0.0036336-0.0011129j -0.0039636+0.0027365j 0.000715576+0.00309769j 0.0013308+0.000204556j -0.000783815-0.000177157j -0.00171247-0.000798209j -0.0002204-0.000485795j -0.00052574-0.000571674j -0.00077196+0.00181164j -0.000394-0.000107968j -0.000159189+7.14978e-05j 0.000895011-3.62493e-06j -0.00130703+0.00225512j -0.00235934+0.000503635j -0.000453808-0.000229734j -0.00204373+0.000392894j -8.53849e-05-0.00155611j -0.000571861+0.00137406j -0.000218819-0.000291393j 0.00074087-0.00029124j -0.00136235-0.000165964j 0.000222998-0.00014348j 0.0015398-0.000308374j -0.000976334+0.00182968j -5.33166e-05+0.000994806j 0.000885763+0.000119603j 0.00229028+0.00193205j 6.98699e-05+3.59627e-05j 0.000883853-7.90508e-05j -0.00188163+0.000454696j -0.000240415+0.000659298j -0.000648072+0.00168151j -0.00230361+0.0017234j 0.00290279+0.00104291j -0.00139552-0.000118182j 0.000552322+0.000126824j 0.00226141+0.00107855j 0.000402907-0.000824245j 0.000344401-0.00227015j -0.000922442+0.00128565j -0.000406519+0.00097506j -1.00528e-05+0.000164455j 0.000197979-0.000210844j 0.000219392+0.000797647j 0.000295642-0.000625812j 7.14846e-05+0.000296906j -2.09235e-05-0.000372132j -0.000496239-4.26259e-05j 8.60762e-05-0.00190195j -0.00069836+0.000960455j 0.000335641+5.92683e-05j -0.00174416+0.000281333j 0.000635971+0.00055928j 0.000200209-0.00194433j 0.000689085+7.992e-05j 
