-0.010138+0.00800468j -0.00125904+0.00514504j 0.00317905+0.0106632j -0.00204613-0.0487338j -0.00507213+0.00341695j 0.000570121-1.71619e-05j 0.00211308+0.00213239j -0.000698917-0.003469j 0.000776343+0.000351466j -0.000206042+0.00842764j -0.00806669-0.00397373j 0.000344077+0.00714918j 0.000977869+0.000977188j -0.0186262+0.00199734j -0.00677452+0.0126123j -0.00240636-0.00150815j -0.00028507-0.0107114j -0.0178758-0.00354262j -0.00453714-0.0146805j -0.000687805+0.00321355j 0.010274-0.00560677j 0.00187624+0.00800903j -0.000357641-0.000156721j 0.00115953+0.000343567j -0.000318769-0.00204587j 0.000722134-0.000693784j -0.00077098+0.000622519j 0.000528405-0.00232991j -0.000189425+0.000152442j -6.78186e-05-0.000510038j -0.000809478+0.00188232j 0.00129222-6.25295e-05j -3.42119e-05-0.00116736j 0.000829629-0.0030761j 0.000263219+0.0019761j 0.00124647-0.000712873j 2.6742e-05-0.0022197j -0.00415147+0.0014013j 0.00193341-0.00119718j 0.00187782-0.00232529j 0.00373192-0.000314501j -0.00474389+0.000332401j 0.00323451-0.000312049j -0.0144451+0.00283117j 0.0116062-0.00232313j 0.0081624-0.00129699j 0.00276958-0.000296311j 0.00882595-0.00143665j 0.000105616-0.000438861j 0.00226957+0.000706345j 0.00115436-7.88958e-05j -0.00129949-0.000174534j 0.000200651+0.000272969j -0.00195459+0.000442038j -0.00530512-0.00143657j 0.00995412+0.00121885j 0.00355941-0.00019284j 0.01989+0.00210614j -0.0034793-0.000795944j 0.00976905+0.000480765j -0.00293783+0.0012085j -0.00431319+0.000209615j -0.00178778+4.77846e-05j 0.00134799-0.000192919j 0.000603759-2.16057e-05j -0.0021549+0.000168313j -0.0024035-0.000416935j 0.00197018+0.00570786j 0.00206131+0.00895431j -0.00242547-0.0013114j -0.000634893+0.000799729j 0.000466379-0.00215145j 0.000457059+0.00188942j -0.00597635-0.0113638j -0.000345955+0.00197313j 0.00346129+0.00777439j 0.000805561+0.00462687j -0.00509493+0.013202j 0.00217136-0.000919571j -0.00176383-0.00342706j -0.000302604-0.00548806j 0.00224518+0.0033234j -0.0033775-0.00577446j -0.000267029+0.000318709j 0.000416269-0.00035574j 0.000225972+0.000976951j -0.00159116+0.0030127j -0.00122998+0.000141748j -0.00250108+0.00656642j 0.00447894+0.0134775j 0.00171737-0.00126508j 0.00422998+0.00347865j 6.73402e-05+0.00119672j -0.000296901-0.00855795j -0.00430331+0.00991261j 0.00464085-0.00968391j -0.0014173+0.00238442j 0.000116213-8.44171e-05j -0.00171069-0.000543265j 0.000762068+0.00434083j 0.000973992+0.00711235j 0.00177557-0.00790294j -0.00022386+0.00118694j 0.000485464-0.0019852j -0.000490677-0.00136666j 0.000274923+0.000145142j 0.000298097+0.000160207j 0.000531497-0.000410597j -0.00016887+5.99115e-05j -0.000176434-0.000777563j 0.000135002+0.00013387j 0.000482042-0.000512426j -0.00184122+0.00276825j -0.00115751-3.71458e-05j -0.000893384-0.000956715j -0.000778415+0.000284187j -0.00266448+0.00192774j 9.845e-05+0.00167656j -0.000795087+0.000491668j 0.000862477-0.00112499j -0.000774626+0.00179501j 0.000234916+1.53377e-05j -0.00031928+0.00114694j -0.000736292+0.000627968j -0.000403257+0.000569619j 9.24692e-05-0.00199602j -0.000309481+0.000721539j -0.000364849+0.000672201j -5.40148e-05+0.000167054j 0.000129879-0.000630776j 
0.0353544-0.0370897j -0.00384624-0.0119972j -0.0163988-0.0254865j -0.00843744-0.00946982j 0.0282332-0.0204346j 0.00563614-8.33315e-05j -0.00277654-0.0129266j -0.00288339+0.0185503j -0.00683083+0.0003776j 0.00512406+0.00545941j 0.0126843-0.0142792j -0.00558627-0.00476537j -0.00163679+0.000636286j -0.00559421-0.00168617j 0.00188619-0.00386758j 0.00700701-0.0132172j -0.00216281+0.00706919j -0.00871962+0.00277055j 0.00344163-0.00366423j -0.0143324+0.003642j -0.0112601-0.000997511j 0.0033909-0.00783582j 0.00218608-0.00543945j -0.00525385+0.00249851j 0.00369565-0.00810431j -0.000184125-0.0017708j 0.00768363-0.004145j -0.0112706+0.00827147j -0.000342109+0.000316909j 0.000160935+0.00029532j 0.0116354-0.00529667j -0.00960571+0.00147948j -0.00233341+0.000528844j 0.00983138-0.00821455j -0.00378351-0.00077841j -0.00473964+0.000996048j 0.00333665+0.00188384j 0.00211302-0.00134698j 0.00279564+0.00126977j -0.00140685-0.000591306j 0.000130926-0.00304965j 0.00274372-4.47642e-05j 9.24914e-05+0.00328318j 0.00119473-0.002623j -0.00131115+0.00201441j 0.00226165+0.00201908j 0.00205199-0.00034194j 0.00237277-0.00255835j -0.00221006+0.000508169j 0.000154288-0.0042391j -0.000525659+0.0018764j -0.000721628-0.000645885j -0.000112923+0.00080252j 0.00290308-9.05827e-05j -0.00330032+0.00452304j -0.000378617+0.00532093j 0.00430611-0.00186053j 0.000779619+0.000364751j 0.002687-0.000186272j -0.000227488+0.00134317j -0.00318628-0.00106364j -0.00363903-0.00584474j 0.001791-0.000295349j 0.00381618-0.00567275j 0.00943989-0.00186015j -0.00424528+0.000821026j -0.00664697-0.000875794j 0.0042222+0.000252786j 0.00307585-0.000705362j 0.00409967-0.00226452j 0.00358984-0.000932495j -0.00143145+0.00138953j -0.00181375-0.000343644j 0.00978315-0.00132573j 0.0037319+0.00102075j 0.00215454+0.00271505j 0.00138903-8.13625e-05j -0.00479189-0.00137712j 0.00237616-0.000807765j 0.00210062-0.00191887j -0.00242223-0.000586581j -0.0021606-0.00105155j -0.00146923+0.00145777j -0.00816958-0.0030628j -0.0070768-0.000961385j 0.00141432-0.00190787j -0.008701-0.00231674j -0.00337947+0.000707209j 0.00435473+0.00501485j -0.000343867-0.000839419j 0.00098155-0.000729902j 0.000613709-0.000787074j -0.00100102-0.000465607j -0.00110017-0.00107897j 0.00266729+0.00455504j -0.00563605-0.00092864j 0.00309265+0.00150843j -4.82828e-05-0.00053751j 0.0047958+0.00470431j -0.00366192-0.00280664j -0.00487346-0.00421245j -0.00328299-0.000387296j -0.00697522-0.00508687j 0.00306779+0.000303989j -0.00535554-0.00161396j 0.0019232+0.00110731j -0.00175018-0.000323534j 0.000496474+0.000762317j -0.000131792+0.000161244j 7.002e-05+0.000289781j -0.00050654-0.000349105j 0.00012473-0.000199584j 0.000359319-0.000170585j -0.000100299-0.000107696j -0.00106375+0.00020209j -0.000267916+0.000372355j 0.000594182-0.000452015j -0.000479395-0.00071123j 0.000224448-0.000543645j 8.09231e-05+0.000456563j -0.000978101-0.000796056j 0.000936778+5.4985e-05j 3.242e-05-0.000679091j -2.35736e-05-0.000593444j 0.00223334+0.00095557j -0.00177037-0.000889398j -0.00133667-0.000769078j -0.00209072-0.0013003j -0.000122246+6.28213e-05j -2.51072e-05+0.000242624j 
0.0225947+0.0337301j 0.00232899-0.00110498j 0.017225-0.0119378j -0.0261169-0.00134906j 0.00832521+0.00913668j -8.16705e-05-0.00530216j 0.00074344-0.0219829j -0.00879216+0.0301293j 0.000457446+0.00357927j -0.00899088-0.00367767j 0.00339023-0.00125028j -0.00771196-2.15084e-05j -0.00546426-0.003212j -0.00304567-0.00877267j -0.00759359-0.000211611j -0.00315881+0.000241602j 0.0126825+0.00110407j 0.00216614-0.0106385j 0.00928864+0.00187046j 0.00168014+0.0031335j 0.000973104+0.00164493j -0.00958787+0.00585643j 0.000841424+0.00125233j -0.000657425-0.00100188j -0.00316553+0.00146504j 0.00744892-0.00130929j 0.00482755-0.00118624j 0.0161497-0.00118456j 0.000259765+0.000537459j 0.000489769+6.82824e-05j -0.0151215-0.00294324j 0.00317052+0.00109465j -0.0123255-0.000723897j -0.00245831+0.00157723j -0.00296654-0.00111613j 0.00272574+0.00481526j -0.000887956-0.00330102j 0.00318377-0.00102451j -0.00391055+0.00759317j 0.00496487+0.0136174j 0.00204809-0.0041625j -0.00127991-0.00123799j 0.00182389-2.76485e-05j 0.00249856-0.00958788j 0.0052273+0.00346622j 0.00489214+0.000851442j -0.0031036-0.0021626j -0.000178174-0.00133131j 0.00432701+0.00136321j -0.00659414-0.00290309j 0.000261251-0.000730059j -0.00837258-0.00178452j 0.00127947+0.000493407j 0.00824691-0.00468141j -0.00110599+0.000558813j 0.0025311-0.00396785j -0.0072547+0.00152365j -0.00120316+0.0117268j 0.00304355-1.65324e-05j -0.00131878+0.00796621j 0.000190979+0.00893686j -0.00661042-0.00998899j 0.00516768-0.00255198j 0.00131397-0.0121023j 0.000400346+0.000117519j 0.000575681-0.000902594j 0.000403219+2.05467e-05j -0.000678252-0.00138039j -0.000605689-0.000776924j 0.00173803-0.00294148j 6.66261e-05-0.00132584j 0.000659384+0.000699172j -0.000586117+0.000780123j 0.00179427-0.00019995j -0.00136299-0.00106044j -0.00557612+0.000592915j -0.00124822-4.71108e-05j 7.16679e-05+0.00472885j 0.000772793-0.00148065j 0.00318594+0.000302239j 0.00107714+0.0015482j -0.000522253+0.00131641j 7.05499e-05+0.00286706j -0.00102327+0.0027192j -0.00159459+0.00224792j 0.000150465-0.0018296j 0.00172919+0.00292009j 0.000234193+0.00214416j -0.00108565-0.000421116j -0.000473434-0.00238793j -5.36901e-06-0.000159937j 0.000621516-0.00490235j -0.00119174-0.000236203j 0.00057669+0.0015378j -0.00503502+0.00138068j -0.000270485+0.000173673j 0.000520283-0.00127113j 0.0016483+0.000147422j 0.000405056-0.000870346j -0.00114983+0.00192323j -0.001619+0.00255198j 0.000615108-0.00144847j -0.00165122+0.00481345j 0.00036377-0.00206538j -0.00112757+0.00435902j 0.000373356-0.00153231j -5.51212e-05+0.000695396j 0.000569954-8.75022e-05j 0.000386307-4.8146e-05j 5.46854e-05+7.24714e-05j 0.000110418+0.000494465j 0.000156993+8.67964e-05j 3.50674e-05-0.000415811j -0.000505397-0.000238092j 0.000211723+0.000151293j 0.00026114+6.67654e-05j -0.00104002-0.000681539j -0.000547517+0.000452589j -0.000420467-8.19965e-05j 0.000282328-0.000398331j -0.00110422+0.001261j 0.000182491-0.000937982j -0.000502989+0.000214385j -0.000570749+0.000798789j 0.000575473-0.00114153j -0.000464492+0.00142806j -0.000512494+0.00136868j -0.00054606+0.00170341j -0.000117057+0.00027276j -9.79471e-05+0.000156405j 
-0.00174012+0.00278946j -0.00226479-0.000773991j -0.000964535+0.000887019j 0.0384675-0.00138875j 0.00165947+0.000809714j -0.00130945-0.00792465j -0.00372332-0.021206j -0.0011877+0.0287889j 0.00115272+0.000787732j 0.0037751-0.00393758j -0.00326778+0.00614319j 0.0031592+0.000176143j -0.00074717-0.00212006j 0.00102322+0.0111392j 0.00874712+0.00475241j -0.0030184+0.00211277j -0.00513477+0.000697242j -0.00117232+0.0112459j -0.0104606+0.0051817j 0.00354331+0.00224679j -0.0046916-0.0066332j 0.00347638+0.00200264j -7.50974e-05+0.000995272j -0.00106392+0.00119612j -0.00383182+0.000618104j 0.00687348-0.00190853j 0.00809449-0.00173686j 0.00579386-0.00185201j -0.000489677+0.000417184j 0.000854654-4.00947e-05j -0.00247348+0.000850021j -0.00271343+0.000364891j -0.0137499-0.00138487j 0.000977458+1.9313e-05j -0.00521696+0.000409255j 0.00124777-0.00132211j 0.00322064+0.000733477j -0.000809541+0.00119387j 0.00637282+0.0010561j -0.00675552-0.00631838j -0.0058385+0.00130657j 0.00110185+9.49717e-06j 0.000719517+0.00153478j -0.00825837-0.0024756j -0.00461364-0.00397709j -0.00660488-0.00411716j 0.000926389-0.00263154j -0.00357368-0.0247816j -0.00710258+0.00312287j 0.00387519-0.0040298j 0.00028957+0.000827815j 0.0111962-0.000756947j -0.000567278+0.000241449j -0.0105024+0.000721021j 0.000914858+0.0191729j 0.00281038-0.0152618j 0.00957955-0.00550976j -0.00111794-0.000576684j -0.00474657+0.0032325j 0.000478604-0.00282551j -0.00218807-0.0019077j 0.0087106+0.00246704j -0.00525733+0.00638592j -0.00527696+0.00422707j -0.00237863-0.00147369j 0.000374707+0.00111051j 7.62613e-05+0.00188537j 0.000788892-0.00088814j 0.00249085-0.000453163j -0.000932979+0.000263507j -0.000404065-0.000600249j -0.000168502-0.000173087j -0.000127805+0.000513137j -0.00302867-0.00122021j 0.000359057-0.000238457j 0.0022711+0.00217862j 0.000989348-0.00073281j 0.00196941-0.00550776j -1.802e-05+0.00152092j -0.00051802-0.00218677j -0.00162178-0.000931813j 0.000805726+0.000165742j -0.00253866-0.00308849j 0.000536835+0.00134807j 0.000770029+0.00201788j 0.000695673+0.000441799j 0.00105712-0.00193818j 0.000115461-0.000969693j 0.00155923-0.00155369j 0.00288302+0.00332306j -0.00127985+0.00149141j 0.00103433+0.00440048j 0.00169893+0.0011736j -0.000701743-0.000713414j 0.00229126-0.00239973j -0.00186569+0.00116054j -0.000110508-0.000237456j -0.000843814-0.000460949j -0.000202716-9.39674e-05j 0.000623628+0.000330832j 0.000989132+0.000748972j -0.00147171+0.00112593j -8.5994e-05+0.000848808j -0.000557328-0.000353171j 0.000409763+0.000280388j 8.78714e-05-9.56267e-05j 7.76022e-05+0.000131581j -2.47925e-05-0.000255926j -0.000101597+3.13748e-05j -0.000231092-0.00012605j 3.821e-05+0.000277661j 0.000119875-0.000232568j -0.000226195+0.000879475j 0.000546995+7.54898e-06j 0.000293304-7.63286e-06j -0.000462061+0.000273452j 0.000814521+0.000242205j 0.000225492+3.17333e-05j 0.000134081-0.000140364j -0.000250058-0.000300893j 0.000363912+0.000114357j -0.000165723-6.38564e-05j 0.000133224-7.01553e-06j 9.16441e-05+2.34373e-05j 9.63244e-05-0.000285429j -0.000153416+8.43217e-05j 0.000153476+0.000192806j 0.000163341+0.000189129j 3.57231e-05+3.71859e-05j -7.04457e-05+8.57185e-06j 
-0.0273074-0.0223046j 0.000960873+0.00298451j 0.00643022+0.0197149j -0.0138539+0.00823525j -0.00132842+0.00598759j -0.00372843-0.00612226j -0.00243148-0.0121259j 0.000363647+0.0192981j 0.00124872-0.000762651j 0.00202825+0.00365692j -0.00514859-0.00346168j 0.00559661+0.00328235j 0.0096214+0.0075228j 0.00666629-0.00112669j -0.00811989-0.00637991j 0.00583198+0.00319486j -0.00491902-0.00732258j 0.0037368-0.00144094j 0.00483302-0.00508842j -0.00180894-0.00664232j 0.0126537+0.0149041j 0.00384868-0.00250511j 0.00452629-0.0011094j -0.0081937-0.00105217j 0.00887108+0.0015219j 0.00711695-0.000368633j 0.0104625-0.000682811j -0.0150872-0.00337179j -0.00209321+0.000156725j 0.000420534+5.14391e-05j 0.0132505+0.00645118j -0.0104885-0.00412892j -0.00571979-0.00122562j 0.014353+0.00618576j -0.00867371-0.000454719j -0.000805739+0.000501191j -0.00242574+0.00108377j -0.00421645+0.000655359j -0.00224742+0.00555636j 0.00469866+0.00588902j 0.00275802-0.00103995j -0.000728928+0.00236091j -0.0023675-0.000960658j 0.00197799-0.00292349j -0.000579854-0.00193942j 0.000703805+0.001816j 0.0010686+0.00369846j -0.00146766-0.00259147j 0.00649898+0.00176676j 0.00207042+0.00106739j 0.000104338+0.00100592j -0.00307463+0.000727812j -0.000277898-0.00033095j 0.0019826-0.00113933j -0.00139135+0.0028161j -0.00295368-0.00113258j -0.00229371+0.00396325j 0.00169659+0.00573365j 0.000248369+8.9075e-05j -0.000640645+0.00185243j 0.00203637+0.00183701j 0.00242908-0.00862563j -0.000699819-0.00342108j 0.00780073+0.00100102j 0.000296096+0.0076696j 0.00060795-0.00351938j 0.00274996-0.00541538j -0.000702473+0.00307055j -0.00276216+0.00325132j -0.003898+0.00391519j -0.00134991+0.00271971j 0.000706596-0.00190975j 0.00196931-0.00138895j -0.00328019+0.00259021j -0.00180531+0.00118584j 0.00293579-0.00445362j -0.000239711+0.0010116j -0.000677135+0.00217875j -0.00219192-7.95254e-05j -0.0042241+0.0038845j 0.00197649-0.00094923j 0.000438121-0.000245891j 0.0041112+0.000170383j 0.00594917-0.00293037j 0.00504662-0.0045532j -0.00192963+0.00237046j 0.00148758+6.95978e-05j 0.00195096-0.00158035j -0.0032758+0.000916484j -0.00254315-0.00109688j 0.00203937-0.00166543j -0.00331122+0.000107593j -0.00027622-0.000200267j -0.000972107+0.000592339j 0.00103382+0.000539349j 0.00686882-0.00153218j -0.00141695+0.000206683j -0.000802263+0.000533906j -0.00279488-0.000636902j 0.00322685-0.000427661j 0.00522764-0.000480554j 0.00119321-0.00164761j 0.00621527-0.00148392j -0.00195722+0.00189249j 0.00243206-0.00247993j -0.00147875+0.000510943j 0.00121346-0.000513209j -0.000611155-0.000102194j -2.28054e-05-1.84779e-05j 7.09641e-05-0.000141799j 0.000411755+0.000220529j -0.000336903+0.00019004j 0.000206396-8.2736e-05j -0.000218146-0.000159519j 0.000120746-0.00057473j 0.000283495-0.000186232j -0.000167241+0.000549595j 0.000628753+0.000291423j 0.000431908+0.000127811j 9.4045e-05-5.3517e-05j 0.00103321+7.98965e-05j -0.000425335+0.000515541j 0.000181253+0.000339479j 0.00032766+0.000161078j -0.00136295+0.000578501j 0.000273858-0.00022016j 0.00131406-0.000622145j 0.00175092-0.000661809j 0.00019798-0.000264585j -0.000255887-3.29367e-05j 
-0.0392662-0.0306987j 0.00201385+0.00425459j -0.0319322+0.0226585j -0.00884599+0.00403853j -0.0397732-0.0369362j 0.00380185-0.0204126j -0.00295361+0.0032708j 0.0085003+0.000758912j 0.00764757+0.00113738j -0.00428584-0.0147684j 0.00371036+0.0234315j -0.000766517-0.00654114j -0.00592426-0.0159675j -0.0026394-0.0132005j 0.0022492+0.0185711j -0.000407094+0.00514407j 0.00216388+0.00458977j 0.00306635-0.0142887j -0.00023575+0.005223j -0.0034738-0.00246664j 0.00602042-0.0307687j -0.00506486-0.00151394j 0.000675946+0.00551692j 0.00414838-0.000649728j 0.00261268+0.0045123j 0.00546523-0.000832985j 0.000462968+0.0027405j 0.00516168-0.00180324j 0.0008456+0.00112j 0.000451542+0.000482445j -0.00357646+0.0013196j 0.0048873-0.00222473j -0.00487877-0.000781362j -0.000563711+0.00211063j 0.00231707-2.24344e-05j -0.000565724-0.00470272j 0.00701628-0.0043896j -0.000119357-0.00201873j -0.00188682-0.00408522j -0.00211109+0.00414154j 0.000371035+0.000713368j -0.000173102-0.000577788j 0.00129349-0.00369177j 0.000466326+0.00122417j 0.00397048+0.000617363j -0.000984058-0.00101093j -0.0039353-0.000317168j -0.000286272-0.00198415j -0.00306129+0.006423j -0.00546466+0.00337237j 0.000229294-0.000104114j -0.0012558+0.000545076j 0.00124179-0.00114891j 0.00199788-0.0017293j 0.000945415+0.00264308j 0.00422122-0.00104895j -0.00478476-8.82478e-05j -0.00304187-0.00141889j 0.00028879+0.000845969j 0.00218681+0.00388709j -0.000592291-0.0023346j -0.000816884-0.00206733j 0.00292016-0.00633002j -0.00631328+0.00215282j -0.00599266+0.00140795j -0.00221341-0.00608294j -0.00520291-0.00657594j 0.000280145+0.00696463j 0.00296811+0.004302j -0.00156326-0.000109281j 0.000385504+0.00311871j -0.000727888+0.000880222j -0.000229532-0.00159813j 0.00266221+0.000679737j 0.00255362+0.00553307j 0.00339782+0.00265261j 0.00098997+0.00300934j -0.00183698-0.00343939j -0.000104716-0.00216152j -0.00156334-0.00119334j -0.000835614-0.00362486j -0.000357711-0.00370561j 0.000502347+0.00391248j -0.000705357-0.00855599j -0.000890106-0.00691432j 0.000321726-0.000181355j -0.00366575-0.00400723j -0.00181628-0.00375142j -0.000627546+0.00373268j -0.000708646-0.00236755j -0.000640797-0.00281717j -0.000526501+0.000493933j -0.000355707-0.000767997j -0.000459945-0.000770427j 0.000371071+0.00484464j -0.00133522+0.00130247j -0.000801299+0.00171923j -0.000450065-0.000801434j -0.000468196+0.00148843j 0.0012967-0.00364015j -0.000109129-0.00465432j -0.000382344+0.000627695j 0.00272328-0.0117294j 0.000603968+0.00592826j 0.00461769-0.00808724j -0.00153019+0.00380371j -0.00070509-0.000757319j -0.000645589+0.00120628j -0.000515794+0.00026126j 0.000596498+0.000191914j -0.000789699-0.00163063j -0.000347405-0.000249782j -3.54471e-05-0.000118745j -3.01959e-06+0.00013952j -0.000233697-0.000869101j 0.000543509-0.00029502j 2.01224e-06+0.000722547j -5.33463e-05-0.000465142j -6.13378e-05+0.00115623j -0.000366308+0.00181596j 0.00128027-0.00206334j 0.000436244+0.00131478j -0.000803324+0.000962957j 0.000290175-0.00109524j -0.00181862+0.00254711j 0.00406245-0.00254672j 0.000134997-0.0034713j 0.000315419-0.00367417j -0.000146153-0.000773022j 0.00150013-0.000630787j 
-0.0261246-0.0155009j -0.00230461-0.0183614j 0.0127521-0.00479331j 0.00327941-0.000741051j 0.032087-0.0172246j 0.00598614+0.00938738j 0.00166551-0.000245021j -0.00240872-0.00105398j 0.00697757-0.00888955j -0.00630062+0.0113891j -0.0112626+0.00663639j -0.00918882+0.00130447j -0.0150603+0.00374468j -0.00614028-0.00558155j 0.00264575+0.00091527j -0.0202665-0.00339545j 0.0175923+0.00956002j 0.00544685-0.000522161j 0.00359594-0.00183613j 0.01065+0.00646939j -0.0101966-0.0126818j 0.00368683-0.0164375j 0.00398563-0.00135457j 0.00349702-0.00427398j -0.00128892+0.00269903j 0.00425801-0.000406413j 0.000938649+0.00128613j 0.00278367-0.00584103j 0.000235931-0.000183762j -0.000643985+0.000512846j -0.00445644+0.00437804j 0.00278864-0.00616898j -0.00370538+0.0018007j 0.000143018+0.00373284j 0.00719419-0.000734657j 0.000808605+0.00177738j -0.0116646+0.00182941j 0.00409902+0.00148279j 0.00547568+0.00160696j 0.00204528-0.00242277j -0.000968939-0.00112079j -0.000560379+0.000178025j -0.0022974+0.000570938j 0.000927209-0.00102455j -0.00535096+6.18266e-05j 0.00171901+0.000777644j 0.00313118+0.00102626j 0.000328205+0.000752399j 0.000272922-0.00365478j 0.00512919-0.000356316j -0.00175303-0.000799229j -0.000141329-0.000634769j -0.000538761+0.000530818j 0.000651747+0.00301452j -0.00533338-0.00345153j -0.00875923-0.0022329j 0.00715254+0.00206969j 0.00593226+0.00381088j 0.00154349+0.000498934j -0.0022656-0.00201185j 0.00220154+0.000708448j 0.000795374+0.00131569j 0.00290165+0.00539514j 0.00741064+0.00384487j 0.00971359+0.00474206j 0.000672715+0.00224689j 0.00385188+0.00258903j -9.13688e-05-0.0019186j -0.00291662-0.00195955j 8.78341e-05-0.00063942j 0.000525645-0.000323578j -0.000962756-0.000659232j 0.000241448+0.00151289j 0.00435071+0.0044991j -0.000388195+0.000315626j 0.00563423+0.0103885j -0.000224015-0.000766049j -0.00228575-0.0060705j 0.00109895-6.44831e-05j -0.000416529-0.00481345j 0.000379652+0.00169248j 0.000583067-0.00140633j -0.000404866+0.00235893j 0.000307685+0.00151587j 0.00122762+0.00391835j -0.000672984-0.00443069j -0.00237698-0.00980084j -0.00076192+0.00313266j -0.000165145+0.00407233j 0.000551879-0.00305107j 0.00343973+0.00598488j -0.000271268-0.00584711j 5.53314e-05-0.000947797j 0.000894292-0.0038512j -0.00128758+0.010212j -0.00266466+0.00153103j 0.00107071+0.00198188j 0.000436702-0.00223215j -0.000353617+0.00515621j 0.000592699+0.000799182j 0.00098324+0.000731617j -0.00141251-0.00252279j 0.00117789+0.00543703j -0.00092091-0.00261176j -0.00202148+0.00271869j 2.98584e-05-0.00150068j 0.00013037+0.000762077j 5.29635e-05-0.000526245j 0.000406581-1.52481e-05j 0.00021232+0.00038358j 7.88599e-05+0.00109019j 0.000241067-0.000192385j 0.000100277-5.13758e-05j -0.000591479-0.000337752j -0.00016447-7.00153e-06j 1.90928e-05+0.000247026j -0.000158632-0.000396174j 0.000341795+0.000254818j 0.000672775+0.000740778j -2.93856e-05+0.000205936j -4.36385e-06+0.00124804j 0.000462483-0.000146093j 0.000803915-0.000235529j 0.000469784+0.00140519j 0.000750077+0.000134536j -0.00205587-9.21874e-05j 0.000435358+0.00166434j 0.000278109+0.00196708j 8.53942e-05+0.000188512j -0.000740457-0.000387744j 
-0.0239756+0.0258159j -0.0123251-0.00732363j -0.000631797-0.0117608j 0.000770621-0.00102522j -0.0146919-0.0173232j 0.00411615-0.00239912j 0.00194724-0.0015094j -0.0026525+0.000565094j 0.00134209+0.00447163j -0.00698489-0.000632248j 0.0044663-0.0210991j 0.00514745-0.00174016j 0.00272051-0.00174782j 0.005635+0.00375737j 0.00248311-0.00566808j 0.0164679-0.0130473j -0.0153385+0.00415263j -0.00695442+0.00775918j 0.00657998+0.000569785j -0.0079733+0.00630814j 0.00234347+0.0121863j 0.0200113+0.0104588j 0.00197536+0.00225255j -0.00241087+0.00258883j 0.00326714+0.00257121j -0.00289546+0.0040212j 0.000332966+0.00148406j -0.00445442-0.0044035j -0.000396474-0.000603268j 0.000217088-0.000177197j 0.00324078+0.00709137j -0.00187301-0.00156017j 0.00369793-0.000567126j 0.00146559+0.00629786j -0.00619884-0.000587926j -0.00055489-0.00191552j 0.00446559-0.00337769j 0.00128742-0.00510145j 0.0022761-0.00091913j -0.000684057+0.00148485j 0.000194152+0.00105654j 0.00143831+0.00044928j 0.00302188-0.00246455j -0.000363976+0.00284324j 0.00230272-0.00298716j 0.000253293+0.000836434j -0.00403728+0.00286927j 0.00036896+0.000682095j -0.00471235+0.00392019j -0.00558155+0.00317966j -4.19127e-05+0.000778383j -0.000569748-0.000362699j 0.00135772-0.000758162j 0.00207646-0.000502442j -0.000671637-0.000814642j 0.00153307-0.000810095j -0.00200853+0.000760728j -0.00171663+0.00013102j 0.00222956-0.000468244j 0.000736352-0.000132926j -0.000252455-0.000168992j -0.00171802+0.000602936j 0.00438186-0.0011501j -0.00752996+0.00310257j -0.00483333+0.00186092j 0.000504996-0.00107427j -0.000296264+0.000219086j -0.00157552+0.001304j 0.000749314-0.00329278j -0.000885741-0.00803527j -0.000567809-0.00162911j 0.000804284+0.00202898j 0.000218417+0.00118234j 0.00362186-0.000348018j 0.000679904+0.00273811j 0.00144094+0.0151523j -0.000566618+0.00120211j 0.000265114-0.0077351j 0.00244455-0.00361369j 0.000484519-0.00992997j -0.000501584+9.30974e-05j 0.00180361-0.00212177j -0.00404828+0.00793756j -0.000378573+0.000844337j -0.000233555+0.00300366j 0.000132416-0.00453537j -0.00085591-0.00745721j -0.0011681+0.000152451j -0.00103797+0.00354567j 0.00271251-0.00514211j 0.000338139+0.00303102j 0.0012189-0.00538601j 0.000736489-0.000877646j 0.00131714-0.00258445j -0.00514398+0.0107194j -0.00643719+0.006645j 2.48766e-05+0.000395367j 0.00226338-0.00334225j 0.000405532+0.00323534j 0.000439501-0.000474735j -0.000855902-7.29183e-05j -0.00115257+0.000135409j 0.000578259+0.000307099j -0.00068893+0.000105926j 0.00177861+0.000310106j -0.000592202+0.000139161j -0.000246376+0.000904353j -5.85769e-05-0.000131108j 0.000100273-0.000270323j 0.000746452+0.000637382j -0.000247491+0.000313259j -7.72091e-05-0.000510424j 0.000158739+0.00031463j -0.000133001-0.000271859j -9.81403e-06-0.000273957j 0.000414781+0.000100596j -3.43901e-05-0.000126932j -3.94692e-05-0.000160897j 1.38601e-05+0.00100342j -0.000292358+0.000904873j 0.000329383+0.000112115j 0.000235791-0.000542668j -9.84257e-05-0.000124434j 0.000223901+0.000394114j 2.31948e-05+0.000338898j 0.000320513-0.000130996j 0.000295616+3.32343e-05j 0.000548712+0.000298078j 2.08087e-05-2.77782e-05j -5.65138e-05-0.000178791j 
