0.00668461-5.65727e-05j -0.00930085+0.000372714j -0.000211058-0.00798657j -0.00589808+0.00533963j 0.00127264+0.00934446j -0.00287204-0.00775041j -7.34367e-05-0.00387377j -0.0112034-0.0040025j -0.00632516+0.00668652j 
0.00256942-0.0123406j -0.002524+0.0267823j -0.0256953+0.000672213j -0.00690638+0.011639j 0.0154934+0.0103059j -0.0180859-0.0140204j 0.00237694-0.00981279j -0.0179696+0.0125193j -0.000277252+0.0113375j 
-0.00885854-0.00601322j 0.00160079-0.00413132j 0.000647331+0.00104284j -0.000472448-0.0124312j -0.00276008-0.0191191j 0.005762-0.014339j 0.0288403+0.00221675j 0.0225724+0.00433694j 0.00487969-0.0261925j 
0.000851161+0.000868381j -0.00737659-0.00662832j 0.00975912-0.0067189j 0.00219919+0.0185059j 0.0145771-0.0153322j -0.025695-0.0151703j 0.0174746-0.0154656j 0.00494355+0.0152533j -0.000713535-0.00280924j 
0.0507304+0.00875635j 0.0134173-0.00969522j 0.00806414+0.00550884j 0.00442617-0.00518218j -0.00766111+0.00508044j 0.0132611+0.0130802j -0.0117852+0.0112942j -0.00186376-0.00724982j 0.00425028+0.00355653j 
-0.0094548-0.00326182j 0.0383719+0.00634327j -0.00725639+0.0429653j -0.0215726-0.000282646j 0.00349304+0.0124324j -0.00136487-0.00835411j 0.000191401-0.00451901j -0.00476197-0.00215384j -0.00792719-0.00290859j 
0.0503701-0.00659706j 0.0120828-0.000220121j -0.0029442+0.00666835j -0.00228237+0.00193975j -0.00322786-0.0088586j -0.0143672-0.00999757j 0.0150852-0.0151811j 0.00866722+0.000702769j -0.00408145-0.010787j 
-0.000995743-0.00162043j 0.00946698+0.00858548j -0.0100152+0.0103174j -0.00613061-0.00977712j -0.00313688+0.0222382j 0.0220977+0.00962299j -0.0190367+0.0179496j -0.0161921-0.00813148j 0.00264907+0.0111095j 
-0.00673386+0.010153j -0.00479024-0.0151842j 0.0120324-0.00527123j -0.00524569-0.0187951j -0.0139594+0.00429708j 0.0314276-0.00219194j 0.0059021+0.0189418j 0.00540121-0.0161752j -0.000657692-0.0114619j 
0.00470452+0.00628629j -0.012692-0.00101598j 0.00633229-0.0131082j 0.0081962+0.0178428j 0.0185211+0.0111911j -0.00278564+0.0074428j -0.0187782+0.0115043j -0.0230952+0.012526j 0.00945523+0.0262529j 
0.00386242-0.00195418j 0.00343445+0.00816356j -0.00690902+0.00180394j 0.00680082+0.00258992j 0.00945201-0.00277226j -0.00163628+0.00390607j -0.00264796+0.00655609j -0.00184538+0.0123688j 0.0108758+0.00402812j 
