-0.0126895-0.00128096j -0.00708688-0.0112964j -0.00326491+0.0107932j 0.0149649-0.0029473j -0.0026147-0.0217803j -0.00151494+0.00683476j 0.0194492-0.00587522j -0.00616068-0.0104247j 
0.0202777-0.0318333j 0.0358245+0.0165559j 0.00691723-0.0192339j -0.0163455+0.0105832j 0.0141266+0.0246518j -0.00854198-0.00620691j -0.0141397+0.00711977j 0.00204685+0.00202234j 
-0.00774802-0.00319027j 0.00535116-0.000243496j 0.00622516-0.00272023j 0.0173599-0.0225603j -0.0259866-0.0263618j 0.00414209+0.00575186j 0.0239718-0.0206447j -0.0124201-0.0134867j 
-0.0024635-0.036358j 0.0500133+0.00734519j 0.0115895-0.0337848j 0.00648451-0.0177504j -0.0099985-0.00547189j 0.00615407-0.000465735j -0.00116385+5.22219e-05j 0.00312329+0.00322617j 
0.00841371-0.00274964j -0.00654157+0.00686881j 0.000367984+0.00971065j -0.00107328+0.0215336j 0.033743+0.0139003j 0.00324724-0.00222447j -0.0266514+0.0344169j 0.0236509+0.0240516j 
-0.00590368+0.000813307j 0.0071186+0.00318555j 0.00765708-0.0118837j 0.00588141-0.0112148j -0.0142037-0.00329542j 0.00870527+0.00565837j -0.00979851-0.0121809j -0.0082807+0.0121435j 
0.0094866-0.0193242j -0.0013885-0.005187j -0.00804151+0.0228971j -0.0120557+0.00237132j 0.000339365+0.00895358j -0.0154151-0.00318315j 0.0167456-0.0129225j -0.012701-0.0202034j 
0.00311715+0.00979175j 0.00146568+0.00306804j 0.00205858-0.013705j -0.0129737+0.0180649j 0.00741712+0.00675929j -0.0146854-0.0011257j 0.00884243-0.00738367j -0.0108573-0.0190944j 
0.00177558-0.0382875j -0.00295713-0.00536433j 0.00050888+0.0447767j -0.00468907-0.0211539j -0.00625385+0.00839739j 0.00222261-0.00514462j 0.00136291-0.00134632j 0.0055354+0.00532361j 
-0.00253175+0.0226787j 0.0011997+0.00175374j -0.00327407-0.0223314j 0.0115003-0.00822914j -0.00784396-0.0109298j 0.0140586-0.0011722j -0.00600006+0.0116319j 0.0134763+0.0101253j 
-0.0115342-0.00582305j -0.00471393-0.00142421j 0.00757883+0.0145322j 0.00893736-0.0275642j -0.00958264-0.00665627j 0.0215137-0.00620841j -0.0101624+0.0198124j 0.0288017+0.0216821j 
0.00128079-0.00704132j 0.00088386-0.00137604j -0.00173195+0.00443511j 0.0039078+0.00447216j 0.000692615-0.000870844j -0.00351316+0.00723675j -0.00113219-0.0114581j -0.0143709+0.00171258j 
